"graphL1red" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
"21" 0.0261776667137914 0.084166522741595 0.0348277602318408 0.0681065964729904 0.00675736479323057 0.0308509943649711 0.0215859264356877 0.0316377061321551 0.0117042546375615 0 0.0325376610962845 0 0.0742407262712486 0 0.0565044486786504 0 0.0113697433243153 0 -0.761713984945324 0.542544116434621 0 0.428564347559021 -0.727701460378066 0.476441344425903 -0.770504343438135 0.415831803999046 -0.787652928446643 0.0509533291675574 -0.00918033052417896 0.0440793258790432 0 0 0 0 0 0 -0.0506704672167434 0 0.00853110807179666 0.0844398099626653 0 0.0755436046856716 0.0794388363612979 0.030544596874088 0.0375371150021236 0 0 0.00558929801446424 0.0422883614892924 -0.0425050904380499 0.0446481695457031 0.0730130376212527 -0.0670423945266194 0.0382213435437153 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"22" 0.103151079743264 0.0204896332296871 0.0772332857406072 0 0.0683568445511291 0 0.0643151393210163 0 0.0699322930667374 0 0.0227967187404747 0 0.062768679699555 0 0.037159283205376 0 0.0442124864716678 0 0.549962181956127 -0.851258663182419 0.407916196049754 0 0.668606562234382 -0.834031219832255 0.67695920452957 -0.820606324768836 0.577148712754032 0 -0.0842057035671454 0.0652702868991921 -0.0649608435118562 0.101984981257791 0.0898295610907007 0 -0.0257711025416949 0.0996642129080205 -0.0430978400761919 0.204274644891382 0.191828903623907 0.285029116482029 0 0.0772451699161131 0 0.0759196317039736 0.0562121533286887 0 0.00159137062102085 0 0.0857806533237407 -0.0938229438082999 0.0983487111224719 0.0915796800123884 -0.0514430536944887 0.0860869643646625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"23" 0 0.069460417683054 0 0.0625383474168509 0 0.0396178356533102 0 0.04022483010134 -0.00754800486624216 0 0 0 0 0 0.0178647974071128 0 0 0.0089023033828079 -0.824397397163473 0.673257104123444 -0.799277584878007 0.566487471695624 0 0.627194594582819 -0.838018226435981 0.560553981386515 -0.845078993007238 0 0 0 -0.0273209181688277 0.0377423927126603 0.0479915642201678 0.0960202915955831 -0.0792922509646159 0.112876430253058 0.0862001780967987 0.0278146319046001 0.0328199591790257 0.094500021220741 0.00670645150548737 0.115958812411576 0.111375870283729 0.064680602522787 0.0552714529856514 -0.0142279066036917 0.0196634663800039 0 0 0 0 0.0681875715116094 -0.123724446404089 0.0352605372013575 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"24" 0.0443391275785737 0 0.0416611053029534 0 0.0366605717010622 0 0.0437899951060364 0 0.0196446793202082 0.0271118556301647 0.0288487709893936 0.0226485206385372 0.0450990888233861 0.00415760458112986 0.0437310419526982 0.0249867083390653 0.0270118909681792 0 0.541941195037036 -0.800722470552342 0.424555916537539 -0.778675360483756 0.652101708751663 0 0.658826508207283 -0.774765455372219 0.573833316503229 0.105618523122619 -0.0621993210005361 0.133423049574607 0 0.0435459608319962 0.0203581689821676 0.0901606648296422 0 0.136895558743347 0 0.207685597499285 0.203894509690454 0.14736354008221 0 0 0.0226283378059044 0 0 0 0 0 0 0.00832597497524585 0 0.094038779640833 -0.0452318135269115 0.0792947387305119 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"25" 0.0013533086730746 0.0233811252125361 0.0163463963660133 0.0258932673419665 0.0250373717861504 0 0 0 0.00400063022368347 0.0560876936905134 0.00351161096413045 0.0421289275539202 0.0270247910057001 0.0403607342278371 0.0272240462248566 0.0469188753503645 0 0.0654508562995708 -0.758090242989408 0.607173413025394 -0.763838190626127 0.53629201152666 -0.759661444431101 0.58213484244738 0 0.521759691360746 -0.79133269210528 0.0755188513447916 0 0.0456910010612899 0.0115784120316523 0 0 0.0752296265659276 -0.0335402754039974 0.0629748990448799 0.0166130579548687 0.00172947410521384 0 0 0.114857729169818 0 0 0 0 -0.0220101115963429 0.0186939022422321 -0.00973982938912448 0 0 0 0 0 -0.0256002849793463 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"26" 0 0.0301442313152373 0 0.0455983997217312 0 0.0295485044504016 0 0.0391875481737919 0 0.0135622636609081 0.0199670697968863 0.0259030771972334 0.00914916452029655 0.0269549767251128 0 0.0325737473400037 0.00786101287332173 0.0158386889956551 0.609065658865919 -0.859911470828102 0.45088721035225 -0.8444301362426 0.707545360742836 -0.857210457405978 0.706662616645752 0 0.620713601685264 0.144753922042225 0 0.120222308912467 0.0160361411753471 0.0228159351565122 0 0 -0.0982112970890283 0.119614345668453 0.00807155478675921 0.149206010644149 0.130945478582589 0.273587067674086 0.0372298564999961 0.0758358413498504 0.070851960325194 0.042691090084762 0.0507682277603322 -0.0298159379284451 0.0354653014997978 -0.0253915941152741 0.0304139426063853 -0.0499685320238849 0.0469901870102808 0.11677380183155 0 0.103360902496527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"27" 0.0469649345559694 0 0.0220358248113289 0 0.037860182251542 -0.0208915270445992 0.0310191104274831 -0.0185133422265904 0.0251447424555215 0.0540095038932155 0 0.0274247704783694 0.0582826852916844 0.0288417181399714 0.0281030459348905 0.0445225012474739 0.00141137806642829 0.0643572456910733 -0.778106725225256 0.58362087558474 -0.768772307694245 0.472040970570443 -0.751073301911579 0.512791260020293 -0.775997935381657 0.463647284262591 0 0.079620489238315 0.029148266570847 0.0354883011027906 0 0 0 0.00931965916938384 0 0 -0.0359881470563629 0 0 0.0244636308608911 0 0.054265644949137 0.119549224006714 0.0243167523678784 0 -0.0332853049758984 0.0445747800838961 -0.0135532805424367 0.0337421340978785 -0.0352051275749377 0.0248606301203026 0.00360548508582783 0.0386231513702905 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"28" 0.0934969117223414 0.122740222615192 0.0595383353288554 0.0340709649612386 0 0.0236168345771203 0 0.0401503991693302 0 0.105067655227106 0 0.0631219967553368 0.00313561815808197 0.11850586207032 0 0.0269468663927922 0.0178076627021114 0.062772247424513 0 0.0717912523747014 0.0205273788279222 0.0348944287527239 0 0.0641882896694783 0 0.0497437184553674 0 0 -0.0990190913189365 -0.632818814201778 -0.296240935328902 -0.193926197303915 -0.120014443695214 0.0268354421848177 0 0.022498174970321 0 0.156391033518455 0.107990177088706 0.026014150024922 0 0.027972416367263 -0.0689185242588093 0.102192568627842 0.0773117167320205 0.186779068933355 -0.180247268120429 0.176123802788304 0 0 0 0.122927269688725 -0.439458245117325 0.166979225067332 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"29" 0.125824305562608 0.167410479171611 0.130561377637945 0.0581472357495725 0.0209229522517681 0.0392010378965235 0.0424162446719743 0.0428245112657687 0.0348976489181606 0.0821413238760358 0.0159628806031563 0.00424974217205894 0.10383320897168 0.0465725934694804 0.0601482357369873 0 0.0829291674755171 0 0 0 0 -0.0172978720045137 0.0117119802552148 -0.00346797353109552 0 0 0.0231611632467598 -0.0786081648113655 0 0.497550274942466 0 0.338454951144213 0.283795989183765 0 -0.00755154298945363 0 -0.106375720538467 0.212846166390668 0.169083817048641 0 -0.147433233380755 0.0403519655790251 -0.084690779342447 0 0.0411170497957186 0.189555603695482 -0.176803827174812 0.180420265185745 -0.0212546020522951 0.00364403486779046 0 0.053325259746069 -0.182540275455205 0.0808043609669696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"30" 0.0247501851922208 0 0 0 0.00903788068722709 0 0.00789671090430084 0 0 0 0.0797740513969034 0 0.0307486040505245 0 0.0517151959905795 0 0.0328614119053139 0 0 0.0109783159509104 0 0 0 0.00168129919223205 0 0 0 -0.663317216833722 0.580305812781108 0 -0.235204882051091 -0.436858455513605 -0.332812514554923 0 0.00565951398592964 0 0 0 0.00422367379275427 0 0.0465503893819214 0 0 0.0457452036759955 0 0 0 0 0.0169141897536494 0 0.000908745666860158 0 -0.178818945007207 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"31" 0.0510923292448801 0 0 0 0 0 0 0 0.0108867852910609 0 0 0.0401060287210103 0 0.0809822988271329 0 0 0 0 0.00422350558781592 0 0.0101251127316862 0 0 0 0.0428583941917316 0 0.00447451936507485 -1.01127263775471 0 -0.684484663037122 0 0.588191198692549 0.705546531075495 0.00514431674740618 0 0 0 0 0 0.0944242357499914 0 0.0231998403870379 -0.456805034068802 0.210280211498026 0.0619126052447723 0 0 0 0 0 0 0 -0.362443899876595 0.0288470066331287 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"32" 0 0 0 0 0 0 0 0 0 0.0618632891668362 0.059166357611263 0.0367445448810649 0.0212309682474977 0.00544603263486669 0.0208468090264132 0.0349028563626923 0.010205531000624 0.036607080207363 0 0 0.0103778901760912 0 0.00879031335049913 0 0 0.00257897834309344 0 -0.0671806662459342 0.618809218045794 -0.509840484065286 0.405056266692416 0 -0.864613310740458 0.00399870791915815 0 0 0 0.0245143129822945 0.0312523855713203 0.0236560894768675 0 0.0682173917059571 0.3876402940838 0 0.0573675570517813 0 0 0 -0.00276810515662708 0 -0.0177620436336527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"33" 0 0 0.013210383988176 0 0.0178550367143756 0 0.0242812180384598 0 0.00366140609494664 0.0148752009304888 0.0383841075622438 0 0 0 0 0.0214415825034043 0 0.0399138286942966 0.00154215201690905 0 0 0 0.0294122401804695 0 0 0 0 0 0.622148602205773 -0.457476509359208 0.461962363836224 -0.920834913115998 0 0 -0.00892658584539588 0.010994027570304 0.0576145077405308 0 0 0 0.0626326696526303 0 0.404985229464133 -0.0298272637759583 0 0 0 0 0.0714580782801083 -0.0707324064700764 0.0445234661076142 0.0688013510046523 0 0.051259667734276 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"34" 0.0744284690216506 0.0750797711371503 0.0893560540828264 0 0.0121293612261981 0 0.0760848489757249 0 0.0439556690842429 0.0436612133033658 0 0.0739388123218436 0.0956425446233101 0.0224522626666465 0.0265735235614479 0.0821536748636708 0 0.0490457337738596 0.0512826463171563 0 0 0 0.0678983334720401 0.002989362370665 0.0513448259043612 0 0.0274818410253131 0.136200499427001 0 0.114338104910958 0.020027980911119 0 0 0 0 -0.649126729914334 -0.405636586047173 -0.600765227728846 -0.613491672310881 0.218330256481678 0 0.157011993559666 0.113450359851485 0.122394838596453 0.11998086960379 0.0653546776044582 -0.0314150969505637 0.0694269334526466 0.0275557344008245 -0.0341700135678225 0.0337959334975927 0.00847550079503964 0.0187706094171815 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"35" 0.0354844496899124 0.049797046428164 0.0894205807290234 0.012833099341553 0 0.00791904509214927 0.0693891309755173 0 0.027130430546359 0.0386499261976232 -0.0354917503175998 0.0401273098678484 -0.0731072838588471 0.0718205619893161 -0.0454015636517856 0.120851700253398 -0.0517216675191886 0.123723970600774 0 -0.0440758194200502 0 -0.00429737396068462 0 0 0 -0.0475839527723649 0 0.0964576726610804 0 0.107840120661984 0.00370741006344638 0 0 0 0 0.402072391505884 0.304307368668831 0.283764690270749 0.257156008144465 0.233153306378043 -0.00521775470686685 0.17903048479319 0.153658547036843 0.114782253047312 0.0922431589637341 0.133392915297287 -0.106281334689246 0.133816333470252 0 0 0 0.00671628540622738 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"36" 0.0300854924571564 0.0392081791695152 0 0.00739443150418525 0 0.0139733337241943 0 0.0166536456160753 0.0116818220530523 0.0264946994082775 0 0.065064444053787 0.112577681065231 0 0 0.00427287418017745 0 0 0.0710582039522297 0.0284623452019992 0.0584265738708351 0.0363273634097484 0.0697907356865921 0.0312958306256382 0.0781948270700471 0.0516176647704502 0.0650547443273977 0.0124866491349441 0 0 0 0 0 -0.794597551950578 0.640248459150994 0 -0.611716822535241 -0.72475248025834 -0.713569922664972 0 0 0 0.0580410234198551 0 0 0 0 0 0 0 0 0 0.0207621833078278 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"37" 0.0570303877878775 0.0689836203377837 0 0.0048138697668188 0.00559233909864952 0 0 0 0 0.119918248869634 0 0.129442612953449 0.181048858413788 0.0560807052458934 0.04110233225054 0.0693745735343771 0 0.0044711089346617 0 0 -0.0384481755904881 -0.0272884356243233 0.014751227596831 -0.0238624044786967 0 0 -0.00419627718271404 0 -0.151809437151812 0.037308175026432 0 0 0 -0.28269185209827 0.405132170969214 -0.439770711163685 0 0.0857598962132853 0.132664660684874 0.0384001825999167 -0.2100016062006 0.0732243247457047 0 0.0351124406022332 0.0935259352433401 0.0376639714054926 -0.0350430207326065 0.046289224995334 0 0 0 -0.0971956554450829 0 -0.00106568873302892 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"38" 0 0 0 0.00264194137508703 0 0 0 0.0183536203563432 0 0 0 0.018385603981359 0 0 0 0 0 0.00170434031134042 0 0.102894146665678 0 0.100200981450785 0 0.0897612201089911 0 0.100059406861173 -0.000990572623640796 0.101518548837787 0.150625873984675 0 0.0671982221113677 -0.0419970883988317 -0.0527615136502814 -0.693060873972288 0.407096159725201 -0.654173426486686 0 0 -0.892802722421152 0.00575294169437316 0.107997025841313 0 0.0955324279119004 0 0 0 0 0 -0.0156619486524244 0.0281994983105984 -0.0128329784803141 0.097582517098211 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"39" 0.0283947018613623 0 0.0428838783621118 0 0.0340913066550462 0 0.03107389465699 0 0.0475167590279004 0 0 0 0 0 0 0 0 0 0.122229304990545 0 0.118084176133089 0 0.114180216450399 0 0.106386945939295 0 0.121524306803261 0 0 0.0183708508465415 -0.0190817033474399 0.077080924864817 0.0691576906478575 -0.693927852753727 0.362270495419749 -0.631698859020872 0.0151402982163005 -0.841207188596508 0 0.099747532535888 0.108494396793905 0.043804540697629 0 0.0890865185307203 0.0658752202574786 0 0 0 0 3.45380174846707e-05 0 0.0844197065309013 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"40" 0 0.00925881731322832 0.011397061324718 0.0511143441761208 0 0.0233766069716431 0 0.0251754981116706 0 0.0655338160646508 0.0179293404118736 0.0176804697740195 0.0302702758364547 0.0344174119907141 0.0236727222862695 0.0109336716365047 0.00293398060205644 0.0296230230317276 0.0741535056055523 0.0541453648527545 0.0833544285937086 0.0972776616504651 0.0553158730267062 0.0288962376045862 0.0314435846364346 0.0864864265269748 0.050175646038993 0.0582291420294035 -0.128354556413407 0.10518211646099 0 0.0582464869525277 0.0530843524972298 0.152069357813776 0 0.0599184214529431 0 0.117071339568533 0.135551865929744 0 0.0825903489778721 -0.698666850009673 -0.491153673666893 -0.671414651779428 -0.643161064159535 -0.00169168643105908 0.0544946944881929 -0.0257456018602364 0 0 0 -0.0463703407084353 0.130587613668966 -0.01404417330373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"41" 0.0280960151493554 -0.0266230869018381 0.0580031793627525 -0.0242365268425117 0.0335495677886209 -0.0174855724064813 0.0453163042241919 -0.0384098491746828 0.060150296773891 0 0 0 0.0276101985669294 0 0.00602146195690885 0 0 0 0 0 0.0531979311584898 0.0219134999525997 0.00264068660266171 0.00215995210378534 0.0405396784990672 0.0376782737353004 0 0.0151159120886019 -0.0817307581812225 0.0573535562643601 0 0.0455250347604829 0.0373482152688472 0.152244738994138 0 0.0767754674361818 -0.00968011096906165 0.148954925132649 0.189468489700485 0.0730774798683407 0 0.351677777006172 0.144171430462002 0.288651602974761 0.32658692792994 0 0.0282686735081102 0 -0.0128966802357668 0 -0.0186425952004555 -0.0467342718142386 0.0175363929129124 -0.0291515433707969 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"42" 0 0.00105320974390188 0 0.0432618735559902 0.001970364176688 0 0 0.0279162066751311 0 0.0633169917626254 0 0.0387357865767456 0 0.0213694420708308 0 0.0261608750468324 0 0.0342737065705261 0.0559380421391064 0.0413327026469154 0.0314649157593651 0.0625784697521152 0.0419561060354668 0.00408990381070791 0 0.0525907775559921 0.0307854076328167 0 0.000183269460252635 0 0 0 0 0.0389997045378107 0.0178569591159649 0 0 0 0 -0.815458471795709 0.673990376299206 0 -0.549360056187159 -0.763431434326304 -0.791581263632955 0 0 0 0.0287181925222254 -0.00926831175764983 0.0271396741284315 0 0.0300397204601874 0.0191496379062144 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"43" 0.0432388849309931 0 0.0478403098136912 0 0.0541333906458593 -0.0130404979846646 0.0325966215270897 0 0.0396203679841055 0.0405512354676387 0.00733108291289549 0 0.0127380192097076 0 0.0624665583648753 0 0.0521594205216453 0 0.0571497152014642 0 0.0494189832197796 0 0.0677235830113793 0 0 0 0.0638238041907075 -0.17248579474828 -0.181628691960884 0 -0.142980157355383 0.194745802813334 0.200257086082262 0.0671338610215015 0 0.0426142232094369 0 0.0659452055202651 0.0469232052040019 -0.178028066692504 0.0963160792033379 -0.201109719159185 0 0.011749355889358 0.0185767513639705 0.0384750549120132 -0.0438437335538548 0.0362625245621621 0.0268683282988761 -0.0450305860043842 0.0293567538897071 -0.0526847988077161 0.000306754222368799 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"44" 0.0149609659086619 0 0.00597806628837525 0.0415043205866019 0 0.00328542457226115 0.0246359354212794 0.0217511727273712 0 0 0 0 0 0 -0.0327554431539119 0 -0.018162581795956 0 0.107127419908954 0 0.0712542251920729 0 0.0805043027592776 -0.0182256415156151 0.095524563405232 0 0.103924906094757 0.19580983413785 0 0.123015143028974 0.164532320918897 -0.0977539108088418 -0.129154193585858 0 0.0302083412722255 0 0 0 0.0189838236777841 -0.790507715270707 0.573479387648313 -0.788474953029684 0.00214176762930616 0 -0.850334219676519 0.073371406763166 -0.0568730204291827 0.0542044035475747 0 0.0188850938053446 0 0.15300586135484 0 0.160882514583137 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"45" 0.0517928387932074 0 0.0460282559908658 0 0.0235094290559534 -0.0155040242264346 0.0308957959451919 0 0.0467467668275365 0 0.0385727258332199 0 0.0455902381427334 0 0 0 0.00747253682552489 0 0 0.0132830125657959 0 0.0444810358797334 0 0 0 0.0382063459818386 0 0.166530721959252 -0.0109607500740853 0.130331416463886 0.0409782125481358 0 0 0.0109718532971394 -0.0162465290287226 0 0.0227344888567336 0 0 -0.75181578948589 0.616386177283647 -0.788713287157847 0 -0.83222635324677 0 -0.0161066455387507 0.031058403455954 -0.0237571503395923 0.0275633289382949 0 0.0328809311110487 0.0350247629693248 0 0.0281330430480146 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"46" 0 0.00988657960658293 0 0.0466452963504283 0 0.0131578206223117 0 0.0287307459611109 0 0.00337955083646827 0.0291911416560355 0 0.00634438983815175 0 0.0324646401933575 0 0.00294221698647504 0 0.00461542101649742 0 0 0 0 0 0 0 0 0.0948509808016307 0.0623266381013152 0 0 -0.00695393057765807 -0.0128041018083389 0.139664313677235 0 0.0501334363964364 0.000351381421440143 0.0350159767057256 0.0434965619147411 0.016614898063104 0 0 0 0 0 0 0.95395804335967 -0.892402958514495 -0.0119505872886902 0 -0.000548594379834472 -0.0198868290842395 0.0394353842326679 -0.0172354645481493 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"47" 0 -0.00488061546455296 0 -0.0141412738857406 0 0 0 0 0 0.0172510322023537 0.0182604376075695 0.0025860409192003 0.0160515597904021 0 0 0 0.0471060783223889 0 0 0 0.0534249039937223 0.0268546815339687 0.00271779586439722 0.0366604737189518 0 0.0254239531882962 0.0258767657935019 0 -0.0394039417061013 0.0640864043705451 0.0555068296582513 0 0 0 -0.0121136754838904 0.0259675925409694 0.0184795526816551 0.0211102867645467 0.00481877937417487 0 0.0752299089298329 0 0 0 0 0.783149267423132 0 0.784188337810743 0 -0.00755999458206772 0 -0.0161218808583085 0.0281262375709162 -0.042280384018897 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"48" 0.030599766816308 0 0.0153055721226416 0 0.0178282970953805 0 0.0292601128941096 0 0.0373009838183016 0 0 0.0117047643322869 0 0.0117258529686795 0 0 0 0.00691577942715536 0.0746490809187869 0 0.0743331441877331 0 0.069093369872544 0 0.0595235624368667 0 0.065032446609467 0.0667352036598426 0 0.00327746782258385 0 0.0189883891721279 0.00194785433402432 0.0964908372834093 0.0253848348681185 0 0 0 0 0 -0.0270832664470939 0 0 0 0 -0.899090549711856 0.963851018429519 0 0.0463115782391016 -0.0858162434168991 0.0585661335346366 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"49" 0.0528298094480276 0 0.0878701090833 0 0.0603018165165429 0 0.101248543253353 0 0.0423070415197066 0.142251409934921 0 0.122601335344475 0 0.110178157727805 0 0 0 0 0.0994547695024466 0.0423523800853117 0.143169090979825 0 0 0 0.0196090364601805 0 0.108617559339592 0.0357427834685926 -0.0377059569819996 0.0962880736838582 0.00660289011109695 0 0 0.0123738839840952 0 0 0.0209790238862727 0 0 0.0260366508546312 -0.238475757209002 0.215729170184086 0.0172895105957027 0 0.249440497148084 -0.0493454775457781 0.0465503140398012 -0.0444672039260451 0 1.02815624035316 -0.881315836814686 0 0.0402611024473113 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
