"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",1042275.14095452,36372.1379391374,36100.1416607393,35997.5337300999,36097.0173710267,36334.5051406816,36665.8592703558,37154.2988892474,37435.5280193618,37377.613420545,37289.795268028,37220.3960258826,37302.2355689268,37484.895630096,37738.1799770602,38023.6615824214,38312.1442113683,38452.3515946632,38464.28228651,38426.6539495033,38391.1962665569,38363.8353007954,38412.1951738082,38439.1491745248,38082.9921952963,37663.85352444,37207.1280907685,36743.0899141363,36286.3704945647,35835.6927012599,35373.7342815605,34923.1696134624,34513.9843520208,34154.9003971674,33708.3769519599,33609.2765038903,33404.5629679006,33072.650301166,32830.016503102,32873.8732756784,32969.2953087337,33170.049399252,33513.5068269018,34003.1359074798,34718.887567663,34525.6627051584,35649.492880456,36771.5957538445,38194.5769196294,39964.5605570989,41935.4974252791,44197.7780296902,47402.1817397968,49513.9541209976,51305.8065708066,53624.4402878299,55666.4317381622,57871.3637957383,60641.7719752113,64893.3561671206,69799.4199891338,75534.2068105877,82268.117148224,89700.120102619,96536.0956231391,104299.946875423,112903.988397004,122095.002187848,130449.686193686,136880.728712963,144819.487704607,154717.719881376,166323.37531068,179757.915462472,195100.846760158,212877.071098854,233639.103919955,254398.984199889,277269.154431012,303637.801678014,334241.28338902,368681.481148747,404730.598407314,446615.539450964,493037.318676703,531820.312148006,578333.314879497,632906.481465671,685795.352121309,745397.669999726,818895.956716115,906848.853554168,959193.974131438,1018164.14379542,1042275.14095452,1042275.14095452,1042275.14095452,1042275.14095452,1042275.14095452,1042275.14095452
"errorsum",1178802.58797842,46883.4893126641,46418.9487915696,45838.9569589458,45465.3739592361,45403.7532140985,45019.0478710809,44716.5669205662,44710.6468417791,44747.1549586905,44353.3656458077,43736.4469627293,42953.2348291713,42156.1486934548,41659.372035826,41366.4520814811,40865.6302273728,40350.9543689322,40132.0147528325,39861.0446129839,39278.3458118945,38663.5945285031,38325.207443671,38155.199295289,38215.2837811994,38518.6500302024,39268.7717283983,37362.5827851486,37348.8197006669,37555.6688339416,38063.5434478544,39044.8537436559,40171.7950787036,41118.1610956629,41665.8755145746,42453.95017204,42965.7113785295,42643.5448995769,42284.6273812609,41972.3285383482,41684.9627567212,41273.433108726,40924.1195437101,40587.5979407802,39976.3007739315,39353.7549994509,38774.0114073973,37396.1536038196,37340.4180656746,37330.3180167922,37424.7033136835,37856.7377758708,38390.5081616227,38612.5937783929,39292.4727005998,40433.7143014051,41725.4816181412,43547.0521744294,45846.7965506796,48206.15050242,50919.6626420327,54142.9127387952,57848.4950938041,62278.2890785357,67430.4408950905,73262.7309580814,79828.4961453963,87328.5585585978,95402.1322420484,103768.422716084,112131.938587792,120544.596153805,130354.723691211,140637.256892283,152804.956617521,167474.765544312,184054.125292767,203272.499445885,220601.733924059,238905.34702514,260784.131487273,286630.708728026,317358.627646174,350200.593576359,385508.595845592,424601.978766296,473769.032672008,505363.20613511,538341.857055857,578169.648938964,626592.451865486,685421.664652222,756867.328265146,843444.865590278,948390.787173548,1074295.48231241,1148830.70921294,1178802.58797842,1178802.58797842,1178802.58797842
"errorsum",824593.228146685,30178.3519313404,28867.2900730376,27586.8916217258,26323.191883718,25410.0956627542,24504.3136567633,23525.2739450367,22522.8203083037,21499.6639831441,20466.2420264407,19402.2972799619,18224.2130683947,17108.8601538887,16071.880211866,15222.8429618379,14596.742143949,14225.3591271974,13915.3331384619,13600.049427521,13327.4960505892,13052.7531060275,12771.8512790202,12516.9650232256,12258.2767750164,11900.7764704501,11690.630825665,11618.5514592154,11634.052379918,11729.1600475988,11899.0436121963,12152.8286662645,12497.6557967479,12945.8913340374,13490.6378609456,13964.0004833132,14372.5793245773,15026.1732771344,15806.2927795091,16282.4561644451,16764.5571784587,17540.8309564982,18383.7872387823,19241.7576357255,20127.7046994548,21089.460140922,21987.7656823721,22977.2413427582,23978.4677350588,24904.3076540582,25967.9308969347,27105.0384818357,28570.0681162169,30526.7803353398,32621.8641848757,34966.3134159926,37630.0782433254,40386.6429002811,43516.4575698112,47088.3288092841,51095.5053533,55553.7901617152,60649.7715814073,65272.675762717,69734.0389119634,74854.4667185963,80570.1322274254,86736.0976619347,93631.5607425132,100928.885648609,108873.72935698,118092.832930972,128166.168227039,139774.066883504,152120.263423755,166155.733553835,179439.08331188,192827.476974173,207316.023528145,224672.382645318,242465.379361804,261430.54496346,282314.389982694,305707.379664752,330805.781557679,354141.831911022,377361.363752252,404084.63110159,430637.804521222,462442.650932081,499664.417307726,543125.495623006,595326.41232149,658072.499205958,729636.875702537,807102.982709787,824593.228146685,824593.228146685,824593.228146685,824593.228146685
"errorsum",810629.503196932,95707.6087380608,93476.9789915419,90854.0328218113,88060.8599518648,85255.7405914227,82258.0907796512,79135.5789113517,76041.145815219,72899.2552211571,69801.1097245432,66924.0662941125,64390.6723837242,61911.6592638757,59380.6278131176,56809.7575350484,54304.3798965689,52050.5615341334,50456.899791881,49367.6511374881,48217.3228000331,47021.3124834831,45781.4663174093,44439.1723332876,42864.2200215146,41418.2149264143,40055.9313759483,38730.7110289671,37644.8819838578,36720.6445018089,35874.1089258109,35144.6116421884,34549.8388010315,34091.6612756143,33922.978825488,34440.6476350705,34900.1833892608,35604.6132446595,36575.7998471885,37627.8675423705,38252.3604256085,38932.6993448421,39714.1864049305,40618.9605810275,41868.3963449701,42813.2694190083,44372.2135830715,45512.3042491547,46828.8096998837,48321.8052477581,50531.6356663826,53240.1563922869,56409.5074772043,60008.4050734199,63626.6979020178,67365.1416954798,69593.9356262459,72048.0240226504,74624.9191107868,77681.5455176626,81191.6945802008,85388.5168112246,90387.7912522059,96356.9814906922,103733.274180537,112363.669383602,122453.350985885,133924.712408315,145978.20152192,158446.675174119,170068.515447088,183391.68489486,193215.576506672,204903.792741009,218420.379712724,229500.950414685,240449.562288098,253387.133700867,268665.091702816,284857.25143328,298622.856495185,310601.417269344,324946.949243119,342389.046821069,364274.812339631,389032.440301214,398585.683013078,408924.80280532,422302.909837515,439305.850942715,461336.253965698,489532.026858513,525297.859379834,559510.025975976,601999.900718869,656440.635573404,725560.240483849,796922.112805308,810629.503196932,810629.503196932
"errorsum",1139319.34178801,31126.4714823184,30729.6033878389,30320.3837767113,29954.4509555111,29606.0670806574,29144.0164685707,28646.8247304876,28128.9632540894,27575.9987152572,26892.5279259555,26196.3898470943,25651.2303372073,25185.2976057952,24784.7785241375,24357.8088401552,23767.2276218335,23133.6020544215,22486.5210373611,21972.4687344595,21548.1378728793,21151.8665927372,20774.4894426196,20355.4390116805,19943.062128438,19523.8561281002,19127.8191401777,18934.930309293,18902.9788651822,18838.530616581,18831.0459706451,18889.1782720405,19073.8150135486,19315.2262582436,19475.3239722274,19842.183740466,20300.568979566,21116.5441076725,21911.4748837468,22948.2961592402,23981.4617204886,25200.7994323742,26614.0491286473,28267.8218951532,30320.6595028997,32754.7983063705,35643.8419960818,38998.0469724001,43038.5039891434,47623.0455949817,52800.5190682758,58694.5635017917,64572.3303124771,69699.0926939224,74444.885194071,79824.6580554147,85833.3918920325,92576.8063968015,99379.5349488297,104264.896141845,108770.269175875,113683.110193189,119024.59295068,125347.969268057,132440.306068452,140422.973102463,146845.776445983,154165.200419643,162011.447134167,171517.561543069,182767.513149969,192655.603981682,203179.246092737,215147.380607172,229221.746201201,244939.949357523,259223.454689781,274430.335831136,293490.992408019,315197.901807723,340471.145003044,369686.057802186,401977.621070119,439303.09968495,471099.738662472,495000.728214182,515138.549563603,540699.378141377,572288.777114867,610876.249476749,657950.435362052,715304.444910455,785141.854888803,870034.650183055,973183.120117213,1045611.33518603,1115199.15809161,1139319.34178801,1139319.34178801,1139319.34178801
"errorsum",1254893.48711976,91078.3573892752,89290.6089682775,87367.7170213232,85720.8742505376,85331.939509025,85052.1628878107,84712.883324666,83500.9133995768,82009.9235802007,80428.3067251764,78819.3116047299,76758.8850845044,73866.5064466218,70784.7965458158,67586.5719609529,64387.2452576783,61134.6000219042,58199.6971027344,55230.5605417432,52825.7961088322,50506.8186634405,48158.3310407799,45977.5680717313,43875.6623722459,41959.6572592283,40034.3868251011,38239.987497731,36715.9397817085,35257.0782736287,33878.294817314,32895.67839125,32069.8941909341,31752.1556218969,31035.5558833894,30623.0245744815,30562.8968811754,30666.5699442309,30669.5033777172,30533.4346259421,30394.2248454576,30333.6603255016,30355.5933575287,30471.7405062578,30690.2714298637,30998.1614119323,31298.7529372605,31561.9300261373,32034.5281374384,32657.7559417581,33445.4270306487,34367.2189885254,35388.1009147245,36663.4524293584,38167.9471972901,39742.9129404665,41723.5478018439,44394.6145476402,47685.7574516207,51467.6217615744,55409.7662040791,60177.9764644408,65781.6011821844,72071.7285867554,79058.4858210329,86576.4180889218,95356.0994639082,105410.824255505,116508.081356131,127336.442995011,138847.558295188,151736.602991525,165564.952646336,180598.463187317,197992.065628609,217359.398873709,239494.988413535,262758.320600314,288549.036790306,318190.091787966,351448.38277617,388215.58142066,431243.709460832,473590.600011039,518998.180914281,569309.644202164,622851.421240255,666610.754899966,717079.547450494,774482.162003945,840708.74617831,921130.051800757,1017301.04833279,1132508.34225442,1195862.13951503,1254893.48711976,1254893.48711976,1254893.48711976,1254893.48711976,1254893.48711976
"errorsum",1263281.92231132,89980.9373603187,83321.3904849221,77995.623211842,71379.0791521146,66760.4219194707,60812.343087257,58990.6038008541,54890.969931625,48095.7309317175,41986.8401080393,36596.5147572406,32196.4096602359,28902.2148648841,26671.4021934191,25569.8548199336,24008.6345782617,22462.3252684921,21113.2408863702,19849.6962297007,18513.1985755174,17063.4614401562,15871.677128616,14818.7843585418,13796.7594597047,12802.7888437578,11766.4741531923,10705.1860780583,9941.61831588286,9680.74645473976,9527.08327678566,9430.3259616028,9334.9243017126,9239.43522117917,9179.31953154438,9267.85993147218,9524.97129689349,9880.71758342202,10269.5711374746,10802.0168588869,11476.6474012259,12290.5412337415,13054.8536026139,13738.8636957576,14455.3292546555,15218.400048623,15896.731723648,16690.6051567664,17658.5815790998,18820.2605541209,20087.9946913897,21427.7776704722,22675.1881343093,24166.1389757491,25933.5921675223,28018.0135275955,30495.1982944883,33352.8258705676,36705.4607843559,40750.6009143287,45253.073256112,50348.8125436838,55742.1569216209,61435.1974130092,67386.5408386217,72826.2806195415,78056.8237571861,84136.6996025389,91170.3202513286,98119.0723704529,105399.818545398,113040.669192103,120841.867879156,129715.985320372,140233.655068741,152674.492278472,167356.285233067,184356.502551121,202929.146492634,224817.806302991,249848.353355058,278269.070693759,312119.237265903,351467.644872005,396730.499812799,442828.891590459,481256.788112294,513494.411125351,549733.896980571,593868.456305294,647651.247807797,713004.721284504,792675.16884406,876296.7860518,939542.080774763,1016497.13067515,1096737.43858275,1182707.30436182,1263281.92231132,1263281.92231132
"errorsum",881718.762622397,69396.5047905146,69148.3837621983,67509.9301202282,65608.4099333226,64084.7163713911,62812.7233795807,62074.3650958226,61470.6050473048,60323.7976126909,58966.3942391771,57584.4208381244,56322.7823618731,55052.3408362646,53842.0096009105,52410.3658134206,50915.2740494882,49226.4913900295,47335.5854282932,45591.7243154068,43345.4310898664,41227.4876639638,39331.9620457018,37642.863994981,36135.9597090218,34855.0956707069,33947.4678638324,33179.7244994784,32819.5269948598,32601.2945241349,32375.9188887849,32074.3695284617,31650.059196222,31017.8733931236,30350.5185854258,30019.3904284918,29725.9980986319,29477.2333920089,29312.5897658723,29236.8345956311,29266.6061121313,29446.1265810361,29745.916806124,30195.0167676178,30803.8400423636,31491.0890640133,32506.4038122739,33652.8248509965,35062.8826427846,36799.4450005966,38727.4578352993,40890.4379703396,43353.2912651961,46116.871701479,48217.072787304,50341.308586852,52788.3343706492,55638.387013749,58619.2711950629,61757.5099507719,64584.606840403,67712.1776098156,71158.487675145,74919.7418056502,79128.9122973976,83646.2012165621,88841.0661074186,94730.0287354558,100858.629300903,106587.642921748,112660.072427074,119214.359331342,127022.986966769,134513.343597777,142183.395250391,151065.494295293,160753.799866509,172546.655859911,186801.791203692,203997.253642405,224713.556761064,247670.389686151,271492.093668582,296636.240687744,326875.240216646,363214.64561283,407069.605630658,454966.416234468,490603.642409508,516006.341609792,547005.888088192,586972.723717082,636098.467844578,700981.072738536,783827.999587083,872400.74808818,881718.762622397,881718.762622397,881718.762622397,881718.762622397
"errorsum",1328741.9507177,98836.6731657562,92399.4914527889,86963.3238764174,82660.7248189221,79009.6083334136,75436.5658010978,72233.3241842941,68961.3838197206,65092.850472579,61757.1752074343,58062.5701539144,54362.6520661467,50741.5709540697,47208.5389408095,44076.4984870873,41662.1058218413,39796.7695257966,37989.1152438942,36227.9266803343,34523.0738265156,32702.9974802707,30855.0624695917,29492.0844923783,28842.5822369299,27881.5347856468,26986.2933802429,26132.4378612292,25345.2565804804,25052.0243892382,24826.7474557822,24676.2431847784,24563.0383851861,24470.8918258297,24795.2968131154,24582.2580800186,24392.1052169395,24160.4322768368,23909.7833681564,23709.4957867064,23557.9343334453,23501.5502803563,23612.335937931,23524.3789818802,23496.519437046,23695.4272662254,23977.1300112215,24618.2859892096,25231.089596673,25918.2131289957,26826.7734968919,28004.8605036367,29419.7611535373,31183.4752112035,33253.7665007413,35650.16121229,38262.9691142188,40855.4229861976,43806.4299162332,47158.1042696855,50941.4637220944,55429.2817091782,60505.9009915876,66133.7059142831,72349.1504511867,79096.3995189504,85675.0119926211,93142.246210584,101711.725807905,111202.789533618,120279.177406358,130138.89054099,142020.948047217,154767.785162542,167008.701798213,180978.99739489,197499.385928651,214011.11998428,232890.266873706,255683.9373603,282939.299426195,315570.334644299,352173.251820477,383030.196433373,425593.236563359,468105.254809965,508107.367895845,547754.335932838,595325.690362734,653016.347366854,722979.745983882,806719.717364478,906092.21316184,1026422.58055485,1172190.52521889,1287129.22511402,1328741.9507177,1328741.9507177,1328741.9507177,1328741.9507177
"errorsum",668781.361496199,61580.928993029,60226.6675051518,59458.8553932648,58586.8504734032,57851.0664636904,57580.0560068221,56921.0073683646,55898.1856173045,55095.5626761725,53584.1479787136,51579.0862407191,49491.1431933821,47345.6458171707,45364.051037146,43692.8521851669,42180.5693619917,40685.5751051421,39033.7230841051,37369.5805140061,35831.7854493329,34229.7957266662,32433.780913557,30456.1896530717,28477.9345384916,26314.8366841468,24694.4277250743,22726.8398275747,20766.6472991403,18895.4339801023,17134.391075712,15505.4333986939,14122.4988832767,13011.3512485183,12191.2258306134,11685.37444467,11528.5362208553,11589.3688170193,11805.4475915789,12229.089136934,12782.6428467389,13320.8653124035,13887.758275802,14530.5388989815,15136.8566931047,15594.2760652697,15942.4829825246,16403.135711938,17171.3087076714,18096.8861680768,19208.8246400439,20563.1987195149,22108.8743456772,23570.0937117371,25166.7554631813,26958.7640753897,28449.4287448611,29938.373596881,31572.249501041,33124.239276208,34715.6565889557,36543.9960657701,38526.4080833169,40782.1082014871,43352.2071797566,46307.6438180663,49514.8843955708,53221.2179910292,56875.0341621228,60782.012621384,65542.0371553533,71315.2666403177,77622.7762485101,84554.3402437284,92417.5627290247,101377.247757351,111332.302612372,121488.427111608,132784.977354553,145451.186405861,160522.938724101,175956.646276983,191610.611139762,210206.997897184,232539.203405626,253066.859857874,275081.781701833,301394.140444146,320418.086202793,338465.013409767,360788.972916042,389858.782596629,427283.140744044,474509.491690546,531342.836082188,578686.71329916,623985.536009884,668781.361496199,668781.361496199,668781.361496199
