"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",247455.110534882,40282.7989510168,40106.8389127196,36702.6918493308,35087.5660464611,34908.3845588969,34469.5840455178,33103.9863128274,32191.5216971901,32164.6486921356,30670.7942706426,31148.6785196531,31178.1973145198,31175.3981980919,31166.9622647411,31159.6239375904,31158.0051307909,31563.0091099984,31530.1255677737,31500.2093481466,31466.6744528884,31445.8979885,31456.8076237484,31558.2054878802,31800.3399796625,31917.9412057071,31991.7894440871,32094.6569663186,32297.1519573602,32482.901435828,32683.2022071803,32941.0995146833,33469.1316186941,32257.9285519061,30199.2220744117,29913.5348709657,29718.6857680045,29342.7600798438,29046.9767581126,28841.4952363299,28482.6916927355,28306.1033638704,28261.6230339574,28382.2023776597,28413.0203792669,28393.9575258195,28743.1018697552,29267.1579985424,29651.6724278543,30242.4419898252,30500.6162105028,30595.8898068318,31086.6125807968,31458.2400854003,31793.5343219178,32249.1197558151,33003.3220735104,34146.6752053061,35573.799458275,37313.8365377056,39180.2705247837,40818.6281772284,43827.2360051453,47036.0223359698,50796.4655152018,54667.1216289228,57626.4893545976,60777.1950702373,64479.7633535914,68780.954122249,74054.5062794455,80496.1299449904,87026.0669233725,94366.8679424018,102412.431672148,110393.156501654,118445.38922043,127732.345909752,138566.647959745,151004.711310682,164120.434451757,173922.471961402,183356.488390131,190735.454819938,197744.756653048,205145.243992117,214768.72984615,226091.094710124,234805.350800421,242039.389282832,247455.110534882,247455.110534882,247455.110534882,247455.110534882,247455.110534882,247455.110534882,247455.110534882,247455.110534882,247455.110534882,247455.110534882
"errorsum",311499.783387831,39601.2486310191,40747.2689314049,50986.0713327792,53284.674161208,53297.5444667931,53309.7384181777,53322.4513165015,53303.0211906516,52186.6874791919,52158.3466910767,52430.4433052144,52376.1279985982,53718.7860647947,53953.521161807,54328.9929854476,54579.3593280723,54668.2265559122,54751.535435809,54779.5925673986,54737.602870951,54682.4137591009,54575.888225082,54444.8567910383,54317.1307829083,54045.4463535013,53281.8141334288,52765.0672122785,52443.8239610309,52102.4893306441,53992.6326709974,53616.1237091479,52901.3828805282,52684.4770253677,52268.2313237476,51001.3708716412,50440.6774434018,50047.7709272597,50077.4926020967,50403.1342765226,50787.8088912945,51832.4323578284,52379.2776149539,52387.1243629007,52286.7335442923,52126.2994358289,51740.6347656376,51261.3133609408,50819.8838622638,51348.6994021144,51896.5380591483,52255.4321036257,52323.3256230671,51408.1011150132,51316.7538135116,51426.9998080274,50503.5523540312,50405.0480877191,50319.2543481071,50329.4715417997,50119.0357474964,49968.1712207314,49772.3539725761,50134.8850110154,50241.8787923227,50120.5581741336,50452.0086033601,50140.5476349467,50975.9192284306,51993.8394601936,53526.3898027546,55903.0186348289,58638.5879797592,62334.5425302616,67429.2259604486,74088.6865648291,81976.9699725807,90410.9715584582,99734.3158610664,109650.640438471,119478.586480629,126045.848659523,133141.14095603,141877.194528806,152683.600432035,163753.645301708,175051.962133848,188676.717318293,205172.573103066,225235.529531879,245209.411507693,265091.352761641,280833.6304732,296193.159942891,304710.971893333,311499.783387831,311499.783387831,311499.783387831,311499.783387831,311499.783387831
"errorsum",274588.710913754,86459.1415038093,85517.59999328,85464.1885531625,80978.0386658628,79473.8769524392,78374.8133622674,78359.62949153,78339.1058220531,78307.1603632965,78253.7710356121,76071.4678436474,76128.7241707699,76212.3972178798,76246.6626878698,76364.7939277143,76608.7639898131,76996.5087510621,77383.5408263683,79483.5469001764,80417.6762199063,80975.3781302467,88574.0104670094,89187.7551666173,89254.4231503202,90135.4282975916,92110.8978613356,92171.4548949959,92035.0230286173,93611.7754063662,95933.7183222386,96154.479261474,96191.8980807075,96242.6228016286,96300.051903155,96386.6034276871,96467.5866054888,96570.517472155,96658.5202517621,96736.9807889825,96659.216823244,96548.2639149632,96109.6078351051,95432.5637523132,94708.7892251107,93926.1109088435,93087.1089433678,92103.3976688367,90996.608096987,89682.7078160405,88276.1706789227,86791.009543501,85172.2394533584,83474.3209858972,81716.6580575514,79845.1361465668,77938.4279453424,76527.4541422898,75215.4525903275,74560.2653216953,74088.1339235275,74040.4115405011,74491.3151597329,75518.7750263962,77165.6896561691,79338.9294411965,79982.2583247233,79462.48353682,78660.304114502,78122.2108739222,77765.1619427324,77640.3189846533,77725.2643342103,78195.2920941077,80118.464541023,84112.1849060317,90051.4296392409,97042.2976476278,104586.124905301,113247.717081832,121739.7514016,130271.496469395,138631.734165682,147684.022288061,156573.679099778,166249.674283572,177938.473856896,192304.018507713,206550.458843719,221318.88281139,236024.833637727,252141.744159549,267409.132161412,274588.710913754,274588.710913754,274588.710913754,274588.710913754,274588.710913754,274588.710913754,274588.710913754
"errorsum",289044.194834887,55477.0981311953,55490.9300385377,55501.0823047817,54265.7909760385,56820.7174353696,57012.7457183982,57434.9623940704,57529.0238941185,57826.9006671898,57962.2162277887,63711.5888732171,69735.9340433647,80558.2025799512,83128.0573719265,84114.59704589,84086.3681793851,84111.9534718778,86590.7478585777,86695.6887239746,86830.8737283763,87028.2630639341,87356.6150461758,87805.9078199215,88384.6796107131,89073.1291397227,89893.6064312991,91603.3791588347,91178.3891282878,91580.4725190446,91725.866448145,91599.3074304486,91624.7796367325,92178.2351350362,92965.9266232812,93971.4437792211,95309.6503725846,95429.3269677815,96795.3733729146,98364.3364788986,99435.2621736538,100746.314597638,99731.8814778202,101269.699475007,103170.796973712,105168.392546602,107149.944378404,109378.71159122,111549.060215796,114921.519422054,120346.398805888,123956.931224106,127893.511283481,131583.310823964,135888.002252238,139528.177472554,143517.566427808,148164.275480224,152067.243109517,154694.939000858,157950.587903388,161484.857835703,161124.107079393,160970.152554938,160302.721169435,160025.862595914,159564.968744079,156571.062193452,152823.297749225,151539.553537225,151774.108270357,151092.635920122,151178.975093199,152281.302379299,153677.231375674,155696.211369537,158302.629767224,162917.614018241,168012.728392068,174117.5724785,182338.713357082,192190.181735417,201612.811186006,210922.387677783,219637.144307325,229518.572509133,241553.759377855,251829.742454851,261438.037676366,273875.102894128,280861.453699512,283977.396001047,287700.606739616,289044.194834887,289044.194834887,289044.194834887,289044.194834887,289044.194834887,289044.194834887,289044.194834887
"errorsum",391788.080076758,124335.443531029,130021.758298823,129997.865066861,129970.322784605,129935.815222871,129891.4642862,129917.36304178,128331.512269289,127756.469491637,127275.181807749,120118.518003479,111620.891819591,110767.260452745,110668.004827846,110566.343719071,110460.540094824,110350.843070186,110250.397381398,110171.525573849,110176.712608426,114035.733536338,115140.127604691,116261.014342948,116009.037045624,115776.681942446,115656.794044143,115199.740838477,114714.18253621,114230.086556461,113762.824761918,113311.19901871,112836.898772253,112431.275471606,111840.211346725,111264.137138855,110709.977243369,110249.198962157,110070.207367675,110283.887217307,110642.507412827,111115.3771321,111690.59876041,111816.726377908,111702.00141139,112637.344993179,112601.994433003,113054.568379393,113206.747062658,113387.019598104,113621.719592426,114053.920721788,115017.958978421,115577.212872243,116352.230755386,116972.241576897,116927.895489231,116538.655199305,117269.704221964,119063.166170703,122240.395911669,125888.2322057,128982.768739556,131868.847173243,135394.615206267,140668.592830244,145843.631937424,149489.178850004,152237.260253667,155213.653488482,157688.451606149,159405.352652385,160387.677481603,162177.589280311,162541.874702077,165237.511722413,168362.227492293,173277.338526635,180422.051869804,188537.108462405,198685.310612093,208402.965621322,216494.264800609,225737.698201009,236091.137784095,247237.71527119,260019.054609896,273073.875088245,287684.674864351,305383.74272705,324290.767933748,342090.283840566,361926.325650462,380979.764783916,391788.080076758,391788.080076758,391788.080076758,391788.080076758,391788.080076758,391788.080076758
"errorsum",372061.368119997,42213.3121251474,42105.7645872261,41986.1566216154,41882.0497811799,43324.7452607497,44314.4381966823,44204.8981936827,46000.7328417026,50534.1908043764,51296.066823658,56927.5963467987,58014.5335636027,61057.799949952,61237.6502043429,60364.3150281053,60609.2787288697,62499.1167210963,63703.4412440325,63343.1499440381,63094.4163057978,62740.0799910377,62328.8349824619,62029.2528703814,62853.5464405166,62501.9472277539,61995.6856657381,61211.9144797713,60242.3603248036,59580.2737733967,59442.7730465749,59144.7678388006,58901.73554854,59065.2125786965,58610.1761974374,57977.9548211252,56820.0487972598,55464.4499716948,54081.9717918859,52777.948733402,51271.4003432836,49642.5134792682,48253.324738671,46954.4974001912,46349.129667684,46781.215700398,47308.0118092107,47939.1966964909,48506.0656621782,48928.0386007313,49443.6420996635,49808.666963169,50241.0087151204,50789.3398855668,51647.0777174938,52983.3690614718,54770.0450259594,56954.8372061038,59369.6598443961,61983.2833498924,65008.7183212126,68528.9673102046,71993.4494592752,75867.1336777151,79891.8781061689,84871.6021466527,90362.8219308385,97332.8054686768,105293.686210933,113773.429525076,122843.432991284,132782.280662155,141378.634519307,148183.430974599,156433.642852896,166235.70286073,178027.995920789,191230.435758805,204644.19207963,217408.368103865,229394.406549182,243074.338930728,257898.706212258,272406.873034293,288106.869175704,304710.76069749,322577.338252931,339243.641980406,353388.630713398,362343.657927746,368618.960493044,372061.368119997,372061.368119997,372061.368119997,372061.368119997,372061.368119997,372061.368119997,372061.368119997,372061.368119997,372061.368119997
"errorsum",417019.671914461,43031.6244045886,43012.1879895002,43140.025323518,42292.8980540907,42270.1894297167,42502.3168797445,51147.1143145544,51261.2832897132,53538.6391301908,53747.7803193483,53932.8711774706,54245.6192533507,56078.4500060313,54742.8788519756,54626.1085397176,54280.7589817534,52151.9289177536,52081.891368449,51937.4233197691,51835.4538327608,51683.9479362848,51500.2305907393,62210.713961233,62752.3631221057,61869.6859856599,55668.1767123664,53437.9317426985,44573.8525463378,44129.2583723348,50930.0720480792,50098.117565361,49125.014833058,47991.1120578893,47106.7093751883,46546.6792494036,45838.6595259959,44963.8185203803,43860.9475181402,42680.8121965255,41915.6578231407,40966.8450181291,40496.2327857792,40927.9806916469,41702.7783171311,42722.4498070093,43734.2102551705,44928.1596782801,46396.2498587028,46827.198204216,47199.536413932,47824.461419658,48943.1801824549,50266.7564116933,51945.6250498175,54557.9626278615,56696.2613076102,59303.5877384974,61951.6940879643,64232.112862734,66617.5226292135,67982.3366717003,69376.1438598831,71343.6307741573,73419.0181244715,76376.2168489848,79684.2351558007,83144.1940209682,87042.0652778965,90776.6754346958,95320.8265755785,99868.2800154482,105474.523965066,110729.296617791,116866.811722508,124317.370129447,132309.537343831,141182.107470512,151805.036996309,162341.158537,174945.136347693,186713.662265211,198159.46646256,210587.838172308,224797.508405914,238355.469922943,253849.967211421,271883.06289276,292983.393188857,317554.752275784,341258.685203492,360541.47437431,382425.022505274,401456.549826653,415929.474008995,417019.671914461,417019.671914461,417019.671914461,417019.671914461,417019.671914461
"errorsum",315874.814589945,50474.6896695783,51277.2743110542,51067.6606234009,51220.2019332728,51206.754082728,51253.1481858673,48965.7349982945,48581.8787851941,48592.9563070232,48586.0910490186,48610.9104188628,48751.6505238078,52666.3431602827,52977.2015672278,53567.6334704875,54154.7090093381,55637.6611536688,57222.3012072131,58031.0317744522,59044.7295969139,58748.7484798508,58466.4677740746,58679.9423130429,58977.8038331883,58852.1968054998,58618.2047222042,58370.6984300737,58028.2212196721,57663.6528511124,57300.8393909309,56990.8145828471,56731.0902392036,56516.6938544381,56267.2834918213,55997.9469685215,55713.3457436671,55419.3750319754,54854.6666628675,54432.7997221554,53735.3314207344,53011.1093847407,52281.3960343966,51645.9585762111,51132.6479024611,50623.2269336639,50046.1278088367,49377.9697102954,48702.8111712316,47777.1714468105,46731.9646842055,45871.7306321659,44390.8467367419,43451.6223721139,43448.2600309274,43857.9619038886,44113.7257140592,44889.5166516368,45873.5835803703,47253.2974953615,48947.5640149907,51050.2888557944,53609.4183458004,57113.4496455135,62040.5442790122,66317.8778659268,71146.0512904641,76169.2146162911,79117.480265873,81492.0923562635,84351.2467146394,88594.1591526613,93960.653463302,99074.3205243951,105522.226538323,113316.65266317,122099.552617017,131749.000044167,140356.451243002,149015.373741665,156943.896247796,165741.929257835,173794.64725311,181590.001378751,188194.386232762,195808.074134747,204464.241237095,214483.396901587,226087.628368103,238828.451072624,252251.719514132,262935.983492681,272871.873711345,285079.219478148,300045.895453746,315874.814589945,315874.814589945,315874.814589945,315874.814589945,315874.814589945
"errorsum",249579.606680415,69553.9276656278,70454.5714183921,74444.618307213,75336.131758287,78692.7061259746,79595.1617496065,83312.6803309276,83369.6230416133,83542.8780777965,85817.1500390078,86139.1576419642,91056.867954159,91316.8648182842,91419.496384662,91534.120470438,91711.5862765418,92117.8156088147,96372.2457867982,98040.5726430927,98304.1211801565,98795.0135322786,99391.1434919367,103088.727755496,102963.665754079,102826.401503232,102869.170619991,103117.518357072,103337.838345861,103677.693694982,103072.38040873,102526.821395448,101587.274900949,104429.347848818,112699.203832813,111576.234694232,109854.926910912,107325.200493955,104704.81297692,101961.034830373,99194.1743194118,97446.3889346379,97279.5719585148,98498.144928023,99676.5864216458,98849.5142041948,98037.7111746504,97272.6418222606,96460.6790893574,95763.9533078402,94799.8844060141,84636.6275349164,86918.3386280712,89632.0409789527,91381.935442513,93729.4778663726,96921.9605145057,100233.274757283,101346.808649309,100750.989441935,100829.657598767,99309.9389539451,97853.6565102017,97259.3396399855,97680.3158488649,98569.6835658112,99898.7533756714,102557.010624351,103416.174506993,103899.497365259,104974.976819963,106717.120174327,109843.81756302,114074.212417822,119351.528157647,126321.942037082,134893.451035292,144744.974906696,155314.815333795,167391.395300426,172447.143362544,178107.33248446,184870.8130259,193404.829145165,202003.607053452,210747.723503382,218842.856412187,225647.19947549,230547.781728643,235959.597096572,240634.726727803,246170.439541203,249579.606680415,249579.606680415,249579.606680415,249579.606680415,249579.606680415,249579.606680415,249579.606680415,249579.606680415
"errorsum",338749.620237591,67473.5561176867,68675.7841642809,68800.084507372,68784.6945185202,70945.3019734644,71025.8672139085,73285.2616776895,73934.9264089865,74207.0705972315,74592.1595066669,74817.2522878583,79295.3452513696,84704.0087869746,85564.993571474,85714.1885545433,85404.6483790392,83513.0670663053,83463.0476690062,83366.715138679,83284.7315816695,83231.4417783406,82778.1104596533,80995.831889181,80179.8360117812,79058.6709166989,78615.0471545006,77864.2166942193,77122.036189983,76415.2392951747,75523.7664759309,75356.0521776187,75387.1965699334,75334.568804135,75290.2114389534,75140.757464983,75001.2569091367,74889.9976533333,74980.4359835001,75224.460817145,75670.2234067871,75966.7952957201,76266.1207775661,76588.2719448127,77043.6715251404,77623.2177770666,78280.9542817663,79063.6808483025,79867.5229487323,81304.2845821269,82804.3029787851,83675.1934897289,84492.3415240908,85043.1862762549,85136.2713270044,85954.5745508967,85631.5908438167,85319.7584194136,85256.0878887525,85764.7347454275,87200.8632086399,88231.4910035298,89542.4260568234,91186.2442278936,92918.7745908554,94333.8915534534,96085.2800336746,98506.8701059995,101664.489968644,105580.906192667,110126.104140843,115277.517339544,122457.458080616,130297.513343649,139651.219727277,149738.840229499,160944.243827781,172546.616872695,185298.377965977,198136.32279389,213287.348750386,229227.568689631,242577.232445167,253988.996393438,265357.386452454,274093.220132372,283241.320272961,291110.347198495,298958.216814569,306934.752244352,314197.386443506,322182.837377765,327918.017354301,335031.912169362,338749.620237591,338749.620237591,338749.620237591,338749.620237591,338749.620237591,338749.620237591
