"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",85392.7636396434,88890.0670003843,80842.6935736186,85948.3390170108,84503.925852198,92053.2789903619,90326.5590039158,79263.3529409943,93447.2077242255,95059.3107864417,97972.8602153433,84567.3472540971,88371.5627735902,86529.8524005982,88004.591971542,95288.8586352261,73275.1138691452,87610.5004137652,91552.7122586571,85870.8405245239,100488.867233243,90832.9318939181,98946.7046207086,90689.7464067734,85620.8221529761,84458.6748046744,94042.8561875411,92508.2562517312,88538.0628770968,77994.3917929438,87296.8612305121,83227.8996546643,83873.6658593047,85451.3135506136,86092.6437763779,84711.5544760733,91236.2899453473,90041.4802650963,87837.4224189246,97870.1618806141,88644.4882048324,88302.7204488617,88802.7260333151,74966.8507652763,79876.8248421617,79771.28652661,86842.1011439043,94703.731222559,95219.243959166,95526.7454189057,74345.6654731939,86814.744491407,88531.5067051673,81487.4347943999,78623.108954413,89742.1239338437,94457.5040881902,87923.8076918355,94204.4239547595,82643.9288267301,96348.0075054412,77167.7016058396,85772.0492695904,81403.062215527,84358.9750989964,85939.5937632606,82493.6066661313,80630.8787491482,78550.3729547441,87163.8828908649,99537.0863244207,88312.9642332583,86121.07431487,77442.9784483012,85800.0810778651,85737.1642231748,92623.1503741609,81105.857390702,74122.0813736274,82481.9442126313,80065.3194115041,88094.3220719463,90504.8598167622,87779.5453109805,96707.4703696817,98392.0751866861,92769.5935652763,75692.0094432913,80169.2573187836,94315.1106985522,87313.5987316855,77901.3422325909,84182.8982465922,91821.006150703,93116.6351584913,88743.708086531,89235.7747913999,77844.6018783752,80783.7866206448,81775.5525550783
"errorsum",90851.5973633206,82074.8822400689,75641.7658078827,88618.9784768032,97727.9745853243,93179.4413071597,80148.51454257,79256.7477335298,86219.2067296411,77771.5106585518,84118.4704872141,101504.143092384,115912.245481142,99840.4552641684,86599.8356118696,106587.975251906,91217.8666035389,84825.4473402751,89692.0981399469,73749.0824882595,92980.6932738847,84177.5882596802,94914.6585880691,87208.0519423473,83156.4416308262,74787.059285525,86232.1874709628,92129.9816855172,92065.7213071408,90791.876212239,89457.3574671935,91554.0207995345,90148.9042946262,79791.3868547475,86949.075565636,87365.8460491087,75000.7248194117,103051.033845134,82611.2835266066,94257.0876866802,83803.5070881556,80124.3663627564,97776.1623508249,82540.741105025,89600.8576193931,87204.0971440347,100929.935970986,87632.1498015389,83621.9772082581,89953.0976193671,84846.3789049663,87254.1503039203,70706.3685003166,87666.2174907798,95377.9325927845,95981.7039744254,87908.8663161827,95270.9353596248,93826.3795850153,94237.3831131701,93058.5986624514,84279.4918474021,78584.5751427036,80975.9031608911,92850.1929252293,84770.2518472152,77275.5225563492,93267.6421094862,85420.5503450728,88709.0917584784,82335.4850045407,88046.6624179903,89776.661655567,85881.812626329,92820.5529731366,94936.0598726121,92247.4248127622,95928.6307892022,92218.9909140519,90780.2728323317,98827.6434074007,85966.9562984265,78014.4714840184,79617.6638968979,96344.8932167898,83958.0345394524,91347.8337184637,82415.8407189512,87438.6532793187,81086.9905502763,105249.657593572,96580.7481194445,82252.2296954993,83893.1338120636,85049.8345442633,92549.773797559,96854.7038608192,80871.4236145052,102037.464692939,67890.5083098185
"errorsum",80049.1151090724,92968.9104062494,80204.984858604,82504.8607440252,81874.5617260369,85733.34065143,82729.9244341402,90222.2573934702,96652.7353826213,85817.0791645186,89438.3040008265,94447.922775222,80737.1790068572,83351.8453401891,88227.8068439424,85004.3382764743,90887.8882892518,86966.8413201496,83904.4502960348,75280.1668103229,95770.6195268006,87360.3281213204,90391.0328207516,84621.4653286094,87178.295769181,95958.4496411236,95973.2028488737,92060.1058254551,84996.0502807878,96259.0619827565,83203.5331048844,81654.1476236142,80614.3235502676,89150.6153322286,106787.696623121,89997.2927517747,88797.181719804,92968.4509983045,85985.0367636238,84957.1617871457,87969.4833878631,90402.7576466049,69807.1103118444,79195.7980860036,97126.7338582733,86673.3611518367,93820.7172805921,87312.5342511727,94242.7590582839,83476.3543844517,90880.1267861401,81940.8342346337,88059.6714106208,88582.9248981568,78694.0508372386,88175.2985141437,85305.5733546502,97909.8451897754,79621.6027170005,89476.7687375052,86806.2401480231,87994.7787576539,89646.6730523843,90356.1396665178,76403.9746719905,90660.5914485994,90735.1743088177,91556.7404421949,94182.7996999257,105610.821568709,98111.1381289439,75136.9586819527,100570.12509121,87201.6511580226,92565.2744834041,85196.2487966582,101178.840885113,72898.2346566929,89353.3777588608,93237.7648931844,90524.5367405086,89426.2690270747,85299.6786756253,90220.0571330603,88042.1593265832,90209.6469727873,80686.7097032813,71661.5489000081,84220.932412315,82293.7531396632,85699.704045477,78648.4898669582,100364.385620697,100435.512243623,86678.671662907,87713.8565590515,81970.1201454438,75614.7902172033,83136.7382208542,90407.5085859228
"errorsum",87558.1730650042,95290.1273837976,87025.8954284503,85086.0719687737,86477.0741793036,91169.1665073228,76385.2888580879,93613.2513471947,81225.6619438369,86836.4157453664,79537.3441421438,90600.2181749995,75822.7058035403,79189.238056222,84688.0084318479,88607.9793125248,74559.7877415981,72907.6903829861,87504.0547001352,79089.0649561397,95601.458148769,83034.8263867828,83472.1748076708,88493.3186472585,93992.2881674586,86959.3104762291,78437.1155014654,89943.2172266753,86237.4185972014,86714.1763763853,99009.0527429606,86903.7372022137,86137.9869711852,80628.2103450593,96407.4231123549,86307.0102284767,79944.2941091133,85549.2275276871,88812.7847327571,85463.4224230393,87134.4828980526,95834.0822119446,83511.4109675671,72053.0787963148,95015.2721154283,82219.6173410626,89956.8409060742,93695.6716404964,92801.8693191249,90736.9514779109,82644.4805411135,85553.1114155855,102904.476598735,95989.9317355912,79774.9056888931,88894.9365309499,101059.722901283,81575.6514650071,93281.8965554887,78444.3847795689,79242.6521906557,94085.2935958673,88981.1682059486,79407.6859912677,82942.850031407,88574.4555184103,81667.8651097977,101950.476030706,74060.1826039774,91372.666500405,81663.0891707321,83793.1832289671,83142.6844750731,92276.849998369,90819.670184341,85125.6185596686,84162.0963306839,77493.0823580657,92889.4398130281,83030.6147848924,89865.4248523065,89758.5872968003,81024.8296312518,81054.5488520035,87050.2410550187,88917.0906821455,81913.4183412653,79290.2156720767,85272.5386016131,85262.6845192085,83812.7626120493,75816.803982301,86017.2077894111,85509.0897786414,94239.4591127888,84413.4448338363,83803.1878108465,91199.1768603814,78661.1706375349,88040.7593838518
"errorsum",83369.9144259701,81681.1720060238,94843.8139361142,86037.0878548997,93493.3867701508,86485.4553291017,77153.1707832855,86557.6474201727,91354.4283785279,91085.8083091619,82089.67987643,80733.4105172293,80611.4098596344,79548.1263564558,91235.7534944925,87069.9260889759,99499.7249694585,82540.2120397062,91880.8261810597,78572.9513222636,82918.2804539546,87858.146822896,80427.8386481043,84610.6023306034,91361.0255162721,73885.7809493983,80573.9486080008,80478.951495453,91947.2982032919,79692.7355589143,83754.9959256599,88257.1283017857,89929.1077730611,74580.9713174445,82656.4434949965,81881.2949856812,93086.0977724015,91085.5156055394,86479.0978960948,101940.773166877,94291.7845677128,90405.7965509185,82004.4826186286,86386.1100454556,100549.841166035,84819.0965385274,84443.1445339017,81292.7599124438,88197.0621502297,83622.1880692311,97657.1459036827,84316.7351514139,102645.091942484,80666.8821716789,88860.8406050559,89620.745386978,94719.563857729,84923.5185328305,82583.715724572,100812.945618902,104345.844849206,80405.55891447,81970.550429603,80787.7197075873,83689.4614236128,87456.5528068058,86235.4699280005,80315.4522121699,84035.1922440933,91387.4096196592,75854.7872076477,89120.1729027164,93186.6128775527,78999.9377106212,78252.7982766876,106392.647942537,88837.9557771,78820.6979037807,92784.5663179061,83588.3098087208,79352.685769961,84124.020582789,99635.5348352709,78343.6271795555,92535.3514971735,79061.5609759551,88491.1138962096,94137.7901751081,101667.372501653,85672.4437076732,82079.1688441105,91110.0196379604,86880.6911877208,77031.3624514637,77718.9042256823,87521.1044714438,84349.4577560653,78951.7098027598,87926.6015507574,81110.6674212492
"errorsum",92904.109053021,81089.4372649092,76325.1386371534,88165.0046708843,95361.493435317,95657.6196869953,98593.714136505,77238.289064986,78733.4356039266,79960.0857383243,89059.8673034042,91331.4497186555,99020.0728662412,80081.4571372434,81449.8737736357,87025.3087099092,95402.9195384018,74987.2981021881,87141.7610892182,98490.7525781971,102492.345960193,100550.230100573,81888.0066117437,84320.5730525846,87135.483967989,88040.0181239908,72968.6957164465,89979.1358124069,97983.4877954578,93690.1456781395,79488.4146602384,93068.3769676468,96628.7761313407,82953.5688295389,82534.648774196,75686.2482293973,82021.6832818403,85302.1739579157,76978.4144393071,99994.3944492851,76214.7826306045,83631.6847282736,83495.3778833493,99233.3403620038,77682.5960699405,97526.5278529459,90093.0977087536,82938.8980420169,91057.6485548715,75837.3160919621,74969.6133885683,100351.183911003,99220.9549563551,87318.9911776711,88993.2386541897,95136.3466059902,94854.6606926767,83208.2825921035,81177.890144054,82431.5655531397,84353.1804101978,83225.5256050653,84050.0091134216,76781.7286156128,86131.6451089422,75423.7752309453,87813.8135955623,83799.8946947233,90132.9013258634,78988.200025313,79986.922270303,99781.0605523517,73842.7656998536,79301.6431151524,79242.6990344646,83451.5161305746,86281.2936719692,97215.9836539022,81790.4801145738,93212.0475293357,97236.7459939882,85277.8674645555,81572.7398044006,83105.2283513803,88630.2853063278,72232.1023191691,99416.2023289256,96611.9428987773,100625.731610713,85535.7855660834,90641.8126623175,89015.406815314,92281.5008406619,70122.9677239151,88262.8461900039,79446.7852808574,82915.6022759382,83606.3849697844,91861.7162509724,96864.8701023508
"errorsum",79280.6738690504,96278.8234990555,80655.4447430217,86615.7733893295,80744.8883681227,106462.916671547,85451.1427081845,87320.9159542421,75279.7641527083,83697.4024003584,94265.79952869,90090.8217296071,84454.8781726757,75244.711198175,75461.2860396386,79280.4244494123,85457.4708635146,83388.5593654032,89711.4173787491,91861.5538779245,94612.5235748842,84276.6232026895,89765.5027933595,92088.0095354355,91168.1783268955,83514.2304908873,94476.1281680274,92265.5712745385,95714.419082903,91585.9420103489,92850.9177217083,89796.1215544083,81069.5398459805,84459.5604720519,83197.1225578064,86258.7897187051,82298.3792128203,91059.0894767539,78369.5955816685,75108.1763866376,85053.0255821639,87383.8420047599,86967.3934938905,85845.7613823581,66723.0028416095,87931.7346539066,80273.3685235148,80919.6065124658,85954.440915211,78629.7117805133,101192.169872397,87075.8078723331,88275.0639230038,83971.6182183158,75885.7866444306,91447.5751583626,78834.193681246,88551.3247042604,99769.0936584574,86514.6394419875,83037.6023844988,82703.4529295712,83438.3337120521,85953.3742125135,86848.5168751681,83543.9415695529,90022.5399974884,84556.0656961007,102443.295527379,95998.5298689243,96589.4474820636,89418.1863265124,89170.3073588271,80558.12069697,88533.4772650407,86950.5826942654,95510.5419511322,83083.7344426503,86173.3498544741,87999.9459941299,96287.1750906471,88502.1796275555,93954.840278949,86715.6158770703,94785.7572975808,82634.5877227203,88429.0335370972,90271.2999722273,79284.038803139,71341.1773199822,96255.0817227086,69891.1054392578,79598.726486883,81812.2189751776,89439.0375506329,98467.2698273359,84555.2957296203,92529.0290102809,79995.8937425275,82271.1318911194
"errorsum",99292.3415878037,88186.0309239564,93752.6957942911,76333.8120196882,97434.909574196,106000.177427165,91372.5837776625,87476.4899558724,80776.257846688,82995.7175068759,87166.096717573,86036.097768664,90239.5995246028,87514.0546523985,86093.177000146,85070.4217124423,91828.9976589048,77095.7742382588,93621.1127355982,88369.6286673145,79132.095263633,87636.1670675913,84609.3623977924,82320.499244527,87239.3339048841,92525.6410732324,76317.3101468426,78378.791488353,71828.184941699,83854.5186799852,91793.9235236854,73965.7806415148,76592.0777313352,74505.5845213254,79789.6622662159,86415.4338640609,70253.2301319277,92209.2127816111,84657.9484656181,91254.0727750996,92406.650211355,84204.4052062323,77468.5619666565,88703.5467697541,65230.690432561,87973.0678209679,89075.8651794653,80032.0720531018,84289.1868409481,82025.9919226162,98311.3618301626,76551.8889390352,77469.2880231654,99409.2481569567,90763.0656264167,85562.4031159656,81321.9237864549,95903.8597031757,96990.4236079634,92959.9697195916,95359.7604386975,81748.5910300461,90128.9801343423,84936.2975611069,88310.4692854255,71327.8632488078,77438.9324010308,76358.7150436938,88733.6299904239,67479.6807476422,80221.0374120714,79274.177803374,81967.3800971469,96518.2958987455,84460.9268938929,83002.2715805495,85146.9417544527,90060.2822045818,88140.3289217616,97001.916310278,89773.3910613518,98480.6983943056,82592.5603819518,108546.291246294,77967.7709979356,92551.5064888347,78278.6726353565,82732.9493509163,95429.8927813694,81195.2722975819,78592.0062411864,80616.6854148911,72900.7448659944,87517.8088630634,72369.7649507202,83102.1267153758,87386.1791374868,85681.1005666832,81716.0901925445,96616.5155932575
"errorsum",88674.0905901257,94418.7476178337,91573.5443583161,88449.1307649929,76068.1170190787,86759.7133468621,84391.3679202431,81732.2640791015,72397.8476470149,102881.375142073,91472.0306854256,90424.9095310084,88011.2278123978,87529.3787112098,87065.8099857523,81540.9390089471,83085.5839996317,92450.0494764979,70046.4928116025,93683.6779370151,99981.9304122231,89531.0766579522,90105.5985514006,90253.7855962606,96752.4747995283,78795.0999281622,83465.3748483842,96271.6996596809,89879.6613591083,80947.3862170576,83630.3133669521,89245.0872848125,92773.3240979275,84520.4373475289,85708.9918879455,105099.448164329,75381.7200375058,91011.8499779367,83686.6155931732,91331.352784023,86576.6979770764,84571.8357677799,98601.8354817379,102034.080640133,81119.2915719994,91190.8631837295,91936.759291154,83680.1495407312,84604.6662660834,88022.0582854339,92612.2711172632,85389.9881822872,91667.8340531634,87126.6080379262,81892.7459585244,90155.7256451101,83500.8435257592,81027.6825607593,82772.8320711818,80151.1177227345,81907.4723229033,83349.9516120849,76649.8530233436,77779.9275700711,91857.3874840943,100293.004584368,96934.5070005803,73147.1659592647,81032.9953302415,94309.8844898913,91538.7581128512,87361.3360698893,93451.8059186174,99353.2037759754,100368.983044822,100532.160705996,82206.8780109911,98896.290312365,73292.5033179115,87901.1741941112,91153.094299937,91494.6398524848,81887.1854372509,91886.0721454473,92804.9856839377,84610.5440262359,87778.5095057463,79947.4931880509,94150.6140567278,97310.6846857157,90834.7203885684,92043.2211565982,72846.1285091096,96138.8920058565,90013.9613766442,87203.3760610221,82953.4054597247,71622.1898928117,91998.9751293846,96911.4393794663
"errorsum",80630.7165457554,90900.3462597146,83774.0884589111,77735.0900112873,84236.892919809,96942.7011706723,94889.4574808903,86447.8547785631,89123.4537148496,75500.4268040758,89544.2856020658,85428.5177631802,77452.3835633647,86986.1748986255,100332.76761462,86336.6842101901,79694.3725570168,85857.1907088499,89341.4079363573,83425.4614503448,74193.8694996802,82948.9114509891,91330.3860235478,93662.6834661989,84328.6139299144,87243.6080295618,93921.4856163972,90095.5581014501,84926.3884990954,84012.8918193794,87829.2440129842,83921.4290355721,78988.8433797528,78889.1114935443,83412.4435839223,75664.9247735165,88490.3342613276,82846.6318280497,91704.2545009216,91002.6508741917,75176.1581180487,90147.6768467328,83500.7992309615,83355.9951431321,88544.274635085,79211.0571743592,82254.650735232,79062.1597416427,80870.712815302,78865.0965014696,78470.2967308827,79496.6145734225,90452.8668539387,94551.5217324683,86346.8256215874,87321.597811308,77686.0541644646,89082.4167179588,89047.2118591265,82391.1790076808,84506.6413874372,93921.4473999965,103325.172542631,93176.4013973159,86685.1126068249,82754.9796907597,97447.5474729893,84439.3613572039,85689.991073932,96557.8225640194,82577.9411291013,93942.6567097621,97002.8945281688,93934.4304224134,81810.0411001514,92013.4726596482,78659.7833631994,95308.7730779608,88119.6144541503,75228.2842106572,89667.9360888042,87004.9569430581,72016.6028047048,83224.2705226153,101366.552577695,96977.5621988195,70660.0233221866,86133.5921932236,85627.6778585679,94818.4020292483,85965.1339359853,85681.8371464576,85967.311099229,84731.2024775081,77227.4984136694,90162.6365217163,76196.1642492413,90196.0303528083,92985.870761624,83456.4350392971
