"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",149662.717512614,30448.2849985672,30401.5661861371,30313.5431127204,30196.3350466051,30082.7682734122,29929.7447736828,29873.8298755378,29818.6527806793,29737.9503518699,29630.5224906114,29499.231376152,29251.3177986554,28991.5837533459,28743.3970146496,28507.1447854014,28274.9475432846,28046.1581684325,27825.3734769221,27597.0864063934,27383.0189892529,27150.359265895,26876.8586426094,26646.7904476304,26423.4690955222,26270.2154947325,26106.522204505,25927.3258518207,25703.3508306337,25482.4198743031,25254.3474507732,24972.0516856072,24631.4616565541,24270.7038995232,23909.5023842397,23551.768205818,23198.5147228606,22828.9909335874,22456.2329833008,22058.3206782011,21766.5715471049,21522.8410514771,21431.7684394699,21415.3030391535,21451.8421656136,21582.796736695,21803.3945456077,22109.8645308414,22506.1664608597,23026.687536968,23685.8495594877,24462.8973723708,25389.2951501409,26416.7764459576,27433.7142052874,28790.5449772299,30147.5281879601,31701.8748779262,33289.5732657386,34895.8110227469,36837.6069373039,39083.0751559966,41373.4689162943,43980.9164529742,46948.0846417496,50554.6343580484,54226.3482886433,57844.9009123163,61776.5570643665,65389.0449157587,69006.5281261699,73118.6508490855,77818.9842005315,82900.8613458208,87411.780728829,92531.8983051799,98044.9361632816,103944.742602647,110241.015846214,114941.725575142,119319.585864315,124669.341788232,130549.960104117,136352.53167458,141699.710748,143794.653534994,146947.455277341,149557.849454805,149662.717512614,149662.717512614,149662.717512614,149662.717512614,149662.717512614,149662.717512614,149662.717512614,149662.717512614,149662.717512614,149662.717512614,149662.717512614,149662.717512614
"errorsum",223556.608521892,44147.1944168623,45131.3162372834,46091.8973586445,46440.1296440088,46799.589186561,47213.4993055014,47752.3308843737,48037.4735219028,48112.6637305444,47794.6713789434,47581.1107073688,47428.342151356,47764.9448066938,48200.040352499,48441.8192410035,48569.1025366648,48626.6578580497,48620.3236561414,48608.6210774543,48428.2226798897,48209.0308245711,48011.5420975725,47815.8056077459,47674.5834095972,47616.4511349653,47550.3392327604,47507.4017932976,47422.1616027085,47342.3856097489,47243.5400011343,47215.3764570518,47345.4699591052,47485.7295403292,47581.4719345157,47629.9524283639,47628.0791351477,47684.3160701498,47752.6553514094,47830.8627197112,47912.7742781399,47982.5419480435,48060.566990069,48139.4835426696,48162.9555222393,48147.4857269408,48269.1153204052,48314.5263482852,48470.2558247733,48640.9788215233,48852.8235187021,49088.3525520869,49427.3765272907,49833.62440047,50336.1902113433,50966.6560632994,51798.882490231,52810.0447293779,53972.0605584476,55430.5852251272,56776.3252228243,58236.131120059,60016.2165158018,62109.8684083955,64562.497725256,67511.2856379749,71116.3501219665,75414.2377319513,80265.6565912063,85730.6036313405,91268.1389187249,97399.001247009,103442.138866078,110533.599156087,118233.686782437,127310.860087085,137992.676038181,150828.056381428,165094.046857055,179192.330415167,191352.221703127,201581.454364462,207586.839594302,209096.143948088,211565.21228199,213225.7007959,214764.423831232,216881.838214413,219722.029710229,223461.059880894,223556.608521892,223556.608521892,223556.608521892,223556.608521892,223556.608521892,223556.608521892,223556.608521892,223556.608521892,223556.608521892,223556.608521892
"errorsum",170998.076060062,42551.3452629688,42303.7530133168,41476.9978363697,40729.0606240037,40072.0015424922,39584.1277885738,39181.1404851389,38831.5046241363,38522.7854256816,38015.8274873329,37923.8289714525,37879.4554458601,37829.2112907739,37726.5649067406,37681.0169107658,37865.6567444974,38186.190222222,38742.7025031311,39002.7520187979,39040.7885735082,39233.3112864198,39495.5488141532,39731.1638904416,39974.3772424483,40172.4534390499,40378.5752960012,40572.1616655474,40751.3234396384,40942.9840270654,41152.2747921683,41563.3468673721,42670.2738181745,42791.1032984079,42769.3300411457,42665.4164728576,42807.6222089383,42947.1631302382,43082.0830408548,42984.6188918797,42851.9990841196,42733.0771022846,42619.6368276171,42519.2637315741,42432.0939363315,42307.4383738891,42108.826023143,42055.7972944164,42360.6041031703,42683.835888135,43039.642807914,43493.2857621421,44168.1709336476,45026.2477370574,46126.6356724873,47347.527546241,48874.8531143125,49850.6774722924,50792.4051185486,51748.7914628352,52756.5359828197,54028.9794948808,55485.4356979688,57157.9744561858,59038.5795294595,61144.011678742,63682.1821632099,66449.5133705518,69714.4732744823,73795.4942463335,78892.383608065,85095.3439911886,92282.1744892496,99415.3781927485,107220.888380707,116274.775436945,125399.119029681,132254.144433212,138966.519402353,146254.091282111,152830.826727694,157182.243693227,161273.706838555,165611.123820272,168224.10957843,169604.883081307,170998.076060062,170998.076060062,170998.076060062,170998.076060062,170998.076060062,170998.076060062,170998.076060062,170998.076060062,170998.076060062,170998.076060062,170998.076060062,170998.076060062,170998.076060062,170998.076060062
"errorsum",169734.939608786,70797.4909345983,70767.2540544989,70830.8403220596,70857.7115020672,71262.8568507559,71036.6616228915,70826.8572739575,70633.4378122206,70447.9208194797,70273.5648652722,70104.6899964957,69943.7036751371,69785.3705029828,69638.2936432107,69310.133160838,69209.4710178907,69182.6930752432,69155.1649210258,69078.5453106708,68966.4524782495,68724.3766737587,68499.8852236647,68363.5373014053,68253.240661723,68114.0842889276,67986.4049129541,67894.1742420803,67823.1586041491,67781.9601251311,67743.1251816979,67725.8569219208,67698.3302246567,67652.6069393812,67585.2379087641,67485.9973393108,67405.9856935789,67329.1930276188,67271.4986701055,67229.8629729925,67202.2525114228,67204.2513475939,67233.4976120598,67288.1621907993,67374.3703994639,67732.7283848226,69784.5790967235,70247.4427032099,70892.5622188551,71582.6709677918,72438.3947552099,73402.6911030738,74576.3409125372,76058.7012126009,77346.9577056194,78605.6606667091,80151.0810760762,81981.0653420873,83989.2549014647,86234.2270634498,88727.4737662542,91286.7191065928,93822.5552669022,96416.5644846963,99373.1182690642,102687.994966113,106740.689124671,111329.245922434,116653.94098812,121467.067938303,126898.039218173,133348.756593863,140675.383988716,147912.564702265,152717.165011021,157235.766388426,160796.227065934,165035.308399721,170017.204777618,171743.09348603,170735.691869099,169603.1268111,169211.347126509,169007.083527946,168693.258953176,168628.553936127,169734.939608786,169734.939608786,169734.939608786,169734.939608786,169734.939608786,169734.939608786,169734.939608786,169734.939608786,169734.939608786,169734.939608786,169734.939608786,169734.939608786,169734.939608786,169734.939608786
"errorsum",233694.210641405,84549.7728726071,83700.623675867,83651.2346389145,83256.5643444489,80562.7725233902,80670.5950072652,80849.1115862601,82184.0839500538,83286.324638179,83952.6366226005,83981.2030959142,84107.3613493304,84379.194438361,84645.1069992702,84900.8015456873,85142.2685418162,85443.3579637992,85626.0976535947,85811.409023305,86003.5968181525,86186.46676893,86367.3422508612,86464.6738726974,86503.1871952855,86501.6637650615,86444.19096237,86366.7133589172,86254.7956871212,86130.1399984986,85971.8360800106,85825.0123115485,85681.533829457,85532.5535923569,85357.4949424865,85259.7698640157,85179.9125259436,85085.5153859457,84925.7982658506,84892.9720100904,84947.3007241008,85053.8761173298,85151.5956135299,85212.0365033686,85253.6827116952,85273.384251363,85139.8624004001,85067.0160163308,85084.8278961291,84949.2106268983,84663.9821927686,84872.7776762505,85147.8361964658,85379.0914171439,85468.9106486447,85182.9955935383,84526.1013238821,83950.8620377987,83492.6239498579,83214.6481138772,83149.9674858423,83373.4282535503,83780.6093239928,84183.53494854,84707.6043875032,85455.8470517277,86481.6603994723,88017.3049411368,90122.3504581637,92667.32801035,96044.2601599388,100004.104618574,104520.729588953,110136.036215209,115736.742985767,121327.309141129,127635.919568055,134525.364534441,142905.736044508,152483.033522974,163762.047903693,175896.050602227,188659.335837103,200320.922384125,205363.647694919,210537.266767587,216541.292309666,223523.353012678,231659.104429396,233694.210641405,233694.210641405,233694.210641405,233694.210641405,233694.210641405,233694.210641405,233694.210641405,233694.210641405,233694.210641405,233694.210641405,233694.210641405
"errorsum",214575.66072972,76781.3892644148,77304.0100173169,77664.7322033857,77583.1474250192,77398.474295192,78811.6684333252,78189.4208881976,77213.206543192,76224.3159427299,75246.8923470932,74265.1822302194,73343.0504040218,72428.5188186482,71455.4437541545,70638.0174479966,70054.049623976,69841.1613274383,69424.6782261882,68513.39267028,67176.7101595334,65935.4472222028,65084.3893575123,64226.2887159657,63473.0838439285,62583.3597490118,61550.7001747551,60902.8241852988,60511.0548101182,60048.7081592641,59739.7876387603,59603.347316329,59534.7491741686,59188.9873939926,58847.0460763241,58452.863055555,58048.5111859134,57817.8756257187,57728.6042928047,57686.6571323224,57607.5225609298,57539.6771067586,57727.3286094827,57914.0244045887,58343.5648775976,58862.3574008879,59007.0529499912,59119.4724167839,59470.338636173,59934.9397349215,60439.7202234516,61160.3242464124,62162.9857682546,63543.2141400179,65277.3644477438,67264.5595803831,69490.6905183379,71977.7445095629,74837.3181889517,77851.2316183489,81354.1176742365,85410.4461993858,88867.0248232724,92903.7147034173,97402.7237037956,102524.801950057,108197.348362815,112870.827020111,117075.687351004,120093.118173565,123079.455554111,127212.038712017,132933.675929053,139899.274010587,148671.63833074,156840.984648685,165982.471870567,173392.149625109,178495.192670857,182060.739496682,186684.985203051,191642.276172151,197232.296965251,202793.818697388,206400.403118709,212982.722547119,214575.66072972,214575.66072972,214575.66072972,214575.66072972,214575.66072972,214575.66072972,214575.66072972,214575.66072972,214575.66072972,214575.66072972,214575.66072972,214575.66072972,214575.66072972,214575.66072972
"errorsum",186336.028564532,47704.630855815,48827.1571962669,48851.7609582517,50935.9678743567,52678.592069376,54030.9033680099,55421.1995722917,56743.837873251,57966.934976935,59140.16439592,60424.2634917702,61452.1206437818,66301.1361970532,69805.8463566349,71102.1074503238,72498.5591265219,75670.3769422333,78924.7489603388,79563.3038402921,79596.9581298782,79672.0685384552,79746.8591784712,79756.9565552721,79708.6306989108,79663.5941011265,79538.3256231574,79457.2441770215,79354.2795421971,79237.306789874,79106.0407611725,78962.2259306178,78808.8637778331,78642.8647019338,78470.7787062987,78288.1308479032,78091.6165576612,77896.9002532418,77648.567687908,77338.7577721077,77037.8005705409,76758.3825308555,76506.2451278928,76304.4186636969,76113.2552462394,76171.6185740091,76235.2248415987,76291.5731160266,76364.4519053707,76372.8637898151,76392.5315416569,76601.7991831049,76951.7931370622,77409.4992986322,78050.6393691646,78841.9020729567,78946.703770722,78909.4619968328,78796.6819853082,78258.2643580636,77218.5194627118,76190.4626996021,75421.1089705513,75319.444729254,75883.8736894755,77070.6218636712,78832.391113542,80673.321287289,82815.0300098031,85283.8561767489,87495.2651858109,90858.6079277139,94376.8172412897,99006.4944957648,105142.789056834,111956.451800165,119534.104132949,128325.130614162,138590.127128851,149534.542585023,159226.13144643,167405.704218164,172933.70023367,175804.934712521,178293.965328228,181501.704322759,184401.912766717,186336.028564532,186336.028564532,186336.028564532,186336.028564532,186336.028564532,186336.028564532,186336.028564532,186336.028564532,186336.028564532,186336.028564532,186336.028564532,186336.028564532,186336.028564532
"errorsum",175192.308072598,17674.8834768042,18773.3865345199,20059.3179463786,22350.4255765311,25648.013249103,30244.2645357267,32009.083693515,35109.9442425417,38204.778810606,42222.6370166552,44394.2218129519,46317.1625835566,49461.2499932119,51954.7996035447,53828.9232434434,54228.2064207279,54869.4981900114,55510.3154420126,56166.6063438106,56762.1762534125,57262.7745581179,57303.8098641523,57650.5282813096,57911.6532586668,57761.7820065547,57649.5505217298,57549.5675179871,57472.0833290767,57476.4858630782,57342.0370088912,59185.1249655913,59225.2078671552,59640.2713836067,59381.5733162282,58974.2303519797,58430.9896431471,57817.2240051713,57202.7938085627,56532.949365382,55842.8524641171,55115.6349718919,54457.9868719026,53990.2404595794,53558.096232938,53170.0424271846,52789.6497497052,52691.6503093033,53193.8713564635,53984.3059510386,55618.458434372,57986.4089777855,59812.7897405185,61653.2058067408,63393.8760574159,65446.1516065886,67885.5845485317,70272.0588138163,72630.8523087021,75000.5960392864,77610.5954547806,80422.0213467532,83552.7807248894,87119.583740039,91529.5266460115,96405.5321397703,101662.687353039,107474.771103307,114002.120255541,120955.320341812,123860.892062458,124560.346924464,126987.860415734,131379.346847608,136438.476960886,141184.102210032,146403.701435795,152717.044708488,159091.632964964,160289.43511963,161504.505290309,162712.635325138,165692.525741285,165764.748610856,166880.628753053,169381.273226067,172548.681835546,174952.554127462,175192.308072598,175192.308072598,175192.308072598,175192.308072598,175192.308072598,175192.308072598,175192.308072598,175192.308072598,175192.308072598,175192.308072598,175192.308072598,175192.308072598
"errorsum",209079.877818109,63877.1029635795,64430.5340920948,65027.0343943053,65782.4054757148,65039.303814691,65397.0248241802,65755.2050102827,66142.2824945769,66277.9574552799,66472.6526083415,66767.6707211437,67036.4804330872,67295.5461189963,67685.2103079766,68140.6054338043,68436.1839252518,68600.4978491973,68968.4842148408,69559.9119082663,69748.9088335626,69915.5822941059,70132.3968128696,70469.9502644082,70685.120998472,70945.2084635304,71319.4617098268,71697.0479866982,72115.4100541361,72532.8632585441,72962.2771739827,73324.9872634506,74303.1063316591,74650.6788056878,75059.1589477234,75510.4166994419,75989.1411007842,76491.0244651124,76933.3116574452,77469.9211046584,78533.1970737344,79054.0902719056,79511.4532433773,80078.233198068,80290.5034960078,80352.5364519854,80496.7201948705,80614.0168760038,80730.6632269744,80887.2791264646,81184.4938350375,81610.8724628423,82127.2770832236,82753.4011159642,83339.1688517057,83987.2496648692,84347.8443408704,84782.1430588052,85343.7132292882,86075.393897189,86665.9176074575,87378.8595148117,88397.0757263074,89695.4279759917,91408.3324750373,93775.1334279533,96608.2839447612,99965.8562464951,103856.820009752,107907.665544996,111795.518947471,117351.157916448,124291.178587691,132643.975291106,143020.607819826,154205.923445599,163356.271726328,172299.99778081,179864.716907036,184002.517833328,186735.636409065,190594.076706343,195865.515158,202032.874770137,207742.435681509,209079.877818109,209079.877818109,209079.877818109,209079.877818109,209079.877818109,209079.877818109,209079.877818109,209079.877818109,209079.877818109,209079.877818109,209079.877818109,209079.877818109,209079.877818109,209079.877818109,209079.877818109
"errorsum",241632.192952334,58559.9474423106,57543.1929196509,56363.4443624836,55800.3165293771,55506.0108542199,55156.7098642035,54811.9691185534,54491.0562295775,53075.4447277888,52821.5274580465,52440.348376081,52131.9905014519,51980.0323761076,51812.7287376432,51658.0386935769,51523.6435591077,51274.647621436,50801.9694156808,50447.7883716409,50136.6006435675,49944.9574786681,49740.3820478832,49543.7164890929,49367.9253985696,49175.3234173607,48963.4645131519,48764.1456316201,48573.0360849509,48363.7232309398,48150.2751158238,47983.7394755945,47809.2092580877,47735.5698306532,47659.3928764638,47577.8323203409,47504.2084245246,47423.9908468732,47332.054290946,47241.8405307961,47183.3603714471,47142.6110510293,47104.1813515896,47065.7521111084,47062.3071971901,47105.4804757438,47196.403262525,47420.4411956634,47827.3547513225,48377.0857384997,49410.3272022873,50333.8894679782,51484.6494618396,52216.2634494996,52971.0352145197,54050.9527720083,55405.9805336457,56808.0060537332,58576.3989258161,60687.5067966868,63132.7947997092,65765.5755966034,67971.5234743401,71025.7533334878,74588.954301897,78725.586381335,83349.2413723932,88667.6988887233,94652.949812306,100467.213690942,107526.699834927,116548.558890042,127526.940770837,140790.899933503,156020.673039731,168568.283403485,176811.445160193,183946.487722005,189240.018141117,195589.244007555,202883.94347625,210048.432944558,217761.995348861,224121.064804715,230072.933521777,235811.733711191,238565.849893654,241632.192952334,241632.192952334,241632.192952334,241632.192952334,241632.192952334,241632.192952334,241632.192952334,241632.192952334,241632.192952334,241632.192952334,241632.192952334,241632.192952334,241632.192952334
