"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",166330.853201419,33274.9449292893,32638.42496313,32000.6751961719,31456.5508833701,30963.8081944341,30608.0732339089,30191.2619724243,29367.1731984398,28444.1337925011,27464.1360674516,26450.1387455878,25402.6932840709,24308.7894251223,23325.5303468394,22432.3570605671,21564.8685318125,20769.3695755355,19678.6111050512,18548.9134732255,17489.3981003865,16650.1853445673,15874.0639466075,15247.0173206484,14685.8109166072,14295.1606306596,13996.5459610106,13772.1867532284,13582.3942700013,13389.828823945,13233.2850428354,13184.2504789831,13152.3161079617,13095.3039541301,13108.1846421713,13113.3289343146,13145.1836517101,13204.4923189051,13218.0700224429,13358.5853504514,13499.81851539,13666.3711395254,13778.6361689214,13866.7508903007,13916.9151569693,13864.2027668636,13902.7740504338,14052.1698485168,14230.787759693,14436.0440565941,14632.4123167463,14934.5697634671,15416.5376220237,16042.0927902626,16827.664625156,17616.4537142767,18463.0882662983,19460.4609784203,20553.835982991,21869.2122858176,23345.9463892696,25126.2800765847,27122.0083431455,29264.518718216,31789.2164943502,34769.1595752168,38268.8099928401,42372.8948039173,46737.445208374,50222.647366946,54164.9917598843,58903.745210118,63923.9606277103,69138.53541979,74610.2845959645,80989.9835975061,88148.6255069961,95932.6190737604,103628.297744458,112742.075009818,123259.741530021,131395.956623652,137608.424610054,141218.906778003,145377.01526589,150553.596142159,156973.356706369,162961.847137742,166187.170914488,166330.853201419,166330.853201419,166330.853201419,166330.853201419,166330.853201419,166330.853201419,166330.853201419,166330.853201419,166330.853201419,166330.853201419,166330.853201419
"errorsum",159631.209372746,65205.7636653131,63551.9232323756,62328.6992814909,61155.9010566832,60325.4473843453,59207.0596625955,58311.7477964952,57482.3106895643,56549.6236995953,55398.0766543668,54077.7788974483,52439.4290554128,50734.6976342625,49332.6267324062,47780.4917818167,46223.3809256907,44941.6418007466,43679.3182129057,42669.8837899847,41726.444059613,41060.6623957273,40100.5957310489,39026.7790289558,37683.9477803444,35804.3723946658,34738.1951917934,33834.4361592917,33152.753688066,32507.0723021291,31861.5596560097,31200.1439880992,30561.0489467324,29902.8446316907,29238.0026836694,28654.2633580788,28029.2465138497,27412.2145525457,27036.3011464902,26651.5473352085,26259.8865519932,25929.3460171581,25708.2136240634,25692.8711121635,25778.005525835,25757.872338099,25736.4697999087,25577.4660932542,25227.8059468302,24844.2625881962,24482.117984544,24250.5860352606,24129.4810669038,24211.1467402541,24421.4688964692,24991.3752942761,25809.2459018314,26758.7588241965,27887.0918236844,28988.407921281,30028.3860196911,31346.7074561769,33040.0213543666,34815.1356038923,37178.296809974,40156.325147608,43890.8256580424,48238.8217043007,53436.2768021171,59671.0898160099,64996.3104486743,70316.4274592155,75890.5283615503,81831.4192151093,87840.4370817444,92167.7910008296,97042.4475454169,101669.033527004,105320.682233394,109586.695781794,114553.973866077,120580.183416575,127694.078800614,134664.401357177,137748.05176969,141338.907408682,145605.838061932,150766.41858571,157045.942702888,159631.209372746,159631.209372746,159631.209372746,159631.209372746,159631.209372746,159631.209372746,159631.209372746,159631.209372746,159631.209372746,159631.209372746,159631.209372746
"errorsum",207239.915663899,34251.8217945164,33114.3186106878,32355.1909244948,31581.5172545424,30851.6838211608,30005.0454293607,29472.430224671,28809.4193344208,27906.433309971,26961.8772570328,26017.3722684313,25165.6990406842,24424.9705181189,23609.1765942437,22845.1935604083,22109.9697648887,21451.721371678,20982.8774861479,20697.0652282464,20507.9297195794,20220.8373208606,19839.0028245109,19482.0330208142,19179.0371862064,18810.9906797959,18513.1747695958,18305.6360296255,18119.1998320607,17949.533541848,17770.7765718062,17384.5301455397,17209.0420417232,17030.6604662267,16833.5015160291,16602.0552347688,16606.9650483326,16412.3937103311,16407.260153136,16152.2972325334,16019.3486477691,15927.4003114081,15869.3325113991,15790.2557656403,15742.58212012,15704.5684864538,15677.2683588462,15673.139960074,15606.4268285407,15652.0879573086,15748.4005484434,15965.7843339709,16349.2717540456,16828.4653412253,17440.0359512511,18228.49697447,19208.5312847662,20308.3244659465,21569.0348799289,23270.3095418197,25313.2629212678,27338.7869700576,29776.0989745012,32524.9152472766,35877.1467920684,39902.0445237173,44412.2701731718,49580.5480935876,55757.9389006815,62260.762021907,70017.9079509558,78312.7324764207,85844.1262060133,94894.503182448,104967.315779654,113206.757349922,121718.735288729,130355.616497247,140441.071910726,152492.353620434,163956.341976454,174930.703172933,182147.868318472,189320.393142333,197211.841873123,203975.75814869,207239.915663899,207239.915663899,207239.915663899,207239.915663899,207239.915663899,207239.915663899,207239.915663899,207239.915663899,207239.915663899,207239.915663899,207239.915663899,207239.915663899,207239.915663899,207239.915663899
"errorsum",185243.810276996,86376.5624507105,79086.6662783122,72086.0135071226,65601.5428853261,59881.7016784631,55399.2396465129,51597.2374485226,47784.9615784749,42353.6673365476,38935.1562694021,34591.9006938008,30681.9435434589,28086.089012755,25981.1441481729,23862.7338492877,21865.3077332888,20482.5969543591,19388.7739454222,18519.7989902701,17435.5281370782,16282.0938037286,15236.3670827529,14905.0790437564,14649.048418981,14459.9397504868,14233.5827798771,13931.3074444802,13676.7085518522,13440.8062787387,13147.8329201809,12840.6461728644,12646.4753748043,12408.453411206,12123.2997321546,11830.2031231932,11597.3816427473,11421.3134019272,11489.1494925109,11684.865594871,11884.5462615517,12054.076612926,12203.3833148652,12467.8538267369,12790.5027144245,13167.5917030367,13548.163472347,13892.5528093634,14221.6579886712,14588.3758176306,15064.6580951374,15561.459960807,16221.0921396125,16977.5184573097,17930.4419807406,19090.3311646146,20438.8347621912,21933.8843410342,23734.9294653421,25943.4391488775,28566.6416400446,31882.6239538837,36036.5531943383,40896.4676045316,45863.1939967256,50787.7920100289,56519.3382018253,62521.1154059402,68166.865135337,73266.6542432765,78732.1896775026,84685.6390061158,89945.2411024991,95905.3978979529,101103.887853989,105958.843800837,111074.155219613,117082.418393762,123988.008765101,130978.192498351,139529.342595207,149253.34681689,159519.324356552,167656.03969883,174377.768576975,179691.693993677,183190.167359696,185243.810276996,185243.810276996,185243.810276996,185243.810276996,185243.810276996,185243.810276996,185243.810276996,185243.810276996,185243.810276996,185243.810276996,185243.810276996,185243.810276996,185243.810276996
"errorsum",168567.453810851,24117.7781658143,23980.9150463229,23873.460359468,23732.1086167497,23602.3451239335,23452.0238608852,23320.9980219108,23149.403186625,23030.6977277483,22898.7564970103,22620.8148806389,22441.5797256712,22320.2440476359,22117.6605852832,21978.1447220448,21826.2853457721,21651.3545790122,21434.3018509056,21189.0352519192,20893.6208478556,20643.0258802817,20370.4266567508,20149.1860204642,19949.7835790447,20015.7444102637,19742.8451795614,19362.8099509951,19027.8319604591,18491.0673036686,18115.9633721497,17611.0439421751,17197.8660526867,16933.3868880937,16699.6999501788,16385.6181923645,15932.0927247593,15420.6200565719,14945.1069688431,14544.0802059492,14170.9018193448,13848.3755141607,13591.9913042989,13358.4294962147,13090.3198302002,12852.6690442722,12670.6246974666,12566.7689525955,12494.1588435001,12539.9639116818,12687.9299239619,12968.3120595528,13389.6659639697,13998.1155965031,14747.1004437533,15652.4680506244,16701.7643875357,17971.1676532957,19232.6746872482,20621.2557977883,22205.0062825475,23892.6733807993,25779.1967903435,28017.0017211948,30724.8851042416,34018.0942316646,37940.0559294779,42415.3708906265,47543.6784496142,52548.4855877561,58060.301831133,64119.1752127689,71075.4954626904,78170.5289575644,84872.6151156214,92927.4913638515,100820.751142031,109938.732009451,119602.404075365,127979.039191753,138202.088766684,147031.17688016,152499.143403997,158597.130461262,163199.793512248,168567.453810851,168567.453810851,168567.453810851,168567.453810851,168567.453810851,168567.453810851,168567.453810851,168567.453810851,168567.453810851,168567.453810851,168567.453810851,168567.453810851,168567.453810851,168567.453810851,168567.453810851
"errorsum",193481.661705297,28694.0039202861,28566.2407117296,28426.0524701202,28277.5056079669,28110.2629446739,27929.3773534886,27715.1196926309,27470.4573229937,27209.3403356245,26928.3195438386,26590.9851817592,26229.2154541481,25838.1487902556,25489.5009937978,25027.9063722377,24531.0442488289,23997.3385206214,23444.1651557701,22967.5639728204,22473.9729911726,22011.5807161881,21512.2650584923,21052.942645164,20430.137603467,19721.1893164676,18972.4292184953,18300.7972420102,17670.9723719775,17016.007936495,16328.2578793172,15613.6787012821,14965.4479621512,14384.3858872806,13894.1992068344,13403.2346557466,12878.2654054997,12435.7852818549,11990.7067095782,11594.4601581157,11224.2557122884,10861.1849072561,10612.163626392,10452.5857164898,10445.2180449441,10467.288103367,10458.3480134719,10476.9091187455,10556.2432307313,10729.1200430874,10959.338161187,11265.9575708688,11642.3394168157,12158.1252657559,12725.7143147491,13424.061802197,14293.2200560194,15302.2871236631,16529.4300767437,17947.7036022722,19604.4686674937,21621.7919165023,23853.9051611283,26511.6681409769,29705.7457938763,33408.3984225208,37868.9552188148,43154.8653332491,48382.2360848344,54369.0569108437,61464.964086633,68736.5310890604,76962.7029422356,86214.4812097021,95918.6625327419,105481.676717653,114510.593161283,124962.583095829,133966.029808124,144326.114080233,156513.177450248,170672.808359136,179534.954142485,183392.253328627,186575.365745576,190431.443433208,193481.661705297,193481.661705297,193481.661705297,193481.661705297,193481.661705297,193481.661705297,193481.661705297,193481.661705297,193481.661705297,193481.661705297,193481.661705297,193481.661705297,193481.661705297,193481.661705297
"errorsum",155855.022050716,75885.8432507669,74863.0280761529,75139.0352008654,73701.0557666658,72136.1582955578,70370.2942562037,68637.2445779764,67048.4806620491,65515.4073781477,63899.8275081589,63139.576625627,59686.1296065464,57573.7211653647,55466.4212071132,53472.8156649158,51594.6711934375,49964.3106720373,48433.1822274464,46769.0545831004,44146.3065450271,41551.983582261,39653.5609224221,37868.4436190616,35783.8979731122,33685.929132966,31681.4164363503,30505.4880564196,29539.3894227518,28542.8134509886,27539.5155040131,26636.5096197285,25495.3317661159,24253.8684707298,23507.3013247069,22491.1617077992,21504.2141676598,20654.9788640588,19913.2583384518,19437.4758680123,19247.7612053828,19173.1039082268,19160.1419047497,19163.3651187826,19131.7875283491,19096.352410603,19030.8617801131,19010.8461021562,19032.3463725195,19068.7948750493,19161.3755685558,19368.4290896277,19688.9586949145,20018.5461284457,20461.7405939332,21030.0827329198,21660.9483758339,22411.6931702911,23297.2344448331,24550.6580476285,26070.9832864399,27795.3488629978,29791.2222472377,32014.1346299488,34606.4667751109,37547.8748468452,40941.5472558703,45004.5994121572,49750.3879340846,55130.2765485946,61355.4945956666,67506.2990406981,74428.312401042,82582.2491347271,91339.1917597597,100341.75680064,110243.930483982,118914.831162574,124705.040489441,129540.05789815,135734.393849491,142402.495132488,147355.065449843,150787.451997599,151856.589081606,153022.478055124,154619.08039113,155855.022050716,155855.022050716,155855.022050716,155855.022050716,155855.022050716,155855.022050716,155855.022050716,155855.022050716,155855.022050716,155855.022050716,155855.022050716,155855.022050716,155855.022050716
"errorsum",182895.398254298,34695.3847328487,33988.8562919206,33257.3369501846,32595.9139318109,31784.3363838057,31088.4244081702,30424.8574857911,29754.0166969268,29225.9287753455,28597.5895901309,27844.1089555308,26931.96889566,26003.3555763907,25032.1888053602,24074.4616237376,23138.880895244,22489.6064172358,21803.1960408674,21136.2559459765,20198.2050649164,19184.1596043928,18241.5546062849,17254.3759990377,16555.2773705832,16150.7080447669,15673.2180504777,15154.5189767152,14660.2366840544,14181.485677524,13686.0978603194,13150.1980365065,12669.6074308299,12172.1047935866,11694.8340499053,11251.2400146721,10853.322500071,10569.8086524414,10383.8920842335,10213.7535801018,10042.0721815269,9834.0757362878,9829.69131602842,9935.02565192511,10048.5505630593,10263.7952059603,10561.2415921995,10930.8614245385,11354.861572696,11781.8059635248,12295.780728532,12907.8930904747,13634.8195828259,14469.9580987783,15366.4025790662,16286.2392477646,17360.1463939462,18587.8633223186,19768.0686569858,21029.6080740658,22511.5391261189,24187.9911256973,26213.3774172948,28378.5008199284,30538.2970105712,33108.6082382572,36239.3447814736,40005.1474546393,44612.2544932577,50167.5707265195,56871.4756459313,64742.5057548261,73478.0814450396,83619.6756176027,94608.9558570668,105742.31785389,117854.939964275,131103.130285566,143086.26106098,155536.321941793,165410.022242629,170721.798993301,175093.292514786,178771.879221865,182589.447742364,182895.398254298,182895.398254298,182895.398254298,182895.398254298,182895.398254298,182895.398254298,182895.398254298,182895.398254298,182895.398254298,182895.398254298,182895.398254298,182895.398254298,182895.398254298,182895.398254298,182895.398254298
"errorsum",180428.694057268,38122.3060424046,35737.3125595197,33887.1804291728,32265.3330225498,30050.8063537372,27852.3965926933,25748.7039408244,24053.6994017114,22537.1001331352,21445.4055093078,21090.9642058156,19862.2886081807,19133.4349942169,18222.8785333048,16993.1956139712,16116.3251821997,15737.7296646937,15337.3652204242,15018.93782514,14694.7069724478,14283.9814709388,13693.047726276,13220.0610479655,12774.7612070944,12391.4855007744,11955.41258996,11565.206339413,11286.3140795953,11058.1266895238,10805.3160897211,10529.4543370518,10268.2164395009,9794.09463960272,9417.76483929957,8851.53890795134,8402.0809316276,8015.23432994251,7708.72797017417,7526.74800192097,7365.72824766586,7243.53975703827,7108.18475227528,7010.55578954019,7023.12317883636,7089.50922695037,7176.04898814829,7293.27641599213,7503.98106599317,7837.9184504387,8091.07100641969,8432.29238574632,8784.66729642621,9192.67065336478,9739.05423444113,10493.61111951,11368.5699527708,12427.761026184,13276.7235168417,14274.8637405684,15316.6233710865,16589.6641540544,17980.7978874046,19371.7957993233,20861.6487912749,22636.895890957,24843.5163700088,27568.1475300845,30817.6228725149,34553.3558960597,39128.6746134767,44710.6578348588,51513.7324654555,59795.3046895946,69389.0377632815,78684.7699852708,87713.1631302048,98579.7133728208,111465.342247564,126005.880971769,142581.172762517,156760.830155288,167340.992949044,173023.446239943,177268.513745188,178956.752319578,180428.694057268,180428.694057268,180428.694057268,180428.694057268,180428.694057268,180428.694057268,180428.694057268,180428.694057268,180428.694057268,180428.694057268,180428.694057268,180428.694057268,180428.694057268,180428.694057268
"errorsum",144687.788288057,36699.6597700553,36469.0258050735,36219.1486470445,35930.3383143619,35603.2424668406,35238.6677298565,34862.0825725308,34488.4934770371,34064.5339749586,33604.2965068533,33120.0664395505,32618.5309059663,32139.3716905886,31623.1887434552,31018.3106927163,30295.5668177385,29395.8848765016,28483.1259427582,27593.7353700864,26550.9826170662,25781.4586140145,25142.5201042319,24417.0423710339,23701.216890234,23081.3452316771,22192.1261622313,21284.9052182821,20214.831229369,19406.0678660557,18558.6900027786,17837.4735699484,17097.5853727214,16500.623253659,15982.0765902247,15638.3319032422,15332.2843933936,15041.745874829,14780.4390149713,14628.596870904,14581.3831134257,14621.2396416941,14738.2403097837,14990.3703571168,15285.5945124418,15697.8772266603,16221.8617246628,16727.1522607886,17178.6594343304,17667.2204140253,18366.4026106827,19205.7089677059,20250.2519853841,21474.2088820467,22861.9193069628,24322.3499747108,26122.566968333,27761.7509369218,29408.3076064032,31159.3008799902,33078.5745733942,35098.5817033172,37255.686731283,39117.5012855467,41224.1347834058,43861.8192871774,47136.537200091,51017.562129016,55167.4264685788,59850.8472892382,65077.6461554662,68925.3988358523,72522.2063821172,76122.2458439142,80081.103877246,84826.0428722381,90657.1410087274,96881.1900019532,104107.036964172,112416.314750825,120712.957116152,128191.73534947,134626.704513044,139816.269643368,142135.968679358,144057.614128782,144687.788288057,144687.788288057,144687.788288057,144687.788288057,144687.788288057,144687.788288057,144687.788288057,144687.788288057,144687.788288057,144687.788288057,144687.788288057,144687.788288057,144687.788288057,144687.788288057
