"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",159581.547401507,198652.567897474,181389.920544468,219084.779690443,202914.708117054,239959.266839053,174174.458880639,172623.191006623,205713.796343519,179017.184124301,187689.472745262,240267.308832094,213153.909203024,207098.731536281,180795.688609894,233752.16886937,198543.311648597,211522.183357942,154643.866648424,187733.567285615,166325.432349777,142145.991125304,190681.637675697,188643.629187459,215962.595245943,236338.921453293,209630.095766209,168911.571774277,213858.070796541,244991.75817687,162096.211489362,186058.26113065,209930.639271805,232256.772109928,203194.670056959,181447.457452729,200499.067336079,186064.416167184,211299.239584096,229907.394572559,201051.596287812,183926.951848694,187868.230414181,156705.803507406,139893.755444772,189065.942465489,194503.888823087,238052.031095534,231141.551583035,237685.38624205,225538.19025316,194097.001837286,144361.802078255,180091.460489337,203238.305460363,157648.618831813,196135.231296264,196450.755252326,231411.866485491,183588.642600551,192498.631192636,216593.56144825,203533.009099482,204133.258595262,190733.538727278,144683.574624137,199629.292187331,206251.649188798,188997.510602826,186510.874217123,175730.96771668,174216.629419519,203172.921342487,155961.055111925,169791.851753459,211070.505658147,226843.739950479,236610.721097229,223633.187451903,205760.981026244,206102.354158163,207149.917068774,203135.949937286,170023.828975229,194594.236939226,130480.619990393,226994.286927157,216662.985704593,195062.845008044,196056.121080159,220757.003979854,181109.682111345,176875.101109362,213068.893377583,200069.272343789,175846.523207013,158057.229114591,223724.317212352,156739.021921787,174255.567270641
"errorsum",222794.570311414,197850.142299311,190670.992456633,206262.609670432,184766.572129118,151774.053447573,195709.621135804,179020.160881879,236233.243871409,206200.112124826,194663.999898487,222568.278042836,212246.74258265,222463.927859623,149179.188661884,211208.156040393,171795.686640816,167943.409360553,204765.228474182,188338.423684126,181467.171389493,143742.276907995,201889.756155322,207716.706156569,212243.649751685,160734.715306019,159305.266982195,184611.482604778,166717.882306609,183021.16846022,177762.934745427,172061.424989785,154433.695010934,207267.083884872,189601.555698311,176968.32435075,214727.260988334,188642.379968219,182291.726562175,220823.62410732,196003.254503975,199373.821405651,173794.130485329,174210.800318652,176474.891950291,199356.711955226,193585.661995489,231005.8332683,189709.435603802,200172.2361437,210699.974103724,181252.898482983,199781.107871771,201783.118036869,187085.851911822,223260.854167607,209589.483308026,193476.164688377,236068.215217884,197741.188591794,183928.759193513,175230.233836926,215375.488642002,194708.20968822,211006.881473727,180406.088106939,165264.593913163,171265.543470745,208961.083416449,151672.165663995,182611.66028191,157367.50860243,182118.385269083,242593.245051913,160836.751665422,219777.44434605,159846.894011161,183919.945281203,179454.870534314,198166.512135444,170869.209491896,205083.834591631,205565.683499233,168302.063246769,186027.791999787,231926.246408251,185496.690493486,262800.821463948,184007.425955504,195121.271996569,200111.279355616,219266.841953524,171718.984858182,191068.619686048,198868.911375889,170291.039028,185522.199450787,206430.077379914,167632.090674375,185576.298908626
"errorsum",224044.415826862,195553.627249496,189871.130916694,187562.270589939,222714.108304856,202149.040235358,181024.098393956,234714.873715694,221963.347914299,212367.35717276,214342.951810244,198561.73466947,221932.11079816,212797.711954154,193317.340384609,201968.021789131,239575.128761196,202097.655280237,189159.402535873,224885.121938188,217834.547187487,165723.250520147,200965.437464172,179865.156681177,160907.779076587,222561.422906105,169249.086897836,207693.292296152,196177.545402708,197902.19554072,231420.47066657,176075.236878664,197971.313703754,214154.097090584,200155.550019798,216996.578708212,197649.11106236,198309.691689194,229663.664880086,163136.010765041,182942.09855224,213158.565402592,192902.147340176,161563.676665587,186042.591974819,208934.236868956,214631.133192337,147024.833631194,201554.31783311,221818.323638812,199623.48490813,252143.456146423,232971.266261722,204560.893381759,222926.294951067,204852.050916424,197866.418915812,188904.875664909,219007.430444782,192434.777410511,175720.228460544,183239.340899502,198588.586652108,200613.130693944,185590.30491544,168189.524348398,199719.689993446,208068.155935745,159615.714580046,196189.068460543,187255.66343023,155721.484035159,241296.505131813,202055.918215775,216224.191337508,166430.943360821,198718.889488432,216779.38902251,234364.550010872,223848.372373332,163341.595705351,207750.093028304,179382.901393269,202400.266482269,182132.475619918,176380.50298332,177012.166722794,165804.496593382,184990.667855644,231631.663066539,218030.49477484,190568.739227974,207447.097432502,187826.928348721,192923.742534335,154628.274605572,179476.665876355,196879.349736853,195525.945962985,194641.834573921
"errorsum",208502.991923912,214599.545690359,168694.715518187,183510.766035266,205149.51291308,184180.011345275,185568.098549744,191106.285662724,231818.452587778,160897.726493443,223709.653705368,195786.876770203,152320.200879279,219880.120172851,201054.881969217,194530.767417731,166682.000523332,172244.590032371,214263.749578942,189540.785784858,208587.865945991,231119.421488402,158623.590958188,195714.924195836,174941.07343215,191536.361588534,164539.714585221,213295.282212325,198006.365663159,213560.162010544,179069.034912867,221338.210616665,182872.953178961,177612.558846587,191471.852873599,202894.082195164,196311.969189571,194970.222617134,201842.869073631,199773.454993951,177224.924199879,181495.560597224,148910.319398574,188272.423362922,227929.535668004,253893.852882316,233293.839998842,156464.644220351,189402.235121978,196644.73625639,191979.240760664,243866.32404154,203849.600816362,180420.942472504,186014.429798507,199692.422904196,161737.785114012,207706.262821873,196812.790743359,149337.600387857,183082.714687264,173102.365118849,190399.356664561,210269.547814341,206532.708562113,196272.768391363,185437.341945974,158714.618976269,133524.671787991,176839.372317679,167357.958521136,169750.476997102,186604.924533491,175613.796198786,197958.755985229,188825.706253916,236909.06088883,185830.890433051,179534.078265869,178493.024089634,207196.775084959,193887.100276944,187504.067689425,183480.952969856,212499.124098342,197276.634507091,205655.992056941,177905.615131875,213886.048484342,191037.318542083,190467.187769377,221709.576639674,199953.228620484,191644.204583522,213101.66602662,165755.468145145,175549.35452654,212154.238329751,160385.061470259,210921.654633334
"errorsum",182066.789377458,163875.436619269,177550.997154093,207349.868415912,188526.519536177,178124.688275276,207184.683499943,210156.986229475,199582.846609347,230854.399912691,211954.073154885,170895.288853638,185074.461833418,205180.728779333,166976.019515616,211296.169410892,173078.970307261,194745.675724131,228660.947474872,195378.855015721,199343.127371259,154737.037266146,189656.723277881,207362.723628993,221606.242816679,206547.401661915,199705.23911835,186524.015632232,217460.688717403,213406.854548675,222893.097407148,204848.196983949,229333.84179921,202291.393948162,192046.495427603,169529.910003964,221521.422501765,210922.814131152,162359.368446511,215274.772471604,182206.446372774,190380.137761814,220868.588076179,173236.281436338,154538.936150499,175879.547652559,251320.708067076,192773.610482463,149210.960842879,217561.288941055,233004.999975195,230532.667316948,222993.982761289,168531.262712228,164817.775614393,231944.759944633,225273.607312155,203065.886864397,165936.379727498,239493.792475598,220331.697164131,174629.744888723,185744.993703006,216628.494051137,197231.135889177,185946.521385861,203907.160959433,185696.596389491,175010.021840863,160607.979138227,210903.484688129,195003.968390397,149090.249717542,227859.855915636,201948.147416882,234041.61045386,202659.771798219,172022.402867577,220678.475901201,171133.859305495,232419.317859259,227196.104626069,186561.907560565,205896.334994064,147360.860830607,248678.953965675,216525.301255559,196662.560013368,194242.35549011,162735.712890136,205055.939821835,179967.154364555,199695.471725468,196885.553139629,190829.928354656,172665.399528153,194603.455569005,178668.033354498,219238.666824347,170766.590043909
"errorsum",188404.040865584,192541.442145483,197151.440824506,165896.358409366,162544.657294205,180221.398921555,182108.461947261,145060.703169052,201812.983234888,198777.342863631,204126.686726907,189229.784261919,182295.04171849,221036.52617347,250576.468937547,174241.240607105,185172.87305396,206465.92195885,183670.612596029,159637.778678666,152135.727243892,256024.711765218,172118.31673151,174121.375897464,158388.474748396,190014.823293378,210266.366987945,224894.753525084,177273.421614238,173274.881649691,201185.724378428,219672.500396668,170087.170756756,208916.933016131,255315.039240527,182093.8665481,214232.706435661,192741.435700895,192847.706987571,225605.687047363,212737.804551039,176934.645051291,217136.425846008,176301.264910334,194154.848578485,210846.951708759,218061.152584454,194005.347094046,197589.03470084,181920.995956878,188165.14410375,191945.145269774,197117.940239681,235603.022235184,198445.759086978,166883.474029045,148949.318549658,181553.598667881,213338.293731615,189407.627724462,200432.868294978,172211.522756086,233784.61474389,241797.881223231,155355.81623413,202350.158931455,199422.020697991,172963.457580022,160434.852162187,187905.219555161,154032.679355391,192247.098008927,221477.458045541,192773.225981736,180153.283724783,182631.115367886,180640.115102589,203988.325910334,171900.25510587,232524.586210821,187896.201019345,176466.523509858,210716.339096084,165906.310626956,201732.952992882,185942.889479935,206521.063914099,180390.757201538,235590.940375325,217998.791402115,210651.115237953,195535.624054339,221306.664949065,205748.371434225,187186.269473461,191442.089454413,200262.416596592,226157.250846536,215562.349754715,179948.486393554
"errorsum",191083.467817459,182482.63867186,205457.50395918,172697.453811858,167798.572318036,175675.444984183,239779.520043124,251385.576028832,190290.120643834,198436.610616758,217782.947541576,203920.409755853,191122.185666555,193992.688265961,191611.638286087,199758.621276028,207696.672850238,222962.896000564,195509.964168857,183539.452014905,202420.035884342,232502.430044759,208863.197629944,184305.227481596,163978.902380148,232626.029579196,182053.726054432,190745.545520939,164530.255302875,188993.792721754,238828.243052542,160772.582981685,166024.067116495,165207.025730633,180927.915257739,266697.625858378,181878.898739273,220562.286764461,175485.180148543,226763.095205661,221092.943882718,160750.494345673,187130.595346747,199046.540659967,155655.803294078,173132.535354224,232884.300383393,179932.695187359,204871.191760321,169686.517078529,196586.453398859,197283.198641889,163239.055002723,201789.869507009,187469.453952543,154432.73406295,154827.350344026,219582.344784424,188355.201296372,220627.668868252,168530.945971813,180563.584822584,207714.143989179,201256.501023746,220242.160070049,203826.334433421,154910.94234184,182018.447682146,197319.053876734,191161.524871437,183460.346633224,187542.909242805,213228.284767334,168897.086543979,172214.681292063,199509.654844656,248180.489120501,215406.459886861,195927.863494766,196359.284386369,195141.252777802,139652.237536541,199274.843379695,186188.351250709,183102.844094811,185088.746489962,187082.122574108,225601.326430374,177499.791901126,200441.015741747,195204.163837807,227202.334478719,194161.634992778,212973.748744153,162221.426499177,177371.597781398,188804.679789512,183212.794001408,209621.25128913,181703.681669777
"errorsum",187686.959569568,185577.563859904,208889.244761345,160407.635186229,192128.97398898,187443.801548145,193554.086593348,166260.104717526,211620.640087456,225213.84053883,194268.468867579,194687.150487968,194034.077203897,190842.580921789,204537.559923714,185520.78705133,199090.394897122,199600.951319701,167277.253663888,187856.092585649,206665.8632454,253004.463768519,211668.607812841,200557.592190691,193852.053954378,192826.780111682,147111.925931977,175248.776862287,178621.95109909,211642.322667253,169764.898602216,190570.341049481,162170.843052321,217014.22778833,190094.527673321,214971.682929787,189860.769842024,148774.988931301,157715.409080122,189388.167013633,209783.814400015,188274.661418021,191376.959730614,198221.425362527,206061.686517083,154973.093024958,175533.346368458,212346.466111866,230600.284826716,201065.969208218,206789.538882006,185600.905027355,177263.413898669,163686.371472884,203639.997352802,228772.770255142,218276.589972454,223290.583418319,206796.131079247,150740.583792058,208992.32798765,188381.451222009,174098.328045374,231451.930542987,210806.327160004,194455.014975895,188327.205103795,192597.038664906,216919.027583292,172222.640618694,198193.361436021,189637.249538262,195013.266970341,186355.72039988,213168.267284461,187938.098159927,232290.942476409,198344.890806393,234670.135548719,144117.913068562,218941.219205917,223674.088672106,172516.153701119,212204.776501879,205274.686390141,162561.227729637,198223.31634483,184467.033233391,203275.704629945,228787.122897223,191339.03328842,182763.95676757,206310.766147283,192751.722337716,171078.005980124,198144.230494447,169204.665506856,170347.075818466,249717.551132857,177756.953399251
"errorsum",207578.8949539,186082.512080948,191717.740235129,170503.097847339,185462.341248939,175880.286913466,237888.569694741,297688.610675188,224353.009533676,278485.510081953,198671.136520369,206309.138538282,217647.219718611,200441.40132751,223158.028634077,179723.817015755,211760.838483577,170099.123742453,178534.342884544,209865.944882409,213092.560920503,189612.598288838,167190.717451214,169031.137153259,238291.554854066,157316.506066474,175489.39598184,217036.915189285,170647.784906841,187506.867555267,182414.743264048,198011.322312551,184307.126402612,178469.957481185,147744.648217694,198408.084940669,204393.227468283,151699.758783652,175095.817864859,205934.974154616,189434.458595955,193081.0321749,239677.978882601,185496.971731718,193068.386695417,190528.106503049,165806.154695949,185078.746123982,190244.931723844,215961.391474459,144772.934502503,173582.081261301,201932.106549551,181586.522261061,192242.804366378,225205.677924758,188824.994097905,182437.319289816,176376.891639645,221654.37710739,221794.006913942,214779.988652784,177695.573444804,162678.752793424,169705.943310092,212532.731246283,172728.926172301,160163.20870161,202747.793710176,192384.104528737,227384.213078307,238417.733650544,187424.800114333,245494.701181631,206201.957413396,194924.077643928,220314.640961861,245897.665063738,176472.240737808,176496.55979961,198122.868426075,210638.805341613,193433.879596788,188868.249822455,165614.708113122,187744.538692451,217056.933772157,211499.981413458,161340.347984907,150810.831286128,187022.37457068,235253.564689486,174273.980170709,206598.134374564,161429.601387902,171301.931385267,186000.039214775,155912.210583555,213289.063235933,157516.080334423
"errorsum",164899.986796523,174468.732094806,186303.152720834,201509.349709751,174215.408247988,213300.825224145,245360.095774118,184475.87186021,254446.650505913,220602.702198481,199429.1367803,211179.94330697,143679.77326049,159176.177667041,163826.759920303,217529.464539262,192113.079621867,179795.945824178,166453.74925986,175496.032923615,206141.051250058,231217.723017411,179279.897342307,252862.658812612,194824.665135016,168514.065757723,194106.587995378,225067.240284271,185284.744079105,244313.667421033,187673.483568896,188769.549606893,227394.303148522,180651.007171095,218531.573408907,164104.382522493,162065.842561584,213107.574907298,166851.707778539,218204.817979941,164716.736724171,171650.200305331,232999.903299803,161449.659407591,193659.875504255,202100.20069378,167893.716712315,147885.67158831,212976.932218865,188202.132628321,161974.747598267,194689.368173298,216360.26164109,168451.87963469,211225.79498148,258697.37415796,225109.999933203,248773.771081246,196938.754267573,238213.779640416,240039.380299317,195528.95630831,184788.88431287,163826.998175716,138116.443010962,200050.05501744,232605.784361082,160263.630279889,193471.97742092,164078.873498491,201504.631808683,158988.99943309,212833.330470572,241005.812866636,146038.211204309,217460.572840979,217198.648293775,225053.729771248,222835.314120974,229646.057322125,230588.550448681,158753.078376403,168126.524225576,167234.295654936,157755.155923711,206203.264542108,179411.700536498,203322.788994131,214588.66588396,175051.044770142,193048.292352759,178795.828753917,263418.242773072,184225.304903186,191580.003831548,186302.62711779,186080.881049638,224520.768991,207720.224147144,194007.689239154
