"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",1290287.99988865,36803.0276061022,35968.8568584154,35094.2516172515,34174.8203000181,33207.6064720736,32191.5556599013,31126.8803917545,30015.3212179964,28860.0768100736,27666.6350034669,26441.8735807219,24962.8917676951,23791.0832792143,22621.2726888048,21469.4573355052,20457.1974461363,19816.5083928339,19136.5487144306,18344.0790065674,17568.0564474253,16915.9598410555,16269.1054997286,15602.7791488806,14967.0920586288,14360.3035186541,13857.2262622883,13504.036125085,13315.4570566428,13308.058745615,13460.4031877921,13459.1144678085,13441.3887819891,13431.4919247107,13480.1684022265,13573.5579540066,13771.4854936012,14061.1924756486,14443.5220643795,15107.3418652161,15961.9943970677,16979.557280921,18153.7702926052,19610.8848473916,21172.4821454452,22969.9779668594,24748.8425279878,26675.7683036685,28806.3479765303,31143.6935479263,33818.2569359461,36584.7759640503,39540.1661734082,41931.6275684589,43963.0136836006,46019.7611542264,48375.3994906408,51099.2373689617,54240.7672967236,57917.3409224537,62190.1043921044,67117.7716933899,72800.8681979863,79302.4772516019,86555.0063075624,94479.2141330507,102565.811461586,112052.903509571,122911.657007035,134310.210839869,146127.37175677,159703.306838143,176087.385333451,194650.341024659,214517.611421783,237802.564332084,264398.889050418,293814.525949323,323875.129905347,355525.021509496,390173.422622189,430898.380421279,478379.816623071,532310.890158803,572383.950253119,609847.980599884,643375.15099101,682951.138178631,729737.150763753,785160.848467307,850816.232246656,928772.617410821,1021337.86165716,1111988.68878279,1189027.4559407,1265882.54932602,1290287.99988865,1290287.99988865,1290287.99988865,1290287.99988865
"errorsum",1182375.4931538,39981.0587893964,37921.8634516323,36853.5655876839,35466.1455568957,33203.8039662245,31242.8691170249,29522.3406872935,28021.8433454652,27038.9621167924,26104.6204356309,25299.5180657036,24633.0067434753,23944.226029054,23056.5026404537,22484.5411353681,21957.7722119214,21488.8106194974,21093.3986109285,20638.6420293562,20130.4367093161,19608.6193183613,19253.654719537,18947.69454706,18652.0885481067,18373.1656579303,18118.4351582553,17898.5491880463,17788.7520529089,17914.9075717909,18077.2433087113,18211.9801324994,18392.9537780382,18672.8235679643,19018.7703550256,19466.796628209,20094.7022513069,20868.3057805842,21745.6340876565,22866.6756915435,24220.0550443438,26136.7554320092,28127.8664965336,30224.1290799016,31488.0886624102,32840.3995748848,34309.9739226803,36023.8118038065,37997.5687294235,40242.5329531015,42796.9266573086,45701.5741629854,49011.5851843115,52936.5414107166,57347.5473890564,62060.7415584499,67257.5301640094,73487.4009438459,78616.3480710204,83909.0863659363,89995.7731059275,97043.6656287097,105285.456127984,114818.423062044,125580.300946778,135114.981927326,146118.081130252,156746.514716612,167352.649055068,178755.770132078,190548.808430572,201004.915722372,212389.851137317,225272.041663813,239858.428705399,255378.368631873,271070.846842713,288718.999421482,307909.977650389,327987.16556408,351141.77904154,375804.445753278,404504.770777701,433131.323420879,465447.92568982,504566.824037826,546447.085518408,581458.334379034,623758.715086956,674870.75815478,736539.577034081,810982.577801369,900901.22810295,1009420.26222351,1123998.14938259,1182375.4931538,1182375.4931538,1182375.4931538,1182375.4931538,1182375.4931538
"errorsum",1693044.03127038,69626.6930368109,68416.9223345858,67199.9066294208,65818.8530044141,64327.8032666058,62743.3984605624,61074.4644630008,59337.4952609003,57533.5063443178,55708.5525446068,53847.827618096,51889.8690512056,49842.842296307,48888.4179746379,45348.586461109,43443.4451509802,41552.3850037152,39745.5540324704,38014.3476509759,36487.5644734349,35137.3182986979,33802.2321476114,32531.4964192809,31414.6563967436,30440.525071868,29647.4915823451,28896.2074848447,28269.0637639484,27555.8757123717,26784.1546262202,26062.8649986703,25304.9454980894,24389.3764349449,23305.8226847397,22047.0015540062,21086.0902368677,20543.6117998724,20062.8702562246,19734.8232987242,19586.8631832304,19366.902585693,19225.2219836641,19152.9044104782,19181.9188738515,19261.8754237162,19453.9121229123,19741.2786251313,20117.7030939036,20593.4087869832,21224.1979159486,22143.9129904123,23305.6120604205,24741.7683165338,26512.4786188042,28753.9233219876,31421.1764286176,33762.5292814383,36449.9064580394,39550.6280809662,43229.8228584354,47537.0950774124,52582.0402135337,58498.7433059733,65532.2641508041,73753.6193139905,83181.8883174872,94038.6147453909,105974.443394655,119500.383323387,133203.592883316,148298.330801435,165383.335372434,182550.715957489,201851.170760077,221156.702618322,244200.647839342,271579.314331402,303783.741308492,338438.769994549,378474.960265613,422117.477305404,468840.893873434,516908.992822694,571189.311055534,635311.855772573,698967.821964559,763143.324653017,816724.82508359,874963.886698651,944276.989736908,1026876.34359611,1125505.27831612,1206565.27455932,1294592.72727267,1398094.66717015,1519487.33050766,1646748.88800489,1693044.03127038,1693044.03127038
"errorsum",1194812.74847051,140885.339658722,139130.812789218,141271.294261041,134498.950197015,129063.925179187,123596.88990134,117966.906042681,113947.243295102,108688.478206254,103671.616656168,99248.2218927029,96080.1615053548,93146.0643855214,88756.4910928932,83695.9594354451,80007.1999308746,74738.3497702703,69149.4597094391,63848.5867371618,58769.9103447164,54036.7883781653,50386.2437092174,47919.6843948651,45849.5079708315,43916.2689134485,42313.1793795296,40582.1942686737,39107.7964336777,37845.2309800813,36294.319278334,34779.3654258596,33187.821241193,31800.2358974687,30658.6947082443,29505.9503164576,28417.8675338729,27620.4224907648,26677.4250598622,26022.9691192049,25493.6167202349,25259.8715653261,25071.2829654025,24937.8825147675,24885.059952005,25027.0908823096,25887.79172873,26996.9096915745,28288.678967471,29733.0094309386,31710.1108419299,33575.023590199,35805.6917891888,38430.6226445762,41598.9995692029,45192.6757241345,48905.920933714,52585.8050780581,56143.2666957984,59846.5244246846,63801.1116224382,68364.532704629,73770.8267991138,79974.8861359737,85796.3045254247,92437.5850228546,100108.490402218,108533.721152147,116738.541923255,126614.57696976,138075.011257515,151948.374817626,168271.973593598,182942.767248037,198188.635902212,215043.534601178,235616.294824106,256961.854156565,279024.264513506,305123.642152598,335604.558303018,369600.318109009,407287.489830224,451425.683416818,497747.452848134,531962.158152716,564086.167842747,601560.606761684,643603.857890876,694486.617729961,755920.06488035,830206.838073984,919863.066029612,968794.37045146,1006731.17946266,1052738.78074377,1108498.15610159,1176037.02546686,1194812.74847051,1194812.74847051
"errorsum",1306859.09793249,42583.9811541741,42882.0062531948,42933.9334188374,42988.1674322687,43045.6838761697,43107.9367889424,43177.5853366918,43255.6545166297,43345.3343224396,43447.579307015,43565.4768589321,43586.3324172349,43466.6691187949,43341.072415932,43116.226784944,42841.3974760708,42547.1163793083,42233.024388374,41925.0203953502,41646.4777722892,41351.1808965885,41060.8140425806,40951.3339107529,40897.9649766679,40839.8340735455,40780.3271190912,40725.1320947925,40221.9268338577,39544.9058021978,38891.1618821634,38129.0049521043,37315.5790124369,36501.4499308885,35666.8048888051,35106.1943005072,34595.9972288153,34065.8763529547,33575.6919880867,33112.2036620336,32598.827638261,32218.7147822708,31878.4140445569,31656.8037867675,31926.3302151469,32290.1806339987,32316.4961657971,32791.5507937189,33360.1115919012,34322.7103394968,35618.1613567704,37371.5265749171,39299.4089580535,41403.4761389433,43768.4318888741,46472.9496744268,49276.0589360011,52304.801989357,55881.7997147965,60045.2733481556,64906.2085728595,70675.0925888811,77551.2059979631,84603.6384192774,91876.7158196589,100588.338243688,110103.003809413,119053.361988101,127860.464844138,137085.008868746,145600.700164103,156010.254586491,168415.302215754,183084.039225566,197930.006786556,213458.775737072,229533.986959364,248547.731788765,270598.459944012,294363.774577855,322692.884587789,356207.461515434,391178.265356676,426059.531715768,466575.776956732,514494.1785354,557842.873901768,596051.130691757,635091.919896688,680897.599472651,734702.459053278,798098.827401393,872896.095968562,961252.221121929,1039427.98648136,1121581.67797107,1209645.75395704,1285299.01393414,1306859.09793249,1306859.09793249
"errorsum",810332.595754622,18047.9851771617,17990.6794806979,17931.8743458398,17870.7671839492,17806.64377385,17739.076103676,17667.6960003324,17592.2202968033,17512.4756563396,17428.2213647302,17339.6861413022,17246.7691618382,17149.797231363,17049.2617550544,16943.9109958567,16827.4713957953,16707.8874916826,16586.1913331822,16464.0545727808,16350.4212592293,16244.185939677,16150.4774257456,16067.5928274836,15994.9116688252,15943.0353277282,15966.3107126306,16113.0730008702,16315.252760699,16565.2622827988,16821.8029925568,16851.4322728332,16935.0631134151,17128.0939862127,17415.7681266633,17827.7017237537,18190.8695161236,18526.8475775541,18809.9464984422,19169.782012258,19609.8903778157,20138.9564271654,20762.5425058588,21448.104468447,22118.2933937117,22908.0085148446,23836.7783521749,24924.2119326465,26213.5315339094,27727.3325139377,29255.7172063106,30969.2051342588,32903.7736949523,35248.5966318382,38089.7333133678,41371.2303333726,44242.8467888221,47183.475032335,50515.8194378056,54343.3832377092,58692.5164711357,63506.6012710482,68269.8443681927,73299.0410209442,79031.5964050847,85523.8401275849,93204.5887737061,101555.876150421,108745.163283629,115627.308281411,122757.802620155,130897.899161908,139954.822225201,149904.546003316,160581.130403151,172290.891563821,185867.292034494,201472.132505071,219595.930377308,240856.754730563,264582.722228101,290441.621868466,318896.034265878,350163.892808412,384317.708913109,403255.699419601,420585.676725933,442160.745884557,467371.059787501,498631.222111611,537295.802400507,585003.46542107,643738.296739927,715079.586906528,773837.649676816,810332.595754622,810332.595754622,810332.595754622,810332.595754622,810332.595754622
"errorsum",1235382.24319655,156423.381687282,151887.075583075,147014.988494974,141841.028034873,136432.254095245,134016.285662939,131705.928898945,126226.641993749,120170.695865331,113905.579827512,110455.632588432,107807.395709806,101425.054724607,95353.9038682419,91443.2102980361,87531.6568196781,81718.3366566412,76184.6263937513,71058.8513419252,66090.0863082381,61909.3517635778,58831.8399993898,55784.5747035707,52706.1016409695,49258.6962062891,45562.1955607425,42923.986679239,40406.5254168792,38590.2304202051,37437.4585734915,36521.7048806389,35580.1274753107,34605.5455697567,32803.4486146791,31678.4900645847,30220.3525518519,28775.0325509763,27583.5572617369,26713.4465059501,25825.128861239,25143.6788471167,24821.7249007594,24897.9954546714,25109.2399355017,25503.4690934834,26085.5472752513,26778.9972130091,27734.997615991,29066.8882774868,30702.4594926862,33071.1122930318,35440.8112612707,37981.4309642308,41141.7598792044,44577.4640035827,48634.9217636945,53103.2071266528,58307.5024293281,63901.7184585572,69630.9069684843,75269.7360243791,80420.0503911187,85450.7094694538,90169.2448574854,94643.904190584,99941.179512504,106088.070419287,113305.928745588,121826.8588752,131849.126000218,142959.195934442,154228.3399835,167097.975421323,181838.063158545,197374.992037426,213353.830853933,230380.488736499,249998.737999327,272325.26447986,297266.619606389,322145.675811503,351845.830500781,386306.531601759,414276.054698923,445382.328066896,483715.558769434,522000.420822375,568178.012963975,625095.958063603,695017.871919504,780852.633971579,885426.078171382,1010357.43490291,1162911.28229279,1235382.24319655,1235382.24319655,1235382.24319655,1235382.24319655,1235382.24319655
"errorsum",1076678.81870969,81081.4631657425,79775.2698276264,78377.2958004511,76934.1081577364,75478.2792109064,73908.9952126088,72331.2514881583,71050.2336515093,69670.5029303476,67670.110228644,65512.2274181335,63220.1966275631,60246.0272848776,57945.4461166994,55463.9100372125,52867.6906487317,50179.2839749022,47434.4406309767,44834.3561684421,43458.1947936601,42280.5500399516,41099.8668333043,38924.1895946087,37023.4752146027,35190.071998532,33869.9681064263,32878.1634049425,31905.8413154968,30942.3858338027,30026.8619534784,29077.2642825249,28282.004787629,27645.6030776749,27030.8055450971,26480.9483668769,25973.8893147647,25518.5183061514,25115.9748080678,24821.4875808733,24600.8010734726,24614.590905304,24948.5732797024,25429.4421899596,26032.0506807964,26756.7283969783,27760.4960459118,28858.0207395669,30072.4617387953,31335.2019519049,32746.9595958642,34396.3916172629,36263.1533495148,38264.2832642132,40571.5110381473,43136.1051186936,46118.0770248933,49071.9429289819,52514.145535304,56466.4970468642,60342.9933436587,64158.854527642,68204.1113719777,71950.7742509563,74891.8904204199,77662.154094226,80724.3069628959,84039.6500185393,87310.6590776346,90789.2610116705,94906.6712723803,100014.342304682,106406.437652433,114232.039858519,123795.271098923,135235.303262487,148813.973543982,164084.34842259,182275.579213862,200368.372042513,221190.120055029,245626.295895748,274431.750337759,307846.695705775,342305.238031402,382155.081513559,427223.225356043,481067.498333953,533046.169259788,588628.350960056,656484.488007634,739165.500377584,837692.641299693,947824.899990033,1049233.16885634,1076678.81870969,1076678.81870969,1076678.81870969,1076678.81870969,1076678.81870969
"errorsum",1514735.39030157,43950.5683956777,43328.0367800866,42678.7801714442,42002.8442381485,41300.7576616094,40573.849439753,39825.2849535134,39058.7852311225,38435.0227589164,37988.6957562645,37587.5099004587,36945.542174484,36376.7722466045,35815.7685983589,35296.8530167348,34934.1387460726,34441.9233457189,33881.5741827068,33291.2640324155,32677.3780213598,32020.2001014439,31280.300282419,30537.7901287635,29801.6343862695,29191.2638150361,28563.5161438257,27920.6425545769,27312.5115014663,26718.0595605669,26088.7012182553,25432.6727016,24756.6002217142,24064.5920699719,23541.0016017154,23031.263583734,22432.3141325942,21791.8934948416,21238.121966964,20764.4594846045,20345.7910442528,19955.9053983812,19636.9112363601,19504.7834958502,19367.7961835252,19235.0554613945,19206.0756354331,19255.9100600534,19453.1756596465,19947.9452209967,20415.5965472791,21035.3603607067,21794.0145959568,22558.6304904348,23753.6623877527,25123.5357589132,26726.3193656006,28692.9925189141,31141.8548849652,33856.0327978549,37266.7308607771,41233.8716283833,45791.5724987356,50892.1059202287,56254.6491058186,61861.3079688268,68289.9382716995,74947.4024268045,82487.4359104523,90791.8445576595,100349.411197724,111498.566903556,122853.480398196,134608.363204957,147903.737701389,162637.112770243,180307.444598303,201228.892580033,226719.71561298,255163.35737423,288040.632321207,326866.289134947,372017.104530796,427108.385041877,489735.323675564,563473.119482179,646182.014755966,744146.383527148,837312.782442833,909152.041457208,989228.783100169,1084459.61379953,1184662.74066275,1268258.23088915,1368280.53624208,1455134.18471726,1514735.39030157,1514735.39030157,1514735.39030157,1514735.39030157
"errorsum",1253317.98792586,55096.6287174306,54545.4107642259,53950.4819181467,53308.921658564,52547.7476307681,51607.2530436014,50594.0343951129,49504.2762092096,48334.8292477705,47214.0362848808,46035.2070132829,44808.7435448714,43558.9476387145,42506.2961925161,41346.1744956032,39995.5061244908,38572.461994414,37150.6156088546,35688.0080993646,34165.6212839872,32593.7642703758,30842.1424060856,29229.0317128043,27673.2100222638,26129.150867277,25053.6317352163,24111.6717552043,23325.5590377532,22573.9431046939,21874.6552267239,20857.7755582913,20031.6183820262,19297.9482492854,18641.5734032361,18488.4623136311,17955.9383925935,17520.6620020039,17435.5127377284,17534.5598625679,17379.1235737502,17166.9007143013,17046.6897604024,17135.5928981821,17385.5576630842,17756.9987918191,18237.0325347763,18861.7372758749,19696.2806049484,20732.4200210327,22059.7034322891,23637.8176225727,25336.4390386719,27053.3456876963,29035.0324466953,31236.8736742282,33705.0799420303,36541.4084576836,39765.7154772679,43445.8014630545,47332.749633484,51739.4855304612,56583.4020818105,61985.6916020712,68249.9462518057,75204.8393349621,81391.1883172225,88266.1331995758,96359.5076378084,103565.92101506,111838.534564285,121437.19828546,132734.638755116,144806.904686967,159048.21671856,174640.717588995,193041.557290601,212222.655565201,232057.732738739,254291.043949219,281419.147050681,312554.848763386,346421.617382001,386395.494126789,433541.339146641,478470.368127928,510925.067621937,539813.517529091,574704.677716061,617176.682271032,668004.63278086,729445.523326951,803723.767982326,885571.603713789,945966.358748969,1018707.90056117,1106314.81075924,1211866.57555688,1253317.98792586,1253317.98792586
