"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",91547.7292083227,91275.0740311513,90772.8019299931,92648.8146303467,90516.2798151517,90007.3789858897,89672.1209121509,90587.2983299778,90947.8859075621,91015.9708063858,91348.0732920994,88793.08845207,89425.0437843614,88925.8265235308,91176.1531437629,89838.2018386747,92354.9836625273,89016.6821241662,87775.2747141447,88114.2256564808,89899.1155222851,91150.6520484886,90257.1929117396,90831.3925274749,91281.8592081228,89560.7644253916,90866.0261792213,89525.7069141577,89744.4344146723,92236.513353914,89790.7231703198,88030.5753564405,88494.5005202429,90715.9728837772,86842.7043043282,91596.8402373044,91562.8126534923,87994.0415375133,91707.7970993286,90277.7315415478,89843.5936515668,90899.4372415462,89017.6966395712,91212.0011446057,91316.6627318814,87461.2727561822,91089.7864479565,90335.1927033487,89812.0871569032,87847.7071611603,89680.2156787715,92176.1873094014,90696.6531812506,91879.0181768802,88564.2131016327,91123.1274674626,89585.5518826777,89437.3618390597,90915.6690946692,91559.098817407,87726.4294921001,90123.7615458664,91720.0713671589,90470.5869013237,89846.4031706685,91908.8616640011,88846.6747965946,89721.9871062964,89112.4406111622,93424.1093167266,92958.7982780479,88964.6141234528,91481.7167868959,90738.9700667045,90980.1132163868,89483.145900131,91047.9884252062,90971.4505067242,88425.1646708745,89624.1829681882,92995.7030659394,89851.7418695898,89505.6597142599,89577.9676048406,88783.553127442,91815.3857341578,89550.8576104254,89636.6607279114,90794.6204475414,90921.9608083176,89225.7526092691,92688.8374358859,91827.1118054117,89294.8269729513,88920.582112992,90601.7147308591,91494.1870291227,91125.6775962334,90225.7691011014,88494.1976957103
"errorsum",87943.0883358142,90702.366601943,89969.656003644,90766.9175622415,88151.0898367704,90365.5264864753,91119.8813962359,89474.60689832,89535.4529999053,91428.1030046047,88419.0130310625,87249.0597123233,89869.6680893895,88793.1341997443,90056.9931030794,90178.0110879422,87975.3426793534,90415.2497175987,88210.6383699252,91261.7290818901,90331.4361223533,90501.7689378682,91009.5194644809,91298.4502680248,90910.6776660662,91160.4845635159,90598.4966724941,88777.7189376435,88998.7249564203,89952.5419697146,91093.4399731053,89657.7782321331,87362.5216086079,89872.7966507116,89207.462736431,89593.4407677597,91117.7905551226,91517.4397073955,92954.2276225245,90938.7454326638,88836.7960670514,89029.6808901845,90405.8627424116,92045.2798861012,91267.4005502471,90084.5940506275,92230.7841546455,88897.6977971799,89407.6907892959,90604.7256573412,89232.3711466561,91200.3692584808,91291.6836594796,90076.8255872231,89854.0929964325,90162.7491374921,91640.617457767,90683.9769888192,93449.9062861709,88226.9377161037,90758.8604975264,92239.0231995883,90033.842748095,89564.7615373754,88228.146805338,88600.5114703586,91916.9263481904,88938.7552100642,88158.9632941164,89987.6134786817,90605.2067223,91388.8521749158,91692.4477366326,91017.3513828009,90631.8328264688,90075.9321719478,91720.4339033712,90176.7124616509,91567.5649862217,91115.2868571368,89854.8037165897,89602.2809908809,92287.0096734273,89507.771789213,93116.5404583607,89790.619300466,89500.2136972632,92690.2589817914,91216.6400178075,90045.0081576585,88975.8006629101,89701.5125053933,89116.8331514171,92014.6666472482,88953.4656620927,89436.1879110422,89417.6363216673,90580.8649787799,91244.8849320256,90301.5475857023
"errorsum",92166.9527128823,90343.6189603952,91105.3031806254,88909.4813158493,88376.5934286456,89220.8552450846,91585.0579933664,89652.749790119,91101.1588809876,91612.9763841483,90929.2663916493,89756.1405243904,88995.1813631415,90384.43927937,89082.1365103157,89032.364014177,91403.7131895734,91373.3591156242,88774.5924444002,89170.8741055141,89190.2721267039,89252.994500576,93673.0758794402,91174.9339084493,92678.1914841415,89827.3762161409,90211.409272235,88079.5495740482,91486.2622018987,94231.6659825071,90038.1522303711,89537.8599520461,90031.7593562624,89781.5848806633,89829.9322972884,91298.0511509835,90201.1796391824,91290.3283848588,89618.9485697184,91321.2664054614,89551.2548098178,91077.285738584,91345.6739304155,91253.5436183214,90394.061870853,90173.7138057724,87004.4423580396,89385.7026290722,90504.8476815456,89958.7966581031,89860.165260226,92497.1017053294,90865.7555993486,90651.7945726315,89651.4587576527,90191.6412533282,91587.0417452868,88726.771401303,89950.5228403235,90528.6009028885,91346.870645822,90783.7773718843,90543.4422917346,89696.9674540065,92039.7800742217,89736.624581751,91475.3101628362,89627.9393276564,90298.5628794325,91883.2425894049,92706.7062039768,89950.8861835698,92912.9554319558,87804.7025724782,89866.8237324175,91304.6629254842,90398.7842812408,91361.2506334627,92287.9755163038,89394.9277530835,88310.0356481459,90242.0314827815,90556.7786227009,91808.7921675281,91084.8885491989,91605.7555527113,91293.9636389307,91395.9650129995,89026.8345881076,90716.4499644116,89133.3120230304,89803.7030019898,89510.7549433166,89669.3023570147,91926.9313441949,91761.9963927398,89012.5451621091,89761.2498608317,90749.4695089283,89455.0431679697
"errorsum",90917.5270113081,90144.520514473,92288.6020540751,89272.9319262449,88685.5503223179,91333.8810870494,90020.297618725,90335.0810881641,88947.085974906,87749.3012670748,89264.9727273752,91026.512972066,92012.4642323331,88469.1030974195,90336.5697129352,89796.1954794721,91292.1182686567,88675.4082597473,89962.3203286951,89871.1861097448,89683.2324832701,93115.2483037963,93824.1833933984,91295.9654695787,88911.3389926106,92009.2335842983,90493.8334230553,89977.6031302882,89857.1884544618,90296.8497200355,90884.2780914382,91676.5323150294,90865.6999391968,92151.6106628378,89322.0935535297,92733.6589331819,91163.8325705479,91363.8829286626,88545.7512460384,90561.8002841612,91191.2012227823,90275.2662238366,90178.3469100671,89421.6380945362,89875.6485757134,90710.7078235127,90220.265057173,89284.4771770287,88982.6440078032,89623.7131624006,91074.572255708,91686.6526203561,91697.4321248501,91188.2555587183,88630.5507077349,88566.8695298206,91368.9007268689,89091.2173223113,90156.2063597991,90736.7484935444,90949.7455272617,92817.3644102222,88570.457830856,89869.5716713176,90894.7072543886,90400.9034434174,91573.8426149435,90144.0355445028,91002.5287653873,90351.383674408,89093.1187646124,91057.6865934762,91263.0108423322,90116.4895662167,92157.448165548,89733.604699124,92102.7117341417,91096.6267774069,91180.0148740748,91901.484908087,91878.8130184099,90588.7731969798,90957.1821652708,89898.7131252703,92585.8851569878,90078.5544535015,89528.8822718977,90049.4104255597,89326.5947764663,91404.3696253681,89409.3375218498,91758.467790203,88343.5514652226,88900.9698736559,90260.0373071144,92251.8859322995,90040.5244029919,91999.4452195019,89633.7881758579,90390.9591454099
"errorsum",91713.1339535662,90351.2582833317,90694.804066465,89316.6154267307,88697.1937647842,93085.5481330088,91273.7575726697,91979.8844097769,92555.9199950824,89115.3073386003,89121.4791926864,89294.6928993806,89175.5366960747,90851.3985743199,88979.4347153421,92002.8097732405,90786.0157320488,89477.5145772067,89958.917260253,89599.1899101504,89740.7474133786,89666.4380358271,90202.6087167891,89672.765295262,89678.5460401345,90882.6302034825,90178.0006787402,90595.4822541008,90753.1735319006,88834.3778194573,91943.2799291407,89151.592611296,90271.4965457572,90643.3725373209,89914.167672807,88013.7182926288,89647.748695621,91789.7361806012,89443.9123383854,89617.5561453233,89696.1666296149,90970.8661638145,88780.9705990081,90593.9756709267,90907.0311321433,89716.6369089865,92000.2051712455,90722.6916260431,91517.3886466285,89619.8838625056,89160.6380330876,90244.2492368933,89302.8613649687,91010.733813787,90289.505343306,91350.9521052788,89918.3159900658,89567.3270200413,88459.532617202,88983.9951987372,88227.6941811868,88278.8383765363,88295.5880162419,90157.5400981631,88423.7091038557,88976.2756084518,89284.6149152851,88883.3320376058,91954.7297357473,92464.970627768,90074.6476774302,89256.7199224383,90045.1345629638,89729.0443600768,91430.8376574516,92360.4634859533,90389.9300958823,90231.2280669057,88934.3561910696,90792.3845480443,90060.4762307292,91576.2383089137,91164.2076502481,88948.6665623292,89062.0779620549,88723.2963648102,91330.657333012,88150.6098025305,88912.9590303879,92535.8684120798,88829.5261568947,90002.6183361883,88089.2761658664,91223.5386004662,90308.9691438952,90861.2999385415,89287.9911229157,88470.091374235,89111.6433270553,89840.5397849022
"errorsum",92351.4794959888,87522.7486853042,91730.0912819347,90568.8390335177,89938.7137724281,91990.7585297083,89147.2406949287,90676.420791291,88951.9782680163,92432.9872831617,89079.4791372246,88898.2433594312,91267.4120706655,91977.6581083663,90197.5976140719,92270.0821246432,91883.2945748012,91947.3248090004,92197.4755896165,90498.9172605391,88662.2367264905,91044.8963090793,88616.683201927,89568.5387096134,91037.5961148847,91093.3957071901,92410.338517673,88944.3677744465,90700.2275927152,91368.9640345018,90940.5258451339,88709.7942565815,89961.5659355168,91863.7558428466,89183.7479872114,91169.1325821663,88266.0827229708,92491.1687936695,87425.2629525998,90313.8834009383,90401.7213667828,91846.6574385152,90049.8249977875,90359.4829618079,89781.7608597896,90531.3371358301,89799.6170393558,90307.0442972911,92601.4376106195,90983.0298965358,90283.7673017158,92158.303955314,90813.017843304,88947.9897339548,93598.9190452694,88698.9367966588,89076.9133837909,90935.3877509249,88924.8719900567,92947.5473392468,90824.7185582461,89498.4598085904,91169.1293323974,88382.6454512359,88970.1590438063,90888.6914867836,92118.8077462914,91665.9651340863,90342.012898768,92666.3624391669,90338.9862886656,93035.5726462283,88881.5183987028,91627.628364211,90889.6996139139,89188.3000247264,90516.2021717944,91473.0839691523,87436.2674825507,91384.1140036946,90609.7806830612,90743.7223444748,90963.164105007,89412.4379408917,90430.6945258104,91436.1580060012,89884.4539895717,89376.5203110401,90710.5786793117,92052.9538277463,91841.6176022761,89364.6723685479,90666.2069883188,89870.6140077821,87362.5263687261,88216.9771927654,88266.9054484607,92698.7314930927,90019.4477847482,89612.4216006075
"errorsum",90902.8631393883,89618.6148941649,89453.4819533585,91713.2152353331,92446.6068092105,89669.2859905063,88350.7166735215,91009.4193286176,89805.0399061718,88988.4240080302,87948.1920552078,91066.2731567649,92001.5220445327,89846.4145600884,89736.5679022942,89702.6617431724,90527.7095874947,89100.3987057752,89757.1688126999,88241.5125294302,91926.3764460238,90641.4994437066,89412.6506334816,90017.8513446225,89776.8674139966,93174.2945176379,88395.6976434099,89423.7512606677,88158.9110258832,90572.9992387239,91677.2501695414,91791.2440751309,91786.902376543,89251.8129717451,91403.0232822983,90779.1552727121,88545.346287116,90419.772663759,91393.7570648538,90482.1632354197,90890.2762848014,89840.8481329591,89683.5919480595,93051.9384007946,89997.8049012119,92634.9161663896,90468.4580628792,92448.3781182729,90136.7485078137,92444.7118112944,89125.2216883784,91149.7233404522,91196.6430766049,91537.5718818202,90045.6473788679,90515.9076529409,90096.121998182,90782.0381337231,90108.851988882,90694.8186800548,89701.8688840566,90856.7350323909,89978.4246086901,91066.6843453627,88649.7754250438,90858.2790088809,90719.7035732239,90462.5586162405,91403.0741168783,92327.787645517,89338.1425606422,90891.7076872516,90233.7039050415,91376.0238306219,91473.635893472,89806.854088029,88626.3525792606,88250.8228324759,89350.2463739808,92487.7358405552,91812.91009061,91245.6888906949,91815.6631341302,89254.2272255662,92194.2051054094,89368.001170056,91337.5598752208,91215.7594907014,89618.689209724,89836.4771350134,88781.9759723327,89114.4716883674,89068.0525601615,90089.2818249196,91986.9244063099,89552.8256167251,87970.3418786435,90909.5799431574,89666.9343533599,90953.6587350593
"errorsum",88568.0914953993,89493.2687343067,89556.630191271,89954.9911970295,90413.6260091083,90556.5919720363,89898.6545629061,88579.2220317282,90667.9089581417,90669.2929493149,90859.6736876583,90243.4192705086,88525.3669113383,92307.1477543885,88139.2631951688,90213.2960069911,90849.3685221787,92270.2588240681,89881.2852503794,88525.8405311035,93883.9354075933,90409.9482264604,90819.3955775689,88803.8126215592,89554.2456501144,93040.8378821746,89179.8528121269,88661.3307588924,90967.2716010621,91141.1439320304,89693.9782099284,91807.8761162899,91656.2860197858,86959.162145325,89746.7093700454,91167.8838111431,91437.4848695306,87405.1848984746,92663.1814453196,90910.989875267,88596.8078616714,93068.6219208342,89122.5384830033,92151.9963618629,90146.1618132031,92071.4961809636,90136.6508469448,88898.0591053833,90814.0382726756,90793.4583955662,89068.6779584018,89895.0825649034,90400.5395965964,89006.8179023666,90879.9951800808,89375.1814896219,92128.1511619403,89934.862715384,90220.5531252678,91444.0356433921,90298.7603261915,89560.9616030267,91537.8701929012,90375.6487085534,90978.9446433587,90108.3891008395,89599.6612369305,89397.7442881244,90646.9038885095,89192.1155960607,88823.3427527454,92854.9683171799,90691.6792184677,89747.8317095146,90366.0634979587,90993.0943185538,88558.6904952138,88397.3372021278,89538.6343458311,90357.6612303459,91462.6758240541,90051.5884667001,89336.216286373,89977.2160373193,91643.5743666179,90238.0014507184,87159.2438617568,92546.2210854507,90593.9944147872,89935.3862662956,90912.0778994454,88913.2497370443,89989.5913642149,89889.2544341081,93483.9262226215,88872.6455712812,90935.9694684057,89304.8991797518,89914.6024526408,88165.0199669984
"errorsum",88301.7986916305,87956.4405834905,91223.0177036176,90332.0820609255,88068.7212793892,90794.7002206206,90089.5468506511,90894.7665857157,90292.5921145095,90537.0858879815,92159.3549782227,89597.7351058835,90204.2530006189,90560.8588069669,91448.8995350484,88912.3129271934,91816.2552881544,90553.4841795101,91008.2803203224,91440.5734434342,93180.0632223257,90774.0935662704,89995.54092953,89830.8959716843,89757.9081135197,91418.8867421706,91908.009125624,91144.3880684557,92236.6353131121,89871.4910021865,89717.6134152781,92104.8840012934,89637.8113792561,92752.1852565547,92954.8734910376,87528.3292905155,92801.0475644782,90666.2972905571,91106.8887892407,89982.5612785454,92205.4596829391,86568.0522268739,92237.4294961438,90271.4257006038,88909.8506433619,90431.6393887157,89856.7929464944,90918.0605267347,91406.5530992449,90142.4975809429,88520.3515334,90744.3398880334,88654.7185026249,89872.2463418523,91204.5314275842,90971.116733614,90725.1422577627,88628.6387859977,91482.7847192405,92194.4912819564,90268.4230665045,90799.0542408372,91310.478266858,89264.9090787819,90268.6367240816,90818.0393089149,92148.2383067802,91200.837080923,91184.1668286805,90425.7093198964,92395.4447721419,92019.7246146915,90500.1447737699,90000.698374122,89207.5976886175,91973.2359247348,90495.1311888209,92708.3062227277,92362.5860925298,89936.5691103886,89074.6246779392,89923.0726661541,89782.1739958231,90406.5401917047,89139.8618089588,90237.1198736636,91593.9577294366,90166.0136109165,89749.5498942102,89893.8940366033,88415.5902769281,90012.5166554996,89136.4375647721,89238.9838661449,87851.5811369576,92567.5063287341,91015.3612996935,89612.0921542002,89234.3656015927,88700.7263905275
"errorsum",89677.5911070004,89754.4925689484,92003.5876019604,92365.8124019098,91126.2169461812,91593.4342319091,89582.0759975664,90058.7528031493,92397.8317781488,88779.8412741879,88320.3889653802,90976.190644492,92529.9227842202,89748.5986331147,89149.5829103199,89216.6169880528,89755.2973352019,90444.2090251282,87456.1956995698,92145.5906682965,91705.9717321296,90910.2030322039,89500.995250627,89192.1610329881,89093.8209105856,90807.2752796473,90128.3009351534,91802.0375081404,89055.7701889702,88546.8075330018,91949.916432534,90111.0059649031,89959.1846725972,89235.3471160121,88122.5081003472,90045.9356410277,88578.5481484904,90618.8203083317,90544.3365274853,89069.3368827172,88874.22522418,89579.3988166684,90983.6557586261,90183.0695160653,91306.4017576106,89702.270052975,90190.8600011844,90084.9126714077,94251.0360506779,90217.9694105729,89198.9147586009,90851.894272625,88199.4168233952,91224.5653766139,89553.9416925354,88487.0585117435,90562.5351445523,89540.5470385082,90498.2157205506,90784.9752175912,88044.0635000497,90398.0530532649,90977.9958585315,89477.6785910919,89397.1127523476,90988.3629447639,88465.0558354896,90457.6492496447,89369.0552058899,89514.7884174655,90081.4669162997,91374.279808068,90407.5714282528,90352.8109188853,90309.5877983893,90299.4992460591,90420.6195443111,90317.2331314708,90978.0150520433,90248.9507302412,91252.5224431404,87769.8441988914,90833.1391475005,90443.991432117,90794.2017778666,91510.6544903032,90991.5332461558,89629.3199435436,88832.6634843715,90417.9175675179,93303.1169718079,91178.3751415659,90874.3792316895,90584.9582749203,88875.454678222,90484.5948358459,89029.8748544368,89568.8698128725,89077.4684819388,91455.8387738732
