"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",1654816.60702193,37869.6589896721,37058.1156069352,36221.0188366327,35346.1537324702,34427.0616885191,33460.5293099967,32445.0449628769,31380.728553029,30269.5754568623,29115.3357529866,27923.8463567669,26703.2487279153,25464.5205636551,24221.6851599287,22992.3615241715,21798.1277943195,20749.9700773342,20139.9746372425,19540.4210145791,18867.6712649546,18183.5491111821,17570.8113518891,16990.7520385659,16413.3389941077,15843.9816883708,15351.7750425348,14976.0083285782,15033.3821220474,15130.707454464,15275.7864028501,15369.2320393622,15482.5607293494,15621.7028592052,15879.0700568011,16184.5119328269,16599.2194990948,17299.9908756453,18308.7463358408,19546.4315512846,20898.6504635005,22468.6203114158,24241.8739704039,26143.6686766293,28295.4678954165,30629.0536744242,33231.2552425125,35830.2317406304,38955.504744769,42058.6031590533,45761.3920125789,48004.6382321444,50237.030584395,52919.3066695607,55973.0337994805,59459.4946970386,63438.364937357,67975.4942341811,73201.9649700977,79065.1072216136,85984.0110903644,93923.5367975795,102963.799570992,112562.375027173,122544.28775014,133075.959122241,144575.974712483,156253.671009478,169506.731152568,184494.73084183,198692.266836278,214948.716695623,233341.302963475,253654.235205223,276100.859791923,302930.556068396,334035.996690447,370358.961309756,410764.291154361,455497.771137987,506532.496699322,553019.381893149,592773.292574635,635556.453225676,679067.316973623,728163.963125485,769556.121670351,806670.825770142,850655.072933068,902881.912529424,964877.057295365,1038582.69719711,1126354.12712531,1230843.22431998,1355470.65296841,1480653.7449409,1585343.89979484,1654816.60702193,1654816.60702193,1654816.60702193
"errorsum",1489722.60479039,45618.793373782,43472.6427944146,41651.1477348684,40037.4958108125,39012.5361450349,37403.085138577,35121.1574551081,32992.5602715887,31143.9378678919,29660.0522645239,28756.9239120686,27948.6310118731,27159.0193637911,26359.8974497359,25513.3248004622,25010.1094855964,24494.6293892746,23964.5805214381,23403.3824046657,22817.7157453931,22285.4392998062,21635.8520528387,20906.7604739987,20172.9959565576,19666.0779617489,19358.9017157179,18966.5530280469,18610.8448299851,18381.3678468427,18185.0810402223,18067.6689921931,18097.8976035028,18263.998760843,18563.9884976157,18938.4210854691,19386.9619267966,19966.4769891624,20689.58055582,21679.0261750723,22822.3551870558,24088.6011412048,25514.7466421646,26762.9695778994,28143.323452458,29826.0642760457,31728.6572218414,33807.4575010179,35859.3709048945,37921.5812405995,40190.4663228271,42759.2263725396,45874.8437059092,49524.8185517444,53029.8092535082,57277.7784274049,62286.1440890484,68087.5261851347,74689.6692632475,80100.8244179679,85971.5616892503,92733.4850763752,100375.654080894,109416.245493745,117986.80356156,127224.465231933,138421.377410272,148523.191575062,159129.213072253,172365.452772893,188319.717306121,205441.358553844,221733.894720512,238034.764449387,256964.220405748,276339.660540373,298571.73930608,324610.080648357,351994.605954649,380743.768986456,413777.94516696,445148.370771281,468502.668978224,495894.586347537,528870.389662618,568580.619869191,616187.632371797,656793.261981568,700831.296613499,753803.00406863,817550.283904291,894338.752309132,986735.566577154,1098048.78453267,1232017.96583783,1393427.50277043,1489722.60479039,1489722.60479039,1489722.60479039,1489722.60479039
"errorsum",2053379.34242275,62050.2355727738,68432.0645550177,67027.8376550874,65516.2059066599,63943.0695488353,62290.4249917401,60581.7300453234,58816.8138324921,56952.7457577501,55103.7582725918,53200.4518656655,51208.3707852056,49925.0793316964,49080.5086344118,47984.0492500027,45804.473064337,43467.7917928747,41107.6640208833,38849.5389364518,36664.7099535711,35299.1930279352,33899.0413313235,32483.1345965743,31133.6042895576,29854.3666862599,29024.2754832171,28377.912083292,27706.7512900767,26972.1903797826,26174.5182179247,25275.4470938129,24333.3430190426,23476.6477870809,22651.0975292429,21979.8375418536,21391.4775404251,21134.1514896677,20804.4231327184,20565.7304310857,20194.5785411793,19983.6166877302,19890.8945739001,19815.5389200694,19819.207899125,19835.3450064467,19847.2384854081,20002.8376636992,20337.8726824649,20969.8420113565,21831.9868527712,23012.1264944754,24587.8474883058,26421.9169301313,27794.0457543563,29588.2880484517,31817.9169666491,34520.7545032278,37725.9744531803,41296.2980461903,45554.913682352,50583.1125691092,56330.525514998,62663.8997316195,69733.1032850003,78031.5843351664,88042.2167044166,99645.2357751671,112481.349394739,126481.742006338,140685.421358951,156619.628523385,174876.254727708,195498.180964899,218873.865133842,245153.429904249,274805.610146002,309273.086583033,348529.967367496,391116.13983846,437315.949763278,489025.721754117,545625.873260689,599439.107118115,659263.889871262,725068.9551028,794409.635918553,874052.760263384,927466.519787887,983640.102898764,1050607.16398158,1131370.26211373,1227835.1354255,1342966.89913548,1480584.18787645,1622960.84156923,1749401.01622776,1898306.85997536,2052893.7646728,2053379.34242275
"errorsum",1634259.69163934,138398.394956702,135946.671930717,133367.93958367,130677.277928484,134386.089980894,128945.128156965,123264.242843284,120455.629886743,118142.818721479,112121.190619498,105864.431281014,100055.019544523,94308.9530857522,88384.9560651001,81749.3174323127,78365.6860039119,75550.3856456216,70395.8545024726,65378.4629521569,61537.9540798095,57803.0458436596,53790.5713564984,49279.9608335377,46236.2941381201,44049.9383891132,42167.5032597865,40387.7863419676,38771.7188892503,37334.243676565,35664.3381029307,33693.4513075907,31747.0119482356,29822.6673381662,28056.2863630929,26542.8282422187,25278.1644913089,24237.2047158839,23334.8892745472,22499.7200875414,21967.9717320165,21465.9370224114,21137.7606506933,21210.1730507478,21613.7805873714,22178.3022865639,22944.1964034181,23937.5734913379,25110.2017627207,26650.0887128296,28465.1195830982,30521.255831487,33006.8811804605,36109.686922984,39749.7586377285,44002.8723041327,48996.5488499085,55062.7812681281,60844.8075881915,65655.2365003589,70555.5267792677,75403.2822881095,81021.3687643618,87564.8399142879,94678.6608277249,102696.489891551,111613.160970405,122010.720636148,133452.446863736,147185.429049075,163212.047155654,181750.668377181,203160.358561253,224984.719380496,247765.064682202,269935.684483052,293052.549475093,319951.854222223,351066.346074133,387484.074829067,429658.896325452,471786.912418189,512808.850944068,560618.884558348,613420.189902699,656087.597623157,693028.466135757,736983.29274633,787256.168001121,847200.180091507,918742.295131278,1004279.94816858,1106439.07601877,1228738.95285334,1375005.64498282,1438662.11354898,1505538.75501891,1585303.05999695,1634259.69163934,1634259.69163934
"errorsum",1546448.67680931,43639.1876313357,43626.361911188,43612.4312046195,42870.6501006905,42899.1159430857,42929.0099190909,42961.3753509366,42997.7571988351,43039.6929692881,43088.4498475089,43145.4325200809,43212.3036826703,43252.2985568764,43167.1386114438,42418.3356359188,42304.220802319,42084.9492960578,41942.4768399103,41813.3092613591,41629.149641895,41255.0688930496,40842.4121272874,40399.1536614702,39945.2573560931,39592.380642636,39320.939361963,39041.1351499607,38785.7030413833,38277.3123663871,37786.8541851423,37023.9737273121,36188.6663487219,35328.3062788494,34501.4611698978,33659.7165872789,32768.4012595895,31847.5282681796,30928.542437655,30293.764994035,29567.7055673047,28806.9685932443,28018.6650497691,27318.9363102667,26880.7551480606,26445.6068707701,26059.5659459642,25885.1805944018,25881.706170197,26106.9715877211,26577.5959852438,27353.7528326435,28318.8701951859,29519.661517167,31025.6953863918,32645.9257293516,34538.7749185301,36841.6104381306,39613.8686704786,43017.8568110624,47046.023732935,51708.5310860658,57289.1718583322,63201.3371142777,70020.4456023924,77736.8238686371,86933.1144745263,96892.3313013751,106926.770053984,118251.999990935,130919.118027515,145094.623344621,161637.534509404,179741.182010666,198959.393169124,219258.015845445,242817.085738534,270284.970045676,299605.330689076,327754.541354033,353452.744366691,380901.326040185,412427.366994314,450252.38955232,490414.911542546,531713.233805981,582676.767500034,623822.491257322,658303.083778541,699386.197213851,748392.692740433,806904.6382229,876908.461027086,960675.704404059,1060931.49098097,1181071.10635579,1325020.70444181,1431573.79636075,1508529.4671825,1546448.67680931
"errorsum",1134063.71018718,18051.6258056445,17983.311442006,17913.5858068509,17841.9376017298,17767.5128263493,17689.2915853388,17606.7586291559,17519.1225695459,17426.0435177742,17327.1959935253,17222.1620740149,17111.0286613043,16993.7469206381,16870.218999587,16741.0304851749,16606.6915859709,16469.8186157851,16333.9226114954,16194.7961659409,16053.9283668648,15903.3897934258,15752.229326321,15652.9492362368,15609.2519405336,15579.7790177069,15596.18777947,15655.8914147028,15784.5030045844,15948.9500859982,16176.0295311144,16476.1767707332,16824.9809471599,17301.4901299041,17709.0658244781,18159.5988698567,18682.6833686066,19136.3497088632,19631.5824600038,20129.9188859344,20575.6525207696,21121.0843480235,21808.795268209,22503.6804526416,23359.5965107491,24383.3274096165,25607.5050982848,27050.394416625,28734.3623663458,30539.2747744583,32720.4239760879,35068.9347224876,37765.4743232075,40962.0303122307,44567.5046600909,48121.550393808,51559.7218704962,55501.7866274196,59392.591048445,63825.5288366924,68962.6520687539,74817.7877241998,81586.9144590362,89385.2403802484,97848.6784684297,106955.871993665,116583.07711059,127498.805714236,139953.794668206,151772.477888422,163989.409909114,177748.871756212,193248.820271943,210718.941899172,229566.36921341,249609.38561207,271098.923458392,294465.625132393,320375.080246564,348647.130288864,380432.951985359,407082.04321481,434051.414504003,464434.697021615,497353.634954774,523393.64663525,545245.095406733,571944.029920582,601418.428050231,637338.891521015,681320.350965786,735074.226539613,800553.658910951,880510.625628001,978011.7913417,1096761.29521832,1134063.71018718,1134063.71018718,1134063.71018718,1134063.71018718
"errorsum",1556273.33083602,154705.138743783,149716.086717742,144439.933513295,138865.748273305,136013.354057865,133748.730541294,127902.700888397,121488.512057982,114827.443093669,111945.110573264,108067.878315519,100921.482874178,93609.3064911544,86650.6092739382,82151.0000355385,77562.2686939869,72104.3804984168,67757.0922259231,63423.1126786788,59670.7276210637,55140.2832427098,50554.4893032154,45778.2421389158,41867.0186581077,39004.0977925146,37020.1280613905,35669.0062684887,34578.5879861889,33504.7939432513,32438.0157963057,31154.7552880182,29971.1615610983,28613.3397538053,27235.8791439817,25959.7247935661,24755.8028555385,23620.4460504451,22579.9809689247,21764.5034773159,20935.5974181686,20380.9847478946,20093.1986711997,20021.4291141235,20261.0074591493,20867.9989487607,21783.9083629837,22983.6500052295,24403.0621233104,26321.5210625724,28330.0487675246,30672.7049442747,33613.9468582426,37019.2057970886,40882.1190670291,45314.5527819134,49738.5462353701,54716.1522186799,60013.5232641704,66405.3654892075,73676.6375235309,81935.566175092,91035.2901676121,100837.518479674,110431.654995962,119206.016747886,127493.708018632,136816.104990601,147188.904405785,158000.118096164,169479.593737514,180572.913882621,192441.339699466,205856.595896142,219191.955853162,234793.807923805,253270.667240315,274932.428182957,300930.958840264,328768.637979327,358700.68811733,392289.300601626,431750.525300126,474538.355705828,510775.537794013,555980.350846149,599890.106970307,634928.682720234,678425.695855149,732249.672009713,794865.708706177,870330.313812415,963354.852316554,1077737.78770191,1218074.60343198,1389922.76785624,1556273.33083602,1556273.33083602,1556273.33083602,1556273.33083602
"errorsum",1419624.61316527,82961.7694786017,81820.2957855004,80568.9517586352,79225.8356724776,77893.8139945497,76497.0113207693,74953.1026193464,73246.2569529813,72059.596553182,70775.1979840569,69044.2755427148,66943.2431012176,64725.9390603635,62350.1305131804,59817.1838689801,57194.649309128,54489.3614932921,51719.1189758135,48888.2490288326,46038.5522919828,44228.6332325524,43078.5359929177,41968.5986767361,40366.6363819169,38342.0412596051,36678.8037746125,35736.5280414568,34793.0629293584,33872.6268599205,32982.2060307673,31864.8156244482,30748.9063167535,30061.0870813946,29595.8849798238,29175.8243863287,28720.7777386854,28267.6780587601,27859.8543869935,27524.9929701718,27223.6605347235,27011.1904504813,26885.0902362438,26911.3714673803,27078.0910208351,27638.050982513,28432.03072815,29416.696838515,30665.8783953494,32114.2834135971,33684.5564577178,35485.247667535,37749.8244920355,40380.2347061608,43341.6942669604,46623.9245737167,50353.3945000955,53370.5921387168,56299.7540937339,59634.5836691198,63427.8697524877,67641.7220988637,72274.26322394,77572.1465952421,82241.0088221454,85893.5327195113,89506.002775761,93773.7150150251,98818.8915225023,104064.050273427,109903.014776267,116920.099500495,125420.702306089,135824.176117031,148491.298954552,162668.448333805,179283.950906163,198545.902364177,219711.975587681,242099.914350288,264745.720498237,290590.978507679,322046.576438703,356025.514849992,390236.90597901,430764.103742373,478905.524002469,533451.456409577,598210.882741568,663365.607569546,737783.191925113,822761.242667482,918774.562321042,1034466.91699292,1173867.02615457,1341827.91466306,1419624.61316527,1419624.61316527,1419624.61316527,1419624.61316527
"errorsum",1868760.687112,43955.3246795704,43328.3712432948,42667.5939604431,41975.2668326362,41252.8535062986,40503.1124345928,39728.3560937798,38934.1764467689,38323.1252581036,37882.7878212954,37436.8699087155,36680.5892911634,36018.5037985329,35523.2041040565,35088.1700757434,34524.9239452354,33719.4715000562,32932.8666484472,32311.6741668917,31764.7739157293,31201.1505696196,30616.3247233866,30013.4860039244,29502.9745904429,29041.8726403489,28570.1352936828,28054.5640366146,27502.6519341266,26926.3767191412,26359.1138211834,25800.7904537551,25242.0927588965,24593.104981488,23953.3692974701,22769.4895776571,22465.7860600671,22218.7685443482,21818.3200304137,21479.4785718403,21236.6470152801,20987.2511018793,20845.9022554284,20774.5747696718,20767.2890390112,20844.3484972869,20950.1540717483,21207.8795875679,21591.3204236223,22121.22386503,22826.6297814933,23738.4398448172,24928.112058978,26374.9572652283,28047.0417125812,30176.1670729787,32555.3253459003,35311.3163374347,38769.7604009383,42785.0304000644,47432.1641477775,52784.4147650941,59130.7223563109,66476.7074352772,74113.4875175724,81945.4231405114,89916.1548915924,98133.6904607769,106326.821113265,115690.346128243,127391.670925969,141277.717803327,157312.404748404,175933.932226237,196722.668976039,219107.300104097,243716.384121765,271263.150229694,303094.169331602,339933.411756203,383866.018735702,435068.256895669,484030.010947868,542122.393397997,605395.647764826,671021.279015515,742071.062131059,826962.350472776,907495.316297858,976267.466656522,1055678.31764457,1149134.19882716,1260044.48079543,1391930.29816992,1548781.55182311,1709854.7238896,1851297.61074745,1868760.687112,1868760.687112,1868760.687112
"errorsum",1627333.67198522,57416.5328906224,56834.7758589576,56184.8477500134,55467.9379786148,54681.1677160007,53858.695254826,53159.7988310048,52397.0063234105,51566.3524028618,50671.446950037,49867.1276866073,48995.1823974961,47990.5124887106,46715.1703626515,45346.2961010789,43928.6691298428,42422.9005243816,40746.0022274395,38972.4479987279,37118.3269834658,34979.1240648125,32815.5264098122,30929.1710335666,29105.6279100658,27378.9253053806,25704.1817840905,24498.3374308169,23376.7301526055,22519.1560184547,21698.4873164731,20996.7267556987,20327.9802583126,19435.7940294871,18780.2070336145,18323.8659205418,17885.2453739816,17549.0837718579,17423.8805374349,17418.0347346765,17421.6978768109,17513.7783504388,17786.6271322481,18217.8365317465,18801.0023715553,19437.5827799014,19901.0704508577,20520.0682471449,21307.2617710694,22323.3201871257,23672.325365268,25311.5952955888,27256.1388094255,29585.2483690633,32300.7453871923,34530.1514069097,37277.9106828392,40316.0605895669,43865.9390923674,47966.2188390126,52686.3530554726,58044.5896296408,63608.2221577776,70119.0331840926,77681.5431172872,86247.0341142463,94697.6686670082,104120.59892528,114721.757183335,125465.775171049,136065.491894053,146984.611126776,158733.724921377,172371.896514974,188158.95075513,204791.004156911,222485.18670547,241324.674299291,264042.625137628,290052.896569169,319909.188701102,355284.429859845,390814.8890649,427531.884044129,470247.391228303,516436.62683948,570489.03904019,603646.14293678,635427.536655402,674064.381432751,720798.796407065,781249.731479889,854280.468975608,942498.436997999,1049039.60069842,1177758.63481635,1333104.8398604,1445875.39940411,1577168.10908143,1627333.67198522
