"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",806020.297108938,93822.4535614351,67863.6700799744,66821.8926194612,60775.260029196,64322.6749191172,68658.6433344917,68134.2228373726,68016.52712543,67481.3391586737,66082.2066252352,63343.0433452123,62322.52233717,61868.718680738,61909.1675205291,61961.3783108478,62142.4597152531,62680.6513200148,63253.1325461169,63772.1257346101,64236.1753591373,64523.2787160625,64664.7626469458,64729.8910614148,64694.6530376171,64731.0939367411,64757.9554619008,64779.1208194526,64757.6620852341,64674.1208521441,64585.8600979292,64744.7138586747,64891.4430530182,65058.7636054028,65662.2157942544,65790.5354915843,65695.9919336924,65495.3672073517,65238.8618397407,64938.6222920193,64627.5653421753,64310.5505010195,63930.4792466857,63518.694466921,63249.2882888007,63064.9555278045,62921.1921162477,62882.2522039122,62954.4383854073,63148.3751015657,63506.486686831,63217.7951889031,63287.9283785066,63665.7357189021,64278.2660506882,63863.4278770822,63409.9748858094,63744.7778710681,64370.8089182445,66146.6161801886,67693.1022787586,69928.9711009678,73354.9458570434,75407.6892295055,77894.9513559985,80410.4293883802,83237.3093433602,87447.5095969265,93913.8306994543,99435.1995366645,103914.625454475,109739.399493149,116917.860180878,124401.373970741,133133.688897202,143161.686722056,154660.329911205,164401.271583373,175452.200849873,187001.78779578,199929.675677137,212303.582997157,226455.069880575,243695.075622437,260975.565623562,278985.406737775,300960.040639012,323158.869319003,348702.321426309,377290.999271467,411325.197908867,449986.652880306,494848.445346098,539948.050798092,592338.250016041,641928.829794423,701659.889025862,754063.913121654,787545.999113732,806020.297108938
"errorsum",953197.769117002,169671.98284969,172301.607568173,174159.272971156,173885.883089064,140927.391093388,133769.88633203,133156.089495211,126167.781044516,122801.01099625,118119.794423277,107058.393548729,105213.752163121,96678.9316370787,90693.0821052899,74270.9157687239,69408.0382241732,65626.9285470781,62749.4386971631,59513.9898327293,57177.7554733333,54604.1423097505,52365.3483591636,51674.4870809996,51388.9226820596,51136.9494989199,50936.7575545869,50863.1025297985,50766.2999664293,50660.908281452,50538.5848604342,50376.8066328302,50222.3903194836,50106.7359725977,50015.4902565236,49938.2061237153,49884.2337509015,49776.9265524961,49693.7466344208,49632.6493326904,49566.792455914,49570.8619928259,49648.3934582361,49763.0370809873,50003.249325944,50301.2656901318,50611.9149305718,51229.0031483504,52037.9371415592,52878.8001596055,53928.706844059,55449.7334097421,57355.2281309786,59597.8653431261,62156.9397247344,64811.366843486,67548.2854977793,70593.1771050287,73995.1450907547,77811.4547220434,81236.4847305447,84677.8720500206,88281.3939625982,92736.9536069734,97774.4687971887,102055.011445915,106475.04525388,111073.896129402,116249.115842316,121774.044296299,128366.054511113,134816.59043026,141116.60067281,146799.377707722,153996.187151713,163050.488878786,173496.310843859,184754.118720382,198188.966567438,208158.651419095,216810.262631859,227077.904875185,240260.063695988,256232.138936198,272549.09140968,290394.996103101,311814.684747251,337457.863231044,366384.338407228,394009.084992094,419884.480028308,446649.640620391,478913.467049673,517654.757035271,563906.175679342,619920.963887262,682906.571183968,754452.574798759,810785.494299734,860558.154319098
"errorsum",878927.791307604,99580.3709992996,99840.5696701967,100191.515236233,100364.569392919,100110.557648774,99748.2063843234,98793.336225874,96665.3995527418,124514.802653806,124502.130827355,124479.64024871,130216.436877262,133244.37257168,138964.854941133,140557.635296148,142645.519082038,142650.348565943,143923.67606143,143942.999631732,143947.23605768,143935.728286871,143950.538793625,143961.594215592,144628.396243349,145057.789561188,146101.829803315,146833.433982026,147607.377943414,152287.390736008,156056.35745798,158808.036228098,161028.694056179,162973.347281388,164711.011816984,166233.322248143,167236.41236801,168344.53690508,168472.556540969,168422.283662469,168252.791049635,167793.988567371,167407.057375991,166934.503751953,166435.534633074,165858.582944157,165288.891669273,164692.717054311,163885.710428203,163025.629409152,162039.276756682,161053.168864126,160427.858731828,160207.73519112,159950.750202275,159139.097003268,157916.459451909,156718.342948633,155559.301038976,154423.723143801,153284.645157653,150742.684417921,146713.481870731,142489.175771646,139945.223732793,137174.477570496,133906.21530597,130822.683926802,128137.609674522,125895.782909654,124835.045284591,122832.14831197,121613.120853099,121674.637626582,123053.722096972,128298.931966229,136988.957281117,148838.21931434,164654.748073027,185066.465439958,210389.449791557,236897.078606165,259475.974400808,282645.029752988,306561.204961714,334971.678446013,368612.624463075,400626.223592315,435643.309008765,472974.004798517,509865.500805689,549116.442211254,595671.736204894,648336.268435966,701882.783656593,757844.018595881,817456.379753926,870413.878463177,878927.791307604,878927.791307604
"errorsum",1057903.08975755,353330.045247091,352956.728781538,151858.763838996,151185.799949726,152760.602524299,155050.292579565,157274.928429979,159591.666676122,161019.651873136,162351.182704338,164744.837351082,164188.23498003,163159.460841203,162459.010292194,162486.920910196,162528.918263585,162573.087968465,162616.426529486,164667.639807155,168708.468334958,173156.570991585,173787.417573582,179076.20675211,184517.254314426,189289.114564301,195268.208808792,199246.768123632,203661.38486442,206443.685991494,208856.383842629,210981.665046726,212868.116121131,214300.881428135,215300.312998115,216551.684181961,217608.816085962,217438.587207592,216932.384626272,216862.160222814,216600.429059332,216777.124640403,216317.368071859,215538.560133502,214602.021053526,213920.092137709,213077.530413894,211663.727862681,209395.229889391,206419.683823603,202824.881635351,199663.760489778,197138.689292362,194947.524723765,193279.080961302,196193.079830015,194587.890697975,193964.303259184,194073.876293891,195264.084252402,197419.047385413,201182.253544797,205627.248078228,210936.089419245,215853.432376806,219567.791738857,223633.965500542,226529.425900905,227881.846682204,226837.257136453,225422.891850809,223996.144643607,222211.12818222,219048.99507302,216873.292558514,216248.213522357,218952.147267867,220271.176772415,222472.067364754,227609.172653266,234511.967177137,247206.625368415,260787.19224701,276694.879137419,296377.605142882,319166.058127888,343801.028946394,371092.25393497,400029.75952633,435489.647115917,478964.304195156,531999.645149533,596460.690142802,675051.101517324,768692.919162909,880474.250905417,979500.081083675,1045917.28348186,1057903.08975755,1057903.08975755
"errorsum",1254891.80961779,155168.073888537,142828.67028663,142745.681139898,142556.277781248,140126.585287858,131979.300791214,127351.623414422,125587.572823498,125066.680389487,117543.922737511,118859.13684751,137862.987552911,152227.771904431,168416.873542676,178061.544714964,178218.180231061,178469.368650914,189969.455346865,193660.846973341,200986.811791481,209099.643249633,216457.24631433,223236.361134391,227625.092142471,227756.582535502,227912.289683674,228087.332771419,230062.92398699,230960.409328361,231573.41481287,232255.999948404,232946.533522162,232326.470120298,232386.681614101,232549.9155362,232723.154516954,232922.703229879,233143.741411389,233373.227114823,233645.42947612,233948.273096133,234303.206344141,234711.579026542,235206.142264072,235799.685473558,236529.772424795,237310.376943738,238138.491183591,238945.543021547,239968.553456251,241357.09632003,241867.588438478,243020.504041867,244570.475008312,246525.307809119,248599.971953766,251045.969601709,254114.567974045,257780.579980598,262060.536770778,267618.758667975,272905.454963666,275033.337859706,279140.136954344,283897.790088423,289354.705073311,295937.036999319,302629.474328099,309671.409426321,313690.146051039,315751.211948588,317926.483491571,319552.667061302,324674.809053328,329045.363495567,335702.598482599,343003.607815713,351843.551115263,362136.322915825,374139.34892674,388572.349074832,407165.599846658,429483.235514727,456105.95214375,488662.650843927,526727.500193395,566742.711489136,608520.891456433,650324.799896881,691995.879006767,734534.752045066,781620.858444108,830526.770461522,887857.275206122,948775.594150577,1017814.41568028,1088380.09963199,1137383.31056865,1188768.83337761
"errorsum",1552156.28541804,85962.8044640908,72044.3374068799,72640.8160094285,73707.2699343567,76817.6864410437,79773.492941211,80897.5794116105,85234.8601193327,90416.7301107769,95886.8042047932,101569.474479962,112852.432267621,131501.840565695,150331.660447022,150505.589913396,150444.365933214,149742.273103298,148590.266411177,147677.124074238,147228.31041185,146863.74005513,142994.136821277,141225.819429971,138997.834743354,135920.820086711,133196.549811619,131119.291359637,129482.874435177,127538.941396902,124966.565452793,123907.530045763,124406.225610301,125139.300764229,126504.533983315,127827.655389919,129066.323805338,129908.911458189,130488.398296534,130095.94882838,130172.520672218,130329.071993363,130629.694359747,131057.183403017,131726.571610689,132526.018358196,133231.490903372,134220.411419677,135411.625837977,136851.75730555,138641.236968111,140539.234288986,142167.934986029,144413.445886049,146950.253021247,149866.560627401,153099.145526863,157089.540738091,161980.91843191,166217.362655711,170382.178443844,175151.880998473,180604.464588237,186834.088322306,195053.926940596,205182.01913499,216404.441986158,228142.561712446,240490.498758963,253288.740441481,264919.933837491,276811.969375411,284733.255282493,294158.995882545,304631.237121433,317267.122704483,330814.439541704,343196.194196319,358235.206087603,376669.187553362,398785.287179888,423761.317451257,453211.829330072,488366.790241039,531906.938011616,580953.039257616,631958.354630701,691117.835150212,747019.234183524,795106.341400414,851017.250041914,917303.09235332,988106.428129854,1058071.60039079,1139727.59256307,1231346.94042902,1318935.587557,1394361.17031827,1450133.55700999,1488053.19536993
"errorsum",1594883.02886625,156234.942489794,153373.046660763,148904.116794325,136599.723728441,107458.983757367,96508.1866931412,94262.4327916317,93256.9477725863,94996.6856091963,96041.4649210651,96628.5536915691,99901.6097386709,106405.808629738,119615.887498403,133940.578375789,133879.075295477,133830.689314894,133774.184300911,133901.11290494,143314.493917732,144979.65818823,145874.744309406,147071.689922328,148744.859588352,148481.330143409,148610.334128372,148179.301948048,147695.3230982,147017.733888952,146260.667270447,145526.413802969,144790.760056033,144009.531929183,143153.161099301,142230.7405092,141238.122335776,140142.675216597,138927.984130319,137496.280059589,135809.819773427,133993.512194189,132100.135506437,130069.465066139,127952.885191057,125730.867499662,123476.205560325,121256.214492265,118970.930731924,117849.402044231,117097.868689879,116181.613721533,114996.422631024,113691.958951022,112252.653694618,110876.838140111,109472.606305747,107838.832073555,106819.991179999,105713.975380028,104263.018333599,103098.091495347,102345.440168376,102089.292852635,102487.414879611,103720.722371859,107390.359263602,113669.886317988,121116.051446202,128175.377410058,135059.975674434,141405.060227604,148988.263443592,156189.052143671,164153.549531103,171147.029476991,179723.853991147,190677.921704983,201982.224141568,213806.075805844,228198.257215267,243918.878897998,261116.008092024,280919.573866479,304114.870021524,330831.458055404,362199.44411715,399345.481103788,443365.525673602,493178.708131669,552495.021748174,621505.777195308,703168.701436514,792465.690012438,892127.167965261,996752.138176434,1117260.47224185,1240057.98533286,1347021.93196558,1453004.79961161
"errorsum",1023375.18926625,229757.264379384,220005.506237499,204037.924486485,140829.025748775,136111.648355623,116942.092626414,106803.018148047,101140.710956675,96738.3951885274,90559.969542922,87903.5893464307,86070.1247556334,88471.6455048694,89043.8115092016,90511.1666752094,92963.1995097303,95878.3025471724,98727.4840564984,102076.217712285,102757.010251166,104521.808585484,105066.461157422,105626.777938912,106361.972503794,107109.223466082,107913.284460054,108681.38439105,109002.687744209,109630.415799693,110378.478251884,111183.670351978,112007.353148112,112834.778711768,113656.28463207,114471.368416545,115276.331346982,116138.435825643,116707.715528804,117258.101051636,117795.287200218,118394.097653294,119030.807430438,119701.200776479,120328.558060945,121151.582403488,122081.075713473,123260.954588129,124057.04947686,124990.305616232,126137.900314402,127553.076749832,128976.997449522,130768.880949269,133076.706205361,135920.694046333,139298.72098376,142543.877492036,146096.147056492,148943.423307643,152500.999295271,156910.17659869,162364.769580246,169060.820112799,176959.678617642,184987.0090993,189694.752892776,195131.490678835,202979.890646938,212891.048048835,223547.480002922,235663.429178895,248497.868309637,259091.572281883,271802.716875369,289300.538807352,300445.845432582,305554.510602717,313009.572871419,322915.112734569,333344.429040758,344260.713704151,356405.382273818,371500.984573167,388082.165793064,406116.095232616,428055.83458999,459262.223348841,492328.427016195,525325.610383566,562711.701668667,592783.439331776,628175.309239792,669524.081985788,708754.531521186,750392.098496322,803627.125543335,870950.118982824,926662.544549559,969087.102743078
"errorsum",821609.123056409,209935.719433551,205909.218679989,205486.543274577,200736.365935585,200037.556752384,196958.274263297,180225.416563312,180146.510573457,179202.25652086,177126.536549658,177031.604829559,177319.978607374,176316.402587247,175569.911323867,177055.741762286,177801.263097656,178018.876520206,179379.875463992,189038.182937968,189179.340276053,189300.56358617,189475.141087315,189617.14316572,190013.8467555,190566.187245824,192811.037085884,194427.235492049,194989.730733252,196142.130036537,197103.25704296,200765.662040335,204931.53628794,207666.692545089,209356.086417272,209696.704161805,209883.252036054,209861.125256615,209519.370294725,208972.945128246,208455.656576927,207885.492150766,207367.306137105,206715.14776662,206324.081660852,206249.866497762,206182.063690756,206170.732468273,206227.677261572,206547.930818472,206791.146129316,207075.231796887,209101.258838674,211560.936848236,213411.565960846,215426.443437359,217757.409798758,218329.828692438,218690.851106964,219076.90139655,219644.203770127,220627.415986303,221886.710036033,223783.829255414,227715.689802299,232229.666731023,235635.054285148,239320.677177648,242904.390377438,247444.236456885,251009.155384656,254253.216528029,258494.47555821,263928.411341129,270681.827097233,278004.188423613,286517.579490438,291917.854435748,296115.845365094,301843.784868302,310427.833601153,320930.007644226,333796.338685429,348435.112313301,365647.535762866,384129.603668388,406891.236440891,434855.430142249,469185.784534931,511281.716377485,551341.840610455,590103.635313634,630494.569577984,675194.456272219,714936.313828341,746878.164048588,777455.164889706,803232.208020267,829372.852361636,824123.836079928
"errorsum",1314223.26153062,72551.5424560692,69489.4327359684,69216.839547607,68974.8048019384,66990.0646136882,61098.9344778575,52595.1599772902,53853.3802972451,56306.9237813562,58464.4023404355,63131.1420869977,65802.8542869245,69025.3107249213,75052.985507512,92473.1153285386,102481.501939868,113629.767131059,115909.263678246,135420.446291768,141872.611587397,149586.07925713,157993.814400614,158391.026040617,158921.041296591,169412.606413655,172058.032280301,175214.419073148,179516.262676563,185278.931012644,191038.209310316,196509.151353,199900.297745313,202783.612995591,206659.120177296,211465.608544494,221055.972718764,225697.300566625,226172.007820177,226720.453489636,227535.708138357,228540.062210163,229942.569079323,232388.823411532,235321.101781156,238859.05673911,242990.969094323,247897.334669744,253425.795006392,259845.821241341,266825.930398302,274283.737103143,279828.857914449,283064.297078062,286265.615956756,288040.697815773,289356.976121254,291414.203314259,293583.822655197,295686.729007726,300574.134705111,305573.487509961,311158.262396505,319324.966642304,328351.610319533,330282.903041717,332259.322745876,333123.528229018,333895.892862991,334422.116938179,335873.790375248,338336.63940882,341688.259963364,346113.225559674,353646.566588428,361316.081298112,370858.054644183,385124.136173232,402117.311297272,418625.040242115,431240.768511081,449098.845423607,464655.669177633,477638.278027594,493369.226926768,512922.396563808,535285.890249364,563402.241842886,599537.431358109,643609.679461606,689793.6406714,741886.726204186,804292.56132064,867981.407133356,925777.909974377,980891.580965779,1041952.71499937,1110463.7862117,1184784.22161195,1236377.34270131
