"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",1278230.1536577,79933.0382594472,76762.4605066357,83798.100200691,84883.2500142934,85003.9357928962,82616.9080831774,82657.4779791774,82699.9480792196,82771.367293082,82618.6413723773,82525.8833122609,83110.0476187695,88988.7621839621,89275.4044298664,89664.6651143474,90846.3299306194,90983.8128764899,91506.8895216609,93491.9954410708,93073.6207324337,93717.7268796554,94409.0516220159,95191.6714248477,96121.2539344195,99313.9438781896,101839.483359794,105284.780382825,108166.501878208,111395.797008321,114837.389811712,116478.961847663,117144.064719019,116824.46668847,116094.841744349,117083.760950959,118696.577567264,119467.451470998,119875.916625626,119526.007081262,117989.536871173,119275.526373483,122080.178045713,127071.277335077,128756.445351314,127795.190188867,125610.361323813,124052.521614164,124229.661513577,124606.951387067,125019.281482284,125541.004499592,124680.244151675,125481.175645757,128206.253733951,131756.864062243,135829.310007877,140473.112387155,145282.922632167,151121.138587551,156945.560718355,163021.619185775,170321.198261701,178907.251184235,188479.030233058,199096.102755212,211066.784827301,225413.021263095,238852.06913194,252973.480916093,269118.749095615,287879.11410677,302386.248756729,317362.260112941,332105.417895871,351427.631150712,367687.701776663,380787.869255473,397174.858342861,415249.594124467,435979.427487884,461500.0894567,494998.506697448,527307.610090896,562364.920474968,602363.49133665,640222.818721024,684190.006169436,736213.71843397,798905.380571472,858539.802099519,918659.754477561,986353.163504177,1064004.47987007,1149426.89208864,1208116.09608904,1250356.33196875,1278230.1536577,1278230.1536577,1278230.1536577
"errorsum",902582.257429718,57901.7614708253,58041.708007915,57370.2482806143,63599.6613197233,70131.3096021486,69857.096310019,68908.4129458522,68758.7317851996,65561.1346801297,65361.5602676516,64902.4054386978,61401.619756965,62024.7178894272,76901.4254706441,84264.1255041088,84240.0913693683,84268.9678414688,84388.8243707363,84445.4980393848,91305.3961946176,96067.3474057742,104282.639798105,110024.33540648,112555.01519677,114501.308960817,114633.319296858,115428.381458364,115426.208932498,116666.228634716,116098.043264206,115130.452436673,114093.524450522,113293.773215095,113652.950805002,112767.418250792,112472.282618742,110717.975455114,108565.782544297,106888.877311437,105298.058061244,103704.172142137,101925.380114469,99635.3309632639,97320.1089093003,95449.5611335304,93071.8858561447,90693.1341198909,88729.9514614439,88411.3670837565,86823.445318985,86511.9040451237,87007.3407526468,87500.3843054493,85947.5115588704,84749.8973235468,83795.4889688591,83381.8434567018,83203.015120626,83267.9682274335,83197.5142290258,83496.6859437179,83795.1689049536,84079.1851904659,84904.9745820292,86736.2160646552,89469.6282121835,92676.6189291241,97007.9737489679,101197.559150313,105668.682888225,112028.77643756,119974.887566802,128992.509920169,138059.599146145,147542.810880225,159114.044772872,170331.398801142,182738.435447343,196719.479614168,209191.366969124,224606.933102726,242688.972218613,262677.725495649,282578.785355824,302169.337365805,316422.033526855,330868.05187181,347956.882898401,366043.029744048,388164.232105764,415484.726685188,447018.663592177,478447.477869391,516231.183078967,558813.966115862,600629.113550429,651877.658508669,709129.19024564,764624.453332934
"errorsum",817634.012445483,71918.7420607043,71337.7168774757,72045.4396272316,74598.7170028711,75162.533401217,76264.7485836522,76904.8729542185,79022.9550155784,79155.2262439554,83223.9659655422,96308.0533274117,100550.993986204,99867.5672844082,104052.160379798,104033.004286254,103389.913047578,102673.723785177,101909.689364146,101017.897771224,100071.81869824,99048.2571269472,128006.603950329,132126.846686942,135593.138382169,137625.688655606,137107.716812851,136691.006400196,136749.235977054,136951.012068853,135021.982810633,135522.006588748,136007.999306127,136055.959640367,136857.047226071,138659.450484125,140150.212519508,141037.079808057,141724.658991689,141793.647137192,141037.07974051,138857.256878387,135757.172321327,132263.345667837,126825.914602212,121246.343315903,115231.87523346,109962.00508439,109634.450567105,110324.49593026,111196.536896516,112275.82754875,114103.932618095,116187.474934315,118850.572319749,120836.579453143,123577.901257978,128263.759241046,131837.485641762,134168.540951394,135551.885113477,137097.623216662,139638.940821562,141976.652201939,145389.27851626,146062.741116744,146961.134152183,147739.836707744,149732.661242613,151420.536480575,153307.599081052,156310.753841582,157150.409807705,157894.529050147,159253.956456579,160006.356714316,162874.051008411,166667.044240868,171243.17398068,176794.36699129,186145.46028461,198847.116819624,215368.674963953,232815.712184923,253368.255313468,274542.810549881,297183.317279872,324984.267616951,355877.283965252,383288.386791307,413539.667120512,442616.367092182,478087.856304457,516697.240081073,558363.209014652,608214.497093171,663235.959050337,728150.638861194,777504.112966017,815019.885650786
"errorsum",935677.891525375,114881.382559833,113638.371160087,111128.241920895,100064.601676231,95928.0150058001,91740.2490827041,87539.298293208,79385.6370756766,75442.2255901768,74840.8401289299,73404.7154286972,70576.2877164169,66567.8376638569,63242.5724100952,62187.0174046001,58622.8841788917,58434.821504178,58111.9359528523,57756.5587504931,57172.1835453052,56207.003024321,54363.340226354,50691.8123389427,51397.1210424591,51555.6926264867,52258.0301492107,55064.1168917608,56251.7307029644,61036.8549677573,61174.5782982563,61223.8488372882,61069.6842108789,60598.8485312557,59566.9013892472,58269.0380986092,56933.888857289,55614.1979481884,54659.8936488652,53832.3287045598,53018.6311104365,52235.7306855044,50636.5513001145,51243.9965180496,52298.1856959991,53410.0902756542,54884.5053737381,56817.8624753023,59344.1389308465,61367.695288645,63123.6093577815,65499.7129610811,67595.2238240807,69993.5473775038,74942.199894274,76048.3947055699,77860.333908898,80346.6469814949,81328.9381678347,82725.9785119418,84772.6220581558,87653.0807425399,90749.349100845,94885.5208556436,101221.204508811,108962.304005635,116821.115646081,123677.14315642,129515.848265739,137422.932446416,147879.907318945,158522.333792953,170320.384617436,182879.620026979,198180.160164157,217477.020379177,236880.857546685,253894.043058596,271024.979519182,291652.547842797,317384.227341137,341480.345225394,370091.420387913,401987.753511703,434244.847569062,465384.520007767,502390.256952436,542166.294078248,586094.708966444,634299.581414155,682453.815036054,722829.319102124,768520.491362132,817383.122022014,860694.548117226,906287.301420354,935677.891525375,935677.891525375,935677.891525375,935677.891525375
"errorsum",1748402.92433659,79943.6807998046,69832.9468838064,68921.972806783,68448.1799706177,65043.585490332,57891.5600590235,56410.753391004,56458.453798479,51801.2907729439,46997.4201804673,43442.7840505736,42153.141605705,40143.4745428776,32974.0850702595,32355.0961144153,34122.6797290963,34626.7292784867,35351.5615855527,35566.9506998852,35834.4078593598,36272.4394534019,36660.7174262511,36954.4287234934,37148.63179431,37006.8115156649,36453.4715003762,36518.2659994387,37824.0823802138,39375.214626535,41224.6160513373,44387.5399859885,46430.721426316,48266.8730036887,47763.0075647312,48162.4934270409,48531.7205192852,48847.9637298669,49479.5819245012,50191.0101273933,62935.1061625122,67816.7613032063,73307.2790845153,77887.0630475162,83499.5937009712,86648.3634104685,89112.6053778207,91206.9227699889,92401.612422588,94883.2798445669,97091.7747246118,102032.648879443,109495.083158077,117099.563278434,119580.525147036,122387.041007784,126097.883460899,131328.908792154,138076.030410954,144389.064062618,150335.244499898,157855.753174822,169768.090414821,183417.815970251,199190.10194147,214644.621356268,231224.667325025,243654.547710621,257956.466520843,271960.649654546,283712.150248567,295613.448805239,310366.96803732,326243.215068705,344028.126628402,363343.146334701,386733.135356881,410851.141124966,433762.318284815,456072.942156671,479359.104000177,501709.43627573,524235.866302056,553972.359677766,589454.673745924,631634.887374246,673868.313235036,712891.627606307,758903.070038778,811339.51577512,869908.14650606,934087.953985624,1007924.12813407,1090998.927298,1170127.29970971,1250489.1431598,1340619.08372553,1438762.04296167,1534383.89553745,1640594.31222713
"errorsum",1987609.58482209,78417.4649514391,76738.9648608697,68804.9136828881,67653.9489664705,99082.9046042395,106618.547799511,116039.903589001,124986.266384466,125945.795018893,132776.533317454,139970.243318586,161282.068108376,166035.25625373,179590.630422695,193721.545969909,199325.456703806,203643.254801533,205711.499948347,212062.065177037,226765.875599041,233280.982914239,235715.876829125,238026.943427164,238174.9456896,238880.463220969,238127.79208504,237157.729734382,236286.721005975,235297.681813188,233841.630903305,232089.532779063,230023.12535917,228286.670022567,227218.047774901,226838.119512996,226791.996057811,227425.760854535,228642.472741412,229792.159000216,228766.961438664,227820.429726227,226671.248468687,225298.330683503,225271.921663099,225531.685696987,225635.914095179,226181.109763222,226854.099462767,227667.926599842,228206.524991411,229425.54835381,230977.985627598,232962.211239569,235139.96292832,236175.842303575,237214.916900805,238949.984449526,241328.916102201,244069.325749353,246704.364976374,249102.356725495,251871.149132609,254855.398604941,257033.622601985,259776.490204245,262128.614855887,265829.575547462,269812.814432963,274456.876492214,279770.460735992,286624.504831593,293196.648624443,305416.921648957,318650.72137588,330650.548744308,346003.629596004,364232.694531457,381854.399206257,402190.393736418,434209.755193186,471271.933580231,513348.767074592,558961.863834088,611171.964995432,667652.937926716,728904.708596948,797035.00401999,868478.298349242,951130.419785915,1051837.40247279,1130998.23374883,1203788.43983416,1287156.69977469,1377980.22988098,1479009.751881,1590219.45625191,1712900.55102567,1821380.12384042,1924087.50251668
"errorsum",953138.564024074,279395.242422942,259086.229362662,248210.288683499,200016.991581662,186222.894730215,173005.286681196,172018.384193389,138292.090097164,127446.087830847,123566.535340605,119350.312133316,118394.421279,117326.746080043,116104.748519572,112796.713665233,100823.162628412,98840.0325305311,96895.717436149,86762.5124969374,85984.2353561695,84882.4270244552,81288.2393941268,74170.4634076173,71013.4865337732,70275.8282330153,69724.9586589261,69110.7739943261,68582.6449784028,67810.3461698032,67023.8148526181,60920.9928802259,58085.5902725147,50686.6652127112,50121.2952682915,49645.9001645079,49434.7298363059,50015.9279834679,50866.8655274346,52214.1075141786,54198.4837733852,56865.3893515632,60126.0202273738,61577.3858011436,62065.2036191167,64493.0101908822,65659.7785226019,67401.311133395,68650.019285792,70330.4993624539,71895.5253288794,73773.8659668995,76225.5383736823,79051.686462265,81900.6717759157,85337.4421515632,87964.5148994294,90701.6918499095,93183.6273823589,95330.8476657965,97691.0112407695,100133.068007769,102221.688247042,105028.292840011,107092.95820235,108344.780459331,109279.515003181,110520.39473377,113525.735139737,117700.091535624,122849.532806462,130343.908312395,139336.167458187,145285.722392949,152338.028454145,160592.48121746,168037.067719547,179565.428440448,193760.107600031,203835.431035038,214153.258574508,227176.902501583,238047.837665653,248962.144426017,263747.612084878,281572.023705211,303337.01562889,329985.423594462,363339.144603896,403311.003842576,439728.008654187,468753.486919537,501658.735621166,539850.451862724,581519.607725083,618409.404050527,658217.25466608,703160.72081458,751001.608272832,795760.066786302
"errorsum",910074.665326402,73767.6650867078,83711.4567883209,83170.3631846208,82674.6291683829,82397.6992699977,81930.1115967745,83611.6967866841,82936.403887834,82852.3687370299,82185.4354622705,81992.4749830669,80433.271377277,78855.4288942823,77196.0179558412,73351.2391701899,71324.1348459632,70225.8113259907,68913.6487328337,67437.160668573,66254.7371879882,65285.5688378701,64307.0524249972,62255.8624934523,60045.2511761189,57710.7122363427,55250.2143534895,52817.2104115583,46424.407635632,43522.7327280458,44167.8951847653,41835.5357534092,38191.7395708701,37391.1061050095,36866.5189595339,35866.7927560693,34892.7270914648,32831.0338217381,31710.8248519965,31591.7191478227,32271.6179643435,32816.5214825472,32935.2492108764,33160.9909963261,33694.7049090413,34586.0732894243,35972.0838882057,37153.3384291317,37964.029348465,37888.0757369562,37838.1436034783,38198.8387955073,38967.5335640932,39890.4427529446,40956.210306699,42759.4978115246,45705.2843846893,49041.7499026251,53023.7730766133,58270.4916183955,63791.0099321513,69560.3392330903,75550.3325425063,81386.7133656416,87512.4596531677,94440.5118438972,100896.286033159,106449.766906055,113187.311120656,120900.443264677,128478.570627832,137722.432396106,148265.609884814,160559.139772237,174332.149883041,190141.590597534,208975.092371725,228892.842439749,248702.571658225,271138.817095019,295971.145352594,321574.468408363,352134.394562217,388163.433753742,427169.144430094,462447.379601949,502534.37063855,545318.000604095,586380.069404035,627690.486504932,676627.787150333,716968.227496185,753597.992056743,796422.177991453,834585.156219984,868653.903311194,888221.502791387,904570.200596659,910074.665326402,910074.665326402
"errorsum",979579.940671417,147837.827898626,137835.866930738,137509.644947115,107296.005484019,105366.65483911,101926.388104149,101833.875013925,100869.124066441,104118.908237557,120632.472102304,120636.455564899,120614.487720431,120511.704465533,120402.982229918,123308.80106416,123658.348359104,123937.882860967,124140.464762781,125832.141742801,125605.655530097,125664.141486427,132432.479794958,135907.052462984,137032.323489007,138894.113286944,139421.487832253,140122.960541383,141212.567190288,141178.437229024,140967.196655355,139808.464709253,137764.356465533,135135.188149006,132492.366188842,130953.512154239,129932.851747515,129001.599875953,128375.666405499,128002.24346949,127739.286858305,127720.415103336,127578.74566406,126611.953580502,130477.714387868,135376.822649652,138893.988073359,140900.773610911,141716.055286673,141168.337706133,141989.703325764,142940.900494138,143308.20284805,142375.827095913,142441.678268833,142896.981996177,143001.423757138,144004.2513752,146564.800456237,152775.059163772,156458.312504691,161435.295869867,165297.22214775,170009.032438229,176983.756605937,185108.941200999,191723.894682801,197390.914981612,203809.599366883,210197.109011674,218359.400032049,227548.637440404,236970.210682874,246188.436570929,259349.600196398,272906.095688509,283013.347593701,295274.669464105,309534.369798035,321126.548851308,335717.940159654,350913.32491261,372476.6793163,401323.718936957,434348.108290857,471176.551910068,500615.565154578,526659.568998604,557913.904395919,594921.924591341,633241.67251757,672557.492130213,713167.358304511,757248.615847816,802901.332456793,853676.16151293,910585.623010175,953162.623535034,969845.452195829,979579.940671417
"errorsum",885383.863469811,97577.8393163174,96183.7752640408,82079.9261822817,81142.8923278831,80884.4381970976,69858.439070296,61634.2709402798,63382.0426702956,68664.4656441215,77092.3411712189,76749.5421995201,85226.5473713142,100876.92828657,109165.40664927,115970.945909995,115099.782613663,136778.230875479,135891.055265249,135205.717728077,133479.270624564,133042.322531685,139100.535132823,138752.950950777,137359.639384193,136340.389910713,134889.01751478,133253.350369039,132394.340042308,132228.41982753,131864.886765493,131705.989128949,131315.497273743,130665.414186521,129980.38724922,129905.735266354,129161.90901145,128711.457208951,128445.179209627,128724.209405739,128108.360287175,126965.349055467,119154.807953992,119830.049959925,119795.364701853,118764.451292015,117599.789794183,116418.102651843,114181.301070189,111394.062819202,108180.263689993,105073.195660254,102475.531192236,99857.1154497276,96970.3352643883,93953.4940563428,91979.141682455,91774.7085097246,91734.0111071579,91936.297456331,90908.8649350462,90115.9952005141,89052.4960846653,88376.6457262959,87728.4355702229,86682.89167674,86018.0355950276,85848.4288229485,86332.3372437657,87233.3597741104,89488.872376667,93616.3711430721,99043.4518248453,104956.122120471,113221.309901611,120723.225589607,128351.388590114,137699.03412944,146429.480999113,154866.463361682,166395.687967034,180989.27650856,199802.759321249,218740.074510857,239636.981303225,263887.798003146,290445.045625408,320321.595432473,356384.170824386,397075.495513238,441320.711787769,487372.240911371,535476.721629531,578352.098881221,604742.952765181,630780.951137314,664120.087331653,704200.780366672,743008.123129242,788514.308388937
