"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",217856.762612239,222517.286000804,314637.263765059,236247.750586694,316029.940876356,245135.4004271,243151.688642198,285508.217856075,192247.791304418,280337.180064607,207077.66230768,302799.965484288,269502.710104435,276666.577624446,253545.19662382,247888.992900194,328677.015813358,274956.826573523,183272.556898199,303159.744355784,239830.569209273,227984.815351015,230202.433796196,268490.164335333,264808.801470293,225000.416466728,227546.670183773,237878.185902259,259881.020196699,310178.654233941,206604.536118722,234313.577890861,236969.969129209,183704.537289396,222421.092968699,242079.458216996,292048.195789223,281370.100012314,223054.325725701,322569.678091569,271067.061788537,206121.228948698,239275.367720842,235643.460746856,216154.551616259,210478.37181334,232841.063820296,272822.742908584,282444.082034076,263046.953334701,249127.704024477,258543.680588977,196384.217057369,312659.303480324,331720.375814635,275158.4604604,268089.478074591,190590.671159403,265218.145081244,228884.101338205,252526.527568368,204915.888058345,248490.014578305,258189.012967398,234247.212133667,252785.12835553,251178.541699695,278914.340872767,201168.428442625,301538.528815176,250412.328094383,218569.800470434,241225.910926826,232800.646458964,257310.142044215,264761.785880937,239705.746888517,296253.040084884,227450.025048131,240915.144776851,254278.239495677,209141.391367473,270913.482929034,238148.210997616,193701.820090229,316446.232093184,242340.260414164,214101.638992742,243747.752529007,198319.649214368,219317.240895696,244938.574222231,176654.098333108,251629.287172729,270904.435793474,272294.617233023,154904.318269755,240601.020612143,236719.30769373,282144.198442618
"errorsum",216333.436805066,266154.6960725,289069.434209424,236099.254909081,235135.443165868,190151.925852699,245567.432155072,209372.202130518,207591.795824412,190149.505802086,242809.636147143,227321.365842411,274565.809737691,288780.988267956,266990.645039587,193667.443945327,281615.674373098,232357.238199765,260350.747307787,274866.121424245,177917.383065309,281530.616176635,257664.281942696,246370.486954014,291274.347342546,246681.419892281,224033.652805762,316257.440857018,282280.543210276,232762.443049813,255149.446269566,228235.646356173,294304.159862452,283943.328962398,187419.858719121,256170.069115057,296522.956230261,262356.025414557,235221.568733035,213275.624379549,232749.774919398,240890.847240352,234663.406483533,338535.657868258,247322.948110475,206104.929314465,257272.519403889,243046.349181659,211283.924765523,239458.936560652,255081.363161671,290096.303863005,259133.280011902,310069.492325864,226180.82799904,236318.944959838,217120.450403536,276036.02644187,239055.918043599,192907.044715803,201227.484242698,200192.005918921,274546.663067867,222917.988408728,181846.773739706,240303.059319175,204852.282676579,296353.235003574,214186.98485656,284259.053851531,247375.495856965,196594.831688854,280323.2659641,265800.051738286,219226.595637389,236766.840848511,218165.610409334,229293.919405421,204873.495825965,251098.775061022,242438.796236607,237385.251582066,267366.005005078,269440.00441713,271552.489383541,207250.071960758,271130.905950998,309958.967851472,268639.57035189,303577.919647766,205640.958259226,229523.296291634,214603.954027912,310140.867324216,306873.91981316,260469.66892835,270633.817353698,219116.203642477,240280.594964225,304556.400278494
"errorsum",268433.050108435,245660.943357157,217872.327530575,273609.560897228,230422.916048361,275028.228902928,223780.708875816,218049.40691059,235775.762652992,274949.971447048,249650.825351314,241059.878680215,176794.137589527,213811.786419037,277798.863518365,248827.858763542,243270.428589007,262102.050385589,289268.328905164,242209.916119921,217293.027079279,194899.620594371,282373.218304549,297110.820380199,203261.44709854,251041.262688865,308158.029475343,228025.917487835,266458.924454383,245691.899833051,294917.152943009,254864.144326211,255653.751788893,201027.152126518,245074.471028826,330787.635304554,251179.273960184,255359.836431045,307099.881712047,206983.940684904,216421.871240279,219678.937138463,302996.338601887,246130.215793156,254469.367399767,244558.254653909,256773.838492395,235890.561334892,275716.839743037,205103.660279767,278324.767379292,261607.641255033,227883.115524462,256346.786882802,226609.168241733,264834.912914684,253118.629435311,205049.747348194,229635.43332221,272109.300415271,287035.528987463,177740.862617012,249025.002217604,238349.717981441,189754.721061465,269928.154111136,144878.191180559,225484.043326159,229176.250322444,306668.222153451,271740.591368244,236173.415737786,269283.307000415,239856.745723374,228963.208399476,273322.945638986,237695.348453419,215092.312042996,261399.716279818,209023.178847337,236929.6320691,246366.406356215,295032.330068874,215978.754199631,252851.337749339,225217.136951287,202696.475869723,258225.218914755,255015.446908618,195210.337521108,282902.929483996,228643.930271795,196170.790645852,254894.297470343,264066.493424482,227050.674645575,245542.418658021,286023.290663896,287572.456456829,185411.425935716
"errorsum",243842.921647766,259037.057042505,186164.163247819,225005.637087308,284570.410817119,240219.087155661,273653.53659902,238186.819555547,240473.210728543,223407.422132351,263802.800509465,195111.568832496,300567.90132703,221479.327250268,243199.664685516,336945.496355748,236211.483320133,312196.717384052,287287.422360888,308861.345994548,236663.895034408,234933.997295648,239153.493844432,241309.017201658,245259.900381007,245324.407563082,243992.51944018,232825.94525091,240929.122990482,215408.352861524,206677.775191357,219854.086801691,257386.507198092,248923.114412768,290768.440905387,261560.519650342,210921.089997801,274792.787462566,234312.144377901,312654.582000589,189798.612739822,242255.549359245,220031.050029257,219249.600387121,253403.190318242,233145.637939076,227903.176615428,208673.610151032,268049.700920073,246452.613398323,195323.626767213,175342.466154137,267999.585760671,216522.049834316,276679.319909757,259776.294692693,263825.922116312,264743.347420139,206737.939407689,282434.40963522,234614.570343096,229687.644807854,243001.325819205,193861.580991803,229113.773740669,220865.168494763,263752.261293193,199670.134147788,252224.689703106,263607.088982495,198905.044480189,236209.058585191,217286.366416936,246977.024191792,213014.12683669,255827.801604676,229499.796813898,300113.535469681,204563.943372041,207298.751297087,232426.547595991,173360.456514384,285864.867310938,234510.755487756,215037.636330703,238188.564996648,243163.274107964,269452.52915799,254829.830867913,215156.131085739,196388.395169479,234503.899972051,305497.438287596,274303.525474061,186201.4749145,258407.793719614,287554.048529353,208925.071057976,269660.090974556,299715.141324145
"errorsum",216690.492907766,222164.71969286,212994.724084198,253639.249406072,272365.188741596,261749.58757464,287517.647509731,256104.556174227,221986.958556227,245825.737662217,267292.762635077,208659.177194298,220463.039378903,246509.246262505,243925.133200235,196776.975102474,208469.178044205,274770.525268415,243386.976107358,251784.971487092,265938.520910054,191150.641361923,173617.306516381,225510.795199691,198011.813653258,222427.925497196,234671.785237105,236737.37197057,248787.941379279,212823.952201139,249312.118785281,273789.982035377,221149.272877096,205591.67314372,267453.028902778,252106.4128479,237735.32850422,280945.314784902,244547.728018552,217471.039378473,311457.012067071,278985.81707164,257196.787044727,236406.899744094,266513.437028612,249568.20330465,226147.614029305,177781.24370731,235511.29057595,283097.81437466,246776.951935322,206155.405645294,275669.937079726,239446.806788733,192314.462221078,223884.329331654,234293.530864296,264037.529757321,299635.226435639,264071.891392062,212021.153461329,197904.065435335,213675.870198956,209629.024081484,273790.974302562,197776.256192452,228459.698549106,234827.904073243,244930.602808141,275376.326533424,237641.381997546,230378.210831849,210045.642607895,249652.20225768,260561.861092536,288317.894234381,258754.072663247,223656.24821744,250576.568127515,262899.190440114,271269.385323766,236953.117400195,254242.81890566,213785.044496718,210005.144287474,215147.584437441,227365.210933311,204265.585766675,238170.517157692,222481.747225204,259973.557537802,173720.099721293,246440.995218761,211247.039370213,269880.189380533,248658.141259039,236003.693036383,256367.422600839,242355.295462902,217193.769513218
"errorsum",268708.747375503,256302.612431472,299689.144037875,313696.579436003,309017.762488261,285972.166762739,278663.399291303,226304.545030491,232277.028752248,246480.773986267,224289.34385458,283552.742107693,232408.459428712,208849.092160531,254931.562713758,251218.089352918,320106.722624374,275039.076260613,267834.864265879,203771.436082041,250973.911257545,212805.390744612,206085.074248645,227706.354389237,220757.038309979,261687.073766543,270472.438467175,228432.827999527,196137.323624745,217217.746001244,273191.258131982,217389.508402572,273866.054391679,247338.001048726,257306.757404438,172133.559506467,238913.963456827,201144.467220682,339176.955859665,241002.613627714,254238.599433277,322182.331214768,190957.438934683,243600.15103396,204780.813872339,219100.523743205,267718.026672577,209515.573486751,188843.82036256,212468.915385608,200978.967544178,284653.257398778,277155.509718913,257578.428539282,222909.101673708,250610.951694881,227231.669786103,242871.483020085,286194.442086522,213562.318761744,230543.48178251,219614.526998651,252448.895523626,298934.924656574,243103.02001937,249314.215332623,298201.786073317,283347.815679205,307203.997546886,251149.600710407,271761.40957857,207858.743598552,189451.192288122,303113.918578509,291581.849063423,252624.772229895,261990.896496097,294787.577595521,310384.096672215,248098.684787838,221496.176018607,231886.128378949,218785.027363138,241817.160451187,280207.277143269,269940.293347824,206628.108041187,238870.011899182,272794.138247043,267551.482007035,255126.296095117,284462.33712774,294871.250239154,248836.980745357,233951.827182289,289923.820681683,185805.904892319,208982.847760956,328930.044913955,256407.342955236
"errorsum",245356.424825711,306370.532674247,258518.335888346,219694.397684911,220088.000427472,303449.963078724,232891.26341525,212315.671689602,232862.487952519,218387.968938243,235625.763576712,240695.985061655,256376.698371031,216817.234351223,267698.216370577,233752.278063356,271326.861203831,205994.510728094,298737.534284424,197253.827116878,275910.441016612,299454.549613596,246017.606305375,267557.42061334,185767.1439316,301097.835471991,271348.835595017,257031.090889558,239406.926215304,260576.578318889,216948.751621665,266030.700904788,272028.278764903,215873.829870857,196046.817570339,228734.881807138,272151.985251032,278620.860332812,260668.183028116,326023.598127953,251539.519120772,223933.159018721,257759.150237208,228339.002389345,201515.425583707,277998.402549881,219104.236417966,245705.436200027,213926.519572049,250196.288371499,296571.839765025,301625.58075201,306048.794785193,295925.364087993,217516.775604313,229630.607776414,201356.528025855,204278.626395434,250039.745906608,229053.302332208,268094.024324512,214126.282003915,243101.110816434,240234.264250478,286756.321308226,233668.258884686,260330.461275734,233460.064587716,270234.956647514,187107.166140879,251772.689942669,234169.518146138,284290.197308535,206279.950408688,289393.137778421,341272.19032607,268404.686200886,205272.784845802,242269.613781791,281931.253347782,218472.668796932,235048.320101612,214892.162868941,251799.91000443,233863.802438282,258676.160931212,192121.848641194,214651.763285173,206503.974501524,212973.064277933,195639.067019003,208779.40527692,231434.359488281,224094.220611648,314876.576021232,222687.216056332,274988.631526062,264890.115932942,259301.948748344,190152.207045425
"errorsum",186023.955352675,212944.294246632,332138.223281361,236321.029349153,251706.831752651,268421.354160998,236156.107569571,215035.858004965,280390.062370351,238049.823161639,231724.093886177,246163.495921713,317147.333478333,263143.020026796,278671.515926016,258152.730235243,278575.947601526,218255.294706683,240661.029637266,280157.043110526,228484.941053229,254829.205437543,281973.694625278,257691.854623004,229476.738182223,269484.703509213,241308.717731468,204211.943108973,319879.911978818,226057.53622122,272136.782053259,290884.505047682,196861.577883964,250966.274234583,227049.810149845,214105.083416037,288755.247054962,312843.413779481,267705.112817858,241704.089351568,243216.959015983,225876.397439032,191159.331880443,278998.784010928,256268.67955183,239834.145868953,275117.273108765,211305.614105679,256943.53892797,286256.224154811,209537.633945079,241020.143944576,240849.146583733,221139.290483869,196116.290076456,280087.867003087,303418.308714523,241566.22805638,296487.125996853,266028.055506195,293992.911743152,227085.630869228,259282.179753189,243283.924721829,284800.817236881,352802.873372369,306883.129437621,193087.463178416,221734.92325412,189821.937638635,248116.54733311,230908.414274485,273842.349825066,252592.933822892,202889.583101794,207968.198503066,246985.341067318,284007.277021711,224594.744818922,240096.980880922,244231.097403063,179697.891986932,265693.868376884,216729.595855665,192418.647319704,243251.39033555,250022.747452944,232196.15925161,204833.567779108,224501.979064587,205985.369509701,213511.503124237,227586.515275844,202392.908406674,215824.910261477,229222.453405159,188245.914607222,235759.832263143,257276.402597267,284800.320176123
"errorsum",250626.313353627,167297.621345618,193547.678161467,240626.276238508,255011.80717315,293631.934209084,257059.180440987,256465.381296656,224873.147644722,216849.984159709,283810.682913898,234452.884829385,275218.9621038,163876.678514666,228038.429503243,228147.113856002,285965.222204248,212575.583252336,241814.141480307,235671.237282738,245149.768739166,217618.942830377,184150.725503978,185920.30565656,234293.14340851,252277.477604966,232407.068716364,183225.661587704,243968.121617155,277682.70482346,265891.919444108,313319.422463283,225744.132553637,221803.579790323,241968.808113876,234271.168821016,201121.343185589,227770.520323595,240400.508849463,278783.311958957,207247.384268889,253767.023810574,219502.276167275,205833.537192385,212046.016837596,228242.122716319,259510.580081174,287854.131959244,255094.583857781,266347.234535716,238458.957105085,233094.718973438,202655.199848152,194043.076838409,267288.041339095,214660.243787935,237929.088776374,195293.754792699,226750.251998892,264547.100306939,269063.048061722,241802.11611278,221780.911690737,277303.675120201,256758.993312999,272389.876099796,224389.353017746,193658.881649481,192328.063890091,276068.036626018,314053.845878902,236336.511528939,254143.665793476,239794.700401869,227184.086957064,288639.101991224,178636.232951157,297653.42461863,244690.038421558,230344.21325539,195637.17421477,318599.998221473,257274.182590633,229105.806764434,262416.090099602,242055.00603565,263098.21169466,202692.806126384,237946.500017179,186169.360749026,307736.936808267,249645.160784803,270281.667997804,199998.196354709,277984.726085621,285008.750401302,249132.553215137,248018.896854414,248841.446544495,219532.36446993
"errorsum",214765.695603197,224053.63886759,211055.242756966,224971.23450164,255156.693910736,222114.103363864,277534.531597848,238522.250311679,226858.2854317,206185.011414355,222118.302745313,216949.928884007,212600.937021287,248350.601516277,327713.793117752,225555.595374144,239077.059941881,222699.311498122,264305.08563386,278553.962999497,237337.454303755,278650.808652414,253153.346807256,236518.87682935,281288.272249506,259243.104617689,225995.963284264,249705.227878538,269356.147609217,240631.457067366,193547.114976847,250641.501851244,199979.821240142,291281.663714939,228149.448977233,232191.401839402,210576.03337976,261665.220693257,207871.947368834,251540.019457571,238691.820691006,289344.598060515,231355.18034272,221979.526620789,267807.059028492,203411.126941183,202597.586934772,242231.547099797,199394.677002269,271595.452713658,212792.701243545,217769.138571017,289600.359948591,245153.351448439,254475.228652637,287839.719349144,198891.979559998,206281.746327365,304501.416596798,230350.834423486,241322.314601014,260099.96221267,301100.562910473,303479.853587428,266342.875947321,258176.989635741,249066.937309014,243516.662770543,242547.815365638,220696.842488389,229343.233149048,221545.326487442,283307.497340111,191007.944889659,263208.628511062,225008.905699401,268366.566266488,204070.722863821,235375.382457702,283840.039925763,228631.981453711,276174.911905068,260013.718320372,252070.609395308,198131.255155383,236388.118305363,207457.136317374,289626.920906958,257757.333021322,190285.289474168,294031.784386104,201201.257041969,325885.971695137,214478.03790212,283589.589809687,209474.82919197,246856.021800596,243832.628668228,264888.61697076,212838.045132791
