"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",66314.8651869051,85189.9359125325,70045.5407596938,78006.9623928469,84752.2447213568,84525.6630786936,68867.5311518092,68583.1209485647,72915.8378084503,72291.037279925,73242.241895133,77665.093421531,67153.2320696287,74013.5968452796,80339.7468103661,60161.0019966017,76728.0955120471,64173.752289815,73397.2453067911,68274.2405230608,75614.1723718529,76525.1893601719,70450.8508615132,74213.4446151143,69799.3839688051,81994.5128711949,77207.5214113883,65708.1738476239,83649.970740079,68675.3885977076,71485.491144992,71998.6981288794,71547.0562533424,73782.9560077462,66746.1963747323,69659.6249819944,71380.5492341297,73914.9070800058,70567.1177030234,74206.1344730233,76571.4280474382,75345.5513387853,64455.9002083944,76963.0953216439,68702.1714309834,74507.8720433228,69682.7331984958,56924.9333840512,71004.7759447003,79530.40963175,74526.7198478813,68101.1334574365,63190.9093421418,76645.3812531694,75680.0765485734,69961.6995482165,67361.545540021,79559.7352205153,73323.5894302197,65963.8380606457,82482.0265025957,72497.239911775,75561.6258389734,80265.0981660968,73047.030714217,82114.1541701655,75016.6518425835,72117.4540331346,71966.1367030244,68944.9621569412,78278.1521408185,73993.6372387154,74820.7401201377,76952.8280950686,78073.4452104417,75164.3036686058,67871.8209447331,68670.3562543756,72864.4422510371,77991.577570247,70506.8796909247,60077.5789622174,61568.1513336917,72185.9800228319,73623.4776455735,77290.7005451342,73657.0002449517,68568.0363982884,77680.3697691747,77130.7916615706,68393.5656083535,70170.3696420377,63038.8486677895,79575.7388643661,76711.3502015661,73073.553447969,66497.4681694259,69714.336140658,80043.7203691858,76210.7593038161
"errorsum",68830.3192818501,77021.7991153909,80036.6931353558,73884.1037921591,69410.2121583056,67054.9974907068,69640.8248960697,76534.8883334126,62443.2622592479,69629.8971978423,75192.3545688665,63396.9670579936,71233.2761657797,80163.3112203726,78010.9521995961,69699.3270319312,79381.0315389389,62074.213671087,81912.8372949282,73530.439188077,72262.0659034991,79957.4515343625,79950.3444178594,69733.747546681,75730.8588061341,80133.566927781,71509.7168449183,62930.8442028974,70401.4471768264,76979.7603421603,71233.8523207801,73290.3941402737,80308.01198838,73079.6951812279,69820.7018422125,63862.7655962526,72473.5183175066,68774.5990143781,74734.5033766522,69899.8571191674,75975.4071866725,61140.4201339971,60800.8043343119,77466.1994490378,77775.9048739979,87240.8948981448,79154.0444790005,69801.3243144916,70912.7351528374,71769.0944002934,74495.3004849363,63110.8658283699,74281.3310343661,75244.1759772854,71193.1655880179,73238.0747541959,73577.324753176,74793.3756251513,76055.7192565994,79651.4203366509,70234.1772354876,75205.8534076353,69455.2128441978,75178.4794927366,66342.5000058388,72932.2984735735,68274.6147137155,76126.1133054374,75404.1339140794,64166.2884280198,68847.2185019445,87946.8409360075,67923.0541691207,69618.1626062016,66007.8969204873,71345.9856111866,63407.2932310356,70422.0659658705,75849.8587550982,70981.9020277122,71302.5614117987,74142.6691477005,75625.0288901227,76020.0919368229,54226.2155317466,80239.7865382046,69963.5150059731,78759.4970186821,67237.010873819,65191.9938987786,76285.4687280192,74940.1195666195,67610.960511349,66821.9621781436,77795.8980769007,71755.302579686,71715.6135318933,71045.0888794548,72589.8752285996,74362.618367572
"errorsum",78136.0951586442,68925.9650648778,62419.3805523821,86535.2620522858,76584.174956657,83627.5457432666,62898.0142426891,71125.259319771,73910.1878925553,75448.3928596362,62195.6160584838,73323.977619667,67252.6362752048,77525.2483684644,70860.6019646931,72173.3534712347,79961.1954437119,73177.6314385392,72576.0537740732,72511.0570823841,81173.7640938518,76876.6228207807,77242.6308293445,74175.769337641,69342.57209844,67648.9686069115,62155.3976059903,76015.2591278826,76683.9676961562,62146.0832116163,64791.2909630452,80149.3035526022,81215.9678103412,70323.931422573,81477.7817652335,77245.7037171221,67348.4606529118,67498.8912501522,73081.3551936697,75236.6986057873,71969.355294454,65531.7206712602,71378.9600466257,73920.7381663145,72687.2847876583,79565.6827934859,71720.8938607244,69804.2949605199,72616.0423561733,77000.6716636538,75050.7754237649,79263.6882359098,67431.8874653098,63230.4925128721,70540.4930805981,67684.0615129772,71785.4945552431,65741.1748414238,73116.9713136266,73789.288718308,72001.3760878374,63137.6397951044,68251.1732398077,68657.11886247,65544.3361103177,66528.7774240574,76093.4013992827,59637.4559575458,78588.7945645251,63064.2050476474,78900.118327643,66316.8764690123,79353.0843041893,79631.441328744,74065.5267610246,77435.3553014933,65563.6676227993,70726.1523823329,61303.7859158684,68891.202503484,76430.8802862975,63201.1264869339,87746.7748006477,81470.8657572914,66042.0560556372,71371.331545884,81838.7105385437,71835.9467129461,75829.217990391,65430.8971807738,65595.1425599147,71039.1038990665,77631.4020301535,67592.2460863303,56760.6481365607,82340.2422325951,67007.1120702989,82218.2768112233,67273.800154439,77548.4938324876
"errorsum",70950.5171796019,64280.1355294893,71643.9307804243,65169.7144504267,76858.5916172365,69926.5908948285,70972.7884259789,80500.1241794495,66334.6917370173,67212.1567130216,78204.0110349304,64690.8810228089,69267.3458940463,81880.2668966461,72868.1018191866,79515.4435353091,77757.6012921181,78311.7681086305,73785.7553623834,74478.1923211891,71823.421932575,71512.7938270014,68082.118899222,68886.0355558568,78978.687009392,73320.1862328079,74434.2827235296,63294.4038822532,68797.08878595,82596.7747119741,69597.4837743708,68113.7590131852,74898.3049232226,76449.6815856373,69985.2972834823,74569.2356313262,70813.6029168566,81285.9348958155,67731.3350224411,78248.3157377276,75482.3484583028,68398.8832038759,65039.0082358581,72054.5716258733,58382.1472367859,69014.023921188,65828.1072181393,82381.3410677234,75465.8451769024,71479.6269644154,74718.3469432628,77832.2077371747,76954.8069550667,75949.5182836727,67829.0749434722,78802.6534178926,73027.5999839721,63362.4083766757,66874.9817967251,69430.920555345,73169.5105612026,68050.3047257983,86093.8747427776,72074.6541104707,75268.7454778765,76005.6543528007,70365.5239688146,71578.0768666303,72704.0558299555,71060.0602142589,73519.8394970021,67998.943678214,75636.0703369573,67996.0705520787,78241.6415960148,67319.7851796176,73712.6968580644,73880.3482264321,70323.5559167161,76423.3674959909,67833.9772408633,73529.0326924059,64349.8590793311,78302.7506024662,75620.2578872313,64817.1084333323,76872.9535782277,71750.4961357768,72150.9073597415,75768.0085959133,72191.7555735073,83096.835546564,69596.0816757892,77858.427554714,73296.5118856786,69575.759977555,65856.7992763697,68970.2250176825,63133.6877673215,73503.0660362079
"errorsum",73630.6433702662,60530.2447388671,65904.7543657795,74552.1202567704,72694.7460374827,79542.5230973925,73263.2767568418,70069.5000729738,73151.9017912678,76375.1882199062,78892.2942674099,64737.8076412252,67695.1722129004,69509.1876812641,67586.3841898991,74737.1317328434,69462.5608414474,73251.4031514492,70219.7204346591,79091.9255147575,63358.1168204379,85988.1086011577,69256.1551942079,72713.8485277549,81391.7520038141,66575.3069206949,75105.9073093704,69667.5681694428,80622.2740521542,70896.8675559686,65080.4393293023,70021.6467451757,74484.4904436446,70465.4844189037,63478.3029141845,74496.3669723028,74646.5007214441,67685.1637853374,75373.9454653594,66079.8673965827,73264.0589401143,75790.4440103733,76121.4028817435,57556.1308333753,72545.5270117931,78804.7014647575,69143.8577141052,76147.5043305469,74843.9376354645,66207.7556032674,72634.6853438779,76493.7140141813,75448.5102065758,67362.2084695837,73844.6813681391,73473.7907162615,73909.5935699159,74800.2245699501,85334.6462133813,70368.5877590239,74892.1156264349,76874.3170512864,67773.3805074066,66956.9477881659,72319.3935612974,73486.2102942199,61223.4526736757,73409.6358901076,76384.1340587861,71619.9247419117,77324.2828658541,75714.2373331089,77302.8479001713,71506.7512941101,64310.4282334773,79015.3876737136,79319.2098661031,82052.2270372482,75808.2754672841,79216.2122810402,61162.5604702887,72812.4869664445,71879.2005231385,75538.2235649142,79985.5278419766,71964.7344451886,71200.0007003807,68132.1922136731,69689.3550394365,79640.4034397227,73689.1800287238,83710.3468371919,74022.7437452991,76738.8700428919,75393.995084579,62013.6995621818,75111.7111403411,72830.7093704164,65796.6024726202,64118.5773788181
"errorsum",81409.3983768113,84235.9504272053,78942.024881855,65161.8611139024,71883.9287889393,75215.0665050601,82421.4587921645,69348.6632851506,63221.973110999,71837.9503870716,74430.6104719981,83767.2846790136,65666.3068095912,84419.879082781,72305.6584385413,83140.3321005608,67785.6382962199,67731.5448893585,80319.0965333424,72535.5064658214,73122.7865863318,80620.7789887307,67662.1280901819,68985.6215638696,75234.408193569,71000.2110653448,73127.5620514155,70645.4640680061,66729.4775753717,68936.0188151988,69550.2800966763,66504.3616241527,70620.3298763581,67970.0443997869,78694.7397713192,81806.2826781214,70933.8738784387,81166.5819891023,79738.5208026109,79024.4027089922,76386.1454040519,68491.4949158151,66715.9011021702,64803.1241310575,83294.5074410002,59978.2465065513,64983.2889992001,87490.4499534168,77912.8894234633,79700.5243496829,67595.2314591977,71917.3493458687,76018.8624160891,70358.1083759631,75388.6986892859,84256.2338439832,83866.3262049395,75949.5067729077,66632.2766436462,79377.244883729,67398.8790351219,73825.0766358874,82105.654704412,63559.3019127514,75353.7600633838,64929.4606466467,61805.857633036,77235.9819349731,80086.5750991136,59749.7289225488,64671.9258171223,74716.9771179703,82738.9836250998,81585.664100651,66640.9149872686,65548.121642006,62578.1640880546,77078.3346740159,74989.2134225051,71070.7208558682,75195.8251962142,62414.1649097135,74146.1708221839,73956.2852787805,62335.8739571566,71743.9722887828,72674.5842199297,62997.4380837455,70557.4592531334,81123.9186795735,81138.3980334119,67718.284996127,83603.275998115,79273.711434885,70330.582119418,60845.1850144792,72679.9999020138,75458.6812972133,72986.7012089277,78612.0568792913
"errorsum",77024.6913984005,71259.8415846397,70098.8130821939,64570.191321843,68626.7687626324,82015.4849448194,66183.3268610788,71206.1686260193,73188.6247391298,66803.9719000918,75888.4947902899,80272.8973610215,74686.9897642425,77134.0777423501,77566.8585795452,72837.3968516775,79276.9337054621,72785.3979571682,77045.0654347699,80455.2296744894,63892.1573250691,62551.2174308898,71065.3070097773,65506.1824342858,67898.9501898749,76720.9792930907,66889.7642721237,78030.4745940666,77272.6458867688,68709.0938376817,74291.2412101122,68437.689455566,78828.0200227022,76581.7617297694,67271.811506985,78517.7632578828,60790.3874667122,75569.9882330105,75440.882523891,66848.8481149653,84063.5976777028,74542.3249313875,82705.7174867336,68831.5354449597,66529.8849154413,67048.1431154401,63345.7455560987,64228.9105036372,63155.8080276942,75945.4590440048,69843.8286083165,63156.5459835032,71895.7515146328,75469.8499098122,79463.3041498067,69093.6024302576,58369.2810984047,74578.1143685808,70898.697191126,74161.6889413901,73760.5578862402,64152.7477768594,79306.644222999,60541.8765233006,66579.9704356911,75001.2399746574,85854.3570837969,69144.210880773,69404.8570782549,66538.5867113489,79015.5888822509,75601.366896157,76127.6090695123,70885.9605117129,68311.2973135425,69666.0259776201,80085.3257932505,58967.2619305742,70429.2949162735,77249.918157885,61907.6602610794,66025.0777709467,81192.1775927636,66833.6706192713,70749.8524772614,74113.3584474117,72032.8580314179,68082.8835331406,68890.1131242967,91084.6661629693,76590.5173210227,62903.4808917829,81796.7384660677,85934.6604237329,75939.857140506,76552.4930528485,65679.1524211906,85885.5790306536,69156.5505552708,77329.7314109298
"errorsum",71008.0481932324,80028.0963313409,85246.1774317081,66422.630866996,80654.8221806899,60386.9761240946,81066.7563655338,67816.6933148531,57428.3444359501,79209.4044938278,71009.8471062809,68900.2634257312,75917.622164377,66134.6117682243,60889.8535615256,78101.843394617,71374.0493058746,70580.1448516103,71566.2840285789,79582.9761311489,77757.2872291645,71217.2854446221,64570.5799006528,69842.7289693755,73767.8325503647,65813.5881820649,69558.2021610521,85668.7561520424,78590.0999248776,78551.673151612,77236.6138122344,84871.7145104467,80604.889297546,82256.028417303,69846.7782912217,67929.4963410379,70924.6889633736,74581.053454648,72244.9494275696,75147.234025961,71553.9675234018,86003.74853992,77648.2905535211,72661.362659146,73396.687000426,75112.1197645024,80796.7880412462,77458.2955006431,74778.3378888463,66803.7690288317,77086.3727876715,68587.6206036069,68921.6038592867,61766.3289490459,75927.554982027,69143.4322460716,76627.9235583319,78203.2852561144,62379.8986610103,69300.5371540616,71207.7500176685,70752.8706196714,72103.3886410008,69958.661098121,66629.7664200061,78625.8486202591,68199.3619044171,67540.671125273,64131.4107907952,64130.359738229,67461.3223883716,78973.7000114419,72134.9511477858,77674.0648924747,89623.879864034,79205.0164323867,72037.060474409,70548.4894989946,71565.5409815361,73020.1690440868,68671.3295638673,77712.0461123273,55929.113259638,73348.4145062444,88822.0610742701,76593.1584862376,84370.7674013743,68674.7807195929,72237.8334173996,71556.1723376848,68814.5271179932,77290.2585664081,66157.0256203764,82486.0792747817,68726.6845265507,75542.8266622468,72309.9677240054,63095.847946644,80995.1841539121,76399.4064750252
"errorsum",56988.9554408051,71940.6954041938,76711.6591527581,71544.7344509456,80301.6010856828,66614.0211215748,72935.4213092185,79347.9426151717,70397.1311508242,66764.5279310921,63553.8047464176,65551.3794644631,76854.7735926982,78551.2061513349,64576.9696327613,74014.2147734281,71025.2447310291,66323.0413025309,66702.2832266589,74080.3676154217,76214.2384793002,80429.2670060954,77486.9682472033,62183.785100081,68903.2706870063,79411.9085668246,70995.3331398194,68969.245886645,73837.2683399803,76931.7649412746,79796.21172365,90793.0212872706,66262.5891197431,77046.2214877992,60920.5641951652,78936.8165083782,69507.2366298529,65320.9596364014,74872.9026251956,72197.313278139,61678.7150733977,67055.0574920275,72472.9584000165,74512.8719086592,66291.1682194045,59039.7994125961,66392.8563889996,74502.3093723875,76192.9055231933,84962.0219367306,74554.6538164537,65521.9996708414,72898.7855083346,82988.6284979162,71196.7612535347,70747.4463397836,72541.6935174381,79425.2002900325,71325.8136134161,74474.0569354363,75967.4751903889,72589.5196191618,72882.1394327428,77088.6302775928,66956.053947063,75347.2976940252,55003.4435349799,65923.85481498,58146.0728210071,64853.3042789885,74610.0126881334,75962.8677530316,68772.5504954567,70330.5819601553,64382.6717969413,68601.2987030671,70806.7511489539,79500.8150028565,65044.8369690384,75201.9208401007,74486.7293039005,62745.7396742598,69513.4486850068,80840.9021006591,70214.6409187855,73302.0019730426,76204.5860193772,64742.7930253566,76024.7680771709,73705.9735237062,70600.7175264528,85097.3547982459,80484.6676133072,59920.9600727856,70458.9311300437,68422.6771957833,69851.869280679,81337.3166537282,83417.9189798085,77109.9588038048
"errorsum",73419.9092015954,68168.2658811644,74740.6686599929,63024.5045455727,72528.6258083033,65895.4059580437,79898.9828808944,68298.6679420359,65463.8604897661,74689.8483164647,70718.0232955112,84102.3436638654,65669.9295357729,71114.3647898056,65565.2647737423,73182.0195271778,73962.1337928053,67972.3989884765,77659.2433644029,63413.1100569983,74935.3113853646,71170.8962374662,65194.7656772207,71537.2738736093,71394.324953046,73881.7664610418,81205.7634748227,78997.5657059147,66715.9082713499,65756.3778588444,58648.422234105,86176.2965791186,84143.9490370706,75416.6277788873,76906.6566010643,65076.0311856423,83314.0498632866,76322.854484626,67392.2005133523,86118.8746447115,68841.6740578315,76781.5928999675,69208.6734508714,67861.1271546178,93169.6052374297,63409.745619208,63324.2248163237,78904.0221119407,81722.0151662115,74280.920350402,82274.9615265195,67305.7869763553,63608.1453204876,65996.2415732645,70914.0400995404,70313.6066361337,74805.8208018018,80633.4681230298,71890.1083159593,70897.8608337358,84929.6948799266,62054.4426400376,74423.3838027324,74858.6972488836,70327.6436075733,64611.5524804233,71187.5648173808,65815.7812327443,69138.6276593711,68868.050833598,67652.5480303968,74933.3122237358,60668.5399324759,75223.1051380633,73519.6450365096,77618.2279417903,66328.6145756012,81716.9622208891,65286.0670887951,68532.6587223439,62644.0014699178,73689.1906528656,78595.791372877,58605.5489921123,70225.7044074242,74512.995404717,74500.527091863,80374.6510975821,63712.3162725035,74682.5165209626,63443.2680774974,74621.0330995703,70001.5736114868,79162.4282173481,78675.9649511233,70957.2470418297,72785.6900330798,70235.6192267448,77329.2057734818,74964.3812573257
