"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",532270.720871243,36102.5614856137,35770.0310830466,35395.7871146978,35018.3430903015,34640.6158245598,34228.4133476166,34228.7892696798,33752.2469515543,33296.5492212786,32726.8993621258,32097.6721477829,31210.1403270365,30432.0729863064,29503.76611056,28270.7545070216,27503.8745537316,26817.2302392997,26209.3915769922,25625.5005900579,25043.0653287864,24466.9165570431,23899.5106264468,23345.4764444778,22784.3453209387,22240.4220898873,21731.5910887008,21269.0558883555,20861.3194570897,20518.2402857042,20215.5329661958,19956.4782674251,19769.511228393,19662.2739086927,19640.1893367364,19705.4555815077,19872.8469050654,20137.2361856671,20510.5367024372,20904.5526945935,21326.1918498312,21842.6861124748,22467.7330680093,23212.1613886084,24086.830502466,25075.3486865039,26216.9214198288,27529.7476638277,29076.266229575,30801.2272566212,32765.5039853323,34836.62676545,36955.8398164021,39329.2073396908,42050.5202526762,44738.6165716655,47316.7448168819,50164.0405299769,53166.5620840887,56446.551716836,60210.0703444969,64602.4330154839,69595.9103690052,75125.2867590105,81252.5646379291,87769.8073501477,94934.1864060092,102794.861480133,111030.960895871,118870.827560191,126933.163499322,136444.291724732,147600.07211342,160567.934467774,174687.889313238,190150.042484815,207343.190922559,227403.376002281,245219.350346761,264283.695908897,282668.305354662,303940.743069134,325701.941010064,351221.621386983,381389.584488723,411233.526793444,445510.062668401,475737.907752396,497906.776406633,515562.117586796,525208.227326349,532270.720871243,532270.720871243,532270.720871243,532270.720871243,532270.720871243,532270.720871243,532270.720871243,532270.720871243,532270.720871243
"errorsum",426525.192055865,67161.3479912269,66394.001552159,65711.5351077575,64794.6901143864,63667.3644354521,62440.8207068794,61254.3008419027,60277.7544413742,59805.6235953201,58974.215233021,58286.4983659543,57422.3945558125,56370.9484597749,55407.9440766384,54328.0664256458,53192.2746585926,52041.4523127776,50904.1947865218,49798.146124711,48871.2230530838,47890.7673549579,46928.2010154434,46020.9429006641,45186.4174685005,44397.6923787167,43667.8607431426,43019.678296569,42460.0245971353,41993.526447578,41624.1787241676,41360.919609117,41241.2320502051,41244.5931656812,41387.8761611172,41692.4986503275,42088.2623246109,42551.3602106961,43092.6078768564,43714.0515582147,44338.4502160809,44651.1411494581,44963.3747449927,45108.9861912436,45387.6717303303,45755.7564748649,46189.8040285977,46693.4570602189,47288.0695403025,47986.9672407268,48806.3451313531,49758.6225302497,50847.5451597467,52000.0347764785,53344.0362755897,54872.7707531643,56840.0136738629,59310.998412973,62308.8363220257,65837.4872136377,69884.4031972639,74121.7512782588,79035.1810537836,83203.6462029545,88504.7315060597,94952.0595179478,101885.569455256,109862.283021108,118099.794009687,125173.951038503,132878.971554075,141468.408480985,151191.284588472,162582.407444365,173997.482281366,184535.066989226,192974.998418598,202930.676610003,213823.650893436,223109.364948927,233585.453461885,244725.380821216,258083.220960256,273717.854188032,291217.044178781,309547.422157092,331722.500121735,358188.702602649,378026.057526331,397090.994634815,411101.192085641,426525.192055865,426525.192055865,426525.192055865,426525.192055865,426525.192055865,426525.192055865,426525.192055865,426525.192055865,426525.192055865
"errorsum",656788.063398973,46408.943746608,45227.2476861922,44236.2656387886,43190.0962531296,42282.5142653882,41380.144357638,40708.7901479747,39775.2226506946,38862.6365123117,38016.4152037293,37216.4555989416,36431.5802081246,35647.4215962689,34855.2283019188,34068.1348432906,33200.1055655893,32246.1489890574,31284.9386370385,30301.1059713362,29337.7831203355,28432.5558956517,27530.1402259924,26910.5812003543,26498.2793530526,26207.8109162362,26048.9759894271,25936.6666769722,25906.5524472458,26003.3662679289,26175.4612216305,26432.3013792604,26778.6919592589,27132.4311997664,27365.1661510824,27658.3554929946,27874.8886405246,28172.7192138404,28532.5212976658,28934.9260787113,29372.3581875647,29860.5072457386,30515.1274063024,31206.4821160641,31914.1577379772,32729.5480422123,33582.7068586211,34557.4764077353,35783.1345792425,37136.577449385,38606.1208708286,40342.9629336249,42528.4273029961,45014.2044325904,47785.166222536,50793.9550419424,54012.0403777508,57484.4468223618,61675.8893534054,66229.5041290625,71477.2758472226,77451.6301855176,84353.1453451774,92024.3939125144,100366.665476952,109648.925919919,119411.914057162,130299.982515035,140989.063982577,152016.628243091,164134.234347207,177855.072515354,193808.485139801,211962.249865191,232823.409170499,253508.528570616,272793.951412512,295337.195641879,313107.976801724,329628.247520886,343531.852885279,359540.41522157,378598.960528016,401257.644651586,425738.009029672,449979.439750545,471020.531717497,492515.3266856,518345.650699942,546790.653181181,577845.843891252,604671.545774043,622576.79359354,644837.818350427,656788.063398973,656788.063398973,656788.063398973,656788.063398973,656788.063398973,656788.063398973
"errorsum",389015.008546658,106290.506968963,101339.499378907,95889.8979209989,91789.5702669007,87110.1667888049,82442.5339961828,79523.5229069652,76776.2142225027,72492.3413996144,68076.6438884438,63584.1419400362,59045.3915438508,54546.4939137197,50331.9408315903,47856.2932460469,45436.0104813171,42928.0837492417,40398.0338471285,37972.246708747,35191.452283801,32151.3978442764,29306.1578804628,26612.1533766023,24096.8427575527,21835.8060205727,19878.0856408518,18280.3245295056,17102.5134291353,16236.1968361194,15458.8048847057,14783.7806707255,14223.6803331371,13826.3585312493,13633.6967187068,13489.8613987692,13424.6296873286,13440.1865230597,13422.2604313286,13523.2532277476,13828.6963302864,14357.0701458233,14978.6459895843,15774.5716737478,16624.1059771396,17704.2948655834,18979.4727710936,20479.312767405,22249.9685449912,24204.9777573791,26253.0489462564,28615.2993890925,31350.7276263682,34503.3696480988,38108.5477466136,42213.4961644539,46876.6618349254,52154.9146317341,58213.1792438848,64841.1748466481,71844.3943032864,78693.2900730062,86154.6238770937,94063.4123773954,102606.824388511,110685.506965305,117675.280046592,123848.892909826,130433.838738336,138016.086623672,146011.533372607,154424.186617676,164246.1953501,174240.170752213,184735.222981364,196784.887093912,210344.029391752,225667.871561301,238578.403455856,252564.975390319,262220.312990948,269566.008154579,278399.618520095,284113.855296084,291304.498107236,299567.902674328,309912.059864379,321967.237711537,336591.518545064,353362.231634961,368001.020381922,381181.388677258,388513.214125804,389015.008546658,389015.008546658,389015.008546658,389015.008546658,389015.008546658,389015.008546658,389015.008546658
"errorsum",485136.408303148,24536.6440536223,24493.2965348289,24554.8300621838,24500.5143782012,24435.9360713508,24400.7092791319,24323.3270599367,24239.4137524294,24169.22395366,24105.2216215176,24042.7453798354,23982.5609051977,23901.3486232723,23794.0415286133,23724.4896663533,23664.3884811853,23561.9260895184,23440.2533114426,23326.5581223476,23166.4335977533,22987.6037266609,22791.952265551,22582.0779954573,22337.5475122252,22087.1394249064,21830.0745053193,21569.2016781476,21224.1123708824,20984.1525823546,20745.9217049473,20519.3407930668,20341.3534761398,20177.300937705,20089.0651273522,20020.9235287995,19974.1110907474,19930.6304378187,19928.6429017455,19965.9026222279,19997.1704026213,19949.3626936651,19993.9903370522,20080.627801208,20222.4531305535,20420.102176026,20635.8825494522,20938.9907182706,21331.6108210793,21576.9926591847,21856.3129115246,22198.3132919452,22754.737905381,23533.7209065362,24730.9216948285,26276.6501228699,28213.6869276089,30589.0912298415,33598.351579071,37373.6950176061,41396.8578950342,45377.1690192884,50121.0934129414,55759.5445703579,62419.736447321,69408.3255004013,76097.315880578,83293.8736410778,90428.2887107599,97345.3528705082,104902.025977216,113373.000058432,122611.267038301,131734.287444921,142613.547820368,153682.333899264,165120.516561255,179243.14721737,196414.782798818,214821.799751787,230955.255366436,245897.653647363,260918.622265322,275041.386403911,292172.200521973,312957.169390734,336736.823405176,361339.834580728,390970.682659366,423652.696564292,451862.563949213,471546.280697558,485136.408303148,485136.408303148,485136.408303148,485136.408303148,485136.408303148,485136.408303148,485136.408303148,485136.408303148
"errorsum",421467.256670172,28424.0809729141,28427.2511378214,28296.1904457898,28136.4535798195,27936.144321395,27704.2579039179,27491.6274772412,27269.1759847006,27035.2469874415,26855.2157420496,26646.9448038051,26385.5770422634,26089.275967363,25773.5483051643,25439.0449650071,25085.559091984,24713.3541313293,24322.6707142007,23914.3457529883,23489.4080363192,23049.3409612644,22595.6551831068,22130.415346232,21656.309457512,21175.8013206243,20692.0836823647,20208.3296021155,19728.5824375105,19196.9904910095,18696.6748747555,18227.0890461668,17782.3785854574,17364.4529729239,16957.9805088204,16626.6295274409,16383.3660952348,16192.5168080334,16061.129522721,15998.0550970582,16010.9074666487,16119.1115178688,16322.5493240825,16620.9758877646,16967.5554480663,17326.1162582434,17791.8252235865,18443.468158002,19255.3304903575,20208.7606549257,21337.8938014449,22549.1622715582,23975.0420117642,25716.5376100659,27554.9731386177,29592.9870818135,31902.9083909119,34603.7263242992,37676.5988198633,41207.340084557,45238.6065834184,49577.544313656,54553.106434945,60156.5901163902,65033.588016327,70678.0209222198,77054.3708767604,84326.3321106704,92395.166601898,101657.68507394,112310.833460557,123536.049440899,135868.548777878,149119.130309253,164018.855555116,181094.584784109,200806.564025876,223028.221693463,241392.903665448,258301.989199426,275019.436604212,289591.015894622,303683.615610174,317525.807651829,333068.980543158,350006.663019404,364983.706435543,382280.955835139,402091.775572168,418765.999184455,421467.256670172,421467.256670172,421467.256670172,421467.256670172,421467.256670172,421467.256670172,421467.256670172,421467.256670172,421467.256670172,421467.256670172
"errorsum",498163.910525139,83472.2130608932,82504.9584181604,81457.0445749681,80286.4297870917,79616.0335258552,78769.7275176939,78113.7260525835,75979.5842652689,74860.0412263712,73369.868865246,71579.9044144748,69903.7661821589,67205.2568635287,64688.9527296658,62996.2580360133,61192.6104038356,59351.7114495459,57496.8820321314,55427.2296326689,53313.7325649163,51034.3002626703,49045.6878432237,47169.2100980279,45391.9884060015,43750.4534245297,42322.4454319637,41231.5586052885,40240.2035584231,39257.5978467102,38301.6509747658,37360.8385751614,36456.6589492874,35668.9950706939,34865.7483577482,33897.8810508769,33018.7919313962,32365.0145713576,32019.4708774602,31828.99066846,32018.9725674849,32320.4713514361,32587.0838196008,32518.1198341937,32598.725973751,32779.5391722047,33037.6829777895,33419.6937607731,33986.0502107482,34799.9670388623,35799.3355565156,37069.7324222439,38803.2615189587,41138.600184011,43819.3357383836,46976.0216050715,50524.6753762802,54581.5856519,58977.5890545809,64068.3706994804,69163.6478428556,74724.7465941492,80917.2078627818,87417.4448299977,94373.2751623241,102528.810583098,111081.358555033,121058.734758182,132753.997704775,146389.781777265,161016.4218851,173364.978761406,182565.947733565,192655.066211648,203755.20584567,215416.856457524,228092.311310834,238428.48186197,247984.355640665,257126.760982544,268119.004765312,278675.921109205,290649.477093977,304219.335375007,320152.525567661,339319.964694592,362497.151719613,384452.211795558,405138.89915483,425798.104226797,448122.747856912,474426.484190816,498033.271149799,498163.910525139,498163.910525139,498163.910525139,498163.910525139,498163.910525139,498163.910525139,498163.910525139
"errorsum",423154.003582757,36496.1262636904,36192.7584602091,35550.2555625584,34845.8972771599,34214.6611130772,33539.095391891,33034.2851779866,32298.3100697457,31538.7726781812,30761.2921046906,29965.2180429531,29161.3343106089,28357.0123483704,27558.3550957429,26772.9977477399,26012.0510776249,25276.3100606332,24546.4648984176,23760.5029516736,23023.2713014209,22341.7641804978,21716.5247542226,21147.6718594477,20644.9377856125,20216.0571604053,19876.9541085748,19730.8898215213,19681.0826644212,19669.8232691854,19533.5114974304,19385.5888103778,19268.0260691269,19189.3476836606,19150.4593724456,19163.528138208,19221.4705412723,19342.3560682526,19459.1765891867,19589.2064775758,19788.5283102911,20074.1369176387,20459.2005933625,20964.723030692,21611.318847421,22423.4450863053,23365.349265243,24429.9943008526,25715.8037528461,27345.831821186,29401.9491183642,31663.3135235562,33753.1284773218,35958.3410301888,38349.5830438984,41091.6293286577,44192.0407918779,47697.0600222218,51734.0141439982,55930.1485144463,60742.3074607539,66122.3389727517,72337.9154114904,79474.9248007834,87662.1888550702,96856.0029376213,105437.016612376,114326.399705534,123231.414030151,132245.4728022,142320.550296046,153504.61558436,166315.898729114,181900.258951006,197505.951370803,213690.166269823,231050.477241082,249415.630710502,271086.697701634,287819.264397913,299489.57962799,312589.713039341,325699.346973148,338915.275216669,351560.570422508,366452.225067924,381650.393877501,390260.576132432,395870.218899683,403631.405591805,413858.638015725,422408.846304722,423154.003582757,423154.003582757,423154.003582757,423154.003582757,423154.003582757,423154.003582757,423154.003582757,423154.003582757
"errorsum",476011.301887643,45572.4420244279,44659.7681164532,43365.7621972646,41936.3386876604,40526.0661664851,39155.4486253994,37624.2766394498,36044.0895124713,35001.9699271538,33400.3004007009,31822.3280982254,30755.2256525801,29352.952076046,28034.6617532454,26610.52601164,25176.306751276,23740.2617266586,22348.8212707488,21033.242121156,20319.8035878483,19865.0744180102,19082.4781409032,18356.7231494108,17752.0380374291,17265.8530051581,16841.5685465146,16465.1840064236,16150.3079910178,15884.5614434353,15633.9887478212,15383.2640385991,15217.9046000235,15118.4476105869,15000.0489968441,14897.8312406059,14842.3867600262,14807.9756756178,14824.5251114164,14811.6586442275,14852.0758317274,14897.6758002247,14892.1478071604,14945.1822031861,15101.9739219194,15303.0991249023,15606.2094290509,16024.3450623468,16460.0978658823,16877.4872351382,17541.9612099579,18459.7214374299,19659.1144074124,21005.3891080274,22979.1635956122,25412.0994042648,27898.8863449473,31001.5627518708,34614.1468706723,38678.5027219674,43456.8042981805,48926.9254163991,55010.480909724,62287.4052591853,71115.5053859515,80767.0766411423,91694.4943413429,102553.791537576,115144.042169588,126439.859554492,137499.162188163,150656.960503447,165677.955577192,183340.987967818,198272.376074269,210426.662073308,224255.616999642,240549.623419476,254134.87183305,267834.78256256,284484.163026943,298727.361330729,311847.986369449,327424.122643154,343452.702473573,361988.646783155,383700.355108498,408445.409836186,426628.070717743,444447.85549419,465455.603214276,476011.301887643,476011.301887643,476011.301887643,476011.301887643,476011.301887643,476011.301887643,476011.301887643,476011.301887643,476011.301887643
"errorsum",356189.682210995,37613.5846168179,37411.1886108293,37159.0107597441,36885.4447664631,36616.7203245377,36310.1268348959,36463.2616542324,36329.9317116026,36178.6793734318,35681.7083434747,35261.5022534942,34835.4384104951,34390.579478871,33588.2884555315,32894.6753719411,32239.9795503541,31545.3244613821,30848.4449415149,30152.665048618,29431.8818048027,28709.4626924762,27977.08207088,27246.7593958031,26622.1848098877,26103.2281989903,25570.1466581835,25030.8996210671,24451.0110834122,23907.3362981549,23447.5430891832,22970.8283350551,22675.8785586426,22461.5059407053,22363.1477308393,22391.3469781067,22528.7903648678,22897.5648614358,23530.2279320907,24423.7990651126,25610.636860499,27113.3467746501,28926.0432611896,30568.2279113929,32407.7551058967,33849.9255959758,35374.8109988427,37120.2913735335,38947.9957560345,40768.3952763423,42888.6615950877,45301.5532294024,47881.1114456826,50070.2795025599,52494.5607432258,55382.8247947608,57606.4623040103,59966.6489530232,62832.7225197842,66183.147675948,69934.4467708679,74136.6946168468,77632.258805935,81153.0201638945,85089.6508347745,89947.1203159167,93770.7502957563,96616.5831164437,99559.3014721433,103116.103264765,107443.964827778,112617.852501949,118976.340064302,124753.173509232,131504.590030739,140122.488337387,150270.346490626,160602.394424954,173474.790734347,184006.053617289,191960.065100217,201000.625191974,209586.082439714,215634.219053521,221034.489260842,227949.595230798,236668.60054781,247804.211936581,259788.601701927,273986.816691903,289111.564417139,301807.343643605,317629.746175102,333776.54448721,344757.929182135,356189.682210995,356189.682210995,356189.682210995,356189.682210995,356189.682210995
