"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",307097.821315988,40684.4363401006,40325.4887474273,40012.5595025607,39619.4151847932,39481.1092681964,38902.5811457449,38332.9074607827,37758.3020992851,37158.122821228,36553.435277808,35945.1255862968,35373.3153827096,34562.908644757,33896.869975571,33250.7638181505,32696.6135197107,32194.7132854828,31721.2955058384,31297.6081483106,30921.4372844617,30594.9351741008,30319.4820806447,30104.5403886494,29972.680932201,29895.721882986,29844.016412927,29727.3053283292,29680.562398698,29714.6121788754,29836.3577427088,30033.1534204991,30327.6436530308,30730.0416669584,31101.9562584431,31586.1244725696,32095.2632966572,32642.9281581827,33285.1558653715,34032.0451483974,34902.404442998,35881.9824923183,37205.6078431457,38486.4473324394,39838.5429263529,41269.2986245087,42694.2632356001,43706.6612628911,44863.8323532828,46139.8023446318,47506.6771158097,48963.3063959181,50581.374292515,52404.4049244755,54430.4055588335,56604.27903722,58970.5982067147,61746.1331784536,64595.7003601924,67683.4855836138,71365.275558466,75780.4490607441,79290.1362273653,83261.4626225023,87696.331274824,92815.3471264572,98836.7190562774,105191.528275839,111726.536783028,119552.178698733,129040.470262235,139181.853413345,148629.348757148,157173.391168781,166387.568321968,177088.481091674,188986.059094447,200054.481673368,210330.074530595,219444.295218761,225738.845951428,233244.893137832,242817.527789341,254763.819704542,269285.612165084,286369.540827074,294204.676859883,298006.878905279,303016.997960481,307097.821315988,307097.821315988,307097.821315988,307097.821315988,307097.821315988,307097.821315988,307097.821315988,307097.821315988,307097.821315988,307097.821315988,307097.821315988
"errorsum",234878.282851989,50361.1439582989,50118.9214107255,50078.4593429336,50148.391761321,50398.8453720802,50448.3680746457,50531.5289763164,50620.9489235212,52901.9277458368,53876.7581836385,54872.8669906147,55271.9411754049,54678.7284216361,54000.1915301027,53604.633943668,53911.4879501532,53487.6044935309,53040.1924411918,52787.0720550174,52516.9772640006,52351.1632456137,52002.6952828448,51597.085266281,51049.7977643486,49181.9990749963,49003.4801399728,48871.5871152625,50880.9023649368,50144.9172073241,49517.7095222266,48908.982881733,48463.2080355173,48074.7498823693,47681.9357371391,47346.3401284238,47083.1266049817,46898.2322251709,46854.5354877357,47077.2649104928,47336.3115841271,47346.4757486373,47455.0324295171,47486.6333739121,47816.6127945067,47974.3263904332,47894.056273852,47794.5264537661,47694.984631835,47494.4395789753,47394.9099100997,47386.4662147432,47574.1375776897,47993.2234778377,48585.2705228318,49458.3380617611,50514.3258136499,51861.4757398407,53550.6271510391,56226.6056816495,59778.6437098271,63275.6744163828,67220.0319641026,71278.2868005912,75225.0624923477,79790.7111550778,84286.1656394524,89109.2367975655,94571.2836491841,100604.84446895,106463.266905675,112339.298018201,119170.200253787,128214.096667478,136834.257782355,143303.827213805,151124.486411939,160168.413795618,171383.560794054,178312.819954536,183938.241681162,190898.133584582,199771.471122507,207581.240150212,212225.858257901,218081.498328602,224484.976855313,231896.458190063,234878.282851989,234878.282851989,234878.282851989,234878.282851989,234878.282851989,234878.282851989,234878.282851989,234878.282851989,234878.282851989,234878.282851989,234878.282851989,234878.282851989
"errorsum",264700.024989389,41176.9141805166,40436.3835203624,39773.2151660033,39074.136877084,38338.1208295003,37567.1767341807,36624.8572232236,35517.5679107351,33926.3308711396,32718.6352455835,31528.2114726577,30389.2794057482,29349.8323905904,28316.9047114868,27290.2769574133,26321.5783206148,25391.0125135842,24485.6901350143,23594.3393250916,22769.3801639588,22001.6738682031,21360.3050167767,20807.0995734603,20323.1703894689,19936.2158712085,19662.0125662548,19401.2711957324,19081.1984224114,17934.1958825353,17763.2590506811,17728.6839107923,17690.7482920866,17563.5663402908,17326.0299569294,17106.8458654153,16916.7270104387,16777.3644657192,16651.4558611369,16429.3684730439,16198.1370391717,16042.0494298523,15978.1039898526,15778.1478829024,15597.5466194843,15408.2177035779,15221.1677219446,15046.2186237095,14944.9437648593,14917.2676879751,15032.4057696683,15296.8811792517,15788.0802618054,16497.9017934132,17269.3382906939,18187.2755440766,19296.9596728655,20680.1000804949,22571.4660039479,24735.0959078445,27237.2644575236,30146.2057906206,33553.6187247872,37444.3815725643,41990.3864863635,47318.3441282245,53183.6471266011,60275.2017085824,68666.1038101224,77670.6761921343,87550.4269839326,98857.4647961561,109198.563377651,119882.091659813,131423.348436134,143016.154206424,156067.413948784,171564.366933869,189637.073800312,203732.325128961,221169.554215083,241757.870454199,257485.292201325,264214.871129232,264700.024989389,264700.024989389,264700.024989389,264700.024989389,264700.024989389,264700.024989389,264700.024989389,264700.024989389,264700.024989389,264700.024989389,264700.024989389,264700.024989389,264700.024989389,264700.024989389,264700.024989389,264700.024989389
"errorsum",150424.848445682,49337.9782880389,47563.9717128375,46118.2670585209,44930.5676086309,43284.1340955023,41657.3449049745,40137.0382034587,38890.7493476744,37570.2587629933,36199.2196006971,34831.1234264175,33445.1137850897,32199.4249491874,31021.8308085547,29992.1890345123,29099.9676363235,28444.517366373,27813.0641461241,27886.2973489471,27763.0931470539,27613.1877503285,27483.9675479017,27019.9240729451,26462.7770104707,25892.706791589,25379.0667474957,24922.1900440567,24208.0692025111,23441.2986500118,22752.3501987229,22088.2421642903,21396.3325652351,20702.4098033667,20042.7884788088,19475.594373387,18757.9812315564,18038.8641306746,17206.6690681659,16519.2002592531,15864.4488489044,15258.9766411916,14736.688040493,14278.0110496908,13891.5400758017,13565.2136780159,13303.5882415442,13264.212094899,13329.079355726,13576.8040367251,14061.4428361954,14698.0704343058,15500.9765184914,16474.5269592413,17659.4046430932,18925.6429131379,20381.1370646519,22065.1721001003,23885.5888610109,25823.3001568638,28011.4248960878,30484.1738605122,33238.61756049,36370.7553278402,39788.3352723855,43681.033080589,47669.0231208852,51321.4218803865,55521.3748275544,60266.930385079,63865.9886240375,68174.3399907562,71845.0420296608,75332.7771643121,79473.7659563683,84376.9009186385,89954.4534864504,96526.4152310916,104695.126892855,113458.264340957,123255.178840168,131017.156776033,136851.067145025,141510.950421928,144532.465684576,147521.307335741,148748.86852685,150333.044296182,150424.848445682,150424.848445682,150424.848445682,150424.848445682,150424.848445682,150424.848445682,150424.848445682,150424.848445682,150424.848445682,150424.848445682,150424.848445682,150424.848445682
"errorsum",235274.191358533,96462.3854718904,94474.121022968,92544.3464069449,90552.2339568821,88024.7256295656,85566.9503725096,83313.2867132659,80938.8768133511,78314.1347145554,75589.4475472822,72877.6713991801,70131.9576306015,67316.2000252518,64441.6801929428,61806.1917072704,59351.2388422253,56519.4745280468,53636.7604166114,50736.2181273662,48134.5336952432,45976.9288075978,43908.7222029168,41900.2689197962,39736.4373622693,37560.3143664663,35693.0263396724,33846.9750079556,32017.6030635596,30281.1124874843,28691.4310946139,27473.4151046996,26530.2047988777,25789.5092503311,25119.5140209955,24499.1269610467,23931.7507307173,23737.7123601513,23730.1902559656,24163.3151784545,24820.0701740239,25686.9875673774,26710.2993442234,28016.3846541308,29586.6626843152,31396.2125093667,33318.5494583676,35239.3977896448,37547.8386363983,39941.1411017602,42556.3639019661,45433.4238239801,48721.3358512116,52380.6073459013,56001.245646802,59733.5559838497,63626.8614171735,67713.9871467758,71643.925236597,75521.1621738399,78748.4162400403,82290.3437121203,86352.5252614001,90404.375360601,94339.4283050508,99033.4707683315,104127.560871805,110469.51398222,117178.90783201,123301.996139403,130088.041985322,137450.393638452,145793.867808787,154340.1427157,162551.308785731,169818.681748255,177754.863710188,186940.882532315,197432.743973623,208366.56937061,217153.399957221,222755.460362572,225884.768683487,227152.200359261,228605.914609773,230724.236872648,233422.331223244,235274.191358533,235274.191358533,235274.191358533,235274.191358533,235274.191358533,235274.191358533,235274.191358533,235274.191358533,235274.191358533,235274.191358533,235274.191358533,235274.191358533,235274.191358533
"errorsum",313243.628248226,65015.9586521282,63454.5452022604,61781.1510671964,60005.1600063612,58128.1546144707,56148.94179401,53870.9361306583,51457.0902535588,48978.1838341655,46436.4111210372,44230.6619410851,42933.4750515005,41605.945123437,40269.0608778298,37948.4698831367,35610.9513678862,33803.7806350228,31994.1070205786,30436.536626715,29132.9067658284,27763.6035580711,26405.3771358798,25071.0517541031,23509.6879451448,22691.8201962946,21874.8239879538,21343.9399356473,20620.6866208227,19839.5959741421,19036.8806966002,18400.1458144597,17869.8786364661,17269.6062292545,16877.9770097929,16447.2409997064,15953.2764842273,15533.8885422235,15275.7592913656,15079.996760741,14924.2480350335,14916.2050495589,15021.8838458466,15100.3185884291,15164.3071060151,15254.9309963389,15476.3066434939,15638.759727161,15837.929756798,16059.378595188,16414.0591341918,16922.3159178174,17569.7920347221,18384.0443423963,19293.7902669935,20242.3831266753,21412.258380348,22876.3370572891,25133.8331886898,27815.7790901659,30606.641867193,33728.0544389753,37457.0281727262,41815.0026904627,47041.0784392701,52332.1065632218,58596.2868153969,65475.6211948237,73188.870192007,82404.7592271554,93156.2196910449,104895.606792018,115938.681129563,128962.416185096,144012.527378126,162255.380726151,178403.752340127,193346.943398616,208984.020142822,225839.833998868,245489.58938804,265675.871652846,280641.669490689,293821.159749779,304990.094040554,307424.531642871,309439.409331344,312099.05998574,313243.628248226,313243.628248226,313243.628248226,313243.628248226,313243.628248226,313243.628248226,313243.628248226,313243.628248226,313243.628248226,313243.628248226,313243.628248226,313243.628248226
"errorsum",259640.561724002,45274.5613792842,43153.4563996036,41639.2102188228,40250.4695804487,39014.1820371597,37777.3866261224,36279.9241032863,34666.4543722864,32663.0392362765,31867.3653421754,31089.1439718705,29897.5533661097,28273.9271785064,26690.5405020778,25511.8686328732,24506.8352004174,23480.5418596245,22463.8513098242,22794.4344089612,21632.1892843331,20481.5665448272,19396.4797655634,18347.4548161569,17330.4824349391,16436.9948882249,15661.9650383236,15007.8978205225,14527.9642588838,14143.9537003505,13892.7898846738,13730.1931487057,13581.3104246399,13340.4555751557,13169.6296181261,13107.600761098,13128.0912961382,13249.4914501869,13460.6176932235,13729.8973203953,14106.9971351772,14610.4837454245,15243.7400794599,15936.0427225448,16706.9212193495,17633.0829052056,18655.4884655704,19740.7480211071,21170.1369504062,22526.5915922582,24061.4577860407,25909.761508262,27974.1328967627,30205.8920187432,32647.6780391451,35522.212513548,38484.3020146518,41698.4823680782,45277.3975099478,49093.8863890901,53460.615903807,58264.6269382841,63644.2487278812,69725.1838730706,76657.6724899248,84510.407031951,93098.7258166076,102558.629218094,112559.041904564,121754.977029008,132318.454847766,143412.688179682,153600.60460164,163653.207596028,171592.426927465,180361.633935066,189740.600295699,200143.49146433,209666.495323206,216379.850016972,222888.388405423,227953.964810793,234160.761058131,241979.169080838,251586.889701929,257226.670703944,259640.561724002,259640.561724002,259640.561724002,259640.561724002,259640.561724002,259640.561724002,259640.561724002,259640.561724002,259640.561724002,259640.561724002,259640.561724002,259640.561724002,259640.561724002,259640.561724002
"errorsum",234620.393756313,49400.4759324107,49947.9775710767,49344.4909663286,49088.7871195749,48588.9410378651,48095.4313568205,47635.984474937,47266.4153745229,46890.6832881718,47120.9870435875,46781.3440050749,46020.2466414225,44836.8416864959,43356.7051309068,41813.284083017,40432.3507917519,39135.8902315911,38148.9815674679,37348.5069206335,36588.5606036354,36139.2656953678,35898.245917374,35655.5994700357,35129.4439697006,34406.4663060673,33225.4992902182,32438.0936291351,31613.4902224924,30743.0544880635,29843.2260893703,28719.6656921685,28355.143621827,28153.812665104,27899.971812931,27659.1276177309,27330.3558334156,26985.6321756562,26973.2553254426,27042.1528204275,27203.0864466294,27279.5758133057,27372.8389999968,27792.6530158685,28470.2857586336,28821.9560757447,28801.5040886707,28355.2593099476,28149.3859525302,28063.7130985346,28317.1652962184,28724.6111540635,29427.5654507668,30354.0748424839,31777.7522001091,33208.2239654599,34776.7892047712,36599.2444751735,38638.8306363036,40955.933859958,43417.4817460675,46201.9330037969,49077.8096267615,51135.3209657175,53546.9766672007,56341.6184986513,59550.4487998414,63141.7893649607,67782.0179393059,73153.4798307773,79394.4871610725,86204.5221007731,94232.0559283803,103933.619966342,114455.320789464,125686.712355844,137609.026121691,147655.851031388,159996.262942678,174474.662959037,182595.667311257,193684.194190057,204830.963600407,216522.843928497,227699.02369395,232910.213111542,234620.393756313,234620.393756313,234620.393756313,234620.393756313,234620.393756313,234620.393756313,234620.393756313,234620.393756313,234620.393756313,234620.393756313,234620.393756313,234620.393756313,234620.393756313,234620.393756313
"errorsum",219786.52087814,43613.0741369181,40847.2685933175,37964.6185152657,34632.1900752612,31595.7284356552,29309.1727464729,27474.2903569407,25745.7168627288,24646.6713618179,23833.1563602557,23086.6616826665,22180.3747253033,21655.6836881647,21223.7010804298,20855.5628582851,20528.4863860336,20321.0347900916,20223.4103054101,20206.1017709109,20209.2448089888,20213.3503325739,20236.596211554,20301.9259794501,20262.3609893598,20220.9331625357,20199.4852572716,20155.0828210305,20117.373951517,20086.2243742167,20022.2570912741,19960.3395214594,19902.9123405585,19806.4573222067,19688.3487337415,19551.5036206882,19416.6931578878,19290.9409593796,19170.1439008994,19057.4390795381,19050.1068076262,18886.9386113828,18721.2829944371,18555.5453264661,18403.5524708863,18241.3136957513,18024.7514885567,17921.6056038798,17785.9753278185,17710.5861782062,17736.3839549787,17872.0593752589,18146.4412512843,18603.4288637392,19206.2602992295,19973.0125704105,20761.3645032095,21650.7453682452,22694.8297160964,24053.954592461,25612.8479276453,27386.4284953314,29567.7812418901,32190.2551203424,35341.566262215,38887.6461760463,43107.2432722551,48150.2288120026,53146.1734809024,58563.7122073908,64888.4237488055,71370.5655514778,78352.5747025506,86232.4256846705,94684.7334344776,104759.375133516,116864.846178841,130538.956902002,146504.198906777,165289.51707061,181162.3651759,193635.608005414,199249.832012814,205108.272290145,212901.603757562,219786.52087814,219786.52087814,219786.52087814,219786.52087814,219786.52087814,219786.52087814,219786.52087814,219786.52087814,219786.52087814,219786.52087814,219786.52087814,219786.52087814,219786.52087814,219786.52087814,219786.52087814
"errorsum",204561.478253891,51385.831930246,49300.6904408931,47425.2810835744,45813.1550641146,44285.1347705548,42784.1115272177,41220.8689425151,39046.5052108812,36966.3116206291,34952.0100607888,33019.6414661758,31188.434528814,29653.9616774952,28182.1159480338,27301.8954264594,26648.5269094899,26066.8697130461,25535.0485988652,25192.1483336616,24852.2568868316,24450.1103960127,24020.2317802075,23644.6617876704,23272.9634324821,22929.8329360203,22622.2241184363,22491.814653694,22436.0471481256,22456.9892840121,22461.7328037722,22368.1277605849,22039.798365671,21426.8999797668,20909.2889058909,20520.6638963477,20430.1487571134,20417.9121972506,20564.244617352,20737.8688895739,20824.0412440639,20673.4968519934,20415.393148193,20242.321697232,20189.9705494624,20224.8736712013,20173.8194221048,20153.3192716062,20179.6139166565,20356.0570252974,20643.5383562652,21037.5126133857,21508.0765486741,22110.5161588964,23011.1608722277,24341.1862550326,25867.5636676986,27622.8006112976,29724.4163326274,32072.5328100561,34767.5572497953,37768.8276771472,41223.1008565074,44825.4401465919,47794.8674510242,51248.4027811739,55269.330051337,59942.0325616992,65401.6931328219,71477.5852492302,78132.2988898108,85676.5367820544,93519.0022684874,102225.036214393,110597.237056428,120202.353090159,128438.696134478,136974.02558131,146018.503034968,154262.509019573,164140.437217767,171978.820377387,179539.457208466,188837.652787663,197805.255557949,202301.753560171,204443.132765582,204561.478253891,204561.478253891,204561.478253891,204561.478253891,204561.478253891,204561.478253891,204561.478253891,204561.478253891,204561.478253891,204561.478253891,204561.478253891,204561.478253891,204561.478253891
