"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",203559.55560854,14436.1858463242,11556.6018695633,11698.2660485579,11828.5959806663,12049.4709423305,12285.5382855415,12520.8493018961,12723.8560756224,12905.918218571,13118.1604801979,13515.140812603,14923.5728092689,15125.7797158541,15237.9152390515,15523.3574515232,15852.3763294557,16166.4971436636,16452.3329910309,16660.0655875902,16782.4669990346,16879.5749205043,17181.5471898195,17362.6444110905,17422.531109325,17060.8148754086,16747.8501678478,16506.2440382039,16199.6448206442,15824.7460592828,15422.0181606227,15013.4660402878,14638.8979717114,14206.0905445892,14020.1280100775,13885.8774658193,13826.2701407815,13900.3009259185,14237.8491343908,14788.222822779,15225.0948394542,15793.3772768386,16094.8379121562,16556.4292590904,17311.2426733534,18314.102078274,18890.5054556785,18962.8495119658,19139.4001013884,19586.7399692416,20405.9898364407,21391.8693989073,22564.3875005135,23981.300931189,24781.389234491,25692.5282810327,26780.853420103,28044.0056790224,29499.9770660669,31178.5512698132,33166.9932880517,35457.8267184125,38190.106942554,41426.8593915683,45257.1899486313,48435.9367012741,51722.5806588366,55443.109012395,59174.8079280472,63564.3278329813,68838.9269072476,74632.5297193102,80798.7016945507,88066.4050453354,97267.3114157039,107498.302959182,118740.486818844,129989.664995478,142787.93229671,155334.015897088,167981.264435749,178853.820372924,185063.408630155,192643.247960079,198990.544542742,202409.752044897,203559.55560854,203559.55560854,203559.55560854,203559.55560854,203559.55560854,203559.55560854,203559.55560854,203559.55560854,203559.55560854,203559.55560854,203559.55560854,203559.55560854,203559.55560854,203559.55560854
"errorsum",182256.633573212,58345.5043560099,58346.0985536367,65994.0011349149,65951.5439132286,65897.5749395531,65790.9778200023,65627.6485065569,65414.7259889465,65156.5524935939,64883.8412897673,64549.2227912166,64119.4397417005,63150.2750604056,62208.4666096994,61651.1680545347,61202.4659128266,60585.01861155,59783.8827274557,58868.5380594378,57369.7123435591,56570.9263271481,55787.8682450297,54964.1072963015,54361.9003915987,53748.4377067416,53118.8018682245,52482.2357335149,51799.3330441619,50945.5517474763,50197.8383352093,49463.7485560141,48747.3045332938,48045.312645839,47017.6217891997,45958.2262111623,45027.5085207399,44294.5179759387,43383.9989371974,42456.5554816432,41737.1878721221,41133.5324386036,40685.6498280628,40402.5837074997,40469.1627240039,40784.4335954489,41317.179844561,42278.4005983128,43259.2800967592,44422.141570481,45946.6819951124,47858.0806285518,50036.8275948181,52495.5544530921,54696.6199376281,56348.8431595087,57442.1224551969,58563.335132934,59734.4026694962,60884.2893770319,61935.7209314916,63317.9902044942,65179.1945705358,67521.0016923166,70361.1482651369,73758.5460397777,77890.927175622,82855.3680590795,87876.8067966788,91529.8365700088,96124.6187984587,102596.846225165,107601.746239794,113462.483668598,120311.875168512,128486.735698081,135660.200710839,142094.694982176,147749.737433445,152584.271054247,157456.385170352,162414.205590449,166648.482371333,171029.928568,174688.505927727,177260.063771733,180558.806201381,182256.633573212,182256.633573212,182256.633573212,182256.633573212,182256.633573212,182256.633573212,182256.633573212,182256.633573212,182256.633573212,182256.633573212,182256.633573212,182256.633573212,182256.633573212
"errorsum",170267.227641614,49084.3771524813,49451.5719498546,49510.2021010083,49562.8108044862,50372.3873230814,51218.3293315958,52316.2757529741,53254.1384190546,53118.488608475,53073.0690054165,52959.9429044983,52094.9886515964,51852.7955257666,52180.0807559931,52418.5237112651,52444.3429797079,52418.397267529,52381.7991921908,52212.7716742295,51915.8629871435,52098.2205687219,51327.153333044,50582.4455007228,50279.643411788,49951.7639963969,49681.0369789836,49474.5941749417,49303.3618951216,49161.5387680132,49219.0837487662,49163.8506791904,49150.1656273371,49090.6947641547,49051.1206715333,49134.6888689227,49162.9033920486,49221.9012401613,49383.9745586526,49555.5026478615,49461.7280865337,49413.6440845975,49391.1731909405,49288.1746798359,49260.5695167271,49437.3556732525,49811.8762886299,50302.3134904198,50951.0894503613,51767.9684373027,52770.9002913604,53700.8919493636,54596.7080364223,55603.3181108412,55704.6223788109,55941.9298214528,56377.9339882243,57035.77849178,57421.7017790662,57900.5679484938,58479.8795894621,59468.5379434413,60593.8435837729,61907.5943921852,63880.8939465405,66382.3717408469,69182.210979844,72103.2501704639,74927.6247530878,77503.0536969942,80524.8124234116,84115.735204879,87822.3833989211,91608.6175217649,96070.2636166088,101641.469422609,108352.806045146,116049.121577985,124585.552915047,132055.956462668,138646.918267761,146193.735100866,154347.11788694,158708.951709526,164128.993019519,169441.57743456,170267.227641614,170267.227641614,170267.227641614,170267.227641614,170267.227641614,170267.227641614,170267.227641614,170267.227641614,170267.227641614,170267.227641614,170267.227641614,170267.227641614,170267.227641614,170267.227641614
"errorsum",176562.703573966,45373.9905424841,44888.4886520634,44045.257643928,43387.2867876971,42916.6815639517,42570.7552457651,42321.9116229992,42150.7647822518,42031.8078596924,41975.5743905901,42006.8697410078,42041.8034372375,42052.3136356532,42038.6397223641,41853.1751120217,41904.7878042375,42044.3175296361,42185.7994802554,42357.1102157319,41949.3534244428,41673.1064111469,41499.7883154789,41884.2156750994,41571.8574809007,41111.6388032924,40565.1909064657,39953.3650033086,39340.2580772898,38837.9585049544,38539.8244177456,38472.6565104276,38538.857347995,38536.9942239303,38670.3326764187,39156.3949081312,39747.8274771997,39524.8139326951,39168.9818295226,38916.6848572176,38751.5198350427,38889.7566368234,39559.6704901229,40506.0670462615,41596.8951702429,42829.8214013052,44268.2922135875,44929.2231149297,45447.976258111,46240.6033212056,46937.5463795049,47413.1381287212,48499.4929405286,49664.447249135,50766.9469473967,51626.7729279555,52234.8597564803,53033.7213615845,54005.4215079556,55178.3765365168,56677.9799404858,58944.7643144675,61921.6290241179,64822.3458368546,67778.7678606125,70159.9093989168,71947.3520132956,74085.2744636013,76364.4839054115,79162.5089359968,81870.4159225482,84587.2447729352,88006.7143012919,91893.2720420489,96306.5208618027,101823.163871096,108136.473947669,116273.210414664,124416.869423769,133322.698627081,143476.864315192,152215.8176341,161327.008310715,169655.795061163,176449.785963603,176562.703573966,176562.703573966,176562.703573966,176562.703573966,176562.703573966,176562.703573966,176562.703573966,176562.703573966,176562.703573966,176562.703573966,176562.703573966,176562.703573966,176562.703573966,176562.703573966,176562.703573966
"errorsum",214307.769849252,46481.7859794749,43624.5010420492,42121.2631264211,41713.3942446253,41127.9228783677,40545.9951889652,39358.5285100141,38692.3576995765,38619.0386082387,38568.5014910335,38585.8047218047,38398.14508806,38184.9510640844,37947.5427606381,38007.9547817364,38687.8159131052,39202.0960279267,39779.0665035244,40487.5300362792,40985.4596926553,41222.1157603209,41480.1923533704,41768.9990373073,42078.4896260109,42434.5289433232,42825.5403128758,43241.1053001111,43690.0071443942,44168.3021211877,44695.5012139233,45238.9166312887,45794.8167382214,46386.7672097799,47046.8457956732,47775.0989524729,48572.4599105671,49449.5947792599,50391.040458136,51403.124503793,52518.1220432927,53476.3894407694,54048.5696961932,54868.3247286032,55672.0887972932,56566.2191491112,57627.3325098164,58956.2777957522,60589.4775840813,62429.581944635,64448.6194205136,66453.9536962441,68369.8090373482,70432.6672162523,72803.2529499946,75473.3687964855,78303.1994194592,81216.1038198916,84292.3948524064,86259.7761395651,88609.6625306575,91406.4959827334,94846.8213079321,98856.476037568,103180.214738242,106256.516678663,109798.804100908,112678.127824716,115155.606422105,118120.002953746,121600.851792806,124423.013561295,127489.861051699,131375.551685177,136416.321765303,143285.611302673,150882.668059242,156108.902504409,161705.966252179,164851.044160728,168492.681643151,173933.940266092,178415.438446073,183271.04114169,189135.052879132,196214.94488223,201631.661878036,206957.444550308,213246.244019598,214307.769849252,214307.769849252,214307.769849252,214307.769849252,214307.769849252,214307.769849252,214307.769849252,214307.769849252,214307.769849252,214307.769849252,214307.769849252
"errorsum",316856.817198391,122285.997856039,123652.642153577,123547.257555041,123495.462322307,125450.734344646,127161.959634343,129140.118910263,130405.957943578,130381.636300874,130340.27878355,130248.396785925,130180.328879396,130153.267714297,130138.935062715,130117.610217069,130076.260578405,130016.958240141,130083.663568546,129721.082520528,129279.279880445,128817.307683363,128373.736527983,127887.716359832,127409.940933139,126626.289088972,125842.717431756,125976.743552311,125898.287264693,125813.918923128,125784.005124268,125784.933876087,125811.583873058,125830.460277296,126195.992973409,126259.465584772,126339.796452833,126795.671299937,127835.164945982,128524.459134247,129105.135072689,129641.768384493,130123.85999502,130528.281093585,130821.631990323,130913.485865311,130561.503173035,130501.157426848,130585.086712648,130792.026556806,131270.977495716,132417.820958458,135029.517502979,137873.77474294,139817.81049304,141373.333671802,143042.131526954,143374.591653084,143855.186737413,144665.910392388,145773.817555377,147666.482233951,150479.522778218,153712.684740262,157876.707712947,162739.44490525,168006.873413712,173844.000791683,180409.859225171,187471.828464381,193969.194955159,200655.344688991,205850.556622975,211685.379399817,218058.732796621,224490.253241446,229218.135288382,233732.238590269,238987.149644418,243657.126633943,249140.669839152,255262.361065994,262699.326294718,271311.704856786,282063.562800985,290587.862719864,296302.697674309,303222.357209111,311595.879193145,316856.817198391,316856.817198391,316856.817198391,316856.817198391,316856.817198391,316856.817198391,316856.817198391,316856.817198391,316856.817198391,316856.817198391,316856.817198391
"errorsum",239814.341056367,59139.8128178821,59169.9043349781,59216.3278652187,59369.696244729,64177.6761415737,64236.5061506764,64294.1982938333,64364.3127300838,64434.4368334522,64516.0336447795,64605.1215434355,64836.5758718132,65338.3647917116,65960.9413407242,73441.4758332052,74393.5856468098,75244.6875084237,76052.3107711918,76851.7149505523,77651.6733479566,78413.5115325292,78930.4362483411,79518.5325036804,80173.7906402333,80930.2423623353,81238.0204827317,81471.70623128,81573.7878017345,81647.2912599731,81604.7984993487,81537.9031604488,81472.8395899022,81359.506562853,81362.0404555944,81541.947557606,81776.1208554909,82071.9986237536,82438.4294390631,82884.6261720021,83416.7618730148,83810.8324696176,84241.4200768051,84744.0109580068,85333.5506686401,86007.1965893602,86977.5249780159,88742.6514082269,90631.2070034446,92675.1418638108,94102.6119472382,94836.1181995014,95812.9442686711,96985.7492959778,98183.9462634338,99858.8281529071,101261.957008566,102513.586118496,103982.366024762,105806.391154609,108050.347727138,110636.21912814,113200.096334453,116179.104125419,119338.411739373,123234.943025266,126632.418205815,130415.413639172,135474.943515661,140662.55995703,144971.992848707,149601.903493808,155466.579042414,160932.725850083,166613.860569768,173227.797470279,179102.588239212,184589.452655334,191026.765245829,198003.66095423,203095.934492409,206174.329470707,209783.299079843,214568.908692634,219089.260782115,223880.319527793,225703.310593799,228065.929192093,231094.795749539,234944.010805379,239800.929403756,239814.341056367,239814.341056367,239814.341056367,239814.341056367,239814.341056367,239814.341056367,239814.341056367,239814.341056367,239814.341056367
"errorsum",195680.786051003,28311.3624172206,28713.0276232251,28697.1505587025,28880.1322975159,29474.32367622,30268.0440826108,30789.2252690841,31364.7067106182,32237.8595662215,32300.5887184816,32410.797451106,32547.989824834,33708.1897688311,33737.3096990262,33903.1702043408,34121.7730218231,34255.6037513772,34164.0087328358,34028.1500424797,33842.5034139053,33639.3684456714,33405.433852561,33164.1977127389,32915.657067199,32683.1739831838,32478.0176377261,32318.5890043126,32216.7340978716,32768.1925151118,32641.9749772249,32651.8148200945,32388.9165576182,31919.2126604046,31610.1088530316,31312.8330845855,31247.6611059402,31365.563654941,31707.1974863117,32394.2751214877,33244.0840240464,34066.5186123812,34849.61613194,35855.092276975,37036.6560865966,38126.6819394341,39364.2662627911,40834.5313216176,42681.6574846624,44643.3994051492,46175.027998538,47911.4257161348,49806.9108112405,51880.7997878113,53725.2057632743,55763.2006251461,57677.8247906264,59810.7408143499,62335.7356963221,65024.2000349839,67721.688520251,70842.9156088188,74544.1789938958,78091.7594731827,81581.6558497287,85428.5642540612,89137.511788138,93047.5919132329,97177.8992453715,101386.184526845,105930.383743844,111153.397910077,116190.224827806,121773.989068927,128333.767189681,135717.408684312,142592.850716667,151175.271479415,161128.881004226,172389.221451602,181970.465922228,187330.260682285,191883.625500714,193644.227386535,194144.603952245,194586.001545079,195680.786051003,195680.786051003,195680.786051003,195680.786051003,195680.786051003,195680.786051003,195680.786051003,195680.786051003,195680.786051003,195680.786051003,195680.786051003,195680.786051003,195680.786051003,195680.786051003
"errorsum",195847.259284854,37068.9515957232,37110.4944067536,37283.9236927299,38128.96300638,38344.7623961381,38724.1819370342,39161.6699334285,39650.917219441,40168.5964113011,40806.8584348218,41555.6166226713,42281.1957977557,42836.2496486978,43146.304804854,44532.7092123181,45498.4964884847,46343.0934750743,47152.9601772593,47939.1291882521,48741.3016682335,49776.9792119343,50909.3542738883,51762.0239588639,52748.1924478354,53616.2571905357,54518.3977969025,55482.5704741275,56663.7306434246,57735.0101181794,58858.3982889622,60088.8281481455,60972.37772998,61858.898081847,62755.0925697298,64123.2976393418,66280.2327598189,68494.5468510752,70738.0911825784,72700.5125763189,73591.5714113839,73925.2710355561,74109.0235903727,74394.3542399653,74739.5586912432,76438.0378865398,78232.4663217623,80131.115367028,82121.4112022694,84277.8637788527,86232.3664393388,87738.0922022077,89298.1475786346,90620.8089976298,92090.8681972006,93660.2016897697,95416.454609913,97272.2655380672,99299.2109874549,101470.475728567,102479.935159818,103617.204586393,105256.845671122,107281.787751524,109675.904334033,112210.049378077,114436.670928874,117295.422230438,120970.655200661,124982.494994563,129147.674479764,133856.373846788,138459.467176993,143454.533711408,147580.794905027,150702.684218066,154919.607579431,160438.484645485,168826.014926782,178391.051109371,184575.561966184,190506.372186323,194366.780717437,194989.080636943,195847.259284854,195847.259284854,195847.259284854,195847.259284854,195847.259284854,195847.259284854,195847.259284854,195847.259284854,195847.259284854,195847.259284854,195847.259284854,195847.259284854,195847.259284854,195847.259284854,195847.259284854,195847.259284854
"errorsum",174162.284986202,45712.2578064947,46288.3547157079,47215.4592270436,48503.0418445829,49733.0802307846,50993.2319225597,52314.3176288738,53307.8261401576,53444.1259757967,53558.402272745,53658.9998791946,53684.8858954732,53701.1396966456,53734.5190638228,53617.022043749,53640.6161588109,54136.2275995576,54650.9968976691,55109.3681323855,55792.1964279957,56490.7688781532,57130.290776362,57770.6715769963,58381.3845564619,58653.4267933771,58478.2503653302,58196.2161345849,57830.6712867251,57291.397110673,56634.6822856359,56019.2224827989,55470.1536377192,54972.900061167,54546.3362539839,54259.144666434,54102.7762710722,54113.530366782,54294.8751621627,54714.1816997419,55377.0247530729,56380.8693173218,57679.8929946978,58373.0812419333,59603.8694549214,61588.3150271379,63968.1789172019,66964.8579437955,70267.8944718871,73657.5824281572,76473.8344035371,78924.0867708629,80757.2902547412,82413.3870929069,84222.1536134998,86119.5845713022,88119.7669514423,90333.2825732038,92021.3856066956,93087.9283326191,94437.7667138902,96085.4188454532,98078.1330602894,99654.3933554348,100898.988064193,102399.290464028,104221.459394871,106449.393341992,108900.691753246,112163.181126324,114460.563267656,117535.05958065,121986.973271658,126463.307579288,131678.428295419,137627.299383992,143743.371966141,147390.28835396,150824.732850674,154095.733288716,157600.306693344,161490.0361485,165545.630676819,166871.829809657,168770.463354581,170926.864311169,171878.564127541,173000.452996537,174162.284986202,174162.284986202,174162.284986202,174162.284986202,174162.284986202,174162.284986202,174162.284986202,174162.284986202,174162.284986202,174162.284986202,174162.284986202,174162.284986202
