"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",111484.067915025,13793.8720130208,13720.992984109,13641.3616072866,13555.6197538535,13456.4501085261,13324.5030206288,13106.8082581625,12999.3406622973,12951.492774916,12943.6070298674,12818.6993386529,12633.9917231997,12438.8950470011,12237.3088722966,12028.6419189206,11814.8370438227,11586.13930679,11337.1305321622,11025.0686643434,10690.4075361007,10333.1769466877,9961.25859335128,9551.14264201372,9204.01907785772,8855.7910204369,8486.15448634977,8118.14110775446,7764.23594849093,7399.59564006703,7103.92196120514,6833.76265873075,6586.32683748075,6761.95255326246,6420.19293095656,6093.40669926668,5831.24490779473,5607.76947194305,5406.43567786511,5238.97875320937,5162.75403903639,5203.41493156884,5314.78546396095,5453.06090464132,5683.34967474738,5985.07392119862,6340.08330545847,6734.83466781133,7194.80183038002,7628.77123629392,7966.58630525175,8353.8876290085,8790.95199746141,9322.34023443992,9903.9780124787,10585.6190948327,11362.6551278248,12090.0107123753,12879.9016614253,13806.1649010821,14888.5830335767,16150.8803814934,17676.5675155111,19418.6160713396,21426.4665397051,23754.8043157617,26450.0998361107,29202.8974648241,32331.6191686411,36107.4223957169,40186.6848889174,44871.0284576721,49699.7532430312,55042.1578811685,60731.7208398827,66555.8015152161,71866.1774847691,76916.2074367101,82815.9374673372,89005.5401486171,96138.4703940922,104576.652748732,110342.861472344,111484.067915025,111484.067915025,111484.067915025,111484.067915025,111484.067915025,111484.067915025,111484.067915025,111484.067915025,111484.067915025,111484.067915025,111484.067915025,111484.067915025,111484.067915025,111484.067915025,111484.067915025,111484.067915025,111484.067915025
"errorsum",151542.734208386,35483.2961211313,34556.1186215863,33071.3253477468,32073.4262804924,31658.9739036656,31158.536182534,30386.9903013522,29461.3202960769,28755.7458351519,28270.5838226239,27724.7017285491,27161.694473566,26527.0942128016,25831.6260498969,25156.9814096247,23594.5441341245,22392.776885295,21358.4700917363,20547.3522816358,19665.2912139927,19095.8076192567,18403.1180943108,17807.4326882174,17218.1600018169,16700.8870954169,16084.5240516287,15411.9692721553,14874.2630829763,14374.7421688395,13899.150121904,13444.6022998682,13019.0145354975,12624.043741158,12290.3745748755,11959.0311016768,11603.8604506197,11253.5028520054,10938.682760409,10672.0514429939,10529.6234317496,10355.7126525839,10264.2213818951,10219.9599983697,10261.6484531452,10371.4967205012,10402.0901018553,10354.2896858304,10370.9802281612,10498.6553619323,10769.0132089751,11161.3497363738,11662.5294874195,12437.4633045556,13387.2932031538,14530.6680816764,15996.9525150397,17698.8669141867,19625.9594718832,21844.7212572019,24603.8329640065,27801.3335533014,31480.0364571577,35310.3829194327,39095.366332998,43272.2620136676,48018.8985222293,53440.6102488312,59758.8591440536,67222.4619995075,74958.8554836441,82473.0285137031,89831.1908700731,95575.5424164735,101323.115070945,107947.899247301,114918.277412224,119307.908746775,123865.620220993,129291.858329527,135097.153476112,140614.646200848,143612.052582067,145607.099354911,148341.660879817,151542.734208386,151542.734208386,151542.734208386,151542.734208386,151542.734208386,151542.734208386,151542.734208386,151542.734208386,151542.734208386,151542.734208386,151542.734208386,151542.734208386,151542.734208386,151542.734208386,151542.734208386
"errorsum",80049.6345872006,20189.0693191941,20151.5014787562,20110.7384598569,20065.1149642717,20015.267854964,19955.5760094919,19865.5806101472,19729.0925139825,19629.1846056136,19543.7258142894,19476.7998492883,19393.5333289322,19323.9632894319,19221.8410807721,19091.1845196569,18952.090592906,18743.244690354,18515.2261199866,18282.1356342738,18048.6112445584,17822.1464508168,17600.113678913,17378.0315811209,17138.5169888882,16892.2190340595,16666.4177165482,16438.1156874962,16208.1319796885,15961.91250924,15704.7624812381,15440.0654065288,15174.1295348914,14905.9537209217,14638.4841805033,14392.7922030223,14157.6849112257,13935.7475661118,13740.1435634866,13625.4639093181,13519.8547426273,13448.0799089023,13456.4070086606,13563.7176762494,13732.8438211541,13964.073321592,14245.5874139784,14424.9297614446,14568.2978490034,14693.5974033231,14845.7722231349,15099.7895716029,15414.3419847107,15748.200575235,16368.5401879046,16904.3848247501,17445.5449917676,17966.0768752761,18457.4203002176,19039.331488695,19711.2536761696,20617.1965776278,21651.6767217673,22952.3528472016,24528.7376008712,26430.2732288524,28724.6842941738,31447.7281966055,34684.8228019265,37826.3290584788,41096.6526392401,44343.1794683787,47731.7885166723,51157.7441782691,54855.5223229097,58724.9556315218,62012.1334342332,65950.1603076251,70674.8962651528,74560.8239006918,76444.8039248932,77255.7431890681,78401.2369995268,79966.0720487401,80049.6345872006,80049.6345872006,80049.6345872006,80049.6345872006,80049.6345872006,80049.6345872006,80049.6345872006,80049.6345872006,80049.6345872006,80049.6345872006,80049.6345872006,80049.6345872006,80049.6345872006,80049.6345872006,80049.6345872006,80049.6345872006
"errorsum",91274.2014295843,29969.5805137973,28407.7800175197,27111.8077695243,26248.9840578844,25355.2628524445,24548.1482547015,23826.5237312202,23207.5165202398,22659.8736116627,22176.964039196,21805.917212578,21467.6019617077,21095.3261024768,20633.290845134,20215.6592652277,19826.7205439925,19398.1037792351,19069.9570017475,18618.3752349178,18306.2117583963,17826.0513350929,17297.5661306874,16685.3233255574,15986.2020173532,15354.9713782871,14676.6241204666,13981.0083007609,13302.8588705338,12681.8112804835,12043.7794103161,11441.9358372157,10890.7548355014,10370.6989726718,9892.13461295902,9465.33717220906,9072.1767205009,8740.3765740214,8517.2600897406,8362.45056292246,8269.66111538681,8376.8823920004,8630.65163585064,8843.49160509976,9059.33249757526,9334.75966825597,9681.81115656973,10142.7065971045,10725.0001184723,11323.5699035346,12007.9910437689,12730.868064668,13526.0742894299,14387.6306752358,15243.1361865975,16134.7710222072,17008.7069040342,17955.4532863866,18996.8868049336,20046.4915094275,21185.049750788,22689.0886011907,24272.2567965654,25889.1766709637,27800.9521301158,29947.3737133091,32159.483719797,34126.6872769722,36391.9129497665,38767.6464577887,41432.2906642399,43872.1434752153,45739.6147747509,48051.4348886418,50965.6399154534,54258.2380601499,57834.7589238031,62123.5485661489,67445.8850125468,73769.557432502,79260.2846391291,83254.9586611411,86886.2797835864,90309.5809926054,91274.2014295843,91274.2014295843,91274.2014295843,91274.2014295843,91274.2014295843,91274.2014295843,91274.2014295843,91274.2014295843,91274.2014295843,91274.2014295843,91274.2014295843,91274.2014295843,91274.2014295843,91274.2014295843,91274.2014295843,91274.2014295843
"errorsum",121993.862231943,21891.7320371652,20697.5511972826,19918.6518252556,19653.2133747647,19604.8772557568,19154.3507705969,18890.0948351161,18649.9747870087,18420.7306866499,18041.5118657621,17811.0064465096,17192.0727352389,16626.8290602325,16299.4522674992,15964.0813742158,15606.72384874,15314.7259066455,15056.7135624329,14866.6413201901,14376.0504399823,14047.1996618416,13848.1862839342,13862.3144864793,13890.3079558186,13904.4210028436,13883.6316313859,13853.5807824763,13820.9072050197,13821.8243760982,13811.7115917773,13786.5625323265,13791.5445914628,13890.3190037599,14022.6483115418,14197.01054584,14429.8221883519,14785.5868031751,15220.034123175,15689.498820265,16286.6495891569,17045.9032487347,17948.0617680994,19002.2986084432,20202.8256973093,21360.9882567971,22606.9611473551,23782.72758695,25035.545749468,26376.7393699679,27897.7198926745,29276.3840909801,30745.8628908068,32342.7018324335,33991.5517831327,35588.3954787133,37375.9100178569,39623.8565223676,42136.4095707902,45031.9579843225,48410.6655960993,52270.3620290845,56628.327717922,61378.677479141,66462.2228060502,69960.16772917,73618.6665434405,77453.1407914356,80408.4568081127,84177.0194350413,89508.4057910848,94016.8460400903,98180.7017883418,101632.143281899,105588.482352779,109191.78231705,112998.57839573,114295.794431265,116273.797814502,117717.603331995,118288.608508714,119926.789540703,121042.531707483,121993.862231943,121993.862231943,121993.862231943,121993.862231943,121993.862231943,121993.862231943,121993.862231943,121993.862231943,121993.862231943,121993.862231943,121993.862231943,121993.862231943,121993.862231943,121993.862231943,121993.862231943,121993.862231943,121993.862231943
"errorsum",176661.386388915,66841.2007811194,65772.6494916762,64892.3455221983,63226.1113834441,59666.4265330782,56375.797126759,54982.9641632445,54415.0784493927,53430.9413371694,52435.6151162367,51594.6386783651,50855.9216986026,50216.9826943618,49713.8094262667,49254.4073395734,48863.2129285991,48552.2224134548,48074.0739873204,47662.965344689,47233.1121135225,46868.4112808145,46413.3475791404,46043.0999501346,45755.1306440597,45543.4440079393,45448.7349954825,45877.8397415609,46101.0632319605,46171.196840025,46429.3336221403,46516.5207550743,45873.5398761572,45808.0980691925,45829.8012215915,45886.125279988,45958.1363907706,46020.9514283976,46097.5262707665,46164.7972852133,46340.403750375,46434.7410764351,46463.4110950919,46553.508151413,46683.2295748318,46826.8984619306,47052.1443168035,47207.1676341485,47458.7855527106,47796.2583606403,48444.253416031,49492.5849988146,51000.1095055248,52742.2682344291,55173.487795923,58250.4593056603,61746.1257470734,64471.4057910526,67226.0736897592,69737.0564989376,72267.2870306073,75620.859468497,79487.74689314,83488.8733007772,87559.2831317736,91963.1716216694,96601.7992392036,101205.583984319,105522.210064848,111073.128967442,116976.883749823,124054.900053725,132998.205052367,142580.908058962,150571.987911232,155879.55561083,159848.92574558,163709.552189319,167435.147081321,169856.813025573,172733.220776092,176153.418190525,176661.386388915,176661.386388915,176661.386388915,176661.386388915,176661.386388915,176661.386388915,176661.386388915,176661.386388915,176661.386388915,176661.386388915,176661.386388915,176661.386388915,176661.386388915,176661.386388915,176661.386388915,176661.386388915,176661.386388915,176661.386388915
"errorsum",119508.477419437,57268.728068126,57011.706178626,56689.9972507479,56110.3760649277,55626.6505713284,55140.5056281355,55070.6821891831,54997.1060714021,54899.4387297828,54542.9576438078,54241.6192966428,53938.7183304651,53672.9207502036,53316.4720572104,53005.3848942682,52727.0854891376,52420.6497619438,52078.4421679645,51714.8412240665,51327.4351233323,50899.5193281815,50458.9563751162,50002.6848838948,49523.490970103,48988.7953733123,48423.8766620263,47813.0450606102,47235.8129506638,46681.598497756,46113.037935146,45527.6759653255,44833.2723482473,43931.0903482475,42957.4303281356,41872.453664987,40769.4931679636,39865.1755261247,38967.5607427077,38055.464716361,37200.2949800075,36458.8882069488,35647.5858587409,34825.8973988346,34130.3206123342,33523.4872466706,32959.8865203212,32512.3879595474,32255.7049877844,32091.4649519307,31999.829595496,32020.7077138907,32517.2586431618,33296.1640079356,34197.0780635233,35370.982781231,36880.1573021294,38489.0752840586,39224.3392013555,40224.8025559529,41662.9378960779,43465.8423693142,45662.5708395581,48323.1583105036,51676.2569742705,55714.0312539814,60095.499230103,64106.6345992293,67324.2409532064,70031.4932988158,73306.9120879887,77312.5131692981,81005.1284331772,84605.5132042696,88633.368003354,92720.5839692667,96970.1392307478,101289.123240599,106221.762250841,109502.13236398,112534.724411587,116163.866877155,117794.227864756,118618.580381882,119505.849248307,119508.477419437,119508.477419437,119508.477419437,119508.477419437,119508.477419437,119508.477419437,119508.477419437,119508.477419437,119508.477419437,119508.477419437,119508.477419437,119508.477419437,119508.477419437,119508.477419437,119508.477419437
"errorsum",108429.714778866,18953.3341472716,18745.1953695732,18590.7309379891,18460.7289014343,18320.3723919483,18176.5861738175,18023.6677925858,17866.4441363363,17693.3125346006,17499.0194341057,17280.7654892636,16838.7945427564,16528.407111802,16233.0881237838,15977.9309061014,15691.1513886428,15399.4556304595,15149.4223219757,14884.1617830148,14683.9023677052,14518.452018243,14515.7630354973,14530.433057303,14547.9856129312,14544.388202935,14423.0179442083,14213.8755064119,14075.6699413733,14002.9081472084,13963.03161873,13939.0710573315,13944.2903054653,13990.9778643551,14055.4450955209,14095.0148285165,14127.9135120215,14170.369356824,14223.6933475946,14318.2634204973,14379.6441906777,14451.507340848,14529.7715952233,14624.1194840324,14731.3463800814,14824.6127362824,15068.2121308691,15442.4482251497,15781.9717155958,16161.7849455347,16603.4662298472,16918.4447660725,17126.1365798072,17411.5937922441,17785.1813058228,18204.9590656903,18651.1767535611,19152.3042313825,19715.8308583323,20426.7544918086,21183.6423824581,22051.212974622,23164.2374013071,24663.9374628886,26309.2390045798,28298.5268812497,30634.0112388313,33127.0255657576,35961.5061321406,38976.6038029578,42636.6931170635,46811.9984787092,51829.7890416943,56694.5411644138,61704.3386717594,67161.8181595008,73834.3840162952,82044.442879604,91891.447051053,98794.1705810369,103492.378757671,107235.673250997,108429.714778866,108429.714778866,108429.714778866,108429.714778866,108429.714778866,108429.714778866,108429.714778866,108429.714778866,108429.714778866,108429.714778866,108429.714778866,108429.714778866,108429.714778866,108429.714778866,108429.714778866,108429.714778866,108429.714778866,108429.714778866
"errorsum",113462.320023568,26807.4204696425,26754.1441064823,26699.2887836765,26636.7059265737,26535.9475568286,26421.5088735467,26328.9354650986,26259.2984981051,26409.1125105053,26298.3752136207,26153.1282462527,25994.3687361676,25837.3944791462,25700.1043893233,25592.7191244828,25469.9056859004,25219.4626454784,25067.2377651722,24903.9632300438,24598.7722803913,24346.4120355947,24177.1954005786,24055.9847236106,23897.0159688004,23710.7783752883,23624.1279212458,23629.5773864534,23527.0014574655,23380.1898759923,23237.3782696062,23145.9895545872,23100.5045864174,23101.1096530698,23181.1547910331,23240.8781908124,23052.1441059267,22781.0028409887,22386.5724289905,21698.4532071887,21315.6710866737,21149.45059748,21370.8992845976,21334.2939660537,21326.3261102507,21555.6803167097,21902.9811603733,22277.2212511823,22649.6182519522,23122.9246781613,23732.566816682,24479.3374633284,25351.8660495967,26374.5526146825,27472.4514992357,28568.1825448473,29685.2916433433,30810.4289149074,32076.5379429435,33543.3855088801,35247.4507766301,37244.8054804007,39650.8733652571,41436.5920855948,43763.5990778402,46443.9102842916,49447.4194960556,53055.8391703255,57543.4066789838,62722.516720091,68388.8212292877,73584.4942426338,77384.5850907685,80410.8141443568,82627.7196844296,85427.7768285916,88930.7938621547,93498.6419371573,97636.5167522633,101565.895686855,105302.576880687,109783.892995505,112878.6515252,113462.320023568,113462.320023568,113462.320023568,113462.320023568,113462.320023568,113462.320023568,113462.320023568,113462.320023568,113462.320023568,113462.320023568,113462.320023568,113462.320023568,113462.320023568,113462.320023568,113462.320023568,113462.320023568,113462.320023568
"errorsum",119988.250907515,32543.2820531984,31945.0900524348,31422.2760420411,30763.6015525723,29931.0485665889,29573.2050097944,28893.7115291009,27882.4701478063,27007.9380024338,26144.5955897409,25267.4580738428,24546.7128043715,23714.802070514,23048.231214246,22308.493255063,21595.2280694373,20864.7546939621,20047.5421536816,19247.057735978,18491.2772624438,17737.0468653159,17033.9637193731,16371.8196436343,15866.6287937463,16093.5737137137,15397.2158550709,14786.1735349216,14215.228539346,13642.834246403,13178.507860873,12763.0082604546,12434.5269221126,12249.0934534696,12454.8844895037,12902.4311589377,13423.8962603061,13780.4064316188,14056.4886607107,14371.8413047467,14753.1760286832,15190.1726135158,15692.2541283667,16342.5746793459,16986.4723931117,17648.0586348018,18292.7314634255,18986.3183556562,19973.8095413592,20996.9580756998,21873.275992689,22851.9305739594,23903.0954050664,25139.6959524896,26489.9279261553,27989.3977209048,29581.6733453814,31412.1509456305,33302.2749008033,35169.4958475985,37125.8280337155,39320.6824716714,41805.2787666569,44544.7157458984,47671.1189696749,50965.37288046,54234.7059707131,57422.6653952613,60999.739101887,65059.6189195067,69109.4895108532,72943.4706177091,76748.0829490465,81106.3213033577,86136.913834369,91723.3342951762,96984.3910696753,100581.443111018,102448.942080388,104819.072087911,107799.361716463,111518.556173535,115049.094001888,116221.261514161,117937.390778727,119988.250907515,119988.250907515,119988.250907515,119988.250907515,119988.250907515,119988.250907515,119988.250907515,119988.250907515,119988.250907515,119988.250907515,119988.250907515,119988.250907515,119988.250907515,119988.250907515,119988.250907515
