"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",111484.067915025,10314.8681371987,10251.6018075949,10300.7922696768,10277.8444869208,10201.3828952151,10234.4098916861,10209.3209805126,10174.058256295,10062.5549554971,9958.10006323621,9840.50907768264,9725.45225639678,9604.27926163596,9483.11374900983,9355.71085680624,9206.62283365663,9047.23650702601,8872.92735997737,8636.20218253435,8401.12097202845,8188.60176816688,7886.5473996333,7574.56995310225,7227.07545637602,6893.3246621187,6559.07167512188,6203.00377402018,5830.21157799218,5441.57898631995,5059.42583746011,4693.04182219749,4398.85882150804,4047.3137609899,3730.75355087944,3437.23265342797,3152.90103523303,2908.04268116115,2760.97115305411,2732.83953340906,2764.60140167569,2847.35670439761,2956.46081623803,3088.0697919549,3250.87322879113,3445.2124248507,3695.33948923087,3967.84250492418,4290.14116691229,4651.95993448573,5020.36241752353,5458.64441137129,5927.96587313838,6347.67832482644,6844.96526452204,7371.53171730144,7915.44011216511,8515.84115803935,9223.04350788518,9857.74691931021,10569.0320892699,11424.0378885704,12450.6789473288,13566.991856804,14850.7148314828,16259.7940057682,17986.0810965556,20101.8713595756,22703.1032851607,25834.5946102834,29677.0362052265,33475.8648257783,37065.2748505519,40349.3971949107,43522.007405949,47171.8313262203,51389.8094953309,56348.950491515,62439.959165876,68832.8481673786,75231.8848605189,80854.4183424642,86555.0919673611,91445.8329560345,96257.6182640857,102170.163763031,108895.7149174,111484.067915025,111484.067915025,111484.067915025,111484.067915025,111484.067915025,111484.067915025,111484.067915025,111484.067915025,111484.067915025,111484.067915025,111484.067915025,111484.067915025,111484.067915025
"errorsum",151542.734208386,19632.1437638979,18865.8343119232,18313.5459797834,18024.68125218,17686.7239240734,17206.8810103561,16772.9761170014,16399.6461189989,16077.7836140004,15786.5769028098,15510.9297925063,15254.6220004454,15004.8885198274,14800.6247406695,14596.2271928623,14361.4898305147,14092.5531241432,13812.4323893386,13494.4117020171,13166.2086233981,12812.9509443929,12438.9343780124,12063.8718025762,11689.8383735852,11310.3649582349,10935.2568889105,10546.4829085626,10120.3661734137,9675.15499437401,9251.07047535245,8832.7487246762,8392.94402867502,8017.76369376623,7633.62625705474,7265.53899575816,6914.36561427247,6585.25058320988,6290.79587199244,6033.97775737686,5806.7664238218,5578.18612195049,5391.69319829235,5259.89487620149,5188.98833446075,5189.40513432906,5288.36369774785,5499.71710413956,5709.44054985243,5927.5285375377,6100.94467600288,6263.56417257205,6522.13422074515,6854.57092374698,7195.71230112203,7616.68439971101,8124.42634084945,8773.44513680172,9469.16603094656,10407.6177618125,11467.4575839741,12842.8881587057,14430.3937588779,16239.4032946878,18421.8403426908,21054.2386384506,24233.7747352128,27235.1615222921,30900.601414289,35258.4083659283,40087.151778164,45054.2301902444,51048.9778829897,58020.8019170324,65530.0762663058,74384.0808268191,84938.5681326132,94219.2093058121,101124.411344888,107895.513357031,115516.672146047,122446.810461293,130761.79091523,135109.429640322,139690.582024811,144613.80996232,148814.124250955,151542.734208386,151542.734208386,151542.734208386,151542.734208386,151542.734208386,151542.734208386,151542.734208386,151542.734208386,151542.734208386,151542.734208386,151542.734208386,151542.734208386,151542.734208386
"errorsum",80049.6345872006,24053.0087619989,23966.1192701972,23865.893776281,23582.4708714395,23428.5576129889,23241.1003354615,24329.652582193,23993.2990103896,23664.9000139297,23382.4668442053,23084.6470173054,22781.2578018862,22524.5406887523,22287.4154693915,22123.1000014407,21941.515924281,21743.0273997306,21565.3162492122,21396.4611948495,21190.692480486,21000.7656444551,20778.8555359781,20553.6406255207,20317.9727608666,20077.4300305828,19846.128995434,19579.8249281276,19268.6851666095,18913.1806679634,18524.6261013881,18136.7705061904,17727.344226999,17304.8181126538,16833.84313336,16430.1467829278,16080.9764250555,15772.8340655849,15524.9031530786,15380.5564196838,15262.4778497822,15382.1739217149,15487.6706370223,15507.7644422544,15580.8441206417,15640.4563123102,15522.1931328044,15445.7089712931,15402.8109466764,15408.0038895982,15372.953848475,15385.8023685911,15455.3679190938,15511.538265795,15608.5483496811,15870.9550615177,16296.9587237435,16875.6164254538,17653.5039432979,18412.9075029464,19406.9458028755,20574.8239092105,21526.6688520496,22492.3233189749,23703.0613838501,24763.1062446949,25888.5982072202,27324.7138069107,29051.1290644975,31122.9187835589,33602.7412006936,36427.4190545564,39281.8386917653,42024.8633852551,45468.8293358519,49859.7555555989,54693.5979368087,58075.0746320939,61668.8443475024,64457.4440918231,67430.04846298,69709.5089862261,72122.0887457832,74661.2088035011,77367.5190819256,78701.4717130984,79390.476736584,80049.6345872006,80049.6345872006,80049.6345872006,80049.6345872006,80049.6345872006,80049.6345872006,80049.6345872006,80049.6345872006,80049.6345872006,80049.6345872006,80049.6345872006,80049.6345872006,80049.6345872006
"errorsum",91274.2014295843,29042.4155792231,28500.3761480083,27984.7162731039,27637.2206864258,27273.7700294235,26716.9687163624,26099.7371042512,25667.1228402169,25273.6489820452,24888.4723655357,24453.9041742354,24040.720099018,23567.3318310279,23077.423480296,22580.1103055582,19234.5006174738,18841.786625412,18508.417064635,18213.0453252471,17570.076895427,17045.7298864601,16384.5298688764,15757.8621547304,15130.3136438747,14541.7844148122,13967.7019647689,13416.1292968732,12805.8129846197,12217.3094521402,11648.6270874465,11134.032406367,10713.0234520089,10300.7509151403,9929.73899567373,9585.53720018401,9268.89292133595,9001.68248054433,8773.68971260004,8588.315488365,8414.75471453035,8257.97584728149,8157.11805861405,8072.35557463979,8002.2929349293,7947.46707437308,7909.30622953686,7846.30647058687,7806.09609128259,7793.75771947904,7829.02903004964,7918.41323648453,8035.27940061755,8204.33759044793,8457.92715674262,8689.71243230098,9078.18623668956,9594.91288656876,10259.6563229392,10998.7844623819,11815.7393848881,12802.6613562881,13960.7113169335,15356.541836895,16981.1402876505,18311.9687662956,20033.0164289688,22136.6051941567,24678.9142194622,27716.3156290299,30963.7247539662,34565.9720859843,38337.660391419,42197.6170772652,46063.0372764206,50011.6443072644,52990.2536178776,56309.7004005753,60224.4512861977,64888.0007138053,69244.6151273989,73137.7508946698,75651.4077808747,78552.8321672387,81838.2318790871,84616.2075229397,88171.7412386419,91274.2014295843,91274.2014295843,91274.2014295843,91274.2014295843,91274.2014295843,91274.2014295843,91274.2014295843,91274.2014295843,91274.2014295843,91274.2014295843,91274.2014295843,91274.2014295843,91274.2014295843
"errorsum",121993.862231943,20456.6192300779,20130.240141988,19670.7293510075,17791.7835194399,17145.0564667211,16586.9898234789,16151.8375590217,15746.6018607073,15241.5759250758,15126.8932128619,14944.919438412,14790.3495694146,14651.9594256428,14513.9515237881,14368.4239995129,14231.028148993,14094.487245903,13967.8468116337,13838.2525616525,13700.3788780505,13552.4933792599,13401.0681745117,13249.6409542158,13116.0798810799,13478.3713039072,13386.7016863348,13299.0264292011,13260.5917049859,13247.6196511727,13189.4592742087,13121.5087778524,13083.6302491611,13053.6650722515,13044.3082697865,13117.2745181382,13244.6810660975,13409.8996827763,13652.3560776877,13970.632703734,14345.0500918854,14785.9325555184,15241.8183111253,15679.4776142889,16202.324340325,16891.6081856505,17840.1341885972,18569.2677484185,19029.4188991123,19441.9370187626,19736.146767218,19924.7952373559,20124.6556570055,20418.0204634219,20801.0175973717,21329.4519575509,21936.8337899891,22857.4392883571,24018.0919702162,25104.9160887578,26411.0873645901,28234.6277919186,30279.6725268413,32119.4017477623,34087.4910514856,36262.8588138019,38731.1266854044,41622.1277501585,45019.3900669937,49661.8581048615,55278.9705689645,61719.7173993562,67420.4958921093,73374.5248805609,80248.1984439265,86450.31292671,93312.3646437349,101417.854808357,108393.354270383,112442.180011784,116191.928690445,119208.347203436,120211.647530775,121065.871336085,121851.564230311,121993.862231943,121993.862231943,121993.862231943,121993.862231943,121993.862231943,121993.862231943,121993.862231943,121993.862231943,121993.862231943,121993.862231943,121993.862231943,121993.862231943,121993.862231943,121993.862231943,121993.862231943
"errorsum",176661.386388915,35626.4249565112,34976.4132462295,34296.9809082889,33579.6935800254,32906.3170976027,32144.5421617018,31800.2289224168,31375.26314748,30856.9547430403,30332.6146470839,29829.2036031041,29312.2611358053,28808.6800170258,28346.1080335488,27890.2712343648,27435.4773473997,26984.2432482801,26498.8970516733,26055.9078438827,25658.2408583755,25243.4664223906,24879.9017472084,24505.0371765941,24115.2605848298,23736.1018216715,23365.2824859769,22971.0825725584,22608.3604167622,22267.4674541786,21852.6370070786,21457.0135985479,21158.9555423009,20782.9898242309,20380.2840505627,20004.5606475943,19631.8056907686,18958.1720545468,18839.9804193839,18529.8053566729,18561.5693935155,18657.121661622,18804.4451852359,19051.9912163005,19363.2756601965,19735.4493688021,20118.2513286093,20507.8282045883,20948.9831348791,21467.6867441334,22013.909363802,22713.8427091524,23561.919493152,24499.9929828178,25495.3960201931,26673.2812862405,27998.9997044254,29688.1851168779,31700.9176939868,34172.700163479,37152.5968426695,40723.833687172,44981.1423071473,49365.3875443071,54385.7824001071,59890.3870865302,66453.6845872537,73620.2904683078,81802.4901637805,90224.3165631675,100080.720101498,109331.632604917,117540.025491971,127017.36972855,134780.114715237,142185.605017589,148998.360801371,154532.144893135,160360.159620645,164102.433090138,166452.135206703,168291.7390171,170090.285275731,172227.055154623,174768.332035991,176661.386388915,176661.386388915,176661.386388915,176661.386388915,176661.386388915,176661.386388915,176661.386388915,176661.386388915,176661.386388915,176661.386388915,176661.386388915,176661.386388915,176661.386388915,176661.386388915,176661.386388915
"errorsum",119508.477419437,51123.6789514269,51119.7327025606,49739.5656809172,49318.6055530121,48772.5322974009,48292.3235488102,47940.7538386208,47675.3467223695,47481.8558236376,47316.3587107459,47172.0134197734,47039.6704623396,46926.5485734062,46746.8760059663,46642.6050870803,46524.3088001872,46380.87146324,46221.1159871949,46058.028965285,45864.8481927267,45669.623028571,45392.6039701666,44995.2467595721,44577.5821250691,43940.0077103688,43256.1932353967,42593.6335246595,41953.5817027809,41228.3625310218,40462.9857621872,39175.7099726525,38304.1534528103,37385.0371180513,36402.8781250002,35400.4206878971,34337.724113453,33278.3670749852,32598.7223797505,31980.4865093987,31338.9752568962,30671.6204165184,29991.7687691085,29327.8985825529,28603.2939691696,27802.750955639,26971.9219968142,26140.4528168833,25526.8799359576,25055.9523048784,24625.9855399059,24274.7440142623,24167.3901338248,24178.6582741238,24194.4029433285,24402.5479004347,24758.719228557,25293.0725260767,26007.3241447891,26902.6400668417,27914.2852121999,29147.9814674592,31043.0734401082,33293.5427317907,35463.8563524621,37644.7301036047,40297.6754717177,43548.3190315851,47259.1285638041,51348.647502397,56309.5979281026,61631.7734215045,67552.7385509645,73149.0792135723,77876.67603239,82459.1991996983,87031.6321268219,90844.8396747419,95074.433523775,99417.2378293445,103992.62779107,107086.456368922,110404.709491352,114423.097396235,119226.522638895,119508.477419437,119508.477419437,119508.477419437,119508.477419437,119508.477419437,119508.477419437,119508.477419437,119508.477419437,119508.477419437,119508.477419437,119508.477419437,119508.477419437,119508.477419437,119508.477419437,119508.477419437
"errorsum",108429.714778866,17915.0958441618,17721.4411176912,17443.9531462089,17171.0222623646,16958.7347324133,16722.5783306726,16483.28499704,16249.3645681096,16017.7088611958,15776.1386778031,15535.6491805053,15301.5500103437,15076.8508377829,14817.4366416536,14563.1999074211,14322.7704528227,14090.5495040763,13867.0209626069,13655.8760953136,13435.5368375953,13203.5234018158,12976.5471075575,12761.197263126,12555.2359300373,12157.1745271506,11969.59455829,11794.4615430867,11640.3851741876,11521.5343523116,11496.5700792319,11512.661502889,11572.8086104187,11668.1093767796,11816.8481045289,12031.687468213,12226.971119326,12417.9343739784,12646.3435836779,12858.0099163318,13084.6186325324,13298.3943219445,13513.0122806852,13649.7542961907,13755.9011339357,13789.3578797416,13789.5920511869,13759.6306695281,13774.8711577239,13805.0539239323,13862.0325480619,13988.4157269271,14151.159207939,14316.8916193767,14591.4542322248,15005.7602537101,15628.6466692033,16329.6770415105,17084.7601359219,17920.0940450706,18944.7791793388,20018.7793562041,21300.2363477567,22731.6456828422,23889.0773297752,25267.0115725258,26905.8152580957,28939.1540960006,31510.1759055325,34579.9428733472,37700.7995760639,40789.9036795329,43940.6633480583,47422.6163954784,51406.2876758324,56272.0487343819,61291.2024398133,66766.5234276628,73029.3334356425,80132.0140585274,87995.7776641333,95699.0151412449,101979.393470226,104322.572623181,107257.616078917,108429.714778866,108429.714778866,108429.714778866,108429.714778866,108429.714778866,108429.714778866,108429.714778866,108429.714778866,108429.714778866,108429.714778866,108429.714778866,108429.714778866,108429.714778866,108429.714778866,108429.714778866
"errorsum",113462.320023568,23156.5301072059,22884.7409331838,22785.464049839,22601.0010198181,22578.1878063748,22579.3304209213,22661.057480918,22851.4851211569,23008.0884509464,23102.184144865,23215.0132535593,23338.7356256638,23476.004388238,23579.3630196285,23674.9293997336,23714.8343846279,23574.694689897,23358.7473087125,23054.7595154903,22788.8730074058,22543.4294146705,22295.7891667883,22074.1973072094,22302.1555495955,22037.3621538908,21739.5556799116,21551.9240788421,21356.0365730231,21124.0406615991,20887.1178080237,20482.279164991,20131.3302531425,19916.7216036599,19731.0229863855,19553.1302002259,19367.440265211,19223.9017576607,19129.377631966,19067.6209757225,19050.0638979806,19074.6632039907,19071.2270940185,18993.8577313861,18942.3655681372,18959.4261395572,18986.1721452312,18777.9900511395,18603.9012245851,18465.2914367276,18308.7367659667,18169.6130160063,18057.9783689554,17991.7249409159,18070.4013441216,18470.5840246267,19156.9617046924,19994.4076655129,21185.4753684502,22558.111923552,23984.8529801632,25671.2697819379,27663.6064889554,30009.633310553,32704.0386294579,35890.2645430056,39712.9023013905,42874.3499147658,46566.904449692,50427.6452052516,53751.6507141399,57507.6576365607,61655.704123441,66498.4703479857,72195.4229554293,78017.3493767057,82739.5035524534,86337.8478562057,89581.7387833602,92784.1773867101,96124.0388683798,100425.165320756,104853.935927368,108794.618834763,112239.441511817,113462.320023568,113462.320023568,113462.320023568,113462.320023568,113462.320023568,113462.320023568,113462.320023568,113462.320023568,113462.320023568,113462.320023568,113462.320023568,113462.320023568,113462.320023568,113462.320023568,113462.320023568
"errorsum",119988.250907515,24755.3246138391,24447.3497813325,24099.0222380028,23726.7278262008,23332.3839437732,22924.8978481939,22459.3705838459,21941.4496127739,21390.2036138637,20807.2627783462,20194.4024237259,19552.5166174312,18889.2616074449,18218.0097164755,17407.2405867453,16642.223601368,15892.0486456737,15085.6608261943,13481.420951262,12856.0274629899,12244.9562448817,11654.2571326231,11064.2353775007,10441.7818480404,9826.57478190529,9233.36872943012,8676.8268762535,8240.91193182872,7862.55712875898,7581.74098598705,7345.26079121301,7172.81273311658,7011.28328958768,6976.40112530973,7029.94731609965,7189.61560865955,7413.65591556756,7631.54248605556,7930.99592143552,8240.83179950446,8578.41893112351,8945.91108065177,9391.45300771543,9836.37524475528,10281.1356505793,10632.4133112005,11041.1740593142,11518.0822477983,12054.0471124196,12576.4137547763,13084.3653589032,13698.6912329104,14510.5040992448,15410.9874496563,16348.6639301895,17329.4336231818,18553.9017550462,19986.8134852705,21570.114817464,23336.4959843078,25151.357958795,27175.463131472,29352.7949313797,31064.7319524432,32824.5907606932,34921.5753080542,37424.3570187017,40219.9419975106,43574.4093010897,47619.6049831764,51651.3703865577,55427.1734054659,59934.4192214124,64168.4447087076,67848.042483356,72169.4285092842,77252.8669774007,83242.3578976774,90243.6869598547,96754.9322049509,103079.459787426,108238.314458843,111559.056381856,112202.084341804,113231.772382038,114746.052845955,116665.746862332,119074.004429123,119988.250907515,119988.250907515,119988.250907515,119988.250907515,119988.250907515,119988.250907515,119988.250907515,119988.250907515,119988.250907515,119988.250907515,119988.250907515
