"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",274075.000552328,10142.096750561,10006.8843266062,9871.34750186309,9739.40830648546,9627.90901777888,9506.25399781753,9380.72258858023,9253.60291350497,8992.04718901035,8930.60546481713,8877.34163580637,8823.47831850072,8766.62622213739,8723.42569242473,8614.33993257047,8582.35812992961,8488.5555022262,8345.92032496284,8179.73629218431,7994.92496593232,7801.58388191705,7604.15106440798,7404.44259067842,7220.17864597448,7025.80773803029,6831.80450754136,6649.12032798526,6491.84352303575,6346.30969779407,6198.41334656568,6075.63006020761,5979.37900417643,5915.02270929605,5859.97828457873,5794.28362245193,5753.24582125411,5759.48615814234,5816.13335997734,5793.43194835148,5914.77857680209,6132.1770783378,6447.66336783477,6852.01281312077,7384.15414634939,7920.30293980131,8542.83747049205,9182.44739140802,9738.67690572387,10391.352400372,11116.7763722482,11899.8063267675,12747.3507872157,13651.7893693319,14652.4537433098,15587.1226412333,16450.8996485159,17483.0751546958,18717.3710290887,20182.4847027785,21903.421588237,23660.211115794,25422.8439876501,27147.0530901696,28975.0656217653,30919.4367066595,33347.7197262955,36325.7245240115,39931.0155068425,43735.9679480173,48322.9675194414,54176.7816346118,61179.0348038345,69286.8968896343,77801.7063509977,87890.3449465106,97685.3157544546,107387.02604559,118537.969080367,131932.512289158,147546.454730182,163297.145623815,175317.928877585,187041.025929424,201616.768025455,218163.341797802,232520.890235518,247953.635956496,264133.712273257,274075.000552328,274075.000552328,274075.000552328,274075.000552328,274075.000552328,274075.000552328,274075.000552328,274075.000552328,274075.000552328,274075.000552328,274075.000552328
"errorsum",287437.093739982,34083.7090709125,34243.197279596,34388.7456324993,34535.8916969759,34663.8375079379,34725.235358343,34770.4164023219,34801.0300462899,36025.2894519544,36200.8555329505,36364.3571541943,36593.8473257358,36614.3680198981,36525.0669269389,36403.9726035288,36267.0292288608,36062.4935597425,35790.2491582755,35502.7944363089,35194.3032820568,34875.770362837,34556.6671260044,34284.030160925,33910.988367872,33498.2231806914,33158.5523378262,32822.6809321276,32540.8101237231,32287.3788915079,32037.9104464722,31853.4490491723,31807.1973699113,30570.6986587817,30894.1291795022,30851.7570258934,30701.4258318219,30736.8992919579,30578.8490948535,30423.4173813987,30430.7680065882,30602.947748495,30937.3399439011,31385.7999279697,32080.1602132924,33071.1285069701,34208.7482012652,35705.2929377032,37300.5817481916,39388.3049467974,41711.3739061924,43957.7974337793,45532.9988990015,47191.9797579851,48965.3569912782,50869.1500852273,52993.5397004749,55053.0359394764,57810.8803743887,61227.9562962368,64952.1716612341,69170.1104331001,73937.5859095964,78054.7321871745,80730.3245888809,83926.2255617899,87746.6125822422,92314.6386474296,97924.1383238432,103342.736451536,108528.601833942,114561.685093513,121775.786796532,130151.383448555,141273.776046751,155172.781926059,168987.655241474,181416.6513742,191472.938962524,200519.182528155,210688.064044431,220575.319213111,226308.044056733,232721.520589647,238457.138838903,238955.864671853,241615.930335128,245677.77986866,251006.259361044,257651.072150205,265983.461975769,272548.532368296,281319.549291571,287437.093739982,287437.093739982,287437.093739982,287437.093739982,287437.093739982,287437.093739982,287437.093739982
"errorsum",309287.181187146,32906.4477549659,32913.3290007867,32952.5206087754,33016.1339159955,33101.2564241341,33198.8449239351,33310.8107272414,33411.2205064729,34794.0325581115,34950.1561317661,35119.1231442316,35304.4343103821,35503.6644479654,35649.1445378931,35690.2710491329,35783.30389817,35890.0403236159,36016.3765881265,36140.218045515,36445.8756213623,36678.5327642266,36891.1498096994,37094.9576777135,37256.0648006232,37447.3695430892,37632.3508891932,37810.8678511302,38030.4062451722,38263.5325889748,38526.5217390038,38832.5586224041,39177.3146536508,39566.6772794678,39990.6846802579,40997.6664540829,41278.4137335096,41637.3135437031,42053.4129976184,42534.8968186401,43046.1142684352,43615.923340559,44252.5817177834,44902.4220378722,45482.0944979465,46079.429967754,46487.4825181304,46992.4198967287,47508.9615576428,47757.020834119,48071.1004280782,48464.3853743367,48936.2975372527,48854.0164265859,48979.0353564633,49033.3861049681,49352.8513836324,49920.882159258,50651.9845272179,51731.6198787422,53059.7743121297,54584.9596396092,56347.3191430169,58704.9422410649,61315.5502359693,64141.1633230281,67588.8494690171,71614.6867969161,75807.8781912839,81319.9476214748,87612.5570762667,94924.8448387977,102038.909771102,108952.371867005,116465.353474596,124685.010426502,134126.91948282,144445.672814379,156000.535968883,165576.257960363,176317.630821865,188865.917655855,202279.018674844,214810.400357904,226918.100047111,241641.836482016,258586.295440083,273369.094971367,291917.049792941,307470.080798056,309287.181187146,309287.181187146,309287.181187146,309287.181187146,309287.181187146,309287.181187146,309287.181187146,309287.181187146,309287.181187146,309287.181187146
"errorsum",308199.844232454,38256.6813471425,38587.3828590442,38868.7575788168,39185.3612815716,39483.3148665733,39755.9768259609,39996.5707301714,40221.6156711156,40415.629878373,40587.0049795179,40745.9435620508,40861.0582760281,41256.9276294969,41517.0499895279,41863.7284699713,42153.2533784211,42441.4198324705,42725.5002924403,43015.4865758034,43332.7091415893,43186.4706553754,43075.0420444706,43819.1520961148,44007.9500800154,43978.1208741208,43691.4563240093,42830.9126369087,41871.5727002651,40792.4992640985,39649.8668994358,38366.9277935265,37016.7903580094,38961.9491335668,37896.6623974227,35971.9850559765,34490.7233156735,33099.4024781908,31895.8351520386,30016.7993995579,29081.6672358842,28202.7081010239,27228.7630595883,26693.3927806895,26758.3723854055,26839.3766850668,27614.8331082636,28778.6689384593,30035.4256785832,30686.7696866485,30772.1288659503,31099.838044019,31615.2305609212,32583.3565746281,33830.5094443234,35374.1585840683,37366.1460359365,39646.3929578799,41678.6110729487,43701.1570239886,45928.3549158942,48580.3320776348,52037.9218582915,55675.8597883312,58845.5912018858,62124.2119830912,66120.8722333953,71099.5011020595,76623.6203780993,83043.1501798475,89492.0142969194,95408.8203247764,102227.811399766,108996.077149006,116947.645561976,126236.470251619,136714.663303552,149870.447996045,164443.998276618,180846.1444205,197732.417161656,214107.019627887,224746.895826643,234824.851345346,246958.100170214,260305.181869516,272933.744802685,286297.640054068,299208.903409783,308199.844232454,308199.844232454,308199.844232454,308199.844232454,308199.844232454,308199.844232454,308199.844232454,308199.844232454,308199.844232454,308199.844232454,308199.844232454
"errorsum",415995.294527953,54368.8104159203,54402.2876986575,54418.8008053684,54425.2292307804,54425.384851245,54422.3084599759,54416.1201449974,54405.3974771399,54322.0169253068,54249.4642551267,54226.1173607571,54239.4776617934,54292.8691675553,54381.3269366516,54499.8592056665,54643.75731895,54807.9091222925,54986.5889422796,55175.5001172929,55362.8306435933,55559.4949731485,56104.90923605,56461.127598767,56736.8905927907,56955.3474043693,57128.6995930569,57285.8342861941,57302.5547896643,56815.1026210133,56286.8755953394,55778.0707229236,55237.781133228,54561.5188826152,53825.1148139677,53020.6117472296,52166.514816308,51296.3619013324,50428.7748741818,49730.5638636006,49279.5044910305,48842.2185791724,48415.0277209938,48223.2052613986,48190.9830768891,48251.9860204757,48679.6030219166,49449.8881300762,50104.0115028339,50108.2010238489,50468.3646903924,51106.3067656607,51949.0109500541,52920.6760711379,54171.7023202953,55741.1285074115,57612.9583404166,59926.9972659654,62438.6218974759,65451.0398313752,68062.8330026404,71168.59594985,74762.4756857375,78808.6520447388,83306.5442322662,88176.534545119,93772.0711118819,100559.223870218,108167.546829676,115148.048295703,122305.852540251,128760.25744966,135596.325238492,144298.314152332,155010.88300383,168022.337617261,181780.024733899,196108.241327241,211242.42437598,230229.745139299,249735.014375667,269008.923011829,288594.120103333,308939.964956709,332753.407414806,351286.219058695,367207.586742739,386040.579080539,408347.059784966,415995.294527953,415995.294527953,415995.294527953,415995.294527953,415995.294527953,415995.294527953,415995.294527953,415995.294527953,415995.294527953,415995.294527953,415995.294527953
"errorsum",593023.858684363,103127.150930752,103325.492978221,103481.674072882,103618.931089387,103733.656834191,103820.92599953,103726.976718547,103452.796573839,103150.268415463,102819.198379928,101386.753874275,100581.639735248,99804.4999939359,99033.3597247771,98140.8773046546,97266.0141449986,96409.7345229957,95643.0826866054,94964.5940149171,94271.816426508,93491.4350485952,92753.4055046644,92078.7906502603,91583.4426633689,90963.9444403519,90350.751703197,89700.5313388321,89226.1081324713,88736.0590624373,88234.5011857827,87774.1474209891,87322.3362252038,89848.210691213,89380.5935318656,89327.138335019,89387.7776742333,89315.8327123774,88945.0921034463,88412.1732565308,88606.3330176338,89279.920715201,90264.5854949992,91464.4929367173,92887.0248411138,94418.5277586452,96112.8667725466,97997.0058849653,100155.618326834,102613.773599305,105296.639419322,107857.405444981,110351.681534109,113125.534129329,116496.044701105,119903.736305576,123103.18596524,126066.689711739,129527.786768196,132221.446505236,135210.01781085,138342.241668909,142219.865702888,146868.786683588,152487.330069176,159671.094863612,166923.195434929,174195.292313317,180161.590785498,187333.578876805,195262.70439288,204452.958536317,214667.535288408,224638.673025446,232923.694453678,240349.883782524,248284.137754984,259977.01816546,273573.564467981,290308.66926494,310160.510735,330976.851359829,354612.653169782,381560.372572134,414208.344271688,453816.118150373,492348.204863094,524622.207083885,562898.243083049,593023.858684363,593023.858684363,593023.858684363,593023.858684363,593023.858684363,593023.858684363,593023.858684363,593023.858684363,593023.858684363,593023.858684363,593023.858684363
"errorsum",376614.986781539,75594.9388604587,75332.3249885655,75130.3658726231,74954.8049688281,74779.4959823213,74566.8823893666,74381.5155382162,74045.7148695333,73633.327947516,73195.1180806725,72798.7873663313,72432.1872930814,72165.8457460273,70973.2542445533,70673.2463748278,70473.1133838374,70374.9049804698,70404.00026915,70567.6019491083,70749.6527310966,70774.8875982989,70743.7671352917,70613.4428779373,70521.8449847697,70453.8383047004,70273.2877456421,70060.6284343023,69981.2505952898,69864.5699844202,69734.4172148153,69560.6312400051,69357.4728314719,69148.3388093997,68955.0669919013,68782.7856996218,68592.432449033,68283.6627244441,68042.814892455,67829.8816748733,67569.0849516432,67336.632001863,67526.1196493944,67707.1490427319,67952.822902316,69103.7138973313,69658.1448955658,70100.2186946655,70347.1620405691,70452.0227563696,70569.1298242548,70678.6587600774,70605.0683097507,70331.1818577299,70198.84608621,70273.8797291915,70466.5057382142,70881.1825015756,71267.2665196693,71770.5291351683,72465.0434665368,73859.4801065867,76099.4971564488,79658.0675601434,83616.5765443661,87631.1757321382,92246.1744569202,97693.7125786522,104488.575272555,111475.400471613,118560.338914335,126231.662393773,134357.294904078,143630.668915394,153057.469411077,163160.814248391,173910.832869698,185939.814917406,197498.306125805,209991.940532753,223885.20187792,239434.38320086,252233.545779051,261966.000016054,274038.113312465,286291.024583753,298638.763846488,313985.899466135,323671.171963979,331636.249090778,341844.811547615,354815.582657045,371179.208879953,376614.986781539,376614.986781539,376614.986781539,376614.986781539,376614.986781539,376614.986781539,376614.986781539
"errorsum",319581.280649286,35884.7725597978,36445.7878707012,36558.8096770867,36550.858529318,36453.8853948328,37136.5636826752,37351.4752678707,37441.7023894588,37466.7361234612,37337.2898360658,37201.478812718,37070.8102797569,36935.3463569027,36803.8797505123,36668.643444474,36540.4497236214,36424.3105526072,36308.1404529063,36687.7107250322,36496.6850323692,36280.5955113463,36076.49436145,35799.3755153768,35456.0864402042,34983.4184297399,34674.7658521108,34469.6221579943,34249.5960073034,33409.4110458708,32868.925156689,32305.65327614,31698.5930749122,31168.534650864,30466.9692150325,29782.9608710392,29102.5344928197,28465.5603216334,27889.7922582659,27357.0710516061,26891.5710119064,26661.9470540643,26532.2735917737,26445.94049277,26446.9577545421,26827.7077464924,27305.7492073653,27700.5796667741,28182.2409992951,28793.814628387,29585.9346922173,30400.9927903682,30814.3112428637,31309.2895329346,31944.9387277834,32831.157307962,34181.2073648209,35740.657542253,37528.9587927149,39633.1009033146,42208.1244311725,45121.2607612782,48368.2977112159,52048.9493161657,56185.7410389041,60359.6178245476,65229.1797244362,70880.5798281392,77191.1951142334,84251.6927469945,91794.3238973444,99029.4852148462,106750.201293707,115799.047548834,125421.557019417,134073.633212314,143944.351249669,155540.993038621,169354.795487855,185843.740293441,203831.93336573,222219.585551273,241070.624223752,259347.505277715,281144.204737838,303031.104243437,313711.858826113,319180.124649873,319581.280649286,319581.280649286,319581.280649286,319581.280649286,319581.280649286,319581.280649286,319581.280649286,319581.280649286,319581.280649286,319581.280649286,319581.280649286,319581.280649286
"errorsum",354678.767827654,26141.2667575995,25868.1129980514,25637.1153061847,25437.1155585467,25274.2303268468,25118.3957185443,24977.3844815084,24849.4812315957,24838.9538845229,25040.2842893919,25158.8992707614,25284.3647976107,25379.6492493919,25451.4975237767,25543.4224417019,25660.5325708696,25807.0292332264,25983.8545528687,26200.861912903,26697.9922936368,27228.9734496492,27765.0241440257,28326.1631778081,28360.3389366468,28240.4309669241,28134.6849660075,28043.9172624335,27534.9281699757,27264.2859701339,26939.6852118231,26619.4432739012,26378.2837340776,26209.5709190687,26136.6311925374,26724.8516137137,26810.7597773843,26929.8858015798,27311.9045485832,27949.674221591,28665.6410029728,29201.735165444,29382.6103969219,29712.5016887884,30355.3311618958,31334.1827293558,32328.8923937985,33316.1297574236,34347.9989206691,35245.3459461703,36387.6067011149,37601.0602182694,39240.2110168389,40940.0148198422,42965.0596163973,44679.2351395861,46753.6153367285,49224.6621066916,52223.1350779099,55976.2683924499,60039.687910466,64596.9781564013,69796.1153799391,75868.3865911719,82556.7324868247,88236.7096127685,94365.4311138965,101330.315978624,107626.343806091,114075.743418903,121629.781888565,130170.662355433,139254.365136027,148938.116103903,160219.959613455,173557.899822748,185313.357122903,196981.044611072,209552.610258234,222231.760135417,236451.379455571,254618.517594785,272313.876936521,292257.274763026,311345.331160472,325893.866838242,341756.193740214,354678.767827654,354678.767827654,354678.767827654,354678.767827654,354678.767827654,354678.767827654,354678.767827654,354678.767827654,354678.767827654,354678.767827654,354678.767827654,354678.767827654,354678.767827654
"errorsum",304012.830046315,48682.7937982761,49144.9345236291,49550.1144418926,49862.7981184194,49995.12556837,50027.7844871799,50122.3594128359,50161.5863639409,50234.8534046273,50287.3240149537,50333.4302790872,50381.7420284564,51315.3936424372,51454.6779388764,51554.9528339101,51598.2558151559,51624.5889944896,51603.6562453636,51566.7641569844,51387.1586187726,50875.4633926199,50167.290042239,49455.0688626191,48688.8651435222,47864.0182170643,47013.606777711,46187.780426847,45533.2106554719,43732.0052389212,43754.1351810441,43746.64385019,43767.9429901282,43795.5672535874,43666.7572993796,43282.239912727,42933.818010988,42672.0323724658,42514.5369432728,42391.9001032346,42239.419188474,42236.738661461,42434.4089683508,42745.3910999154,43247.2106396139,43772.3492103066,44308.3667370037,45001.7827139486,45815.6785709168,46461.9602198552,47628.8463646471,48830.9663241981,50822.368686839,52937.4683993841,55450.1518958458,58522.4119483314,61714.5904581755,64191.1001398341,66900.7513702656,70007.389335912,73409.1784375677,76790.4248568257,79966.2649429309,83373.6958495187,86220.8943064844,89454.1164033298,92805.3118700879,96374.5804439873,99634.8234936167,103485.715037697,108112.034429419,113512.980580812,120343.01748386,128186.089795645,137118.518599815,147272.956245626,158600.381615971,168517.06630564,178428.692711631,190287.981063517,203367.617495351,217933.399107457,232520.332929639,239608.704426489,245592.851367519,253411.482416075,260900.403487191,270110.638351887,281760.443720715,296350.2551962,306896.735970544,305178.679624937,304012.830046315,304012.830046315,304012.830046315,304012.830046315,304012.830046315,304012.830046315,304012.830046315,304012.830046315
