"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",663265.244536661,69467.800383938,49299.9610901192,47406.547673126,48154.5177511323,51364.0663474586,52747.3250750271,53050.2188274914,53598.1010073388,54560.1541870035,55971.3762125391,58080.5197374421,60760.9113295847,61135.7404044609,61149.401179637,61503.6520494653,62330.7635029476,63349.1238183914,64030.3599057666,64849.4059630721,65890.8639414033,66670.223725425,67438.061123284,68070.3460768379,68465.8483486212,68730.7004421492,68935.6257707283,69035.9951397381,69108.9465854047,69581.5578793093,70061.8206455122,70085.1634349325,69977.1128518403,70092.8428437569,70147.0667871359,70360.4126547594,70564.1462250521,70220.772835321,69443.7388844605,68806.8957067898,68113.299671244,67511.6247894156,67057.1138041267,66785.3003072141,66570.1847337768,66414.9628940479,66323.6449302933,66313.2415760373,66427.8557503031,66749.9196134276,67180.9221409118,67487.3842495762,67925.2622974274,68483.8087339043,69187.7475670915,70177.0530408089,71608.6594181491,73349.8723350224,75479.748320204,77510.1048102985,79802.7889552379,82722.867189553,86107.0072709034,90034.6441992653,94176.4922191761,99062.4636290343,106026.479718355,114515.560521003,120831.384164186,126308.809369218,129379.299642459,133397.10676512,138373.078663766,143340.863566812,148721.39630046,154948.493079419,162349.736851602,170676.17671954,177014.941599788,186834.587844924,199182.375342101,212687.315142998,228064.188972006,245589.218370643,265305.964442568,280506.292616646,299737.100446788,319630.120306862,343794.816731515,373114.65565688,401954.679840326,433185.813338268,471144.243243175,512405.405744359,549270.469110595,591804.143389743,625749.504028511,653822.343079183,663265.244536661,663265.244536661
"errorsum",642300.324834798,143994.607545019,141229.648288441,140063.905772445,136368.061551837,108727.559505388,102741.937706622,98907.8154379226,98044.8272288016,95125.8614632851,91068.2346295305,87379.6643594814,81436.7969063651,66458.6105293999,60115.0717536529,59891.5898136883,57292.8871130936,56718.8970978478,55849.9656439417,54826.8416320447,54267.607369213,53815.2155316409,53799.9602001296,53866.3911778414,53864.835793908,53697.3244626264,53013.4663530113,52166.4552650355,51864.6754033683,51397.4753177401,50917.0178906502,50432.1799388583,49955.3044766752,49552.3019441015,49163.3676513678,48800.7147822304,47688.2535244884,46713.8579650969,45598.7861682703,44750.8782228896,44364.9252409437,44307.1102920277,44317.0316309067,44454.4910223955,44767.1879935068,45258.2893901823,45924.2940810694,46747.2472201594,47693.3962950639,48790.6467084658,50116.8471948639,51714.6471825088,53294.5466892077,54994.6939551441,57000.451344117,59306.9771670018,61950.5815956147,63983.9578415622,65603.0038936805,67604.9414460546,70232.0402499266,73170.9482031293,75720.7268590407,77444.5218690464,79898.1795654583,82514.2482699816,85404.3515610438,88991.3818834373,93314.642988345,97706.3544496277,100932.63975204,103942.265948019,107109.004978571,110216.154708233,114595.39578055,120796.873521997,126041.738444444,131012.917237674,135936.396866143,142101.361212059,149838.567572809,159813.014503962,171027.187614813,182039.822756206,193249.143303983,203546.573734921,215949.947559617,230466.075307369,248022.591674292,269233.214919305,290634.900291159,314970.999113191,342578.244452343,372043.173733385,405937.828191504,448192.952219792,492306.839293704,520647.743981033,554689.915908989,580322.472233727
"errorsum",670657.900192952,90909.143259253,90411.5798370757,89247.7402512722,84838.8832926343,84004.1320581402,83988.1522903177,84065.167031942,118321.267277597,118318.142415312,118317.42032924,118294.999176339,118292.882926791,118321.922195265,118342.907491947,118401.200032076,132332.181980835,134690.586529226,137333.219977842,141066.496000978,144617.643951854,144607.921532815,144601.702251551,144596.340396058,144647.63238081,145055.398445155,145108.469091242,145162.423421386,145241.286307131,145325.106085482,145431.226419595,145544.692013833,145729.115091457,145838.064582798,145907.126320861,145963.64918428,145948.131162973,146020.961276557,146131.178983075,146282.967431792,146501.418972653,146805.636967536,147191.415572511,147672.400054346,148165.306153029,148596.033027336,148952.186590511,149096.355209297,147501.825806384,147801.446974123,147929.684398624,147634.068839122,146492.090462455,144784.612857134,143264.769876387,142216.247435326,141175.144166585,139207.819077486,137127.198498431,135193.955290632,133397.448730767,131705.715652037,130626.235000958,129762.902065327,129071.778386493,128050.722401569,126201.024968202,124543.927534012,123685.032197507,123522.778862885,123987.516875113,125014.737585303,127955.366417243,131311.427525419,136072.307806486,142816.80897285,149121.511215871,156504.336943891,165188.476322235,175776.0010735,185920.683203768,198175.959631932,211396.881929813,223894.325531258,239255.547059033,258244.934198355,280184.141682115,305653.784606022,334561.170784959,369253.669421209,405588.503216398,440579.753659238,479496.529948928,525835.485100469,576524.878428202,624421.868248466,652860.714640521,670657.900192952,670657.900192952,670657.900192952
"errorsum",832565.161825299,104159.6437657,91840.8448633937,85918.4910898427,79398.8457882312,72653.4875438721,69968.9464580497,58419.7734244244,55706.3840169304,55729.8555345067,55753.0275124356,55781.4037751975,55811.6169018727,55846.9166047108,56334.3847723438,57028.9684644492,57967.4068834803,59095.9285391958,62133.0352853775,64459.9004499595,65960.2354309106,68165.8717665735,70487.4379782058,72811.6612299703,75829.717723055,76899.4187820861,79189.8589389045,80515.8285937985,81768.2899064681,82840.4145507545,83856.0873498797,84830.6175407311,85779.6391797126,86662.4408151061,87484.6462070736,88268.9872406964,89116.4411915473,90115.1581869481,91227.6515178555,92722.5001751026,94259.9312542476,95736.2048512978,97351.2114366942,98528.5823990648,99587.4112454875,100257.308111856,101106.89820723,102167.787540455,103101.640686474,103607.895459925,104763.273999251,105492.349706737,104907.303476039,104539.159528595,104493.584327542,104892.476996851,106862.295371731,107355.176716632,108237.923814171,109328.079774157,111900.384130814,114783.747756973,116988.63384371,119696.196281743,122457.201323529,124937.87880098,127281.46910784,130151.810133477,133889.543758705,137459.260963286,141293.491993056,145598.995031466,149937.448188409,153298.259664823,156797.224605875,161290.961425549,163889.440321968,166962.988294092,171400.743294143,177889.872908171,186309.814443459,196656.453720932,210408.161769303,226249.912387162,244017.600330703,265312.112534455,288882.686204227,317524.870859522,351737.899496145,391463.377392953,437293.846249491,489481.08321616,543397.774603275,598372.481181576,663207.428603519,741979.238229259,802671.686475297,832565.161825299,832565.161825299,832565.161825299
"errorsum",813774.304360543,83365.7425396616,80911.5026081533,80867.268965109,79910.4987839348,77255.262685646,76396.1503619896,76192.6349100405,76506.3950685012,78725.7394308206,89609.6972547863,134584.237336666,163666.773988815,172558.081239521,172660.391089373,173124.38555759,179797.84273333,186564.186909706,190144.064970885,196652.112985736,202983.096727785,212195.717303567,221098.134768974,221217.537912881,221268.850650161,221128.883904631,220730.656824869,220034.202748414,219961.118601845,219993.409981923,218518.509718314,216268.550931368,213885.505423045,211555.403576409,209493.774378742,207573.770358337,206010.081146487,204365.126751054,202741.562909363,200853.853282159,199599.04327145,199951.722315862,199981.411138735,199588.060053466,199263.351759704,198930.729522627,198397.203372132,198053.727075026,197723.921414052,197563.689091946,197486.74427431,197445.787006882,197296.715548114,196196.486779498,194419.231070722,192518.242136848,190366.397607096,188121.017802239,185886.000674976,181668.729413379,178421.514806827,174958.796269373,173177.969646508,174610.904710957,176552.410671893,179295.142466579,182430.713652103,184104.094442674,186310.978394353,188495.250131452,191110.902152763,194822.468276439,201617.561130338,205874.850787999,210706.285622098,217255.67982834,225335.968380095,232411.083133461,235615.653371617,241356.94425972,249581.569151161,260301.73934452,271377.144779106,284349.589218913,301054.638799212,321564.305076832,342778.444511409,367537.350768609,397349.379930822,427034.475137136,456975.955905688,493063.465700453,536638.335171167,587317.563597991,637482.227129843,685718.902752121,729814.332479039,762781.188854581,780528.819039648,800932.945448802
"errorsum",1217687.62885563,50709.9429432107,51893.0835081005,58652.0916119702,65141.5162771276,79231.1224789451,82779.7055497414,83323.9274840057,85187.219512105,87755.1890027893,90557.640516072,92812.7482209544,94810.245550844,96456.6056914193,99090.9726633515,101832.000642909,104435.505334466,106851.654645682,109244.82234935,109521.922753533,109475.829133286,109357.198335834,109205.202069518,108963.07871178,108415.245585604,107534.801803833,106826.161369016,105795.081190307,104894.85173054,104303.963986389,104302.26990976,104312.278195951,104337.262830707,104380.529017648,104445.734911729,104601.08324357,104735.988960233,104824.294487367,104867.742447865,104851.511394191,104649.12270912,103957.217100405,103198.974583464,102436.80696689,101963.495314035,102973.704678364,102881.619721083,102852.883231059,102898.507141584,103013.623709235,103191.477298114,103455.964591437,103964.964804688,104475.67746037,105114.99399401,106166.977321252,108127.552135607,110744.645268584,113913.786508693,117454.777301851,121340.57271117,125320.468678586,130102.835007872,134049.409612566,139626.678806463,146276.282689385,153982.628652434,162685.901196931,172198.122335553,182629.771361612,192839.753830571,202664.519261755,208614.740177652,214477.977892027,218415.541968995,223234.762527006,229861.589226237,239928.456038117,252918.634106361,268194.711384982,284941.446092892,301653.212044405,326629.571264523,357729.810760231,393842.364602009,432915.136018104,474092.879037212,521943.111404605,577068.044318402,640225.665091151,700619.169995561,764406.72761965,836808.664687847,917906.442424978,1002617.14811897,1073735.66063029,1124092.78830133,1160684.4308449,1204143.10912096,1217687.62885563
"errorsum",1423744.24872115,127978.873702643,107656.898285248,96627.7767777287,86426.0393035072,72444.5953453294,71087.8584424832,71074.8827055297,70872.7882617911,69710.288365786,67260.4090789418,66245.8350135584,61299.9420375181,59607.3539794622,58769.4434842295,58665.0521222673,58586.4558991159,58678.9092332907,58738.1554463827,58790.1828497509,58619.1162829345,58386.0798047554,58181.4482697349,58060.2095168746,58118.6325255,58303.6017714228,58586.1572446908,58848.6611019481,58922.2974353908,58788.667063749,58537.1361952224,58229.7418497418,57930.6038348427,57654.1678528706,57456.4714440959,57368.8160809149,57482.1514274257,57600.792130096,57867.0887888556,58312.7794017292,58848.1679280155,58692.4644134452,58698.0783080503,58783.3739507664,59420.7593971918,60242.8313258561,61081.6452889247,61523.8212103564,61686.3362821988,61853.1731707856,62057.6763662805,62062.0971541879,61694.819009337,61335.2718762731,61020.9572387182,60752.0951615983,60823.088730406,61044.8291989249,60604.8030891766,60086.2795111363,59706.4224513173,59814.935969352,60045.4304451893,60689.9025535505,61863.7496877371,63851.6987882021,66331.454284897,69391.445916109,73274.6810169929,78016.6085575776,83027.9856048306,87371.650981839,92889.6960205256,100598.030519084,109142.789880292,118752.052207554,127820.663451417,138159.204247738,150052.359992946,164330.875884558,179694.932906621,197149.040568003,215775.120279266,237708.21522444,263751.927892198,294971.593499297,332202.494133983,376572.911413373,425336.452512507,480215.649808985,544109.732965585,617719.32772233,698779.909996066,792300.07184326,886771.953489846,989494.65391382,1099765.88604929,1192626.38461696,1270135.03027335,1351114.13537045
"errorsum",706771.530715107,113536.563019843,110004.912269348,108151.953654396,103762.554734595,79329.4666897136,77339.1946917033,73494.5736715514,72845.9715215917,72658.4508431931,72183.8829708336,71855.0545382506,71424.387148495,70792.6446826262,70359.3755358273,70399.3749632153,70339.459046357,70361.2593796646,70407.6745815303,70218.5574578578,70062.7283745988,70041.9298822566,70095.9268651222,70284.5298135039,70399.4539803866,70517.4430777643,70807.6140609525,71265.7417029366,72248.6513272427,73315.1281784574,74384.8717469471,75490.2216458186,76636.9681292485,77822.935576597,79062.1006923463,81956.6381021724,84388.508402326,85220.8262941699,86448.3149761855,87941.3740231819,89709.3257115398,91742.5087058711,94077.3494210193,95812.8559433341,97163.3133006001,98732.1985737491,100392.792353269,102230.632136674,104262.736302072,106043.893284198,107019.056307613,108082.460663015,109410.083011944,111075.662725017,113167.282456229,115752.70508335,118672.414057087,122056.602423319,126055.452692537,130655.175728441,134448.15255505,138695.73580189,142869.834595217,147998.6428712,151352.037469731,154188.231476107,157639.695357812,161673.723618733,165320.764157381,168683.744935068,172805.599361478,178028.242520454,184185.061371063,190746.17576225,196353.12263865,202403.544669057,207188.670601046,213364.936523162,221685.661382241,231256.405860959,242615.75146971,255833.125315439,269014.03110994,283406.281989035,298709.166565109,315668.220453489,335706.525133475,354156.071668774,374322.238056561,398354.788843141,426553.64576715,454536.261733818,479967.363499164,507972.188231067,541615.181210814,580681.286118288,615871.261165235,646982.592171282,677583.061573659,706771.530715107
"errorsum",547015.461730195,174991.344009519,180763.218894274,184910.568765734,185571.978674722,179066.66448424,172739.718169626,160896.930450462,147699.270688102,141696.241180596,138387.06480658,129976.507770357,129937.853878041,131181.25021084,133204.66958624,135606.643426463,137470.082723685,137575.982570173,137800.524760007,138185.603654929,138649.415351142,139193.983969369,139927.609346678,140295.322036174,141062.739178426,141946.339352441,142827.279693092,143670.317040443,144832.542921768,145581.899149652,146572.540217085,147642.839606128,148793.00460962,149098.332514188,148744.222350556,148445.908499524,148477.728741678,149576.815810742,150393.259197793,150793.175773945,151119.629143653,151439.333405866,151778.383232173,151974.56262919,152118.827416409,152240.889982184,152354.631437069,152426.784576912,152165.965986017,151953.17498958,151725.029851834,151285.323920512,150825.236018272,150411.796056608,149644.734104458,149230.644695345,148524.954255758,147873.431886694,147124.529862509,146235.029406806,145471.337237325,144861.344051778,144251.154760906,143774.846821453,143833.558258727,144148.518861175,144353.059061276,144834.200175548,145599.257263269,146597.427160424,147822.604871689,150061.999955912,151686.144123723,153618.567432599,155482.323304719,158271.576195038,162657.581539552,167987.742669111,174819.157125064,184579.00530304,193402.265611871,202626.309884157,214433.302989885,225292.87123437,236654.743779863,250329.198458011,267368.105095857,285304.005187761,303650.041683507,324315.666130659,348727.025835026,374927.125332494,396780.870934754,421803.647824303,445754.307282942,472182.088100072,503463.030584903,534939.042876129,547015.461730195,547015.461730195
"errorsum",1117193.12266997,49322.9081754696,48589.8174299023,48668.0583880082,48783.6873447031,54501.3687404146,59800.2986075051,61570.4400245696,65145.0330506892,74866.8696394899,78178.6422043336,82297.6888693874,86568.2830851385,89700.9923523055,93629.1697629819,96904.0937397836,99358.6096948256,102148.0209384,105188.104374653,108144.350562527,110977.56020334,113857.952293719,116942.627050211,120547.573222097,128691.705447842,128348.53352559,125111.151420184,122323.737705738,122574.31812097,122843.1767985,123277.930720453,123775.142212363,124365.770734855,125025.005871356,125755.454271495,126668.51002483,127737.702286173,128996.363921556,130424.209749497,131990.30391068,133636.566517421,135452.311785148,137966.751839165,140341.016530491,142835.381429847,145448.383629682,148755.989066294,152438.058781689,156457.905028201,160793.297960793,165504.920269109,170774.750781262,176626.688604816,181576.256264808,186517.007164115,190136.961112348,194604.668559486,199355.976130603,203961.356771799,208579.273326617,213882.722884521,218500.097068079,222604.14001018,227641.946644813,233401.029598585,239943.309180422,247268.483514553,255444.02088075,263373.519208702,272243.943919366,280417.193321618,288615.510324585,297526.968313185,307958.247948676,319902.141039966,332193.620362036,346334.480873705,361582.284860728,373091.736626661,385147.359153102,398018.991453428,411926.081786748,427532.798932571,443534.664539362,462310.265677049,483452.801785297,505323.29142943,530960.742546859,560569.651413811,595279.628258193,633927.674779387,679693.860843103,726063.420929204,773310.642716802,816982.361174141,867014.833984568,926216.477611537,987350.265331443,1027768.01656445,1071530.5388917
