"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",806238.680465981,797568.810068394,806181.786427734,802264.027842835,815098.672816181,804182.946042372,833469.316363533,804286.697092074,818143.481883966,817934.709079239,819319.075784121,797593.740071501,810348.06080459,800442.487958736,797729.375784858,818835.125925483,816341.810264302,832526.736197553,805450.781899303,835549.657230873,791436.06616881,802340.771811238,809432.094277911,832973.681007755,810031.182489071,825267.6410295,806298.420196733,811630.24789938,795150.585176379,830818.391856328,807686.140930267,815252.224054489,816902.344404188,809202.617540623,821638.934532702,825726.980880453,805396.81500798,825648.719247644,817495.104017334,810344.575662958,812522.245636689,813785.553973727,805286.981730956,801689.263870255,803929.330189102,806403.69002491,806402.972636115,809833.855506688,811340.950624388,802116.340772346,798413.048241152,812121.960303563,806915.988328375,813268.731774478,786726.208968176,812535.773559262,797899.41374977,806075.957202078,822532.051104578,816962.36394794,824889.673219349,798226.150803619,807247.861080437,802709.853559595,808203.859154425,835903.448918567,803017.290631885,819339.492507163,806794.255703671,802711.575003576,788331.647132918,783446.082487399,809565.574481282,824659.613061327,820376.936640591,808550.370369053,787571.84542037,807620.670798737,802974.234859814,807778.27794435,808945.404033406,792691.187892354,814937.728024163,822526.918760241,803059.687621464,827260.619984805,812762.939854651,833169.698620457,811496.632854577,807337.604207837,812487.317895403,790038.597784945,815513.762637913,788114.978404416,812844.417294207,799963.692350453,826872.531773142,814299.328306599,827882.37236438,825524.989854392
"errorsum",813275.164560255,798270.777924458,823753.620557565,806941.05637264,801263.274333477,811314.946674613,812305.393569333,804714.884826887,819101.352761882,824094.831969606,806051.465107026,827186.719329257,810550.456356916,814878.231147063,804372.596009859,787040.506249633,825711.878892646,821257.325099905,803238.175154281,814989.478191232,829248.849269024,802629.352418462,827563.404769353,784702.463254118,813243.741286179,805527.168861276,796359.849450825,810316.630057956,822890.047485087,819282.119824514,796757.75397825,797631.758136888,809368.529577692,801804.586955412,799697.910532058,811827.376021959,803103.116978761,806076.882187764,810514.677917654,819236.670263779,826892.732104168,794088.170178463,802855.884148645,820984.751311309,817311.310534768,796525.750668415,813285.977869547,819710.233111307,813117.142230826,803766.229254231,820223.720834778,832264.766370105,798932.120951915,800407.713707058,810979.383684168,809708.040067181,824274.676462494,798836.660142494,817987.523754509,804575.292125973,815573.801902135,805432.241513733,814512.795928905,819534.683231794,828573.082140179,808105.659024238,802026.864679785,806296.879751194,819860.496685063,800187.87857404,792065.995343174,804027.093574311,832214.22736443,800686.450954846,821637.972170051,825336.088047879,825076.638989282,796018.354765062,824996.81463988,813532.764721762,817917.396768858,815944.825827259,806338.543380642,808523.100672779,805794.340152713,823904.396810643,807567.15796005,813822.67855356,812837.397838373,809977.533843888,815032.658584057,799219.130777883,812559.914427317,802060.929379274,780400.995539556,798957.516641727,814076.20882236,824064.905164979,806503.826701451,823800.153679134
"errorsum",793088.375888533,815758.159197055,799064.3420033,805666.013700021,811720.252550318,814795.088367449,827926.698424601,807495.938770303,809008.285021712,800862.794204525,798572.246580511,806385.399932606,807366.276746097,819473.449127714,820554.994909388,813663.634877305,827927.138623784,835471.318887005,807468.234377397,796891.690481397,818225.013384217,799754.084832738,817667.476508596,805983.478277435,809268.260921674,805688.184600522,832287.668383403,828464.038332224,819118.901721465,797547.914096636,811977.839007065,830770.446236791,814284.051470816,822828.067406534,831299.490904529,817681.388351846,796363.530251716,801217.604585494,804311.358418705,810105.258551091,812957.199705099,815423.179171382,817118.590137978,819063.038113065,822649.962212456,804181.733379248,809491.929150851,826859.694560149,818418.776052772,805550.016287637,801303.083991672,827962.921694398,819536.760232215,817528.347598255,795690.051301568,819779.244909832,796303.61998641,824885.775091072,806190.04516486,803805.442423194,799494.674562242,825124.35594476,812388.954227026,806607.297488172,811320.204120194,825940.918950184,805096.047615541,809158.504356476,810409.512493692,823455.920446103,811981.313710969,824874.390977756,824577.395443221,811484.624293743,812717.411214189,818046.209941483,827260.38704708,797433.623012574,811589.214415134,806621.991547551,808954.262871737,832110.687195308,821216.118044256,811900.586475269,814517.869996964,810753.523192271,813432.488623215,819541.465895554,816635.986683139,801579.593715349,817529.999682746,816806.737331217,829574.844027988,801738.383426514,783979.718460659,806245.419501301,810772.424318001,805414.704994278,824493.946824569,812576.978490353
"errorsum",830326.058140462,796077.837888135,826278.082212018,806989.824963214,821907.40716505,803062.331429243,817555.01886995,807147.051517197,811557.671340609,816108.75116239,821947.363686051,833293.720995625,824551.981949863,814444.43617144,800559.752027055,805613.883363697,819754.00094002,816236.657257776,806748.959506272,806850.749341228,792727.833129506,804224.059087098,805845.418463762,819185.877995461,809840.690701329,815208.535011365,784583.995919982,815676.504239528,808787.766086234,825150.256238104,796625.799854905,822589.44814588,810747.724256751,803590.975696376,796937.971464542,794743.119427258,799114.274667013,796124.459311559,823352.914461067,810961.105088544,807047.508268967,814187.180248425,814938.849381779,826688.340609687,809652.181923041,827008.690863408,812270.045183837,811999.869615969,830247.361167331,825202.756765835,825575.206452865,799778.679766939,839556.374599057,809346.030905235,819473.004703152,793807.851804744,825500.672266071,807941.555736971,808332.050907458,817120.762266944,797895.489238748,805786.994277873,818434.317499541,805409.548625817,811961.439187134,798051.590215415,816204.099172272,820376.57645116,806705.547044198,809052.991419246,817032.372231786,804563.339236776,817822.4197962,805032.403079058,805138.45665942,816132.068396204,810240.629779731,831091.292694694,822937.061110568,791268.49346422,803984.693001292,806295.021255819,811801.18142529,821360.638698973,815443.477400225,827738.631010026,801132.860011279,809400.496936694,802832.399022291,794633.590992909,813482.955986505,816219.373029717,821317.1800357,801886.452964745,834542.437090535,805115.507358402,811125.19256937,805191.414715849,803586.206283351,800879.660371753
"errorsum",793187.75082063,812875.925829663,822710.676297384,827566.527873722,829598.423630218,822609.500143964,820733.581352897,813283.017991847,823542.653960629,792176.680029329,792145.898684028,834774.068185179,824326.880727065,807799.315647313,804654.757089036,798215.776346547,813938.986020278,837496.895889337,806983.871282087,803412.344593031,826840.032197217,811957.699588637,816207.927931788,828750.934042804,816566.555211757,799844.581098259,797033.874221779,812232.930137198,789718.924740346,817655.877118812,802709.155085517,803564.518892787,821054.652323515,824744.988143261,829264.906164393,818885.318769906,817790.382490931,823583.029361794,817166.351491352,824480.55198279,819592.121587006,805701.436709722,801975.361708421,819108.380281394,814801.223034158,791977.865352444,809777.959668718,816577.820442023,807476.800866218,814420.152141314,825106.918129615,826597.451678022,820613.813796154,812762.704490467,819016.535023509,797598.624430091,808935.347247412,810437.773659808,808785.120906669,811956.803600167,811297.565083845,808094.486593768,821022.939410247,813994.078770955,802804.911355544,839296.005000152,812489.52464843,814368.291897411,807911.717811983,816963.620831245,794283.989668284,808299.637962126,818325.84232066,812292.290533187,804108.935709195,805856.731453395,809925.549782865,810023.732807925,815789.232546929,808101.974037872,821667.936202763,819211.798994541,804584.229333457,804206.754783418,811179.88600323,791455.052239293,822695.769535095,826622.196960827,827817.878881487,823657.030900415,809868.276055264,802731.689363057,814027.040344126,818983.814401537,808759.03938031,813188.946490588,806167.758173951,815137.427278898,815452.808672529,815933.985532694
"errorsum",806799.215089822,822019.536710732,829476.868452474,797096.695236255,814264.646729803,812828.29184994,825702.066974564,798160.582133282,801624.251844438,817926.208724649,823576.789336304,810748.289152177,820016.425090842,802052.438273882,835244.642239387,803504.760178318,802109.594573098,835727.800189506,799867.629230752,833339.905430018,805967.531502533,827780.777705798,799005.44943242,819668.168593483,798092.788751252,814539.305761535,811901.478934088,815527.087551283,805959.375270062,807784.35011733,816320.92773501,814503.507667347,806649.959895736,795920.095115566,817911.291419297,796455.013588931,803171.530643743,824844.375513557,810233.907473019,801173.056656678,811043.791184036,829653.606755711,821669.704658145,803160.944917151,832101.891656252,801287.158491842,803230.524568859,822465.523349047,802640.610457567,807694.106616154,819224.341365486,804430.736199132,807523.364903214,824967.579845431,804868.9129305,810257.227917327,825825.926751404,835459.897870329,815365.35299593,818499.269525688,813270.713863569,808950.288635849,824933.271078404,805892.368938766,825021.069796248,824361.247561253,809875.871941884,789992.726179466,807970.488680871,824892.215927969,811686.492203211,796394.046244814,823723.574213998,804392.282513984,808099.839072021,813819.024134386,815470.123117148,796813.497873323,809788.81152867,812184.124729356,801387.594887143,789859.618102735,825135.882959486,797724.251842166,795671.61833112,817730.415245198,820025.440268139,800130.113746181,807406.411219771,820419.292575885,807154.137678868,808769.161598061,815022.082847099,791627.5644513,804006.281214774,813431.861486986,788463.780551742,816778.989673162,789198.26436096,820086.90762768
"errorsum",796153.466726866,808461.052343461,810134.723476988,805771.866076908,809486.26849067,797216.370503447,817694.632785578,830458.655219022,803904.635023808,829574.066708385,846422.025020655,791155.959073969,803426.853913372,821551.262301575,823556.584047523,810314.563816178,814990.290817232,806645.891113104,823432.265056285,828651.84587444,809579.426653157,815595.908348182,817669.54563579,803591.130317525,804982.892855858,803414.056021745,804031.521021732,817708.456757532,787714.356383443,803054.297934125,806345.960566707,810169.691600212,815271.486428703,803305.839174401,793420.705630426,814649.668445639,804274.92136479,803999.599499066,808801.303951427,813604.951491239,787967.059808326,801215.936988506,823134.056689397,823162.751824996,831336.584382275,809174.023777912,813835.600424778,813441.644902355,816755.014030751,827244.7425044,816516.219727116,821249.39502164,825231.852081573,804024.290263533,832452.106091998,804165.538013442,824554.517110393,814285.903452697,820252.334733377,787060.161181773,799906.158504256,801341.635756693,830630.01282064,820458.526062063,812314.563357866,820857.867697848,803821.927498952,818405.637378962,798228.31315969,827287.604941467,804560.277891147,809493.646404614,817553.550648799,803595.654308124,836077.999735703,818031.657382236,818476.516607247,822329.042871332,822499.314097919,814641.509354848,819495.518261963,802749.40980736,799948.106163765,814141.919680482,835905.426631373,813644.160553997,824657.557757702,824270.475937263,809082.493561979,785047.162126646,803137.627958988,813656.450996784,809576.950406394,792599.706011578,803631.999381606,799025.562662474,819000.310299804,807750.198320693,811229.700409434,805052.367943392
"errorsum",818010.061291135,813029.266719348,804419.82075169,816818.991404241,795377.835641488,804476.397592402,829129.002555135,810427.571826356,802803.220369125,826825.348520346,813806.380825861,807020.72096908,820099.910266356,837463.894504115,800880.416961297,816365.098756402,792077.350992507,817741.272931509,838894.075200719,819435.572743914,810558.699959316,794851.50412565,817840.510218363,819393.937058104,809629.931367521,798474.03542143,809772.657285859,793161.813632471,810630.447136351,825079.276718583,810122.97236172,801268.623907537,809019.283063773,814170.072040745,817697.745282329,820533.096807351,808326.273492453,824966.50607058,805585.851630728,818624.2727989,807378.392887922,808065.513803524,788818.676524182,814715.660119254,816055.669061408,805430.799712021,809516.348969768,806656.025609371,798480.580565298,812015.633926295,802566.018575369,810391.505488115,824659.868992295,791400.612924693,809756.772385681,804743.151895396,810944.798580582,810902.893138765,779432.326940278,823337.973095338,810138.196650401,794378.110372826,809562.285596823,813712.9403534,811609.671152717,798571.186828602,814104.365435499,818582.086084123,788692.769707578,788307.906907867,816960.743107612,800737.146264396,819636.933590753,816348.987610644,808558.218880065,827561.004385412,803822.880143748,820018.160641949,823556.38249236,810418.424620886,783459.601649631,820556.610553081,807412.930455025,814238.168491905,812738.436994356,830357.414008441,800170.357072479,822540.546530405,816208.032771442,805307.02787659,835363.193171333,804409.698266678,816306.500711753,813442.128343373,798043.200390994,810405.57966786,813222.951159666,801454.607686956,814659.016320241,812437.855556983
"errorsum",801640.331000519,805059.147249189,809561.965940096,803135.172049893,801746.653415084,810790.530033234,833909.526114921,828753.404634651,803296.134270565,834383.533277363,805228.224830384,800398.910248908,811169.695168169,805351.769931909,810805.028722247,807960.792289588,825086.881816199,824990.978678344,806264.317112033,823132.993030673,803020.997991168,814486.004848654,799431.133222423,799691.330096442,798671.176406544,812636.809368949,810101.130649797,821256.702005967,828063.005662024,826197.145714827,804810.109370747,790618.845626145,820018.780078858,820109.979463047,796189.10991676,810063.356894818,829641.265418783,819746.75698965,813546.381371672,817374.175324574,827437.558698436,819927.004207507,823866.444671142,819650.004452801,816659.583141626,828996.810125876,791483.334622534,795128.272926121,824369.042313133,819483.434595834,819065.728790125,823154.160025455,821701.810629263,801823.145914472,793699.015697968,818193.742440057,834579.843997024,794136.29280336,817620.49971857,803658.501346657,812731.243744038,808773.285237037,794774.122580427,804194.886612651,829534.579760014,815031.802335507,811834.657876351,796755.12523639,807993.132615976,808266.588536376,813692.536951238,821796.201137639,816507.39521195,807806.799957201,821475.00825715,810665.95810602,807340.714233903,810191.81667776,828658.350120687,808516.903433205,805846.693506453,826022.703454145,816060.072082479,797034.892110435,817985.419429076,805940.92449037,807987.18160274,808675.537677479,793312.599418638,814180.782288948,831099.784360231,820073.910369812,810881.494278351,831762.484997559,810217.994999175,810255.428948362,799529.265818459,810327.016919442,832284.427274064,813095.631530248
"errorsum",820588.491052695,799000.035220044,824462.62988346,788670.804519618,833953.68161181,835913.564989914,791686.952058683,809543.688174064,789686.813982199,820501.742701662,811416.003279193,826360.827363278,831360.214189646,827293.476987101,808234.996729231,805154.214498323,795928.467637811,814987.971595282,805903.45732512,831299.431284579,814809.697629733,810633.595706885,822496.423513801,853943.530690242,811983.023003247,791215.51563072,837693.550451085,819718.15296401,823758.766784673,822786.61139755,804202.344212133,813146.344142805,814806.145045004,812022.748505627,808707.400899297,804115.246044411,798595.773254783,816598.395891864,803038.089708619,835494.359456517,792446.737905628,803570.109035762,821626.676072325,803938.58336102,807728.175313596,842739.460427484,812462.337073354,823200.023136282,811745.513540086,811739.403444263,811964.238437619,829789.314382906,805349.844278034,821397.541067978,812624.802794926,807318.428470534,799364.204681132,816443.659393968,829821.904324727,810366.478194719,816281.595811873,843404.067249832,817670.052553346,821484.371403243,833108.516498796,798207.834744424,819567.98583121,835298.523496329,814555.27463369,804080.016675374,831456.391984061,807126.856617531,825285.037829296,808979.759017487,822101.339561609,798898.382370404,801951.344411535,826297.761709233,807028.616714996,815624.250990898,798205.536101804,831940.296592462,825648.759688904,803863.498532045,804130.636242822,821900.396445903,820904.573583218,791509.857324367,798554.980404376,801181.212666841,813170.873491092,817121.319092667,802722.293859567,799524.940270854,821213.948199718,819915.658879502,814432.093290325,809077.670732822,808632.349183819,801668.934650956
