"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",94267.2563337444,85320.6914898861,106255.097963926,106899.361617848,129388.207794541,107693.57097022,107363.448130143,112106.718346027,110039.018081901,107035.17157525,96490.0283358232,119145.58376846,112785.626849652,100314.374742931,115600.724031711,108384.751374158,115602.270388139,106050.135963563,103438.913405708,106793.155760208,119202.309564434,115726.164389949,104855.341256603,107932.772281951,118086.13249033,97689.5884221042,113421.911940071,116053.253117566,104936.121909291,111372.388679629,104047.208545681,114852.532499348,107736.651955424,103234.151443421,89435.2175578365,94096.6425631479,100757.938851615,93946.7766030621,121332.210689587,103055.140911475,108684.412421789,94598.3275980867,106349.87499518,119195.159521766,132390.408066211,94995.3352245991,93909.6925992505,109135.977431727,112088.533002637,100587.479061555,107553.326060605,108197.40513291,92354.0557559627,102982.721901827,104295.165201473,121665.010829887,93236.818970685,120233.270001287,112387.596021856,110976.802407981,105839.968089259,140174.1340823,91542.2072804409,95831.0610846936,104394.420813924,95895.1745908451,108304.704873399,108220.540335629,108807.500785379,109825.401480555,110137.364545795,108110.045212591,109443.962200708,127879.063925542,119112.25742924,98156.1257892222,105074.01188324,87942.6238471239,119631.743087191,119651.472042346,102226.998593625,97337.6050852452,118702.02679156,118161.093023698,114251.773101954,105495.500517823,95389.6595843052,110207.283915801,91740.6432064285,96293.6489309906,102934.249317675,108089.613359771,93700.7217184218,104209.444487174,98135.2363440384,98473.810725485,93871.6272196582,118197.545509624,103574.913069485,108108.885408993
"errorsum",108153.30947533,88451.9921275802,108471.795806639,112129.958357136,105230.546246178,106231.642650114,109676.366730318,103484.988127665,119016.147865597,129498.643197852,108098.522254125,111480.757253843,96183.4302355373,126095.516841059,103608.715757561,101598.213164039,96281.8885303792,97854.7157510772,107790.574744827,96116.0627883268,107072.513795466,112052.340411423,106201.755154299,104433.131187907,112203.980824526,112619.796626952,106450.118570693,102248.49191405,116507.758033443,86578.7691970832,130544.689963662,96053.2052991553,104756.711704905,108353.350846989,107202.474865979,93816.6365984405,99424.5433368892,90936.2867107988,99420.3758103487,104742.906496909,108215.300054075,124941.576557621,106939.203874685,107252.826020953,91188.4598220638,105886.837812185,112308.81331597,99361.8132050477,104834.944830029,105958.548665713,106920.424927744,96134.3080940652,95898.4039994765,113086.474923318,92490.0276435939,98854.1440453548,108776.708487431,114496.5326804,99279.5532641453,107283.948207627,110967.692810983,108577.109893283,123488.203813161,132361.770619707,103114.83137415,127434.211326291,101232.812510405,97396.2118750652,96237.8574427032,105544.90115533,100535.490726638,100406.691230872,95603.137675936,116380.78440324,117245.550351549,123119.376607027,113031.143786773,102829.323398002,95354.5767094288,103644.155278986,106836.002888286,123788.159076602,111822.048881877,84030.1277220792,96036.6875289229,123789.148138958,117461.422996494,100545.708924182,117205.768651914,111920.422596089,98465.0141628356,121697.260789528,113015.738159472,122825.382791734,106683.787771814,110063.153633501,116521.989108678,108872.377086218,106676.98364795,109716.191752267
"errorsum",101930.743335889,111448.37808938,104624.629684944,112927.407303249,104005.369361359,84882.8693222768,110222.921383416,98554.9722750602,105004.373500728,100441.958826799,88294.1616161923,108680.219634564,116135.462810009,106455.451327728,107666.801716587,87038.6801697351,107063.101842109,131663.904228405,112751.630066663,111843.509767921,103469.852274734,118333.090733087,100571.957030856,109326.389021069,113389.764538543,116365.819744547,108291.883725544,104711.807404128,132757.040400068,99916.0454482933,117126.074395756,108466.56144852,102813.411646224,107860.730541389,104931.126108161,97955.4825689182,111169.414475448,106629.384904934,115510.701824859,104778.876955054,105102.292049122,104626.655673768,97241.5869372007,115178.170357493,109506.927700717,110745.241957487,111688.397602585,116597.993272243,98140.7832033528,94263.7762676676,104540.617371413,128644.164519004,97801.0277294607,112713.283072282,98042.5140809235,90639.2415206434,112776.644704638,84555.3450826627,99923.8002251258,99715.4830988819,119232.490741669,91380.550163925,102016.855545183,112325.216707435,98760.2162850592,111766.172669995,109980.584791003,116669.428639144,106870.796493644,119430.564537089,99864.7681948178,108810.394416565,118846.057580186,128435.701697082,121014.653770612,99692.0972228919,107595.598907846,122152.318163579,111956.675885419,108181.466255895,102136.813023938,114804.328739608,85249.7026316965,97107.2597299245,94673.8257523239,117259.242950904,97868.7092726244,82086.0258366954,113471.578077327,88488.2589666028,120017.757358723,104227.478052129,111761.999724852,99304.8544160054,114828.356073085,125798.602832534,104572.77192269,105354.543679457,117549.924574922,101923.623553577
"errorsum",100943.645711893,102166.216187804,121368.208754147,115965.108456551,116471.346905915,100080.499507764,95385.8245963153,131977.453700279,126380.546377151,104952.958561641,94239.8658573424,110076.866974584,112426.63527931,121125.635222995,114932.333523743,93198.532839772,85667.687323004,90558.4669671847,115402.471253671,103555.010749533,101081.303016856,104827.47341286,95094.1852878632,105908.822256659,91428.8152892758,108230.56621726,123819.604412465,89092.3857572851,100219.54231469,126584.594365133,102001.093944688,112382.815873884,131344.76278856,109645.459963895,119499.426713282,105498.060481519,97561.2427403481,106679.248858557,109713.588187002,117046.011118895,89431.7280120632,98778.8869818226,106251.403602063,122494.470227075,106277.374573374,117403.569499156,101875.730503751,112021.186914056,91756.5994014878,111124.857588709,103402.647190623,116770.109243036,109955.288405487,104200.076567929,108101.4188881,107741.043892357,98195.0719827158,104370.373920134,109550.056900866,107011.947682373,116647.636888243,118413.097937901,105795.712569498,110455.275021586,112423.0643373,114855.074056754,105033.665074274,114426.753804043,103682.741189584,95312.4344224986,92270.365151256,101008.840796995,99300.1957542761,97414.4878899028,111801.540912907,99364.7692052245,103310.684387268,107884.351162772,112814.129499056,91607.1818859617,111635.999227524,112420.66423667,93686.1577173033,112987.060136341,89341.5201759324,113217.488462332,101400.887036456,93974.7566979746,97679.0976997375,106518.449051265,112472.133914145,105298.962452652,102002.51389725,118067.523018835,121541.542813751,95919.3678261031,99670.4550132175,98652.6778164222,103914.284128116,123856.07580814
"errorsum",117681.73462353,99773.4451330133,92751.2682841013,98582.5181960921,103247.810758938,104563.548780974,106720.499448231,118045.956895831,100087.496928212,77138.997567567,93421.7851844874,118548.663720303,98195.9024859933,105191.864461376,98832.5684260627,114782.346121073,115668.537253167,110841.171714977,117262.851904088,101457.305113163,93052.9744515809,103941.293412541,133944.87723791,125908.865023519,100423.560668393,95931.58781142,110873.45236189,100319.610796306,100698.477747204,95360.3875094259,88105.3224666124,102842.31916855,123056.142710955,96980.7747414794,110500.831817537,96145.2062156515,106041.878470219,111497.966140095,104810.014033959,113937.227670363,118244.559925117,119481.97660601,113873.854762777,110889.123858575,101148.053031626,96904.6590357272,111591.658685911,129914.079032507,107575.924485366,92367.7732448148,97882.7022225859,119991.41258322,95178.3776909305,94714.2146254642,93438.3817903025,106399.245506557,93627.0344874872,103954.085669957,117472.482777846,99289.7030747352,117118.242808664,95004.3546824444,102942.945775792,95744.1191109107,106389.308822698,113914.96172582,108516.700664027,92053.4358928222,114993.238476438,108002.350390041,116912.432243902,121187.471936912,123938.004390414,102519.032251763,104990.697687067,93277.5577682587,96645.5028007477,100898.093624581,114665.344380527,96933.982810389,90146.1624343449,87195.7058836336,116485.942563236,102527.876954453,92081.8486461281,102838.834489854,98343.8390708888,111209.198434765,121657.80147308,92791.8122479286,106475.499003078,90046.4930150841,90825.4064203285,94875.5978837523,91031.2507430154,109240.282578397,112140.942495376,90650.7114176854,101728.401302617,101035.192523596
"errorsum",110755.48957294,103275.484139996,112766.415718344,103033.423898239,97665.4813512271,110034.030633959,119949.580552553,109813.283365894,115853.411165405,97430.0045701421,117920.754832912,121005.313022527,107488.602979948,124073.035149126,108230.039514085,110596.76893499,114898.71900897,98401.8010104046,104195.641391153,106686.231667317,114166.418921849,104688.18317075,96715.1321796663,114763.212166185,118239.759963261,116436.554062943,103850.000762539,118256.259811045,94475.0794533129,96612.2752714484,106624.195305676,101827.975354105,92351.5176328428,100789.016993845,86020.2404417115,115507.031230858,101105.102622462,121071.777270445,123220.416618764,111077.209639949,96813.5400878033,116059.581950292,109693.924170898,110010.392094252,114274.408970399,96186.4261358415,104422.117934693,108906.07889841,104584.232680233,93901.4658909211,113516.270389273,104318.447717223,112954.932275105,108479.676827289,106507.078196888,115068.128137648,100450.911756234,124833.710162626,107121.175825713,115234.265924887,125117.590449104,92422.6234718121,113929.713579761,100158.186790595,107848.765070257,89200.254724475,123912.632229072,88774.9700199816,104337.884406631,106824.372097121,114417.838169581,104181.976060646,98451.1077992515,101678.121352087,110595.822203892,104976.639489213,116352.650460408,104586.120617224,95696.5145272924,101369.749052839,108592.44921049,95512.2344264203,108532.201387641,87459.3610555818,117643.830029471,126598.673881349,102127.742785187,102375.070533008,117723.969597477,110631.627744141,110677.933597892,107726.261082536,99540.1067785888,92099.3667751485,115516.252367094,104751.66650133,103677.68989971,102692.994969968,108139.81293813,110961.148691171
"errorsum",107931.704176819,92009.3017233669,111278.429980284,100005.087915415,104848.066614756,108902.367154778,105440.846836668,119012.490255854,93338.6460743381,103368.520387207,114911.930155438,102992.272037482,97549.7241100271,109361.713818208,115794.197367481,112275.267008351,92262.7166297539,95709.3008004686,113337.217993595,88452.3522528499,114147.575738542,104952.02713647,96843.530974043,119567.797150171,104316.212436865,108506.04888588,114142.945006644,96981.7490675457,107269.387123521,98957.0235224171,108374.246830955,104307.37839805,103126.08836931,105412.302282725,100869.343364873,114590.63095586,115408.745899176,102649.250393368,122941.073388861,91153.8333394552,127528.430181682,96868.8787625013,114708.818068418,113838.906331614,119709.318266444,87798.0585839291,121760.985164719,100997.010773911,105385.04648201,118394.765244746,97511.46633197,111657.117991979,101581.85435064,101789.571485656,89244.8089197411,103990.740593644,113520.353365552,113687.030033845,124734.497037883,121444.726821475,109323.517235282,99649.963848948,104948.708573504,113869.806259768,107168.816300312,114645.536512106,97876.89946724,94992.3833135112,105076.652504619,104380.616283703,104295.275041469,97218.2478613962,91678.3930583835,104858.833670946,105289.511997394,100321.693643173,112541.694814323,94505.1138997153,110367.514122455,104337.671824911,101468.342802522,101479.212975992,89539.6693222375,91155.6038041629,134433.684337804,109125.193945177,107713.017366141,94491.1908845869,106671.258939254,102411.06609443,113807.629722561,111540.97459363,95424.5035258287,89305.4267990771,104315.029323217,107165.353267783,116629.329307282,121931.927458639,105637.55838715,101901.680184148
"errorsum",94987.1550743411,108919.01811798,102454.760969511,120942.265750175,111737.60175408,99526.5459444685,109155.170024235,99255.6402087255,118154.930308247,113223.916130863,118061.152552478,91892.318469938,118324.752945277,105310.276298828,91541.1974062253,117076.646609538,105190.075709023,113190.515756262,95962.3387488823,101648.35519494,123673.633629604,110018.613650149,102710.547153816,104827.041223151,120080.10359768,100110.536771117,121158.7887003,103393.287981128,102178.952047264,114036.680983542,105037.971748588,102896.795955279,89810.0713528424,119675.652746459,109801.505789675,110130.644972491,101424.039710034,112306.614969481,105872.725568796,121072.405134536,102647.960732214,108566.978889001,120616.962812666,99389.5618285011,104854.824809968,112036.716670167,120478.026053986,107953.718258236,115994.123287418,100682.390340869,92268.8308166826,102098.053231095,108259.212747593,115966.071684983,99075.1286799573,117193.940321129,97943.4837326897,99979.758631665,106203.849509511,111843.284835477,113094.659853779,104621.711587124,120173.697169797,105501.691316469,94098.8847914536,96742.5955055079,115213.777489164,99157.4864437852,96903.5385747595,96237.824685601,107747.675656727,94247.2347830965,104377.215491783,115902.387167068,103964.350054201,101093.024370249,119159.016832082,113581.825883269,104120.903328973,111114.463269914,109995.708822977,117435.822621504,90513.278128199,100578.5616402,116347.049033143,91332.6321037848,91700.2578765805,122358.070132675,101496.681951531,109940.338113887,99384.4423883659,96425.8660481428,96114.9287266027,113867.648137011,96295.6210139524,98178.6737541834,101284.843751046,85928.8880398159,110255.049654896,91496.3979278182
"errorsum",96381.37441109,100145.517959749,127358.390064781,101394.64580179,111594.84589335,126358.884070239,120288.928290581,101291.253701406,98672.1156724108,117381.836125788,115959.615740134,91460.034590909,122882.991094336,108561.643865194,107051.497344466,92528.7510080156,113093.621014956,109551.341318655,101682.675374941,116357.640895914,107240.787290226,111930.234062456,97408.5219670475,109360.387498183,113819.104647415,94000.7816885638,110446.905304283,94655.2150580809,97498.3951031279,112726.152648803,111455.184599878,112388.226313159,98432.2755739432,106766.854078251,92385.6796925533,93306.6534901889,99187.1702638782,96172.4198350422,101391.985817501,105913.06866348,113380.335205205,101084.837441303,95994.3482358362,120624.744527973,99771.5672153189,88490.1046590857,106529.491621525,110624.568045916,118922.784620235,118756.933859645,115717.261903965,99529.4314981602,105095.818373408,111758.030205484,95569.8822304136,109206.646394957,107735.875708071,107028.774797041,106508.514951049,99813.2231486404,110909.253025681,106919.407831719,100206.412360119,99501.2268458594,92616.2865291563,116986.652278189,106606.582960831,106946.961647924,78672.3803518437,125839.322072545,122461.083566681,117071.505907371,113967.100250413,97923.3122267571,108733.137099286,107365.132478599,103125.24026995,124382.953969858,95752.7500260698,102609.084825171,116064.571197708,102610.462193868,107184.23176196,97474.5043781118,109783.694300627,114802.811924793,115331.752259816,122052.997648571,100225.638722804,95440.6534474461,137386.249484743,112924.271857309,112477.98253398,97999.7603424207,120575.672764545,98547.8615284179,115738.258061627,113892.893491266,104267.902949973,97160.6405785462
"errorsum",100828.951854611,109743.016414958,107110.465002784,95543.3414249266,104753.920016862,99566.2198225308,99152.6142621681,116053.18471957,105653.157144795,83671.9303846907,108130.394553716,108196.373675803,105184.995659553,109592.795472807,103408.452764263,89786.1152411577,93360.0277657511,97286.0300296931,81907.570013744,112917.566024224,102243.025723204,94023.3612919711,96988.1181055542,108301.754925002,101467.544993577,105281.262027518,120230.724864326,107861.530486347,103353.175398712,121748.702185315,109180.969360303,117788.157566023,104301.429174642,106739.345990995,100280.16127479,118637.70189611,102553.290967969,98471.9192789659,116870.225725341,116316.387505527,108175.670880063,102815.235794064,119565.044583026,97293.1832554462,93033.0921527512,112550.724009096,96396.5482578788,102110.601874855,107770.625204068,97788.1462050339,117443.356757435,109287.410416194,94678.7121840034,105317.954492103,125640.002265388,104814.313775,102623.298984782,111176.25370184,116097.181580569,92701.4599719788,116766.745727813,98297.1408653675,120410.18089948,110300.193971935,111293.478735328,113021.887141988,119342.924691549,95889.8884555066,105891.991519058,111758.829539841,130908.478895827,94705.1185701892,109387.349199638,119411.471424134,94106.8477747145,116126.196806693,111228.80361231,118077.603481282,108159.191319506,105614.537938455,113659.866141403,125898.019719344,107093.343762189,100536.768354508,107997.001035289,113518.961584734,121083.270120385,95318.2138280669,126324.013655008,108594.202884111,94771.9646979814,120564.618975372,96028.8176225018,98703.588094712,133221.253560827,100362.722870387,101996.433447734,100037.899038736,90464.7583418796,97947.8348056812
