"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",173271.295035704,129865.363796051,134411.764770552,133214.684564968,181142.169219906,235675.673400849,160418.539912186,186041.688063804,125491.027202397,157954.189370285,200210.470584139,164072.017262104,233549.000268406,171831.383154092,174472.771483719,214356.398320375,150029.553351392,181166.501300546,218477.713179286,199160.579412337,164930.702764306,177629.593061742,186914.523424272,208003.80591483,189030.127012268,214631.279512865,228380.757548126,195796.012480924,172274.871484946,131997.477822294,167397.913488289,257114.324940005,166327.23668186,170299.564092688,207124.840045282,178921.209785263,143417.690504929,171569.07787964,134705.144294055,225972.74841565,177128.271137313,163675.476676479,142173.626316717,191646.523968239,176842.791283648,165162.175198076,185802.528917408,165217.738833103,227296.10809952,209920.591355362,155108.334253764,174223.916961542,163061.329079728,145589.478341242,169444.012697279,187066.533815098,159081.193608939,190446.746736146,170023.277885321,170008.165951769,183550.347065182,150191.219045307,224697.808600234,195341.831809393,193638.499653793,163391.948859106,195135.958743796,204929.011145625,160273.11382619,178499.833135346,211728.064890122,143290.441159722,166942.230040293,187799.231254042,139920.942029987,183466.123997929,183241.829840313,164051.732908766,184486.550721206,158652.134660591,181113.906899388,168335.769627022,178578.157381709,207153.186231105,195156.280073368,155535.963027793,228847.334948095,149802.509686384,214951.293124578,161333.521911203,203126.455211124,165188.798126456,176937.705514193,131908.557521887,140757.591767345,188323.203310946,198217.917791488,218171.743771466,216462.342873038,165067.181362781
"errorsum",179298.234067599,195206.848065769,175753.798938639,162940.665594303,192490.95264763,223140.322142565,216762.782765668,198689.187551845,180660.738099661,180939.527123562,188198.14464546,162534.001812435,198804.609282426,180688.095190633,193987.609031759,167822.111122252,195822.508829507,174435.013020484,198008.260904477,181412.850279028,159521.8155719,148795.502289202,199745.140132704,194393.635075052,116216.636246662,174664.756593562,214348.450589519,175721.360788445,181500.885199297,186044.252561005,202895.43562069,139006.534470009,188591.997835922,188805.936974797,142369.53434059,143011.526597098,201541.830223063,170277.196876684,242608.208346292,225620.920266022,184827.575453298,174623.572527579,154862.311445477,171167.094108442,165305.917527212,186682.823793166,185111.722173852,226073.723242885,180879.203688895,205255.935781469,157703.389607725,141817.643089545,164567.8718043,222870.357464064,184441.613165039,170921.97550291,139610.011499774,162304.280458921,231298.216676828,171591.774909177,147523.431329899,165544.612789096,177310.693665556,185907.864889131,183957.297979808,132371.190544479,150519.647214144,172716.412590516,155550.425365284,165872.480029825,205230.235958761,160337.947667905,183415.454498428,154712.886443359,171531.730618134,182131.417787554,156651.545756786,186008.95200566,215898.60909297,184171.557152654,192455.357622335,161667.082505653,168072.574112331,214677.148952177,188338.709146884,179117.883773586,162750.797267773,151197.943202527,193178.12974338,174804.846746163,197223.444150061,163434.243708891,211449.575001063,138766.946275367,179823.659521734,168512.284715161,168064.719591384,150574.633339848,202714.954049074,219513.669638349
"errorsum",157274.678182695,164401.058486715,181133.640852412,128883.620973394,228959.953206266,162923.605001572,186836.400525533,160786.339962935,172753.846780231,119092.645287517,187348.942160694,175853.613128635,150518.570467336,152137.893905159,160320.868028373,176405.138700935,190962.748217677,189172.063735496,140732.144761746,174508.909451485,204070.06599135,173190.104252099,138445.985376282,157764.684628816,187173.42966923,140807.865769595,168879.592470983,175348.811526582,176777.619321477,161274.04679417,176352.266134259,217011.897660497,167906.836480675,184744.487071862,159444.316113407,179926.238713883,186810.927382016,202195.650989474,226846.208641359,221885.391478359,163983.627043638,177824.074793394,213398.482306154,172845.369277681,183135.664863048,189556.435267832,162459.228373897,185196.811435814,137235.425347046,163063.827786704,195974.327992655,140223.261488593,179024.839683957,178113.689125766,162623.701909794,211630.32844435,204758.292426079,184541.452016659,145598.446496842,161558.138807169,133215.758819901,223326.007914961,162231.369310777,208413.574670467,158383.170416709,213632.797430443,146028.410987274,165243.578128328,155461.436360717,175957.966771171,146476.20097373,180124.470520346,229671.66991083,192054.657770566,156399.48047488,128725.981167403,166012.683101733,182485.309464383,146990.675858595,210255.194329176,150512.569461513,144605.037270712,148499.349160827,160187.260620663,179370.182699404,177314.256675138,182049.943955212,156545.077483791,189786.431246564,161245.742065865,155151.497510539,140793.004118249,133194.808836931,131155.789356836,171422.194952674,185407.080278067,151881.2348591,126711.805722831,169604.977643765,115390.677324919
"errorsum",154474.210808561,184778.451411921,167988.683281853,214203.459788057,202233.06377683,145398.643941054,205930.730551073,155391.406960283,167779.916707238,195577.492776814,209986.102101993,156672.347631273,215586.319636552,213658.891153003,184650.137748018,151233.520227218,199890.870879607,139624.574304408,165641.70166563,175488.673908092,196908.565684961,187524.496344348,178187.258480563,170885.754300603,209068.932172836,173718.815059174,157576.86742597,113443.842256572,169216.011201661,151277.378885928,179013.066074002,171948.756830361,190900.685194464,151140.935646665,203431.048054594,204235.550704809,174122.931748417,210856.489570604,251243.07230483,212809.126795886,195558.139872638,213855.363549551,163720.400835342,186265.270561673,167081.30625069,140426.112669431,165924.583895413,169656.573296345,161543.963554901,179290.555699917,175115.165755894,203034.000023036,211154.729806039,172788.993078675,206451.524196125,170791.46218275,157268.381170318,172899.38535005,149885.509766243,194630.589455768,225870.995852694,179740.917495735,185849.855619423,204111.670912165,187101.613651154,186634.090251591,178281.023832594,191076.274192076,173611.606574379,193885.032583092,196741.318383147,164610.325490431,174033.284940153,206624.766449067,198146.801146133,203767.220231497,173514.127062323,212382.827501626,158404.92156205,151659.611423206,176865.553342348,176336.047050317,144396.228429191,182493.077764582,156576.428792887,172462.641289878,154506.162064435,178847.117549272,200638.753450439,163127.055597097,204905.38537648,176357.064733291,135124.112356356,196281.463767031,140577.617667861,167832.458807728,188578.39790073,164480.118723701,176028.525150865,192909.084337107
"errorsum",180744.879613018,186425.366610657,131115.839158747,188315.486101864,117011.814347017,157167.588238084,180977.273425975,215104.540494423,160334.202460991,200599.799092127,195587.668507548,200590.1000311,196707.751530839,184925.753906524,159698.645310698,200918.717643247,196233.613039026,210767.389544288,164171.193035537,187935.627295767,147479.261134689,158014.848913955,174863.442623671,161742.322402821,166437.20718489,223995.107663024,212320.66271431,163236.579220157,176223.60344884,198446.618723892,175772.807520786,177861.910275562,268771.627299823,159585.037360581,177469.913249612,169175.071850911,189002.915761528,146079.273547201,184802.355917642,179730.802762487,188607.348463456,232614.167895504,137007.451829368,163327.637017952,173932.703953702,175105.691833938,178367.539788499,210311.229026872,194646.939573613,133612.7361739,171068.480173757,217652.37473461,199057.905646615,203701.893127002,172892.771648142,168583.19726372,153554.893204614,176547.877887184,148573.903823303,120012.508127345,174422.690607984,176277.227689182,195211.582060218,146334.478606481,202397.968042254,176319.857816649,194877.813868216,177106.986003737,198144.547422325,142911.274325404,237371.218797767,188766.573149525,241926.858759661,205399.867375741,171795.253450865,166098.907287734,226890.121183731,154429.325416165,163522.222918642,215594.506301923,178760.883632274,203550.128843668,202344.63695265,183965.752322048,163252.440741371,161664.790189777,176736.19298275,151547.48735813,197664.791707254,166820.541827495,152171.885236461,142621.969695553,186828.210570775,169464.08781303,120121.659430452,169905.379384833,169053.751522516,195043.803747053,193828.934914494,237160.671324092
"errorsum",194578.419600963,205654.245165447,213374.578945164,214345.534879103,161285.423881657,185999.481047151,164424.9022773,208910.562888846,177115.260697256,169182.414068281,204039.780866472,200522.965870283,176386.575891761,202719.247394073,224802.000837022,224762.795347062,189831.277456868,194249.835778016,157352.31446189,208441.661514925,192434.570213529,249670.715616939,192827.772162995,178322.395477962,176071.255848965,124428.100980073,145945.94462164,218744.267646335,126904.63819056,162588.536752063,134018.810652597,131824.022537639,186527.610266116,207991.989138177,162627.945410423,162854.432218396,173033.759209313,157788.152758073,194611.388696002,200939.883713722,146791.598244118,218085.128996471,171401.778267381,216497.159203646,224887.812677569,161395.704938662,218314.680201452,158145.660799555,158934.725424748,137777.925560089,204031.440473266,153524.379481593,188804.114734094,178672.596941388,181541.633955975,233023.513221369,189627.55335129,181226.66680737,174564.993515806,163941.670209174,221312.543236218,170176.624526301,170567.622122936,162946.301025866,154815.721494368,160828.61799248,183740.586012777,168017.99233969,192179.913016384,192022.943321703,174640.007386144,196261.08916182,198354.346602797,155083.528045895,213753.843121136,161091.122185719,171238.186254464,183945.188013501,164854.113268757,188060.127567165,170704.199389603,171282.534400769,171616.902584515,176329.956888274,173263.021990361,187482.83329997,161852.379321818,172628.130741339,177135.858377027,174959.411662922,194477.534422829,217285.090435708,188669.70284486,215419.258676139,154364.291422645,178388.378338326,200901.451201503,165387.191078837,180268.736247422,197015.257965452
"errorsum",207845.694102641,179855.971218513,155277.076791835,207656.56248465,179571.584191663,196532.478165659,193887.112052887,187726.730881807,185030.330775954,209203.092840633,207669.728291422,153819.056129763,160737.453411487,166603.259860062,176559.1444678,176247.939783228,223710.190743429,157215.216249459,154450.191003741,163925.276356484,192614.391159889,199621.65245599,168811.08437408,162635.956049313,178386.448681755,179064.022086496,190960.589937201,167015.404712703,203177.917811581,112090.025356672,179240.50696906,135384.113512938,163385.610759438,200220.182148616,192572.434400581,178883.739966234,133606.725097173,158141.320713248,144723.195459114,135913.993624479,175554.955488226,180698.722152756,156881.506634003,164819.43698695,165978.872373975,136829.729147827,172990.088561147,190193.891471325,176432.885492514,163539.388209509,135923.709025338,140741.819349925,178699.418181789,150549.294993612,166068.534595943,189982.296585548,138557.208042756,168692.110963085,144287.810729426,193082.526394512,213517.485508383,161956.056319872,174855.636121991,194027.357486776,218189.445134582,194193.745313705,156629.657902171,155779.50915094,131697.538823102,161427.073936555,150477.691149682,159340.172052462,197675.513637417,149501.673514751,179493.583088522,199493.996701313,194160.439168189,168381.624156748,156551.477094403,181661.915798337,144056.001782641,143682.153572921,137056.095194284,184508.438797709,168080.481081944,108678.319768552,277700.061709185,167997.736763759,191237.10975961,159952.028808364,199152.76166341,176438.984719401,197617.229391646,151144.241741038,192720.707255449,156011.162209533,218963.713567926,166019.11516188,192179.047306478,174475.056343447
"errorsum",216592.437262145,180884.473833304,191639.269738964,209185.587641041,180557.623134065,177368.930372371,170059.575472091,182620.421518727,170362.047096049,151178.266416953,167637.551927359,168481.132577222,135188.141604659,218997.662636815,186355.572075796,191380.793049181,182542.709092592,154372.330383547,150451.225755608,118689.777021271,124060.332434426,140043.781333201,218059.788619229,186977.540232226,205040.332579439,165794.635385507,164953.525077033,178125.093515905,127286.215648929,169926.220771955,152540.03656064,168794.928132713,168317.605503503,172688.924418674,196609.667977452,181563.596602203,132496.291570758,172498.826942529,178874.59439378,148140.378533425,193862.490750248,160695.78679977,169193.349168649,148279.729241133,119709.381521942,171213.464940769,191278.762618288,194505.267336524,187965.419072398,210304.940335637,139606.285487598,170672.212082181,148889.505181113,202153.64754088,193133.315499331,166193.235651891,182220.352722891,182057.545215634,182881.426241567,182294.942460616,137674.416787717,187210.006520894,196498.146551862,171499.195549446,210654.023864761,152030.143887314,197903.5996211,179927.833829191,212848.344191667,163770.565710556,199382.182060964,186736.178788019,189685.042017064,167349.427138016,196105.014739447,176550.896625652,195914.33347387,160411.796978685,140675.893122352,150539.935343084,171434.283902346,199294.352309641,172607.570930837,204427.961225146,154948.194097437,153922.811061687,168781.999430068,206327.921352103,180779.979059013,147949.707320005,188433.235295095,159314.164095504,149935.355790146,184896.123876608,178741.126532164,170987.545707453,194424.464144516,215554.077126441,197698.894011039,214028.424887119
"errorsum",137357.407776168,193611.938185713,175318.33598655,146016.332214013,188127.376797424,207169.539822233,166338.609487637,197836.475597525,165856.121334227,152140.845713535,180511.07467984,185874.344091893,177461.184460871,124582.181933314,158185.814803738,154524.654252133,185467.29696378,177662.652472597,166086.853738897,224819.693984984,204454.022371422,152496.379403648,194425.411459987,165450.226313512,161729.536925093,196742.455304535,167263.594406721,177015.06992206,171958.564071956,154632.120602204,236143.688983628,200533.007183866,191147.916178714,159398.36547118,175732.844988743,220259.172072889,213776.137153582,249164.051834184,166713.304403102,178114.841325849,190360.604903777,170714.776039586,162045.402513877,192451.938592723,161507.794307097,120331.718309975,172464.682335638,168478.636242083,206276.982777372,186811.515823675,188164.645459168,158454.109012672,215962.228647423,175413.354582953,143219.511433032,169165.054509299,173551.738810115,176601.981788569,226137.925608319,192607.873665387,156593.958609277,202676.78136168,184931.243803802,198829.691561402,243615.821291149,206571.009754582,162416.567003274,145345.953414416,143218.776818866,162790.315341459,172881.424890049,212988.454985547,158930.537729982,179115.115282819,135433.982901191,157002.078855472,202902.308274268,199401.331664645,173861.799307654,219846.251556351,159986.522565991,195299.779589336,174728.515239189,216935.935647498,166005.218721334,170125.641002921,198752.579043173,218301.293070712,188218.290618684,158880.47285952,186089.066158148,187971.583873839,181065.92350944,147157.878383961,150505.10978474,221758.44599253,181737.814861199,150739.915729348,191750.96007838,200598.199087167
"errorsum",198043.225789156,135423.485248541,179306.030152217,165619.405733308,148017.066245257,161138.113106603,158528.33287533,156738.208715997,208726.879456685,205789.319872479,180316.309956796,152124.89012104,181946.988353233,192277.018621049,182291.575164508,163519.647124655,165023.435200139,159332.311640921,180617.741220507,203074.331552447,157257.522276093,165422.505927697,173124.345872958,169528.265652145,205248.961812138,141163.610378226,175389.925515167,174014.217624592,148638.043514182,118336.48389017,147329.202250574,169075.100055815,211211.48564197,178219.358727147,175685.359945368,203103.788103816,189068.548205437,149057.213242425,149436.013292023,178267.21056548,215829.631598751,229809.691436269,165968.474514676,231561.629951675,183375.39068405,208714.360965003,170006.065636463,220607.684458974,178789.425777584,192183.901535118,157805.150365742,160687.489002191,122218.858645716,183559.712853338,135963.397131232,199116.116935332,223908.980873177,189113.983349113,152121.339444066,137617.521841652,169920.999697598,171354.35313671,212988.783943683,168251.549632777,197765.034651471,177379.284810744,150209.395258016,193180.857891937,193259.595621551,171178.293306043,184896.474991542,166411.079370789,161872.646816162,146093.287379381,186027.080836522,142890.766016161,201182.443385058,143117.368972662,194457.56680144,148007.780562426,154833.572902098,178926.871014112,148734.600233591,181180.86846741,190326.795050789,215544.213200977,190908.408493468,203522.362858719,179368.985912413,209423.592595082,181097.446322559,189794.322298403,133032.882278983,157395.529165532,161118.595295975,185197.152314431,186733.043377614,160936.650243106,164910.502942505,159324.36663756
