"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",1654816.60702193,33299.5156058338,33373.027448041,33519.2977784432,32245.1021291313,32434.0060114342,34365.2998083584,33523.1571717604,33340.0743111106,32266.1917984694,31116.4822783683,29792.3010229153,28433.3419325386,26675.603351725,25346.2408780704,24333.4596826702,23035.0648630554,21904.9965909425,21219.7512270488,19981.1277870063,19326.2102638073,18426.5879594102,17766.6201419975,17194.4297390983,16594.2706200324,16077.5015740379,15640.2273884608,15070.0885804688,14554.8383567483,14388.2645991136,14238.1017319489,14654.22767498,14467.1794851223,14368.7825341228,14522.2075184569,14722.1595717465,14894.9570621303,15266.3987653851,16070.9931163376,17230.30013029,18597.0752454464,20568.6137374477,22914.0154738331,25472.9153524609,28020.3898640891,31194.5642910415,35419.514099094,38885.7551911888,42681.9056520416,45951.1651111391,49659.5701827453,53702.5098305027,58805.8631474422,63962.1587451974,70116.8360488879,76492.0818512173,84136.6701653199,90434.1880066455,98045.5310606625,107290.276369064,115758.360166503,125361.772516219,135743.813985434,147232.87367751,159359.689216198,170838.200287593,180892.576793008,189529.056164102,198611.670115826,207233.539056064,216424.448623521,228329.981014034,242658.05303914,259985.973657261,279084.156862413,297991.909063986,320338.242191572,343784.275322454,367599.574234218,389457.973999963,408025.370730666,429753.35326175,455421.993822175,485306.807590953,514725.075996162,546783.027638077,582841.832401193,621741.6993875,664669.163134685,714310.007517604,773757.985504807,836388.655660848,911419.293478633,1001336.77080971,1107983.93174155,1216464.05808581,1318086.15844338,1406220.49317669,1480965.42441407,1563278.93579189
"errorsum",1489722.60479039,38276.8481058431,38198.1461959474,37916.0420953348,37549.6603865738,36766.678661591,35606.0665428019,33872.2015395432,31490.565270643,28288.3283057215,27283.774928439,26279.4979599015,25382.7424341473,24625.9517235096,24116.6498561881,25492.5890292432,25342.8608961678,25174.6635674273,24848.9903497257,24366.199228812,25715.0853816748,23498.9830759259,23047.6299104846,22612.0450761748,22285.7093741562,22134.2706950467,21921.4510226528,21763.616891259,21784.2153558187,21753.1710063405,20372.0600889833,19774.3297746664,20752.064060362,20512.2788428131,20296.1220616102,20147.6224000659,20108.4842581947,20116.2421283459,20569.8084391417,20848.8079999111,21498.0842616411,22530.528098333,23608.1264716867,24948.1010654759,26464.4637499974,28318.9405435556,30299.0004999978,32326.3495491137,35066.4767699985,38376.9649099008,42144.9463964478,46656.5810757525,52036.0946080876,56835.1551208016,60058.5995631035,63372.6704814407,68742.48465675,73856.233069461,78576.1379569831,84249.835694391,90537.1771561252,97753.0481256927,105107.878736146,113703.093607536,121938.724281234,132111.698278871,144580.894804027,155983.553746861,168272.95528466,179895.606223952,192468.30162134,204997.631461151,219195.985257733,233645.239636125,246075.837805375,259749.9184529,275852.041095318,290794.13419962,306734.502340947,323657.744301206,341885.910609267,363621.7104185,389287.898608433,412044.442816705,438973.192708934,469908.625549493,506552.650206857,550695.711599366,604120.91694863,668184.328972996,740398.301154341,826578.123745732,925106.980605645,1025691.30201723,1135593.89835868,1218113.03231455,1290522.8282726,1368018.88478031,1412279.17042803,1455742.43332447
"errorsum",2053379.34242275,68060.5392570493,66921.0747554623,65677.5718371685,64322.5054692855,62480.0048731716,59219.6300202163,55625.3488622597,53907.1470398795,52484.314406206,51873.2534039467,51333.5531754676,50280.5117844189,49105.826140415,47471.2823548277,45291.1699811587,41715.8124220232,40172.2464207494,38551.655442003,37003.4844885691,35423.1202409222,33502.4491377074,31703.2719894647,30450.230330437,29911.8904603178,29194.8232905834,28428.6981592613,27605.1231550116,25886.5906046838,24322.2317321355,23357.6059709247,22057.2142551778,21126.4903914984,20633.5844689169,20276.3207397862,19958.0793967191,19687.9699847464,19333.9482539551,18956.617894492,18919.008598951,19088.5438125382,19233.291130998,19238.7359927295,19456.4879119645,19982.3080981247,20773.1402652766,21883.3847593279,23397.9088956342,25171.4344555256,27200.1495089102,30175.121620481,34095.7344119262,38615.6325141461,42187.2764742489,45426.0959025237,47264.4227786558,49637.8839108883,52590.3413182357,55742.950970213,59615.5817731632,63921.3017738546,67966.1594596692,71782.4000126724,76348.5434376145,81976.148430551,89273.4540202056,97118.1729350247,106050.46607011,115892.100935669,126924.647230707,140545.239487332,157210.974730258,176416.612003591,197397.776279107,221464.10741573,249809.193720517,281827.946403201,319475.246026348,361252.376241435,398152.531089677,439986.818457728,486447.416346281,537859.812806461,588384.276051207,640121.024458106,695721.277607625,761666.913956303,813474.227043557,868725.986135731,923700.016242086,984900.93982604,1051666.56308142,1131447.55614075,1221190.87065144,1322039.17751964,1443934.10296143,1589835.96967828,1718138.92782276,1815160.06900815,1898515.01285028
"errorsum",1634259.69163934,119943.424787786,117873.083649216,116677.254244294,116078.032369754,113364.819955116,110320.571280019,106339.129104713,100849.402894043,95804.0012410437,91916.3964221592,88008.9155419519,83977.7628295323,78797.860801432,74877.1061333561,72336.6191701934,70676.2161298381,68215.2120582567,64782.452666515,60049.2637783353,54470.9670952809,48338.050960129,44922.716513811,41877.7778805234,38964.9400535176,36603.3056142259,33832.8970873151,31660.5917252621,29875.9154645762,28567.5885142109,27538.1189454903,26755.173767623,26344.2020011855,25666.9163949018,25217.7902640606,25023.8349609555,24682.5109888731,24317.8550780321,24104.5928069979,24399.1833156037,25203.5730021603,26236.7604970831,27501.5996532097,28831.4661196417,30120.7712996834,30754.4262332298,31505.0469917906,32791.5569958121,33779.2944019891,34990.4586823255,36658.1378347649,38902.4242202868,41496.6660403176,44812.3865330261,49082.0341489971,55204.4190855804,62997.9187029506,70613.9008010727,75946.0505772937,80954.6181904401,85079.6919484223,89304.3370709077,94982.3403009101,101236.911268889,108641.10892436,116660.115960838,124409.947543558,133275.753196301,143672.537231169,156277.520257671,171343.849188574,190151.882533841,209278.160886493,230964.12012801,251785.488808587,274881.400085788,297501.967211939,316377.25872681,340322.770156335,368122.362175817,399597.775867927,435580.491650719,471180.371759983,501814.047527709,535703.317495412,572623.059794507,615960.271419078,663742.285345406,719287.127723773,783592.551996477,851663.995065295,928887.120431601,1011722.51388431,1081418.32080673,1154535.76987365,1241790.38666581,1343352.26427276,1445002.16904231,1533944.82961518,1611735.50121208
"errorsum",1546448.67680931,43807.3133485468,43839.2271051141,44317.9427332397,44856.1286850808,45132.7234785398,45653.2670760182,45767.115503992,46014.5434397419,46279.5277103778,46417.7031507537,46393.8279636589,46450.5092775776,46593.923474389,47263.6459226698,44016.7399968331,44115.4842530368,44252.2691956151,44430.5000148217,44700.2702591816,44906.2751604352,45273.2491016509,45534.905486977,46029.6443220585,46535.30443794,47316.4279485444,48169.5309088855,49405.2633511156,49105.4102303868,49079.8303806696,48536.9213341426,48113.8335700506,47574.7494944017,46866.6593395305,46066.1505058214,45189.6598661305,43761.77967521,42934.2410576785,42372.1538402999,41992.2752565372,41956.8245612275,41681.5056505069,40452.1451928279,39577.6556710839,39010.8065277263,39544.0204727653,40080.020759947,39347.3437636778,39498.136950386,39728.9480078508,40117.0206045966,41009.6608392345,42662.2604648346,44707.1840097879,47003.6909060718,48133.5483150667,49392.4609279275,51041.8723847877,53300.8429399849,56733.1365512851,61390.0297628222,65286.176261233,69697.6789444002,73296.8493834166,77585.4506726158,82867.4443326887,89450.4326635264,95860.9633044644,103252.618711571,111562.414558501,120457.056028371,130822.5547754,143123.802664452,155948.070059898,171365.262676041,188659.350318453,206998.391860083,227525.948648097,248370.518013432,273501.575152265,299567.250170559,325125.292366734,351758.302030955,374137.682607831,397854.799696615,421743.56547896,450095.550241322,482725.621223687,519596.921258021,560740.951802382,604272.922491587,656278.682202787,716037.502338599,784637.065058491,855856.307501889,942466.820161475,1030929.41012748,1128742.53392807,1239453.68806002,1354969.54079917
"errorsum",1134063.71018718,17467.5980119421,17422.980237032,17376.9979193967,17324.4617872634,17267.6793383573,17368.409366995,17251.02774981,17135.1541236045,17017.5688567166,16592.2161023927,16425.8418110283,16252.9238031644,16064.1346090422,15872.9858944802,15687.6022368985,15501.9387750891,15371.7763577118,15705.646016261,15775.541325421,15863.3669645299,16240.3616835711,16146.4278418358,16184.252722517,16273.0205756882,16403.7350274848,16617.5781291515,16674.7470624685,16618.9398775139,16705.9209953344,16924.548719912,17218.0432706329,17528.475520427,17795.102731242,17976.3602238339,18516.3190955978,19101.4827234937,19611.9132933856,19914.9408629429,20260.5056293551,20722.6031083365,21320.883507062,22071.3412041781,22964.8208528485,24057.1463710812,25381.1425904338,26979.8363799742,28672.7101651083,30329.8264679217,32300.759248391,34709.6006538637,37643.3273152512,41083.6338789423,45085.1804073994,48807.5825388675,52513.9269158048,57362.9579981875,63181.2127995014,69031.8573517405,74252.5663572967,80119.5866437548,85629.8817819434,91868.093906824,96962.6534709831,101540.682931588,106175.577765339,111640.213559622,118439.947713986,126785.390452969,136169.803721021,146295.912735235,158478.939827262,172754.73111715,188863.248115989,202599.560880772,218501.800066001,237811.005496813,260883.679437372,287652.533423381,320054.139266236,343285.148472208,369531.501769203,397729.02384251,430905.953303538,464087.584453439,503219.357761849,550491.096804379,593254.727692295,638565.427926971,683420.180555928,724883.395855789,766435.328237396,811677.054352055,860872.318409031,916914.012633414,978034.726966079,1038567.25975543,1078076.1404409,1115710.30079978,1134063.71018718
"errorsum",1556273.33083602,129898.924565292,125255.089431515,123111.76823837,132027.10921456,125476.786321043,119770.164918669,122130.610644393,118370.393171576,113433.293856664,109697.44650503,107368.97040578,106549.298188316,104196.270475027,98634.2675889279,92097.4150558421,85367.7957720352,81323.4108753392,78718.3580407698,68674.0364453119,64472.1158085821,62105.33858187,59854.7033761358,56549.7602712323,53110.0532001387,50346.8867836533,48160.5412642813,46404.7861584603,45029.7333483626,42032.2751251202,40113.0493184248,38358.8422621413,34888.6035936344,33674.0065361946,32972.6796921646,32382.237978554,32391.1625598333,32965.5167520161,33676.7219982155,34608.3394659798,35802.2028553723,36925.3316497973,37934.8589550646,38363.4641252964,38519.2609300209,38821.7370093697,39269.3806873025,40069.5652072864,41052.4102425487,42380.1576703101,44159.36361381,46777.2992722755,49401.235145231,52649.6986450289,56670.1386288076,62541.7302469209,69095.3163276282,76810.7081221147,85578.6108481835,90238.6093979182,94158.7493306915,98304.4884262327,103336.664819112,109171.525741504,115960.180113783,124182.949677702,133156.613796547,144841.981108536,158167.547690734,173176.912684383,190518.688972998,209699.021156949,226580.848189761,245079.307023425,265777.006385814,285760.954140227,305438.715554245,328538.948159291,349965.671680363,368765.033158956,390095.727199188,413647.93312284,442405.363909777,474669.953417764,511475.856348158,548954.769544194,583930.036070965,620897.29944186,665398.445227935,711957.16506975,760394.412942488,814637.313598045,877880.780694748,954658.748288461,1042080.12202441,1140757.6241225,1243032.46886781,1351518.23822938,1477601.24001339,1556273.33083602
"errorsum",1419624.61316527,77651.3942137568,77108.9964364001,76540.8623045014,75870.3139332722,75511.1945921671,74351.1514343368,73120.0733267135,72311.7964203505,70978.4103453821,69627.4024849715,67767.4854600969,65695.279813089,64742.3190680032,64974.4376593738,63200.21862412,61637.389018923,60515.6579919459,59015.5615454566,56443.5237999556,53250.8974512413,49726.5112797105,48484.3939662549,46994.2486684469,43956.649199794,41007.8817212947,38665.270934828,36592.5245106413,35275.587899954,34472.677443907,33855.081332049,33071.1054374413,32198.8884994265,30767.3131986029,29603.7510208641,29060.5826469538,28500.2952174893,27885.4722826635,27347.7230896147,26908.9571587446,26917.416359906,27106.6538257961,29194.3294778925,30046.8745685011,30938.4930927462,31856.6328769792,33140.4732692698,34220.4671490245,35698.3560198333,37532.1519074677,39664.9228203238,42288.7685363231,45090.0891964952,47702.5265995225,49734.7070115342,51935.7050899489,53930.5967064817,56138.08708862,58809.626774131,62064.8269063331,65575.8841993493,69858.7800304854,74611.9744633534,81115.9568146508,86218.9413779634,91879.7369495867,98918.4251945931,106798.068942826,114992.41221302,124671.913901341,135254.93613648,147411.248224159,162017.442198747,178703.319419583,195627.860177068,213655.406066746,234971.841631819,257558.491945262,280656.787793313,304576.025095462,330903.982045157,362932.023616366,401772.404844008,449089.519435243,501846.485980095,555011.35141554,608510.630700342,671662.992689525,737291.394801401,806373.492320713,865485.414102464,924855.870075545,998038.368415412,1056227.01431523,1119936.62099991,1179799.03605844,1252481.54333028,1289766.60271671,1335168.17474139,1390377.44879212
"errorsum",1868760.687112,43098.8271440697,43341.9934534008,42671.6211701031,41826.8716415003,41471.9695098634,40914.0242359786,40178.8308248142,39801.4818927316,39081.4093823946,38346.4879813162,37980.118441857,37765.389460809,37417.6490972313,36747.4943332998,35821.2415097673,34895.7534629566,33987.974635976,33189.5994689741,32657.174198028,32109.9992103869,32256.7368921545,31886.6655248494,31703.3626724991,31508.6776653142,31341.9704699892,30880.3354720225,30506.7440241723,30384.9386289871,30545.568209625,30389.0818009697,30003.1249634902,29665.6838006335,29436.1706740541,29253.5848595888,28949.6446632449,28371.0322916197,28668.5096522124,29159.5345835151,29571.1794211371,30085.3962073236,30976.520197917,32213.9001639483,33188.4950651607,33320.7664887981,33484.2076613816,33610.0293645807,33722.9169189496,33762.7458627789,34158.7294146815,34869.1372492575,35967.7511772354,37377.0668757317,38303.5998675787,39838.4790454256,41389.4274139667,43499.0574579492,45782.5933818187,48759.3637019775,52570.9308927771,57390.545522581,63207.4664640329,70322.6075063378,78563.9307746144,88194.3875604077,99714.1189713439,112383.694607789,123955.420080264,137410.437146194,151908.787630662,167857.182261959,185940.53645561,202443.496355258,222343.157510414,245404.54292482,270589.966264036,298303.183280192,329793.062774063,362939.398977322,392053.513297295,419328.587709793,451711.594972491,489204.741675208,533680.281517609,585417.895675662,642052.102507658,700690.035835427,756232.738545803,823017.335356461,897799.950048937,959528.586802044,1029942.71068115,1103356.68956656,1187566.97447635,1274983.7302688,1362963.65812975,1465543.15995882,1583695.21289696,1685422.18173435,1757059.08355483
"errorsum",1627333.67198522,54011.7041677932,57303.6493050118,56834.8569944881,56276.5533150016,54886.0833071174,53662.6589897984,52367.8398991343,51368.2908960711,50281.8778776146,49790.6364070363,48950.9389736444,48284.393083935,46801.2390611391,45957.1326308107,44657.5480993974,43284.8355419772,41864.0522905543,40615.0716868292,39780.5917431725,39505.8299666233,40630.763284449,39549.4740570519,37796.297033253,36264.621408194,34991.8736496023,32807.606142654,31788.8969015983,30506.3937301566,29153.4865417564,28446.5637344255,27919.362148038,27160.1780850301,26790.514005197,26954.6818060672,27375.6284591245,25703.7596210213,25958.2355111218,25935.0417611115,26046.2241795022,26349.77926853,27024.0023178595,27817.5776493444,28873.2715178699,30016.1674642852,31178.7920130787,32537.5593785388,33724.8040461592,35675.1318220502,38186.0061740722,40407.78666241,43118.6429826606,46535.8266757681,50482.3613176508,52975.1368967144,55111.8211147944,56344.1610900431,57975.9464449787,60336.7829901818,63877.973769884,68265.9834752205,73574.6790123614,80624.8955557887,87198.4458122813,93947.6697113016,99742.7316558722,107073.77518027,116230.071214028,126261.86085908,135881.788874202,146600.009435934,157818.641147564,166612.310084936,176407.676713418,185271.483302008,196357.035434561,206895.25632722,213749.876808388,220161.328576555,229065.923454756,239647.626915029,251837.935369068,265346.32712966,281935.110732053,301329.830094175,322075.789013165,347485.990569699,379622.385242389,419485.010869019,473246.799846177,531415.008929764,594568.539392466,671330.788853969,765797.756214909,856505.871463991,951876.45373,1061679.62614894,1189162.28324579,1335737.59818792,1466509.63420999
