"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",513956.05368869,495440.993357338,496769.191692049,495764.489494828,502107.047002345,497220.746940591,509674.231619985,504746.159108941,497256.690601965,505165.398773544,506648.047535477,512921.406951965,497105.938199015,501479.908373216,488062.390281145,501572.779937861,490537.645453445,499354.174283242,517097.290817799,498762.309508251,523313.029510745,504565.775853013,508315.999957255,501157.181220678,497836.283670093,496326.739307324,498615.49000616,500380.648065724,487347.091952156,504858.914491652,504062.901714958,504768.194019477,498876.47056084,496229.017600729,496165.628366087,503550.473446251,509988.923296628,501654.823400598,505396.709806585,508671.195696511,489032.9761723,511351.463462308,507739.757423424,508051.423104804,511153.166395237,491008.837715402,502435.323180076,504825.985051105,512731.749291675,505856.653611212,514659.086281723,501883.150673437,504264.78786655,489815.775537693,497105.491346611,514167.150736906,510410.595541075,500016.071147203,510195.642594591,497101.965456192,499132.919951379,492984.160964044,506855.932445053,504601.947792683,499310.677136723,510146.635258301,504288.926009792,504736.503505413,508972.67167182,513630.389903902,500845.018563552,505534.106037162,506986.153099224,510101.314174616,498737.470738724,505388.444410735,495902.598536491,502140.666884098,499144.671281922,502296.003296174,490915.59212822,496572.890846673,505576.580641841,496648.495653942,489382.528816402,500565.008517656,501818.933819296,503395.26347826,504233.241417588,500924.232702645,507133.603603116,524670.788792285,495031.355082158,491646.467287303,493973.736296286,504491.284866973,494793.556822816,502328.098646706,499925.350664584,501536.821886995
"errorsum",496593.772435595,488517.780720909,484877.655636793,510983.285175547,499060.463930254,507008.019116996,505910.865270816,505960.983707833,492762.184986083,506401.014937458,495827.707488856,493402.195646189,503610.707739878,495893.152432597,494391.64462768,502837.262922348,513695.821272238,495118.569514538,505132.269414316,505013.337112631,498915.995911359,514783.782069177,485250.443319774,502602.032704518,501123.000847042,510440.470614735,498424.608864783,504557.301178356,494408.909991179,500036.208118221,507751.552129117,500130.00326123,495775.595833117,503850.355312595,499063.945145058,503754.505679648,508623.134278403,503661.459187113,488773.230166469,513036.262612051,493092.482412442,490834.867808026,510552.793771353,511782.249347369,498200.157028172,499358.908046483,502822.287135305,502186.266038529,495296.819574286,512687.725521358,499815.578732925,497580.667635117,496115.209834731,512057.255383598,508478.396260465,499919.912480752,508061.509724443,500487.702145473,502612.360989782,494609.390195839,497513.833928947,510431.311281761,500743.356550028,505423.760712363,507211.175650425,505852.150699633,510965.427298908,501512.56194082,498547.652670448,505451.657421776,501220.056375409,499157.431254678,498730.369122949,504368.553836766,513140.332024157,508572.063367017,515401.643230026,501033.58841658,504013.406371605,521633.09425861,503337.681130897,506150.777075626,500246.245285176,511329.948637129,501698.216907533,506560.245640361,509299.630678988,502507.819951489,497892.855901944,504200.166600733,509798.24265863,507409.690792133,504218.34612116,501803.973695125,498292.300859744,497205.302935221,488803.923063646,517582.136766839,506464.190537844,510458.138512858
"errorsum",498646.642257482,510184.889853714,513154.288464471,502644.803877127,493883.966189982,507038.911342183,502348.37680367,500384.940956676,488931.208103628,492116.563734325,489459.672741157,493653.342535917,499206.120828901,509056.616318416,495800.959565049,499061.381662077,507633.279757064,517599.663587541,502094.213450419,502530.508489962,513446.718024424,504447.76541699,500184.567234833,502322.361183362,475593.139555434,508174.457094638,506543.553266433,504223.713774028,496700.088644627,510740.591368702,519008.779718179,523283.969231662,490980.628588407,508486.504432764,502336.174284846,500811.743096611,509032.31697225,494011.491077899,490584.761584259,496284.793718897,502481.332011702,496711.290522783,497224.503701385,496847.425279725,503562.444359948,491897.618156121,506860.780372212,514351.986097839,494739.618932789,507809.662368394,504467.426676659,500961.16965,508022.912455857,511764.746581832,498805.177235439,497489.898575684,489966.699695036,504040.187776449,504712.186407178,497901.861909407,514912.362279528,486989.264684015,518154.081217562,498975.905603989,510435.298069057,495539.020931554,516194.876023734,512899.308623129,497853.244889526,503388.538807574,500343.375366172,501036.057490861,512986.725465467,488407.18963005,505945.070393197,512129.311745311,494801.450808804,503130.124585146,508855.258020077,488200.977864064,510185.102778166,499808.956630648,503666.872983141,507626.209607424,500474.49968079,519806.708979056,498142.540774573,499533.940273127,503129.723125595,485460.196673869,497445.915241542,489026.912135495,501479.536634141,498496.233822901,503813.577529148,507131.033703976,501672.802682688,507600.029927067,507226.977824739,500654.325567756
"errorsum",495467.569135663,511184.86535941,497274.729975292,493742.063651691,492048.929327864,498355.135826524,503382.374003562,510540.220464368,510433.71182476,498918.657682829,505045.587674239,510415.844336018,508753.719620425,490265.531794476,516279.469094358,489550.091936922,503775.570110948,505535.884106631,501235.993806169,489842.696779982,508102.988930529,490613.744027845,489885.968108655,507935.102658698,501564.450476533,498109.119666676,484598.739838477,501638.337915563,519119.460447654,489891.735332664,496544.235272469,494005.904519342,509927.146294879,499568.536407965,495423.323351328,505889.627576549,499774.682673637,499263.975760294,501548.618462239,496896.191360382,512906.726898902,498822.146017927,498133.897999861,510720.609296048,514423.117371816,509168.034948555,503768.593381179,494144.790065969,512624.318476179,497067.992119221,509047.222318674,507623.0762291,499481.04186429,509875.421065747,490278.806174076,514602.300376781,513319.565748552,497206.214110939,495995.735864588,502418.950946395,510572.821492203,502161.204655934,505253.948521924,507510.312182098,491370.729756961,482014.794609683,495337.907368198,518860.819978545,510285.948045225,507269.829613884,498801.270074045,518331.671860901,512193.309902235,492889.416657771,491476.395820678,487175.774348519,503195.431626412,498920.87210278,497478.443722297,503334.726556245,503452.654576929,509950.308022742,513979.727588507,488609.152198135,491623.522103159,509653.647889761,512471.824961182,517085.532163939,500537.599004135,499261.04852009,517705.603555613,499360.925821817,509861.325823276,523684.583876611,500993.992922945,499371.853321913,505812.013171784,503585.880772976,490715.668684063,493225.588719581
"errorsum",505681.894786803,502128.429913037,494200.479928541,509234.802098623,507474.139753888,494089.772709461,495517.264987405,498158.036553901,516672.231858134,499727.181965659,510729.480685405,508207.706819494,500774.260103039,493419.62462821,509068.221857041,493530.720578788,499510.389063848,497685.975606925,501541.127941644,508702.176346898,506183.178900694,508700.53106627,503844.492182608,504929.0752492,498595.82688114,494580.455740627,499041.706346998,499850.627752466,494263.631126474,504874.677712169,511798.01421903,498511.632461251,505811.223626756,495467.115827396,497023.075660045,508423.151768126,512118.154691954,498344.553361685,516319.31324959,505027.299555353,501868.024321814,504677.505223954,513686.303268078,499451.352829984,484597.180520521,495505.36938463,506328.075659697,490287.137744966,501095.112642787,504654.188591156,481528.080010655,505256.873839946,507244.53903209,502974.218618525,502873.202863155,512930.302481695,491077.505671113,510898.272156453,505367.399920607,502915.421780209,504445.193410298,497674.532002767,506550.665650894,508895.953193956,505410.542025455,508509.439027853,495715.489514231,514775.117203246,500979.455372093,501804.449137236,504907.56790126,497294.855301459,498355.839803636,500487.79633218,498087.393407212,489356.564870959,479222.896766689,495384.883692719,503875.537516757,493273.352734609,485271.978676116,485224.847879889,509752.257428793,509075.073305185,495938.060326139,491943.496635138,509823.213181959,493079.672352136,503053.853869174,513281.73493148,503138.71943914,492522.41481851,505523.208442339,503087.467802562,489152.880388031,498729.43049762,503171.899134596,504701.881452516,502969.243650591,509741.580445369
"errorsum",502630.393796504,486816.25614861,490054.158015544,490416.781620719,500165.823605845,490976.813758058,486869.025937304,496142.433067283,506247.63856491,504297.303604163,501625.5418851,513460.696798245,514675.974926276,509114.770332317,501588.001765837,502669.037642088,492673.878591763,500431.875997338,501058.573352246,508829.249893702,498657.845635047,503512.734892208,497766.331886175,486746.977770972,495216.207039806,499490.274579285,518445.296190551,499143.24090879,509663.67026904,505925.124425363,510473.759568749,504334.552051404,495994.958635415,506121.826750251,501050.060046263,509119.390704151,504513.740972563,508107.883890788,500727.067834624,499339.804102663,515461.020755482,512263.655626791,498050.770041901,507973.417506301,509088.986278184,492458.424019585,517903.201619948,499837.047326443,493500.246124195,507197.681139293,503603.167571408,497840.608274934,512110.904505043,502953.266190054,492805.630518858,479764.964930614,505407.215066879,501706.056448638,495556.77414876,507383.665631623,512409.736692008,517864.47783042,500268.874888698,509862.930276417,502903.753660464,499039.706926956,513520.848044253,507985.910950109,488892.67736113,499945.47540547,504725.201450213,501681.226255729,500476.703394634,508392.727286671,505009.967777747,500360.187104453,507725.290381847,514884.978406982,512344.278011724,494447.390092632,504663.515973995,502781.611782175,510903.710745257,515919.143409361,508810.39179682,501292.322055872,483875.25610138,501779.44859451,511236.839769405,494242.570293141,498448.758083776,506291.01074407,497016.651823892,488501.883183112,489954.114128861,493883.6280999,501761.11672727,509321.756280985,508105.486594799,495774.332651308
"errorsum",508556.733448217,490858.773141167,483680.199646701,501771.903947315,511948.060040267,508109.286859621,510274.428963363,503432.98493436,496411.433299457,514448.437776038,513067.94678397,500141.490095094,501939.288413797,503994.755637876,505486.048121167,498613.51968181,500594.348822945,504632.966303757,492845.358998234,499884.45320088,491843.735650164,502244.395364224,509007.539544736,499291.761738547,504076.001862109,495289.055618432,489141.618041872,484686.834890825,503736.483507939,502415.199602697,512859.034704944,510811.337278634,522642.299453528,488046.744940971,503118.311496649,495205.743277851,492728.676681988,504325.730134865,498099.279694607,492227.82697695,498067.536049351,489921.681253375,513861.275612172,493000.339114367,503974.889186781,517021.168742074,500362.715940218,507007.006909353,488403.169523392,509728.883423838,491662.211612173,501425.089378873,506896.459927801,505647.890217418,487678.106720004,497753.213227375,503927.25404599,514561.391595853,491847.345369099,504332.056718455,496555.812274514,510914.918496751,499661.214776668,508213.880243177,508078.372112124,510865.333719436,495281.043407293,504112.067821511,502135.059677699,503500.141130713,507549.209132872,513995.506677366,507853.322332267,506733.93349729,494012.535646057,501525.540910491,506922.605222142,493603.647762324,494782.224343683,511047.350776056,488814.340532655,503405.26869372,499577.766756691,505447.362616584,499971.078639578,497138.353120834,513538.418045661,495472.199072534,510632.286759987,506918.859758898,503843.550893964,500107.557213964,492461.923768731,502366.91593661,516546.214605807,495477.281671598,501911.90541376,499251.087008384,496684.845038098,508030.614461873
"errorsum",493691.533473102,496496.59949727,497963.345242904,494484.386209728,504013.074453385,509016.041651518,511782.787291136,500397.737523147,508438.837855138,503800.33560602,505145.01566608,493872.834526115,506178.070848476,500153.444176742,504866.689985482,505872.131946151,506035.073632123,492621.340316339,507022.096415772,503206.827626426,519147.946695016,502410.531752225,502962.462216317,511370.633966899,503908.529553324,498085.685057634,493174.601707315,507693.425563352,510443.41980301,500392.526504265,502381.675282913,510990.455790051,500499.09904404,509050.707501589,506982.601025214,507636.374713914,491845.479469376,504719.963423925,498335.30147578,501753.493258586,503570.328897098,511212.56396862,501785.719536303,503676.171338891,503316.467418853,500578.141240013,493639.919098314,505156.423286718,512170.161219001,495531.345754181,503180.879019205,507258.710868892,509498.16603368,493189.651352074,487653.332645853,493678.11966855,511623.530343855,512015.562883313,507002.975559843,506703.012961483,513798.886670627,509056.449711209,499110.891170254,501015.308160378,501310.222691303,503558.792119081,510593.386900139,495545.045614511,501326.353730446,488744.074979549,512389.296687785,507175.988907252,503564.386478136,509558.718308288,506115.342992335,488323.042258956,507628.40156492,514819.321021047,486696.734954436,509425.972218495,502225.831363648,496411.319068524,508799.783501246,509165.876485799,502822.600398656,509265.87668592,494177.920351205,505333.121003099,479528.409240652,496646.043948446,521959.15337046,498505.862701505,498364.958857163,504567.069292011,490748.170160606,508128.486427024,500327.435160109,501142.865601211,514224.173542974,496848.213351411
"errorsum",482632.052227696,504589.575115708,508064.117695255,521342.892469755,499558.436253117,514131.414067877,497208.03405007,505628.24452255,491851.022510042,497775.395624363,505930.079984438,498593.762878213,516700.225439688,498383.276740467,500063.072659531,487185.904968232,500266.438447426,492888.178295294,503669.180702931,505598.215715368,484940.291628275,498595.030545401,509809.515975841,498782.382462206,509252.755454457,516453.735029864,505639.23664919,512871.049358321,500504.498361418,507164.515959673,503693.147790534,511626.22528504,507329.807149383,504124.609353756,501819.893685812,498269.239454198,495603.183569557,501262.005742387,501654.023068149,482366.781209944,498229.592931615,501461.202432507,503976.353752036,512088.507483544,510133.240853756,484933.995377366,506065.724651117,506569.088134095,483708.654881761,505777.115921564,489034.116374715,492143.082752242,513160.476707862,500182.097989762,510134.245415711,503138.903756762,500161.533467431,500370.915810875,483661.5212782,519169.793236692,503111.480279086,494090.461118294,495894.244653856,493914.546330393,510566.204660365,500717.653920577,489494.009124064,495780.380048512,512610.129355436,489936.808822956,504985.857264717,499257.14646074,503545.851898385,511674.420196187,496356.967786195,494214.209238993,519259.45429973,511847.204475765,505761.596135158,501371.878017384,507590.149675894,492524.816636368,499505.588283407,509929.806998577,496486.99780094,503764.192348529,506169.570918413,488684.375016363,501117.042954755,511348.998140069,507164.632124669,498830.641601326,511595.710103064,513216.261900427,502552.058373805,499902.593011343,500948.366488469,505907.894363569,496040.196086446,514945.10580117
"errorsum",506227.714971193,490515.885498415,493974.241541033,507193.174115378,503750.629206026,499250.924599864,500422.539881963,496858.893237206,489402.178123008,501162.373871091,509618.27016627,490822.206239863,492278.605382152,510140.780549376,500935.363123913,503980.131774109,506745.826429612,504679.526880582,494479.431923754,500770.752238081,507620.23984178,493661.559741584,494248.680565896,501519.149823526,511339.362933714,498079.696924109,505569.162310653,513977.115099723,504053.565757854,511067.29393754,501253.904500353,502003.720881262,485822.393110959,497025.506482574,496470.187668241,511646.277840573,485158.821050002,505530.936639697,500965.322421767,496373.970557773,495971.753326078,513867.488344639,517411.36512317,497034.588751417,496132.366564317,500694.902954073,507966.916293134,501721.442610481,506499.600173741,510077.092473061,494940.678605299,490026.357386569,504670.756031305,492403.112618356,491683.165810274,510181.379540616,502651.813768234,501468.293619822,489056.64010368,502026.791345144,496043.052354048,508742.854850576,505200.875448329,506075.575779309,508715.446915691,500007.1294118,506271.72609438,496347.70301743,512502.935699093,494228.65318067,500032.579378453,496179.984933706,513242.753014983,510462.427610806,494339.291663632,503922.698884584,501281.400009406,492284.123909965,513508.408641005,482811.61183502,512367.541612839,500531.456841785,502853.024267124,500867.513131117,497501.302291437,502670.163226626,505314.579694909,512045.480697214,492096.248385576,492573.100298928,490602.765217394,499129.982956514,495086.302565696,516698.731738385,503178.541172691,494216.125380743,491831.402859894,490490.014754391,509129.487055699,500940.913143673
