"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",806020.297108938,74915.4026962217,68716.3447441212,44441.4501450421,44174.0033292774,36179.5468411886,35272.5735081657,35499.98913166,35947.6142966983,35997.0809540185,36185.8913464098,38993.0076420491,38989.0198522978,48942.8906728791,52282.6056224547,64528.1174322513,65042.125019256,64947.4226351663,64862.6150491013,64784.7271200143,64693.1417776995,64635.2034304896,64575.0366401943,64540.8387224192,64544.7092856969,64318.263701348,64098.445454619,66380.1649651882,67910.3381582781,68349.5512411519,69641.0473908164,71830.7273970266,125222.386651706,128760.820865849,132354.327941281,131560.34651851,130467.088928681,129085.843315511,127771.152479488,125878.109445423,122661.365243431,106709.379917447,103272.419943902,99878.9489129924,96787.676866793,93671.5526180746,91447.2292643357,90713.894092963,91044.6095056364,90804.5487587285,91513.9646367262,93076.2817360507,94696.3404370594,96526.6464925588,98307.4688052662,100411.134532906,102801.026578844,103145.654212619,105194.700760632,108044.979234577,110045.850244418,111556.322706443,113929.016102577,116654.151609904,118627.958922293,119471.700023311,121245.667109913,123607.492169865,127858.57287469,132348.81789015,137431.108271337,143541.818767094,150858.797003855,158609.996919256,164349.339526564,168826.510627215,172888.542143242,177225.702790565,182997.730801186,188411.694052183,195535.763966961,207046.361863359,223698.044863325,245294.812286305,270079.659674892,291929.259801238,314346.736811444,342045.975707298,373326.455430758,411275.387539446,453556.069473085,487633.687815098,517097.280893731,552383.383231638,594582.130437678,644067.166588165,690644.220127317,740335.125964067,777794.877109913,790011.206291214
"errorsum",953197.769117002,241747.140175379,225622.377019988,216664.366016587,206679.817760099,194415.510884245,175895.023969187,152863.54274107,150235.249082534,141101.60230703,130472.980717626,129498.938593028,128200.358666118,127886.651071068,126143.991170116,120891.302419818,114315.486976801,113653.713199259,110464.142814752,110535.231049626,118467.427023741,119438.057072905,117292.294237044,117645.96040981,110182.533784649,109258.531866551,89569.8069874025,89726.6774223876,90060.4749574493,90425.1229838698,90811.7199240552,72452.5474519408,72497.5124925069,72523.8034376873,72534.2799632907,72729.3132404243,73118.3989641279,73748.88562316,74665.9829067162,75517.4104804612,76131.6460923003,76844.0382353596,77761.0847843097,78975.8619393948,79604.0379347368,78303.7203563653,76723.436768846,73314.6294874695,71391.9811348301,69932.1532900086,68769.4537988031,68048.6406668011,67062.5967866762,66068.8034818128,60701.0770859938,60375.2687758193,60912.4772422144,62072.6825989532,62609.9467699906,64559.1889904653,65708.9795450551,66879.4124668651,68237.6877726439,69580.1835511327,71801.4323001783,75811.8490613378,80032.6494671071,82927.5227013159,85927.0331443262,89219.3369742506,93470.6260133006,99789.6038521839,107882.83859537,117386.084553505,128938.048318777,142975.907410488,160256.796709328,176451.696028636,192770.549403856,205477.405074192,219642.544215554,236772.107797895,253904.155427339,273611.892138378,295254.264436759,316535.653134147,341515.367064066,369184.642483777,398912.678531017,430244.752315596,461507.999965414,491690.097167774,517704.3570236,540946.2312652,562953.891423321,589857.427159551,622604.272662278,663739.675329141,714528.754993164,758458.347602009
"errorsum",878927.791307604,75039.3525720594,73093.9616632657,69627.078801013,69635.655517989,73053.9732616536,76447.5554873323,77396.6986988438,80144.2629967991,83966.7022239884,103187.411914293,105955.127410414,111531.568184465,111545.153066569,111566.631157164,111580.303125754,112491.790914607,116467.574394195,118797.030546512,119787.929150519,119820.024461969,119442.041788146,112812.041559964,112798.03450566,112786.079828622,108528.796552387,102569.355718289,100571.226663271,99222.6026800059,94932.8580874463,94602.3639173417,94271.8040370659,93900.037040397,96989.7994398355,96376.5145250556,95779.2872291984,95098.9308512821,94456.1746947268,93509.6667487378,92401.6805150812,90956.7550574469,88904.8541488877,88395.8646019292,88469.9910042862,88711.5086381066,88735.0732254598,87943.23828685,87469.433282991,88270.9719958022,90647.8564909127,93382.9631280119,94759.933335372,96517.4366915545,98645.2711858636,100300.846882886,101038.103778974,102201.557092474,103701.413976631,105638.83288421,107870.051910497,108689.918254953,109482.896054398,109586.178228024,110361.285921753,112744.550726819,112835.633054233,111911.642783172,109611.654514576,107197.223464543,104869.149217649,103190.711692391,103163.282738949,104135.070779049,106657.40280575,110510.871865253,115790.934555353,122800.710192045,132024.755506115,142714.481274033,156106.334721252,172495.653323887,190401.011851819,210670.71904823,234877.977457806,258699.435564174,284809.467152109,316616.463735713,345557.402088564,376419.468267558,414906.095810002,461240.566385142,507581.579634437,549623.854908059,590346.213374637,637487.748599877,682333.315567818,731544.935537745,774473.172330194,825750.419531652,862667.335679386
"errorsum",1057903.08975755,251131.341526794,216290.364876036,181097.169584664,177850.971655464,170942.701698499,164082.543644134,164027.157481367,164714.117170479,166517.019509415,170349.496891862,178928.947592248,179059.971841326,200359.577012359,200809.665044395,203111.722928094,218839.711274662,225383.831979338,226112.146029259,250291.175932501,253160.451653927,253075.381366452,253291.055791831,269808.016764619,269576.634263851,287677.8184386,269330.985131647,268817.73680962,268068.043945057,267397.988132506,266888.250563228,266155.252719557,265208.92308882,263838.499452068,262741.025652514,262266.701870194,261258.801185862,259784.005150272,260550.651714021,258677.228437103,257153.087665453,255374.25326629,255797.76850839,251707.844355482,247476.429395668,241309.461032917,233332.345090778,224341.139613693,216600.714596903,208891.285476129,200664.778270029,195039.789008096,191985.8015786,189830.988510933,190982.066614548,193425.836771819,195733.020133536,197044.626251184,199011.650253164,200669.486240382,200818.993561544,200064.046076747,199673.015859604,199515.740584648,200700.094601964,203364.188151861,206636.64812815,210954.573685883,216328.92604919,220669.086276281,225460.489142902,228347.563512727,231152.596119136,234658.642348522,239042.104771999,243160.40684486,245953.701936651,247447.91333056,251043.591289052,256730.065914701,270115.09545981,283758.910100461,295071.104312484,306678.075327123,320276.190633625,335035.874709556,354785.276032352,379151.880607359,409228.441576682,446103.693425468,492191.155847817,552323.407540682,620638.293821966,701066.577394106,768150.372462126,823561.8634119,874792.371061518,932928.594085509,979863.422579494,1012073.95232292
"errorsum",1254891.80961779,172413.173589227,174936.412781751,175494.787140517,176907.545509149,177195.152007803,177185.714539393,156399.747727721,152416.713318241,130876.870487764,129869.765564971,129906.56397181,129942.580653403,129976.550570903,129730.482415748,167214.41174249,167787.755245341,168452.529303918,213485.102593212,228697.604694238,229257.487408113,239927.474958405,240436.307568366,265918.724273875,271048.808383789,274089.597811587,276082.421924803,280986.699574318,283954.557431702,284462.108261405,285237.135636236,285618.783483409,286178.181969792,286773.931582037,286814.049059026,284622.119035381,248194.208389155,249401.827179233,248265.127595567,247479.371681524,247567.870760375,249800.005303853,252637.81544166,255551.093333423,258845.972947806,262688.344209721,266687.461246203,269759.260060543,271055.806876211,272749.650491006,274537.367002004,276557.269487022,279036.139107033,282351.161494656,285419.124391125,287334.571284764,285353.150008851,283271.383778604,280544.778077978,277934.425583524,280996.480037208,281785.32473734,281594.653152118,281643.320083291,278301.780233106,273399.52559737,267239.187958419,262583.012834553,259353.653584472,256651.834098744,255241.956131506,254308.239359212,254613.771896581,255620.787875078,261733.184048949,271501.255784687,277678.252354645,287246.420124594,300001.042792351,315616.884462439,333469.824480941,354795.554181591,376666.200343184,395695.016570838,413712.5124906,435129.891620144,461038.002062927,492660.059611804,527843.396179907,558365.227731937,587692.389283323,622780.70974188,664734.960549538,709313.543138369,761904.012026003,824716.411791832,875114.323522429,928563.639576021,993272.290706162,1067394.20163549
"errorsum",1552156.28541804,114758.350119134,71034.4726886916,70795.0082406935,70721.3776814239,87913.7509627288,91837.571292997,103410.911042476,107044.303251876,121925.43346229,139733.571794857,140729.388306816,141009.468653655,141720.074776541,142104.201748295,145689.417377851,154549.444539101,161216.264346398,164026.009290416,167447.120976718,167204.757307771,166878.318738002,156709.90055112,156329.885578063,155644.56746961,155000.493957891,153226.125033742,150312.416383432,150529.33469723,146561.719465847,143873.323752909,143629.592381145,144676.033047441,145803.634560997,147513.5034434,149213.735442822,150966.763552142,153019.34343094,155710.513252522,158731.404390586,160703.431318901,162705.699284446,164467.248657443,165953.116575148,168491.553824777,168510.471828006,171788.301368141,175395.030808311,177146.73084339,174506.091383867,173375.926399842,171363.458337844,170408.893164283,170390.399818226,170734.683049909,172206.907285184,175696.289764453,181883.599341008,182378.655477043,182976.930459288,182236.319375671,180535.09157956,177904.318605178,175968.93987804,175962.053059644,176955.50828142,178904.902449385,182378.636240095,191193.24917223,203609.016170956,218943.340835543,233812.710896119,247792.665369976,265556.59921539,288678.634104693,313563.649450324,335111.815834791,356651.206421498,374543.995465807,394662.579753856,412003.273376529,434173.625882711,462822.289214636,490450.077340061,522572.06249205,559639.829685484,595479.025923609,637235.022733368,686765.276315529,745061.043961377,809276.011462888,880277.117229585,959440.912980204,1050997.42183781,1124216.99127153,1185483.9449148,1250595.02176675,1314056.68969118,1376034.27301889,1448470.673186
"errorsum",1594883.02886625,171076.501732388,143633.356752829,141401.186104405,103985.869536673,103138.696353575,102546.918310961,100703.809348073,96928.6731171869,87737.9409951857,87791.3290250937,89773.7832555085,90898.957497984,93740.4209855523,94695.4653369139,95232.9734983871,105583.537961989,108859.266155607,115373.807079776,107647.397866971,114720.094739679,118019.441398466,120837.852157421,124913.232302929,124917.389933766,124999.209972859,124959.118988216,124604.201295747,123982.357496812,121293.838099341,122096.10457234,122996.997780783,124312.666914981,125116.491263869,121155.589641982,121032.704798076,122803.974405147,125219.694617655,125083.238442334,100791.897393585,105124.5790507,109752.590795738,114928.712048151,120039.253193285,124544.251620074,130607.966188312,135385.643490799,139845.820203871,142796.24805302,145012.773865537,145072.73872996,144916.496821067,144358.110040127,143152.696425913,141231.137629761,139573.467708289,138239.926793544,137002.115833336,137403.484304847,138056.920269617,138606.031468065,139410.554171665,140556.126440828,140309.84917902,138578.531397376,136542.941240204,135246.214039279,134631.622669165,134280.255084189,134758.320172986,134886.800079701,135086.555155979,133913.524413961,137281.88300848,142341.359169171,150962.161651636,162212.509318288,174491.11086133,186285.433731056,199116.592651032,214873.705293367,234309.194927662,256381.302462241,282278.750095334,311409.056778829,344355.099065018,381464.309624047,419403.819729578,462393.747758926,507863.458776973,561777.820360417,621224.850497591,685782.538085522,762046.37850518,849774.891047933,949031.271625347,1047669.38835389,1158138.46811853,1288055.08818933,1432258.21253968
"errorsum",1023375.18926625,192874.575526215,191021.604052956,187187.353044671,148495.372681358,148053.816517179,140741.41475678,138838.302856472,133835.531087592,133842.773772579,133794.431052041,132954.558784569,132910.563159441,134148.998445857,133914.114021474,129834.756550828,130416.261554509,130447.281372478,130294.767855107,128688.919812347,127430.266295585,79210.8852632714,89356.9507971954,117467.310628499,108871.985194139,112178.408611012,135743.043997659,139894.56183092,147512.987458999,149561.53319893,149457.94983879,149395.12851573,149406.378978065,149457.492697477,149456.72813646,151217.50858059,138158.904317711,135677.946469572,135191.777560688,135351.699867458,138171.268415001,138021.373699563,137486.775037791,138422.52250627,137545.468349463,137552.965230393,135190.2212125,138951.220961537,136783.072029726,132971.165950438,122608.802991952,121772.393759934,121632.415859153,124755.106515324,121284.346685643,122197.539794193,120598.963843735,119909.275845116,119637.695534773,119347.12107192,119208.60597361,119014.308317005,119536.96594715,121024.596806884,124317.928551443,129055.654234768,135370.779231267,143629.138234573,152712.808534263,164632.138085903,173821.37590927,185828.658580121,202288.139872158,216987.23915732,231439.45945815,246174.019442707,257028.508668028,270474.213131181,282630.739465681,295950.508025632,312158.270811587,324586.886931803,337149.216697255,347166.980532449,358602.383369979,368266.698980228,377751.864386803,393818.8263097,417692.971051636,442314.425762824,468172.647577048,497361.072733705,531322.815004753,566926.351941469,608239.502838254,648732.132058879,691504.01724581,733371.116182596,777254.233959521,824190.614332715
"errorsum",821609.123056409,209659.355073413,200379.311671265,200111.474297703,192760.609121286,192669.820116643,170105.14951627,170044.287707137,163438.879113512,157199.621791567,135142.634009081,131867.184889526,132511.001153203,157994.903839885,196131.866456548,196292.230886386,196313.323584651,196303.931670154,196325.174110326,196305.098284404,196239.902544855,192623.632920763,193983.370015625,194063.081607798,194114.638692267,194267.878020637,196310.011527817,200297.575583563,200782.713835381,198914.508793257,198946.564795176,198551.85941152,197756.076895231,196884.859739507,195976.155003725,195009.984836833,194003.050881158,194063.991417105,192901.341808247,192220.567254106,191751.395143493,191350.840525869,190801.923452884,190293.724058884,190073.799291344,188057.796942563,186064.255575906,184216.059521416,182186.575712894,179774.923191127,177308.976655364,174796.275081703,172232.333863407,170010.934267831,168527.258604508,168486.710064774,166999.517186773,167208.12927147,168042.54454012,168868.06029634,168507.629370523,167663.821152249,166836.574118679,166181.955029925,166432.321612828,168198.313243716,170316.203207644,173020.566585694,177220.176586666,182263.559561633,188351.131735131,194073.726944199,199800.092209893,205550.930295808,213208.619366209,222986.586872205,233205.063099153,242068.989393399,252762.116039422,267864.082855627,288091.687329152,308009.061054018,328768.262430397,351715.392958255,378375.060959627,408158.693539826,443312.26389227,480477.099517851,506735.559184231,533329.160239588,553904.057004278,578399.63817545,605484.466666184,628202.213926161,654094.972024816,684157.060960151,718515.178878439,752458.18575394,773799.793281114,798662.560565742
"errorsum",1314223.26153062,66239.9089320447,63334.2259991298,63309.2476582684,63294.9572334616,63029.6927317801,46722.8631255979,53361.95848663,57286.7401906414,62083.5168058449,75711.5682215142,77076.1637494784,84116.9472403575,111619.454815841,130233.678249264,136697.326647651,313206.760442352,337416.088344755,337469.677041306,337664.638150119,338463.631986143,350094.094227363,354424.435224635,355945.719385665,361056.10557173,368273.561220123,369922.411131044,371297.734210615,372505.831346979,373800.105673322,374920.242422464,375741.855155074,375312.532963831,370556.581351256,371425.451069084,372712.556260441,373625.49039324,373714.789143877,373083.91117614,372075.717727983,371531.804340041,369479.27404264,366351.678629754,362014.406850263,358214.071938948,354992.515422386,352515.518847323,349440.294589874,346461.31656525,342833.739998608,339491.478201794,335588.798266323,333900.596193718,332903.055515889,332455.289128577,331955.914658711,328621.963226328,324291.819747074,319330.078671851,314507.47923312,307592.068087167,297058.056037641,279707.42820578,270135.784551453,271137.537981663,275511.37879184,282829.602561339,291044.226165097,296970.540342311,299934.779116648,303106.563026624,307465.987298603,311248.303716282,316097.281085023,316934.688981163,317733.52750421,320184.001586123,322433.256884756,314912.654846034,314428.461548576,317029.884820956,322196.600067198,331375.211620957,343701.141428654,360171.368560221,380735.209367631,406860.035058874,436865.327695167,474697.37469284,519237.926981725,573154.539746354,633969.967489984,692791.316958771,756211.567498223,830950.365232336,904352.127331745,982166.013876911,1060548.58050886,1134952.2367388,1207575.61234129
