"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",442576.990325628,36691.5166510101,36307.1496982947,35687.2945509381,34874.8830745575,34220.2972523803,33982.1245008351,33263.3193190899,32525.409086509,31830.5638646976,31006.9187419786,30170.5200870001,29121.6913780035,28248.1918611766,27525.4365985273,26777.081464497,26073.232302054,25723.8727015961,25391.0696419165,25122.1991929723,24917.7294262047,24707.5174333261,24604.561835841,24621.3831089696,24790.651232218,24957.7773020418,25271.7479856117,25686.3389284393,25846.9968660067,25684.9678136069,25649.0094380643,25691.211884049,25784.1791954753,26059.5935308608,26494.8896752049,27054.7495296478,27794.7644727083,28221.9301290787,28758.3347804132,29499.4777868609,30411.2560760305,31461.4206517025,32690.7703059148,34171.0191689803,35766.3798107772,37063.1477387836,38619.3522945038,40531.9804474722,42882.7204047365,45754.3234039359,47598.0184549207,48166.4212236503,48213.8518435353,48513.4844565392,49003.6145971755,49517.1514139154,50363.0766646581,51675.1615983273,54110.5212356833,57186.1476772745,61976.8528977865,65905.669845894,69683.9319478098,73682.3730827634,77792.2115410882,82201.6889316983,86766.2020611726,92268.797919721,98438.3186567402,105434.418180244,113398.201240912,122008.765890541,132774.120006087,143965.676877928,156527.640169769,167306.313972512,178819.811183154,190998.88628052,205143.35275334,223131.95079869,243485.872190923,265714.982006346,291342.4939209,312178.112032662,333874.23864562,355476.154285222,376369.448474212,398502.358407008,418988.750691848,426359.985291991,429781.442058464,434257.517766968,440038.489881368,442576.990325628,442576.990325628,442576.990325628,442576.990325628,442576.990325628,442576.990325628,442576.990325628
"errorsum",441785.017884981,64598.4043906156,65323.5331198593,66261.2576160353,66477.4486168947,65890.340512306,65573.3213598537,69418.7023256156,69231.4610985778,68489.7049122649,67737.3102475054,67195.4756918835,67112.1086233914,66581.1667789115,66417.351741406,66308.7498230569,66348.5607027932,66270.2596112766,67111.7660887821,67719.831226615,68529.0424015704,69824.8626310274,70597.6285604476,69918.8689569885,69174.2756998689,69034.8335649622,69065.4671780669,68933.352552019,68584.2221660989,68175.2761121994,67784.98722065,67254.4687736433,66863.8653144036,66369.9121522472,65822.9685546503,65558.6180641893,65824.4560255797,67306.0754474744,69581.3265898115,69999.490470896,71126.3465778342,71475.6957471927,72488.2137735721,73743.3209383398,75904.4770734586,77840.0028739596,79265.3791680469,80869.8583099964,83142.2386490826,85676.2221171739,88834.6865145756,93550.3808812169,97732.3575812186,101328.712473088,104772.074317442,107623.842929241,107657.125586322,108249.509144431,109253.514622214,109369.361479714,109434.94129914,110077.736402547,110461.503116061,111367.603038832,112322.210644599,113896.117454663,116375.917213385,119424.36086036,122708.252832899,125535.397921857,129011.759895669,132275.518260983,137103.402069767,143302.688280837,148694.959619833,154970.341457561,162932.188138405,172122.691328143,182932.130771708,194896.042757017,207420.443423617,221759.083439113,238746.791645791,258673.018444093,278104.624817528,293059.14190527,308925.525527716,328401.471835739,350383.505888432,374210.229147857,394564.962216728,417075.423014114,429465.450750697,440231.139001038,441785.017884981,441785.017884981,441785.017884981,441785.017884981,441785.017884981,441785.017884981
"errorsum",370668.587676215,43045.0072743462,42484.4201287336,41493.1150295997,40926.8747383339,40410.7653116078,38943.1105693464,38079.4849402166,37219.2170331392,36433.6955042513,35476.8228510742,34545.3453234317,33455.2678632849,31615.9949800356,30429.4223693251,29220.9704352488,27942.7753162745,26675.4113179758,25401.4100371564,24123.6102755526,22971.5874114483,21761.8396373049,20640.113731101,19605.322183358,18641.1033685626,17686.0339102981,17572.3701234416,17515.8651981721,17470.5264031302,17456.8190889604,17330.4487505561,17112.2100577845,16881.3853583708,16549.4633261514,16187.6934810436,15764.857753123,15336.3490388828,15246.7107592231,15135.3185211917,15046.3054874594,15080.9686299831,15014.8226014882,15041.5071954095,15163.4582825716,15336.7256107313,15802.7282938761,15952.578436005,16454.6907519796,16955.2546043103,17522.145830137,18278.5848166468,19263.8550394572,20635.5125120372,22279.8141510345,23943.9572828516,25329.8475075167,26983.8776458121,29093.670569641,31523.8993227376,33522.0720039873,35396.0462564927,38092.0502541294,41306.3234986424,45276.1317280304,50062.8011832123,55184.7409550084,59880.1851919519,64562.8823228936,70034.6321920502,76404.4787518997,83623.2845890284,90422.5191367047,97611.9040039299,105106.576824396,112975.386265626,122152.361108164,132940.114704624,145075.216131478,159259.105782657,174589.122590037,192659.963511117,210229.793951942,231258.354439186,250167.667844236,261230.788341903,273117.803631983,286165.523869399,298617.304642074,313152.139905783,327995.728382039,339558.528935177,353646.034708126,360041.862344861,366524.667344956,370668.587676215,370668.587676215,370668.587676215,370668.587676215,370668.587676215,370668.587676215
"errorsum",293334.378357525,59935.2212019515,56187.4119678601,46647.0337929089,45417.599977987,44532.4559313578,43919.4744125028,40797.1687189224,39380.601370431,36488.2483012842,33933.4021894838,33167.7091020493,33133.2263729392,34158.315693369,35971.7217283456,36534.5199004218,35583.0868431257,35517.3503334489,35387.4750907276,35003.7306292681,34779.4426631247,34789.4039683544,34694.9453829002,35035.5908606174,35871.3174667341,36705.874317055,37981.0600851605,39607.9769807787,41589.7420067412,43280.2439027576,50388.6979620525,51532.0887302854,52189.3333673775,52124.4765521879,52306.0058604075,52708.992502761,53136.9315710603,53587.1512657442,53325.577810058,52757.1861281749,52551.8678809778,52152.7635944249,51954.7355809831,52033.8737380217,51739.564114364,51959.9100379452,52811.5915298415,54678.8826621308,56672.8879866955,58882.975265275,60749.4177389002,60547.5118046668,60322.1125687225,60415.097819719,61119.8817707906,62150.3911863915,63196.5548667394,64537.8032666459,66330.4884229061,67831.8343859539,68703.8347269088,69465.6750519842,70889.1080727042,72061.9983110043,73347.0763629552,74620.2526397322,76349.3275152339,78571.1293611112,81323.9071701692,84793.2822767087,88905.5081638371,93904.0212780837,100090.805493118,107824.56060502,116868.103136089,126866.461169977,134328.016307646,141717.601365362,149506.567429952,158887.718253223,166487.237711214,174130.828647336,183243.07562085,194508.224580555,205914.556813269,216965.505127843,227133.101036382,237979.102236189,246686.690827936,254039.577439645,262872.717440165,275115.915135297,287318.693474741,293334.378357525,293334.378357525,293334.378357525,293334.378357525,293334.378357525,293334.378357525,293334.378357525
"errorsum",439343.255761448,115916.515314553,113514.036393628,111821.443570891,107295.537936501,100866.211371816,96905.322646741,92656.9739335869,83377.3784550617,81731.3835653113,78592.0609009229,75782.8550068538,72033.9044325787,69390.721892215,65663.9308382063,61809.6255878029,58018.8475847564,54563.4189755752,58218.714691235,54722.695343677,51646.2841088093,49556.6198805044,47701.236643805,46097.6707737177,44365.4496854047,42560.8365573931,40492.3486870007,38816.9111846707,36844.3829886957,34876.3363789521,33087.7613369267,31484.8582236202,30789.1596493551,30908.0243897616,31365.6359407897,32519.3479327644,33373.8934793845,33805.0567066217,34108.8081450355,34634.9027893777,35488.6724526433,37121.992448524,39014.921261661,41711.284193956,44095.2637952491,45932.3456253775,47111.3933769029,47781.3738177028,48470.1799172704,49512.9595958674,51150.8650196885,54288.8470265202,57038.5111580105,57117.1701560556,61754.0173191565,65788.6628126774,70237.5501055902,72856.1227651282,76226.0826175871,79964.4597784059,82190.0913410431,84325.8094202691,86341.4159477336,88816.4746612333,91753.3044383825,95460.4674357099,99534.036912777,104524.38090625,109132.30331138,114997.867450174,122074.857811012,129396.12973333,137171.811762939,145118.693160554,153716.051876549,163517.4070395,174048.820661694,185904.965342951,199127.502151444,214189.145222125,231046.797248173,247232.894244712,260462.613690208,274646.81103387,289614.832316134,304341.955650636,320124.766682103,338706.015356952,360541.170493064,386503.791231378,415742.878390988,430326.143236246,437475.339569333,439343.255761448,439343.255761448,439343.255761448,439343.255761448,439343.255761448,439343.255761448,439343.255761448
"errorsum",483041.435069498,66201.4600717468,64670.3046812701,63875.898330503,63849.6691486536,62103.6670376852,59581.9544027104,57376.6435211503,55647.8627453229,54542.692853658,51582.4529031293,48776.2507484939,47548.4309449091,44806.119478824,41533.6442162389,40382.0282914267,39404.5920413882,39116.6524006575,38216.8687869192,36436.6919882027,34899.8144978881,33543.7871419902,31362.5125656143,29797.2784133288,28389.472598773,26987.2542039356,25464.6306774619,23825.4724488511,21836.5717031073,21217.6900323911,20468.5052515475,19760.215638157,19051.8580036531,18522.7803800424,17800.3723258735,17407.7468410997,16829.726142694,17385.824761384,17232.5701725146,17290.1022460468,17773.0691598188,18047.8284282693,18160.1837031424,18394.5180108489,18553.3405721065,18800.929430901,19297.7344118398,20043.4544552585,21230.4076967418,22662.9240082216,23824.8718518343,25013.6981036283,26520.0996759463,28076.5737888957,29971.2005128297,32401.0422310771,35297.0587496544,38299.0608923438,40875.7658438332,44193.497497869,48123.8116719146,52793.9083524683,57652.7837394686,62670.8192582364,68526.2718178205,73976.0177236876,79818.9124814095,86293.712272126,94238.3338093836,103730.073299446,115143.247289317,128735.466126264,142034.311043365,152369.709081317,162604.235739174,174514.18046149,188608.558431164,204364.117039453,221090.015158185,238772.204263628,257479.790813924,279289.759732713,304369.758626094,330770.546555564,355467.674448843,375617.208183936,392188.328349162,407452.100653635,420274.122624411,435751.476936629,449418.957164831,460121.607314755,472072.487637775,483041.435069498,483041.435069498,483041.435069498,483041.435069498,483041.435069498,483041.435069498,483041.435069498
"errorsum",475392.098837757,49516.1075382449,47734.1655104089,46190.9549097976,42253.8520381347,40884.4523201362,38462.9159484378,37284.9102655888,35825.1620618799,33983.588756753,31578.844537071,28610.4886964119,26860.3570881015,26860.4203483817,25812.2427002229,24860.2214442291,23906.6514870021,23031.7426003655,22309.3995231674,21588.4796146139,20824.9006579695,19670.1465572437,18524.9086015389,17589.9456179011,16767.4268440916,16375.9963623446,15997.5275565531,15774.7449350092,15599.6542150843,15392.7174403068,15143.5300693211,14913.9345533906,14853.4993097275,14938.1819282039,15127.7624516004,15398.5757505618,15805.063275566,16236.2394247158,16415.3513608893,16534.7911540111,16754.9369879408,17085.0253505075,17569.9352174174,18224.3414355427,19158.052772371,20261.2519008775,21509.4205200903,22988.0903676301,24332.8198494884,25172.9653376371,26159.6039255175,27362.0969349183,28819.9456602688,30614.1178009976,32416.5248719124,34339.7060903628,36473.9836955236,38850.5262683965,41766.6972714607,44658.6262933277,47251.0595592317,50379.7018239284,54222.8185739756,58426.3838904446,62195.6338777576,66747.4074752464,72267.9811844187,78810.2283432975,86423.888920935,95287.3558373417,105163.571967125,114488.178470948,123145.359255297,130258.39167974,138749.425517037,148292.67288493,156769.241688208,166929.630592838,177215.222756516,188895.882169266,199608.220456971,212146.013251902,225987.786754427,240062.975066169,256610.223794157,274978.57168928,297428.563704838,322383.564475649,348051.323094174,377971.150607913,395774.880547492,413030.875537704,434092.554373142,455937.225230292,475392.098837757,475392.098837757,475392.098837757,475392.098837757,475392.098837757,475392.098837757
"errorsum",367898.853046936,53758.2962463701,54436.6393521365,53840.4324896028,53140.4370765912,52451.4909610703,51819.8629531227,51163.4141760287,50939.7212069017,50056.2304108252,49922.8134755281,48872.5227242867,47704.9332798902,46541.9184649869,45387.3868066254,43963.1425248618,39405.00731702,37801.8007112215,36071.8054197106,35647.174878673,35561.0592782098,35515.9327039579,35434.6158872488,35468.5727894782,35643.2895974315,35382.480715524,34954.8997657717,34365.6970259949,33583.3246647735,32722.2653678947,31788.7628362101,31088.2263092082,30697.4854035534,30421.1050940344,30009.3591843843,29626.822914992,29433.151658783,29098.8152554722,28752.7092730199,28896.7257100417,29126.2253505105,29638.8424380845,31001.6890585544,32071.367843687,32631.4007497033,33481.3642639466,34761.1341342663,35657.170289021,35978.576700739,36734.9352943836,36929.3443379176,37342.6077284653,38053.453407173,38937.3546939359,40198.6433077929,42236.7439401367,44858.7440708535,48073.1115355617,52009.4418660276,57101.6984568495,64628.573464505,73280.7590173202,80094.4061158712,85366.1334728851,90820.520244241,96748.1567872074,102907.787227808,108383.392130762,114125.054053827,119877.718724712,123202.321093338,125548.117684039,127836.615364259,130848.486747033,135619.769687445,141672.879018069,148982.719855386,156888.53384194,161434.794808426,166656.769054517,173990.602420684,179727.947811659,187387.511178282,196788.035210538,207977.788949066,221475.017342102,236209.222350805,254309.617181291,266317.928704408,279283.497933254,290777.055208202,304272.270088913,321480.163627546,343173.640952022,367898.853046936,367898.853046936,367898.853046936,367898.853046936,367898.853046936,367898.853046936
"errorsum",419315.037484551,38617.7253550584,37096.0123270506,35625.5555487591,34902.8578589651,31958.2303099118,30394.661192832,29215.7645575918,28332.9259526662,27552.2598550394,26732.5781649132,25902.6715385333,25127.5102914291,24390.1808256169,23034.9196528123,22587.6189446449,22189.4368216755,21877.3558986642,21682.9850832873,21431.0352676178,21272.0405990704,21121.9060294663,20966.3703361071,20736.2059537752,20554.1581354834,20573.2550701807,20672.7362178693,20795.604235639,20897.3721377862,21011.4089940396,21132.9001766614,21363.6689937147,21690.0175243848,22006.6019956611,22216.7111074137,22345.1738848175,22320.7436695691,22381.4185533087,22302.4379252916,22212.9496619573,22183.2581672736,22163.2370840569,22100.0548064612,21985.101950037,21894.5733389732,21875.2963165833,21948.3187294387,21985.8502703796,22049.5663065209,22193.4462807599,22599.9960706113,23402.200520084,24628.1727529781,26207.1279553593,28007.5697325711,29924.2791323269,31125.5004419254,32264.0920730354,33566.8328071343,35275.7401664375,37568.9554761401,40062.1457573365,42972.0346653093,46402.6533418493,50297.1727429503,53980.677480003,57670.1672354197,61712.2947747501,66750.038083042,71767.9805696589,77879.9975275744,84183.7302435898,90256.7627115411,97156.2528777126,105175.859769497,114202.435698443,123967.687234995,134382.733113413,145674.902339849,156819.984936382,169327.377047752,180939.282516199,192269.093573289,202078.030736507,211253.775182627,223608.971316323,240353.141895767,262465.936818694,287443.009050662,319413.307536788,355992.993853341,386549.776327766,416261.551998038,419315.037484551,419315.037484551,419315.037484551,419315.037484551,419315.037484551,419315.037484551,419315.037484551
"errorsum",267969.466713472,52253.5797101403,51257.4715296324,51135.9646672359,50051.2107805423,49112.0172310206,47716.2523089301,45692.1645542164,43791.0398124719,41067.4818788026,35633.4627442267,32180.767742348,31000.4011097683,29950.1901618037,28998.7921645749,27796.6430877368,26091.2110183016,23740.5990335582,22444.6035565825,21440.4270247678,20840.5815109845,20089.0026292634,19315.0389437267,18556.020562876,18008.4482738035,17804.6188289041,18045.1383872471,18297.7808426098,18343.0577905721,18678.9161757971,18863.4780314107,19235.7787208956,18496.475239238,18961.8283202581,19603.7594538149,20525.9519048978,21464.7782314583,22802.6036945309,24891.1180436691,25455.1586625591,25795.1222491346,25992.2800584392,26613.1340628834,27649.2626317852,28967.6051097026,30762.5251765939,32926.5965005804,35664.7090778731,38971.2426733769,42373.4300459174,44934.6221001915,47424.9371577608,49598.0632871323,51852.2574700594,54247.766437697,56910.6380783434,59908.5861447295,62841.9303526108,65726.8223692631,68577.6517610014,71054.4971457353,73560.3065078498,76646.3501857424,79462.7513742977,82499.5868157416,85875.1077751564,89087.0351378077,91784.1180865464,94529.7399176722,98112.6050938815,102969.068472453,109161.062657522,115408.060196946,121951.262950954,127820.111324895,133336.913672377,137806.93480197,142609.888636926,146845.820028966,151512.076052292,157018.77642744,164157.206951827,172518.816025591,178637.400033744,184719.723608833,189534.761585124,195711.581182624,203210.179452692,211957.137935023,221255.961676498,232995.855918068,247349.753594018,260149.098176776,267969.466713472,267969.466713472,267969.466713472,267969.466713472,267969.466713472,267969.466713472,267969.466713472
"errorsum",309712.525368158,69921.7306963061,68201.7553670737,65143.3540378384,62096.1545307631,57640.7948551328,53527.4462273742,49734.0205481249,45161.0108595596,41323.1635197843,43502.3200939991,40514.3002776854,37943.5404124256,35734.6351146082,33915.9465413608,32317.9541687741,30500.2473564297,29386.750167097,28763.6950837773,27862.6172498996,27157.3109206901,26578.6542529325,26274.2393492057,25674.6149611684,24482.7729758067,24270.50411792,24562.1787979624,24920.654465104,25644.6709931946,26619.4448501194,27671.6336008514,28872.7319558865,30282.6441801368,31151.7646791928,31818.9577863269,32519.5013214516,33344.7993531008,34197.9592996968,35275.2770135897,36558.5783786469,37717.2719236131,38247.9860531978,38864.615147152,39272.2499738839,39264.7440468736,39667.3148428086,40521.3802475904,41797.8128496277,43082.1591694131,44820.5385073897,46934.3680310849,49383.4444126292,52213.7999603208,54697.6752475207,56889.9174490041,59576.6797260429,61955.2527179058,64193.6149094071,66607.3271790013,69149.8019334588,71656.2910287038,73984.3648574189,77085.5414480031,80835.9819771186,84180.1868360205,86895.1764432673,88776.7551797411,90837.9335515508,93184.6453873845,94394.3346375632,96244.319069666,98829.6479302494,102187.784157665,106056.74697864,109837.053799818,114358.536984313,119308.856191581,124859.126770559,131087.966158789,136361.580463071,141990.134810365,149564.599140451,157915.387051247,168038.313109113,175076.691715121,183226.563815307,193179.19661191,202839.171272933,215130.090929652,230590.594546818,247339.933595927,267447.435016737,287718.27529468,306159.361119732,309712.525368158,309712.525368158,309712.525368158,309712.525368158,309712.525368158,309712.525368158
"errorsum",309019.865812802,141214.747473472,132806.623915179,125225.025662753,117572.965385875,109628.66515293,107729.498804446,117901.522503515,114755.508144891,103759.848426097,92053.4355952869,80676.825982646,69537.780310317,58291.7667617061,50267.5305065515,45469.8354448026,42464.2761368923,36404.4422843829,31293.58030956,28005.2764124389,25167.9889067605,22972.2691470964,20934.0262092525,19413.8913196966,18556.842814567,18010.5373946326,17956.877726455,17922.2560947575,17895.4121963011,17834.6495858357,17971.622536059,18070.0667794464,18021.0980042664,17899.433388359,17936.9874284858,18337.7738134202,18712.5353081542,19129.209650273,19588.4602545557,20116.4766572731,20925.6969615755,21817.948208747,23002.9408718325,24333.0112386211,25918.2010716853,27343.2128579227,28719.5178631491,30032.0789673946,31456.9655535908,33236.4914281549,35309.4154976397,37627.1999700904,40181.8767578607,43202.2148593049,46176.4072456707,49377.730083464,52989.4551779885,57344.0850623774,62343.5190331962,67573.920215014,71522.4922582106,74996.3418812132,77974.9893343661,79735.0946788513,81470.7397087888,83114.5770806248,85266.6594166876,88133.0391401347,91916.0545858161,96953.7888478887,102766.389866073,108709.372803936,115391.424314805,123633.203195665,132031.715044098,138262.994373528,145319.217423863,152424.696226424,162297.480805401,175956.654188869,189456.967859721,201160.805418345,213433.564080572,225674.709417637,236422.520357789,247877.734659397,260683.857468717,274710.16933327,290642.446268594,303604.543217284,309019.865812802,309019.865812802,309019.865812802,309019.865812802,309019.865812802,309019.865812802,309019.865812802,309019.865812802,309019.865812802,309019.865812802
"errorsum",408983.087653189,75945.2157282606,75056.1485758433,74024.096263507,72881.0681696399,71612.4440856048,70272.7563234929,69024.8863794957,61518.3063039917,59820.5497786443,57976.9479377253,55792.433236483,52773.7072703949,52931.3002624469,48968.3140561774,47085.9755587823,46178.9292436234,45735.6902127613,44084.507461495,41907.7726675861,39965.6784007412,36485.0011120453,35167.6678231587,33909.2598850526,32449.1088891518,30849.2303564557,29237.2017909348,27660.3314837163,26312.0093346288,25409.6066986351,24737.2201106523,23892.5604891071,23109.743075343,22631.2369510415,22017.4140925194,21725.2349306854,21531.7761114317,21326.1142815325,21247.6948483595,21560.1823392329,21608.9936320582,21574.2753983604,21619.1773079,21848.60134337,22256.9119851126,22381.9252933231,22351.8534129374,22406.8943370791,22613.5780739537,22951.3570797914,23639.7817766967,24470.6346738832,25531.6709278219,26961.2102809757,28425.4727735992,30375.5439116735,32344.2776531205,34646.8323816122,37440.4069158898,40221.6619248678,43095.1713171276,46643.7544809259,50973.8605980953,56195.8547544064,62452.2806794057,68718.1518452013,76365.4416552265,85238.5702405515,96872.5597916668,110763.032570325,124109.850938554,137184.153543509,147590.479476249,156585.817520621,167083.830158165,179256.586072251,192916.054163366,209107.612967874,227410.327036157,245427.739628476,261688.399395417,275560.293644423,288825.276096907,302408.757826617,317929.753372749,331485.140168389,343797.018328051,358352.906982016,373315.940915971,385163.989361745,394689.157627737,402643.375743478,408983.087653189,408983.087653189,408983.087653189,408983.087653189,408983.087653189,408983.087653189,408983.087653189,408983.087653189
"errorsum",415693.021820542,104044.206328078,100541.290027894,101644.114826469,99161.1591938337,95354.1362515343,92941.7132092652,90109.9954273525,87488.8049515446,84714.6962814075,81491.7939415428,77517.1416487148,62953.4864828546,58968.4487463923,55056.2455233199,52642.8329847599,51318.224007692,48503.7729647448,46044.3044558641,45671.5968968344,42497.0121085447,39976.5029538899,37551.6297487497,35359.4407967982,33771.4032858756,32954.5928294419,30105.5676073832,29168.5641694588,28689.820972452,28084.992091094,27823.6201920661,27458.4908755928,26852.3160339809,26207.5807579691,25511.3040552263,25261.861264168,25407.490678893,25806.5107344562,26711.3381928826,27700.4753772372,27902.2399808016,27842.5745097248,28167.6095635917,28667.9439324285,29242.8553663267,29981.600085843,31048.5478924722,32478.0854158127,33805.6187455614,35281.4226254891,36734.3972451289,39022.9451843093,40661.729152839,42192.5752843281,44074.1805009938,46695.4740282438,47771.7068803943,49432.7832194711,50610.742587871,52332.113834679,54808.1150353111,58106.9086086941,63477.2419342207,70949.8892510591,80292.776778744,90159.1343314485,98117.614253407,104648.43307819,111646.48419963,120046.72881727,131008.860205927,143691.241467232,156627.309120182,170236.211025613,184660.074876497,197825.236530373,212744.628878992,229398.257103414,245026.386277749,258508.74266689,272861.586902421,284893.085702677,296237.537349358,310094.788073881,317931.875027163,325317.27481049,332289.060987796,340712.537125001,349931.655797435,361822.750581626,375338.836960212,391458.30362418,407340.763885987,415693.021820542,415693.021820542,415693.021820542,415693.021820542,415693.021820542,415693.021820542,415693.021820542
"errorsum",421657.513563768,78858.621734171,76940.7873264048,74540.8262427445,72221.4278902407,69990.4505862957,67591.2496571278,65104.7658339672,62974.283612471,60730.1898544596,58287.8239249737,57176.3940663356,54443.980087089,51489.9646547385,48529.4500188182,45091.2239677186,41199.5355924961,38796.3193149849,35959.3408374574,32920.6551214401,30286.6816204553,27893.3594219507,25525.2953992562,23449.0990840349,21980.7910972523,20698.3478995563,19601.9692688843,18762.6418451752,18023.2724020243,17218.8741848248,16400.6235788997,15534.0925352045,14752.8754622651,14365.2488941154,14079.902613026,13950.5474908759,14147.6614291454,14525.7297348736,15092.8906553099,15609.2446614586,15384.4979341209,15148.1844337196,14980.1631265032,14927.7972424378,14920.9460865507,14934.2956615028,14944.0385047873,15003.8011607556,15040.5829932459,15135.7597828361,15227.6355842645,15351.3778622983,15392.3558704563,15595.9002675905,16216.4029805539,17249.4152152426,18618.0812863935,20391.8718255829,22565.7367701467,24894.1034772529,27629.6625308228,30016.6835146151,32175.4425389632,34537.4907814426,37346.2268527249,40588.2021817546,44065.4215308052,47629.1255639907,52274.3751025158,57396.2128596472,62944.8587165817,69158.3454172335,75666.5955751259,82243.1099199782,89560.3595729865,96859.942476386,105775.87201368,116644.457382014,129396.934926583,142832.939523585,158387.730740369,175988.864490142,193767.07702635,211610.883939917,231644.484028593,253797.005604227,279587.081543397,307851.564785215,333461.923051359,357725.558529561,381015.931855772,397856.004775673,415619.319187634,421657.513563768,421657.513563768,421657.513563768,421657.513563768,421657.513563768,421657.513563768,421657.513563768
"errorsum",235683.635782727,126476.975579252,119961.010357631,113611.19823495,107736.970426544,101878.381497035,94901.7780052761,89796.1443077003,84939.912969171,75645.294934645,70070.9407792561,64247.8611845343,58718.2057648885,53497.5612948872,50999.8430477885,49265.1057940936,47625.1767081802,46298.2656550611,43128.954855306,40613.4338962951,38187.4521476095,35136.0467050523,31498.5057788552,28540.5787768092,27297.9490552539,25867.6074851907,24216.708839816,22942.8773297866,21827.2396464629,20802.4171025693,19721.5633049009,19371.3519614774,19073.8574249754,18721.9411816327,18326.6588380751,18019.9713087368,17911.7972417223,17737.6419400821,17558.9889757106,17377.6466608275,17465.9201224874,18151.2131566226,18532.5961532193,18963.8670888766,19514.204093867,20124.7292416931,20716.6143680479,21278.0634005909,22827.5247942196,23467.1764155582,23976.8684061727,24204.2668940838,24202.2896378717,24001.2773555304,24543.2827030184,25429.8371476189,26322.6708352491,27526.4171384669,29219.9103837218,31612.3420425879,33827.7242638759,36015.6329455983,38072.412517114,40046.3790665732,41983.938283874,43815.7317723948,45213.6446137172,46759.2053663286,48879.3795034394,51276.8300213413,53804.3789229247,57035.893112999,60855.5017794641,64901.6098871148,67034.009320532,70027.0392225215,73069.85668093,76492.5884719611,80371.6509440284,85070.2378375031,89932.7531961655,95164.5466778634,101654.329156524,109504.754867297,119197.981058908,131358.495992766,143110.706507443,157108.913362353,172942.872343724,188061.388927771,205054.52473858,219703.952376499,230957.690449426,235683.635782727,235683.635782727,235683.635782727,235683.635782727,235683.635782727,235683.635782727,235683.635782727
