"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",317502.233640865,317097.972742206,316786.84278473,312571.503146312,309604.351197126,317759.792233032,331891.347294183,315989.448568586,319006.650834809,325291.3663926,327101.762730348,328846.713367663,321377.224216796,323299.540538031,326646.592344321,316975.480351988,315305.750468048,323568.148229213,328674.285614445,319058.54319781,326056.902474,320881.46495701,325782.062718071,323809.084268074,323219.136861354,321336.304582294,322833.308291251,319674.553501296,303114.009186581,329321.859473056,321349.551064255,320980.455487321,315506.97246489,319307.265920121,321468.721571509,328893.934209175,333291.117313791,308200.440227904,313498.24493172,331558.317043468,325771.78813821,325895.884563057,326211.941555002,322727.185713115,322879.086706085,316084.888141138,327918.217741666,328966.911653761,322022.162565433,319871.973922031,327672.33259646,320419.511515279,325177.936917818,329022.013427041,308359.275443121,324307.61321976,318665.012684106,330528.672778358,326411.700803048,321420.155209192,316260.365716392,331066.914068952,323509.118281267,325521.196390281,320328.167815113,333644.112134321,326280.56269085,320701.64015465,314582.411948946,328995.038969992,317060.548282691,335480.651591006,321492.228903092,324647.684725101,333985.229223197,309155.464224798,312849.846745461,320809.308150473,322549.862505983,320123.810880384,326108.66741463,316856.427535815,323307.059739529,315548.414903444,324843.471656427,310855.675917518,331871.755859173,321471.027860683,317019.579265172,321422.858260024,325575.581479191,314835.026141438,324618.889361844,323007.367290491,322598.573308451,335325.676821657,319778.229194498,324730.604955103,318557.49286058,332770.668171294
"errorsum",315800.451468132,330186.176148802,317819.783451567,316827.930668829,317805.124783657,327152.388762753,334210.993835719,315022.657202636,315947.349694816,323955.541281802,323089.299252496,320951.812338847,317138.370936219,325363.509622973,326279.216261668,320731.623404554,320598.739173873,323467.226384923,318706.783641731,309222.614590027,322849.200180436,320637.678161953,317302.398367449,327066.37454632,318696.905916755,334419.830040623,309378.778086194,325332.343277595,325688.247021639,312285.130191149,318442.617686999,328254.87728073,319195.219778687,320198.621924555,337083.0382186,329711.756203881,318873.426717369,323686.70393092,337576.53336535,322817.456034552,323648.05977482,329012.417489184,318729.819073812,318670.344202109,321572.632331736,327330.287066434,326974.481338352,328346.242334115,307181.162165632,329778.942190589,328993.371234659,329095.250098156,312946.660247025,311689.936567134,323678.063058801,319715.624249435,322116.628399045,315220.540492699,314713.326237611,330423.488292951,319590.082713456,315177.595473727,322027.360341117,326552.155682291,314798.295416213,308208.300275232,322370.567449251,327890.638157304,317529.641804762,323538.136113367,335285.315701342,316791.714932316,305218.130692192,320259.255191645,317606.348280822,324150.647579068,318051.375590763,318429.273542838,327349.089224013,320023.98758246,331817.052406353,326861.955297053,327576.396627374,322593.054246273,318928.77515748,321440.125769814,315443.684403304,332757.826925048,327907.076522836,321735.48574973,322653.542644038,307671.67942528,315897.000060988,315129.073175402,323744.16118608,322559.715543763,320329.542297038,327052.79868798,328739.128110072,323458.753512256
"errorsum",328107.834659879,332626.945046418,318107.96135364,319108.452658697,308846.105738945,319559.821420616,323663.528610359,324458.722731614,330719.993691375,322443.341739075,332163.717009872,317077.492915248,323998.766372329,315726.314916715,319867.40409075,334667.663640407,324296.671179468,311657.186293808,318922.484802194,310344.95529696,324579.877918984,314417.976003769,316108.268206717,324740.916473803,325933.484603544,318549.827955745,312522.423287891,320530.627344266,319149.820614804,317135.358408974,323136.039803628,321168.794703342,321195.155182666,315482.137291135,326302.932705493,317577.346078035,313523.599790979,312710.540577426,319408.666008265,329419.981680402,317571.736645137,318297.45938081,328698.386384267,333258.765485702,320240.402669886,325967.235588519,316762.061082567,313993.687838606,325021.286276954,320793.300396988,320329.276502335,330708.158480856,322830.608270963,308057.652504783,317728.307425138,323685.220866488,317146.094442174,320529.719068177,311927.813313967,314555.966922505,330175.075336344,316539.755682453,320543.495128,311370.591510044,327151.715286171,323838.78649464,316557.913955009,321326.678277357,321894.268982711,325433.961259534,320223.290535071,325236.688991826,331012.921937654,324346.468517939,321275.390637743,314298.914142731,327555.114835603,322320.629545279,324043.017930577,313447.25916062,331080.320565919,330247.236018566,324550.845988272,324810.754841298,319362.262692778,325300.040936161,321037.002079312,331961.646305928,309269.383855993,324514.667051,325291.915704438,313669.13804455,318760.067290023,330897.884106561,324116.783987984,309863.541415535,317272.201121465,313689.189295454,323437.79462219,336599.82662678
"errorsum",319694.88000209,322736.216334304,324512.198246653,316420.794243372,342067.774181051,311619.552485151,317498.805508778,321692.461129261,322592.542480229,304892.799315102,323730.412158275,331105.905223309,324176.269075718,310009.722973836,325111.596388554,318828.573859079,308814.446165093,328228.936678441,318555.043050597,318412.605096579,316495.354638351,308385.407268105,320750.255412244,322730.675997654,314363.858094226,323474.267684738,323276.513013653,325007.864771869,314401.141319682,324653.478852851,327921.871492988,317483.738843991,321243.021644292,302189.593859943,322660.030263347,312344.809070162,325598.860469449,329056.792778009,320328.148686642,309754.878077713,322320.17264843,320504.420678132,318717.500003338,325067.928169572,327414.260200124,322946.113591327,330972.328296471,317215.164884289,330055.868400259,326445.565214548,328909.900824555,324032.932585463,317688.798745316,317252.319744375,328342.767975693,322543.248663471,319722.399106576,328947.160872768,321838.886144406,312202.284918708,320307.494367864,318779.148402193,326657.658781192,326201.86939744,327647.563852746,323445.49358532,318940.694964052,313701.869424673,315023.828317411,319963.146642533,330469.521014359,327025.079789082,322006.989430335,323476.081165521,323841.794916396,338549.817357396,320289.700403577,321600.721061242,325170.396557961,327260.465792207,323418.933690378,322640.031456763,323146.46104554,325174.087686308,318487.712711597,322924.366471318,314604.457507303,332615.082594388,320540.033380408,335427.766964544,327205.977698792,321640.321437168,337056.686074217,337612.856369114,325830.513769163,323663.492586821,331353.7767374,311349.235886038,323651.8138894,328004.748740843
"errorsum",333721.177262265,331443.875998402,327484.470030626,309996.172739149,319776.405099042,331965.567222111,319220.733366588,304091.256757611,320044.241680965,313477.962671429,322727.065516019,325261.537426254,323306.520301463,318810.02198116,334578.127845211,325781.621559817,320421.206805359,329321.650578687,319054.272101164,318847.517658829,319714.576788082,328868.753580742,326433.195820626,321938.379740695,310279.454975976,316745.03161769,339561.528241469,329041.279726411,313352.176443463,320052.207270829,337080.618144768,329372.629151062,324252.550355185,317923.522428588,326243.134107942,321463.196642732,319673.414897488,319227.806687025,330325.66741401,317755.466471463,318487.934628182,309385.631000533,320682.137082231,314122.825869667,317134.519059356,308084.942419511,333553.682074767,310770.70574366,326394.650990426,314901.402016466,324544.143905609,325424.626447673,320352.121787456,323249.292519795,320803.952180372,326824.184130106,322723.091736381,321304.020239589,323658.574077838,321503.027585405,324155.661946526,326683.552500886,329816.650111728,324893.943233601,324940.218907598,327013.551830619,319843.599122553,336444.943999852,327658.101985356,322716.68668991,324573.019089029,315856.445306285,330044.704897428,314576.320454598,319015.288055929,316698.990290613,321203.01399808,314478.309777806,319595.309632945,329195.321101916,329584.613989165,332597.323486521,325429.032522221,314741.752811768,320733.880857077,320649.454428297,323275.212820912,321484.472413513,320668.224857508,317892.387562222,316585.248445385,324214.176348885,318279.295824476,317726.64469366,319309.719667836,309148.118178658,325189.214559564,332670.250048728,323255.531303486,314467.597968533
"errorsum",321484.752899245,326080.908486325,333633.363079264,319728.851967427,309430.497994841,331367.346325546,318808.338784346,323140.479242373,312945.965338895,325252.490113079,323081.171845859,329443.901180578,324452.578181379,337014.562475302,316530.450856249,321587.420945142,320277.4032232,319785.314289873,337942.864089897,326866.078406777,318266.885724981,316357.171066544,313051.189747199,312092.335124831,320911.829120701,313133.963661154,313938.797320182,331947.212616354,331984.9633163,329332.914106578,322754.145244087,323724.372619903,318459.441555192,325900.598402262,326168.441437579,328932.688173848,329530.027231622,314959.762957537,326030.737131294,313545.88672381,327783.053588632,323963.543414362,319933.339983126,313588.032301722,317229.454010863,322980.32561409,324185.761635298,333160.267833147,312746.864002672,327574.089431953,328942.691198339,322339.134346786,311984.978996565,313358.123093245,324263.229609019,328040.401804355,327908.937327629,330459.135754177,317574.505155535,331477.85760896,318707.497230408,324968.213522683,325816.935025847,311106.75981855,313613.873565964,315039.220684501,321497.267116482,330170.860860611,320235.386396776,320815.858627491,318965.350947907,320298.287319356,320014.197894816,313673.251070952,308204.583419896,326199.61888472,313454.835345445,321312.137920092,312988.465417062,327456.061147906,324783.876397791,327089.188969452,331983.839068579,327435.823300877,326579.524069018,328947.293403188,331147.537180779,314672.753541803,330847.418328929,324473.262313381,307559.696219755,317029.033726788,316247.845424203,321411.826117165,322109.755442982,325290.826341654,322135.362655537,322622.221797125,322020.150591739,334517.909144826
"errorsum",322651.528513672,313276.076696097,323804.706116536,325907.94706386,322980.167601316,316316.282688826,311372.048696412,331021.891072136,324394.368586813,316535.375356676,323906.904427529,330866.523084079,314522.997715654,323819.796985844,324982.016822126,331817.424766162,324539.969464736,325191.845569545,312594.478791069,308087.088523967,329276.788937643,309076.79439219,329619.493767381,330808.036429952,342422.194682442,314859.20630614,331496.375659966,330123.204059745,326577.311300735,314438.52222785,317622.574426617,323954.955011565,320062.488905804,310820.974229491,313137.066672203,321407.976499655,321344.977167273,330276.106455486,324279.852397746,326973.698738993,322891.421865247,328371.213861626,319058.590857772,317630.037545818,318431.234486332,326561.475976944,321322.607446052,325477.952340579,324970.749511154,314664.016171733,338511.233880436,315909.336597284,327016.238169287,320036.064812728,309401.913236039,330734.163528137,333268.7314799,320723.956163727,317742.530914843,315268.333213409,312533.205264319,331625.365156156,321045.113306332,314275.003775078,317957.465757739,320633.893007988,331779.81388935,319195.57888623,318831.246231539,322504.444857021,320613.844062092,326054.708586801,324170.957259607,325727.563379223,338473.641860617,317688.168730815,321916.476020968,314554.465083561,323476.727467989,314930.177258371,321581.068697792,327279.601795192,322720.922566699,315043.627043,310588.755084851,321613.570147014,313420.319665963,327936.44925593,312499.866429215,315921.724955039,323313.484407245,320160.610605469,317224.729495968,322946.449703358,321328.649980406,323145.397367059,317862.244096453,339292.923873202,321831.118016166,325637.954978125
"errorsum",323481.742411703,319982.94393976,328329.498430574,330048.035863861,322272.831115287,327561.305058761,321445.223531619,318302.092453048,306889.78957048,334532.794143499,316221.573938004,314552.819051475,323653.295946164,320263.689347126,313587.470711189,325394.69285129,321426.397918686,313616.70087579,319640.002291512,333583.407237677,327792.023916635,318344.531062158,324187.761878169,315102.678302293,315652.626830214,320703.183990183,324531.37484953,325896.296883317,317751.200928056,319223.589875967,321793.189342908,323982.876997562,328627.778431895,322559.305193421,319308.227846658,318280.052085862,316574.480175022,322048.161848161,316835.976845867,322408.601314924,324089.682565644,330376.145623435,333068.028640766,312192.202832164,313853.656045324,320783.145316472,323329.597482244,334192.5434213,325761.529420405,329645.072474351,325417.238998081,332861.127279137,330091.04307171,326006.007904774,311895.5842299,322397.252173497,322631.67717329,308765.838288291,309122.004713946,329242.368805986,325132.614472928,321257.688766399,316928.238443039,321961.564457464,325637.01014223,322072.854995765,323613.080944534,321258.188476906,324848.863202503,318723.360715464,328148.755754202,313679.665848248,323317.413724765,315635.446634375,313495.576331499,324773.236939543,330215.074065224,323983.592979885,324406.65647972,322325.163885363,318638.42194099,327472.048994219,317098.684917348,312263.051969052,311633.009166579,322064.15932857,321993.204718067,318402.725262407,325333.820173423,324550.049175483,324905.568917299,317584.091447152,315643.55630361,320120.829674371,328117.605188103,318449.151890736,318390.336770212,323690.469222409,320080.446053657,314265.733522701
"errorsum",333046.064239961,320340.962312553,331046.494848341,314399.342368319,324956.155799321,328614.304814116,325958.537607716,315896.515619841,319423.07127376,319038.425018565,312850.356134687,328567.276262191,318142.206051181,326325.028237208,322538.034666586,310399.739033155,322211.780686658,312217.291661214,321072.213971204,319939.037002184,311989.428082652,322587.766521188,319281.910500791,326524.256128537,312406.315283467,331189.074742816,331554.202215432,321900.22379342,323625.706890707,317996.316124638,322675.599696422,312058.535218102,322514.821687726,314204.801409842,323863.057575764,327066.580382679,320937.303574237,320742.083941885,319281.263559174,310727.256124719,320187.229156007,322732.496358055,327396.58364078,306513.066680652,304443.279711949,336304.082070988,318264.554912588,316221.104682918,318635.104305822,325745.5726943,316310.148793,324402.266792948,322369.536595253,333342.308177011,315401.571193375,324267.318235132,312925.872873417,315911.947231098,321600.918623051,322461.013205566,335523.242037068,318159.427718313,325281.375703423,315076.574944149,315388.993629957,328616.81950607,320893.178068596,312131.67480155,312522.247004705,311859.462551804,319339.606084425,323234.001456097,316317.992817964,319742.170941344,326071.70065636,321676.032283407,322198.822806023,321187.500722444,318869.774638685,317693.589121853,324346.487690615,326079.161757789,329966.580457986,325739.995178861,324972.505283971,325764.674147099,318001.757545567,325340.585951956,316470.807745546,311532.238229475,325653.043843307,327553.719723515,322161.928061174,332398.519754686,325755.234764991,321637.95981368,321233.384656259,325445.621981745,321005.467868249,318016.680526635
"errorsum",318229.157972707,323620.932966787,310341.210499048,317190.290026714,318266.248280845,326529.493366552,315313.976516647,306962.46817828,322694.682019495,320070.125621291,326675.484209014,326905.327923206,320662.612516191,323356.206033071,320566.654614568,310117.369004783,315247.563954003,311038.091343192,323968.309190136,338912.426938545,319712.381257878,315694.301616944,331723.343525977,328444.290226967,320201.458671818,318605.158424667,317352.147076117,330988.059578017,328637.362646217,309678.403661012,326837.344792812,308435.102061607,311671.583225019,318903.020545755,317173.753214713,327084.562751929,327103.276406982,324012.032450615,319545.539142569,309419.914505437,332850.986430039,312904.326226187,322140.072252863,331377.23268484,324167.021384962,333339.337854624,321579.952426662,329037.303742279,321781.119354863,336604.778218863,324261.910312858,314001.529777176,323146.804182044,312958.59274712,325171.383169494,318813.852163156,312196.29970696,330421.571608571,327826.826372808,309136.759514715,325681.346283054,324937.321327896,326208.577218356,330961.853893496,314819.187804727,327447.08672574,314653.052052383,322609.720816208,315507.209242043,328839.714247781,342285.801702845,316142.070849589,316461.787496518,317122.118590292,325272.510900354,312737.033757516,331505.114207876,330154.072157023,321071.310128885,314839.07461072,325304.361774269,328324.086797739,324736.435839553,313995.705717683,311754.223938558,316766.369799999,315471.572757511,318643.557363747,313389.076200769,317245.379301863,334223.317928948,311562.548003195,318124.448540554,314030.347880442,325415.49431495,325873.56603015,317072.830690821,318177.413979921,323540.534403034,326972.724089561
