"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",1032648.39884425,46153.7317496661,47271.1450140221,47991.0510642889,49122.5761356881,50660.8968542995,52257.3177061276,53962.2148814695,54685.8656434968,54862.0989660565,55784.7964308387,56299.0223037785,56692.9037065648,57552.0738595375,58269.2516738857,58764.9157777239,59160.342356401,59499.7125414868,59749.270776951,59979.6183349432,60214.4283219465,60456.2011960572,60611.4252239026,60794.3703514343,61025.3024560112,61309.5512390506,61645.0368541571,62052.5192344003,62542.222893431,63087.0997269464,63620.7539316284,64138.5382462448,64717.9354821365,65402.4062957061,66198.0638956757,67004.0335194919,67941.4517905034,68593.5426787879,69301.5631998109,70149.6810496625,71112.0574399258,70928.4785018501,72437.6335637649,73660.6501156972,75347.2023548339,77618.2512217664,80031.295747192,81351.62899576,82286.8129507942,83430.752950928,84736.4099339973,86234.0903553943,88324.6324469319,91311.0927322997,95713.5762109355,99401.1517657287,103219.131236875,107562.295389518,112523.960527073,118053.804534996,123613.594496638,129763.911471076,136556.442729516,144070.557073318,153496.14024198,163133.325725621,173207.681314633,184479.441354588,196823.49641361,209961.144266832,224454.292712094,241186.677566024,259921.764336634,280972.709469429,305968.757101172,328944.399777102,347238.300900187,367666.438746666,389809.149782255,415173.761014011,444661.221139762,478555.360714398,512464.374730772,551266.20777679,584672.61012775,608267.530247382,635217.963871321,668822.357965657,710684.804103991,760561.292961261,820330.233449401,890990.546596505,974650.743070483,1032648.39884425,1032648.39884425,1032648.39884425,1032648.39884425,1032648.39884425,1032648.39884425,1032648.39884425
"errorsum",687493.260825391,17275.7435736107,16365.3243061524,16125.7632673447,15884.5757498861,15472.3499943962,14960.6846299471,14485.5614089538,13998.6151036906,13571.8219381303,13295.892592507,13081.3138447548,12874.2066917184,12749.1608882659,12725.5409559945,12775.5247485531,12886.6427914713,12972.7484567768,13091.5861598165,13190.1080979674,13296.8552119268,13405.136642342,13513.0434801894,13606.9659351125,13704.8029404154,13778.6272741915,13855.9200244671,13913.4474075461,13967.2983937525,14040.5891296283,14368.4309186753,14652.0076552407,14914.2566469156,35301.1016074187,33852.05606487,32244.3340978109,30717.6355686074,29137.4395019614,27629.9675127181,26245.6651919297,25079.6609195289,20587.5108365703,19828.9071566376,18793.2518366553,17870.8205538041,16903.6767615001,16531.3609501548,16415.8758760706,16340.5360604196,16557.3835647405,17213.6473281847,17967.298622206,18986.2422014174,20366.0923940733,22011.4309169872,23723.6298215419,25580.482403474,27709.6599308884,30088.6494908524,32156.2992811985,34702.740336955,37576.7525479421,40925.1545962054,45130.3659518637,50081.8038017477,55169.5063718073,59165.1901158767,63838.4609967358,69406.0373255381,76154.4778923343,83015.5495842364,90253.0607634058,98740.1743616414,108441.429213563,116450.703810432,124961.913788667,133692.854045948,143042.925284829,153895.249268522,166685.655025675,181293.297392482,196905.393799427,215327.648646616,235080.759847342,250385.736878496,267780.634608427,287408.951595912,306152.545545393,318679.422970445,334646.907447108,354868.906856836,380343.007085829,412279.245789184,450598.891556926,495913.572310073,551483.284781594,608537.511233972,642483.625027078,684952.889565528,687493.260825391
"errorsum",794229.102530822,70106.7567258041,72114.8305949548,73787.842062077,74741.3337092546,75955.5522984796,75749.2460138371,74761.265500417,73087.3928405393,71365.4315427186,70262.9521477871,69927.6388600903,69271.1573251537,68725.1440634496,68424.0833569816,68380.1986926777,68450.7908306571,68669.2861881756,68969.0011752954,69583.5199630952,70142.1503641342,70656.0623015044,71005.8244018645,71207.0802741061,71339.1253283738,71448.3746369915,71365.0055597947,71276.6210278775,71148.0866462108,70975.7423455407,70769.8872919587,70532.7491883663,70273.2448744945,69983.5568252141,69948.9863911491,69432.9816909223,68361.5340939851,67399.2148837335,66508.82174383,66290.5430102681,66170.8552136283,65949.9353438773,65767.1442639057,65624.4796733213,65517.5385794916,65362.9805879039,65022.4283320823,64703.6742131626,64451.0523057887,64286.4974056326,64161.7951877666,63269.1367110358,61961.4383828147,61328.1082500861,61036.1452979768,60826.8291571168,60744.1330093974,60830.647860799,61103.011264994,61591.2543096448,62227.7445364723,63942.3615739231,66364.8195513129,69443.9169703097,71820.296267554,74177.9899809892,76223.1578258235,78586.144723041,81739.6519256464,84975.6931464032,88789.9672714893,93584.5167491887,99155.1736882365,105552.368799703,113036.869576379,121576.062200927,131591.318557829,143157.90057531,156437.265910158,171452.286269297,188970.806725913,209393.81370144,231257.087281431,257665.988502692,289661.335092895,327541.414447366,355795.597715097,378083.424894437,400624.883723141,427374.037358052,459152.168730408,496944.693545432,541934.353327321,595541.160222818,659470.470779081,735770.847211686,794229.102530822,794229.102530822,794229.102530822,794229.102530822
"errorsum",909292.238517545,61676.6767390714,60554.2974219931,59426.7381944108,58379.205119835,57603.476257307,57018.1189209946,56431.6374847507,55814.9053070036,54947.272489597,53999.4131694394,53051.0748821298,52121.2549721896,51224.6983461011,50356.5895487272,49533.9249286099,48727.69742816,47956.824380815,47228.7109380201,46528.6510400268,45869.7651411241,45226.7845496962,44626.0426341759,44040.5547848626,43396.6436387289,42796.237485916,42387.3116813588,42055.4354945327,42577.6100045904,42474.3896935736,42265.363608264,42087.423752173,41865.1061440595,41603.9151678254,41393.1460222607,41377.7552008373,41449.0093446107,41688.7839614492,42022.9663909169,42381.3388476408,42637.756315022,42698.9746860708,42915.3306842036,43534.3551250388,44256.0103287774,45225.2704300179,46444.7914564102,48009.237996558,49652.4109614543,51944.8355323067,54853.8466684359,58580.151068663,62437.359547666,65961.8206227047,69158.6402885784,72414.6458423214,75540.126335366,78964.9818543678,82848.5094938225,87193.8434571482,91692.1997517712,96475.862138754,100974.543218711,105774.882935822,111742.960165985,118004.05833788,124746.786130442,131966.70764126,140044.787910362,149149.89132908,158931.97303869,169180.824027701,181411.974727061,194830.646575264,209009.501854784,225431.535777751,240992.692223593,258846.660257948,277139.575362,296872.708303953,318474.804415751,343173.78601067,371669.040113243,402221.354323015,429509.253951418,461809.188206605,500067.323022864,544682.41393387,587367.643051507,637778.609832887,693716.102522306,758196.611465797,834751.05240219,905306.3217361,909292.238517545,909292.238517545,909292.238517545,909292.238517545,909292.238517545,909292.238517545
"errorsum",1384195.91656097,47610.1868862709,46728.1293491516,45332.9848600162,43875.3299031773,42572.1332361086,41445.2237901058,40482.8010529728,39675.9292296374,38922.4422955222,38292.2590644534,37677.0039880216,37429.8394327978,37435.383742195,37578.1216610276,37754.1989809871,37905.5679004437,37996.6750289759,38022.5085070866,38066.9872430987,38138.5470843994,38280.629160031,38511.98783732,38819.4338726981,39188.2123897874,39502.6628009663,39784.1433747232,40042.8384820364,40343.3847371177,40708.3291497064,41136.110733852,41517.9687902744,42232.7227152905,43166.6121735946,44229.0954589777,42249.5895374558,43492.5820648872,44501.7748845245,45813.0369550927,47626.7533444883,49521.6602767666,51144.2354038063,52805.1731723794,54870.0733612016,55831.9193531331,57120.1493224817,58568.1129219217,59978.2495457123,61456.6200529248,63748.3797305899,66503.937841419,67857.4975946871,68821.6639231539,70020.0246508568,71390.4381017696,72848.3595186905,75159.2254223208,78115.9175206588,81540.9331063929,85531.5107287157,90568.5293203805,96644.2343885065,103200.225900614,110745.297075433,118324.470362541,127146.395028012,137154.164999854,148468.414988115,161506.143631392,176269.340626654,192207.787363804,207899.637268759,221695.440869802,237911.232079567,253840.959246369,268488.30763445,285890.496634113,307266.465874432,333133.661204575,363732.642476423,400301.093833759,443598.057228159,490101.761051446,533637.814368719,582711.801937397,638445.720907123,685850.876840813,729036.99180145,778928.983282243,837796.205965886,907436.680746809,990315.720010459,1089087.01157855,1207044.73348994,1347887.61838221,1384195.91656097,1384195.91656097,1384195.91656097,1384195.91656097,1384195.91656097
"errorsum",1608822.0140817,73855.0544046395,77327.6663542103,80704.0754566863,83974.5267237018,87248.7585298461,90211.9373389987,93001.5465756075,95577.8910119829,98019.4993340452,99836.0347155517,101386.998883482,102843.344274146,104130.496069328,105297.883718239,106362.19604881,107340.327325245,110336.065065386,111266.867492674,111511.044206164,111616.130404856,111740.746151871,111938.205798225,112233.374309824,112653.155516892,113198.829058902,113963.217825594,122669.836669134,123238.688011996,123888.285203767,124376.924819814,125324.018196882,126972.603034591,128505.252130471,129998.704146723,131526.337916971,132865.250699917,133732.572566913,135097.304305749,136839.776400951,138681.067433396,140414.73883595,141751.651002737,144121.669315103,147813.328824831,149472.043941815,151112.268098621,151606.885080946,150919.164037126,150205.535473021,148578.330172571,147048.274486336,145449.093745879,144154.537446761,142873.491215537,141607.990264884,140523.751022635,140362.099236331,140437.905956067,140499.495682388,140714.783512056,141264.939285945,142233.860707257,143461.22748632,145093.751022902,147983.19425119,151699.366160647,155911.650143629,160732.516085495,167005.762253874,172697.516390149,179121.605323762,186785.625516911,196549.120715132,206815.113358945,219627.16522473,234790.433501922,249554.71818739,265586.959569318,284199.690416396,305847.455826216,334625.451814368,368561.731033815,406262.339529531,444117.793646832,488862.649279537,541493.174280201,604943.709900096,686066.343257595,767615.206413868,862910.151122792,977178.800979853,1113573.1112269,1276391.09101928,1472211.51031258,1608822.0140817,1608822.0140817,1608822.0140817,1608822.0140817,1608822.0140817
"errorsum",693391.403207697,63639.7755578986,60139.0535914535,55324.0337114239,50926.2808352652,47290.4464878265,44573.457078779,43240.8829344488,42820.833109069,42602.2296300687,42450.7209391188,42422.7476650996,42503.8175470101,42881.7656035869,42764.3715929268,42723.3333508751,42917.7347432419,42957.6015655958,42885.2271502428,42702.9357883263,42363.8827694865,41979.3775327623,41425.7388040876,40927.7591850469,40507.424616414,40029.8647744183,39759.6101328904,39245.5318987238,38500.1809329952,37727.3279915689,37076.0568588796,36473.1560570043,36339.0366959053,36136.4702512542,35643.2419833487,35187.2459732884,34815.527103809,34508.6650946565,34318.9558850228,34299.5214006054,34257.3817861259,34344.5772490821,34578.8805915028,34958.2933356548,35440.2579281012,35995.3191728821,36604.798744684,37373.4396874638,38340.2748225256,39597.3554974148,40772.2190671665,41912.166093882,43991.3167992754,46400.1054034153,49055.9301269874,51045.0356645435,53201.3401121393,55262.6804916805,57592.8149943898,60331.9554359615,62546.1950803471,64494.7421435353,66507.2878785956,68157.2709816347,70060.0539409256,72381.3236815215,75349.1482582736,78974.7494182195,82919.837821672,86169.4609316979,88256.5697344484,90152.1066529788,91840.5997366784,94022.1277254729,96779.8946997392,100249.296561173,104182.230424356,109171.101482917,114468.846789982,121414.95916571,129575.864244312,138992.40785574,149597.599017609,162376.426554593,178179.64728305,197175.184857831,218533.251453495,241924.49083765,271075.925964082,289466.559740067,309438.734605084,332977.048645541,361252.101000412,395893.677484333,438349.797040427,491271.630593626,556921.179246215,605734.327417653,641279.088243657,686537.446951553
"errorsum",770057.897651829,72130.8171692074,72957.8792406079,72632.2592518156,72114.9873843095,71283.1573959543,70295.8462193378,69210.8699825556,68052.7653813504,67011.9459837414,66024.7119010019,64842.8338997357,63498.7470075925,61975.9992355705,60343.5246484465,58347.9878156258,56011.4339055706,53490.5243227425,50828.89663698,48084.5921067094,45195.3994580662,42733.5319499899,40410.2878816243,38613.3683354138,37646.842649771,37154.2070916775,36223.2395800699,35387.405193274,34541.3322747953,33556.732932617,32571.7809645826,31662.8439964333,30943.2664657729,30364.1259362572,29820.0842486174,29223.677640764,27721.2245097604,26894.0690936044,26528.6960053648,26533.5653781715,26739.5528651192,27388.2019493952,27660.1589702294,27792.8781433054,28148.7734748793,28800.6310739852,29204.7556968703,30017.1651598729,30983.9336076091,31979.1540799658,33170.9694321824,34696.5345623505,36446.0334576366,38450.1541822634,40748.8523790399,43382.6658511088,46254.2342728639,49380.2512233678,52499.2292033516,55763.2604884061,58948.8876745992,61405.7366693409,64441.491531472,67731.6744863092,71758.8048665926,76401.7918227567,81876.864166645,88318.3365586331,94724.3071017013,102102.310532515,110344.981067026,120033.760644086,131366.663695986,144472.966809292,157217.979970878,170476.003679709,186238.012665013,203813.603535495,224038.133231671,244031.699427868,266295.201445311,291559.697004937,320054.016809634,346467.991387458,375951.449038296,411088.475983947,443507.993471133,482350.893215921,528098.625924072,577698.493026912,637115.395601619,708527.84707144,770057.897651829,770057.897651829,770057.897651829,770057.897651829,770057.897651829,770057.897651829,770057.897651829,770057.897651829
"errorsum",731621.767843779,40014.5449591167,39557.9219420664,39421.6654004321,39701.6113408719,39793.8562356002,40234.4827789749,40632.3595576959,41024.4465352215,41020.182478182,40855.9752084377,40651.1650868633,40428.0223760599,40354.6542015181,40349.598405169,40327.4713564062,43303.0912991202,43717.8098435961,43906.7074066845,44074.1775891602,43807.6863387928,42550.8502876415,42381.6978348938,42226.8004722549,42099.498846474,42006.6712908104,42087.4025838011,43407.30087068,42710.7857239305,42020.2813351988,41393.7011344674,40786.9256163768,39979.5874050332,39496.9234381395,39063.0624638455,38569.8724973971,38135.7844864577,37943.7743741442,37874.1389156005,37813.2397840121,37706.1945011337,37680.3567165806,37719.6622643864,37762.2804126466,37933.4353016032,38122.8828882396,38385.5051146124,38440.0046972532,39067.4888329212,40263.6325405409,41507.9594165486,42795.0723951145,43850.5100134867,45031.2384641957,46319.0521888444,47732.3531321302,49304.7649870268,51114.5929008144,53104.4390867301,55384.8517754474,57782.8253834472,59310.7114041817,60135.5165156478,60974.6880856952,62277.5303230676,63683.5559745045,65439.1417154144,68176.9983588849,71394.2606727516,75586.5222250445,80700.4504681059,86333.7683387791,91836.8839491474,98455.4848876596,106736.841684302,117069.710607411,128844.34203503,143053.985884573,159556.364923688,177598.943765129,196900.475967226,217259.572508049,239511.987080418,266306.227968905,294047.670437183,319525.387048615,347198.96606027,371787.101951623,401449.129288693,437232.031743034,480428.42417352,532553.511554181,595457.675571441,651852.533182871,703779.272246572,731621.767843779,731621.767843779,731621.767843779,731621.767843779,731621.767843779
"errorsum",674324.35171896,105173.488378348,102497.879099282,100944.070558803,99405.073702524,98424.5676714773,96607.3820188736,95004.2371163644,93682.7303018241,92263.4053493075,91179.1064526236,90395.1265046494,90105.0173823497,90226.1113044584,89859.6133880001,88899.3651601758,83968.3760422941,82636.3392459208,81754.849871566,80386.6662187253,79139.6023083634,78490.3076593932,78269.6109004678,78136.1322303097,78008.0756984009,77872.8529315738,82051.1150655883,81908.0949794241,81146.8829784471,80384.4491610719,79517.4750925916,78313.1468909178,77372.5261444571,76454.4468317896,73393.7005744614,72613.9347336753,71798.6233768989,71149.1426296209,71166.4560741548,71328.4866854988,71326.3567938963,71661.8925997413,73479.5117090855,73095.154548831,72743.128595852,72390.2461172294,72158.6696397301,72030.109651768,72082.5950153592,71985.5396392404,72130.5109122193,72472.1366554211,73491.8983222577,74162.9945711099,75059.7458766936,76204.2795415568,77116.2561048283,77654.6374341608,79135.225815924,80813.5466151031,82631.0866988459,84801.5996400907,87483.6202655816,89617.9220956929,91356.049866557,93304.9828674608,95580.0434522472,97756.1806964775,99474.9044030048,101230.320062123,103319.194295633,106069.358015716,109666.525588425,114069.587981253,118663.519089857,124605.990671699,131875.88281057,138221.600867841,145935.835501772,155864.288986136,168349.429099284,183681.812148062,197537.985512907,214672.782800934,236215.669817835,262380.718924239,287257.320392441,302376.272248976,319942.792103707,345530.87171432,379735.370305295,421942.935230495,473387.971065477,537847.86415608,618287.726837747,674324.35171896,674324.35171896,674324.35171896,674324.35171896,674324.35171896
