"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",212094.321573382,210938.051739989,216674.644547688,211664.743264684,214347.796153224,214741.407013842,213807.232766074,215176.943554485,212084.475915888,210409.891997005,215588.183296167,214019.637140883,216051.072259757,213368.897312622,211461.735913745,216555.716671507,218733.793089898,214441.242806669,212811.922087593,215154.854613945,214114.773788204,214489.09740746,214668.494025224,214542.33221617,211958.13621289,210971.731141036,209916.816525352,209844.5406729,211646.166617711,215525.540882737,216620.346425216,211326.013466346,212342.756179192,219908.734060184,213362.944555804,206903.46808493,214011.095602096,212762.015522578,211381.668586168,214664.827537715,209975.842577132,211649.59830909,217650.644708113,212363.045791557,214342.653551613,210753.224791414,210859.021994678,211807.733920344,213675.901543992,210343.738299363,212411.899068019,210715.260433173,212853.016945687,212420.596193889,217240.677365624,212343.182501332,211551.287371269,212444.893929519,214515.77370996,213938.415740157,214481.913197643,209524.77687382,212762.474869898,211421.475420344,210042.272338006,212491.456975013,214876.491944192,219017.271141071,218944.017732319,214339.86985755,211348.339116593,208790.04438811,210418.007831202,211109.145434678,220114.233301297,213055.874660114,209552.060763242,214458.606495516,217389.305311787,211038.047800514,212741.812745129,212751.257430102,210038.208709215,208560.425392766,209476.647147258,212626.764582246,210387.993265825,220298.120915984,216138.928785614,210634.196294117,215806.565403567,214760.394279603,215636.094790702,213711.710026202,219045.223779995,210717.455545012,212352.044309281,213106.598489979,209528.319147211,216177.902433515
"errorsum",211636.929684611,217383.576547904,212407.32488045,218331.627348415,213958.962337329,215521.822655896,216837.09552024,212493.059671765,212410.09028337,212584.514891126,212575.502565749,210110.305186235,214987.953189946,216716.597678441,212575.829622675,211202.771852031,206586.840672877,208387.864053982,210469.279312293,213225.45521817,218634.617839826,212430.06228573,217771.541834989,210560.124382839,215483.921300385,210026.589469779,211208.584832483,208171.81346077,214472.209334825,213687.494385615,211242.800911788,212477.041087852,216976.452324697,213324.111413482,212948.401306129,212463.540196236,212569.458584503,210026.267341348,210629.214105621,211855.663668677,212517.761412658,214817.661049199,211774.197846715,213369.215634832,214543.566717036,214268.258084867,217939.491766889,210305.160114752,209667.337980629,211255.149826142,215771.596144383,210750.267131069,214061.645644364,212511.869117649,207504.544992577,214316.275764173,217781.120967205,216324.322295153,213777.16680992,214660.382861749,208275.820646379,210785.923807028,212587.424887264,209717.763744943,214836.514169591,213282.833033369,211303.449306022,215058.299341996,216591.529935426,212208.092731736,214078.726662886,213430.168749416,215671.107890001,215887.941744176,215277.235605291,220338.128953974,211233.164477201,209922.807674046,214279.791772985,212574.090401398,213759.548735227,219562.510754058,216071.417615269,212917.330972164,216041.081579675,215093.222189575,211488.980505206,210436.81986539,210770.51850446,213409.25695341,211053.116265598,216263.403988235,214441.0960375,211478.607460843,211654.392046943,212416.077859649,214101.289269904,212776.688389632,211654.800178264,211735.262865336
"errorsum",209600.6529136,211249.193867869,212223.399493756,215797.941579401,213151.209755862,213234.520187572,213458.701748199,215669.077112711,211542.441027454,214101.414696616,209282.400943327,218748.100834605,214378.441946222,210106.798261321,214705.875678458,210067.442355915,215449.773292233,207113.707129431,213240.405731963,214701.610373244,219289.945353289,213547.467356863,215236.797157321,214977.174414911,212468.860099581,208858.086190156,212586.374158799,210849.4737931,208626.431526371,221164.387224613,208585.048057484,212852.947577775,215838.139995735,213486.223329478,212097.023260401,211621.648999659,213134.073407219,215541.142289399,218120.955247556,216553.488284479,213231.490555505,209914.666340832,213723.514913339,212899.835206595,217071.952950773,214493.114593113,212562.872467594,216155.305852505,212980.172461203,214540.187796274,217024.825555052,215502.590560568,214258.472544763,210638.649005044,211978.18749381,213051.744007571,213816.365511483,213839.044959326,212700.386658589,216060.601445483,211629.959293134,215750.470302782,210404.000104472,218407.453298668,208600.054990501,213617.845046705,214511.433959927,220256.225281256,218916.022984185,212497.822514255,206603.93517656,208088.823857264,213614.268613155,209265.215955984,213308.788577849,215907.54347699,216774.917797247,212393.819253947,214723.271225422,211589.114034987,215550.912589462,213317.939212677,212839.721519058,208731.442976182,212966.614406902,220359.222059973,210870.315478302,212632.087653007,212996.607595682,213035.372767426,216386.8975475,213479.738533038,209436.899382562,215164.967994424,211090.713338304,211168.172907958,212949.940606838,210211.018966253,212969.085382046,215858.19976847
"errorsum",209743.81975278,208940.306423882,219438.929974992,215192.718055443,214187.245086999,214509.790816456,214597.621086161,212074.988566192,214352.958846178,210227.864004254,210010.798854785,211012.999313475,210106.533532941,213795.366584889,212691.3994312,209732.782030273,214867.120177709,213025.722654937,212898.358129442,209748.257271653,210738.817953819,211772.484498901,214928.702152613,214760.988304821,214854.613855864,214498.387528365,214155.870149214,209489.900419215,211375.179763374,212740.02354544,206688.754327064,214441.613739098,206183.712269583,215008.719721997,214298.590918247,211535.196036977,213540.132051048,209114.937912603,210807.443941029,209287.752809044,209626.006928227,206854.329291371,212212.21468463,212012.044581943,215961.045702646,210659.385949847,211371.614922822,212914.171931355,212845.758867854,206325.08196003,211820.815089841,210942.162776866,211609.479706898,213380.750736113,216916.373795963,214613.177854204,208835.915773594,211977.480730004,218625.586219758,210777.688056998,214134.896614896,216280.186262078,212106.526540734,210751.938168081,217259.294217032,211679.310629066,215089.539601298,211488.601326266,208098.587893277,216224.887219917,215352.036686505,210629.860317614,209435.564213782,213995.96385969,209751.19688023,211514.162232705,210141.429240848,214583.404393071,211589.461982879,215260.841141168,210975.98348684,212334.617451509,212239.77274408,213987.587935905,211476.865666855,213786.472169051,211137.68220234,215521.011099506,217325.628645501,211809.570019002,216884.665801492,211763.108936662,212877.549497739,213316.564302414,219779.364237631,208256.53183325,213311.940606254,210143.521722799,212594.817339934,213626.874111703
"errorsum",211569.076042037,211710.501797806,215588.616076814,216033.526331812,214313.929427107,212807.499839022,209447.968438764,213462.984904094,211403.099187335,207539.711219285,216177.64204883,212611.056563876,209534.120216778,214388.131255666,214182.823351557,214514.779600292,211612.275265483,210051.618019016,213030.321022824,210989.179144255,214072.638265616,209030.400531922,212540.593972298,216379.485851544,215206.935465046,213789.538009224,210180.047826924,214244.137608184,218594.691295492,213938.808854494,212555.185253332,211537.646048249,214465.497927947,216045.552595019,212957.551210436,212948.044817173,213367.972239412,216854.619499151,218345.571821547,210819.521242231,211969.315446957,211359.892613296,208541.510141091,213668.30717094,210967.40233233,212132.766470686,212432.988130668,213942.533542067,210203.768185691,212027.810499058,209533.871228154,216772.538084861,209864.157748203,210364.264078364,218946.044468204,210950.055800438,210265.480477867,212235.922601723,212962.591396337,220121.118211617,214470.715442803,215263.368419693,215032.091612928,210299.634980123,211148.75684402,213664.476709981,213788.344185496,216000.711046539,214080.284705285,214759.420724314,210653.336699228,211612.014960887,215878.903058123,216846.599175496,212606.521577814,210610.303337001,213636.963987751,211720.43185551,216987.562608534,214094.808507733,215513.40422487,208960.936194416,211742.1922743,209760.451375822,214155.841053114,215038.746820262,211595.542192625,208434.566472631,209656.07705227,213559.750452986,213279.154410375,209655.141179713,208886.704228191,211331.047582961,209119.229803017,214413.826833833,213620.563147437,207955.821924472,209996.450214767,215661.524480319
"errorsum",214429.028155982,213143.216366315,213201.581907824,217463.969438235,208755.056323574,211785.910088102,209319.376443562,209905.328706463,212344.561762573,210171.178978827,212128.094106062,217925.770677263,211544.992741239,211013.17701767,212700.519996297,210155.160342956,212244.894931342,217008.499316139,215179.442520762,209035.514503292,211951.022336219,211970.011178241,214126.432537284,215778.886810819,214470.532427663,217645.402534731,210582.556330015,215898.343021207,215101.915498421,208232.030152341,214481.516683546,214524.966115934,209739.382199344,208813.015470068,214609.859207945,210456.807137717,213125.348850358,214143.197405059,214379.1002952,206980.92161353,208832.828204681,216492.406421917,209301.529296109,214342.293340434,212695.169859736,214552.592298625,209976.370320835,212266.776482019,212998.908644674,207115.987638043,209607.932392117,211147.422286068,209134.335331164,212385.53894547,216928.842753739,208930.559098242,213228.685107678,214405.754136041,212259.197441216,209111.728354103,217460.876296945,216783.489518085,207891.353219055,216206.136195372,212820.450383681,215591.256188256,212097.688664146,210578.66259934,214409.763256668,216626.769776865,212832.877193691,215221.09786315,208548.163066298,213274.657987052,217944.860058613,212215.947046343,210929.078062275,216312.610821961,211144.463372988,212630.753882704,214151.238554195,207836.101797729,212995.529808642,214875.774344583,213706.947904248,209860.324261289,210825.741374266,211473.401221514,209427.943558795,212522.417804997,218095.507528824,214017.426734726,212152.842069077,219502.459009254,208742.294394426,209243.756720108,214296.361531312,213500.788732223,210510.63519545,210209.88827481
"errorsum",208632.62886981,214506.890807523,212332.665777365,212285.896531078,211472.644832848,210194.07959898,214717.596114466,212561.532764398,207488.5408154,208508.966713173,213290.50112756,213464.165975134,213127.23791378,210561.003566001,212153.857243279,210949.4998553,212752.545922487,212111.029422264,213709.061549664,213400.036945973,212629.861417422,212302.601515718,207765.883857213,211617.042050482,212964.191885146,212481.118880708,214601.298845057,210510.827754405,211311.74900617,205771.644601576,208009.184107563,210602.891563867,209120.911484967,213627.971892392,212325.429154721,210286.814208149,213681.925972692,212200.269515108,213763.024010579,212291.836850176,213707.573132766,211027.081276888,213032.624327715,208508.990182784,211552.085808104,219725.324714456,207765.663599194,217384.585044427,212662.12336515,213392.337924751,211600.592662559,216306.923016718,216718.378255794,213919.291253516,211457.244894066,209946.712375586,211889.741263264,205294.377494776,213327.066536092,210053.868542284,210112.7969719,214293.108144333,210404.604172534,210736.065169449,218534.345580459,215873.552782177,213557.662488539,216014.953203933,214014.754125926,211875.703385051,209384.615945505,211965.606968368,205585.220476872,213602.512297487,208900.363921868,213576.235556919,216056.698750415,215905.747647507,211997.817957047,217514.083452729,213303.070693232,213897.297378679,211783.876365637,209783.933467745,208668.735686839,213882.075344714,211025.642771821,211601.404464437,210677.779666713,215929.290417889,209466.415599382,212075.910074698,215178.501001154,212086.626717797,212441.281686143,211453.636890457,208411.956633008,205851.668166045,217831.802838335,214650.821906255
"errorsum",207764.870213293,210191.87186731,214369.826566523,213467.959024785,209931.015985238,212260.36859741,215274.706323788,211846.125747122,213256.822046753,216686.776986223,212277.945501454,211565.997018182,213028.14628489,211965.53896174,215124.614092544,214853.08962103,210404.943274676,212233.638770948,213930.928057199,211622.092243951,214072.42909254,214089.124796718,212555.721133754,216320.141550734,212308.971825546,216468.980495174,211784.266147447,214178.162244517,211867.373203992,214866.583837,207956.510069983,214337.151561423,214919.149715616,214761.484145588,209947.32589355,211987.353885402,210991.759605338,207038.47155702,212365.76822167,214107.393226392,221850.943895014,211564.360678739,211589.564990111,212653.188761029,216605.384178316,213027.869006429,211964.742170272,212340.430204419,211874.402151567,211408.733546552,211374.467038689,214338.556535417,212203.718766957,212672.83034033,214627.893915208,215323.990828115,214426.604087204,217301.8070446,218951.765758487,214590.610341401,211775.699706446,211901.024630297,215822.183693324,214141.548385486,211313.744290666,211671.342635783,212120.157637469,216335.710925924,212633.512992949,210174.775888261,217111.184896286,216443.62804479,214101.052975428,215516.546908476,210352.547793333,210556.394234148,212936.708971513,214985.987688728,214920.157165764,215885.143432011,215874.520487869,214289.654658456,216790.302069261,215016.79995992,208446.770230245,212015.694609695,214424.231999291,205142.17526401,212814.729221887,211698.017456716,218997.863949372,210487.063637566,213196.55146202,214712.021268953,209361.15467742,215426.644243277,209286.241474349,211750.601569618,210171.911387412,212440.500159509
"errorsum",214225.947340046,209559.123226293,211023.166155725,205382.13656792,213929.379052599,212610.826265792,212329.23298698,209308.768273428,214016.317782562,214224.892184887,209559.689305297,214803.478332525,209431.126572867,208546.707704236,217920.564916653,209910.95272741,211558.317466248,210951.453849789,213391.887193307,211679.364463954,213996.015327232,210465.318826899,211053.621677035,212338.910968867,212876.672104149,213897.941307985,212752.578517635,215679.943116415,212181.091873616,212398.021186518,215214.543291755,219521.964039452,205181.738110863,210020.444516522,210314.202135458,213533.523964694,209516.603894226,209565.23810758,210239.876506269,218658.146268439,213192.296478019,217048.121477198,214882.684758284,210956.21861132,219377.039965173,213975.290258639,212777.6989073,213006.214526937,210472.094815671,207844.544658535,214866.87040332,215911.138987151,213640.604591402,209001.101024647,214145.46096081,208824.506270401,210708.22332249,211628.490156145,206869.079906155,211205.995829502,216251.876233194,213323.30803524,213259.286108347,211373.110041817,211815.27092074,215727.986879527,214406.629743584,213623.799071016,213489.386746603,213284.126498604,210094.821133946,214401.768792528,214020.330034721,213505.750426433,212104.183745917,209253.484833728,213144.278609589,208679.09693451,213952.918979661,208985.105124979,218815.185543097,207078.062949313,215382.035197212,212336.294661553,211385.403001563,210427.31130269,209103.234001777,212864.277100452,213172.598692909,211387.315796296,210950.482997198,205221.219325968,210727.993921788,210064.864451621,207767.94135293,214299.923321782,210124.541087511,211348.587996458,205297.399135119,211671.85906027
"errorsum",216353.185490731,215180.535610749,216000.455994111,212949.097044207,216422.902412497,213086.946849079,208634.211861513,214281.594553904,211606.969568886,212785.152213235,210332.692868663,216003.943493749,210528.29485465,215731.019698398,210916.916787638,214726.565363382,216084.716625299,215293.35417538,215725.023583324,210760.660063275,215119.850732733,211226.098273449,216316.609548292,208704.130965259,212893.095189824,209560.533147025,210748.437134897,212109.830964273,208511.146680273,213172.667319908,219383.802163287,212975.341512404,214222.197665086,209883.465004647,213204.199576648,209150.402065923,214103.046499431,211591.140123961,216198.557155822,212992.85332465,213327.722997506,215215.443308446,212696.575831503,216455.184608286,208840.378329509,211424.01959833,214212.537576683,218715.373601172,206565.811602278,215566.642490642,213092.10569809,211425.882322359,211854.289994766,214816.618715625,211049.921626131,208528.296440678,216149.668876855,212013.357134525,214213.254392027,215329.956157103,217744.298929035,213429.739518435,208983.841217632,216019.365777861,210644.276024173,216299.176594953,210807.948707606,214352.091860496,212533.752993053,218713.574590155,212639.602286383,212011.832262282,218333.615277921,212215.084598646,215696.827545916,212655.362163536,211351.952228958,212323.006409755,207648.014043901,213213.181475557,212823.560151949,217362.296539082,216818.615495927,208132.352251143,215463.07224181,218460.212498357,215027.211980754,214348.691995877,214506.824920937,210335.981051852,211533.203451865,214645.425675348,214515.357385055,212316.381538636,210980.996850839,210495.984786382,215824.445678373,211186.669679222,210062.852098149,209155.917052867
"errorsum",212402.725626302,215426.994225959,214942.422888845,208370.520522698,209446.539783911,213882.775934817,210116.059097185,217535.282870516,213648.554643387,210669.639946185,213452.325763507,213786.790897045,215948.349163099,216181.37932658,212910.988621974,215400.011149616,212385.105413145,215779.356439459,210702.60572775,210184.261044629,212221.815744432,216570.386140042,214503.58323696,211366.665680907,208582.648944613,210426.966410273,213047.15562159,212767.755880179,215577.232983857,210086.165564772,212915.262465186,213222.388922148,211862.877616909,210653.938978932,214438.902532079,212463.506455418,208605.540111493,211427.708320813,208064.740825503,208542.26949017,213054.580630109,212658.447762061,213721.980279395,211984.741049776,208449.682803256,214303.620738744,209512.861844016,212730.390069673,210399.924004954,211999.207639242,213683.210292418,209852.955251116,214972.077103595,209689.814486054,212462.170377684,213330.631795503,216190.23444386,212686.23995932,216360.724004764,211026.869214163,210699.705691118,214505.271744589,211585.176734691,216860.213848909,214991.030677908,215218.547276288,215121.94406384,212616.913472345,213024.683861943,213989.29306019,208191.04378769,214235.771626931,212462.294155806,211646.023109448,214028.440649717,210838.156311658,214502.635245014,210055.687180423,215161.864540492,213151.496000858,212553.46731618,213038.713545192,210886.200447797,212545.019052436,207826.785984429,213236.31337259,216202.90953631,213171.496116229,210815.752026645,218790.72303536,215570.248439587,213993.254530625,216536.507386317,211389.493106214,215549.36513796,218879.237518917,209955.837413807,213077.825680707,215441.695818182,211482.121551163
