"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",90698.4306972089,93474.1012885273,96320.2656476201,104506.362705938,94635.6385446706,99103.5617894659,97416.7842331741,94868.4396209885,93025.6410800823,103360.674426326,96438.9809814005,95035.689779886,91788.7322178256,95763.828775464,85074.8698993098,100479.410301116,90462.2093615377,106276.331740696,99343.3335140038,100811.574599369,109092.938968596,85666.865961066,87615.3011331238,96325.791010482,97121.2701149632,89248.9149781573,98361.4128825679,103718.98821039,128818.830778718,97709.6377637512,92876.5185472579,87648.2567344431,101994.552562744,96433.138128485,113490.769091041,101361.404134714,92591.8078658842,108757.468702536,91276.5371593674,100841.786666498,96052.4459856231,104869.254250944,94010.1481665093,95564.6211846819,101610.734866306,100744.439857962,113237.516525616,86190.2179630293,92491.2390547006,94078.5640252585,96657.3743049254,90927.8218339871,93847.9795292095,105008.146467605,95733.1476727665,95105.6906316457,109328.15513374,102342.953340309,100960.024182783,102068.264571147,111123.680117108,102408.573050678,83542.5003070822,94982.8282016224,100036.627171575,99966.2104955776,96036.1088749215,83900.9254310086,94860.7139374462,110221.112863062,92853.773684685,102452.865778176,100651.66344142,99015.4641603931,92587.0148656044,93443.9629346381,97815.5305723689,106187.565273244,102383.465932019,103554.564989728,88286.9456771174,94945.0562789596,111662.670835015,102530.29288537,95008.4298983684,100619.339474424,96906.4989710342,92571.0880318308,105728.772496383,105128.696075825,101371.894178094,103225.206328659,101129.285855451,107097.885843829,108882.417278514,94060.3962981369,110232.958456143,98072.3254292848,89446.3338887336,108844.561354568
"errorsum",94257.5072280509,111899.825325969,110417.650585726,104255.473203381,104389.182063633,96755.0712429346,93638.394976241,96713.4424592795,86864.7095025195,91758.4750427236,111059.101784145,91381.312642911,107016.296694721,87694.6815196737,92980.3106943181,125308.758963015,102553.190634681,112233.230094304,98332.795694502,89722.0012654734,95883.6496023955,98569.3565698638,96622.2690846799,79740.6077446869,93117.6242096972,98311.9795240872,100664.081908702,104730.339764812,90230.5926198624,78983.4306286641,93114.2441190668,92992.7029899116,95672.1035059805,121132.407482983,84698.2087802085,81797.7733922012,103324.229991468,107297.790392265,87083.1931015785,98021.0309276244,100427.908027401,95949.705957777,94887.5278675088,99025.0867580433,91531.2018290774,99768.2616868319,89802.2593949442,96307.6152733894,105710.867098211,96510.2893383402,101622.958797325,89722.4319676866,103305.991072845,104977.426700206,95312.1323182299,89145.807256023,93760.5315879622,97456.720591871,104800.981106375,95229.3984096715,108003.360007969,103620.714145081,112681.561161642,94059.8730364705,98940.26480627,80910.6875589708,113317.227766339,110719.137425205,100783.576246753,102987.303829373,80536.6097754394,100901.203162087,87216.3302358383,92438.7839313625,112325.215963085,103953.537951304,96899.9565117882,100166.378090987,97080.1032843408,110542.97485583,90231.8723890732,103738.231581085,88206.9571292908,95926.314812286,99735.7543685499,87424.9968019384,97463.216244343,93638.2696829367,100587.390343526,93977.9302986407,96174.3664285905,96766.9727812432,109635.77541585,101335.537585367,94928.918478767,115044.011675357,93735.5380603451,98199.6931721051,97817.1265709978,106409.978003696
"errorsum",92847.8768120295,100242.278934355,86103.2770568556,92902.3974430569,109893.78405078,107762.954882195,107107.204104176,107509.368851904,85392.0536702828,101266.694805054,93370.2303480862,80692.1775653982,88583.1119727854,94025.6283382615,106588.617972307,89488.6724270802,100299.441453913,100835.926135184,90460.4157824444,105506.858632767,102221.084726447,94480.5665254009,104674.06162685,93244.5258604553,108275.978791881,101419.873285283,104398.37912667,90580.9471352946,107262.957780958,88798.6870807631,87087.9276474925,84275.9282894259,109224.970640356,105495.327570035,101456.852993102,97235.6954114983,91044.7579028273,96681.3729553618,93417.4499527574,86949.3508671412,103040.477391111,102079.891298482,108639.040559158,89878.3570728418,99250.0453059278,101571.52636357,94927.9212657078,104469.686835476,82084.6133398879,92032.6348170522,97883.9059390653,101086.789815289,117913.02355346,101146.353363202,97525.8550664805,98608.5766984568,96258.6774202564,84673.2448634128,109292.620241427,99191.9176876111,82665.203989659,94971.6733216609,101960.935113535,107677.111071246,88026.3300309146,96630.6875772265,108726.529542402,91978.3925020671,87963.1040619379,89114.1274763164,95802.3761234366,115303.883285883,97379.2598643296,90891.4722381351,97794.4419612934,87433.6867341975,98556.2246054514,114216.456741444,89083.2734732585,107362.377331378,97574.6154932431,94043.9752395283,95812.5111980024,106671.058642615,108393.330384001,88240.8260606926,97003.8818483115,102333.953047768,107263.575949798,88802.5605573511,113531.361278446,96062.5741116522,85701.439536723,102168.234810765,96306.2066953862,85449.8897942524,89652.5108699217,91433.6279068798,105198.08449514,93397.2152687164
"errorsum",100994.346029481,91749.5622381917,95860.754838693,104976.464986933,83832.3188526174,104023.183559056,90482.1701450573,117286.867858588,96360.9655711176,122423.89160956,104302.42364717,97973.8720633127,103026.556467068,107099.9669959,101012.124206405,102816.150068814,105166.663291055,107291.606374743,99218.7339133961,113669.996452812,89006.8451882293,111436.829847246,91292.3245414391,102476.62203872,90395.0837390206,106929.175940488,87356.3316219223,106102.781129683,108800.609632332,97495.0572947928,97150.475287568,97688.7591878547,95133.2966006727,105333.476618076,98624.4771415351,91215.8346812489,105973.11555566,87901.1029649853,83149.8889699298,119395.876262544,89896.2389466701,90257.4968964119,106314.135365203,110850.76861189,92988.97205939,81751.4309866896,97509.4390894311,106266.988918685,102494.411551145,100724.10618975,96995.9966627596,103960.737822648,95437.213701545,103060.305737704,112336.471505664,109127.70934365,101711.496445625,94520.4979397864,98973.0897660639,97311.1822894375,84485.0586127065,93982.6925357962,102095.852087842,96401.2203821447,105047.765143994,81265.3340028612,98710.5485870385,105182.981520307,104971.154645031,92041.2187310143,85425.6738733473,86814.7929529915,103681.912492301,98017.634353905,99512.1466022617,101945.333399541,91577.8317036543,96496.0286994609,96514.1466458766,98620.3146823217,102120.293040104,98247.9918470143,92744.8366392569,86980.8633536116,104845.525532295,90760.1653466947,92973.3119826201,97765.4666654451,93709.8324221189,92335.8204859311,91233.2910772805,98375.637112221,101632.849809114,96053.7157098556,77099.6614212045,99124.4618445291,106899.252526534,102082.857686196,103956.097925774,100899.262844198
"errorsum",98536.6957738158,113972.16320655,86391.5004939632,96866.2759131918,106682.912898405,96152.0463430612,95189.1966545625,94745.1181360592,113823.795357795,103699.829826345,91358.0794144473,97510.6041737298,98718.7293386045,102312.033337009,111425.097534876,120152.198054048,92632.6726547205,102488.021154775,83020.1169356012,90622.6964136629,84599.4417603533,104281.074945587,97385.0906475102,89420.9355013149,105009.088595597,88713.6989361074,104392.850905994,105102.820787296,99229.6966774287,95285.2420381273,97993.3401007416,100598.458671124,100548.303545177,93851.9285589641,103692.02194299,99446.828112311,108366.789434209,91857.634122294,104374.154274667,98143.3951003745,91015.6150036836,100432.508825787,95268.2830986825,93253.5084434226,102156.075213929,98307.8822594992,96054.1625282665,98810.6028266907,98727.2218288091,102444.413264918,102628.464588051,94922.6473501148,104245.585314829,88890.4097547869,100309.533528968,103295.20958979,89135.5126088857,93394.5335744229,93964.7140643481,87202.1983659949,103954.849330144,102518.80885089,96123.3227074639,95706.7268822666,99674.8712970451,111217.942453361,100674.563101651,80147.363001509,100258.210127167,109100.582197011,111715.06032853,104511.318550168,95701.0979301993,95825.2033496033,99984.4469915844,96608.7198635425,112922.628462323,110608.754637124,96457.722725241,107620.526240232,89031.340155451,102580.074726615,95305.3872938335,100690.568691424,105728.497968944,111226.111026722,97249.6535158011,91786.0657072014,89919.4205084382,92299.1860862772,93574.6389151138,91142.0555503196,100467.732458696,89513.6427875882,102835.810185784,97878.8483370932,92505.6194860997,95874.6664291988,100983.131616157,106425.000631328
"errorsum",95442.6105085792,96735.4330328998,98540.2008618505,98088.1293953356,99533.5931744522,94742.9198973672,101979.084472343,93774.6934194071,102470.210715524,87213.1082570821,92911.2056926611,104591.220665376,96769.8777537987,91167.8020278579,112390.398676005,102443.248818426,85630.0029194765,96976.3968514424,98246.3474024158,102825.146288064,101471.467937162,99957.5881898808,95664.9814728249,96093.9670040506,103054.072432692,103012.718663567,96963.8291031292,91944.0825624622,80097.0881937271,108845.662660406,97999.2854109628,89955.8465814704,96806.6185469576,106778.305533729,101523.467453226,114268.823897609,110171.846340995,93591.4235837028,112577.148922224,98340.0332476646,94988.1814445142,107163.515323521,105950.686260647,84194.0891048221,107139.891321668,94344.3904984959,91658.3808771741,106625.748465043,94052.69062924,107133.778573495,88652.2543063492,100547.717844352,95237.7589236543,95702.9029694888,93738.499190609,97951.307108838,98588.1739636673,94849.3728467706,119243.674653665,96480.2745525053,94114.7130383771,91454.8821615902,99620.4070419439,103551.944300704,106200.128647343,103250.163040566,114594.614954349,112272.407327491,85869.6335696269,96764.3294898008,87751.2919096942,103029.18046135,87799.3680697535,92405.2973350355,104068.120001591,88636.845392909,103877.366059845,86433.6388250615,99667.2652251813,101029.178887905,78847.946173477,103259.964101869,103054.494230596,97930.7724965641,83869.3410403997,100270.506041096,99004.3467550552,103115.09840927,106205.058721179,110772.676255569,85649.47954819,103577.745047673,77146.4257557835,90153.6948554749,84779.9735576926,84202.9750989508,98605.3376093586,110087.317232592,105882.788289245,96410.7109387376
"errorsum",92652.7673423814,101307.592463826,93501.7055025259,108200.690451973,107576.236651777,99706.5768447013,94288.1179415896,90611.402186367,97370.2391320671,117951.318823193,96742.7850208737,89903.0653850599,95716.0425396237,98795.1256584179,102593.67830951,108282.345311694,107493.201301616,96634.0332974307,96915.1364707862,100504.733450878,95933.4574124534,107299.527759044,90946.0533737248,85898.4352160287,91662.3506112287,112203.655067012,99495.372431903,106611.677975068,95737.9893606386,95464.5320398987,85929.2078363336,94892.3768362967,92695.0563609757,93670.6142195592,93961.7247346662,95467.2702748929,98764.7581937177,102056.975389526,106778.779851583,108354.099306458,98278.2741855395,88290.82985194,94058.3781767316,94344.787091385,89579.340553799,85290.2733954937,97957.4904273803,89475.2327911085,96447.9415871305,87954.6808400993,108811.689105803,91208.2409402811,108303.09211681,94604.4908703167,103006.848409329,98709.4374365084,100246.960861783,101058.464879046,94056.967970118,96938.3668606017,99230.4798632406,101042.515436473,90354.8148647219,88354.4433614701,103488.776046207,92876.7719117592,103816.401975801,104392.511521957,96045.2975106504,87720.193028251,104939.716659176,114018.659860286,96267.6081924668,90991.1078467787,96996.9510033488,109980.359103441,101954.027650517,105260.627476836,100924.986326703,97786.5860908497,92277.0972091504,118540.007582909,103013.089145271,96838.8426187543,93462.4153029254,93032.1859298216,105081.964616415,93798.8543195219,125100.00508619,95462.136699555,90780.9855516254,110145.194169251,101144.52585792,97854.8814317556,92701.630020265,105708.043930464,114998.636753997,80859.4351290752,105780.048841078,116760.362877861
"errorsum",105033.413048298,90135.6734678957,90179.8121802638,102569.641321056,104077.950995785,104236.266509447,104432.751478831,114371.812243624,102984.281141969,95386.3881893743,103234.614080798,110112.474313674,106505.880156527,98422.1968315214,102394.655520959,106323.677525731,121038.715276734,107287.093604109,93026.8905584014,96253.5248649215,105064.272993109,94717.6877371684,86373.3861457688,100591.632703199,110496.867659037,99059.5449228308,84975.0834026093,99558.7250030948,100589.635244254,98595.3401892015,93418.4757152262,99864.3523868284,89848.013944654,121266.393197923,95679.4163254344,104845.993184541,94139.7102999665,90168.1902044152,114221.164354719,106045.812703292,102429.148751437,102216.008922521,95329.9471286207,102126.3299774,107653.17566331,101530.528551315,95482.8944990387,95495.3078412628,102959.630859611,107190.432215218,118824.027169363,103510.402188321,99122.6934242878,93151.3059943177,87081.6799420773,91458.5730657771,103293.797721275,107781.023865694,101513.310606633,119141.021376717,110298.198752201,110903.534945038,116546.715862648,99317.0857859988,85319.1577152472,103321.779800847,101313.788886155,99938.2342437868,103933.986471969,100967.895163433,98056.7662273211,97105.3188651783,104045.216174208,92819.8803447637,97442.2236647531,73707.4527379549,99175.6509396286,85796.0293107857,101079.835665033,109132.451692445,111702.148070376,85668.2538074554,98600.4375710321,105601.703992684,90083.7422690861,113448.043773252,95524.8994308809,121090.362589252,96437.6414091544,108653.937267588,95150.0272649216,114996.002347954,104084.79538768,107938.739223976,105470.974072177,93884.7873463599,98694.9498846137,102736.933275444,106771.688701285,109906.32154735
"errorsum",105008.019225384,104442.968203951,102204.711841919,104641.932531425,97838.6922891054,101950.787474791,107974.42048531,95073.6199592754,85051.2456726861,84645.3873973534,120894.332572445,100434.297670174,110700.263020791,89451.3368203123,102928.550814688,111261.667266506,96815.7560163406,104744.978624646,96701.864426144,96314.5971200402,108463.728222415,94103.7651461966,94398.0592200012,97187.8303881073,97687.4202397742,87001.2210451694,91065.9432018167,90110.2520048349,98207.9000603205,90529.3171417092,98156.0758778887,99202.1859967431,89912.4114247497,91055.1854828712,109684.744768506,113478.130689995,112342.801735235,99790.2558904403,88252.1587269543,109180.431262784,102655.983914132,117212.623035079,83001.6679734424,105501.824769183,99083.0708180072,97775.3570189786,98096.4827862595,112914.838503168,89332.4193431672,90753.1004387402,109066.804402497,98024.3396181217,104301.84565885,104863.330872728,109387.152771983,96669.0958724629,109860.769626371,98984.4234414598,90361.4021983183,114773.850778965,116845.372862202,98432.3350552824,104662.931847138,101288.233054082,106874.615511231,81605.8669603468,93124.4404377504,100757.481125449,107066.450804419,101402.537481326,94276.9290719299,102611.710308726,94947.6722459661,91894.7225239258,105113.311354241,104129.697095911,124029.364588603,108196.076227205,98372.2841793998,98891.9504647776,89329.8225441382,94728.2998351998,96284.7268818619,116528.197968597,104547.147422392,85071.6308723653,103843.459595163,94818.4913082962,102855.730267826,112485.272265416,108481.433582264,94132.4157430531,108514.937464105,105424.512464958,99660.2715477876,99733.9058203615,107885.589784113,93890.7316978234,95238.3577221913,117172.012545768
"errorsum",95044.3053864297,99751.35688886,95926.4778073086,106349.931161049,86643.3402600826,98656.1433264246,91800.5985316783,103410.414678543,103002.989694029,112312.423279811,89839.9953960351,102828.426610513,96715.4541593517,112606.479664263,88586.7952459183,98355.997963135,100981.153179989,86081.7795364886,95553.8748402011,98489.5538178744,105053.25169362,101285.826861685,89383.5313203584,94996.6845056477,98035.5123352356,105439.378545869,88221.5469257113,99413.7597432654,93995.2016808665,88188.2932444518,106372.067150131,88082.0665706365,113784.030765951,90517.7877782936,92928.9880373878,90750.8082477456,96577.3794902204,112820.387283142,98612.0230703827,104949.658909314,99641.5929621828,91732.3038431759,85981.8318115819,112376.930697724,108937.381605371,101818.1290669,104982.765510747,97738.0479247123,109692.161965806,95580.1059274508,110635.433024815,92965.6519484557,100570.29828418,93914.5547993401,97802.9859218501,91724.5729146399,107412.193487024,87639.0354978676,114602.210814698,98994.0430357105,107476.786104783,127971.966660296,82726.6118511344,106014.081225555,90387.2199858046,96441.3733054303,112719.339392493,107035.849753583,98559.4955154102,95921.2848563411,112557.873573641,100872.535400916,106964.764790985,128781.207800108,102216.46387631,96340.7701222071,104030.147769718,113387.693431544,89377.4440272241,97966.5011692817,94981.1780062257,94035.9775669243,98429.2292471446,93442.1360772076,103765.638151115,100339.608560595,93770.5868798572,105403.435935928,99123.0025040089,92913.1652237956,103957.007028553,110849.52827343,99749.621072722,106122.44121195,106586.729746068,91168.6677359699,95502.3953922672,107643.033666446,89704.7972643142,112403.6037011
