"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",1290287.99988865,36798.1681590989,35703.8194543588,37580.8266659639,36841.1073846203,36014.7434048713,35088.0971516545,34112.5985051581,32974.5074815683,31864.2144563898,32043.9811029407,30917.1054531097,29567.1924743038,28441.8692214054,27189.9108235427,25992.1935048692,24921.4327031626,23813.5397038772,22239.2788205657,20811.0561582652,19584.5120095128,18612.1788395116,17878.2231158716,17151.4060416822,16402.3059266566,15596.5997129632,14824.6213263912,14178.2172649294,13705.9911787451,13278.6027924093,12864.6407914551,12618.7533124866,12608.8540023854,12570.9812743199,12578.400122828,12605.5581658383,12711.3789541023,12899.9636309404,13256.3139578325,13701.3470947423,14388.2319883403,15202.6559342787,16369.9491729142,18942.4604246719,20969.2390772924,23180.6357068115,25604.996187585,27933.2058442645,30486.7077180289,33290.7393844856,36652.8725641215,39728.9313436797,41935.9366361575,45017.3097414855,49091.8237635999,53282.4423337637,57798.8305418393,62977.6081399616,68923.9789911874,74375.2621162851,79481.8756940663,84994.4568249783,91232.9733623049,97678.1844855709,105044.579637771,112577.979654077,120428.509817799,129430.264162499,138981.686667376,147890.953158943,157368.314265172,166625.359247402,177760.840709437,191566.692357632,207691.018067165,226486.996343265,247666.777620688,268295.420549016,285934.802683459,304638.543455167,325030.916803283,347181.753206287,373078.582898574,401022.102791532,428603.345833957,458889.309927446,494569.766460808,533006.832668544,573008.912514321,618222.797416689,673979.831710742,736972.023855353,811778.675153994,895102.385930785,988989.330739695,1084913.45377009,1167388.36506411,1220850.56434452,1274100.69011001,1290287.99988865
"errorsum",1182375.4931538,36632.9073927958,35773.7158992509,38839.8320597905,36949.5773373414,35631.2298490532,34641.9867817766,34867.1145580545,33066.8218006746,31373.9071869416,30328.0285391027,29895.6812774485,29673.0384470046,28801.6263173306,28200.1626093927,28895.4700004068,27686.7430750446,26788.6508656717,25999.7300364598,24832.930216436,23959.5890498399,23199.9512552724,22458.4651219512,21014.7213664885,20524.8759881789,20205.5645115489,19924.5269167995,19668.6709546819,19476.0457303131,19334.5022800746,19234.1160610506,19136.3633882699,19021.1518666791,19082.5298124012,19289.8388264127,19492.1384185925,19980.2795510002,20226.4917199111,20824.9617404986,21586.8060988401,22263.9827688532,23212.3614639859,24250.8033429902,25539.036633207,27124.3237207553,29443.32640597,32242.8718121807,35617.555358382,39221.3485988938,43494.9779473747,48598.6260391091,54771.6802157194,59434.0037148348,63566.2110867611,65942.6479081854,67860.6053571066,69895.8394566079,71695.4015039409,75190.0302987483,79081.1321962778,83376.1882974019,88347.9439116386,93612.8128187099,100039.953075898,108297.230551151,118264.971088674,130076.380278565,142217.338522261,153432.604491663,162407.896055869,173581.459267942,187829.617538064,202918.358862203,219114.464418194,232596.179406517,246771.214864051,258192.659534383,270207.420143622,283104.908033838,297868.701940363,314822.947653884,333848.012905131,356003.950570864,382726.805767768,411602.279456761,443044.101937653,478598.248044008,520942.051025465,569252.449543882,623103.022575607,684684.673457955,752948.29248121,834714.444907057,919528.278261236,975998.349438801,1030859.87096201,1097004.71941874,1127218.39467975,1159301.4427774,1182375.4931538
"errorsum",1693044.03127038,66827.2826550226,65736.3247273768,64725.6321686111,63597.0621542184,62497.4289795563,60865.5625331082,60203.2694213256,58678.5968419669,57199.5269329577,56146.2154476386,54480.9532319075,52670.8503439081,51466.6108482415,50571.4147047918,42563.2353925377,41593.1018439702,40479.2214385946,38357.3616357079,36694.4450941092,33845.6379014883,31934.4839988571,31614.6719896554,30498.6383787683,29795.895701784,28667.0384799688,27827.8845625009,26942.0699509676,26128.3431104224,25035.0476386195,23930.2002330554,22709.1350340986,21343.7256197706,20197.751725632,19676.4232280799,19292.911792416,19033.8366566599,18840.0428726019,18880.1316646574,18747.562051572,18435.5867492038,18304.1920080877,18247.1000429684,18196.6782061036,18312.9828466497,18615.868133541,19037.9755117516,19312.0374679342,19715.4319929694,20239.8163816987,20957.2804970813,22053.0339516866,23504.5784423548,25356.0902035736,27643.0377188737,30567.3420146084,34116.6319000841,38371.6959164265,43301.4438539132,47373.8885659627,52052.3103249377,56893.652710824,62051.5550191191,68101.6337949716,74093.3590077945,81214.0045102826,89733.1014852291,99715.5622812721,110825.555764564,122388.333016512,136446.03958602,152567.510386009,170357.455699891,190379.304682403,213025.817188118,239891.113877117,271982.515073678,305412.483255505,342872.045475193,385388.367741383,423440.953493177,458700.375891016,496093.150719968,537589.501831285,583471.408078617,638001.873760543,702861.744772221,772976.104585014,826735.174595027,876189.175443165,932983.619651259,998255.315485373,1067307.95643383,1150107.22489254,1234679.6528632,1307394.06530199,1386442.75448854,1466178.3775904,1557417.20393032,1627444.91269318
"errorsum",1194812.74847051,115355.272256239,113769.014014443,112578.11954542,111519.555796371,108450.374700859,105581.032330012,97923.784972415,94128.7403952397,91260.5904259406,87863.2423642307,84495.3013072816,80984.2175055822,78431.3726566736,74620.8984951238,71765.9821322554,68378.9432161765,59906.9757505504,53931.9688459488,50211.8837777026,46457.2213782882,43293.2917498858,41281.1871479561,39369.7736102558,37861.9551135476,35328.19572799,33674.6073808252,29904.0632080463,28718.2436696766,27654.7953227861,27003.7261551864,26702.3847310163,26549.8880515047,26624.3924599253,26513.5669214264,26365.7877911928,26121.0000025375,25882.1404166201,25722.788368549,25763.7874546948,26075.1063624836,26727.8722899906,27200.3171788921,27776.7828078908,28461.7455457983,29206.8809276699,29968.8891843222,30808.6133051903,31834.4135738178,32851.9881467728,34085.242739353,35606.9461526419,37463.8107073433,40004.4378177382,43015.0516908898,47055.6884911104,51572.2642845061,56883.3511425807,62411.3864252634,67670.0514151411,72614.8336721178,76924.7152484538,81291.0183211913,85122.5279821172,89387.5282066257,94475.8750465662,100474.072208067,106353.436158684,114227.687902766,124179.130643153,134888.326645561,146814.933523721,160833.538847727,176834.428433985,195373.155711468,209540.267092014,223871.333911655,238391.83065686,255205.732488449,275726.688258329,298945.94205179,322103.623373458,344780.438692573,367917.131787249,392333.520708731,421564.536705375,452771.712918663,489890.445088747,534288.569060235,587064.995277106,647259.270296217,697477.622769298,752360.082801304,809130.362587173,873749.104676548,945686.743494968,1020849.23642678,1087191.42993886,1147538.38257087,1194812.74847051
"errorsum",1306859.09793249,43118.4842410184,43104.989400262,43722.7770223161,43784.0518699451,44246.1095100147,44258.3174364365,44361.1775997498,44477.5438586342,44573.4738908658,44634.8494263765,44162.7837206267,44176.5239938573,44164.0679729261,44086.073628421,43876.4723074742,42228.1732811893,40570.3516104672,41020.0255545936,41158.5261230181,41688.549197332,42026.4870358236,41412.030163025,40560.7306949259,42688.8540741954,41918.0217027887,41481.7262904549,40420.6386904351,39647.9318598246,38826.1158581301,37965.6322413065,37320.6854749485,36806.0211661034,36259.6170844857,35321.3225041327,34307.5125490525,33134.7662132503,31974.4694519921,30819.0242343708,29659.8999319437,28394.8924428993,27787.1627228231,27345.3984541371,27203.3447189081,27250.7674741439,27558.8870070372,28031.1975846784,28829.1192905209,29725.580608693,30743.5377711643,32249.1455339212,33467.252060313,34214.9988600707,35113.5830747643,36192.6556853456,37797.6605438034,39698.8405906319,42194.928589684,44819.7645740354,48080.3376343636,51636.0913592009,56453.8902684181,61275.1091750835,66169.5970049183,72241.3572171587,78499.8220566016,84973.9743544211,92742.5489233795,101444.944887096,109467.095829776,118673.854249723,128794.809152476,140077.10366052,153623.051438202,169704.995393563,186350.505678359,202141.100682743,219886.147358891,240798.517575361,265557.554277308,293263.904075095,321009.767216793,346137.220833578,370986.354781769,396846.317596328,425587.490879962,456065.377350719,487800.715896367,525163.921554131,564922.059926237,609024.099640389,658741.890243534,716516.025292596,779905.990110575,850419.477340186,926250.716329445,1005140.16516962,1098070.29086415,1196669.99337549,1277372.72926733
"errorsum",810332.595754622,17690.9059896183,17641.7220364535,17610.6728366984,17681.8485266185,17656.7651057225,17570.0888642778,17516.1526206991,17436.8081675601,17763.2047645692,17703.4612878355,17633.0105433196,17560.9389551128,17491.4164469947,17414.6434482948,17327.895576013,17224.4719775668,17120.2876404434,16884.8827203995,16582.9071147717,16500.4940404147,16405.7617546791,16315.0933328881,16215.7138161986,16284.3126643451,16453.896487222,16344.4411928257,16305.0560405682,16276.7760479651,16237.0078980869,16327.2448357674,16564.9280568046,16746.2396692304,17048.3519740993,17295.870506463,17514.9158642767,17827.1544183594,18201.3644215027,18675.6519850161,18976.4112641881,19376.5152151875,19786.9562122151,20250.736769563,20935.637816064,21719.742867325,22595.7424856381,23525.0255808192,24532.2549291683,25683.4254940317,27168.2321762717,29058.7807892381,30126.0462141555,31406.511968061,33045.7032748669,35206.4504181799,37685.033402812,40199.8679101854,43075.2437830133,45756.3013326809,48823.828235259,51915.1719626208,55123.2077411303,59146.2545268473,64936.8957245193,71536.5779714865,78895.8723450758,87549.4915272151,95976.7167571578,103834.4222618,111855.009464368,120779.103568007,129095.065319447,139232.746238712,150844.421648591,159817.473261392,168601.752027817,179311.422024826,192457.995893552,207665.391752249,224226.600979002,240397.642677392,257466.868802724,276209.302407237,298644.653570865,324408.054520986,353740.131379213,388294.841462588,431204.60552578,477586.068717303,519880.399154985,563754.880538935,605696.422747418,646070.136561042,686501.14426326,730224.552141502,760536.112244511,789593.950638867,810332.595754622,810332.595754622,810332.595754622
"errorsum",1235382.24319655,133991.748079292,127739.107213857,139315.814065795,133976.920758692,128139.290509097,128116.050972281,126504.195360052,120448.19799368,116835.592512553,111277.024604112,106896.988370002,103480.891888373,97582.8858847779,91636.1200022307,86492.3346051523,82090.5719696786,77523.9396141671,72396.2468192884,61255.2972067998,55711.6546186228,52051.7294323594,50382.0369753796,48349.6492248159,46526.8063671558,44566.0811382953,43088.5768553891,41212.9546555639,39362.4043333259,37365.0823272145,35185.9196856665,33620.0624820519,32113.7485379411,31390.3208046985,30806.0237836352,30682.6465468424,30696.8144567718,30729.9017836999,30801.6536783402,30975.098364473,31259.0252631591,31512.8515759851,31841.8977140489,32398.2030627695,33199.3679796829,34011.5420958713,34809.9281597962,35642.3517565751,36641.0977783545,37810.4176251163,39240.0315359155,41003.2795173891,42880.9072134515,44999.8934339266,47488.0138914342,50851.7910090598,54213.9317770765,58169.3839987876,62594.0187060071,67561.2068195915,71686.3041387929,76771.1657044671,83191.9790508525,90821.9578860986,99688.0036908009,108787.232565078,119734.37238093,131853.538539239,145149.011931655,161065.479159068,180501.880059684,201159.710346356,222210.793721898,243925.154524652,260180.343177139,279650.077212667,298969.861987058,319080.975627097,338050.964234383,360309.565544889,379201.71310386,397502.339654592,419002.179015019,444500.580299838,474510.023190751,509830.416993692,545846.618877106,577678.236949404,612881.05021193,655317.727026272,698902.58829844,748708.073553261,808712.463055072,876621.8006249,954499.632106133,1034653.57242,1113480.76753265,1179823.6691898,1220799.9295622,1235382.24319655
"errorsum",1076678.81870969,76172.8649799737,75576.8629339048,75324.0110815999,75698.2978616591,74020.2971108495,70952.8064691872,68791.7433022824,67427.0951399753,66130.6441677264,62734.6686529216,60598.2217676837,58619.6203491877,58227.6038793299,56723.8491236804,54994.9861671033,52894.5486395434,51550.8007191739,49958.9829109716,48464.9521164493,47834.677749662,47013.9411735805,45461.297950683,43832.6277398816,41339.4449798111,38657.6659677508,36599.0847405648,35101.3913098635,33911.431879576,32800.0859361929,31371.8734228883,29920.2793376244,28394.2323074545,27067.5135472141,26161.4932800191,25586.9296438169,24867.1929319276,24536.1727220291,24427.3700294945,24520.9908070459,24712.0227687562,24820.9033414146,24866.6530272436,25419.2505250624,25558.1552818485,25874.4435482562,26418.943656253,27098.7738954242,28089.327655703,29486.5345983194,31189.1621344367,33321.2776966684,35778.2835072191,38148.4324286529,40380.4923634778,42726.4005309802,45293.2862902825,48494.6882410044,51468.6029971441,53962.8708354784,56638.5654286713,59940.8957467344,63837.9146239667,68441.321845685,73553.542272529,78851.8814867521,84561.755364552,90308.2233772688,96965.997325907,103060.163119079,109885.137439807,117697.398996631,125276.993562473,135663.534770665,145837.012184695,156424.162972353,170101.954792384,186499.468620106,205448.742847799,227852.038780256,252754.315222371,280389.180143883,310677.065969139,341305.14873393,377971.949359762,418760.578952088,467537.339557586,514320.756248996,565826.199826318,620410.689910371,682908.746131348,748894.916641654,799745.368314254,859917.588964792,912400.665333851,969287.0429969,998784.760798456,1029980.67101365,1064541.0081447,1076678.81870969
"errorsum",1514735.39030157,42089.2814160776,41362.4702208483,40625.6126459437,40376.6573499852,39606.8884877267,39336.3073857867,38454.8406147155,37568.5912289396,36687.2826962272,36025.2017969455,35575.3200857423,35209.3958386516,35025.8931825568,34900.4472213069,34711.1930906811,34137.3584584974,33600.7427677465,33061.5805611234,32566.7558800979,31973.8385652259,31380.9340250876,31171.734307142,30960.9935779091,30804.7811359022,30639.5174487301,30236.6196682497,29868.053238066,29624.7218050633,29378.723608339,28662.3305877434,28111.41528756,27615.9589146009,27420.1616294587,27368.7457629158,27379.9274345772,27424.7222143091,27649.8956667505,28236.6031517528,28635.2220817182,29037.5121501651,29525.7953271763,30005.6944836311,30393.8241960469,30503.48864518,30487.1723812204,30235.6315582808,30210.2064225497,30384.7188577859,31110.6814978008,31612.0481301201,32307.2758802617,33285.723061404,34319.4106660743,36096.0738449548,38134.5821070341,40534.2210704946,43331.3924604054,46327.3914420776,49910.6060145753,54409.4547418156,59406.877654155,65159.9062836126,71378.2340598706,78448.1791108671,86443.2330698467,95417.5878158748,105431.018434195,117514.811338373,127131.515107155,136165.500395452,146957.24011025,158364.059787515,171760.416144039,187632.260244683,200467.663359184,215020.487746176,233380.608666452,256908.966211376,286874.5258841,323474.314802091,364688.760534969,407066.597092908,451351.338995435,501505.199084262,557619.422175334,623268.173390976,692655.149600401,756479.313105,820836.478205199,896687.603088787,964520.902893294,1032392.5681722,1096200.86245312,1163417.17677444,1232608.81317687,1303833.79043606,1377921.61942864,1427309.88404631,1471276.36307598
"errorsum",1253317.98792586,57189.4741850602,56665.9175107399,55227.6589471033,54465.647437156,53614.074659054,52698.7694654531,52438.9204383762,51266.9516616703,50336.9152970157,49321.4107253254,47863.019911365,46066.0598828752,45240.582451749,44612.9129137932,43832.7226552461,42819.9567673576,41857.1285347233,41068.6440613643,41072.3762304185,39871.6176949871,38994.4332250424,38289.1633321203,37595.2068125675,36818.1184950279,36137.1888691488,35197.2686962697,34151.6425890346,32909.35365149,31769.8657020171,31098.9599180682,28406.8785716948,28586.227964637,28845.680345219,29201.8206657233,29904.7895545556,29840.9728949639,29670.1490153746,29612.2502594228,29610.7277669125,29804.4979415471,30362.0636702735,31070.6303135339,31638.8763633771,32676.5986021523,32672.7031566872,32565.8217086335,32630.0538234875,32540.3616276505,33033.9001737169,34047.9075527534,35326.0567128501,36937.0657198802,37847.9567779143,39075.8204133182,40650.4100847429,42145.6520278019,44239.8103979093,46618.2315507728,49806.9936215412,52934.2868118061,57143.2002873303,61303.4547254681,65963.9485638765,72364.8508783929,80208.0597384896,87595.0345184179,95341.3895487987,103744.035614714,113854.792168075,123411.543010798,133050.587853978,142258.671782855,152039.545414485,164048.578079974,173372.217007313,180688.07595176,186883.457492762,192837.592983502,199932.606541159,210092.571339209,220786.149589685,232107.430183772,245053.462104147,261068.528352604,280622.962026768,305356.560114029,335992.988878203,375382.623530198,420080.905016486,480724.035786706,552956.028256731,633986.047002485,728283.59906314,817540.518095682,911731.810951,997832.562518292,1073442.66492897,1158874.56752009,1234107.30179046
