"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",307097.821315988,39857.5182079903,39717.9743228602,39620.1319715843,39899.493424178,39347.7584796278,38918.3770711082,38316.7029881393,37806.5071067158,37354.7324188836,37119.3095254646,36509.1529731689,35925.5168856785,35334.828440231,34781.9854693447,34303.2642729565,33901.8939610276,33679.2076118105,33541.5039737262,33871.7384254488,34349.6507320015,34074.1780651679,33650.8562312127,33425.8649701692,33390.7147685515,33457.0778173183,33668.8579645014,33884.2597328304,33974.4716963474,34137.0562052465,34406.6942881747,34751.6034981175,35283.7349324256,36004.94142732,36828.7159150225,37700.2039718164,38916.7600244109,39285.4286406317,39975.2586472386,40962.9506462678,42006.5783473597,42923.1577702243,43953.6973959464,45178.6044305491,46404.2040132424,47717.361509579,48996.3817836495,50453.1107345428,52117.84782506,53877.1385100888,55630.5516381315,57641.2488150199,59992.4136879083,62699.5205268681,65818.3953788588,69486.2647479958,73397.1472290908,77798.1166452567,82416.3989376835,86019.1861314726,90081.9868893138,93743.0511283508,97756.0522317824,101957.831031957,106797.300917146,112199.021679434,118231.660891368,125370.074316485,133446.726225456,142752.822877884,153885.030534977,165030.480377764,176212.035502574,185474.002132452,195918.488197158,205301.124304512,215565.909527125,225653.113065368,236466.260491062,246985.738886905,253171.842251056,260656.821197385,269149.522249973,280176.660293959,294050.560103628,307097.821315988,307097.821315988,307097.821315988,307097.821315988,307097.821315988,307097.821315988,307097.821315988,307097.821315988,307097.821315988,307097.821315988,307097.821315988,307097.821315988,307097.821315988,307097.821315988,307097.821315988
"errorsum",234878.282851989,50184.3858746268,50493.0469912631,50644.4173556147,50736.5570382253,50797.9172168885,51100.9004503145,51394.3875553134,51425.253703725,51274.6509277739,52013.5400461396,52183.9313396125,52240.5243793296,52273.9071385416,52279.4652424738,51963.2987849885,51431.9499694484,50874.171530777,50292.2133323801,49694.0795963405,49095.2366738842,48586.4893988168,48094.7881591342,47432.908032812,46783.8517737482,46287.5892450976,45809.0693972375,45343.07650681,44903.3319524969,44493.5911792723,44116.2119536259,43950.8182815265,43906.0942426263,44032.4007463496,44153.4725963749,44158.8392873106,44181.4153927558,44227.5516755473,44302.6628939703,44399.7378244212,44539.3483484662,44769.3609890271,45033.8316631009,45347.225837419,45727.4184128326,46104.8575931916,46643.5031924963,47219.3029037039,48055.7620213536,49076.6252279135,50318.9211155521,51741.1465678729,53230.007549359,55118.3549807111,57187.4631406506,59568.7342234406,62061.0389316012,65050.1889197558,68555.1772544101,72066.2665700842,74713.0876728273,76930.2392636669,79648.6466113592,82868.2163678143,86062.8125808269,88496.6932018642,89921.1175342362,92133.5559934651,95428.3929119799,98762.4378825549,102030.820849612,105654.036146508,110123.082475907,115724.806214964,122214.754701779,127859.265799646,135262.413487774,144766.957077912,154799.999817934,162902.720006807,170510.745443963,178371.2798817,187181.328191499,195682.433847344,206310.244916362,214738.551118675,222276.186289497,229822.551002695,234878.282851989,234878.282851989,234878.282851989,234878.282851989,234878.282851989,234878.282851989,234878.282851989,234878.282851989,234878.282851989,234878.282851989,234878.282851989,234878.282851989
"errorsum",264700.024989389,41690.6760839444,40923.5355000166,40092.610181907,39005.0662444553,38004.992134926,36907.5134812197,35849.3521225509,35166.0317805211,34257.7341323631,33172.8713812813,32017.772704415,30856.2975221945,29693.8427929864,28532.8778529253,27409.3887386734,26287.459254598,25232.5783264634,24302.6968672575,23449.4057571078,22660.9705779505,21945.0935813499,21271.1388575328,20702.9165327574,20222.3004651266,19785.5916530185,19446.9919794278,19214.9606161493,19079.8866851834,19139.7306884013,19227.1961072182,19300.7228846259,19355.2573670655,19379.8468097085,19415.3378511466,19472.1168769022,19561.8120510045,19711.0514726874,19887.757488396,20149.4351348786,20471.3106646264,20778.3160120507,21214.4146444202,21813.1616569697,22587.0170858093,23172.9645184581,23651.5067556187,23995.5059070269,24462.8250449515,25050.1043625408,25806.409644547,26777.7401275397,28176.3715394366,29943.324094567,32004.6478032127,34269.2982654938,36513.0589126789,38436.1147469814,40449.7106277708,42698.857250457,45395.3202330017,48405.3443831346,51984.7014137297,56274.4564237564,61111.3323441907,66191.3547923418,71479.4777612161,77399.0302209751,84191.8845863814,91592.200422982,100310.532216093,110247.869742429,120868.876746662,133615.057650165,147792.627505386,159801.201945353,172019.83983727,185971.733720916,200695.648534092,213824.545037471,226552.467400267,237125.779560013,247485.577591523,250842.936977079,254362.078684242,258249.272470419,262747.507802315,264700.024989389,264700.024989389,264700.024989389,264700.024989389,264700.024989389,264700.024989389,264700.024989389,264700.024989389,264700.024989389,264700.024989389,264700.024989389,264700.024989389,264700.024989389
"errorsum",150424.848445682,62402.3987666054,60469.5387706831,58566.8108200561,56709.3680137932,54914.6833807884,53191.1468643887,51549.7545052039,49812.1941141405,48285.218341271,46934.9090878274,45320.1497159097,44360.2375114018,43360.4436494276,42396.5518258418,41723.4313002528,41208.3191829828,40800.0612465646,40482.5276004029,40250.5668134404,40074.0743821877,39999.9827118333,39983.2669121987,40025.50866366,40000.0941753548,39857.5536159554,39850.3571519939,39850.618277995,39884.9879050854,39972.0721116224,40109.9495262987,40511.395551618,40856.731400146,41183.7190159085,41058.1850310189,40923.1377994691,40834.0662584191,40769.1967779896,40726.0806793679,40697.8471199079,40813.9293712372,40720.875684324,40451.714307747,40287.7312095004,40259.1854191711,40339.8522805287,40603.3287161207,40749.2625644554,40886.0646016219,41169.0330701816,41484.5543578264,42115.121214127,42980.0195659638,44228.8146977415,45650.7213001356,47096.5947024102,49196.4834057136,52084.3201132832,55490.5336265092,58562.9621460751,61494.5476892165,64707.8042492931,68404.4311212715,73164.9311811326,78118.4393404365,82523.9934526147,87216.4978391327,91716.2924391706,96418.6127405795,99630.3974133093,102058.906514992,106008.790684954,111729.56769194,117730.415758777,122773.833741701,127569.036652467,131021.116271547,134310.63587453,139158.965805304,143504.246250052,145148.052135836,146993.234545809,148100.685638387,147866.479124317,147903.932587231,148298.215612924,149157.310356003,150533.952614685,150424.848445682,150424.848445682,150424.848445682,150424.848445682,150424.848445682,150424.848445682,150424.848445682,150424.848445682,150424.848445682,150424.848445682,150424.848445682,150424.848445682
"errorsum",235274.191358533,105567.315292782,102800.663103941,99774.764009676,96669.7517330747,93548.1975467783,90398.2136257015,87190.2378256327,83907.4928107246,80549.0990090236,77140.5978626214,73688.6781296063,70642.5645479153,68320.9142230973,66609.385538214,64902.4906574067,62300.1151156691,59703.4274824554,57119.4747212671,54543.1768068146,51992.6983840482,49153.7716989097,46070.9575836961,43252.2448670385,40710.3534317312,38470.2320874822,36513.6724947732,34806.6665551076,33496.7455000044,32551.5541605661,31928.8249700511,31277.9759545004,30608.3491408077,30061.5631918979,29682.0774728985,29358.259320697,29244.0368678237,29336.830666056,29745.6590945482,30300.8148436095,30927.6014971077,31498.1047064977,32393.9476761793,33562.9993043497,34472.409337307,35864.1514404841,37396.871036096,39366.474120228,41626.9983216184,43612.9763773301,45837.9140996884,48438.1426445434,51469.1294177331,54989.1039587792,57969.815043224,60959.2231169189,64423.7986385616,68119.321462268,71054.9520134136,73599.9232760357,76505.6674982791,79927.7555435237,83359.6555587772,87254.1491143408,91767.5324641105,97270.6182787766,103298.520655505,109588.561043912,115315.08126537,120873.81950213,127421.777030552,135266.799208155,143450.24856735,151079.680770334,159491.473392791,169524.041215339,178269.777793937,187242.965547571,196067.037542498,202809.460468602,210330.152079128,218213.83584126,222090.623011935,225008.882903244,228501.655020924,230209.925141181,231595.231903329,233464.737559757,235274.191358533,235274.191358533,235274.191358533,235274.191358533,235274.191358533,235274.191358533,235274.191358533,235274.191358533,235274.191358533,235274.191358533,235274.191358533,235274.191358533
"errorsum",313243.628248226,68877.2810058622,67521.7649394779,66091.1783614631,64616.4664202403,63141.8182568626,61691.4979368665,60250.3987287684,58728.9969930285,57051.8021159676,55358.6369484244,53649.8356666164,51945.7658671199,50205.2502505433,48417.0883356851,46798.782114837,45186.8482906173,43565.3319955626,41491.9320634313,39906.4034606417,38427.8573441882,37046.1478306895,35783.4196299756,34612.3691180965,33525.6521566308,32533.1516336325,31637.1007411263,30842.0846796454,30151.8358331256,29571.3884449408,29107.3496291252,28754.2818045445,28489.3000328468,28123.5966206693,27853.8345197263,27701.7534105719,27783.4820478502,27916.4214785911,28076.4880149581,28348.4029700589,28599.7787890821,28938.6480259621,29377.0692111283,30091.2514226314,30583.5942455564,31239.9373562803,32294.4420421604,33592.3882698214,34825.1804419816,36076.7219435807,37576.6726025325,39171.8910729754,40941.1817598301,42878.4719081351,45013.7141271226,47358.6074333781,50111.5638194521,53305.6332084855,56094.6072131205,59012.1126229583,62146.2561245946,65810.9547774854,69998.7516547381,74464.9097090782,79560.5799993706,85342.1982370477,91719.3195698226,98435.0800006665,106284.612967022,115692.283492294,125306.965400264,135185.130954502,146588.743999058,159406.981094091,172662.778680325,185853.509970031,201038.642205649,218652.736973126,238638.714473551,257249.689948349,273276.675465947,283931.903439205,287078.921474056,290960.31714562,295489.363218335,298548.40496411,301475.158443639,303935.451411864,307024.027511391,310881.574302013,313243.628248226,313243.628248226,313243.628248226,313243.628248226,313243.628248226,313243.628248226,313243.628248226,313243.628248226,313243.628248226,313243.628248226
"errorsum",259640.561724002,39771.3764783797,38310.279411399,36918.2040127783,35572.1381153145,34308.9575848288,33113.9628343078,31982.5418940726,30916.673798721,30002.5484581588,29190.0368267597,28540.7818975024,27926.8787429643,27313.7290402854,26689.8531172322,26064.7446955667,25444.4689359794,24835.538334093,24244.2007095809,23667.351611666,22931.8541036511,22225.724544218,21532.4014157346,20842.7901092548,20156.6608160116,19492.6908309529,18905.9160500486,18417.5660231535,18120.5495775798,17860.2421782014,17637.7100548915,17380.2522508389,17109.2376632549,16886.907761637,16959.4083967359,17156.123361414,17512.6734680953,17997.6630772146,18643.8112868914,19348.2542527175,20175.7092209934,21134.9293764905,22250.1467082245,23539.2462601734,24917.6856165586,26566.4443012525,28191.1560753613,29977.7256913933,31959.2561229207,33975.5956921259,36468.8461598007,39628.5503949875,43294.3883213936,47605.2942300657,52880.0636188779,59065.6830765025,65632.0900909626,72839.0498785026,80767.641943107,89113.1097705186,98523.8017654406,109107.757003138,120538.709563564,132199.108530922,140738.251197513,148885.919027302,158058.096602744,166593.575591938,174031.251348263,179313.391406456,183403.476489181,187772.209208787,192036.991850078,196243.190309781,201857.914597986,207535.70288449,212824.002359452,218625.785356339,225640.513964753,233221.806032799,237425.973962807,239368.716299611,242734.200408086,247698.476784249,253871.356704608,260541.147957797,260010.992175437,259653.664027994,259640.561724002,259640.561724002,259640.561724002,259640.561724002,259640.561724002,259640.561724002,259640.561724002,259640.561724002,259640.561724002,259640.561724002,259640.561724002,259640.561724002
"errorsum",234620.393756313,46084.1845516748,46835.1043105759,47624.5054430529,47790.9614719228,48896.0202433975,47953.2415395496,47024.8790250051,46057.0711541047,45103.3699015833,44320.9867499814,45427.7571165494,44707.6257934348,44859.6903392494,45389.9206848998,45882.2141046616,46323.7384041086,46815.7626943874,47334.6397128345,47694.8380924502,47482.3485750048,47114.3978980885,48396.1443377944,49825.0179417101,49763.9595996115,50002.7192944978,50489.7652089269,50764.6851559574,50494.3679261737,50013.273828673,49333.6145687989,48711.7067177443,48192.8094760814,47799.8924521074,47545.6789625339,47416.7314276349,47309.0810683262,47234.8876462404,47273.6544461602,47298.1448568511,47745.934879121,47698.397354963,48657.4669916353,49977.7603476809,51524.5760175843,53329.368141933,55235.4950341984,57456.4352543588,59838.8228415232,62217.0778000863,64755.6475176767,67728.9404769663,70920.598061379,73988.4916690378,76683.5874124648,78691.6504712587,81052.7720533342,83651.9434723432,86042.479447,88190.2478780628,90444.296847218,92977.9429781984,95921.7847979264,99163.3895822052,102625.242338309,106570.499300966,110968.103595192,114331.368035058,117942.83320766,122252.132335387,126908.756580622,134359.135007647,143645.073190262,152425.640201283,159650.000148671,167908.278756504,177537.467105021,185337.67698177,192866.169927587,201017.084768764,206459.468618885,212663.12461413,219541.657215412,223905.781869762,227570.006231655,227412.101750663,228032.488336361,229489.845569338,233526.691966878,234620.393756313,234620.393756313,234620.393756313,234620.393756313,234620.393756313,234620.393756313,234620.393756313,234620.393756313,234620.393756313,234620.393756313,234620.393756313
"errorsum",219786.52087814,54855.4498714321,52025.5927981108,49307.4555962087,46622.4251552785,44065.6437150101,41698.7253871404,39498.6415617733,37460.5780592226,35567.2763740928,33773.9132643873,31932.7468691458,30297.5649969614,28860.2271639893,27572.8763812365,26435.418909088,25454.5851647155,24575.6365192736,23769.3929477952,23135.6149251896,22669.3191103673,22298.026273273,21978.7041188821,21731.5501074696,21461.0304884969,21161.7413447196,20935.1356814401,20870.5290316385,20864.6391330908,20799.1234498814,20707.9979163458,20648.8255060011,20661.3620946587,20465.6688432309,20266.609370811,20018.822636815,19711.5438976883,19420.3075612971,19161.2703861788,18923.938492664,18679.4841109577,18545.5962324198,18530.2572879361,18550.0033253426,18575.9441825695,18592.3714969136,18452.8210893035,18401.7931568748,18384.7865817292,18483.8994499382,18667.6326605753,19015.7545457091,19573.6428297343,20436.4824995381,21630.8997270372,23213.4692482687,25209.5540156805,27641.3018160162,30605.6080119109,33702.7766916093,36855.0193532215,40642.4262193287,44826.8857221396,49474.4485940362,54155.0379342133,57821.2630496617,61342.4554780215,65135.6035851715,69562.0880164254,74204.3925414201,79922.8038549351,86581.9846637616,94866.5367267902,104229.536247844,114918.193289385,125174.998424536,136020.270985755,146527.64705327,156226.851802219,160686.878386079,165165.707755719,172084.902000347,181085.192821345,191450.82382795,199724.526608214,208089.136180655,217135.85146833,219786.52087814,219786.52087814,219786.52087814,219786.52087814,219786.52087814,219786.52087814,219786.52087814,219786.52087814,219786.52087814,219786.52087814,219786.52087814,219786.52087814,219786.52087814
"errorsum",204561.478253891,56929.87490139,55501.4654395722,54077.7493228371,52529.72515695,50848.7120518715,49318.4005163885,47759.3852012092,46175.4650773389,44599.3650332304,43032.898913904,41473.7173992839,40051.686129348,38690.4663322568,37385.4089430316,36200.4873162222,35016.6650199868,33869.8651407419,32780.3049037378,31766.9827139291,30823.1807605206,29453.5454501101,28400.8757312918,27504.7916235424,26493.542220025,25636.0970904526,25117.1161757514,24732.4060776808,24400.355124489,24113.2282915261,23887.6699907849,23709.234376359,23549.4847059278,23380.68710246,23243.6003919893,23318.1568001851,23578.4067719174,24033.4785993717,24697.821494487,25542.8676095189,26614.0466261572,28088.2060185965,29780.4697555889,31448.5474580611,32947.1183579936,33961.9897430001,34963.0375434645,36190.6061402792,37467.2517472,38706.7082849199,39983.5128187153,41414.6507868662,43022.5622495863,44774.1344412624,46786.2344406215,49307.0407488868,52149.1780065346,55463.2063802257,58692.4029794907,62281.1625349113,66436.5698988814,70840.6257945626,75118.3935270238,77870.8085965967,81031.4342194307,84789.8228757404,89136.4914120225,94130.4758013916,98988.1375120103,104094.940107141,109140.790059575,114909.589197615,120436.543641597,125615.384141612,131205.859655548,136879.462383471,143712.822256661,148854.891268164,153328.165954629,157830.643662961,161819.435344982,166985.839255581,170896.371648255,174531.621479055,178356.651907958,182727.00105446,188197.530884674,193680.275480612,200252.424611495,204561.478253891,204561.478253891,204561.478253891,204561.478253891,204561.478253891,204561.478253891,204561.478253891,204561.478253891,204561.478253891,204561.478253891,204561.478253891
