"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",197151.274271997,141688.064766746,152278.471904711,154277.425058974,163898.106174047,155717.96507754,170981.106021387,196412.777794116,177439.942887252,170527.580560628,157739.034430661,209210.478342443,148859.707921508,146604.184450797,156539.935356784,155381.098589895,157578.307759695,196511.954532059,166206.248064162,178691.256136876,165831.523883012,175725.632124557,202171.010036768,162851.93461474,146642.146930153,144649.281512532,188369.685458828,191649.070586048,170940.96509403,180787.270925183,218671.974953233,149036.518355509,142141.896642199,188017.911583425,138575.491681055,154542.644919398,165328.390765701,172436.630067714,149361.284092341,168086.798518718,153083.950431012,144744.249165219,205821.050221828,156438.064465787,149457.381407813,159072.428160313,145078.157771219,174271.211749714,187596.488092832,181228.671044683,173537.199967851,187233.568668513,193314.70693496,171308.576979831,166714.74732697,183764.264984138,222157.728099224,158037.813293682,194153.242918005,184999.772500365,152667.41189855,160561.881624248,164184.438192185,149775.747693159,213545.753132598,177848.765758805,203194.697998842,185553.899948074,168432.692234032,153722.890617432,195201.177826739,155206.381926878,181697.509764479,198535.061087435,192031.921050314,176930.685826854,159106.758555658,172094.871827285,172080.496421324,153488.818444168,125533.184257225,175956.236721492,159344.215646848,149960.883293478,153610.22916132,160596.497611826,169066.16924408,185962.99648751,146862.584111,187658.395080769,183488.127739837,159777.009739538,175664.625637083,169433.069994436,157708.750427698,193610.932096627,161839.257893691,186572.233874908,188933.295393576,141904.924782907
"errorsum",182048.190335303,158058.946072841,188994.571890164,207560.998029922,204601.99026355,162763.178136144,145703.781823192,137137.030306091,152335.671461233,204392.554789392,170295.457027324,207704.192450612,131289.848904387,166563.919534376,161336.401840697,170604.026763566,144178.524518546,165870.944412872,177726.181780109,142477.848957431,151888.249023465,170101.171317594,165361.771246686,148799.07680666,156583.82568684,177217.524587407,166653.361164423,144254.618885981,126097.895929054,179742.890041566,169290.252259752,178181.782330773,172100.928053887,162568.978181394,161902.348356528,187413.654684761,188674.088059435,159674.856162541,184920.593661237,162947.148895701,169775.37450602,152511.394806846,190301.539267017,148760.892888782,173565.412822862,180094.842686496,188451.125430153,213366.011959774,139015.121864992,206046.598780293,180630.481568851,140771.237174951,172014.725170037,194102.477593569,178840.880153848,159829.33716092,165570.509322102,175460.702160559,165106.395242067,188205.226109208,148630.003004925,216947.429628188,157759.72462003,145645.151332072,138614.067484291,141976.727968577,187471.380637876,175010.883177521,198146.508156467,174535.190499281,184253.126243137,157618.398174802,204539.857985349,152490.902721216,163633.582779005,172978.987976617,158492.23659223,177098.046311075,151490.041780684,189489.723923095,159003.327763381,153244.846463592,159371.014040428,154811.017424841,155490.130421342,158793.35822179,140553.597874869,143569.287151169,176484.95708365,134295.049487601,220568.958775726,193654.863845756,186115.150107703,179669.069201728,175700.005646532,183213.112442167,151907.926980415,213387.268097243,202172.237364177,174118.424174723
"errorsum",145903.869615519,169135.381854549,176003.603026654,194154.817948767,160423.561462857,163619.801729162,159290.095499867,190096.333705892,133100.35870614,148779.196998106,169200.223491228,155386.020888393,180685.878128953,153684.275210686,146002.55529473,190672.678246522,164404.483974258,181927.214496674,172859.137985345,170244.033130644,197140.942174615,145904.960986816,148788.006588354,186748.309367108,165621.536579132,181691.647096258,150447.947990242,190017.525105024,193920.104219737,163334.268055126,174860.489106994,189983.6266015,169961.557374518,187606.096463719,163966.344642884,170469.437578001,163129.591322403,163991.871976969,189461.229610718,177628.822698087,144686.545577957,150752.006123051,166758.749090991,162494.186957984,177006.250137895,171199.603346031,129620.8902699,179512.082952459,175843.49457303,154228.771690824,186545.20907986,188751.798559686,176021.251816408,159785.347103115,168498.55999212,171297.803027726,150835.503966257,193130.235824629,176116.946006461,170073.330387085,194075.703089758,150028.667829987,145493.049040393,166291.279224703,180684.4464891,144530.213938643,161310.654998311,156106.63304656,186034.381629803,153481.680810722,145613.61587583,195447.759686531,168105.676026209,196042.50866654,167216.398981747,150612.785826626,173534.455652437,162465.509531932,176960.284523579,178987.412501739,143960.688131668,143941.081439888,127734.897100991,174433.408243165,151450.655972022,156951.624370527,181675.888398995,171483.300735751,168918.456929334,197162.212795466,167396.440763351,209596.988192451,143613.114929411,201835.283419493,180173.72839999,215978.009764374,149630.862468056,171187.285808799,180774.431334698,182297.179031007
"errorsum",146826.354917666,118753.17565053,144805.392842253,150625.11859611,218752.120165917,160473.783220095,161008.725709166,147262.426101365,161201.917713854,154403.1985104,157516.197435085,169746.378255756,146561.274994823,160713.144603372,215469.252671878,193541.525422735,151173.441928853,150498.963620933,185155.037767458,153591.899189369,184450.966785298,154011.32089803,172671.6916157,144216.210846432,210249.435586645,169259.477745842,178857.368972654,157224.18699019,227840.905930482,159886.069899202,168568.232821729,144493.049965572,159703.721869038,168638.527957679,178454.45809026,184621.33422823,163503.880237334,186749.666410915,180326.291863177,210884.12556676,157272.946927446,198333.358305892,166468.503728451,149600.61822153,182707.39551972,151656.170763994,153348.349993348,178207.932130729,195073.351024976,185453.954979588,163482.783590175,188174.835073714,210342.041046051,185813.844722443,111714.027431239,168690.833460614,179198.900143798,181140.043755715,168715.388539238,201037.186232205,177704.75419175,184783.467420822,217482.215971941,164469.393616494,204800.357223956,155043.449208581,165781.928401754,208361.282741356,180955.090346518,198708.495103246,149485.621435578,181652.205134517,185819.995792752,168299.019130467,151848.052310518,206448.815572608,159265.54069497,146298.377097718,161068.176953775,161177.97174169,160166.33728278,163200.732447226,159733.760429366,203793.702056498,145791.760328209,181841.215540263,203348.468526039,161160.33073054,168866.772416727,174365.920383596,173370.95960376,174071.652285881,145259.126123338,165494.985406722,169791.761444369,173143.5102133,195271.046092669,187198.885477302,167755.865674508,230016.659573503
"errorsum",154764.86480935,170295.822763985,153833.382868206,170331.245898109,158748.741266846,182655.31813724,193402.814485204,133662.387776636,198344.545095257,162980.80692946,197342.105611097,173479.32583043,162595.767895791,172537.958224262,163846.917584506,155953.787726713,191788.346582682,158977.717633089,160535.524546688,185953.875282783,168864.319036701,144109.298801762,172344.427928876,178591.895261814,181642.112901462,160123.587200456,163963.332544359,189178.198698545,204816.846906086,165532.584704391,174151.014996573,148722.256173803,161657.014099008,159106.101592925,198425.226763102,173624.871681024,156879.823687309,180978.137628748,182033.202664195,196913.33206606,175172.125437709,180077.430802761,165604.997407068,153690.281639,165779.192331787,206178.088523232,162274.29032826,168729.804479166,161034.19429425,167228.338310344,149322.975178442,217140.525105579,168579.283329581,165676.081984492,180746.57045011,142554.505482957,181236.96018541,185256.564789823,188227.963557659,189538.416518128,134020.715954315,174442.441856892,185386.259162858,151038.298964209,229358.389769792,154866.462158678,163129.400876308,167737.232159827,143961.995072194,177643.556298696,229498.966731786,164970.277864651,156428.769556829,203679.715600619,169789.841579753,140926.838155416,166148.070273352,163026.99909894,171468.319924339,185872.552980229,144337.352110076,149351.755838958,221755.06583131,179405.565359351,183891.068893275,142989.890852889,149130.964877994,199934.208307279,210783.91032051,178014.08596746,160204.272076672,144575.41738149,162301.294178897,185051.457115782,142465.092753736,151926.263185352,153609.577543559,154192.654038992,195700.276806247,163050.739350028
"errorsum",206450.407219893,147086.836347082,198231.882758635,179084.458922818,168361.292073364,137954.879760968,182073.835941392,183885.994935287,186933.954614226,143420.273065706,148420.347533488,165420.346007404,141741.893955015,186805.336171994,193888.715737251,155007.153265834,162552.988691342,147628.26248009,174077.066129103,146487.585410577,192795.240974198,146404.45352391,160919.023115902,171138.629729338,169343.568183836,174632.615436158,211892.115251293,171246.129024382,203254.643470824,169835.681197038,145947.490090125,139255.753795447,205462.050424515,179775.574993794,186583.62587565,186143.875891185,170140.731398763,217049.677157011,192405.423415592,143222.502477072,173429.496857697,136721.025702913,149441.998447936,155115.642101916,188246.173363444,196250.90190848,184733.133725628,171681.458323269,161652.36570596,202383.233676704,181476.119681584,140775.695231378,152674.312040327,196509.156441226,167222.143188695,232640.647682583,185248.822388065,184505.114736705,182117.275429012,151253.458123153,197549.208493303,190358.968929151,192626.118668087,147364.574304717,173096.588616866,187082.22266782,171964.825831101,165215.530974652,170758.442613917,163539.254663794,190078.8752764,166098.504495339,174054.363187919,152417.984666436,169584.213962224,169003.609507,189443.828058931,220586.941667271,174218.23379647,159454.414207586,143217.306834891,144217.647037591,169700.54818349,182667.467648716,170040.95239374,137071.701413831,147648.517029447,143701.202148166,207918.695574483,159915.237553194,150668.966081102,146946.465564022,149775.981249427,176797.606737572,162270.477353492,143046.571555041,155580.014285343,161602.868274154,168640.472819445,174131.1710831
"errorsum",128426.193778648,190624.004153823,215301.582185683,153169.909333102,133164.755019441,160376.362416069,164844.968176543,182521.17480846,124453.722808664,178455.268175843,161635.93540287,195207.13891413,154623.775763445,160185.857748503,170495.065044101,160284.696809896,118435.578152904,196256.481555329,173985.075348836,144800.125270423,184305.182092451,176518.890768697,170481.426301589,165274.506416449,195956.411780633,159527.70054539,192767.661101863,168857.020829393,180045.445689821,173271.176350841,155810.739622362,171016.266706248,144154.094851444,189520.743896961,168685.627457244,134375.071208738,213768.687859209,169916.430712823,146816.206330471,165035.129356418,196499.088852187,207115.866034898,175202.629603511,190992.711510818,154099.455567463,149598.703925152,188005.045498817,172065.827654431,133886.27815322,165932.556434231,149685.404240612,174220.850928457,195262.437366552,173676.410481884,156974.47383721,188132.409048675,176012.776018281,160766.771933929,191921.188950181,141841.46633078,197067.865718185,146642.028632139,148703.255997759,165132.912644112,210440.104746204,225468.274516956,165974.22392155,183051.462316666,149522.082528844,182372.007694868,120536.983773942,187105.719763168,175043.27517459,173744.839552481,164341.83876641,165751.764756812,181861.046028022,149084.170757106,144324.162838249,171562.349173297,165909.082918983,189929.146776455,167195.076061877,164964.621227296,158162.29322738,162586.869988378,156910.255802777,194502.648282284,188645.03057276,162190.125458726,158751.011986543,169001.769827803,138262.906748393,182378.675816908,173642.577902092,144312.115028233,162021.506649567,153970.711075487,161281.645718402,162804.57497874
"errorsum",179982.67737725,168125.985534366,160972.457537905,182939.615476947,141995.134179244,159235.314231395,181864.874349115,161069.308472645,159948.273055263,154769.472326,171859.549537317,182039.011227123,160083.27894659,186584.141718999,155485.578964598,191556.671204436,163177.421893059,185960.478056607,133346.686794791,133102.054969825,185395.240410183,159543.59184658,167170.159469953,159855.313351514,159227.226706849,188410.607491525,165008.209401689,150603.587988736,170874.262371827,180672.726615659,149433.989456687,185420.986565503,167324.614703272,192756.403448982,139568.850532416,190673.732068407,139372.316187759,173892.75440444,157454.923820119,181253.011330334,142934.708758327,169470.356999324,175552.423975611,154522.046770639,150698.177456383,168503.711919533,185873.769904185,198205.708496726,184723.0559928,144577.846696907,200937.545290762,176250.741054427,146615.032441806,137319.527128032,209226.288367655,159822.478785859,208086.611701473,174603.783912869,159166.072413656,143900.776163161,153183.648573515,150864.065951743,156270.030586037,147367.878755386,130071.781329447,151845.550849574,190789.903099704,160071.903010328,168242.882688167,143003.806068866,187424.278542333,161085.079409859,161751.900530392,194719.045891787,148756.86039357,148282.480671533,176545.251272303,175602.741000849,161663.388665372,156158.966750526,157855.957092496,177160.346885873,162657.362586089,131737.028883178,163801.67539116,173557.739892761,155428.23323712,163400.994161942,194768.044836201,183781.859352445,168599.502391281,188967.766033541,136526.42777765,179173.457961337,225188.338669151,154346.953248553,182655.940368337,190226.72636736,132128.245581229,185413.636572514
"errorsum",155822.339019935,192850.228069338,191317.581488417,144539.011725992,196615.511219763,183553.207145843,182903.718609993,179519.064905884,164247.585588115,168162.96941567,152354.058022016,169480.082572938,166748.205723593,171524.755631377,171366.383982485,210355.222074052,196751.796289136,180961.610746136,153509.913271982,142246.93034629,206348.088036906,170764.588956389,183416.380118856,172343.479736828,145746.461237416,142913.685088964,159831.833526915,207339.366793581,158524.039148942,157926.827946344,158652.398808945,185740.241849897,142072.079637671,180597.903917178,138864.382681306,213537.265493807,195819.403123639,169579.243896579,155505.854351286,161839.884435078,179709.882292929,206640.519123209,164001.376749688,147093.29701758,132132.882169776,159922.056087458,209969.923443395,165828.911000956,155135.530725948,135556.368102495,198247.255576245,178274.256497859,178661.027294462,176150.252413407,145451.566746758,167642.202229477,154967.903682725,185747.871685711,122670.352031532,137887.153610257,154160.54623668,164052.285778501,165533.351444477,158171.770923891,165753.273691561,187687.056804464,162485.149406271,179692.58928075,170417.604845351,161839.843906693,168661.24054794,158330.262935828,183682.570100398,135622.970835645,140831.471810945,182457.859060571,189707.957510846,154773.321871237,158941.707435242,149076.903838928,177408.181364187,188820.762307426,167941.637510251,178643.843521753,158894.521736014,129403.404301392,152935.257344188,168651.754852,154463.44461986,178990.39429149,193192.861429484,148596.286171596,199637.537798803,148777.403611102,166278.467776791,161812.45968843,146644.665087274,158378.825461233,130913.842723643,151358.371322156
"errorsum",174843.764589323,190297.107568671,148994.26416083,184823.99103973,160951.78454864,145390.954910138,176122.209047632,161814.030024219,183441.625687343,167637.391259827,199557.874754843,163460.21064504,144995.491167313,168112.025808666,146051.490555904,189455.977596879,183099.19454234,151926.65230496,140829.665411079,173112.686077937,153193.509911045,184992.175187423,159810.211312102,163947.124347459,174893.686015668,173627.894006281,164827.469795459,157555.05100515,168623.764713302,167130.413678665,181543.375310822,213205.433127226,154739.100523646,156889.768632411,161090.169700502,202597.00133935,172765.712047248,132071.505478872,170533.213474803,172240.290550447,158218.852724194,160713.598359237,136347.460493301,165082.338188211,151768.429745033,139548.056119713,147147.217999755,150020.179202971,131449.955976367,170406.575819131,179061.699076996,175941.723923007,154593.789323661,170845.538740684,166882.196546895,164650.582342493,149447.957544764,167642.428807934,192418.351320281,146169.430334467,170648.662296206,144702.752989653,150199.146035499,147701.732161127,137635.530846448,144646.859987308,187620.630892908,156008.191361313,173598.360237186,164086.731991157,172592.06618949,171120.24259794,179806.18727483,180449.712611681,139825.277301698,182599.23309785,162652.285750855,161202.63101609,176528.094735536,142886.28525428,185227.841087132,172135.497760425,138238.101403195,176427.359414094,152959.168497725,179931.483831939,172424.542790902,145319.456599295,170490.574210184,159007.530260339,143428.986221368,156178.67239695,168800.574511553,185287.07989831,176426.77937454,128052.093078456,177196.298893705,146605.554894249,128036.960987753,178095.945939104
