"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",160647.47220806,159019.336852175,154920.219854552,163137.760660915,160256.359161616,163374.756882554,158220.825415297,158794.281195083,157563.646090031,163897.951147764,159501.770173685,159873.169988153,160419.040097599,158108.622736489,165058.605972267,161057.406134375,159817.86127498,162309.52274081,158621.90450595,157250.357986937,161786.407921606,160880.623040223,161084.781441493,155896.01211538,159174.514860774,162125.69608375,161405.262051197,159352.631362651,165983.599841334,158940.205681257,162511.917852473,157262.110021894,159386.404399045,164042.568931042,157004.376958526,164387.464961299,161806.906866659,164153.725434631,160397.943126944,158715.686769682,162446.233538473,160816.218111469,161125.103700949,159547.58787965,158666.994848609,161013.259004601,162188.656040963,162319.511480173,160662.108495122,154210.229097765,159531.651775556,159603.305665913,160768.172294991,156468.287457813,159954.631761149,162352.50129691,160954.664334552,159059.79241486,163420.929185504,160193.539449811,160143.927221019,156310.130362007,162393.464991291,159926.816429006,157959.624074344,158440.491027908,160902.174690716,157935.73078473,160866.602856542,162033.435896792,158586.409550918,163055.883381462,158558.699845961,158646.535614331,158296.754481473,163556.983367705,163369.185600055,163721.934497612,159643.457447684,162288.42278252,162278.965640997,160759.229529577,161244.863729196,161419.565842974,162927.664657684,161004.183838594,160779.278863412,161167.527111299,159823.939133697,161632.234279081,159741.817018165,158049.534242006,160483.507911944,164803.404395656,161801.171983171,161113.288325556,160693.817869428,162241.126177149,160145.454053058,164550.08451959
"errorsum",157645.499562852,161524.754399653,158996.999672506,162482.34675735,158115.26606575,160925.210870229,157181.098711659,160464.885964099,159156.046187087,161473.191130853,163328.142699478,165452.309827537,163691.916756248,157527.128596721,160198.790263648,161010.670242949,160990.360975587,163825.500716938,158201.614219126,161707.162069908,158243.103669531,161750.857021386,156729.973480055,160841.644351885,159860.842606352,160279.215458864,162845.068171978,163186.779773306,162009.793323128,160635.670779959,162343.692933881,162882.041949997,160930.96029568,158339.002312619,160211.00471014,166978.465335222,160734.926440556,158441.545654269,160919.252747835,159048.112976037,160040.557790784,163012.085088603,162498.576261024,159141.701277355,160848.524316972,160425.149615226,164645.540634095,160160.905897368,159196.676871472,160036.245905673,161940.391088652,156950.987300474,157420.720212355,165334.311988019,158779.850614661,160894.636034037,158702.827935914,158816.306904162,160421.135685801,163697.010587235,164466.406310716,157881.902565976,162493.797467545,159689.459437539,162308.337987039,158269.653927754,160305.152542158,163989.267775844,161335.724513673,163468.254250084,160287.622181885,157944.623430307,161856.369796802,164601.655153642,161700.503799333,160655.467223521,160589.949381735,158608.936354575,161711.156624367,163258.771835622,160151.227640711,157065.169765541,158623.166682183,163414.213279856,161524.976643283,161967.281643576,162329.431321212,158999.989814455,162911.174312933,159451.849307548,157656.392941754,158033.421224847,164121.503489822,159462.73432876,156956.772879203,161461.263590355,160685.337396393,162328.971878764,160624.240414316,159710.63599713
"errorsum",160882.04403416,156834.226152103,159629.150737062,161017.437964275,159416.234932096,160485.747427874,160871.563272888,159339.178212948,160105.155550609,162835.621716304,161326.94579101,163118.841143145,158899.867489923,162746.094109718,160538.759364408,159960.987509247,162422.576273256,163189.194916502,161739.238310295,159649.816567753,161279.795062767,158486.702872057,159998.868917449,161204.821560184,160996.955642723,158071.021983537,163097.058585199,160013.868766896,160463.390387023,159198.416424863,157795.189939963,157244.347317829,160377.869925004,162446.43565375,156613.308952192,158055.696975339,160819.180565464,162299.440681123,158788.477968261,157513.008073225,160579.218533549,160517.788873073,165117.726047615,160355.343314379,164184.286881654,159340.538167016,159729.713491245,162043.538375,158596.496384807,161940.982520387,162378.443244775,159825.06914188,162054.862493334,160462.796653952,159689.134716943,163787.688898297,160269.557249736,160501.287635456,159278.013185622,162199.086553253,160832.740433876,161965.926509645,161433.92758976,159542.460001141,160936.333579439,163015.803144419,160870.513622633,157993.282071875,161101.152145369,158726.213115403,158962.771875302,158846.123941732,158131.453436328,163045.353383821,157729.551474997,158978.586236178,159786.91914525,161145.226687081,161378.96756652,162283.011027962,160379.997591949,160580.833142441,160309.394954885,161245.701972264,162376.140832196,158199.172750596,163608.538367515,158339.802677707,161149.795821631,162094.780641652,162606.453057029,156191.781802152,162222.249673698,162200.069863014,164839.510215155,160224.840668865,159291.965857109,164480.107761862,157436.036481807,162880.377735798
"errorsum",163295.436115801,158294.994360379,158484.66519749,160315.760687784,160949.777936158,158459.945471858,162760.544136642,158267.058406963,160694.621906319,157903.529604289,162528.60127373,160149.291051065,160591.005831448,161419.090591493,163100.860162977,160048.528541366,158650.678051976,159290.822591562,159612.776033136,159226.953475129,161407.707139899,160322.641880813,158234.46146236,161612.43474279,160501.686895544,161025.392549185,161323.833755808,160653.114460335,165618.794380469,161170.723871914,159022.007913272,161264.158374835,157836.712555616,163951.675680845,159903.661511609,162159.483844803,160194.003562723,161616.157750086,159509.527208793,160603.357140467,164409.292959187,161017.52344334,158982.657307069,162458.594198615,157427.876944282,160363.275588755,160988.225818788,164158.945312024,160875.902030826,160371.235953389,161769.851897617,160188.649306427,156694.179969392,160239.519347207,165158.047014196,155191.599919073,159940.415374757,164832.600888925,159920.827485236,162040.069057696,159873.520667479,163150.253285126,159062.454402306,161718.893108159,159649.941560857,158771.672141546,160482.186692599,158008.664495598,158098.989920961,157044.992571608,160567.756103722,160078.988373397,161634.557116572,160294.534472587,160855.082483199,159638.502096424,160966.445678264,158158.654574333,161984.013783487,161434.86392212,160383.374858325,160643.560342822,158077.293331557,159976.323788639,163006.661972376,159410.105333296,161082.649757183,164534.299031962,159155.126165097,160985.733413768,160239.786306644,161683.844181649,160667.272554174,158986.693585865,163219.607068949,159885.180577549,159003.108837691,161147.66352325,160035.275627133,160042.346121532
"errorsum",161262.458515208,160248.188844355,162187.711468932,163395.119658522,159283.051482555,159823.788025788,161730.127320869,160482.1315074,161492.254636509,160409.092380339,160122.195388186,158809.096538541,162218.599730763,158772.504852964,155610.483479353,159621.18874544,160828.060317475,163658.868210792,165652.151516993,159632.159436475,162495.06070862,160910.086472335,162639.878497637,162330.557907357,161798.113642417,166110.688181241,157018.221602005,161552.130063263,161786.937766594,163510.40721003,160309.653532809,162338.331038093,159050.722647941,162924.690208774,159936.426862516,159686.869531947,162460.647425386,159561.265894876,159384.933286933,161607.140164845,163001.769483847,161372.923226113,161502.896275618,159352.348790057,162145.159296271,160072.042560676,159972.960477212,160933.57112074,158509.045411209,160172.397311892,159866.335020946,160496.031801117,162485.19276902,161051.790196781,159367.226916254,159751.511257159,160847.493471295,160187.717463104,161001.971124816,163548.263722839,157800.335776877,162051.255859764,160663.806071673,162092.497693059,163164.030093993,161612.687183154,160676.65444317,160973.701024932,161383.900063377,162934.692551457,159565.086368948,158821.503381281,158778.28915543,160810.344659621,160210.593471846,160437.160494802,163884.121072527,162129.108329014,161760.080697512,157096.345050229,159001.034424253,162224.917868115,160900.573897989,159652.096332667,160021.543692878,158549.753366373,161470.099360378,159506.121594758,163622.853295529,158851.333094624,161318.851515817,159280.986592028,161796.956787853,161445.642482013,161029.50256746,160899.286071822,158826.018078258,159890.673212546,159387.761077662,159972.041107429
"errorsum",160655.381399541,163968.382321326,160713.720543984,160954.253770987,161971.137494483,161836.463630498,159841.131565871,157061.139037453,159584.187147417,161440.264726104,162539.129158,161324.838989928,158655.476220618,160878.369615956,161115.839681769,163852.330263321,159425.66032723,160774.923806187,158027.423424832,162737.484517333,161278.890710928,158568.747283277,158691.335994321,164553.191464195,160510.949576202,159801.138090277,159202.21506487,160939.234694274,160323.806519643,164669.346997769,160974.138006664,158486.393870865,163026.57578466,164828.460758634,159430.244234015,161562.822738151,162841.62294175,160177.878896596,159871.755533404,159669.621825717,159404.430558581,160726.482301969,157332.232948003,158445.515609863,161330.150872214,158544.866079881,159822.448517892,163666.986484676,164407.730657983,161778.958879616,161870.191416605,161829.95426339,163142.409217961,158219.44895284,158851.935912262,164095.390328623,159546.865107737,159081.837722499,161576.415023047,162482.957743327,158521.49600925,160960.501175133,160818.531219448,162353.256495713,160342.036971722,165622.126247303,159493.378257229,160557.045256825,161811.985379847,159158.61828633,160734.300990924,160520.781968765,160416.051050042,162259.172401467,157527.293661882,162362.317529612,162178.443026885,160342.380593916,160561.116333044,160842.96553197,159345.074836073,163096.287164087,163207.684452278,157706.372061047,158809.095528785,164957.170249902,164102.98896398,157737.933175063,163628.387487246,161493.260992572,161892.002365168,161439.748625318,162640.510916514,159773.841426448,159990.86585651,161586.191713751,161570.026569841,158796.323542188,159983.738067382,166182.375590243
"errorsum",159306.966852741,159419.439233043,159026.487534622,161974.016286593,157293.322296896,160195.266684549,163063.769486426,160498.276737535,158356.023477223,158460.04789873,159936.197624537,163197.689459955,160021.390375604,157670.301205815,160509.432893828,157951.211039987,162877.057084748,160919.055174273,158199.887545306,159898.871517114,158858.003427831,161267.230842486,164664.145791645,158215.478557277,163385.241223787,159080.130841044,159267.419795068,157622.04140275,161130.594923451,164414.334030576,160333.926786799,163522.983606136,162933.073122343,160664.328872774,159996.31187988,160522.673298941,159562.374252189,161403.027474589,158996.65131215,155475.813086534,159507.412403817,160138.025504336,160372.62154818,157153.264884043,159856.200713323,160537.70385492,161793.162306639,162914.622417725,159901.707333013,156169.507886188,162378.334127685,162664.818786974,160670.927275941,158386.344616678,158858.978245158,158326.066030298,162271.995636716,161606.335414294,160190.145851976,160414.533682586,160279.039176517,159481.123104709,161852.138173022,162857.386757561,161138.592909404,163768.769234939,161926.129938449,160711.506651253,160216.200594602,156393.004994277,161067.790234145,162040.488019891,163265.337618744,160296.268091373,157714.669183703,163380.854123114,161398.387737294,162483.254328785,159185.603416538,164508.376577883,159670.917735665,157993.011186324,161423.570036241,158943.814442551,161762.278488273,161286.30911217,158577.339449939,157123.669032881,162070.125988038,162995.505852414,161104.193527983,160068.483799128,158361.658934522,159923.149662583,157922.700543149,159522.37765268,163424.024381969,159530.303866924,161218.580954213,161636.709126097
"errorsum",159928.186947199,162296.528015324,163994.091827713,162234.672479198,163279.126363651,160169.690730292,157527.076970415,158499.621214149,162590.702084931,158058.7347356,158819.766992307,162239.218522246,161128.959572408,161177.150692054,164653.629552762,161215.251223104,156487.362838066,158985.447674818,164545.711848718,161302.91352876,162632.610724974,158117.582304964,163906.504396605,158256.913537167,165817.569689831,159853.110061618,156022.9910058,162107.123694236,160926.263512299,160623.71197931,162496.739985199,160947.35943479,161491.108849832,160542.225055392,160653.884389142,159990.139710039,165141.170729766,164652.924514691,161755.081276382,161262.323766762,161201.344928384,158508.031397773,159620.196779828,158915.249282133,158621.075663648,163393.251679298,163746.94970504,162073.941396351,157132.438085818,162618.735780377,162256.231710945,158322.022054825,162669.099198849,160596.569820075,162619.395929697,159313.022096047,159982.404233495,160531.965351556,160823.657358686,162307.678644495,159773.916085987,162162.844915439,157468.924827607,160327.24518783,156273.248376817,161069.307995227,161688.018684426,158465.607923515,158583.065061619,160658.714128652,160361.646021324,159458.010532138,162651.057876263,163285.704207519,158263.022377112,165087.882634157,157182.363365539,162704.491731713,159866.498246076,161211.674228787,160041.500667092,162763.934861785,160095.1909314,159190.280410082,158310.456420133,164275.031433189,161004.097528136,158605.166511431,160931.476804002,161467.154917395,164018.092299621,161313.507977612,163197.048945779,159341.58193307,157008.584237454,161662.944702095,159600.084245573,162446.084902881,160332.618531382,157930.752916967
"errorsum",159698.548524371,158739.333858622,159541.300689625,164337.531921429,160634.091354004,162734.169832366,159609.381507111,162178.38930597,160428.864905891,161166.427866719,159985.788030744,159341.64534867,159881.977498399,160154.109905827,162939.038093567,160185.560449626,159155.083097236,159820.889277757,161435.254867016,160194.359443926,158957.91023285,160328.793158856,162164.846690666,156514.320873294,164143.981537599,160419.444971145,162487.838487258,158573.761822204,162381.507095137,158242.956139712,158851.439460196,158489.349840388,158980.46406483,162401.563464219,159697.469749695,160479.596784335,160466.311195368,161741.350337598,154344.892171784,160935.451172066,158028.315142275,160396.567920359,157557.862589086,162587.63326583,159535.592353372,159664.891069093,160877.123835568,163304.245241954,160258.366909436,158518.124624921,158579.996103482,159015.617669433,160418.887332338,161345.920329027,157443.958314832,161719.092380732,161356.172479961,160002.430093223,159214.351570237,163026.012678734,163520.406862917,160189.173781799,161808.396812682,160851.452820345,161918.135231857,161705.463266916,158125.49445246,163808.939931137,159314.269468811,158896.940462753,161217.51233602,160286.340722934,158836.031112375,160871.81310335,160347.808402625,159106.198703901,158779.583621868,163778.558570454,159071.312547362,160510.782098919,161959.32291414,161299.391517971,161929.838872813,158222.845373789,160346.614294574,161145.095491402,160410.195379022,162272.583945986,162606.441038319,162959.948281497,159734.047725781,162259.193557707,160797.395815231,164606.72193174,158602.122704132,157421.618562384,159378.623787099,161284.301860269,157742.755338805,157415.755607167
"errorsum",161204.212977614,158103.930922176,159664.173544865,156852.419602394,162089.501756727,158953.561782128,161420.849807736,158693.748671701,159332.976854909,160888.801232396,158738.70106212,161266.462786707,159244.751048294,158132.866555032,158905.438561792,160870.211709092,156721.05373885,162603.748302934,162832.930047207,159921.827798197,163400.148406033,158819.821674604,160010.737493618,161634.201983392,163750.15034621,161756.632868112,159377.356471789,166267.538452981,161026.221493091,162954.39407539,162741.744819955,159526.822356132,162766.63968907,161980.530265009,159082.351867301,159027.561052647,160651.879437549,161590.065033049,160607.983033546,161656.230384697,164464.069572919,158276.891212745,160468.397524024,161768.634977917,160799.67163795,163050.781547269,160548.396405891,159729.690076884,159061.324261641,159952.898858769,160597.062067818,163621.431419463,159501.924701955,163409.854015216,160101.922073068,159229.80207577,157921.292298357,155400.260630099,162589.899370171,161655.674158952,157915.239486695,157328.890063363,160979.818775244,163050.490344091,158405.428088053,165856.372522088,158777.636879285,156507.383569623,160435.645302202,159261.408263568,161841.309598192,162989.417166506,158058.923041271,159876.733603344,161647.353359357,159588.464449163,159726.128342515,163381.175731514,159891.351484808,163933.057300342,159960.852416829,156485.320725699,161099.494728902,158051.234190104,160931.899825991,160488.670031916,161982.871195514,157463.27196476,164539.648633699,164200.274545804,161907.522603416,161063.870225875,161859.546016961,158279.03876977,163092.603996264,160930.859191391,159155.64161931,161384.977377768,162622.932036755,157905.866496561
