"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",166330.853201419,32150.9771823326,31558.5781924869,30825.3561805264,30210.6759805485,29667.8208695031,28892.0233843377,28000.5164935704,27065.8648180612,26090.7467552202,25079.0542700534,24036.4702769296,23009.077041786,22075.6752935321,21243.6154245181,20397.5682594774,19489.7103366625,18518.2922454911,17664.8389673808,17025.6417944841,16439.1486723517,15835.3918543822,15210.8318786013,14491.9999100364,13842.2920324764,13210.6244899273,12782.8295618162,12393.3588918979,12021.3597029688,11672.3612434259,11359.3584113527,11116.4618840457,10903.0229233112,10625.2389400715,10463.0286380958,10329.981197737,10227.0642297294,10149.8449042138,10100.2261783703,10106.6773539481,10098.9829991467,10127.3456311334,10182.7698902315,10280.033703799,10375.2463286675,10467.8905169088,10627.8441302394,10868.7942853023,11169.4242944927,11563.8311588121,12000.4562719481,12476.4330781443,13064.8974935562,13712.2812116483,14517.7787694235,15447.4925444155,16473.6078951692,17665.9012996364,19084.2831054026,20577.9928932526,22356.842013016,24478.8455672856,26737.1892384139,28794.2955332513,31102.9797890211,33900.6470251313,37178.6104693302,41104.0337804833,45633.0209395023,50201.0774010298,54213.0774858054,58971.6522533023,64243.8283363522,69658.6861126799,74967.2567440799,81071.3422488148,88148.5849829576,95932.6261722242,103628.299452611,112742.075009818,123259.741530021,131395.956623652,137608.424610054,141218.906778003,145377.01526589,150553.596142159,156973.356706369,162961.847137742,166187.170914488,166330.853201419,166330.853201419,166330.853201419,166330.853201419,166330.853201419,166330.853201419,166330.853201419,166330.853201419,166330.853201419,166330.853201419,166330.853201419
"errorsum",159631.209372746,61240.3100051945,60100.8469613949,58901.5681983255,57806.6528826909,56713.0473661866,55553.3712800219,54445.1258075032,53285.7182658396,52061.2237345116,50735.3310697528,49274.1297527125,47817.1826430664,46421.9819745583,45173.9479093465,44020.6035596492,43005.5981208017,42076.3230092392,41105.9114693878,40014.7506787737,38923.6000482112,37865.8440611053,36557.3124215495,35341.4965851207,34299.873177056,33530.1477789285,32935.0839337725,32330.8741857579,31698.1275831916,31076.1871688331,30494.769155497,29921.5318802567,29396.978588578,28776.2089830914,28195.8062202168,27625.6547903503,27054.302509389,26492.4930564373,26005.6527220845,25635.6671454286,25374.0731472226,25099.0558041393,24851.8963009378,24571.0510315124,24217.2640837536,23892.3710334943,23609.5991093364,23355.2904357438,23045.0493879851,22714.2995433468,22460.0284024901,22309.044312975,22334.0129462682,22376.8178822108,22527.8125990626,22882.1825026173,23498.8675022731,24277.7520094833,25212.3548773965,26344.3090409154,27715.4505898285,29285.3417569119,30994.6324499815,32957.6562098067,35313.8827316626,38265.6489958909,42044.3856350626,46738.5301320598,51829.6582651398,58062.2502193049,63828.1583616459,69313.9946804824,75258.535084711,81528.2555334993,87840.4371622234,92167.4689080796,97042.5623210675,101668.678358493,105320.518211764,109586.68071687,114553.973866077,120580.183416575,127694.078800614,134664.401357177,137748.05176969,141338.907408682,145605.838061932,150766.41858571,157045.942702888,159631.209372746,159631.209372746,159631.209372746,159631.209372746,159631.209372746,159631.209372746,159631.209372746,159631.209372746,159631.209372746,159631.209372746,159631.209372746
"errorsum",207239.915663899,38608.1907532929,37857.0777562739,37024.3500187822,36120.1505129799,35148.0244463281,34135.4011694092,33086.9127938341,32007.7180805026,30910.537129199,29779.1362472851,28638.7060268769,27515.6966828056,26800.915005431,26091.0210048777,25367.5641098498,24589.3487319447,23751.5185217986,22891.0807095461,22100.9441715862,21356.5622333074,20623.7110632997,19921.020646843,19255.1098221405,18656.2044854111,18132.6958438799,17757.2225785403,17401.7360844061,17072.6854788253,16771.7563713424,16505.8151172586,16235.1266105693,15982.5450251623,15751.2005518365,15533.6172467671,15337.508319433,15202.3892360098,15099.3835919011,14957.8724228706,14824.9500895802,14763.3422398377,14674.8691909872,14610.0841482973,14569.8797993741,14433.0230460301,14304.3339897519,14254.8191993405,14260.5262338505,14301.2305158297,14400.179667968,14568.7273770383,14905.9373003275,15336.6798140834,15891.1181695773,16629.5258122308,17458.2207957352,18448.0384985582,19708.8830298738,21182.6712199819,22776.3088733442,24416.7415986755,26267.680913874,28448.9257636387,31145.3454678706,34377.9568277852,38171.6350791483,42556.755974837,47788.1271278681,54049.6973519927,61045.0442967513,68949.759133834,77818.6233547301,85674.4858802851,94785.9622796633,104951.876301667,113206.757089247,121718.694006012,130355.606861988,140441.071910726,152492.353620434,163956.341976454,174930.703172933,182147.868318472,189320.393142333,197211.841873123,203975.75814869,207239.915663899,207239.915663899,207239.915663899,207239.915663899,207239.915663899,207239.915663899,207239.915663899,207239.915663899,207239.915663899,207239.915663899,207239.915663899,207239.915663899,207239.915663899,207239.915663899
"errorsum",185243.810276996,78820.1867843162,72802.4431784755,66932.1729516492,61433.2637830637,56099.3991357324,52336.3893686908,48307.3241793819,44913.7318342704,40240.0577996257,36198.1948481289,32863.0986109963,30136.3507782465,28199.3133208332,26409.7134971967,24154.4826508459,22541.4404804585,21300.0139279796,20100.356322722,18667.6182182954,17341.2385516442,16313.5900719375,15609.6459313081,15115.2107909762,14707.6226843886,14330.9768433501,14039.2378495624,13711.594640606,13408.6330068013,13156.1205162374,12914.4538465525,12794.4680045121,12656.1977293751,12516.162697769,12408.4228479978,12324.422110683,12262.8437169536,12192.8204628654,12148.2879717802,12134.6832215487,12124.2318014146,12134.4685613038,12186.7079511288,12298.493954461,12407.0904840047,12550.4328975217,12741.9139992902,12951.5689042375,13155.0485706782,13427.3742957478,13804.1539887415,14306.7621728589,14943.9322249084,15685.1645697297,16523.237614431,17571.0792583353,18847.0574729993,20361.1943429923,22042.4543936711,24058.1631710836,26487.340748898,29431.0532099071,32985.0639160669,37291.2844405356,41988.6055188304,46735.6742655848,52372.5109181396,58661.6678981744,65568.3395290164,71361.3577021999,77444.9991493004,83834.404575156,89500.8485121852,95693.4291180806,101103.888810261,105958.907623428,111074.702567319,117083.041767856,123987.863335496,130978.192498351,139529.342595207,149253.34681689,159519.324356552,167656.03969883,174377.768576975,179691.693993677,183190.167359696,185243.810276996,185243.810276996,185243.810276996,185243.810276996,185243.810276996,185243.810276996,185243.810276996,185243.810276996,185243.810276996,185243.810276996,185243.810276996,185243.810276996,185243.810276996
"errorsum",168567.453810851,23836.7239828823,23729.6914902018,23614.4884534918,23489.3078420053,23354.5628511524,23221.1768485075,23090.408231837,22953.2116704059,22805.0744908904,22640.7777744444,22467.4350676574,22283.7994431886,22096.0781798065,21886.9123127422,21660.3500666808,21420.2936796401,21167.63997776,20899.7676994613,20619.0228050296,20326.0948057374,20024.8362795012,19773.4575844002,19511.9661296393,19239.5071249335,18935.6097433653,18595.1904844337,18243.3340740398,17847.7348569631,17441.4386928194,16982.8446890907,16515.999765565,16046.6142010622,15579.314978614,15140.8524817646,14699.3104914184,14276.709591481,13898.9520111664,13532.105496985,13190.9192827282,12869.7870816904,12577.3753384592,12275.3197965758,12020.4248991479,11821.0648626521,11661.5810174257,11581.0400786866,11600.882345822,11753.5256959327,12043.10868151,12444.4433968611,12986.3755486007,13594.3985225877,14264.8148327396,15046.0621694208,15990.7921038432,17176.5890350499,18486.3480924604,19838.8831579521,21382.0911471412,23002.6162518682,24723.5377755888,26523.2696904963,28685.9164577084,31309.4667171595,34479.7896469405,38183.4681182971,42568.1119727757,47664.2131303652,52629.9230044101,58061.3976693242,64119.1800943544,71075.4986643267,78170.829052382,84871.4440006842,92927.4900173764,100817.690480251,109938.732009451,119602.404075365,127979.039191753,138202.088766684,147031.17688016,152499.143403997,158597.130461262,163199.793512248,168567.453810851,168567.453810851,168567.453810851,168567.453810851,168567.453810851,168567.453810851,168567.453810851,168567.453810851,168567.453810851,168567.453810851,168567.453810851,168567.453810851,168567.453810851,168567.453810851,168567.453810851
"errorsum",193481.661705297,28159.3863529486,27983.632640958,27794.1316024649,27588.6438010541,27367.0826458972,27130.5044893486,26875.287696346,26599.1834223383,26300.9364898775,25980.0181725065,25633.5576060218,25236.4128550312,24810.7969958135,24355.9982683686,23874.4261323962,23411.5437743099,22973.9508684531,22535.0575912826,22065.0508825079,21571.3521964744,21039.8776246721,20449.4494613558,19869.9241890577,19275.0095206141,18656.6770544011,18011.5183652879,17347.8423986531,16652.6286031651,15914.9543618303,15210.6234423823,14515.3717095269,13863.8626022122,13207.3240426378,12709.7805053053,12247.6536306491,11825.6161703028,11450.0384790512,11088.7099360435,10766.6038763416,10571.3940223596,10439.329911178,10342.2891492809,10295.3011557086,10314.0097259431,10341.8530302242,10420.5615780605,10560.3968198467,10785.0826897613,11069.79731187,11454.3969931604,11963.5671050752,12560.3729179938,13203.3574871595,13984.4052551526,14918.1723512448,15853.7068763973,16864.1856983977,18037.7868602098,19446.8517860274,21075.8957247955,22818.844230288,24906.7299745315,27413.3734908967,30426.4906731803,34097.5488400219,38553.2855510282,43854.7587039993,49525.8747801998,55759.6392904476,62859.9246891331,69985.2706692853,78029.3994706572,87014.6955042538,96361.0554440812,105674.948749779,114510.710726099,124962.583089357,133966.029808124,144326.114080233,156513.177450248,170672.808359136,179534.954142485,183392.253328627,186575.365745576,190431.443433208,193481.661705297,193481.661705297,193481.661705297,193481.661705297,193481.661705297,193481.661705297,193481.661705297,193481.661705297,193481.661705297,193481.661705297,193481.661705297,193481.661705297,193481.661705297,193481.661705297
"errorsum",155855.022050716,73403.7981228253,72015.7297585185,70648.3208906691,69342.4508486272,68012.4925841942,66686.9029309292,65305.1663376073,63778.3646676633,62283.820763934,60701.6333264252,58714.0470924834,54948.8541906367,53194.6544109225,51341.1778610435,49474.0921848169,47485.9726563444,44948.2203458278,42541.0727726934,40350.0771455885,38237.5162317921,36337.6223039536,34763.2435444037,33425.1497972719,32117.6995457577,30956.7062361784,29983.069286696,29027.5727771509,28132.8219331089,27062.5734585141,26058.1956376895,25038.6377487672,24110.8555874648,23157.304242989,22197.8350638753,21280.6308653564,20406.3741971851,19547.8268582444,18763.2971528891,18292.647167716,17965.7742035527,17729.9871437593,17582.8079257893,17496.4328953465,17376.8620295047,17272.5078791221,17228.5888372477,17218.7223942438,17239.9162874078,17337.8564557558,17572.8180480709,17757.6769457306,18086.2842827568,18562.1402727323,19155.0210975441,19824.1280482139,20569.2891897935,21447.492901681,22424.6956185808,23413.0438195303,24703.6206557342,26303.2090961683,28230.813928993,30508.1736290563,33194.3749662384,36228.0823337591,39719.614228931,43869.540938482,48687.046221922,54028.2985509272,60423.203846046,66894.5846408557,74125.563057413,82558.9327797098,91338.8688656189,100341.756772084,110243.930469041,118914.831162574,124705.040489441,129540.05789815,135734.393849491,142402.495132488,147355.065449843,150787.451997599,151856.589081606,153022.478055124,154619.08039113,155855.022050716,155855.022050716,155855.022050716,155855.022050716,155855.022050716,155855.022050716,155855.022050716,155855.022050716,155855.022050716,155855.022050716,155855.022050716,155855.022050716,155855.022050716
"errorsum",182895.398254298,33894.9286194146,33173.3129925877,32419.2629557036,31620.4922015062,30793.4138963762,29940.2806761466,29178.9266982355,28341.2013452041,27443.818288028,26517.0699709957,25575.0174376154,24629.4088698637,23699.1380985271,22777.204605749,21804.8812039236,20928.685238094,20164.8943783671,19393.3992994173,18642.0529575986,17815.6333123516,17080.5428190552,16406.071252834,15936.8357735338,15467.6198003961,14994.93961011,14542.6925099455,14122.5588963223,13709.4027069844,13228.3446025112,12780.6195339296,12344.2131564343,11921.067043195,11508.148679122,11125.9022944306,10781.1307716009,10483.0709959899,10251.6710398632,10041.4343720946,9921.93709740613,9901.15350092641,9966.47674066742,9975.70055683193,10019.7680176443,10131.0559626416,10285.9153979308,10499.0460140498,10782.1360791398,11144.6971124613,11555.3033975396,12052.1358338546,12643.7967811617,13327.062027131,14110.2053513422,15034.7471044529,16139.3975148993,17345.6662659705,18816.6148869102,20446.1560901188,22246.8306449543,24028.9082787294,25808.8016564394,27278.6745028736,29035.5547520271,31166.1844047374,33740.4202521014,36851.5898529358,40656.2522517647,45270.4056053551,50844.8682887006,57573.0385545413,65564.4837720525,74984.5055076942,85368.7784777834,97133.3165496488,108628.135279799,120404.100338775,133098.211355119,144348.58974034,156189.843126667,165410.02713425,170721.798993301,175093.292514786,178771.879221865,182589.447742364,182895.398254298,182895.398254298,182895.398254298,182895.398254298,182895.398254298,182895.398254298,182895.398254298,182895.398254298,182895.398254298,182895.398254298,182895.398254298,182895.398254298,182895.398254298,182895.398254298,182895.398254298
"errorsum",180428.694057268,34647.930002152,33110.7379525055,31653.3677725195,30091.6303972734,28450.8416747317,26785.2854935199,25141.1772819026,23484.4076116896,21912.3400045019,20399.1223110659,19243.6491271164,18198.4426151148,17260.1055979239,16366.0248929525,15508.7296182801,14800.903997454,14162.2003539533,13409.0672201356,12626.3556943752,11920.5004941027,11322.1393108076,10843.7659351409,10421.9142785857,10017.1768311397,9631.28711668539,9266.32623109896,8934.78593873227,8614.34699572123,8295.03664402286,7980.48073701764,7673.4560400281,7381.2334730135,7106.81159245026,6863.3020849979,6661.14252963725,6482.18172660132,6323.58955889169,6200.00613380483,6088.66436229911,6002.52074586189,5953.98140179868,5940.97328152677,5980.35095425032,6068.15352688243,6222.35738907399,6445.19246252719,6712.52584806742,6982.85654642775,7305.40084077145,7646.23718817034,8064.66403048464,8609.2499398616,9306.70173298568,10083.8465932845,10760.4167932244,11626.5814920519,12622.3469681916,13826.5106679495,15002.8266201882,15985.7666947741,16943.3905002132,18102.3093789508,19442.2197888483,21076.6089764529,22814.5263356585,24963.3788981276,27611.3418038835,30827.9861743675,34553.399689998,39128.3315373632,44710.5365214407,51513.8349801344,59795.4546700798,69389.0415678297,78685.0338129608,87712.3565957583,98580.064820224,111465.399184019,126005.915495932,142581.172762517,156760.830155288,167340.992949044,173023.446239943,177268.513745188,178956.752319578,180428.694057268,180428.694057268,180428.694057268,180428.694057268,180428.694057268,180428.694057268,180428.694057268,180428.694057268,180428.694057268,180428.694057268,180428.694057268,180428.694057268,180428.694057268,180428.694057268
"errorsum",144687.788288057,36296.2197896066,35942.631246177,35555.1894694943,35137.1179276411,34686.651859654,34213.9042778109,33711.9094209323,33177.0615305683,32607.7167502433,32003.3594071011,31363.4093092149,30688.0340934292,29952.3830829384,29169.9795914918,28353.6736032293,27507.3623467912,26606.3408376485,25763.3431910793,24965.8847762439,24159.9322714618,23318.5973203156,22394.4059797007,21495.1529446015,20603.1788269399,19741.6560200502,18934.9986072935,18180.5028884013,17494.1679406574,16902.9238896616,16567.650101878,16250.715764151,15947.5491415284,15647.9875061197,15357.6158056495,15111.1722082861,14949.5563152935,14816.1187191453,14675.8088063242,14509.1319176151,14358.306835247,14305.6257031774,14375.8740984357,14492.0402509427,14652.5914854059,14894.1082398432,15241.2011714306,15707.4085892093,16295.1882064418,17025.0409022269,17880.9267116844,18836.9911929655,19837.7116230437,20737.5869879136,21741.876210294,22839.8875677381,24038.3244304576,25103.6565221714,26346.7361540521,27668.0614103904,29065.6549097371,30358.8440608331,31725.9404338151,33383.6179668096,35558.6337560084,38285.673039706,41517.0451802996,45373.8063461918,49940.1977638028,55034.5205811239,60418.0422448943,65564.5642892564,69899.5032493694,74385.0461844589,79185.3050382159,84469.3615373733,90459.3782390093,96881.1783236038,104107.004797166,112416.314750825,120712.957116152,128191.73534947,134626.704513044,139816.269643368,142135.968679358,144057.614128782,144687.788288057,144687.788288057,144687.788288057,144687.788288057,144687.788288057,144687.788288057,144687.788288057,144687.788288057,144687.788288057,144687.788288057,144687.788288057,144687.788288057,144687.788288057,144687.788288057
