"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",1322814.11041885,32918.897106288,32711.7877538501,32646.2294960069,32596.2184998484,32422.5405264529,32243.585309132,32068.7582503694,31901.2491839921,31757.787243555,31623.8219653184,31518.3300354674,31473.5407230918,31487.3584840825,31510.2491892422,31186.4849903918,30820.3622510381,30438.8003521077,30084.8092964826,29776.5703588594,29502.9353966288,29276.4258708382,29112.2457881506,29112.7976959468,29158.1441667498,32682.525956542,32531.3665427355,32551.7105572311,32816.1179516661,32966.7455783493,33074.5979636351,33464.6705005531,33659.6560685941,33768.28927463,33830.7507908128,33899.4664258132,34045.7530055201,34245.8080672309,35091.7617802562,36707.7128219459,37751.7890105572,38296.605079734,39478.3336139284,41053.0331511566,42504.0465176106,44202.9866660728,46291.1573299257,48654.9670869016,51142.2874250783,53400.4322140578,56993.3208893957,61017.3418335501,65531.0340513709,70911.6600943308,76826.5236044976,83553.5921009326,90436.1063593401,97664.8082890606,102962.069374496,107706.792164755,112954.944433106,119157.176521429,125984.805788125,131192.139497526,135648.99017603,140168.235733189,145684.008976349,151478.371470174,158330.76864446,165934.973033716,175192.159812886,186710.746482584,199782.625642854,214997.083572645,232786.131184223,253824.563902943,280136.540091015,311114.628819397,345061.249703595,378305.859744903,411952.90158299,442503.444699953,477940.413242201,518837.577621618,559797.489732104,608612.351135764,652762.086058029,703134.848811477,761303.100513964,821132.116751165,894991.293429822,983894.704885399,1090907.19808857,1219703.91798222,1302113.84821372,1322814.11041885,1322814.11041885,1322814.11041885,1322814.11041885,1322814.11041885
"errorsum",1394711.89967968,43662.1029070426,45923.0071123456,55267.1010356952,55064.0200789173,54333.0683332173,53312.1829526897,52396.2477038047,52009.1724153506,51682.6106833294,51275.484262347,50890.3324362309,50276.6333885161,49729.3412964974,49197.3971760881,48887.6779234553,48799.4014404772,49029.4216029222,49162.8618389524,49536.0256387114,50273.5102671649,51289.3868645696,52233.8423694291,53582.5621064624,55007.2729642456,55406.6414193928,55762.9151754912,56157.5310278412,56594.8580716553,57129.4040128209,57764.1777839936,58654.1596944509,59847.5988680744,61145.5772336047,62560.6847714318,63198.5187877721,62489.079877892,61938.6734593113,61378.2824562612,60925.6070922928,60444.0545353307,59984.6498077863,59358.190428672,58677.0899595442,58306.5530015841,58160.015257146,58074.008038045,57922.6183018359,57446.4506235921,57201.4687723823,57148.5995000066,57285.7708778388,57632.2250980761,57946.6605910889,58414.4773087455,59174.4118843684,60343.1083299042,61438.5689865843,63463.267815454,66047.0710333127,69067.293848882,72594.744260837,76714.8312929144,81832.7959315769,87933.4442003009,94824.2501916749,102071.896567338,110235.838554771,118335.030977201,126925.943007941,135092.040309292,144412.955021842,155244.824719626,168494.845945081,183255.872755005,200424.411759983,220154.437666518,239427.435805119,259479.168210912,283086.949617739,311797.639766574,345704.093305288,385477.031364796,412266.369880753,440922.209664081,475737.551533841,518258.861527757,550363.856711579,584396.524287632,620549.300297414,664707.049543689,717863.447715612,782370.12566647,861178.364600851,957396.909986769,1079122.8335691,1228416.73197025,1328433.71030763,1394711.89967968,1394711.89967968
"errorsum",999715.290086185,32993.6055537293,32473.7910796304,31211.5493765988,29949.2716968571,28708.7258519328,27473.3205452997,26231.2629854446,25038.9698229631,24089.1792827671,23147.5499848649,22167.9067012607,21147.2465776883,20005.6843712945,18751.9998006684,17536.8104482567,16576.3097945551,15689.4169370053,14933.3202900691,14299.8512322678,13954.2118331864,13704.8743825787,13545.0738197006,13436.8456214202,13351.2549731656,13294.312711429,13220.4755885131,12802.8946342221,12870.9600261702,12942.3227577546,13053.6275590384,13316.4179979029,13808.2483683243,14452.3606773451,15272.5611726582,16186.6434758109,17133.674447782,17765.3030230901,18374.9290688436,19071.7190449705,19712.3478780879,20537.6314899143,21501.5833229813,22618.5842075238,23631.3185510017,24826.3731411404,25949.5332212695,26985.1096881523,28361.5459275232,30063.1071480313,31999.636613498,34189.5288975089,36640.0887553982,39223.3866446487,42224.3396296693,45118.0787683657,48474.1286990697,52255.0249845243,56477.5415939888,61429.8667977463,67436.5555421177,74287.4897355297,81048.9431194844,87023.2203627018,93550.5019514905,100772.616716337,108620.258661556,117447.749791475,127411.707128093,138599.317280663,150530.457826476,163334.73212732,176326.087422591,190524.902330436,205327.574739774,220941.582158106,238652.73334071,258285.812125895,280550.121255213,301564.482064356,320693.639019324,342433.515869664,365481.517346939,389427.853534011,410337.145519823,431191.229635625,455518.979748428,485066.268893171,514689.666880945,546171.92361001,583771.519358067,628662.113963219,682123.584835922,745556.391802361,821065.750856866,911645.864293436,997639.182451686,999715.290086185,999715.290086185,999715.290086185
"errorsum",1111020.3094993,98660.2325791624,94020.0214595372,90658.0345813727,87585.8179661135,84679.922277385,81653.1837683492,78514.3834448807,75528.3970663237,72676.4280420122,70072.1324176811,67634.5933896837,65396.7210777896,63280.6141404485,61766.2337752199,60374.8949488703,58241.7904784443,55879.5398562046,53790.095440241,52183.5234149912,51100.4070164119,50116.4201828611,49286.4210309543,48921.7193336037,48864.8826745669,48626.4317556439,48099.8345908737,47356.5140540268,46800.7225298311,46279.9880107869,46224.1599845833,45893.4907984955,45798.0896693398,45915.9097331339,46421.5911191696,47567.5225108756,48752.6692920347,49392.148891624,49673.2492289298,50047.8701106624,50566.0137815446,51461.2657078117,52493.5926757538,53497.3099863683,54562.6619507406,55364.0827637399,57194.9867521281,59564.3012511408,62187.772079716,64999.7319892777,68150.3805332128,71717.98152451,74927.325652295,78540.507626411,82598.1538972426,86186.2495361029,88908.8964453094,92248.4896252787,96495.3423566983,101795.710402206,107953.908983402,115493.140953276,124752.234967873,135891.560270817,149007.579494585,163539.730311409,178803.94610275,188696.511353428,197933.411987282,208446.129154298,219729.574157099,232706.208195537,243621.341426526,255625.069127826,268918.93212743,283518.179425308,300113.061426357,318423.811924047,334904.670439658,351593.058901787,371148.359058941,396098.776747351,413975.343749598,433881.993082155,455713.795065258,480950.320994018,510593.785711879,529954.343521598,547451.775339276,569387.885640542,598592.364778651,634726.21967447,679231.989758816,733937.224075865,799528.327700265,859518.354068438,934806.189209195,1023978.24573935,1091939.03376792,1111020.3094993
"errorsum",1272796.3644306,31804.1461485686,32338.9388935068,32771.0533732359,32639.6432934133,32297.9403388544,31897.7535573919,31465.309716125,31003.4690629875,30536.9305728114,30053.0760245686,29538.9961217937,28976.5468339061,28432.8801215472,28115.9237302954,27815.0888744324,27423.7759711983,27335.4396552619,27107.1752335336,26501.9200424238,25941.4474917326,25383.0564646755,24947.1468538048,24641.2882748836,23668.9740917397,23229.3349063998,22820.2952390576,22508.9559092908,22713.0914819529,23135.4789814726,23561.7654345665,24145.2460454032,24485.9286382426,25224.7422435362,25915.9699531008,26922.1875540346,28331.0627673173,29960.6927773763,31862.6884059488,34119.3494926419,36904.7361659937,40179.9170053558,43847.4414936854,48037.4036228547,52273.9074295752,55711.1109756665,59206.90150162,63201.9359654749,67290.5303177035,71420.3667787896,75986.3635693215,80780.0640156953,85956.1224244712,91674.1210159442,98198.0583449601,105360.279818328,112223.898909796,117771.530662774,122375.15638468,126702.80148073,131660.372433302,137197.594876066,143013.428054934,149229.516502697,155648.610599081,161979.342961666,170152.45295836,179132.864283646,187325.801054766,196641.375947623,208210.499191672,221025.283125923,229791.509394256,240115.199270501,252364.622410291,267049.228713162,284370.622660488,304513.953800051,321303.566011554,337882.883574809,357981.107725398,382192.055284762,411003.314652695,442825.619700769,472484.582010273,491105.505894168,509198.280766003,527896.517357865,551404.437383844,580802.44514065,617396.927826408,662804.228168614,718882.273986522,787986.194295157,872917.293818233,977147.83033025,1104696.55445642,1204448.33255833,1272796.3644306,1272796.3644306
"errorsum",1627866.45441858,89790.5512254167,88813.5517640101,87026.2973347516,84981.3155626068,82954.8495627381,82609.3775182214,82238.864574194,81826.5282481032,80475.2081148413,78468.1669027417,77635.8979688305,74499.4038723165,71319.5966618866,69670.7776038221,66616.6370238563,62702.1959793927,59880.912788339,57382.0043999758,55340.2452758759,53308.9182585074,51253.3135906187,49191.6340688968,47175.3516431471,45332.4484982879,43616.3984460161,41986.5799496455,40535.8675545642,39201.0426578916,37838.0860137924,36552.0870707977,35545.20265139,34840.1484125383,34665.5267099151,33945.6800306218,33526.8887052109,33337.5633526419,33088.2194397738,32890.4433522152,32843.7594982162,32638.8965616898,32586.944584031,32524.2490411858,32687.6670196443,33014.8238252788,33326.90787458,33816.0172875792,34510.2097495764,35440.2843002705,36488.1619565846,37694.38937084,39201.576286941,40803.0071025456,42627.3594333743,44704.9253559675,47200.42947053,50047.82766967,53157.7015597324,56956.4434171033,61346.910696222,66104.0862687654,70948.918511931,76570.0728934811,82961.2619812361,90493.5204649578,99085.973710076,109344.245166019,121183.915155367,135161.629117121,151019.850551933,167652.308604829,183465.234266559,202083.830769847,224107.852549512,248850.278751226,277552.493585613,310850.675112131,349492.59064344,393306.684301294,443180.480050257,500753.70427872,561426.774355191,620830.395590472,658756.337586462,704158.441098819,751402.697769218,803371.9085293,864564.692867975,919548.415008501,977001.647332427,1044498.86449266,1123929.04864517,1219616.94602805,1334544.70293344,1471555.84064704,1587825.86277216,1627866.45441858,1627866.45441858,1627866.45441858,1627866.45441858
"errorsum",1583307.60503642,87431.7659526053,86606.7037072218,86818.547340509,83581.1655016257,75826.2917942317,69853.5271353843,63652.3750414492,62186.7459697704,57780.0775777441,50738.2302516346,44498.8326583343,39818.4007833424,35660.1967451695,31861.1219318917,29476.9043204477,27444.6066943265,25791.2476343319,24081.0666443076,22459.6748758869,21004.322753279,19531.6387409814,18048.0519276931,16760.3188284371,15496.004953718,14274.9716022906,13060.5648567627,11945.9800395988,10990.7506087101,10182.1953397939,9576.8464911071,9138.06862163084,8722.76025804405,8359.93730617189,8398.56463620595,8608.07172689078,8913.05990046115,9216.03629549198,9448.64786391588,9900.83919635018,10469.5810523988,11085.597182603,11807.2567227869,12566.9710704479,13328.6505366403,14047.8926615253,14902.0538725051,15914.2847780304,17148.5142954473,18396.4547909395,19871.3333135158,21483.2456601008,23390.4993309328,25460.4393387258,27889.4568058765,30742.6204835289,34121.4411115843,38017.2162870827,42430.545533121,46980.8156001235,51632.3797444082,56662.5987708119,61989.3837563889,67805.2561028565,73518.3076529306,80115.2498840385,87553.2564209377,94669.7264703348,102916.613381156,112222.071788743,121962.919269914,132997.174971531,145543.842536318,159984.731501233,176651.439411985,196093.215002455,218263.533451523,243930.925788514,272307.796281249,293812.756064215,317505.592439697,343384.584107796,373848.666348162,410182.837270873,453589.310881128,492643.257261285,520851.249351443,554400.828964688,593646.123143939,636301.167028637,685793.092836987,745924.669787777,819495.449445649,909411.579514862,1018944.30870683,1152380.29684894,1303088.48790415,1417215.56103434,1532960.13033871,1583307.60503642
"errorsum",1194574.31815275,56491.5367017799,56829.9630988855,79270.9260437595,81528.3735644524,82288.3425597101,80526.1429319087,77852.6522299631,75224.6822296907,73402.2285013941,71857.0055142867,68284.1208477028,65787.9795051497,63294.4892040896,61769.4567986025,60347.9847108884,58862.6322849638,57240.9233964927,55576.4586633728,53772.2240862315,51668.1044469363,49300.5299922597,47239.0222538062,45531.8081551655,43708.9356676802,41843.6107283171,40033.656237357,38224.1295168816,36370.5725699794,35414.7759517261,34738.5215078794,34318.6246208257,34028.8427364399,33806.5890349638,31611.0355113661,31661.757860167,31862.9503115941,32110.7635383351,32407.4397565855,33059.4150091545,33911.8644594194,34710.0823536364,35662.5886589202,36693.5221745228,37738.791287466,39041.8756938258,40680.2266302559,42641.5373690896,44992.4386730643,45937.3315096215,46770.8191299698,47789.2275867431,48859.0893242021,50038.0354005334,51748.6316749198,53822.1236467699,56208.0429036175,58551.4753557582,61301.477487356,63702.8577063589,65891.5198338483,68533.7561033359,71698.9694436063,75355.3407566545,79599.4056839162,84284.5660573535,89727.5393308363,94632.919256316,100378.819326349,107208.668219647,115343.529669981,124490.630273487,133464.429325723,144046.167523018,156461.416216758,171439.745303434,186144.179741558,203462.219894594,223809.11170459,245613.847386873,272269.705734734,299587.128711906,324352.364243014,352799.377591658,386857.259292779,427575.746465292,476207.754895272,530675.99199501,587414.307472114,626105.81988379,655213.516373355,693612.141003069,748174.577193856,816613.59932554,900025.767113313,1001636.42841058,1125204.1294935,1194574.31815275,1194574.31815275,1194574.31815275
"errorsum",1665763.00965164,102068.143022721,100750.004612807,84875.4500057626,79694.2361200442,76453.7822961163,73857.8138748722,70951.5614102201,68004.3659678908,65219.4869167758,61668.6075775011,57699.5394962853,53805.2156491051,50064.9381111759,46547.2721090305,43283.9556021679,40504.7476433943,39082.8396827033,37888.6597044434,36742.5192353264,35547.1618880347,34449.3771071613,33650.7527571168,33148.2502097277,32464.8675977405,32062.712964979,31917.696380253,31854.1966703382,34901.3518842626,34695.852901086,34599.7796111917,34516.0947546932,34410.9556463984,33957.9218306881,33579.2171881569,33480.9629464852,33414.5664359668,33274.3617713701,33156.3528047116,33139.1899277493,33021.9629622589,32870.0248464218,32519.0723842514,32505.0868951232,32767.5469001238,33457.9046963854,34308.8813115872,35604.202181781,36941.0107733513,37616.3026987789,39554.4386200955,41848.6240942825,44505.1492520699,47750.1719777363,51318.8589738738,55393.7509432962,60149.0965227857,65434.9236865931,71328.9604954098,76786.3890577723,82393.4615496184,87950.6430301587,93128.0523918184,98754.5824002579,104794.13273013,111437.106439865,118797.260158707,126959.075092029,136135.334871069,146986.093681536,159866.610337949,172458.869405706,184889.825336973,198300.129535894,212672.478375093,228497.158285768,246629.462110703,267167.195623234,289184.874572403,308246.089003726,327860.526160387,346912.381225382,372140.491125453,403457.57465799,439734.504270739,482781.027681735,535416.682446504,578053.377848399,622988.301299604,677600.91583973,743908.91017785,824333.095198469,921897.605179499,1039931.3621331,1180954.0081537,1350335.01441319,1551716.90434828,1632019.59071122,1665763.00965164,1665763.00965164
"errorsum",984764.313144973,56104.1397175768,56251.6668566305,56266.801426815,54993.4660553691,53791.2363082935,52634.9130367983,51754.8543868423,51465.6366662822,51236.6237484672,50122.3391836539,48800.4607543755,47350.6015410197,45818.3343936497,44139.1778550636,42147.0767031979,40359.0538819545,38543.3056175523,36719.8615408731,34989.8195265194,33176.0374188917,31306.5664097084,29297.5831668517,27227.434856912,25168.8590519784,23905.9163065458,21732.569798981,19544.5810108166,17196.2717997645,14986.8596353068,13128.7286475025,11681.4219013688,10422.966156807,9723.90149838569,8812.94754022924,8295.4044779399,8309.23746878569,8777.89377020193,9623.24254013818,10440.2982556321,11455.2308986909,12685.3598082731,14131.5381086925,15589.9128646892,17336.7229596188,19355.4207346517,21604.7214657771,24273.6727207243,27468.1825410612,31009.9577869223,34813.1671216946,38708.0493324347,42932.8521652589,46695.7068508885,50863.5109756189,55581.6368956642,60677.8157040373,66057.8428874499,71571.3542337944,75673.9234640903,79949.2929040818,84376.5202693784,89133.8738465291,93757.0090256201,98658.5094405072,103993.830943204,109635.491160496,115368.857013924,120407.031198644,125250.67909617,130936.678846597,136919.620878944,144115.529741671,152414.040844539,161777.934964952,172186.535953311,184013.229369853,197381.197762395,212473.148604482,229751.65297039,245972.632857672,262531.864708201,281124.352233053,302189.244195986,324924.826930485,353172.46940371,381759.077002485,411342.179812677,429788.641541445,453211.391480545,481635.807617143,514523.225031071,556277.214701643,607426.619857377,669148.386036256,745878.496710306,841010.698723901,935777.287571847,984764.313144973,984764.313144973
