"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",532270.720871243,34876.6214427608,34381.7608641332,34208.5705760871,33667.8833029945,33068.5949252911,32421.7257089647,31905.1248374002,31347.5035646653,30868.5785989473,30481.6577670491,30052.4169102731,29590.2808127782,29128.2941277926,28556.4871047699,27940.5128264585,27267.8335083149,25697.0269692206,24713.6614394644,22486.3076178716,22059.7080440619,21661.5015151103,21265.010363406,20941.3419232623,20658.4542606876,20401.7252012238,19968.7436061363,19274.6224587364,18987.106849324,18846.4517235021,18858.5757950158,18906.387830813,19042.2967194984,19252.6535144124,19474.3960707056,19665.8121294739,19967.0910333087,20405.7447025033,20981.5518198376,21623.1975447348,22092.9530822602,22753.3712910481,23596.9700953706,24621.2791516241,25674.8360169661,26764.4662887748,27777.0768677831,28894.2841707425,30137.6188803068,31775.0218707332,34001.486107796,36397.29293515,39015.3093997282,41529.3630055975,44128.1182710174,47286.741294823,51105.6113582826,55684.0045388394,60280.0202487627,64505.1010022053,68642.9087534088,72723.2823585887,76565.0090047599,80773.1192782907,85662.5161450203,91333.8878785305,97741.8839302755,105503.556570076,114179.222703243,123952.554178085,132855.560875617,140921.871082242,150100.508650483,160653.907959673,172497.358312364,185231.175354053,197733.170647903,212084.474570604,228086.683635686,245894.282689711,264959.481761871,285219.58035206,302727.789721661,322577.879730279,343067.615476695,366728.81444856,393822.345518872,423834.153216345,452042.219974584,480193.551926868,508676.574290427,525902.213936153,532270.720871243,532270.720871243,532270.720871243,532270.720871243,532270.720871243,532270.720871243,532270.720871243,532270.720871243
"errorsum",426525.192055865,67294.8548341354,66340.3619286038,65284.2577793436,64212.4819453505,62003.7874635944,60624.1526928849,59446.3410327336,58861.3834459564,57947.4423026386,57626.7272142345,56154.3848139778,54703.8777312806,53630.9513358396,53296.0883879966,51747.0088933493,49972.2126950358,48135.5648786082,46668.3710776347,45879.3099445537,45497.9776753364,44238.9761020861,43005.6927139847,42008.7462918567,41206.8624536823,40370.8406338236,39604.4982722453,38751.6096419233,37764.8288689269,37164.0199519179,36940.946869138,36633.9076702779,36416.5432829287,36350.3207292381,36326.6051290834,36259.7772419074,36216.6321687297,36186.4252722127,36233.547119489,36450.9048976895,36752.0029940294,37109.6150529684,37641.6078729301,38359.94609018,39108.4222458657,40225.1207059938,41147.4110199875,41660.5620928782,42344.289385172,42845.1141613938,43106.190100953,43346.7209410626,43476.6736558757,44189.9231158572,45109.7352020842,45828.0342627032,46907.9110982318,48122.2066581869,49890.6907733266,52570.3051355545,55881.3838873101,59814.7844362961,64475.8676087547,70414.964618714,77541.142534255,85425.957826063,92964.4324474685,100706.859521836,109632.77632468,120967.897712336,132901.605096339,143585.399687639,153409.236210888,161973.659255334,171321.515872217,181983.722083737,194310.141931233,208504.234473105,223385.053998408,237763.05485648,249347.917975001,261441.566845337,273449.681052619,283511.865320785,295842.293078039,310834.028080868,329046.668967195,350165.37498231,369728.077365784,387430.698036188,402401.415623405,409449.832116751,413879.594575088,420134.411384618,426525.192055865,426525.192055865,426525.192055865,426525.192055865,426525.192055865,426525.192055865
"errorsum",656788.063398973,45348.0759152547,44436.6908143789,43435.2912245841,41917.4806110343,41164.2176487337,40512.5139732109,39823.1698347159,39153.8226409953,38518.8754304815,38124.3755691795,36970.3655894609,35683.800742031,34346.0822466124,32672.1413741998,31382.6570560491,30131.7798043902,29235.0522713187,28423.7570725113,27713.1275917278,26924.1367328698,26321.1417946812,25728.7155529576,25033.9921405897,24123.3530495692,23268.9815356307,23109.9195438164,22999.2567375133,22889.3384753818,22880.8062740043,22777.9568282001,22678.0975220827,22454.3240177998,22169.6716028048,22213.3069157175,22337.549750109,22118.4131511041,22547.1501244796,22508.5045350734,22546.9481823208,22850.4640948954,23315.8893109308,23872.7894135006,24294.2049520369,24798.2453812964,25493.2528738572,26160.687532728,26780.0069447411,27592.7581449309,28756.7144085681,29971.1143018025,31446.8423509732,32881.1800928509,34025.2022668819,35648.8249103398,37442.3644714763,39702.2775992516,42361.9656816793,45565.471430509,49515.9109091757,54342.9822996431,59665.2185804668,65493.2303583599,72147.8523586258,79697.1209648438,88345.3350357291,98691.9895455902,109004.997329833,120839.547877009,132442.736467414,144790.50650439,156788.754021832,171818.689386401,186328.515782515,200480.490513778,214422.501785111,228433.952392732,244449.543434443,258430.338291623,275374.753066017,295394.963038194,314677.582978978,334413.220675597,353951.577703671,373754.734056097,396786.111375383,424308.437857525,455813.14590789,491780.351608679,518832.271147849,544570.064009768,568809.217028372,598199.226452279,633621.946159735,656788.063398973,656788.063398973,656788.063398973,656788.063398973,656788.063398973,656788.063398973
"errorsum",389015.008546658,98359.5630115153,95431.8382040837,93590.2956648352,91987.3505850697,86345.1852803741,78241.5951082266,72663.8363393509,67292.6288546462,61695.7012169865,56941.9470955885,53427.229876416,50092.998175528,45927.9911429848,43841.5084987821,40533.6403001266,37091.3470534505,33996.7917178427,31830.8829822942,30081.730594935,28536.4058512913,26611.5314995196,24663.7955017316,23228.4964253491,21963.582639599,20688.6352205902,19460.9259394123,18520.5328414202,18201.1906447798,17931.8216641211,17766.5481209495,17616.3235962535,17503.8551695845,17451.2188599869,17072.6306052689,16723.4672451284,16474.6854927355,16311.124367561,16177.6816034502,15957.2796372595,15844.626019486,15610.906405901,15546.7806007273,15686.8648147232,15942.0608429349,16315.2144405897,16839.1177836707,17571.9217988246,18465.7880470544,19250.6649952551,20274.4237814734,21571.1137902782,23225.0659248404,25235.536256068,27631.396453066,30515.6251346619,33966.8415547114,38164.5690086765,42966.0792721279,48496.9507335312,53413.5167080707,57566.5632924,62262.7283447092,67785.635738848,73803.5593958228,80449.699209293,87286.8854755907,95274.0806882199,102550.748016738,111615.42482066,120364.365919663,127717.831747852,135797.698668041,145041.320136185,155322.789926052,166736.872261811,177268.072267663,188670.005650236,201587.469870282,216816.513555357,233320.798732315,252699.660445225,270425.122116244,282070.576185022,293479.015131135,301032.07893979,309873.583111718,317278.347032002,326894.493333623,337251.618649536,349016.21912231,359227.041579325,368675.08818559,378464.842441543,388017.528607779,389015.008546658,389015.008546658,389015.008546658,389015.008546658,389015.008546658
"errorsum",485136.408303148,24518.5294034254,24451.1099076011,24410.1961435992,24457.2216046523,24412.8312552366,24366.4328600593,24118.767153078,24005.9752858016,23856.7080097338,23739.9453300477,23654.026941656,23547.661255012,23442.5939704014,23357.5241764318,23284.7699090499,23217.4070580692,23071.1933447491,22977.0674495338,22861.1573621952,22986.5522894496,22847.1814969495,22732.3167777573,22604.976974618,22545.9947294058,22493.3203038054,22478.9596845315,22432.0798050589,22303.5852866687,22324.8704393162,22348.966290271,22317.5837165737,22233.3679354336,22093.5421968462,21978.3323425852,21877.1281136734,21767.0299955616,21558.6780691825,21363.922527909,21200.2253389089,21106.0878624787,21270.2790961536,21502.1735441469,21530.0788926544,21651.1840659436,21932.4635010713,22307.07441278,22786.9420105548,23376.8054076607,24100.517391103,24645.9226832441,25169.8917154472,25875.8125136305,26795.97227943,28014.3420186321,28880.2601005815,30186.0270027172,32042.3822289521,34426.2656949722,37341.6935023389,40648.3591928366,44315.954187083,48919.41126266,54523.8633378747,58460.051511276,62348.6408897005,66725.0115924387,72061.0531303578,78388.8243186768,83698.0584964386,90281.1238765908,96475.4411199549,103727.233094479,111955.331337767,121019.805709593,131439.613259792,143175.934546339,156317.177500225,170837.759793536,187243.280365325,204656.423444226,220839.498024272,235309.278986349,248756.926282149,263742.331434563,282009.922764199,304107.261731579,326549.172458975,352232.393034612,381144.09902127,411116.827348267,440879.345100864,464058.321477156,485136.408303148,485136.408303148,485136.408303148,485136.408303148,485136.408303148,485136.408303148,485136.408303148
"errorsum",421467.256670172,28918.2235829469,28806.9167389022,28571.6338304165,28436.4964947502,28415.1116814763,28472.0893678095,28360.8291224451,28260.9644330007,28109.3347830429,27876.7327464737,27672.1261606687,27336.1290379594,27127.8718746494,26857.8338105285,26544.288700021,26326.7797279508,25978.8527939947,25647.0083923134,25285.9712982528,24933.4698283907,24577.5724710474,24074.615744838,23600.6559548212,22977.9543349941,22642.8542058638,22100.4955345418,21496.9278524936,20857.1196716671,20185.1407153467,19503.7240224122,18803.6107006522,18002.1070231949,17215.4035146866,16560.6549451908,16152.0790649936,15810.5702701311,15487.2938729579,15151.7778505503,14833.4215799398,14678.52655419,14675.0585808566,14773.3686845602,15002.4389850317,15224.1386396271,15333.4775145491,15482.631898217,15698.2921425724,16056.9625352083,16529.6789225693,17163.4944421075,17965.8197375176,18961.2307070032,20267.7364640716,21815.0420913826,23662.3629060353,25909.814897465,28241.5668786196,30865.2518540358,34123.2899793644,38151.6004098425,42850.5584956214,48242.076551631,53955.7351017537,59771.5210465053,66543.4359002979,73386.3668760377,81148.0490539613,88880.5778581356,95021.829638101,101389.463488763,108830.720405926,117522.020758166,127545.507826176,139144.336198087,152170.152896483,166559.22531344,180997.97966041,197280.818999506,216934.560050896,240373.151545208,260793.077063025,280447.607676366,297882.458906961,312804.155579806,326589.051061318,342556.179656721,360670.651166699,381725.782156121,399437.333733029,414017.833196432,421386.81282202,421467.256670172,421467.256670172,421467.256670172,421467.256670172,421467.256670172,421467.256670172,421467.256670172,421467.256670172
"errorsum",498163.910525139,82060.2871549367,80858.7760919796,81331.5690745132,80297.0100434343,79328.3299323877,78501.5912805121,77399.459787102,76196.955640661,74873.9035479559,73537.0311296607,71953.2043271527,70327.6811650876,68677.5824143866,66536.1666340925,64789.7300959269,63478.8787145424,61884.4782693914,60791.1173568087,59404.5246140079,56735.3012519246,55093.4403187074,53276.6694346106,51733.4618010175,50239.4138271343,48831.4175570634,48180.6574114167,47301.7589743899,45891.5297756593,44496.9729924734,43706.7834589168,42975.7782611973,41135.1720833447,40586.2386866703,39576.6305904374,39035.9294978137,38923.1326786921,38899.8330075643,38932.1379700767,39061.8686775559,39078.9111740905,38857.6111026165,38694.3179445274,38672.1826612433,38559.527099728,38783.0239076841,39495.2277292896,40612.9966311177,41979.5691676227,43455.5124958036,44982.9145256421,46301.5733646486,47736.9612668254,49575.0600604063,51735.804881073,54199.5400188761,57077.8581557401,60429.8349186413,64834.7248715397,69567.5325598534,73810.5039297536,79085.8950696033,84267.932746478,89815.6640325801,96237.3357710204,103401.343633234,111618.674378503,121200.324288834,130557.959773057,140338.876910235,151672.058100533,164656.621072897,176002.167475498,188020.592898952,199027.524367248,209042.818525231,221152.57723891,234085.417300729,248078.537779914,264432.370178196,280183.753722303,291802.768043828,302686.998482151,313234.497672706,326022.969075531,341385.219356648,359788.271741374,379228.646375958,396768.491619962,417528.322705856,442760.912462213,472190.949229095,484246.820293787,492724.423555008,498163.910525139,498163.910525139,498163.910525139,498163.910525139,498163.910525139,498163.910525139
"errorsum",423154.003582757,35997.746879536,35374.4885210706,34949.9308107564,34245.7463531547,33483.4567004058,32761.1135325599,32046.8867813548,32350.3229152334,31495.2762509555,30468.6631777373,29179.1401174519,27910.2885365583,26711.6247266116,25404.6621644374,24185.2155864282,23206.0034625498,22328.5729067641,21537.5432630512,20825.5838021932,20243.8167759118,19643.3255267186,19134.0154919125,18769.9521289095,18488.9664738966,18293.6813066801,18084.3792672101,17906.8809985444,17711.8678869903,17544.9501332515,17355.3001704636,17181.1202577535,16933.8324972157,16763.1542761853,16497.1028787045,16218.5503273078,16008.5111125064,15860.196560799,15776.2661544971,15747.3839342992,15824.4603675112,15814.24087302,15873.6893312379,16008.6131467956,16220.3954818286,16539.7434150858,17034.4899439913,17729.4762774728,18697.3925452485,19759.8900735034,21086.8971782518,22812.9188858098,24825.0659069231,26933.6700935781,28960.7163534651,31345.1684419188,34053.9204457564,36513.2887622022,39309.8857563222,42501.3212933019,46342.152297291,50959.8174256918,56234.1790237007,62217.3878188103,69042.9577736911,76786.2104842081,86008.5517670327,95781.3600412425,104308.07491925,113898.395524369,125777.736039265,138526.00548288,153079.501862822,169621.325641135,186587.213832739,205374.676647344,223034.422764944,240987.227798308,259407.411572807,275975.928314968,293415.977852766,307085.13603527,320147.904034511,330486.389640935,342281.77907502,355736.631526668,369401.866233541,383270.51467436,394457.340342973,403072.416314055,413858.638015725,422408.846304722,423154.003582757,423154.003582757,423154.003582757,423154.003582757,423154.003582757,423154.003582757,423154.003582757,423154.003582757
"errorsum",476011.301887643,42391.1942942905,41440.997618055,42637.0571675745,41013.3295215683,39379.0912127116,37887.2420111455,36493.0400608251,34977.8436035661,33804.9738914779,31505.678340292,30922.5938066042,29348.230194858,27265.1919283477,25261.6426546481,23420.4238271595,22263.5802098904,21531.3342851282,20659.0534278532,19541.3914615939,18378.7279805876,16348.8459857773,15730.2955856058,15095.6403737338,14394.7604273422,13855.3984890422,13439.2882678188,13082.353134388,12800.8513099311,12605.8606389298,13048.0112278641,13042.5819036631,13092.8042840395,13116.3514806413,13144.7401108641,13202.1987796596,13371.0424590548,13430.5829662513,13582.0605928552,13795.3653414676,14064.1082372038,14392.5002688096,14774.8549384597,15132.0409090229,15395.7339615237,15574.2016299637,15881.2575820142,16352.2968477317,17019.6549007646,17657.6312054033,18030.3256399057,18488.563427978,19166.4048131382,20081.1205102843,21009.8345094535,22249.740064263,23465.3876560428,25037.0558897401,27071.6476965119,29841.0399012338,33653.0369291256,37848.4057965361,42601.6224608543,47648.0732559732,53573.1649951031,60551.5027987793,68127.3065079784,76950.2192185454,87870.0811672327,101821.923149999,117486.861184984,129404.802155828,143049.655012187,156120.866694487,168919.166363124,183563.326601718,199622.728059958,218177.489773324,241039.970220464,263355.990214584,283156.448138282,301213.705780539,318070.460910856,332340.234753065,348354.404251868,367475.607994561,386614.348451069,405893.372059526,423476.721794473,437595.645816945,448104.449439651,455165.728056156,463901.149509426,474675.515072628,476011.301887643,476011.301887643,476011.301887643,476011.301887643,476011.301887643,476011.301887643
"errorsum",356189.682210995,37846.5745932652,37525.1016670006,38109.3417945255,37566.3863797079,37362.1755045087,36975.9441780733,37418.5174135188,37439.6771791088,37227.9357948889,36946.3831892629,36592.5013579294,35779.8098727516,35286.9903608024,34859.9053089648,34333.3914531576,33760.0967342861,33089.2292324413,32092.253218287,31310.4256579323,30653.3083262569,29934.8472887514,29451.6225403961,28963.1676234442,28690.2067634219,28298.0309968542,27919.6728967938,27160.0947613489,26500.3603807032,25932.3711119096,25316.1461735138,24611.3046943256,24023.1894709584,23452.3631767228,22949.2145339449,22526.7671758444,21907.6602635706,21900.3967395277,22265.0804804416,22687.7782007463,23247.0497616918,24052.3554164819,25134.3824302483,26326.8736672315,27478.9902409382,28466.6456298467,29701.9709342493,31247.5582014993,32930.9704995177,34430.0131593584,35599.3567434254,36946.1610731415,37921.6934686412,38900.4603441326,39666.2269506692,40757.5288839602,41930.5927684283,43824.3599634348,46338.8106076613,49179.5504002535,52252.7755394628,55211.3105233091,57969.5343607539,60504.4958767547,63319.2393775398,65893.113939825,68810.9897674005,72458.9023222658,77194.6046164321,82914.0319049024,89236.8474959328,96297.8278891375,101709.238631187,105806.494019312,109579.266846158,114712.146861492,121393.780122669,129423.57528085,138068.921055808,149049.257787403,162472.636820964,177598.756080686,189185.918803971,199460.110311633,210515.035320905,221904.568210781,234894.385430867,249505.044301102,260886.176588561,272586.010494652,283663.192591753,297491.930117878,314561.895839325,333059.350006316,344757.929182135,356189.682210995,356189.682210995,356189.682210995,356189.682210995,356189.682210995
