"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",457579.296767886,464151.475137028,463426.425535888,470939.4205015,455578.881394991,484197.902181979,453729.731653373,463135.951728712,453699.464366797,469857.592479624,473278.19064753,458406.503274161,458346.978961428,460942.618011157,479144.374179035,467689.642104399,469713.22103587,455317.829404243,454793.260072964,471344.464274594,469450.337982471,477129.52716293,441156.730219949,474193.617766987,446522.756858567,446053.761812693,443298.401512317,451024.638541506,459708.884704345,464445.63744683,467678.98784234,454577.768827021,448837.51136648,468467.896855635,477294.166815885,459097.014795543,473535.442306548,475396.838921457,469758.274842555,483335.190389151,480870.061556589,467555.416169964,476439.675870637,479062.739324144,475298.76767298,461208.36123838,465805.166454964,468234.537194902,471527.732944095,475239.018807005,448683.37359628,472585.618817028,480184.172834777,466959.720274704,483913.847720162,464795.586166558,466440.710788617,465896.819356855,474141.769287708,466154.462900003,459252.15707113,464072.666074653,454463.324867225,466824.384464693,459425.230837474,474306.421247049,459444.464377638,463805.022980945,461242.726592222,460359.366452292,449366.12538806,455257.328030529,463706.570154389,469143.754807429,454927.988834977,479167.696148083,463411.563069878,479165.299393439,464780.150621257,456269.358106055,458569.799082854,464377.904044444,473765.255111151,449563.295714371,454998.661481278,466436.156958956,459172.65966379,478846.43684518,466664.868226401,470518.058364464,468029.028840235,456318.246901594,471739.937349247,462914.929798787,460792.262355984,470226.68049791,472642.80124866,463540.005677197,451321.773495702,458493.697393092
"errorsum",458635.764641868,476917.896254427,454681.160144513,458702.371776722,468804.534168059,484150.571841439,471601.070005736,485911.103336882,467405.762480881,442093.78350197,463582.183968126,458020.909907867,458941.04552894,462825.735910971,454961.738633211,465228.9841511,453809.285554167,443198.466948559,460589.674264722,465748.510569793,451723.658633681,452422.780487286,480300.827281528,482810.627158407,461352.425978084,462474.567799261,452405.733543564,470566.565087296,481986.60816043,471201.398550916,477181.06922264,465895.775474741,461920.019341859,469225.730460417,472894.647518246,462823.32236817,470535.369294946,464250.878219861,471888.520916949,475647.646802208,466942.795381647,482130.470655047,462012.021725027,478760.121294398,460701.025736425,457392.954549277,451356.752922043,471579.358431083,454281.538396893,475189.272914518,446464.760749385,470867.348046116,467112.460585169,448854.495997152,466941.217807633,468051.916904797,461654.33100032,445442.565207961,453187.694094145,468547.57421926,448328.975821791,466498.605724409,480377.579573288,464414.537837125,466058.744588721,468853.571079169,458356.596522745,461555.309857535,456109.481779921,455143.969171427,467890.565856839,478108.647979037,468947.196125717,470804.807924522,469547.733001202,452908.247535256,458827.420516859,460588.715279353,444340.66952548,470538.389234102,449798.336068838,459198.635005533,470996.005922171,473991.349331832,463974.138024596,457359.468844727,444463.218544561,464281.92604148,447007.001139051,458392.430059616,478147.105879917,484171.465576857,467874.746855866,458574.648094311,463326.887791506,456327.487446072,463287.846719537,469201.570769739,467462.833048671,457956.407159079
"errorsum",466031.994522872,457684.061659566,474047.670163353,472878.333074493,456827.953272074,463411.242448566,472756.421527803,455317.54116343,463888.682997232,474923.117594072,449682.063456874,463655.56709432,459665.078019485,457829.174462081,478775.598969035,485039.473223871,458810.322863386,463951.482461221,472056.992212597,457794.385766877,466607.237599356,455645.823345582,477444.015605492,459927.411822308,458496.224669356,471218.833089938,460829.308015952,460522.619229402,456626.001024864,460033.541019746,443488.024005407,457448.971098708,470219.650565449,463913.487610108,459052.975551232,461054.412969192,478483.999595951,457563.750800393,465400.930511118,453421.236320394,457336.519542695,446748.388016362,477334.165136973,441963.676937125,471236.467290995,467722.08843063,465971.201626884,459853.436553815,462332.357378766,471153.319579418,467388.004481749,462893.501092314,445826.527844068,454620.190863743,467802.020774919,457777.79984685,461060.797169651,474500.874943823,461687.407757513,458694.419244544,464216.243661617,458288.803543243,460792.266522383,462040.232501071,465472.454184014,453588.705065645,468362.875216907,459708.580292285,474138.166141877,473989.559338882,472239.70171637,466571.988254606,471618.191127146,462243.188175381,470043.947364043,455644.423185461,476074.327182596,471882.71467201,452427.527598703,460998.585808687,447621.389533595,455198.573341446,481666.124406058,451114.535452978,463947.022130511,458321.142410761,466893.927422182,472475.251599387,461824.50883343,452897.284913386,466220.095137704,472855.493515307,455124.352563053,467723.657476172,467311.436859165,474607.816279876,466699.012186062,468057.661590564,464273.994906178,468412.674222402
"errorsum",461475.092718731,471812.807836997,463056.569078223,459832.467558198,456078.574290754,460022.876671135,450290.923970916,458012.184315607,470713.275747214,469313.851738746,472911.750390002,470662.059533681,470713.453846495,467393.606925843,456471.130255723,465454.509334793,448504.689425067,460227.912828827,466374.270883446,453149.368788474,470156.791125752,470001.68338099,463247.303266009,459332.552332317,462733.138342236,469404.662000071,468321.174216982,450420.312458122,466608.20016871,477215.534483585,453794.784561396,469722.436814982,464107.789067462,463806.595995809,475453.519323897,465759.098795254,456839.967535764,459411.712707436,464809.990773204,480677.709492784,459752.24957464,448402.576654069,461964.526445426,472617.38421145,469339.765362851,474509.268617822,469622.707773111,456877.661399995,463488.590275439,453165.81805139,447326.479153434,456940.529114621,459014.079445841,483246.965267227,460532.053279295,466697.174083382,456707.405018008,448553.913297597,466537.251447368,465777.601093371,464063.225587031,473950.622051599,465749.411108542,469917.970684488,470092.808659848,446635.138025803,468858.887790646,465707.183455507,464270.873825687,461582.979535576,463918.964492281,463507.443901116,482524.419424204,458494.266499697,462580.251740306,451771.511955751,472770.912181838,455917.387825759,447044.143780212,470670.185711423,443500.307837206,460004.899084163,459911.935030896,460550.591878182,467207.656339188,467187.239093823,459276.183611421,459654.275826532,456722.020857818,467863.223465577,473390.752952273,470204.220922433,468436.889372043,455445.330273175,475475.686037753,452927.639322369,476534.548642801,476860.71516469,474430.580795714,456866.909469998
"errorsum",461584.175068948,472720.579658315,453654.065973154,461868.792754424,477519.119053389,462567.623805425,465481.479809323,474563.604871238,476214.29454614,438105.07525287,474310.333571305,467062.148899534,465825.905082546,455240.320963988,459090.910169421,465322.640793195,473429.386837041,447646.208490143,457709.52719764,466276.097368985,462363.75955619,461117.699892603,466993.530621883,466978.42414807,457583.269127909,458098.865097789,457877.669816255,475282.32457999,458786.95662694,469727.571937482,474825.995722793,455351.651925381,465633.548682152,464659.798248296,453454.927673948,463870.750977412,458340.156571686,463362.435949642,474089.33965729,463976.661133784,464265.008763512,469126.652305957,476998.435838607,468845.903900203,461876.090862596,474277.266514626,478700.979392457,452707.84963014,461000.931999078,469018.648967241,476121.342793578,446944.367797114,458215.017313688,451104.771637173,467306.840489112,462191.505278483,471029.170501584,478302.291215804,465750.118230281,472551.825992858,460023.497929823,459804.453693251,458679.83014363,468253.054628151,479497.920451924,468950.652222623,476352.595446149,457322.800637479,467706.041877038,465015.718612927,466552.543180259,462694.8255397,460916.119779268,454175.047786483,455016.662345507,464869.73034086,461545.928589867,474929.849949004,475129.544809155,457234.515305126,464520.812420031,470579.500330197,470734.4423704,463707.546464083,454669.818397539,471673.940907346,455264.515705243,478350.330879447,452480.427398391,464839.620433769,467502.930125375,463857.957047111,455606.589130994,462790.884559901,460850.542353065,447880.976306907,480691.298138038,463361.336423762,468601.292613034,457022.121841388
"errorsum",449047.720471818,464097.401020414,462944.971735339,463121.077474683,468183.394651106,474710.871136717,470827.783762551,464079.30947343,476126.008598397,456797.347503391,445721.754238013,466951.936847702,468824.525258848,471796.787191483,475279.361933466,469912.225026724,463915.75470839,465375.886392143,467023.358741029,465432.773426787,472201.290786817,472020.78446398,466264.218480836,471632.792090683,460382.991868073,458405.623979972,469327.637488722,473305.38344829,450337.156073501,459782.356060713,465290.043239565,458184.171593814,452723.760712046,447508.746975205,481069.689295345,466234.272027624,464813.526139535,457103.832340505,475392.39038412,465096.494339579,462649.565092757,464293.085970239,455484.183786267,481357.462434272,462649.704604548,455588.20298337,468563.981380808,460351.947570792,457711.459107583,466809.255256784,467679.201350249,462887.435300631,454025.584312642,465202.052767125,462543.90400881,446654.13140957,471641.797234473,454711.824205334,446687.924757056,463668.136604363,458261.432050652,454626.374545698,456585.073603777,460949.423066133,471600.019196225,458644.704062618,459831.035679838,456291.572169107,462256.05716822,460775.194088431,475819.574734433,463096.629809995,471204.513012226,466589.53622687,474418.665854163,466645.623856435,458972.034645161,461726.770062604,459485.292777823,451528.641293728,468569.105075595,461875.502665008,465720.136995238,474651.93748964,466778.639054122,461818.537587736,470624.567760394,469094.490974999,466126.716028791,452452.221908061,468955.385859168,463632.170658457,466316.48567074,472346.938076487,463170.897491987,446672.876430499,482024.395468214,478435.620571178,470760.226690623,452370.067844096
"errorsum",461979.089990749,477350.384224817,463420.046330656,466342.021359124,479395.208784446,464536.054583736,475695.380504719,473140.029520773,456660.977292758,474750.54115101,471866.598285267,474914.818760816,463933.001241467,460963.516608083,486575.711179738,478329.621643008,461358.704294883,454036.880895771,469023.924506515,453444.354173532,466147.530939326,461399.859796298,473049.442043669,464175.685609068,466971.896647649,483835.961969554,479788.453921537,474367.376114637,465160.958161287,462066.376549952,464297.141673357,459520.383318186,470557.616044478,465279.10392992,460641.240167335,483652.348301056,456885.386788571,465377.780131432,457913.46342199,471045.918136379,448837.920138734,453740.535061875,457163.109575009,452020.818101208,468837.011137548,471483.35832265,483733.970098272,469610.191796585,464215.126645788,463985.610321061,459763.265340949,458462.179837562,466857.401465274,454582.672687276,464407.159611763,484561.535216204,473797.917929502,472422.670368153,469536.122834945,468122.474995758,462654.16104382,458978.503014045,472334.182156501,466903.241321285,479271.855163701,490913.916326866,469828.8599694,470853.770518616,459222.265937646,461574.82254814,452167.792109679,465682.968753924,459130.867278018,460303.195212465,477635.028116011,467046.628454871,473835.346863303,447981.575639471,457087.508042844,459177.615626989,459480.643415792,456782.676755084,448720.121657536,446393.29596232,462799.168326076,478107.024759921,458727.221469841,465099.346245917,465477.938756323,467448.889774775,473337.871582681,463288.360797597,455526.404320504,463665.6803462,465006.075246328,450525.776988756,466445.063496731,474430.918497572,457226.391742463,465502.903921705
"errorsum",470561.719927759,449135.436397095,486848.944746255,461992.003342567,456852.242819567,454209.651099699,462387.125478356,443381.217521924,455825.742881262,457589.09179625,459013.164856582,459765.818012755,459136.936167347,472464.53776672,470412.814048261,475088.344108134,473549.338180081,459127.297524239,464307.824831297,459946.49319111,459079.063702475,473595.216723666,466952.381427058,479096.843529835,452596.44351156,468704.694139253,456762.217217782,458586.430025776,469886.527532879,451357.963993249,449591.538146167,469525.56743165,462800.63931148,476047.140091859,463830.576958776,462370.976815142,463629.514439341,476423.211748508,462817.435382788,461191.2783931,466614.898905237,454186.471819622,464521.874236764,462788.45148994,473717.69226123,456567.43000075,465290.25420483,464988.085662924,475154.810893157,468071.624447258,471765.332590796,473143.854060694,466059.336534577,466167.150550808,471441.076068976,471598.894387949,473364.432497277,461555.037719783,476343.293399797,468947.292857774,452088.466090375,467065.694058907,460560.219173305,452001.806815279,465560.666921331,475822.924324891,458636.656672634,462655.866933694,462373.63916367,462591.437392654,452656.100551443,476734.153135255,462096.114055132,451550.740607172,471593.449866815,452142.498104987,453806.566247793,464168.295847881,457535.507869477,470211.02352914,484116.647372066,469395.856043491,468962.819405051,464552.46302244,453548.635747193,472343.334201941,462848.83496386,477696.159518565,470541.837551982,467696.825107435,468272.220691432,450806.718634545,466874.793670098,450376.864276405,478369.234262494,470282.200726728,473935.601386925,458892.178494279,455427.418741781,476243.75110071
"errorsum",468834.264322367,462442.253607539,461910.609485863,462925.855923263,469140.664574146,463847.984643732,457381.124180671,462726.7277732,480700.981239416,451443.776365865,463524.783192081,471586.950509787,471391.592031949,472693.44464726,457545.13008139,463559.637414197,472214.790650696,465921.700271252,458392.460403796,460256.896723852,456388.683239206,471547.130961049,465150.5229375,465598.695241746,468282.223277086,451458.247930992,486878.356813021,454838.387815808,466908.340375376,470250.033508584,468852.08970113,460026.148973703,467705.393477556,461275.08161249,471371.43934117,464003.130316091,469258.202240954,477691.66317141,468655.961728536,480806.755463613,461700.667726353,464873.501282866,459093.703575474,466878.853775785,465137.222822957,470526.332354301,458920.806451932,459298.100259286,463644.269551052,468761.561045921,466617.756797273,454227.114942433,453059.356211737,470386.399706626,460279.561719458,438542.834511107,457887.379512705,460122.5142804,473062.377873062,455011.291573194,463791.116145312,466929.625309784,454458.217652144,453353.941891337,480812.535332462,443632.958200237,470656.683505915,442717.823560805,461467.268405898,452267.966704276,471758.56004578,467993.429621394,468659.764913589,467687.773963865,479715.582486806,460120.209696924,465424.432571251,476498.450408978,474417.052228294,455629.358398818,451880.56261867,454998.545325752,471514.407565437,471840.68817865,460370.633377886,448021.616817669,464727.591693072,456583.320122527,467209.09732174,467156.149461734,473799.325832083,480300.749027219,483406.541881205,456086.934548766,461682.744518759,454328.891558699,466625.062300478,461013.639136782,475992.610463516,448058.826402113
"errorsum",457838.560402907,452244.658595822,467677.830150781,461997.952800755,473755.197312997,467097.560468189,458042.815299056,457870.235206312,443610.790355905,471154.170089817,461227.539179031,471649.426774007,445617.88797411,463195.654048618,476713.725766871,471374.103027827,446188.559839877,465810.382420348,482160.13904379,469241.325873955,461351.714466465,462029.479930666,457317.452755411,460357.892264913,465104.059903683,452349.458034497,464367.858977133,455480.889329415,463644.72416513,464911.245370721,464827.601418468,478112.761409091,460330.011351735,472496.404368961,451631.162596039,467418.89384151,473397.452681228,447178.291584599,462409.358508033,440655.661220181,465935.131073119,462206.797401101,466212.89971398,451477.600333891,461446.000864179,468211.072847762,468587.828117541,459835.38469066,454681.510083401,475244.709625424,467773.904778274,453651.788602995,473240.995260326,483815.847858375,459105.32576244,452095.082188681,461451.116576755,470659.792811338,462450.245998126,466093.04439856,462879.072397767,450962.137170383,458901.65714272,463568.031298042,465608.023082643,479514.838815461,456769.619585686,464872.064609724,457007.765109263,476250.478230235,456808.582993824,465004.904499581,472757.481527821,477848.898200679,470735.286491203,465677.421979137,463512.291603823,472574.471821362,472207.456477607,471475.632693728,474440.622849942,460288.269177405,462678.980020195,471040.495283054,475726.819610108,445137.790134856,449171.201016889,471523.13309653,469781.683633962,463289.496509282,471824.511456283,453476.016403878,460989.457883785,459186.696353491,463849.394593369,460878.929335774,477953.6210198,466416.160312253,462579.33011185,477074.13051352
