"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",189854.038150004,37600.7154158003,36532.1676840046,35590.9526655486,34732.8298128406,33875.5229091801,32984.2476309897,32113.2738639413,31473.056549991,30804.4918945316,30157.2610292196,29564.5755082427,28873.4348734045,28163.1785909752,27515.8605317538,26900.4460304975,26251.4863950985,25603.6435108895,24955.3830358395,24251.7582555988,23656.7048283285,23146.6725159326,22637.9580215441,22198.0491610713,21586.5091531985,21114.8102751919,20633.6619415731,20127.6755336597,19693.9511624841,19331.0363426846,19077.9112839545,18678.3547055933,18303.4954782112,18099.0396656688,17845.1801478364,17557.1909302859,17211.12918836,16877.2080773388,16551.7399530817,16185.0345482775,15785.1391048582,15555.0907161788,15385.0428723378,15248.9526305432,15188.3695445553,15193.9147434791,15321.1802133795,15514.2950980194,15790.5812519674,16181.9094156877,16555.4599741476,17011.3536706332,17609.4640890536,18389.8145586905,19298.9822682759,20348.8966721675,21516.5516177178,22913.645625313,24573.5454699203,26518.9843144375,28727.1993182122,31149.8927767204,34022.8996084555,37266.9821007438,40054.4225305462,43330.9762473518,47152.3703579997,51598.1454916396,56531.3605811528,61684.0929759043,67506.1866064036,74220.7939670036,80225.1901225638,86579.9099969212,94156.82718238,103202.065133285,113984.152643569,125022.712849189,137575.622299534,152306.644213452,161695.374577687,169264.453250568,179031.153571509,189020.974274891,189854.038150004,189854.038150004,189854.038150004,189854.038150004,189854.038150004,189854.038150004,189854.038150004,189854.038150004,189854.038150004,189854.038150004,189854.038150004,189854.038150004,189854.038150004,189854.038150004,189854.038150004,189854.038150004
"errorsum",126022.772607893,45691.9979141795,45569.1354592908,45377.9489602875,45256.9183426616,44970.7027080655,44523.3873299028,44373.535457625,44045.608394698,43742.480911504,43451.3010304543,43127.9486089073,42794.7722991275,42158.1324194949,41355.7559820121,40522.0538520667,39637.8071523696,38634.7946261756,37553.1650075483,36531.0590150118,35601.5660138799,34754.4445756064,34436.3817663057,33732.0042034349,33023.3415607456,32397.0520782981,31915.1677742529,31369.3706982819,30803.0883808669,30223.4450432342,29631.4249113044,29029.8553681198,28483.9803145981,27944.3628176404,27429.0598007169,26910.1140002384,26355.6243771854,25839.5878214148,25363.7924207984,24825.1289457048,24276.939951808,23733.7032124782,23258.615748397,22779.049568068,22306.2963920516,21981.6136269778,21720.363748388,21450.6569423422,21358.1688335068,21500.5101630008,21758.4890226873,22053.4233464736,22563.4070968842,22998.0269806232,23588.5993918019,24319.6822403159,25373.2934634401,26637.7545421914,28190.220628143,29976.7270934673,32073.6525382194,34037.9105968442,36121.0078479234,38020.2042865365,40308.7723243554,43001.8949740405,46146.3308663391,49553.5397000202,53419.3129399941,57970.9633273131,62696.6528371707,67333.7853130427,72340.6716664918,77871.0425766623,84584.58332388,90350.0746659879,93126.8274516454,96421.8764526256,99375.1562220896,103024.694525485,107519.551657819,112041.29471378,116931.34158345,122170.573912251,126022.772607893,126022.772607893,126022.772607893,126022.772607893,126022.772607893,126022.772607893,126022.772607893,126022.772607893,126022.772607893,126022.772607893,126022.772607893,126022.772607893,126022.772607893,126022.772607893,126022.772607893,126022.772607893
"errorsum",152071.185321118,38305.1182817626,37325.0750101244,36272.5305469894,35172.4990368203,34026.6148751922,32840.448824543,31620.2199631017,30372.3919179473,29185.4211923748,27984.3924775507,26786.7156836307,25623.134020603,24510.9376761731,23415.782834028,22340.2761793985,21332.519655857,20403.1461489507,19400.2173602541,18413.6671758173,17526.6652880866,16759.7707866188,16156.9821272105,15610.0445999977,15174.3619363765,14768.9353492262,14378.0348411196,13979.3554143659,13615.7314212721,13243.3318542009,12898.3545838799,12499.5977342198,12133.6812022961,11858.9845714676,11614.7764331197,11371.531626129,11159.6108237659,10988.8832960545,10858.0447111012,10685.7328741086,10571.6522072148,10483.0634290094,10348.0667819591,10242.5152804998,10198.9114786903,10246.4125030346,10408.9791027191,10637.1969903502,10949.5793729296,11339.9685465993,11771.2775524497,12294.3667803176,12934.5055067597,13747.9196103428,14646.1837558129,15666.3928516222,16857.204790695,18270.3220006574,19933.1354866832,21877.4591004488,24092.0001013429,26339.5498435224,28978.9375404033,31956.8503530095,35356.2133030261,39100.5356392647,42456.3551714527,46239.5879992004,50611.840331909,55199.0874312703,59928.3613673796,64817.0692043426,69810.1279607819,75935.8810495844,83143.6959764001,90076.2896796934,98348.3925934592,107991.055721029,115802.572962376,124973.874249367,132141.035242517,135559.287682891,139730.63722774,144814.364941307,151002.839251781,152071.185321118,152071.185321118,152071.185321118,152071.185321118,152071.185321118,152071.185321118,152071.185321118,152071.185321118,152071.185321118,152071.185321118,152071.185321118,152071.185321118,152071.185321118,152071.185321118,152071.185321118
"errorsum",114446.924782228,55509.8021530014,53557.765052179,51560.4108163346,49485.9634854614,47478.5359064284,45573.4625362021,43781.5534713829,42001.1212959879,40229.4034749186,38531.2687719097,36847.2583562553,35465.7190713734,34776.7881057739,34629.1259706118,34325.1277353544,34003.998207291,34378.5036590111,34277.4982164754,34040.7732462984,34173.7197803553,34326.1852388338,34363.5459459242,34118.592752785,33853.9017456323,33542.4800515349,33197.6646901643,32781.341361205,32309.5943210638,31851.3276118485,31304.9940074538,30638.3526586223,29928.3518200599,29194.6298450318,28442.8135387486,27700.9732883351,26953.0045172768,26150.403593933,25252.6958971623,24372.2160155551,23487.5739889669,22582.5867139296,21646.848995837,20774.7451211773,19912.0528118589,19045.9103577722,18194.5519361822,17382.6949152043,16632.5458403798,15947.9020291477,15353.5270834581,14926.2103515052,14786.8823788927,14771.6002519027,14951.9864247252,15482.5779938115,16221.7509450107,17018.8681143724,17902.0261418858,18972.7202748369,20264.8335341847,21857.576084402,24002.7039192377,26530.3792628572,29241.2961404188,32222.4526628117,34966.3609337023,37958.4117725219,41771.4930387983,46105.8553240596,50861.7976111315,56248.1819870078,62606.140109841,67927.08319717,72414.5519828567,76498.4008644459,81408.0077980434,87219.5486005375,93013.8422903094,98876.1963784208,105523.306562547,109802.629476379,111010.334433582,112463.036128496,114220.091529683,114446.924782228,114446.924782228,114446.924782228,114446.924782228,114446.924782228,114446.924782228,114446.924782228,114446.924782228,114446.924782228,114446.924782228,114446.924782228,114446.924782228,114446.924782228,114446.924782228,114446.924782228
"errorsum",141986.650667792,114057.324608616,111026.111514638,107801.429149533,104223.975025705,99224.9521938988,90672.5344034157,86419.5970176858,82736.4369126003,79364.6962247806,75866.7567396448,71893.7866768599,67885.0824688271,63847.8385692608,60369.8675370348,56929.6280560962,53483.6209055324,50324.6995805829,47257.4413915879,43602.9772993034,40151.3860400835,37112.909951715,34530.3876420036,32230.5718377749,30488.0977832335,28796.3390264611,27398.5836118171,26022.6364794309,24856.8556696135,23723.6469557327,22650.8355460301,21666.5310614117,20789.2961437497,20004.9649458971,19098.3380276199,18176.1743672593,17276.5842125452,16521.4201069132,15880.7394173404,15555.6190077279,15206.2158792249,15149.9278270374,15220.9715893594,15441.9334301417,15668.6171005502,15954.9848165971,16364.4755478881,16898.9743307943,17570.4513565569,18498.7947334231,19756.5982914289,21259.1873823218,22664.7736384073,24340.5791565258,26326.6582132772,28589.52970254,30966.7839912719,33689.0805133155,36779.3033965451,40254.9534919628,43647.4006221378,47534.0160597045,51550.8824275564,55166.714419522,58908.5732762433,62984.0817766424,66589.9140462815,70108.2390449119,73755.6080372941,77807.0478668652,82628.0266832489,88426.7470546896,93545.0025881027,97358.2923951941,101596.786709268,106164.260150757,110421.507549833,115063.992509275,120152.291226287,125395.933846238,131713.967490033,136245.845555053,140710.47400319,141986.650667792,141986.650667792,141986.650667792,141986.650667792,141986.650667792,141986.650667792,141986.650667792,141986.650667792,141986.650667792,141986.650667792,141986.650667792,141986.650667792,141986.650667792,141986.650667792,141986.650667792,141986.650667792,141986.650667792
"errorsum",189721.00099754,61140.1554810331,59448.3132712865,57548.6370444771,55645.0517570333,54269.8546059848,52575.7051641179,50511.1929452348,48721.4254554076,46724.1194836682,44897.4580101052,43087.2331740863,41375.8265761908,39704.8312118233,38050.1051699697,36502.7926423904,34993.3080196595,33493.0893696544,32010.3333685596,30634.4952783987,29306.0329194787,28011.0102464746,26748.6662114749,25441.7464611805,24134.1080375909,22922.4261831908,21864.267030774,21033.7952331606,20375.9261109968,19740.9911237874,19100.0604413393,18462.5814520588,17844.7483435087,17383.7456166723,17038.2643555633,16661.9116451661,16270.5502518616,15905.5336454118,15578.1022987136,15310.5680609529,15069.0559427368,14829.8803630074,14615.3299139205,14456.1762628668,14378.6207244844,14293.5350301398,14258.6320321231,14265.0299059847,14338.9302607845,14528.4061904216,14793.8306275439,15055.8118731756,15367.4584666639,15769.7108808124,16234.8254711418,16791.8706720941,17478.9799308143,18334.2104704842,19439.9567090425,20927.4686171367,22691.8601916829,24777.6932370775,27191.5180170252,30075.2806782686,33506.9859213346,37736.5515248692,42787.6501315731,47939.3851931794,53931.5803038351,61073.5663667361,69682.3034694847,79562.7253303196,90071.0548603155,100085.444835611,110306.899693384,121295.816704794,133952.603976019,146113.584902981,158147.510394977,168951.435626494,179831.646998307,187872.645740904,189721.00099754,189721.00099754,189721.00099754,189721.00099754,189721.00099754,189721.00099754,189721.00099754,189721.00099754,189721.00099754,189721.00099754,189721.00099754,189721.00099754,189721.00099754,189721.00099754,189721.00099754,189721.00099754,189721.00099754,189721.00099754
"errorsum",135271.714036898,35039.0183595412,34196.7484095625,33316.7787207316,32477.5296642263,31568.0522662461,30644.7306281714,29811.109181758,28952.4476584615,28104.1710435622,27246.8763998515,26376.4320801902,25502.4081870757,24604.7815446341,23683.3420558987,22934.4845960103,22522.3764962626,22096.7368131496,21665.2644480588,21237.3342339023,20794.6770295527,20346.7358387183,19918.6221463397,19540.4548443499,18939.4024666448,18387.9908504077,18057.1790636153,17852.3160129622,17465.0133854286,17161.820979897,16973.8725780957,16713.2313040323,16500.8142433125,16508.5634389613,16637.846695195,16835.1526394366,17100.4036937608,17407.8524061653,18028.2716059137,18791.4716453186,19686.7132106691,20635.6213125303,21704.2494808984,22679.8582279509,23787.281611024,24832.1167559707,25873.8026630822,27047.8697698368,28365.5522398869,29642.9005767384,30711.5853635242,31753.8830858112,32865.7630671873,34037.1766313207,35499.0101640678,37069.6889851211,38987.2591807745,41160.4695574548,43564.5549985658,46332.8860339412,49508.9812967937,52628.2694873442,54950.8786583761,57944.2670681048,61352.9832689108,65158.6629925149,69087.0790640823,73577.9118443206,78655.3973753733,83632.7431107195,88902.9033169422,94608.0217382243,100671.543948507,104756.676612529,109495.982562687,115418.935901199,122178.427189179,129226.579788869,132842.845956246,133639.870123062,133974.719226806,134365.745633378,135032.615689851,135271.714036898,135271.714036898,135271.714036898,135271.714036898,135271.714036898,135271.714036898,135271.714036898,135271.714036898,135271.714036898,135271.714036898,135271.714036898,135271.714036898,135271.714036898,135271.714036898,135271.714036898,135271.714036898,135271.714036898
"errorsum",180226.907864857,43966.1727470619,43519.7862250506,42473.2248079816,41471.6139891133,42682.7239019972,41798.8052278374,40839.8706948006,40039.9745115209,39392.6586948983,38853.3777473368,37891.4270579883,36758.5021161409,36238.1809693231,34747.2412525892,33202.0623151461,31657.9703530484,30177.624611164,28761.0921643254,27398.4741918223,26278.3900291534,25188.5094643738,24162.9974810243,23229.5604937695,22330.3215198093,21490.3810016042,20696.0387445624,19959.7247769763,19293.2753684289,18640.5934077752,18037.6122305627,17487.7592926173,17029.3937342554,16551.6994293352,16125.3460055933,15664.722494191,15417.4341354674,15381.1246625863,15453.8118937008,15482.4171736191,15547.4972446823,15715.691761645,16009.5721466865,16308.042927268,16602.8599580046,17006.9753012931,17539.184258062,18138.892317763,18868.6230762573,19756.3694926073,20816.6204352047,22156.8364141941,23685.0871825911,25336.6369152936,26918.1815130954,28664.9325456643,30522.4541615419,32536.8048432012,34579.0134570318,36971.1827101223,39538.2761581103,42316.2209437905,45413.3711924576,48898.8790941107,52658.4374942982,56606.5181815892,61216.9410360448,66615.9353949733,73418.0614880167,80851.5222653446,89592.0139331401,96881.5343179508,104489.73317462,113281.374129333,123614.515475476,133930.797152827,143121.573976534,152262.18843369,160150.656899224,166188.819662777,172822.033732974,178715.57291535,179408.559443035,180023.225880043,180226.907864857,180226.907864857,180226.907864857,180226.907864857,180226.907864857,180226.907864857,180226.907864857,180226.907864857,180226.907864857,180226.907864857,180226.907864857,180226.907864857,180226.907864857,180226.907864857,180226.907864857,180226.907864857
"errorsum",116269.1558615,30985.0388452658,29921.7597444727,28958.974799488,28075.5252046669,27239.8084065747,26432.8053286731,25537.2268884137,24667.3263196792,23887.1322793522,23292.5841341816,22713.7125258436,22105.3494268524,21495.1772309912,20976.4545584597,20639.1141272601,20285.1388643393,19925.4021477223,19563.712189326,19176.0665469633,18787.1269773369,18449.6154703277,18142.8165157203,17824.0305318043,17497.6193029115,17169.8396184834,16846.1960476029,16545.9677303792,16264.4634450061,15998.4330733669,15709.2530839959,15365.6776344462,15012.1271440238,14674.6853290244,14333.1535186355,13971.1186246784,13586.4537514289,13192.1265886207,12768.0695571561,12316.2578111568,11870.0673984448,11524.6717996085,11132.6549207866,10778.6427813473,10429.805145547,10181.6489332223,10008.5731974767,9889.92434664805,9861.44300156806,9913.48387173348,10118.6061709143,10478.3826106761,11005.5542422174,11714.5823552033,12655.5068151251,13728.508303581,14834.1571100522,16247.7548353035,18045.5023464449,20248.5714203371,22393.8572955321,24503.7783466148,26796.6779069512,29452.4313800648,32077.573443427,35218.9750876196,38642.8494270067,42620.5800037855,46891.6537345127,50476.9620618481,54733.3652587159,59470.5332880251,65416.5258174115,72738.2211560639,80629.2317360584,88872.3722827953,94975.3824645909,100480.540248074,105721.880966283,107316.870218567,108977.993617379,111109.633705132,113820.766728603,116269.1558615,116269.1558615,116269.1558615,116269.1558615,116269.1558615,116269.1558615,116269.1558615,116269.1558615,116269.1558615,116269.1558615,116269.1558615,116269.1558615,116269.1558615,116269.1558615,116269.1558615,116269.1558615,116269.1558615
"errorsum",127089.562738785,60568.0906715823,59191.7496312337,57997.8658976039,56806.4153672835,55610.7271600036,54358.954859535,52923.7872340225,50770.0653621894,48540.6100194086,46180.2866692556,43612.6404957272,40691.7213446611,38470.7937891791,36255.8004546831,34429.2464670122,32746.5614414022,30885.3891978692,28902.3783440868,27044.0521915638,25445.8982524225,24401.4235534723,23473.400334902,22271.4141959178,21014.9106069648,19857.3938597954,18810.988538291,17832.3847610472,16884.599102719,15940.2363653897,15046.0160763775,14239.0948795803,13539.8518955456,12982.5617183659,12626.3456314217,12594.0255565137,12727.1056239821,12905.3550380612,13122.2238305254,13416.4403812207,13664.916739316,13789.4694671725,13904.2108379421,14063.849385665,14309.2576460573,14603.0799106694,14958.8729204626,15392.8151381731,15898.4113177237,16449.9470143004,17082.6483372155,17694.7046022021,18292.1857573025,18736.752079009,19339.5072910808,20283.173167916,21279.6305978353,22448.7232266018,23832.1368755403,25514.6426429695,27701.0100302063,30273.0031666049,33261.2434226549,36803.1092917682,40875.7384653532,45619.1181867882,50827.736285063,55264.4120894006,59992.8852826046,64305.8530357827,69080.8982835494,72908.5673237059,77144.6694040703,82551.5447247855,88146.4327299859,94500.2900233478,101800.367696685,107943.75980299,112926.105307727,117373.39078548,121962.063963204,125165.267880538,127089.562738785,127089.562738785,127089.562738785,127089.562738785,127089.562738785,127089.562738785,127089.562738785,127089.562738785,127089.562738785,127089.562738785,127089.562738785,127089.562738785,127089.562738785,127089.562738785,127089.562738785,127089.562738785,127089.562738785,127089.562738785
