"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",307097.821315988,38421.7765532278,37819.6936734335,36998.7732462559,36723.4421754687,36259.2384280917,35417.2839948795,35001.9761333141,34469.4547983319,33892.3519277054,33303.7602975625,32762.284708401,32401.1928578531,32166.4448887758,32158.6416382622,32034.6216465204,32078.7230405961,31722.8658168709,31361.9590209222,30955.4079806324,30535.2722856828,30121.7602874642,29865.6206788272,30656.8943761849,30750.7219990397,31000.888018407,31369.6201952267,31744.8140685423,32117.060729739,32590.8921270582,33121.8189424507,33643.7176454697,34144.8293337994,34425.8125577145,34528.8921501708,34681.6062053126,35109.1465440226,35471.0287045244,35887.4383476118,36395.4603201126,37308.3948912637,38577.7410893343,39746.392599437,40494.7628975335,41491.6304450199,42432.4572801692,43352.6231255324,44675.9552994395,46312.5751650903,47833.1454060095,49205.8059720587,50625.2228908759,52619.0809857603,54922.1664717659,57620.3362602375,60882.1056809762,64425.9516638603,67332.3306807481,70896.7945904458,74111.5973520116,77052.7080076634,80612.0468662652,84311.5231026785,87948.4280818761,92133.9804906783,96958.0318258569,102618.993011353,108676.965763877,115284.219026671,123357.866334603,132827.829564995,143444.183436234,152307.261418692,161283.599489169,171132.771889972,180140.766493607,190522.744175245,202010.667059769,212596.065109982,222849.18541818,232276.156098933,241068.984989597,250606.677917728,262129.691746071,275809.466425615,288703.75177652,294087.87550063,297957.126526284,303016.997960481,307097.821315988,307097.821315988,307097.821315988,307097.821315988,307097.821315988,307097.821315988,307097.821315988,307097.821315988,307097.821315988,307097.821315988,307097.821315988
"errorsum",234878.282851989,53787.1540312042,53429.3506926594,53045.9463831397,53234.3257157907,58430.2112283087,61241.7857619528,60959.3569170264,63383.3494975238,62743.3410279421,62215.987708557,61654.1888836052,60979.0091919708,60550.8589459475,60290.4219922876,59922.9360635993,58746.4471198327,57657.5212266455,56831.8712173197,56186.8562216743,55086.9384977999,53970.0171588776,52952.5746856163,52399.5765784639,51855.9312874135,50972.3797621882,50517.9439845374,49758.4174646135,48721.1686765598,48316.7034547718,47892.1763885301,47477.7297353194,46978.8699348283,46469.4141395176,45804.6369551064,45212.3416320416,44819.9104595029,44610.7999828365,44610.8244880872,44713.3693596638,44843.7090832755,44886.9804122099,44991.4576141764,45092.8386162962,45456.9772730892,46024.1140631397,46525.8603597126,47438.6475402804,48690.7248861048,49987.8089148724,50609.7966933901,50509.5816368706,50531.8972347837,50926.7743468065,51610.9688143348,52969.9046714646,54516.0842929497,56864.627964056,59719.67297634,62865.6266086451,66655.8479597451,70990.4152820207,76070.4036438624,81844.3097640545,85156.2112900619,87067.4150507481,89038.9462132358,91010.1050183341,92976.1454564417,95306.3679946435,98377.0433479153,102933.852848887,108343.152877801,112749.156801533,116782.784636924,120755.703811298,126148.997990404,132339.240452519,137388.050656255,143536.322775611,149356.016166631,156600.344687823,165515.384551102,174766.665900604,186013.51943003,198838.092958608,212903.322791754,227572.568844055,234878.282851989,234878.282851989,234878.282851989,234878.282851989,234878.282851989,234878.282851989,234878.282851989,234878.282851989,234878.282851989,234878.282851989,234878.282851989,234878.282851989
"errorsum",264700.024989389,41579.5333136176,40750.1123618546,41812.0476419149,40914.4768567981,39975.9789058397,38998.982411678,37524.0589942391,36361.5777288153,35272.5601993823,34278.5374590984,33291.659116587,33822.6697910343,32640.1651522631,31576.9932888639,30560.3614830849,29571.5052062131,28626.340229926,27712.3108424088,26624.658096504,25441.5380302062,24272.3216935903,23312.7313082019,22552.7561790143,21759.8333077839,21085.7549404985,20543.5586194728,20050.5440697886,19499.2074846655,18898.2276712309,18807.2205309061,18666.3754501102,18514.0858794411,18455.7381998139,18450.0506075061,18368.2335608666,18324.201076798,18218.3042513638,18069.5992181189,18012.7782922618,17918.6458756919,17818.527894146,17832.0471288023,17935.3756462522,18087.3320446586,18134.3621452086,18318.7358981805,18443.1057107226,18503.9340555252,18546.4047414201,18737.893888865,19057.0352846919,19405.8714327101,19874.5038690023,20608.4789744516,21797.4471025674,23439.3439570469,25424.4298889998,26990.4576248004,28954.0484295767,31545.6319607185,34868.5384640211,39021.9771550837,43925.7502002276,49393.8863592584,55214.6124906739,61274.9143349615,67746.4022120653,74729.3920987608,82591.4709639064,91926.4926480693,102591.698999198,111603.995413069,119539.903507884,128646.801466674,137471.532202367,147625.08264371,159918.84854354,174093.201596278,188961.93012989,205548.83904478,222905.327484877,235992.968651021,246557.216740355,252940.835956068,258154.787630135,262747.507802315,264700.024989389,264700.024989389,264700.024989389,264700.024989389,264700.024989389,264700.024989389,264700.024989389,264700.024989389,264700.024989389,264700.024989389,264700.024989389,264700.024989389,264700.024989389
"errorsum",150424.848445682,56993.1104297286,55274.0519535453,53705.5881833629,51592.8749860477,49857.3125639735,48381.9971121918,46851.2395015566,45383.2713416717,43064.623547396,41755.8612455868,40832.6910225205,40014.6773191021,39286.0216290785,38625.0430880986,38016.5998051895,37865.2340412625,38230.0865548439,39460.0103303511,38699.395549455,38631.119863431,38664.1516438788,38548.9491525062,38362.4243771301,37997.0836681976,37427.5100434688,36625.7828405585,35845.8044022624,35166.7052108047,34503.4782981145,33845.6470395669,33180.8673062517,32432.3979512567,31695.264430381,31494.9577954463,31464.3382908011,32079.1445319349,33075.2246269798,33499.459705925,34257.6889398135,33112.7648158987,31551.8170796633,29937.0769514152,28776.8403446915,28207.4635472134,27423.3698346981,26921.7254673117,26391.6879327067,26347.2024329692,26564.0344003123,26901.5998897037,27331.9737560893,27902.6157897069,28830.2098155886,30244.4701326063,32001.6952613538,33894.0423433961,35886.7453568013,38102.872686356,40647.0329503482,43621.1566590394,46494.1061949528,49467.3115150744,52216.2981031223,55431.9853288573,59262.6258350129,63774.4807039859,69086.5218396364,73502.6108127037,77700.7662826508,81795.2097912187,85247.1200053968,89113.8908729432,92713.2924364843,97527.5512383132,104077.511188166,110813.096818375,116169.373095407,119577.976930939,123179.587476676,127761.606739064,131076.818204057,134013.920340583,137974.588921678,141838.691982984,145529.570861469,148203.893998905,150533.952614685,150424.848445682,150424.848445682,150424.848445682,150424.848445682,150424.848445682,150424.848445682,150424.848445682,150424.848445682,150424.848445682,150424.848445682,150424.848445682,150424.848445682
"errorsum",235274.191358533,117184.733372137,114564.04096292,111835.647747443,108936.076042161,106748.420004327,103552.901327775,100222.018657615,96672.7627508928,85454.8245839497,79237.7718589354,73928.7509666563,70402.3077967543,67155.8346915643,64698.939427224,62272.5861814212,59457.2180736383,56656.257796836,53971.5622141798,51332.5876514919,49300.4176576435,47354.7432187803,45028.5831209621,42605.7438693236,41125.3354728524,39415.5445361596,37509.3305043105,35533.5897946789,33438.6314304897,31360.4222095011,29259.8310928761,27571.6431677632,26625.8723185725,25536.9468783442,24674.965002778,24112.4748343696,23747.0370244959,23803.3376341099,24174.0063401709,24989.6462400964,25646.4960890899,26530.2405528866,27831.7772153725,28603.5455860273,29260.9185770483,30740.8583911559,32068.7803837667,33733.7843038906,35885.384003972,38186.4604339454,40277.8903602413,42557.5390295176,45304.8357600084,48135.6105730806,51234.7822203916,54565.350921141,58430.013380575,62028.2225142712,65792.4624170401,69760.8660996766,72839.4974530696,75531.9663362816,78207.0219483459,80594.4277400351,83479.9214556519,86745.9163234277,90747.5772588895,95547.9350767276,101447.204742639,107753.385885799,113785.876378836,120408.539614538,128512.576343476,137352.473770192,146292.528489131,153760.401925678,160723.683234715,169091.039438143,178827.393928443,188991.281672618,198566.606708509,206762.972716249,213296.790098495,217926.644997235,222872.577548372,226494.888584583,230203.949734372,233464.737559757,235274.191358533,235274.191358533,235274.191358533,235274.191358533,235274.191358533,235274.191358533,235274.191358533,235274.191358533,235274.191358533,235274.191358533,235274.191358533,235274.191358533
"errorsum",313243.628248226,70165.3958548298,68789.7857397814,67456.9555186305,65720.8072958841,64403.8663405686,63064.1608994244,61043.3870685546,58930.7482374493,56733.2951273452,54208.3063053164,51967.5163940674,49930.606876187,47514.4286567356,44933.1760885914,42461.8581023597,40121.022170243,38241.9865965537,37467.2221970955,36855.1886027684,36272.3747846831,35570.448495336,32320.0323695084,30068.4137188421,28272.7419008851,26952.262704777,25563.1899903806,24236.8349974704,23115.6487856673,22029.4884650551,21008.9584668233,20335.9138564737,19857.7849005914,19334.7452579792,18765.7212182143,18392.0354902637,18038.9189008451,17579.8885884648,17764.4862036842,17909.8634715963,17819.4411034966,17538.3928702679,17413.5764311957,17403.0611147889,17396.1736511999,17520.4320536309,17729.0093321107,18127.0903330541,18456.9823982951,18700.5745774024,19080.6273501354,19767.6554512702,20776.9237393346,21988.7924697224,23283.9542899681,25253.2764426497,27982.5351192367,31265.9137274546,35024.3586264161,38899.0299338327,43032.2154102948,45976.8301555187,49323.5453828931,53199.3862038422,57807.991085311,63011.809329989,69322.5796932241,76390.4499554327,83840.4509832711,92077.4775915193,101904.94151958,112613.805512784,124587.507881556,136112.499677994,146502.463983485,155898.009729491,167913.105677842,180958.550657199,195389.302664203,209761.977792292,225852.563818384,244146.134593334,263680.596435047,281326.739166068,289699.277923577,293859.826684397,298504.171547992,303531.070439251,307024.027511391,310881.574302013,313243.628248226,313243.628248226,313243.628248226,313243.628248226,313243.628248226,313243.628248226,313243.628248226,313243.628248226,313243.628248226,313243.628248226
"errorsum",259640.561724002,39359.6353530285,38524.3414696409,37917.9399093362,36972.025940414,35807.689636132,34725.2682779082,34004.2314841849,30681.8827190639,29549.5711250382,29085.9246443861,28145.3223475932,27163.4055370249,25896.8467611539,24651.2099188253,23364.849956609,22109.8372505647,20992.8871379766,19835.171614103,20118.8399149672,19169.8470890927,18521.8918544157,17755.4575616712,17205.4786638366,16405.2213347402,15797.0237180591,15277.2538240673,14747.3368328783,14407.6524603436,14375.3149391261,14214.4603715887,13900.638703204,13525.3349671234,13199.1214189068,12811.8830179125,12473.6482179721,12044.572852923,12068.4440625986,12318.0398512472,12872.1164318574,13614.7646292812,14396.5293511022,15295.961389275,16454.6018596859,17575.129418766,18779.7690069696,20339.050834128,22186.0225543266,23821.1245600739,25571.5537700725,27630.362605114,29993.5996869531,32686.3934500107,35404.3360983492,38216.0620435927,41922.1722818357,47036.4152019962,53140.7869161621,60649.2112747892,68829.4011562972,76750.0772619076,83669.694555207,90906.1291438552,99232.7371672878,106852.678026938,115435.454510452,123736.232398596,131010.525973601,136154.638820711,142937.27505404,150548.149230485,158499.793379408,166728.763498728,173418.939691931,179383.97582815,185115.991884994,190252.526352477,194916.521962128,200555.223979727,207740.237604802,214663.379640963,222844.94581241,231124.652231994,240119.798726568,249714.00473655,254578.653310932,255931.103389546,257520.058499573,259640.561724002,259640.561724002,259640.561724002,259640.561724002,259640.561724002,259640.561724002,259640.561724002,259640.561724002,259640.561724002,259640.561724002,259640.561724002,259640.561724002
"errorsum",234620.393756313,53664.1744531574,52998.4605682614,52466.18727592,51518.9192183298,50407.5170660777,48987.8085782679,48046.4963587358,47079.8050980025,46540.9303673516,46231.5633882596,46125.8790102824,47469.1154104778,49598.5350698049,51176.3806152703,51789.4180148937,52825.3809577328,52104.2242756482,50401.8274913937,48921.8826717738,47810.2621825561,50807.3732957968,50409.6515273726,49841.010052498,49271.7479497417,49012.6243599709,51382.3698840612,52180.9176318881,51827.6727782665,51792.0384389234,52519.7872602775,52743.0457004612,52691.7081470113,53684.3865801308,53851.5279020305,52076.185171049,50660.1115799001,49598.4739147998,48467.4204544031,47441.2330362,45932.4363994354,44991.5470348569,44065.2718985824,43109.2388950106,42825.1202096775,42742.0125840498,43137.5610190883,44158.2524966501,45126.4794649473,46417.7620447793,48028.6235907373,49953.2769804998,53183.295303529,56966.7062510487,58753.5096183034,61352.629079836,63975.0411913048,66776.2932951781,70054.7760329487,73350.1181240015,76510.6034963214,80515.7561539317,83664.5257685016,86881.276785461,90994.0568482915,95977.9807782201,99781.8813515349,102559.254115603,106086.908553268,110297.665334914,116532.739431248,122736.387651484,126090.709121796,130620.693795355,136103.359212906,142026.797363577,148369.420591164,154936.805421996,163526.760945223,174410.182837619,185921.091164963,194087.786957176,202081.25113675,210783.556071975,217140.935588245,217452.327284602,219086.107724942,223252.363131087,229157.506129345,231324.296428881,234157.731512657,234620.393756313,234620.393756313,234620.393756313,234620.393756313,234620.393756313,234620.393756313,234620.393756313,234620.393756313,234620.393756313
"errorsum",219786.52087814,42409.7474166503,41523.7325402538,39197.8087009998,38492.9978034769,37877.0334835096,37073.9072217223,35221.3062246349,35520.4613696974,35186.3130274062,35050.899557306,33426.8157865238,31280.4543512246,29869.9506324302,28679.7878130707,27745.8044612909,26963.7113900045,26971.2756079624,25780.423075438,24998.6681169981,24297.4198932106,23436.7282890975,23002.0804836843,22712.0083072855,22584.2957894607,22644.7274671198,22974.4404456545,23065.2529377053,22901.90469455,22574.8839462482,22266.4464606851,21821.2621017277,21736.3012538368,21493.8147204434,21952.3316089671,21632.7186315897,21297.5051184041,20700.3587839313,20051.3478641859,19360.2631658149,18674.6169831598,18324.7840904023,18127.55226282,18073.1475003263,18105.5319278692,18211.6442193174,18512.3721818681,18840.7655648268,19037.3951467492,19154.7158092579,19637.640608111,20449.9342293799,20966.7848396014,21685.8398973771,22570.1198414929,23448.8842350879,24429.8431756652,25505.4664928088,27443.8374499849,29875.3450348142,32196.8587126702,35053.4562115554,37982.8140667825,41100.9422889482,44473.329657638,48444.6249315273,53407.5011325533,57919.889891656,62680.6048370767,67492.7786028269,72728.109979823,77468.0973954481,82357.3352226207,87894.3209726216,94329.0517048957,102065.174892755,110403.720238993,119609.312100338,130499.184814817,142917.109868423,155164.403794641,166493.264419328,178131.545152722,184626.659693248,192596.894212823,201375.06100537,207424.98392838,212956.407066381,219103.259234377,219786.52087814,219786.52087814,219786.52087814,219786.52087814,219786.52087814,219786.52087814,219786.52087814,219786.52087814,219786.52087814,219786.52087814,219786.52087814
"errorsum",204561.478253891,54426.7123035312,52080.4242648117,50092.4703436627,47729.5856522183,44296.4490094237,42590.5541107597,40726.4358696032,37555.5256025166,36283.6077451042,35665.9407043631,33781.3230163588,32107.0543301156,30576.9667591401,29246.2890537621,28079.7060004689,27538.0422525228,31019.4934265458,29125.5305295082,27559.3014265614,26182.5188745325,23629.3709857754,21410.4820319281,19984.6766984534,18754.8717538432,18271.8871437151,18122.6124566479,18081.0400947531,18085.3570322381,18252.2583848251,18700.7685487014,19055.684206202,19291.8601828315,19893.3090798603,20797.1853579224,21920.130066383,23222.1143438666,23957.8159810838,24602.6951143763,24521.4985800584,24805.7504741481,25297.3694827868,25986.5914742949,26859.4193521052,27561.1398930938,28338.8179421889,29661.6095341285,30294.4910717448,30893.1604492118,31626.3746831874,32256.2169860428,32798.4522931809,33596.8272972606,34550.2082340604,35761.0157807576,37293.0484327517,39484.2599055584,42304.3848487827,45624.725673812,49404.399968605,53610.5808598715,57789.425275658,62655.6333081102,67675.0465305047,70396.3854336908,73052.7266555512,75754.7487150844,78864.2836799404,82426.081745403,85535.817616283,89361.7390500161,94150.9464227296,98632.2657609731,103191.690847928,108131.830208218,112723.420657779,118616.987966462,125139.497505115,131440.365538856,137501.091008772,144698.433169767,151188.751140396,158606.382202063,167603.481725922,174521.054955473,180687.909003309,186791.804827371,193680.275480612,200252.424611495,204561.478253891,204561.478253891,204561.478253891,204561.478253891,204561.478253891,204561.478253891,204561.478253891,204561.478253891,204561.478253891,204561.478253891,204561.478253891
