"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",274075.000552328,11041.3402161053,12715.5165613418,12698.7148243321,12818.5580162031,13067.0610610948,13343.2619807651,13614.7672147348,13876.2989718071,14525.3611557803,15963.8700905784,18847.8048906258,18817.2586221172,18793.0062040139,18774.1942719105,18774.5405403263,18803.9053917485,18883.2080757323,18743.5090014328,18585.0579346275,18445.5377743603,18237.6392555546,17997.4468558959,18661.0689477659,18716.3721603168,18759.5341338681,18788.4715555515,18821.0215620606,18853.2750680617,18901.3355179448,18850.0810692954,18813.2789989189,18789.2791984599,19738.769275785,19673.8532209017,19617.9976804749,19599.4502918683,19624.280732597,19698.5884243824,19732.7876926493,19889.9365914557,20128.4967684742,20453.562885163,21164.3803543802,21921.686855611,22857.6744722123,24017.8720617822,24964.0108297403,25698.9018706744,26585.7269278263,27638.9550381102,28883.4793766836,30150.0716277961,31461.0649377716,32842.1057965958,34240.9905504395,35423.8361949191,36922.7850274982,38699.1380175548,40772.4334816987,42933.0198379422,45132.5810751177,47501.0420371256,49607.7672961656,52189.0389664334,55343.0744532862,59231.1176338845,63789.5979786065,68934.8871230427,74800.2151132175,81057.7269153424,87183.9938339195,92911.9792086493,98775.4042128134,105800.112178084,113698.589476516,123240.342549135,136022.413558714,150432.846156431,166787.04006992,180034.147664175,193051.947968109,206088.08519854,217673.927565127,231847.554809403,247475.452917316,257717.610329199,263581.934331247,267162.640093092,270110.129078477,272744.74670001,274075.000552328,274075.000552328,274075.000552328,274075.000552328,274075.000552328,274075.000552328,274075.000552328,274075.000552328,274075.000552328
"errorsum",287437.093739982,66690.9987505446,68692.1656438366,70014.2156419479,70142.8288972754,71464.9725436407,76656.4559137326,76895.022259183,76864.1028080927,76735.3675904176,76478.0810888512,76282.5328647443,76108.2052355391,75845.4741812778,75492.9018432849,74959.8432220953,74265.3518995838,73520.7568568489,72753.2866103629,71981.7338559943,71208.8121121997,70970.3104326137,70396.9973429185,69705.1185763315,68994.0713432835,68711.6264910627,67700.0256640607,66562.4953757505,65368.0591118876,64127.4746760916,62887.2422959503,61645.9155000123,60407.1824667238,59175.4340839431,57919.5658415855,56563.4127314728,55166.1721937581,53717.2973748313,52243.2221742604,50950.5125330431,49734.108470241,48767.5895688372,48052.7560277612,47358.1162910346,46314.869470507,45594.0668687752,45274.9542872945,45288.1590382624,45606.5350077476,46222.5592555741,47149.2663885087,48468.8437577552,50096.3722137947,51944.4868924069,54089.2041100502,57197.3828044235,60450.5979254114,63307.9538269737,66754.0733145612,70294.7190719662,73150.0931694576,76029.0909860461,80039.3418359434,84779.2082652556,89393.2248991829,93924.643905034,99278.5340695059,105107.026631477,111433.520369021,116451.095515358,121086.631401876,125541.089374722,131144.319093069,137208.767791309,141343.008458561,146704.486192489,153114.37641011,161352.199363544,170058.19826095,176220.579037655,181451.274118901,187363.249205663,191341.85106719,196183.602393699,201445.599508223,207668.327445436,214685.817493192,223353.519306422,234658.071294073,246907.578632063,257502.112745848,267517.065291734,277416.829321038,286046.987280932,285769.561257659,287026.139183985,287437.093739982,287437.093739982,287437.093739982,287437.093739982
"errorsum",309287.181187146,54344.2044019698,54052.2281512132,53531.2124760173,50647.3009285152,48043.1909765704,47567.643147011,46435.3154576533,44466.8334609675,44216.1781785272,43106.8213308353,41399.8525777747,41032.1426043901,40976.5597874815,40924.9704582398,40842.4330550963,40732.2968369254,40455.3097939238,40314.2436465767,40094.2253337593,39602.5979206315,39304.2546380388,39098.7786336608,38956.0004421368,38861.7185488336,38758.3775125005,38635.1877225326,38509.5738278956,38408.0587330646,38316.0483626112,38194.3924526724,38047.9123012286,37916.1683833448,37812.0169000865,37774.0553840312,37797.3262055194,37840.7639918867,37916.8864169532,38037.5415637709,38211.6236233125,38421.7510117616,38690.0345145993,39015.145618814,39460.556433595,39935.2984322373,40532.2180536852,41197.1366840272,41859.7667810718,42457.1179737629,43009.6502408555,43242.6319445346,42841.3028009872,42891.0353961814,43199.0102405449,43613.1315583046,44141.019467214,44773.7659349653,45910.8194562837,47219.8245678958,48982.2301027567,49808.1930688865,50584.7639118098,52146.8917241353,54003.3961429818,56156.4291769985,58964.3600811927,61804.2948611352,64671.4098555154,67075.3591225014,69766.0310655705,72769.0637070843,76695.4937763602,81120.2445639537,85963.4614365119,90926.2432575611,96209.7504752663,102181.409957474,109000.493293336,116686.847514801,125840.864606783,135503.801091516,147147.081069085,160889.413675779,177155.883496386,196801.400498559,215268.84414075,235280.399363645,253779.372041148,268350.098753371,280019.714706043,287935.169457402,297616.480917385,304664.243332524,309287.181187146,309287.181187146,309287.181187146,309287.181187146,309287.181187146,309287.181187146,309287.181187146
"errorsum",308199.844232454,44420.31297674,44726.2899080042,44942.9935447373,44780.6205466584,44621.4983373457,44467.8613930693,44315.780538489,44160.8514113392,43998.0343447631,43825.6153863839,43646.2295782688,43485.2678702619,43619.350558368,43624.1547041548,43373.6808505885,43003.1137577024,42394.2860811485,42024.4160686853,41724.8542986455,41413.213882521,41106.1122900744,40785.718722111,40527.1209784312,40307.9364150028,40128.6384709627,39887.6857877787,39639.4617629356,39436.9100090053,39283.1442783914,39173.8671489126,39116.5622234679,39121.6377867011,39224.3017537078,39400.1286751696,39727.4136810739,40199.2972670417,40861.5718791087,41688.479448488,42745.9003612071,43007.1502882401,43542.8845270305,44274.9628381591,45207.4916789099,46387.5417640911,47718.2519578581,49217.1586807454,50765.9099917166,53007.8337472232,54431.6698003511,55810.1117403859,57008.3568698587,57597.6095445804,59066.5630954381,60664.9497282602,62328.7828330622,64391.6527336344,66396.0902625222,68620.6869822864,71281.8472848103,74431.4812557653,77244.4414824212,77961.5746444297,78333.4022748348,78747.1244608402,79396.5701845791,80456.6535812101,82384.7730981117,84589.0847915721,87205.5217200496,88818.0391914584,90771.2994177746,93037.2937015177,95915.606962828,100509.759495954,106525.44144349,114130.164405317,123771.437682173,135917.929592773,149946.377059074,166512.653497532,184524.666036862,197934.100277462,208872.670440977,218337.025894963,229402.052582251,241512.431471904,251264.830974966,261260.624959481,272298.664731226,285252.704444356,298413.085644657,308199.844232454,308199.844232454,308199.844232454,308199.844232454,308199.844232454,308199.844232454,308199.844232454,308199.844232454
"errorsum",415995.294527953,61799.2926173686,60650.9308554782,60597.7075919037,60701.4491109627,60854.9419486772,61071.6070712858,61326.5485291405,61601.58201936,61891.043000813,62892.9906815814,63410.4795446066,63284.3997404764,63144.0254981267,62987.319560353,62776.5492396656,62504.1410772429,62174.073551523,60599.1878610408,59613.5804188249,59587.238897152,59548.806487553,60144.1650393793,60757.1756482025,61352.1881990284,61860.0492774238,62309.2115987888,62568.7527626255,62820.1594706489,63201.7373702095,63689.0063244155,64291.9150700572,65012.8485200595,65509.1073399461,65723.049750426,65975.800315624,66266.4518398347,66488.5612570733,66646.2184004105,66677.3230062301,66661.5326897578,66581.5188461422,66481.6736622251,66401.8800718715,66358.3333184748,66366.6214851775,66229.5649652406,66495.2309358451,66868.3639499909,67420.7420617825,68787.4608947292,70439.4254625863,72515.0151949716,74880.1916492089,77207.5343353702,80120.420683262,83402.5676544733,87056.783110168,90981.8094015933,93952.1411228325,97496.4184628508,101577.830399201,106040.486394698,110417.334839227,115487.629210098,121170.704109184,127691.705462651,131616.583356214,135833.297895578,141481.817284195,148117.576455826,155477.155948978,164072.332480241,172681.47324383,180237.778040354,188731.622889132,199387.431890361,210638.506677475,221948.968330016,232448.658750701,242751.237962063,253907.03368131,267067.00620658,281343.253881518,295916.799994635,312956.554828926,333151.537994575,356917.088233426,382078.961139505,404993.256384971,415446.974207992,415995.294527953,415995.294527953,415995.294527953,415995.294527953,415995.294527953,415995.294527953,415995.294527953,415995.294527953,415995.294527953
"errorsum",593023.858684363,147878.628807472,152082.14131205,154856.125305356,158445.845735975,158981.32794627,161761.007135907,163448.494364179,165118.027539365,167182.517759613,169854.60041484,172859.250464156,176347.752873831,180166.492215327,184565.487017451,185561.51856472,187260.382414967,186255.639336441,184897.823346642,185200.064051991,185522.398774281,185804.333566464,186095.311418598,186387.075190867,186591.075735179,186501.791242612,186232.295811482,185872.751336336,185432.189191555,184982.832644935,184313.6972377,183398.521415644,182484.963616217,180183.226547583,179174.505396524,178169.543279496,177202.770554885,176278.16070926,175400.112740213,174573.490713777,173726.162078151,172839.463064917,171892.87358731,170872.141279408,169840.00475853,168870.158474058,167829.958123581,166744.846727024,165496.993293111,163897.74793539,162463.42161777,161678.151681926,160980.620011943,160440.983100788,160685.499945927,161580.233743264,163192.649800322,165171.514150906,167552.43058746,170894.664883707,174650.988895827,178823.425246055,183046.630899917,187689.420472355,193254.749033279,198514.800106819,202190.715960851,206586.599061662,211820.15227596,218519.915545835,228929.397880892,239976.686522101,249769.075476119,257990.025729393,265788.765579438,275086.370487657,286166.482814241,300110.387369406,315810.235504883,331664.601276571,346342.360346331,363036.675888896,382036.29001736,403329.347979628,428645.305901994,453834.028098753,477728.798275847,500843.169909658,520207.555422429,533069.612407734,547940.230314395,565283.34046001,585547.904201256,593023.858684363,593023.858684363,593023.858684363,593023.858684363,593023.858684363,593023.858684363,593023.858684363
"errorsum",376614.986781539,72990.7314757477,72492.1151709789,73098.7717534415,76561.4038649378,78681.5572863334,79987.1236617049,80074.3258606839,80191.3222760948,80500.7377109329,76728.2079360293,75531.9673718729,75609.3594124618,75674.0760019509,75649.9945256379,75398.2497309872,75173.1511759618,75052.7531957082,75003.3159288888,74994.935272744,75002.2840661792,75052.28375331,75144.9376425466,75159.8991807977,75242.4342660991,75391.0211883658,75562.4584811159,75626.9308520007,75716.6707686456,75882.9055619897,75870.9047762914,76045.8712538142,76535.9912390675,77080.0719010915,77770.6137968543,78460.3751139451,78996.8705447519,79547.4642429078,80150.1274126485,80827.5159915261,81362.0648351097,81821.4296057701,82138.6622097062,82528.6785661152,83002.9694633225,82450.0040191411,81990.691607465,81831.3567935653,82010.0983061553,81929.3212861128,81630.8273994848,81454.037476038,81425.1699950538,81592.2673900338,81971.8343816154,82611.4540362665,83811.6392772909,85406.7343095594,87435.5738461141,89814.1604259826,92569.1941325134,96044.1622724657,100072.426060845,104890.692925286,111380.348910528,117588.915117406,124582.489756738,130376.274186256,136558.363721339,142690.663137741,148080.531876986,153167.285503308,158840.955151926,165334.178191739,173520.405566372,183550.411423131,194876.49338059,206310.24163301,216288.817127975,227095.13669852,235425.775856438,243125.430149413,249487.640434067,255584.10704664,263000.894210835,271949.07871973,280524.320831198,288105.532669319,297591.052568337,308036.32069038,321084.065935043,337615.583105102,354124.703580268,365506.600656379,376515.427369408,376614.986781539,376614.986781539,376614.986781539,376614.986781539,376614.986781539
"errorsum",319581.280649286,25938.2243699858,26529.0114350279,26998.5598536666,27410.7289304899,27663.9870953696,27855.8958404094,28004.4482030875,28118.985319473,28218.5852077333,28287.0002247683,28370.8141612326,28785.2013468666,29225.0375566361,29797.4010843236,30571.9444619148,30479.7682448136,31139.5407352589,32041.7627990397,32030.3354827959,32045.7779760263,32110.464610217,32443.030000875,32800.7829902307,32695.2660990892,32439.3406921355,32281.3982882918,32216.050839087,32312.4744824417,32532.7679392564,32859.9254872652,33316.1900542676,33963.55880534,34771.0298628525,35847.676906992,37012.1350326404,37110.5876261412,37480.4330300372,37862.2585439559,38227.4545626058,38679.2285610179,39270.2768577581,40169.7039543741,41061.5691977223,42004.9065583942,42983.62567174,44039.7505193121,44798.080480198,45754.6417656859,47011.0777632259,48676.5824372852,50992.2354033314,53106.9219785972,55371.2874359951,57315.9061362112,59377.3780727797,61936.0794417629,64873.4005328781,68228.9319279147,71335.2431547569,74658.0478144605,78174.1760423652,82187.5156965886,86433.3818231693,90842.7261718615,94554.3168788047,97774.3920235752,101723.644562705,105901.063613594,110548.083715768,116116.43074517,122711.725420364,130038.670188744,136678.900593387,143997.640020209,151657.373262561,159310.739999673,168385.002260748,179605.889290746,190540.461424359,201456.514942863,211356.645515383,220116.129750321,227791.524745424,236345.143170353,245752.518454539,256834.943010399,268382.825170692,281022.686481218,296637.814177263,313298.1082422,319581.280649286,319581.280649286,319581.280649286,319581.280649286,319581.280649286,319581.280649286,319581.280649286,319581.280649286,319581.280649286
"errorsum",354678.767827654,42598.7808376288,42845.4385291273,42921.6265580523,42989.8238475346,42468.5767322046,42439.8971824422,42447.9763733854,42257.8485368005,42026.4177413283,41808.6257367867,41639.4942406226,41505.494234009,41420.1650802394,41388.4551945889,41415.0500007703,41485.6288573494,41627.4204903783,41884.086977401,42165.6388440312,42507.4142349651,42860.9227619254,43222.8599322688,43638.6096385462,44103.4033937183,44312.6231583752,44635.1293954709,45067.0035158262,45606.841358386,46099.9991317519,46680.4542902516,47417.5614771236,48459.7986940909,49098.8635959244,49496.103302143,50002.4472403661,50571.3157830538,51279.0044851651,52105.3212399585,53043.683833486,54347.2342780796,56165.3526247564,58299.6241678258,60534.1163948263,62871.2538176891,65286.9169616515,67563.7908262484,69255.2924234576,70960.7776283953,72780.5792325808,74700.6935308696,77113.6439905921,79294.5435562595,81292.4902719369,83301.0981730502,85587.3160946814,87839.4528560347,90167.4588755225,93158.7712056341,96177.9803656096,100242.104916767,104909.028236856,110519.052868413,117295.018754332,125006.394252257,132744.908429127,140489.540922767,148916.466054674,157190.238025665,162803.979698216,166514.133993334,170592.737243435,175485.885471919,180544.201403547,187373.154370342,196203.658831055,206520.980611967,215941.648393017,227867.262960197,235682.888517218,244954.45344631,254535.225651092,265249.112317241,277464.085862597,289483.177793349,305150.853104273,321151.710752004,335883.093836449,347118.301939982,354678.767827654,354678.767827654,354678.767827654,354678.767827654,354678.767827654,354678.767827654,354678.767827654,354678.767827654,354678.767827654,354678.767827654,354678.767827654
"errorsum",304012.830046315,42489.9260848206,43585.9952240011,44224.9108376334,44879.1654955097,45417.8298567674,46330.6961943155,48747.375100376,50300.5930900689,55035.0106302968,54951.9444954893,54821.1886962026,54873.8866634512,54887.6120752165,54891.0765412426,54907.691021679,54957.8762351045,55050.5777719222,55207.4832906842,55439.3536389423,55792.3691202678,56209.3677938305,56743.0001442143,57370.1506859235,58046.5400117945,58627.9776269666,59177.9647202746,59680.679553507,60099.8886389556,60377.4009986222,60716.4757372789,60943.4183635177,61097.3172371599,61245.6467844868,61357.7389161601,61472.7697544211,61728.5701512941,62136.5918153907,62463.2961252958,62730.5843759658,62804.1702986778,63032.685338312,63420.9985866132,63895.9652315764,64615.6249290642,65198.9022165681,66056.3800311204,67474.2935320313,69069.5797794186,70860.5635788272,72730.9256505859,75118.6252880335,77270.2007117483,79633.6804724717,82114.0557614737,83741.834730156,85504.3628343533,87459.8898348933,89401.8287469714,91562.1973464182,94002.4048372766,96857.9656133627,100021.045626801,103427.182096481,106700.544880033,109173.297830329,112110.370943431,115179.437448612,117945.455656647,121073.824889156,124794.962836131,128395.475324497,131845.000706452,135449.498121897,139795.370258332,145283.911497437,151342.430054814,158450.932289718,163408.443266896,169544.483747094,176358.355555347,184648.844797439,192414.052559463,201759.380584117,216555.845045701,233760.242505729,252077.949169977,264536.609183102,276434.990374104,288533.056991566,296939.436535047,302167.532908302,304012.830046315,304012.830046315,304012.830046315,304012.830046315,304012.830046315,304012.830046315,304012.830046315,304012.830046315
