"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",93876.8057088526,13520.721509506,13301.4658849327,13266.449241242,13228.5142613943,13183.5943032506,13120.9726876089,11937.9893809966,11477.0384843719,11377.1433715681,11269.439593135,11122.7482507199,10987.8098975464,10883.4589357965,10835.6849506747,10878.5500389985,10854.7290335394,10840.5646655631,10821.0010563365,10796.7436576663,10790.6419966851,10832.8301393444,10814.6310645016,10780.3546710708,10795.2450059444,10819.719162603,11008.3955671505,11172.7747702529,11248.4293697755,11142.432619697,11002.8267055604,11015.3062141021,10961.1054216636,11369.0290349972,11257.0929133982,11134.3571270321,11056.1877945416,10797.7348408158,10545.034627514,10381.3170674632,10253.8864653333,10135.9243033299,10186.8943246791,10310.5815032041,10482.4206490075,10686.5123782091,10946.1972571714,11165.8940723925,11386.8288083249,11718.6351851248,12130.1758312935,12628.2360912516,13265.6145926512,14027.4944093448,14720.5001765556,15571.4350522351,16665.2451481508,17667.980447794,18846.5505537032,20138.780678578,21306.1259664562,22716.4599267361,24319.7557845552,26380.0686488411,28811.631238788,31676.4599319286,35028.8520929137,38589.4188964695,42527.5284168596,45986.3799723018,48773.2853082834,50911.7405798688,52763.4855075778,53986.3641369186,54952.0734369743,55857.6176881967,57073.1197798619,59080.030558922,61602.3239695316,64667.7434973716,68082.4645805911,72370.8128977753,77710.8582925552,82500.989959867,87813.5989886805,90918.9953922479,92606.3580190505,93876.8057088526,93876.8057088526,93876.8057088526,93876.8057088526,93876.8057088526,93876.8057088526,93876.8057088526,93876.8057088526,93876.8057088526,93876.8057088526,93876.8057088526,93876.8057088526,93876.8057088526
"errorsum",82266.130130726,36193.2462003668,36130.1618423831,34993.6253741217,34648.8260037561,34327.5490535844,34234.1878300665,34136.8098812212,34020.3910343599,33880.0724859246,32355.9677673608,32218.2508758452,32084.7704197232,31923.1335272481,31760.0662085357,31582.0879840802,31259.7176984107,30724.8403438246,30111.8492976981,29175.5589510881,27224.8616145145,26697.805526163,26242.921080955,25807.0429226228,25466.9031939685,25069.1631864264,24704.8465869017,24321.6319607007,24050.4627377927,23762.8447825829,23417.9942395341,23031.317261586,22591.2240448479,22099.8370275646,21581.9237656105,21040.2510689365,20488.5763047078,19880.1816780729,19201.7423191558,18251.9281336187,17345.6267813066,15995.6725738077,15497.450384963,14947.0716666193,14366.641176591,13815.894538166,13368.9771837507,12931.7638817124,12739.0922003218,12732.7885234304,12800.5163758733,12749.4887297388,12825.9130904735,12953.3747293582,13125.0805234574,13035.2215559255,12882.6602203443,12818.6479493597,12667.4562603875,12541.8554934561,12582.8605829551,12752.3389191642,13014.023338663,13475.9028348143,14224.6477240894,15187.7346810314,16394.7616277582,17896.250978767,19288.0062728291,21109.934687069,23261.8539330893,25826.2737567593,28657.7946216836,31692.2596352606,34630.5890556827,37953.2297450214,41944.0612732522,46751.1744568537,52093.6352928122,56588.4430275803,61169.4304804515,66123.5878477319,70685.8249947407,75199.6247761373,79091.6544042272,81774.5519752971,82266.130130726,82266.130130726,82266.130130726,82266.130130726,82266.130130726,82266.130130726,82266.130130726,82266.130130726,82266.130130726,82266.130130726,82266.130130726,82266.130130726,82266.130130726,82266.130130726
"errorsum",91928.0478828788,31992.4454709601,30857.1255826551,24278.9116926793,24132.096524885,23662.6069850808,23409.7066279337,23189.8601732899,22680.32846991,21571.3857804328,21181.7146498606,20988.2485592194,20682.4706290624,20619.0998813513,20230.1636219213,19626.0416593376,18211.0202382279,18142.1168587708,18067.1472258377,17987.9894388761,17905.9868140081,17801.7537586161,17686.0462338952,17554.2676550018,17390.5006596856,16988.2746219611,16843.3796410297,16612.2566156929,16159.7603812198,15939.7738929541,15776.8874217961,15633.9612540319,15477.3323510637,15320.9373874839,15243.6210892692,15179.8083099478,15061.9676620295,14885.9427348606,14694.4398233104,14479.9511630185,14263.3928887962,14060.5885514537,13871.4578726593,13666.6012995685,13320.4821520442,12845.1425866073,12257.9972058683,11888.1280951765,11564.2284103231,11392.514814137,11451.202290483,11643.5236597109,11973.7300534426,12443.5342763453,12964.5957826413,13666.0084185958,14533.0589517318,15636.8920712577,16898.1769843284,17908.5497318877,18748.0176701276,19649.433091655,20704.3737291436,21635.6719231134,22801.0276832357,24155.9190668003,25596.9753748952,27339.8640541315,29488.186447069,32058.7066650018,35240.1461651787,38821.4230414037,42944.434411137,46957.4951643693,50576.0405141274,54790.8734846541,58490.5006948291,62376.3743930985,67169.0868576976,72204.348906137,76509.2754952154,80872.263240427,84089.0889822654,86050.5224740945,88414.4006380168,89954.9788360325,91749.45867378,91928.0478828788,91928.0478828788,91928.0478828788,91928.0478828788,91928.0478828788,91928.0478828788,91928.0478828788,91928.0478828788,91928.0478828788,91928.0478828788,91928.0478828788,91928.0478828788,91928.0478828788
"errorsum",109530.098150303,32141.0923381468,32107.0606896738,32034.7723205616,31407.7349631253,26658.7663285669,26643.7284636192,26621.3910785203,26559.651096026,26411.6048737152,25984.3151336109,25866.0348996727,25522.5798853819,22386.9861025555,21657.7805386625,20815.9318211381,20612.9142686554,20618.3835983669,20627.0098759182,20664.3929721234,20646.8077194408,20484.6835465611,20304.982038486,20136.692303368,19947.8434958835,19736.4173895087,19449.8569701325,19103.1753889208,19027.0982069468,18955.1124051732,18834.9457612,18696.6925256172,18198.9919108411,18133.0676495337,17977.1371914813,17841.3409968696,17676.8658506867,17551.8635524618,17402.2817271494,17133.0264831134,17031.1948672423,16837.8277836204,16499.6357781839,15155.6704633398,15220.8616026514,15047.7057296225,14783.3542897087,14654.1617949363,14626.7613605458,14777.6101405796,15145.1765793418,15691.9210594084,16303.8418357586,17010.0976333322,17681.1791825044,18342.7894563022,19091.6261890677,19874.92552563,20652.9494864904,21606.2890930196,22833.4204982776,24549.9820123088,26760.4083380534,28968.9101562479,30913.6988788102,32975.2080372408,35377.7033045639,37893.4873556717,40884.9614820677,44297.1271765338,48255.9659917795,52403.1303025924,56983.8863037609,62195.0720527866,66520.0617094274,71446.4809745826,76974.8797285847,83837.7043976508,89845.4171683663,94217.3713471275,96822.7992298638,99167.4025268322,101439.329996586,103228.339934181,105418.218234852,108126.488787187,109530.098150303,109530.098150303,109530.098150303,109530.098150303,109530.098150303,109530.098150303,109530.098150303,109530.098150303,109530.098150303,109530.098150303,109530.098150303,109530.098150303,109530.098150303,109530.098150303
"errorsum",115380.850916838,41870.0797218294,35378.8506964791,34945.2405684509,34105.5500647507,33813.4107120163,30909.3511467359,29408.3309484391,29019.6390240762,28487.6233029468,28249.736076879,27918.4181255264,27173.7924656874,27122.460701949,27008.2276275678,26881.8003250894,26762.9984625043,26693.5377414657,26707.9869305673,26554.8881092014,26464.9810392974,26435.4774684495,26598.2126297907,26745.4777972951,26716.9969407652,26519.9747424695,26426.7739335394,26083.9225241659,25743.8572227097,25352.7511106691,24933.392325742,24196.1182871456,23332.4641645012,22450.5931376351,21788.0305984987,21256.6761523939,20663.1120019343,20012.6286665829,19384.377914325,18834.198419437,18519.4821186028,18199.7948395439,17904.8375646837,17641.388966271,17659.1773391935,17932.8186440254,18138.9649654052,18017.2476021189,18177.221795348,18437.5192760405,18485.3162335912,18587.2152182444,18730.6029606536,18969.5746303198,19208.3180106949,19429.5665104909,19343.962280083,19068.6810604923,18812.4033954464,18600.0141758915,18560.1502060856,18788.1525338063,19084.5898652413,19443.6701392682,20002.4832430269,20912.4785376165,22099.4638606754,23947.928869232,26171.7540599017,28522.8128375688,31402.6155284749,34972.0294193565,39490.1322790683,45377.1321505574,52591.7396836937,58421.9389259679,63500.8224794397,68371.9344241611,74049.6564188047,79989.642850943,87393.3106921202,94812.9241517772,100561.020836379,105547.554749311,111227.322820403,113379.81907375,115380.850916838,115380.850916838,115380.850916838,115380.850916838,115380.850916838,115380.850916838,115380.850916838,115380.850916838,115380.850916838,115380.850916838,115380.850916838,115380.850916838,115380.850916838,115380.850916838
"errorsum",156620.497922092,28630.8520982595,27048.1289633271,24998.3398155556,24726.0546790239,24576.9660994888,24491.5784192973,24316.0616940944,24196.6385880584,24070.9735067627,23938.6618823632,23754.3135786044,23312.0989620048,22930.5957591917,24805.5454968368,24716.1903301517,25027.5579859437,25146.3306901478,25036.6323936987,24930.5154891275,24859.4909113664,27489.8189514877,27668.7428333853,27389.895999897,27007.1941726834,26776.4377283182,26804.7598874746,27582.875044603,27636.9005292932,28454.9567162597,29294.3851907803,29205.7192623484,28921.695360565,28622.400961577,28532.7160615641,28335.1805340802,27901.6737293902,27325.361612494,26736.597999907,25965.7062580317,23422.7542140484,21384.9861490683,18967.8689085583,19470.5612816242,20346.2355614114,20879.2921897974,21115.8337724457,21319.2628929415,22000.217331825,22867.7518180672,23811.2071404025,24953.2886162701,25949.1028540166,26925.5487767338,28025.9270806881,29193.2109308258,30307.1272726559,31446.562980952,32791.2340888466,34677.0393438019,36939.3876096939,38895.4139512847,40818.329498206,43067.9007066679,45772.5879954854,48442.7562013899,51054.7234809323,53475.035846073,56002.2615529604,59002.8892190496,62495.1585551402,66276.9881859346,70456.2314280428,75105.6085186604,81156.6253735211,87819.3738165935,94696.3593149252,101254.798622251,108647.38498126,116342.183162648,123835.177670905,132207.450976491,139603.749248754,146600.049271167,153031.510005869,156620.497922092,156620.497922092,156620.497922092,156620.497922092,156620.497922092,156620.497922092,156620.497922092,156620.497922092,156620.497922092,156620.497922092,156620.497922092,156620.497922092,156620.497922092,156620.497922092,156620.497922092
"errorsum",93723.2972349426,17956.8396622801,18884.3346850555,18851.5057686206,18834.830517588,18811.8076955077,18787.8450991286,18763.1063301895,18734.8497971941,18695.5331969172,18658.8867588421,18614.5678947315,18574.8719015161,18552.0602103899,18531.9032105123,18603.4133109016,18606.0112146298,18605.1909345468,18598.4797865537,18604.2037028754,18540.1875561319,18455.6109999018,18788.557334624,18681.9349133457,18413.7294339861,18262.2750544036,18076.8884704079,17883.2249553518,17663.8390601632,17356.3560787681,17235.3542919983,17099.0635890175,16948.6136133552,16781.2285043124,16647.1827447898,16472.5260703245,16285.302511045,16106.7465899774,15855.6824930276,15786.5157668367,15870.6159431889,15971.881768945,16161.9778764552,16378.0418650454,16860.8304895375,16940.0950842014,17254.2628685779,17674.2783869372,17865.3108862435,18028.4839003682,18294.2041736545,18480.6244323387,18793.160614577,19293.4300325128,19784.8545733871,20211.1860468856,20590.9279943172,21033.9422997252,21579.3412013814,22285.5950531916,23099.474389521,24039.41592969,25118.9211135444,26243.9720142821,27521.475467118,29164.6685320524,31208.1127587938,33666.0264484773,36423.6913370541,38065.2319062011,39732.1237343897,41510.1347347216,43516.3428888217,46008.6997947933,49162.667356006,52642.0657178439,56000.0644766596,59844.4646485034,65124.03344973,70200.9023425168,75473.3055677583,80975.0287373137,86614.9621545641,91252.3511314134,93723.2972349426,93723.2972349426,93723.2972349426,93723.2972349426,93723.2972349426,93723.2972349426,93723.2972349426,93723.2972349426,93723.2972349426,93723.2972349426,93723.2972349426,93723.2972349426,93723.2972349426,93723.2972349426,93723.2972349426,93723.2972349426
"errorsum",99575.9748178968,22289.8975322604,22404.5622694569,24007.5115194756,23972.4581917432,23951.1195400232,23946.8229464927,24035.176657047,25133.3985786842,25231.3781574267,25587.4583723849,25596.8329775333,25520.2180551739,25594.3314171512,25631.5205428463,25867.6393273003,26023.1778928695,25932.512074992,25915.0492705975,26086.980270646,26687.3470067933,26590.189377344,26453.3914084229,26329.389719742,26274.6017706058,27145.1286171508,27748.913424954,27376.3850285741,26975.0093680743,27121.6224109937,26815.0049444415,26398.5108182982,25988.6789758403,25481.0205375709,24881.5186118302,24185.3844992318,23447.5385227515,22682.0601921235,21817.7303960195,20867.7891691164,19920.1217521284,18954.0806838675,17825.3363773149,16664.0579427137,16002.9886885031,15448.6639206457,14884.8974121264,14326.2385965893,13874.7740787847,13515.3865582044,13211.9688274025,12985.0272815033,12845.6639602938,12760.5822451615,12715.9612608479,12837.6774452823,13164.2409589668,13613.1986025565,14392.7760600186,14975.1668039472,15602.7003666316,16575.7074253767,17751.3199688712,19062.4712737505,20457.7359503256,21776.1594699119,23496.0429164982,25472.1972449728,27673.8882375486,29439.7786248811,31491.5161960741,33962.6673888329,36884.9441966684,40358.175828964,44529.8731152981,49551.5058559731,55147.5056836868,61429.3596202446,67360.5244834305,71403.71763473,76241.6242986678,82464.7677860323,88548.9970334799,92719.9917298959,95425.9119409898,97544.1623328353,99575.9748178968,99575.9748178968,99575.9748178968,99575.9748178968,99575.9748178968,99575.9748178968,99575.9748178968,99575.9748178968,99575.9748178968,99575.9748178968,99575.9748178968,99575.9748178968,99575.9748178968,99575.9748178968
"errorsum",117789.111883358,29490.0110192861,28320.9736433151,28183.9735564495,28169.1829977905,27885.5253529206,27328.1558102412,27290.459108703,27272.263352489,27232.3551223665,27169.3950524744,27075.7029071532,26719.2426702932,26658.7787699906,26460.7219278715,25693.338193434,25499.8267750971,24862.2405275497,24756.5356264275,24599.9244012525,24448.5629586816,23619.9893359245,23072.1956114709,22926.0662987459,22783.0096685346,20548.5740447689,20393.8852595295,20197.9029399017,20003.887833852,19719.1910620138,19524.1908299838,19643.7686502542,19246.5931344294,19018.0917410999,18881.9128526042,19694.1060778276,19479.7976797353,19467.1359288963,19449.7087852891,19254.2209924391,19404.8122421478,19579.5249535824,19972.5613279816,20036.4231715295,20088.7753713113,20239.0347729974,20179.5997226563,20302.7923423722,20564.316528169,20932.997929243,21579.2459766582,22407.7788298017,23480.8395856062,24729.2350754454,26133.2805718212,27790.8726068608,29625.1282924914,29910.5889888869,30373.3017720376,30738.1635367407,30959.2569857412,31130.2561334695,31821.0583223218,32752.3969504199,33942.9251093142,35461.5190731249,37465.8883309823,39722.1666867323,42519.7815642066,45616.2365012507,49060.4858398176,53365.8420841472,58466.4235946089,64203.8505312099,70538.731574575,76382.3451774035,82575.7725178554,88910.4352683075,94246.745712437,99174.7954698242,104820.748003219,108663.080941435,111858.016593954,115341.395812828,117789.111883358,117789.111883358,117789.111883358,117789.111883358,117789.111883358,117789.111883358,117789.111883358,117789.111883358,117789.111883358,117789.111883358,117789.111883358,117789.111883358,117789.111883358,117789.111883358,117789.111883358,117789.111883358
"errorsum",131103.490308436,30125.7820637203,30125.5209555848,30110.0142800378,29897.0474589117,29437.0312671189,25342.0614408742,25360.2045253519,23972.0717440189,23873.4570849916,23859.4628726522,23864.5964434812,23912.6675212626,23711.6567244914,23762.1515141057,23819.0950431254,23844.147889052,23769.3803766987,23698.5272630355,23498.8611010629,23364.8595422062,23259.1901707303,21207.0477579871,21266.835064032,21406.5606212639,21111.435054605,21142.7003460889,21242.8511452447,21417.5424405904,21591.9192998817,21840.9497824762,22000.3064252076,20850.6336405872,21057.5136309055,21191.5579808306,21221.1907505791,21188.5896871732,21245.7118715671,21220.4250407746,21054.5712143393,20774.9534154709,20338.9034072785,19784.1790406064,19367.5075732027,19199.2511137473,19149.5113467565,19097.240078288,19211.2907120301,19373.1571879314,19606.3598756384,19823.0047121842,20363.3192892712,20911.3521962917,21591.1373531116,22401.674224198,23388.4484415994,24379.4072248331,25236.2478436616,26108.7776680961,27163.5212729842,28518.603117229,30245.1016029591,31990.4196886432,33914.6730967191,36071.8252329134,38444.0191107101,41399.0475309481,44921.9835203364,49099.527237222,54117.0079203624,58090.5149287691,62982.8564936412,68877.1741565543,74777.8627428968,79333.781698559,83980.0887673996,87914.1585362704,92051.2925321961,95934.1961167524,100553.057370603,106062.638632501,112068.230425471,118435.517645879,124574.767107534,126120.813350544,127954.869978294,130133.090418189,131103.490308436,131103.490308436,131103.490308436,131103.490308436,131103.490308436,131103.490308436,131103.490308436,131103.490308436,131103.490308436,131103.490308436,131103.490308436,131103.490308436,131103.490308436
