"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",247455.110534882,37153.6946655746,37072.9865343811,36982.8081677022,36863.1730866251,36705.9179671969,36607.8619368006,36505.856901864,34747.2790061951,34195.7603213736,33846.0097812811,33592.0959931224,33387.0559492348,33205.1005000726,33057.78858772,32933.4189847236,32837.9101197448,32765.9719046459,32716.8167832392,32752.1350368567,32784.3199556046,33038.894420862,33118.6199247032,33171.559847121,33215.7219015757,33261.2262875404,33330.2205669692,33421.6029422164,33490.3729075791,33550.8872149521,33621.99475002,33704.0652303675,33806.0244760527,33928.5982634606,34078.9125989858,34258.5090277399,34138.6692764194,34000.4580264382,33905.6185324885,33846.8909326775,33821.3268839491,33858.735681175,33974.562749077,34146.1205141203,34376.6439394921,34675.8904607935,35055.9016632592,35533.0230831981,36030.8697938045,36567.1315787168,37235.3056531722,38063.4665611218,39080.4520456602,40185.7913375382,41330.9272662929,42566.4471939567,43724.7298259899,45158.8531677589,46560.849160691,48374.3803634083,50609.8244009982,53083.7004127894,56030.3042569156,59499.6569602957,63021.3954437414,66622.5187380488,70558.4930791347,75286.8500953865,80777.708857556,85439.631878369,90749.6869164798,96233.1460534544,102404.004642265,109026.604743506,115222.942982324,122137.499739855,129290.739601638,137136.458692678,146366.944458538,157004.147118944,167773.146383431,179250.219047632,191610.048882509,202442.001823876,213595.144037328,220015.801863166,229198.182537689,240531.313314188,247557.993342257,247455.110534882,247455.110534882,247455.110534882,247455.110534882,247455.110534882,247455.110534882,247455.110534882,247455.110534882,247455.110534882,247455.110534882,247455.110534882
"errorsum",311499.783387831,17614.0147279634,17311.3384181094,17189.2250119533,17164.4510385691,17144.9712778181,17230.9915955249,17367.2403639144,17538.1296908992,17735.2899551552,17954.765599199,18060.7945831242,18177.9889643324,19666.1914553157,20379.1759385535,20940.1413135934,21355.3138771699,21714.1322213315,22014.8443281463,22288.9421250206,22520.7211965899,22736.5712518164,23174.6353430631,24114.9078082997,24680.8648895276,25041.2083640571,25339.31895782,25403.9729675193,25437.4708954667,25459.9573191344,26646.4685295882,26632.1386418215,26673.6386088073,26559.6271224463,26393.2312112703,26252.2090473002,26093.1340663205,26116.65070253,26140.4249653429,26148.1217962749,26110.7473623865,26072.8211885216,26051.7125954828,25995.7311503505,25901.7181909124,25679.0788468868,25446.3457180475,25205.8284574018,24987.1331652729,24751.1345304993,24510.7959535741,24294.6272450528,24122.8394453555,24005.4987299131,23967.8554810059,23839.6241088152,24139.2797691592,24464.7883741804,24910.8511654613,25264.6414067129,25317.4822619204,25731.6305895816,26361.3033410279,27242.7381582893,28353.3241606697,29777.1875383203,31397.4261951873,33644.0612901351,36393.4341943431,39700.7437052227,43601.8936506111,48094.6016611363,53216.3466691686,59490.9587322372,66978.4497336633,75868.0138781958,85689.2279176196,97518.8061182492,110781.511649096,122768.316956745,135267.239918291,148480.005439494,160868.103904159,175963.537960778,192118.834832278,205854.284139011,222453.476195539,242515.773450941,262092.926222771,281480.474556665,303019.495262369,311499.783387831,311499.783387831,311499.783387831,311499.783387831,311499.783387831,311499.783387831,311499.783387831,311499.783387831,311499.783387831
"errorsum",274588.710913754,84213.659821317,82565.2455860632,80740.2528868225,78974.5033504789,77319.0998493266,75934.8833655133,74735.4364317434,73586.2841884039,72532.8951782414,71476.4318123359,70071.1392954211,70016.994290502,69177.2374350564,67340.7953548856,64932.203512685,64853.7854564817,64718.0539600016,64542.3154303261,64755.4662953264,64890.2741569266,64879.1686794015,64873.723715891,64817.6742514985,64660.1031519924,64437.5388562104,63937.2838302389,63667.9758017099,63366.5605958048,63116.7045205169,62848.550685334,62530.5267954385,62234.1120007976,61929.7748300838,61611.3107298188,61273.7017000794,60913.1596966002,61437.3982604365,60958.5640899887,60436.7597654933,59905.7974433336,59344.8995135181,58757.749225401,58142.4613531324,57499.5901801756,56862.3465119232,56231.2252820388,55592.3678129046,54942.9794314935,54398.4218855338,54005.3290982872,53714.1371303971,53437.8681928341,53226.3554327429,53121.5387175859,53085.1013168483,53187.9833702256,53356.1687092383,53729.0438381427,54366.1099727416,55271.7215553592,56038.7379808353,56400.2439730644,56795.4014142918,57444.7241251463,58525.179519026,59805.2011626086,61388.1906919824,63196.2726599162,65338.1325642385,67426.2669486141,69782.1130171811,72928.4408697552,76924.1950986247,81754.6221602877,87478.3625143305,94443.9234602406,101546.035572762,109810.307291993,119276.630190625,130772.122142766,144488.807296424,160224.588498018,178301.955505791,196771.273422902,212857.606720532,232029.024514913,249787.558479674,270250.116456393,274000.14745574,274588.710913754,274588.710913754,274588.710913754,274588.710913754,274588.710913754,274588.710913754,274588.710913754,274588.710913754,274588.710913754,274588.710913754
"errorsum",289044.194834887,69503.6279007698,70748.8577710465,71652.2651197037,72840.8904832315,73375.9899150143,74053.9963455682,81744.92699318,83929.86282559,85355.2986713201,86480.456708664,87410.7741329159,88210.191173064,88946.2260768191,89601.1907682217,90209.619408041,90788.8881343237,91326.3858840004,91911.9903606884,93104.3362136472,93746.6407650384,94423.0053204842,95120.0425038485,98750.4303800868,100036.390318755,100357.769030274,100644.720090463,101642.315281675,101861.108023935,101980.797555783,101819.241473746,101657.459720933,101485.5940475,101240.141994031,100945.936442995,100634.626866376,100276.707118276,99903.526803053,99595.4923207217,99411.8093940915,99273.9658309072,99144.4261167621,98804.4286174669,98803.7768323734,98913.4453654131,99036.0906606458,99218.9917451788,99639.0509469358,100148.065971272,100758.026852537,101461.505762247,102219.68273621,103127.340320542,104319.55026061,105478.145793268,106970.486499425,108399.165353172,109950.500198138,111760.02212025,113835.22859209,115892.788839761,118485.124395161,121807.337794705,125656.414895847,129435.217776615,132194.771605082,135462.111143071,139295.751420859,143626.534288417,146094.315788202,148983.527922146,152277.893690651,156334.814750236,161488.110239493,165126.296235079,169920.120973865,176165.057338068,182573.071061025,190527.811986279,198187.542578331,202808.224674364,209130.845183435,216076.387369666,225397.41009592,235845.586063719,242277.061782338,250062.200835689,260110.565801258,269423.784193756,284184.565782799,289044.194834887,289044.194834887,289044.194834887,289044.194834887,289044.194834887,289044.194834887,289044.194834887,289044.194834887,289044.194834887,289044.194834887
"errorsum",391788.080076758,74783.4607513843,74651.1580628173,74914.011588458,75159.3159907214,75364.8362684692,75465.7245655617,75485.126004476,75437.8446559262,75338.215748327,75197.060017737,75014.7180984721,72289.1495007533,71166.2643710708,69893.1674876636,68771.8997069834,67770.0369116514,66837.7440724904,65994.0438563688,65184.7000731865,64551.0179558378,63867.9222806685,63213.7187737746,62616.8657998374,61547.7534124435,58923.7454850785,58382.3908039024,57885.0905014607,57433.8613672786,56951.95112411,56469.1225385365,55972.9679616769,55459.2489682783,54908.531776716,54357.4007749526,53842.9245816504,53315.0376855332,52811.0289542655,52300.2419864856,51807.486072968,51388.9543423747,50990.0536550872,50612.3339542616,50233.8620028966,50113.1146119103,48679.7682295575,49085.5157248606,49599.322298595,50356.8078453718,51453.1014413758,52708.7863408024,54162.0658751393,55617.6366913494,56486.6096878587,57627.8866848736,59173.4517194577,61013.032860154,63169.8155921419,65681.1631072597,68505.6236904765,71703.1119291838,73696.685043541,75985.1048978232,78462.9947934013,81025.6212581873,83979.4996692134,87179.6813910647,90500.9188188032,94530.0778819183,99113.1025181928,102666.695123187,106829.25805258,111775.897446316,117885.186424004,125098.600292453,132937.590748321,141047.920282408,149804.842400951,159148.564764247,169278.727311174,183927.596442529,198108.983201403,215970.880307578,235114.584827619,252951.50108446,270637.591553688,292272.245153443,316235.898675848,336630.826849998,358252.806515845,383789.429661705,391788.080076758,391788.080076758,391788.080076758,391788.080076758,391788.080076758,391788.080076758,391788.080076758,391788.080076758,391788.080076758
"errorsum",372061.368119997,27888.405683865,27071.420987065,26344.2027471077,25678.3929007049,25056.543412617,24142.9657386221,23786.4407398059,23927.7657983997,24166.3264295738,24393.8055262157,24586.6942711842,24764.7457050606,24917.2657609095,25048.953648459,25283.3769916623,25394.0170182682,25503.8076395425,25607.6742999927,25709.6896022818,25814.9255397972,25909.8706164953,26040.2620507689,26152.3533695491,26254.5750179877,26374.6762728455,26526.1749843213,26717.0111754094,26850.3258218596,26912.1601326035,27085.3653939104,27188.6730486414,27377.9851987149,27560.6735890009,29037.5844975685,28848.2565519076,28695.4228305629,28579.3764356431,28502.7998815249,28595.6470588411,28581.6221611924,28615.9041058261,28720.7560157627,28877.3347806931,29103.1655527619,29366.2034023249,29616.9115641614,29905.7397795403,30257.1595702766,30658.9406139568,31112.1444178843,31645.0903708509,32257.4714542163,33070.7277442663,34114.1907494372,35391.7401418387,36896.9688192949,38700.1146475345,40842.7263512119,43477.5183892558,46280.5629323128,49463.6484628539,53212.8427863527,57572.0662700226,61756.8219196621,66069.318741719,70964.3367328674,76705.7037525358,83454.0000621239,91256.4065450445,100644.04205327,111583.74047777,124007.996193064,137690.772455647,151488.851791703,166759.993115136,183895.568582522,203114.092403029,222665.88832099,243398.136429186,262887.94068264,281253.231065056,296177.599462443,311197.657134215,323568.525084621,338367.871486394,356057.686484825,370209.296125293,372061.368119997,372061.368119997,372061.368119997,372061.368119997,372061.368119997,372061.368119997,372061.368119997,372061.368119997,372061.368119997,372061.368119997,372061.368119997,372061.368119997
"errorsum",417019.671914461,38436.5320500051,38028.6062068721,37690.6398001139,37480.4028998568,37345.97450373,37271.3984420312,37234.1896178697,37230.0385676349,37253.5705935194,37300.3703434914,37345.7664518175,37382.6607023363,37433.5881314922,37539.3071127819,37684.5052690391,37832.5941443399,37975.4393140064,38114.9505294375,38431.9541620801,38675.5401260711,38782.7712496631,38867.1851964805,38968.9792882536,39176.2342968683,40541.8147331323,41098.8927994144,41637.8860724343,42163.7919497293,42852.7502287856,43029.0648383528,43348.1573756809,43674.6457369509,44014.3749212386,44406.4395744971,44883.2817529529,45491.7700564574,46129.3689562281,46790.213579329,47523.910734233,47352.5719664029,48145.8918699682,48997.5083146938,49874.0617276124,50075.7678718571,51174.5502782348,52355.1604633198,53571.3260593768,55055.150192843,56754.4317929125,58607.6211613128,60631.7187454614,61836.0501538575,61927.3473515936,62085.9102562426,62312.9466232408,62839.8554967364,63552.0333866488,64275.4910968543,65105.0629799695,66152.2604542698,67748.8726529123,69678.6698389523,71974.1071996748,74840.5340605286,77873.3636078444,80980.1630300086,84142.9400016814,88260.2232312535,93221.3478291885,99070.582711618,105882.86591557,113080.089455215,120027.731043037,127732.143553361,136266.884882278,143455.998370628,150942.752517022,160793.421985358,172873.477308621,187121.568401241,202972.181562013,221244.279035,240350.493367053,258276.453985637,277649.007993783,300920.069667425,328916.588667612,350398.152032395,369450.389562932,390125.145920346,414384.507863022,417019.671914461,417019.671914461,417019.671914461,417019.671914461,417019.671914461,417019.671914461,417019.671914461,417019.671914461
"errorsum",315874.814589945,24853.7049548715,24082.3426863495,23384.0112866264,22752.0900843989,22171.2197515851,21649.4465926729,21171.9567995336,20741.5466132724,20348.8215932144,20032.0455915687,19031.2771722464,18291.9452574234,17784.3689163552,17429.5298541266,17364.9925440523,17194.1890907812,16879.3138854134,16636.8091357154,16504.1331578099,16434.3533083882,16595.4472203777,16696.7453418742,16759.0518174689,16799.6698832977,16827.1131910189,16845.9186264268,16858.2789786456,16868.1807583167,16880.1620976233,16890.9937369306,16911.9091667255,16933.1702373622,16960.8721631804,16997.2021641282,17040.3667806448,16962.7387075176,17055.6797720306,17280.5223904899,18033.3450921611,18264.2393416578,18634.2961023875,18888.009428484,18759.728553781,19027.9307309442,19324.0794098085,19672.2040835812,20104.8826170146,20762.1447618624,21513.962852035,22397.7922201552,24223.8030525474,25368.6572868231,26316.750793257,27411.5931701522,28618.3201070728,29702.9334108303,31661.210512477,33720.9269703702,35390.9795829675,37361.3802124483,39866.5559029776,42739.7835105629,46145.7218516192,50089.2264519269,54427.6706356327,58403.4429163067,62748.4818731403,67769.4095602057,73649.6999913097,80243.7878762243,87449.1460888876,95292.3691888079,104458.479156036,114270.701329515,124907.740406476,134980.637287069,146894.853668729,161116.654637089,177704.914460985,194436.425529372,212395.409201341,229609.04125542,237959.996536108,248123.531685072,258133.828198927,265763.097221138,274365.898758283,285145.453461789,298587.6159002,315281.567903009,315874.814589945,315874.814589945,315874.814589945,315874.814589945,315874.814589945,315874.814589945,315874.814589945,315874.814589945,315874.814589945
"errorsum",249579.606680415,64588.1883536835,65531.6162592763,66607.4106075301,67340.3045673171,67848.5490280975,68317.4375033345,68566.1803643341,68782.6092344035,68959.5250096744,69141.5471944817,69303.0559324853,69439.8252425632,69548.6790932726,69645.6356647992,69719.0514018734,69776.6408994568,69814.8479335898,70029.8070281163,70313.153134911,70565.1565105733,70661.4103640485,70738.431305147,70787.2613604561,70823.2384537667,70807.930466352,70819.3736992387,70828.9826254219,70831.252908124,70827.693124143,71119.5490527737,71163.0123217555,71181.9900032023,71156.2716399518,71029.1385768572,70970.6316481834,70924.0182318758,70889.6357622077,70884.3756982423,70888.9942032688,70791.1669809044,70553.0162529117,70335.4087766008,70130.8110071566,69927.9908078585,69771.1961458013,69688.849560499,69546.4243186244,69112.2948633667,68645.852694768,67813.51658828,67882.1188117469,68110.0617532008,68479.1079751525,68968.0286532564,69518.0061362651,70132.0808375523,70796.6470885519,71402.242985231,71927.534422047,72568.3300992873,73308.1000180368,74249.9173601951,75378.6596757055,76562.3714148124,78243.9095702146,80426.2531810863,82759.2530819649,85367.1181271347,88688.6287206991,93304.6229520853,97080.6098806395,101434.846361124,106726.327299995,113242.047697246,121222.018056437,130325.3732573,138670.812351196,147076.865982368,157695.393030915,168071.720527396,176046.751219658,185932.290956624,194226.800815473,203248.874256976,212424.621944139,220782.16014541,228664.217637698,237319.681219393,248244.600130206,249579.606680415,249579.606680415,249579.606680415,249579.606680415,249579.606680415,249579.606680415,249579.606680415,249579.606680415,249579.606680415,249579.606680415
"errorsum",338749.620237591,82709.5507235656,83255.5289926817,83457.2451598664,83618.2848214032,83701.273927093,83774.5234527511,83840.994404703,83901.4858013228,83956.860310523,84010.2253061744,85161.2244422553,85327.0511818477,85482.9465524667,85625.8806541455,85752.9520968462,85867.2580118135,85978.5149841604,86077.0907678793,86167.4563790401,86250.6338386062,86320.9406415936,87792.4180862258,88365.7086604364,88733.7768766477,89017.1065810209,89273.1185088011,89586.7176465895,89923.1908807246,90167.2424021691,90414.4066775725,90641.235114543,90823.217786448,91001.6467568354,91152.3793990237,91317.109676915,91437.9033152297,91556.5789407674,91678.682369202,91762.5120203848,91826.0079195479,91902.2996950719,92016.9874181371,92117.3147170524,92245.4811283746,92453.2458697771,92754.8012135103,93122.9409155728,93456.7504058067,93574.5935386335,93688.2167612552,93842.9382876409,94030.6059459496,93810.7424712126,93911.607998379,93516.9018450194,93206.7946922838,92904.0111734026,92569.0227663554,92276.8920338008,92115.2544187239,92169.923665208,92758.4002084612,93772.8612269889,95171.0193139033,97296.9356184599,100239.662960596,103604.037419227,107465.474921389,112338.307623243,117332.36695666,123034.740166083,129343.477469819,137270.525598209,146613.380062321,156494.811424212,167002.375767384,179624.803809451,193642.152813738,208253.531472742,222742.450511677,239769.821072453,257780.434588523,273867.306569196,287374.769028896,293716.193469809,298193.220717545,303777.74743046,310714.974258536,319302.070755783,329898.98109188,338749.620237591,338749.620237591,338749.620237591,338749.620237591,338749.620237591,338749.620237591,338749.620237591,338749.620237591,338749.620237591
