"graphL1red" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
"21" 0.0296042109213426 0.0888536922312047 0.0373434708904549 0.0764684960136306 0 0.0412898646355751 0.023196525143 0.0427760375938934 0.0139684492582161 0 0.0399318641010468 0 0.0641112195603985 0 0.0489448786397303 0 0 0 -0.690155330888377 0.487792106655184 0 0.337066223621842 -0.658397082057766 0.407503607894571 -0.692512569436625 0.350213310535741 -0.703218848187975 0.0356083518226203 0 0.0392360324045883 0 0 0 0 0.0178500621875352 0 0 0 0.0116825552762311 0.0643296331391566 0 0.0759260994290799 0.0219443052952442 0.00511819123554748 0.0381096173270228 0 0 0.00276623954510253 0.032104779237867 -0.0204079643763306 0.0359817322492798 0.0701071375313195 -0.00663210755855135 0.0222527951948881 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"22" 0.111151695708193 0.0353989192459438 0.0749751521304672 0 0.0633465170166794 0 0.0542266047363936 0 0.0616415144430478 0 0.0117392372588891 0 0.0524670292121781 0 0.0304443640456779 0 0.0414335352523927 0 0.477563420925761 -0.777834623018507 0.25960649710512 0 0.614893564582591 -0.755626370020719 0.607679969824793 -0.761454681271509 0.50545651043773 0 -0.0396580955467647 0.0146102341328897 -0.0587892544277085 0.0881651127068762 0.0877990501569081 0 0 0.106493220731073 -0.0163693598186807 0.170293427050017 0.145193247664667 0.292471155723029 0 0.0727549350447869 0 0.0504889138879643 0.0413662517582084 0 0 0 0.0679227913108044 -0.041579831838306 0.0818082698649135 0.107677580203516 0 0.0592355309350916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"23" 0 0.0624515855131245 0 0.0648268573977871 0 0.0446728213089087 0 0.0482390549970563 0 0 0.0136197337620447 0 0 0 0.0159383956790888 0 0 0.00732699705696207 -0.746393612045361 0.6111545215552 -0.686844182013752 0.468974385372636 0 0.549854026186904 -0.747471881073987 0.496874761624177 -0.752234939255328 0 0 0 -0.0168871099688329 0.0374549902798091 0.0516152053141832 0.102412934462109 -0.034522399403054 0.10646490767047 0.105210907330707 0.0144734465320161 0.0233028797575664 0.0745971091579181 0 0.111970663233537 0.0768465829982532 0.0374829990974807 0.0391116252023432 0 0 0 0 0 0 0.0488926156266991 -0.0617201454043099 0.0254991261365807 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"24" 0.0424240742563986 0 0.0405442764391605 0 0.0318583027285416 0 0.0419409592664149 0 0.00635398249463441 0.0278859510846199 0.0236397807351265 0.0226418363033412 0.0370440100387347 0 0.0487456693728333 0.0286038261234224 0.0214023932074858 0 0.471192078339473 -0.734382399777552 0.282415666950886 -0.708554860007508 0.604479889033053 0 0.597085968838301 -0.715779805373311 0.506638645237418 0.0955856635021575 -0.0344013983330362 0.0935759122279361 0 0.0325729735330006 0.0131925041461916 0.0910479627517453 0 0.13460521599991 0 0.165173275446181 0.150075941696084 0.16161953625016 0 0 0.0190424806075282 0 0 0 0 0 0 0.0310250198700156 0 0.104084061080312 -0.033586588735382 0.0537870899251595 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"25" 0 0.0181984872137155 0.011308756987295 0.0303923457798323 0.0259495400794452 0 0 0 0.00344412273245854 0.0483377537452027 0.0179513189370289 0.028309657922627 0.0258710649362319 0.0304864949742588 0.0313981149060281 0.0394827831469493 0 0.0654755765218015 -0.677797865918384 0.539635961472037 -0.662263712569881 0.448891254938401 -0.692276928540958 0.512841229012915 0 0.463037694795865 -0.701492240284555 0.063046002107872 0 0.0468498321440809 0.00683108528331761 0 0 0.0657007686966934 0 0.0627981297787917 0.0442029396582074 0 0 0 0.109778258216847 0 0 0 0 -0.00265243006279024 0.00104301097064804 0 0 0 0 0 0 -0.0126881945327705 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"26" 0 0.0230633662191565 0 0.0410861837288481 0 0.0152122354794123 0 0.0290127155884012 0 0.00664622738770027 0.0204274261562165 0.0250872799801363 0.00884269275810637 0.0242070332099881 0 0.0295515597969321 0.0062405018851376 0.00677369123651851 0.540109780882012 -0.781595192804306 0.293726849286005 -0.778918119730745 0.65233262020745 -0.780228446313132 0.629971414201083 0 0.545037037347228 0.13514959468822 0 0.0732108849621379 0.00365709063940912 0.0129142659592888 0 0 -0.0749629927271986 0.132273369820954 0.014230975188708 0.114703129142208 0.0798969236914538 0.281618738628479 0.019331280348997 0.0700950124439682 0.0230107375138809 0.016146422370456 0.0320437754330817 -0.0113590965409309 0.0175340311342513 -0.00473325328945985 0.0154048745716711 -0.0122271883125366 0.0348911522092026 0.119590105531475 0 0.0840063126292962 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"27" 0.0411007144505071 0 0.00340998107818701 0 0.0278855173540047 0 0.0201703205891028 0 0.01591826472318 0.0457605712460197 0 0.00665100702842956 0.056922245415177 0.0172605547680233 0.0314610636401672 0.0364209506536855 0 0.0625453069323039 -0.707038803448345 0.527199842912516 -0.667468132716703 0.379615838172792 -0.688236648573129 0.440853178990611 -0.690523511019195 0.400412005911859 0 0.0566049860239168 0.0210508034426668 0.0317228952570772 0 0 0 0 0 0 0 0 0.00347415952233822 0.00137954767183089 0 0.0459545846044493 0.076389335099097 0 0 -0.00982726176670741 0.0229231627606266 0 0.0246680048809626 -0.0127419658909139 0.0139854521311194 0.00564689618734236 0.0472525970694668 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"28" 0.143093140022554 0.13843760074864 0.0869510534301006 0.0451666514020756 0 0.0193641189805704 0 0.0476122833483309 0 0.109863424028316 0 0.0651735954414635 0.00695849412774858 0.134125420718416 0 0.00583939184495103 0.0419033157835055 0.0660367378598199 0 0.0682924122993329 0.0241745246797094 0.040627277909927 0 0.063644206914386 0 0.0448687902553514 0 0 -0.157622399599645 -0.54379609781783 -0.253596185037496 -0.157200839093911 -0.0665466565380907 0.0332675902125794 0 0.016055895147237 0 0.140815401633525 0.0723185582261113 0.0224192744901949 0 0.0243459599994207 0 0.115211882487708 0.0881037815615477 0.143071520223878 -0.103679922550081 0.136319099141832 0 0 0 0.148317219974826 -0.162344015077012 0.142542203319589 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"29" 0.162533601058754 0.201690888093367 0.170093560189848 0.0852284123080836 0.0164049501791477 0.0460731428274004 0.0429245040969089 0.058221075485249 0.0280749462213629 0.0990866747691975 0.0476501189760015 0 0.11351355603953 0.0659678858215498 0.0642141680942089 0 0.113922945365874 0.0179254466771283 0 0 0 0 0.00763477398212459 0 0 0 0.0359661648475726 -0.138831594338769 0 0.533399078093953 0 0.308991525573396 0.246265819390625 0 0 0 -0.0577941779600859 0.197451259386734 0.131596870436318 0 -0.081122881746912 0.065806037571105 0 0 0.0617680193317552 0.137361151581864 -0.0906652632115132 0.134313287930778 0 0 0 0.113137224810868 -0.114140395171588 0.0599946422673238 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"30" 0.0396420041038556 0 0 0 0.00756208740318399 0 0.00787464093276615 0 0 0 0.0514962348894016 0 0.0109798505562578 0 0.0479968133468834 0 0.0223139854931278 0 0 0.00558879555480212 0 0 0 0 0 0 0 -0.58244946212799 0.507436044964368 0 -0.201467054957324 -0.380015753675255 -0.257596567463223 0 0 0 0 0 0.00729655428070972 0 0 0 0 0.0575672055675584 0 0 0 0 0.0057295259850251 0 0.0018238350915646 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"31" 0.0790873685806643 0 0 0 0 0 0 0 0.0181057527631385 0 0 0.0485778733049717 0 0.0894909422678268 0 0 0 0 0 0 0 0 0 0 0.044332719096557 0 0 -0.910696883860285 0.134615784100733 -0.749055280313305 0 0.623947797442892 0.767875480444389 0.0115445451111388 0 0 0 0 0 0.0898341454006649 0 0.000872468823560265 -0.149277730921286 0.213660972975615 0.0537938271463694 0 0.00049174293217786 0 0 0 0 0 -0.083469054286171 0.0264604803340633 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"32" 0 0 0 0 0 0 0 0 0 0.0544594030708734 0.0362981702717116 0.0302274682026031 0.014259742772575 0 0.0191882574905586 0.0203364093422422 0.00719040882011401 0.0235295450871065 0 0 0.0147364982201859 0 0.000756757586298603 0 0 0.00661238523133982 0 -0.0533141951935855 0.436964048419268 -0.402536588984462 0.427516172897794 0 -0.823140700815869 0 0 0 0 0.0220618551688051 0.0312363361923867 0.0139730889942739 -0.000408084490099987 0.0644639107555359 0.152090055994644 0 0.047051691406346 0 0 0 0 0 -0.00215555476691654 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"33" 0 0 0.00996434926650316 0 0.0139932380844465 0 0.0235740954285524 0 0 0.00560487356896551 0.0130198992771384 0 0 0 0 0.00771981223032259 0 0.0313549221886849 0 0 0 0 0.0285910658901261 0 0 0 0 0 0.431154256945892 -0.353175960011414 0.480038644131566 -0.882079418805765 0 0 0 0.0111249952984788 0.0436801422693139 0 0 0 0.00307726795904334 0 0.152602191633896 -0.0145298817451182 0 0 0 0 0.0584784553647228 -0.0572006865335309 0.041126882163612 0.0501808697447284 0 0.044504379866165 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"34" 0.0776211604557035 0.107431896819768 0.0983682556971973 0 0.00396298250346678 0 0.0767914909638138 0 0.0294379896790429 0.00600686107999571 0.00886904630989657 0.0523877235656627 0.106975965677473 0.00691803653817437 0.057839878596953 0.0804771875243416 0.00473424272713563 0.0433526504417136 0.0422490611109404 0 0 0 0.0426009979787471 0.0178337573168949 0.0331597153833843 0 0.0121850410199346 0.115448815917378 0 0.0977830305945279 0.00672051666842497 0 0 0 -0.107512225651697 -0.557004048566059 -0.326690225582123 -0.507447752346768 -0.507558139743445 0.194620786181945 0 0.14461396262887 0.0067512335487156 0.0896683863441478 0.093346937875742 0.0430661464182078 0 0.0469746524397765 0.0230195183827622 -0.0225136793328613 0.0301390309667552 0 0.00441059848103727 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"35" 0.0257548885598086 0.0704961277922922 0.106159208987524 0.0272700724914546 0 0.00990934520108789 0.0747828116125778 0 0.0149770064409618 0.0141688520682244 0 0.027638340216995 -0.00545742400350013 0.0534221539674191 0 0.11769710197206 -0.0186112390384973 0.116615099427667 0 -0.00741548507133116 0 0 0 0 0 -0.0142212109357751 0 0.0781068728607368 0 0.0955927386635701 0 0 0 0 0 0.442035400968357 0.31460278215131 0.270864198432237 0.229021352307021 0.215660314428398 0 0.172735695010386 0.0591184302443851 0.0843169546461624 0.0494009755713032 0.120546781998654 -0.0851100848779663 0.116605590549894 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"36" 0.0455264702847748 0.0481998115334995 0 0 0 0.0132644984421601 0 0.0149240718480317 0.0151844621724427 0 0 0.0505614109231115 0.0838520646152471 0 0 0 0 0 0.0581923406860116 0.0045077171836398 0.0682329186256134 0.0471798595811867 0.0429526317902927 0.0465302303479147 0.0616247727381932 0.0375781550774099 0.0509759411746582 0.0068254161842032 0 0 0 0 0 -0.741503217310504 0.519081605473829 0 -0.555712686082459 -0.621719925161796 -0.58617665072724 0 0 0 0.0579470469782541 0 0 0 0.0040726688409903 0 0 0 0 0 0.0157567227137307 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"37" 0.0875546420515997 0.0948093141637962 0 0.00431588039250603 0.010542445789532 0 0 0 0 0.0911933675976467 0 0.104441952570808 0.145981405042464 0.0534069820795555 0.0507623508489137 0.0654483653967251 0 0 0 0 -0.00956532762846876 0 0 0 0 0 0 0 -0.117025254643455 0.0404282879290988 0 0 0 -0.316974850835234 0.350310129932335 -0.462117883897402 0 0.17095894269481 0.238532910141596 0.0227197400014371 -0.0848128648620317 0.0748249940298059 0 0.022209290563867 0.106934247579747 0.012252690396568 0 0.0251841687645238 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"38" 0 0 0 0 0 0 0 0.0195304486306271 0 0 0 0.0190836486762507 0 0 0 0 0 0 0 0.0703044530017613 0 0.0803278494041374 0 0.0791782376569248 0 0.0793959054746414 0 0.0923020644728386 0.109031275632157 0 0.0551479348289009 -0.0223866734929452 -0.0400168166660341 -0.609411719994628 0.310309439170984 -0.578015344684567 0.0426864702275553 0 -0.825481165022544 0.00961765561883041 0 0 0.0400595383574915 0 0 0 0 0 -0.000981814650737699 0.0152639025643243 0 0.0245791333878574 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"39" 0.0191794008287514 0 0.0405358452105388 0 0.0289055614671998 0 0.0229701024049781 0 0.0440089848157756 0 0 0 0 0 0 0 0 0.00156465132946565 0.107047478487413 0 0.097767551305897 0 0.0932475966672605 0 0.0755998284403801 0 0.102887539982593 0 0 0.010404583534094 -0.0145456140870761 0.07502947370347 0.0666698819080028 -0.612240843171726 0.271163499389728 -0.5533009133057 0.0590275020319723 -0.793769416178381 0 0.0975931023355423 0.027049270848908 0.0281254829989484 0 0.0857723271332416 0.0527808075505664 0 0 0 0 0 0 0.0154428459143472 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"40" 0 0.0130794149871105 0.0213460096214442 0.0578499369410623 0 0.0389300398088774 0 0.0284506343815492 0 0.0752987576414912 0.0190494129945164 0.00446685467587777 0.0201150339074831 0.0340743495302435 0.0531379680667443 0.001296827127175 0.00244981382179655 0.0305888469728218 0.0754051399284967 0.039543331136015 0.078710691666153 0.106258218725632 0.0444769673929645 0.0281193169628206 0.0412119305653206 0.0869670674252683 0.0389241309204279 0.0427863875599912 -0.0529486919155195 0.0967625197422035 0 0.0406483241828177 0.0253828045230168 0.103785373977697 0 0.0408573865437354 0 0.106099182946927 0.124450856427663 0 0 -0.627579195370622 -0.297453082721193 -0.585660157465178 -0.53668232303124 0 0.0453789227359331 -0.00286791924077763 0 0 0 0 0.0917869152355055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"41" 0.0139618844168866 0 0.0610512410995978 0 0.0208329356482468 0 0.0384908426837801 -0.00123618883866639 0.0564037099476615 0 0 0 0.0292427073266753 0 0 0 0 0 0 0 0.0682513456096542 0.0424137711064478 0.00401907240914176 0 0.0578640380587111 0.0487002405974622 0 0.0147654827861522 -0.0465200242781583 0.0580772394910982 0 0.0283103687544518 0.00857873731768175 0.140409843745441 0 0.0501748282824975 -0.00366514127273896 0.137750674489663 0.190377821582257 0 0 0.357959084897489 0.115593669409889 0.276991321181284 0.318226770447328 0 0.0189401696335334 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"42" 0 0 0 0.0396040137972283 0.00641394486656291 0 0 0.0144675683306552 0.00436188477126617 0.070473299128953 0 0.0330123295127452 0 0.00988008870252212 0.0282829102258034 0.01720979103319 0 0.0288533648905578 0.0576299796947192 0.031188788071709 0.0168988392240867 0.0564282373016498 0.0307248921549908 0.000881770259459473 0 0.0484268741860942 0.020844542892951 0 0.0354386808061165 0 0 0 0 0.00616899323969213 0.00231712915112642 0 0 0 0 -0.711750968116515 0.546252460338986 0 -0.354185797496813 -0.670333336982032 -0.6883143006017 0 0 0.00951766349592699 0.0134785482130808 0 0.00760877118953556 0 0.0181645758624971 0.00553857883881752 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"43" 0.0452687667107009 0 0.0499039228960012 0 0.06027496532382 0 0.0253573419414939 0 0.0379038219526908 0.0590031989461737 0.00206034471162551 0 0.000249419509651964 0 0.0620379160376546 0 0.042179307626315 0 0.0545245528135189 0 0.0369280250481632 0 0.0568910097621017 0 0 0 0.0627240660470999 -0.117842760100781 -0.098239246043678 0 -0.100506731044686 0.177004362684933 0.182937329185745 0.0278492807431873 0 0.0402156145662673 0 0.0554264880326483 0.0260923699965879 -0.167951566885981 0.105090604558888 -0.207378948041794 0 0.0713430410707232 0.0960645643296806 0.015379136735257 -0.00624559258795782 0.022526072272897 0.0154060851018696 -0.0254030980822095 0.0120162157536035 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"44" 0.0192191296222213 0 0.00986809730690719 0.0473292248951647 0 0.00729826728310285 0.0334545803288242 0.0140921917879234 0 0 0 0 0 0 0 0 0 0 0.101265313411546 0 0.0446030959126852 0 0.0704080838415583 0 0.0831796129933346 0 0.092828263519452 0.146438179961459 0 0.116419541766753 0.128944549089429 -0.0871157780911256 -0.119169115066503 0 0.0237751383155842 0 0 0 0.0224192519897193 -0.695098852005923 0.436382553161017 -0.710190363357186 0.148005301733662 0 -0.77897655529971 0.0748168670443854 -0.0645602247280674 0.0662501100010633 0 0 0 0.120307628980478 0 0.137640852511957 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"45" 0.0475572256755085 0 0.0445249192797261 0 0.0131236299487387 0 0.021806842316831 0 0.0452089118808137 0 0.0455022646843775 0 0.0477703855184242 0 0.0260932992659871 0 0.0171382814699213 0 0 0 0 0.0328177064920503 0 0 0 0.0365712613594442 0 0.117118163838062 0 0.109234810072257 0.000997594634992134 0 0 0 -0.0116307610391649 0 0.0332535985661315 0 0 -0.651820985394942 0.480675360559138 -0.718893251804947 0.206838692461037 -0.780541115519913 0 0 0 0 0.0200585459781677 0 0.0231818704028481 0.00476610260171713 0 0.0109400376316276 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"46" 0 0 0 0.0444667747619109 0 0.00326743878634096 0 0.0242723113963953 0 0.00428098578204708 0.0243285702677206 0 0 0 0.029324065980445 0.00513807328056263 0 0 0.00827416979981947 0 0 0 0 0 0 0 0 0.102276352398179 0.0343714703437255 0 0 0 0 0.12710785729581 0 0.0461056837560174 0 0.0273971178110239 0.0356931753215289 0.0249787836200585 0 0 0 0 0 0 0.890466174743355 -0.856470140274859 0 0 0 -0.00509439858200291 0.0174521895892589 -0.00420463237409137 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"47" 0 0 0 0 0 0 0 0 0 0.0281816974673619 0.0267488344498274 0.00771444207198594 0.0280976826342327 0 0 0 0.0576625996182685 0 0 0.00268521436506123 0.0701670313215594 0.0359058366206039 0 0.0462323733524373 0 0.0325383133278418 0.0354938633697444 0 -0.0195698726203648 0.0785022971285142 0.0468100037875357 0 0 0 0 0.0208839971031912 0.0022783344539534 0.0201853813148248 0 0 0.0797058442976429 0 0 0 0 0.758372164548235 0 0.759899452992442 0 -0.0131846381639318 0 0 0 -0.019331557880217 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"48" 0.028870987379149 0 0.0073792314826918 0 0.00897039927749767 0 0.0274738418240209 0 0.0356643106931487 0 0 0.0159708733100933 0 0.015433285214602 0 0 0 0.00536401941309934 0.0696054523992091 0 0.0653625125883617 0 0.0628949030746273 0 0.0470474820835 0 0.0549878856176586 0.073245441820621 0 0 0 0.00974786672077125 0 0.0852943521322384 0.0136919018745073 0 0 0 0 0 -0.0232522665831203 0 0 0 0 -0.866756027809641 0.905289458301089 0 0.0478630728891735 -0.0789697818434225 0.0545486772027728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"49" 0.0420813819782946 0 0.0929876236501602 0.0294033949792586 0.0568572056317285 0 0.107877681319462 0 0.0300576505813605 0.14553181815928 0 0.124330487389969 0 0.112172102169304 0.000566469655316109 0 0 0 0.0990692842118326 0.0109306580247318 0.141896245973036 0.0234616647976453 0 0 0.0193916180807972 0 0.11088715517267 0.0264392841659933 -0.018573321597269 0.122861171752864 0 0 0 0.0638388783986803 0 0 0.025326301292472 0 0 0.0248068411335567 -0.158317682578132 0.210370459067287 0 0 0.244398205404541 -0.0307229737275304 0.0252933030799697 -0.024145259301146 0 0.946889884208352 -0.851922790396427 0 0.0455097736798094 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"50" 0 0 0 0 0.0163970528414801 0 0 0 0.0382206608924924 0 0 0 0 0 0 0.0788508036997559 0 0.0956866985932196 0 0 0 0 0.0602065279114035 0 0.0564003785656914 0 0 0.0203066510962273 0 0 0.0213571487244017 0 0 0.0793534816749936 -0.0686516576386416 0.146843608576171 0.0749545639180345 0.109140349452649 0.103617457731466 0.0662706209953399 0 0 0 0.160531300229416 0 0 0 0 0.686838350485836 0 0.671665882764844 -0.080945118091557 0.0302102836104758 -0.0580653058002176 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"51" 0 0.0274609605385564 0.0627673332653373 0.0815084729060588 0 0.03927806613574 0.0502218561372239 0.016785695031299 0 0.160189015305382 0 0.134197655982577 0 0.10003659923546 0 0 0 0 0.124437092167392 0.0495904276259506 0.165383647225644 0.0938546667127436 0 0.0263075936290519 0 0.0553512863201393 0.0878968686074715 0 -0.00865423067564218 0.0904113405547672 0 0 0 0.0840523492048655 0 0.000544186836636737 0 0.0191915276990678 0.016016982255822 0 -0.195732228275054 0.207787716291225 0 0.00672755218006424 0.264216259721171 0 0 0 -0.905723799622351 0.981626119310357 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
