"graphL1red" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
"29" 0.173533731556521 0.215740947114061 0.179506236173105 0.0924285003720217 0.0152324193810482 0.0470283275957428 0.0416518532259139 0.0609527906244174 0.0259214224576805 0.110652513389736 0.0527245085682587 0 0.122227237294005 0.0699176485837702 0.0671081472765417 0 0.121452991668258 0.0217061523510573 0 0 0 0 0.00825706162567346 0 0 0 0.0394273344509161 -0.158879060193223 0 0.541832239698493 0 0.302667646488687 0.235429075264398 0 0 0 -0.0484865065587105 0.192735644110641 0.118660591988903 0 -0.077085673851269 0.0683898308294361 0 0 0.0662163883597227 0.126972031790482 -0.0706135729324901 0.126266211103708 0 0 0 0.105282317321218 -0.0865451574316101 0.0556719872316734 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"30" 0.0438796987277123 0 0 0 0.00697512007083724 0 0.00831358278566688 0 0 0 0.046083653305088 0 0.00716002101999198 0 0.0476672335623374 0 0.0188976129234972 0 0 0.00443495247073584 0 0 0 0 0 0 0 -0.55610808762401 0.500829168294682 0 -0.19307176124805 -0.359177924332074 -0.237249145701023 0 0 0 0 0 0.00875622250503106 0 0 0 0 0.0559882070940348 0 0 0 0 0.00428313681471553 0 0.000995030403008876 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"31" 0.0872329284002614 0 0 0 0 0 0 0 0.0198550472813219 0 0 0.0496203833109522 0 0.0895012984501633 0 0 0 0 0 0 0 0 0 0 0.0451307096085379 0 0 -0.877905690503501 0.212329844095207 -0.761399974929861 0 0.640436604873258 0.782097837442327 0.00999175871352499 0 0 0 0 0 0.0883302876061905 0 0 -0.0869852797292147 0.207291927680614 0.0516338720908304 0 0 0 0 0 0 0 -0.0709978893401983 0.0265809352189178 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"32" 0 0 0 0 0 0 0 0 0 0.0525267201760794 0.0313247836835965 0.0288084079275044 0.0140038899038183 0 0.0200464733562172 0.0171613933434138 0.00573384579357427 0.0195199637148795 0 0 0.0156836092657434 0 0 0 0 0.00795943913533304 0 -0.0488506534952534 0.372565002056484 -0.375101227127552 0.4320696477231 0 -0.810170346599709 0 0 0 0 0.0212213422217188 0.0317067325739681 0.0123761697876242 0 0.061346927379553 0.103845726163844 0 0.0435767172356323 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"33" 0 0 0.00887933487708945 0 0.0127400560106829 0 0.023607025637203 0 0 0.00160574346699843 0.00771486571916784 0 0 0 0 0.00456962180057678 0 0.0286957510358487 0 0 0 0 0.0285265527387704 0 0 0 0 0 0.361779215633622 -0.326127366274421 0.482994046263638 -0.870482358947012 0 0 0 0.0104366504682399 0.0398534095290521 0 0 0 0 0 0.0999558868658547 -0.00916503367637565 0 0 0 0 0.0565782074645188 -0.0531193781705578 0.03905460257423 0.0486082193947323 0 0.0421683699793538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"34" 0.0771432318729559 0.121957888379484 0.100921684831965 0 0.00151374347741872 0 0.0756205557348819 0 0.0246608451770684 4.78222261148581e-05 0.00675270595117735 0.0451231121886192 0.118276176390516 0.00253047487175826 0.0625780969931946 0.0815934033698275 0.0139178957085306 0.0416332343222357 0.0396208188028556 0 0 0 0.0390708745960895 0.0176845979088934 0.0288053243870509 0 0.00583936107217771 0.108578047583673 0 0.0913367078683955 0.00231264688700789 0 0 0 -0.122160900612751 -0.530502404640302 -0.290433497993764 -0.477926184048767 -0.474132350696184 0.18663317866904 0 0.137572113957951 0 0.081405623820341 0.083907049876447 0.0395517506901227 0 0.0421603848134186 0.0211773061750677 -0.0191483804163883 0.0286387543947704 0 0.00012556398891976 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"35" 0.0229195790720147 0.0785686721095694 0.111050719046173 0.0302672551244328 0 0.0109575537041553 0.0748074240149819 0 0.0109624358928219 0.00322731920470287 0 0.0235959214007415 0 0.0479162621880812 0 0.11703935540467 -0.00206321710226835 0.113586202732136 0 0 0 0 0 0 0 -0.00366981461925354 0 0.0719180236456819 0 0.0920235014808299 0 0 0 -0.0268297392025198 0 0.451114327364166 0.304538526361544 0.26714185486525 0.219370378518401 0.210855207698493 0 0.167124827362399 0.0499691086028258 0.0769528156264149 0.0356295002548661 0.119157630097876 -0.0792731139503045 0.114086234529327 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"36" 0.0487332746676806 0.0537190772397777 0 0 0 0.0134046677907615 0 0.0148637085353044 0.0161463360251105 0 0 0.045263101597748 0.0935547300526418 0 0 0 0 0 0.0541278125281399 0 0.0722314302276424 0.0477662046035367 0.0376389259908533 0.0464632894134153 0.0566164453905908 0.0332388819581969 0.0450731301625362 0.00505004154366883 0 0 0 0 0 -0.706556651151892 0.499756354020912 0 -0.517511545653533 -0.589422205788804 -0.545297143274783 0 0 0 0.0594944265358189 0 0 0 0 0 0 0 0 0 0.011787633853523 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"37" 0.0949533997134951 0.10660235236681 0 0.0050199615456128 0.0124774826436278 0 0 0 0 0.094026270882303 0 0.0958963758309233 0.162131881247643 0.0533046391238874 0.0606939626954627 0.0664304110180549 0 0 0 0 0 0 0 0 0 0 0 0 -0.103021182599806 0.0375833163778913 0 0 0 -0.305375680334894 0.3361262454129 -0.467080214210512 0 0.197505952659496 0.272335678051218 0.0261894863596233 -0.078583137799307 0.0737693164790853 0 0.0191342840772185 0.110174541372314 0.00681125320660952 0 0.019638642103476 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"38" 0 0 0 0 0 0 0 0.0200035454651497 0 0 0 0.0193042175511492 0 0 0 0 0 0 0 0.0636786625461975 0 0.0783057714827728 0 0.0759202699283311 0 0.0727934341963491 0 0.0894037645534723 0.0911135941656827 0 0.0513823114163915 -0.0170382786034248 -0.0360046850419294 -0.579648130960111 0.299187974222241 -0.555197570948459 0.0797691107155131 0 -0.803624455448743 0.00507585462288297 0 0 0.0310683523407378 0 0 0 0 0 0 0.0111025460991429 0 0.024737363804486 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"39" 0.0160774172600238 0 0.0394430275543794 0 0.0269457458398378 0 0.0202996477224856 0 0.0428145234292521 0 0 0 0 0 0 0 0 0.00209006982168107 0.102517097201298 0 0.0912061992000261 0 0.0872052793097821 0 0.0671357211369542 0 0.0963087773591317 0 0 0.0100364237813631 -0.0143261760054449 0.0749655356862912 0.0657358555479213 -0.584774992837145 0.260512717415422 -0.53020393951124 0.0951843101391834 -0.778680000992505 0 0.0897781870540349 0.0210824619970298 0.0241344738038258 0 0.0833946329233273 0.0486088349374292 0 0 0 0 0 0 0.0145395581001961 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"40" 0 0.00914564734116634 0.0236394748757869 0.0571402589273919 0 0.0379612023078136 0 0.0258856881089694 0 0.0814954395785469 0.020514760622029 0.000650555692016126 0.0192823790210576 0.0343538788828449 0.0663808300383082 0 0.000337213255589222 0.0306487030617327 0.0757671039837638 0.0380826040555049 0.0786245661487822 0.109737901326101 0.042474048632111 0.0264682389649735 0.0421488208021867 0.0873437522322594 0.0334247308823884 0.0375087857702674 -0.0270008266954128 0.0927138704992991 0 0.0353218060637861 0.0190340208944661 0.0981317145063364 0 0.0363390688917146 0 0.10243889306685 0.121869551206757 0 0 -0.606978048596925 -0.263200756962404 -0.561525768170277 -0.504626384668975 0 0.0425214719974047 0 0 0 0 0 0.0862208764807127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"41" 0.00941210646616303 0 0.0616260477662589 0 0.016898941650679 0 0.0364475759278468 0 0.0553665319346161 0 0 0 0.0303271622359513 0 0 0 0 0 0 0 0.0748324536771031 0.0474215847168098 0.00417509573267757 0 0.0611827563790209 0.052413068244866 0 0.0144530733570203 -0.0383455098467242 0.0569429347116511 0 0.023091244814824 0.00150806873584113 0.137221623907258 0 0.0432893417376539 -0.00314867255741166 0.133958567371054 0.191344181022967 0 0 0.359799130749539 0.111309307763238 0.275199085635085 0.315347463230183 0 0.0131491373536596 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"42" 0 0 0 0.0398201353680604 0.00755315650880821 0 0 0.0126463301507935 0.00608143244801719 0.0752862221449587 0 0.0313346443223943 0 0.00646310634195045 0.0417579867297973 0.0154795902899121 0 0.0273083636145812 0.0584744985223037 0.0301824016687502 0.0122383214215388 0.0557119543364547 0.0287540537175226 0 0 0.04716817969313 0.0163374882052802 0 0.0513215575239495 0 0 0 0 0.00424632031820932 0 0 0 0 0 -0.694146676584038 0.530525239188199 0 -0.319196435490792 -0.645317583080808 -0.656847809018253 0 0 0.00977357105313742 0.0112993769319982 0 0.00495117268156066 0 0.0119292648316988 0.00343209085056264 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"43" 0.0460709857570322 0 0.0493245205734763 0 0.0621227978643096 0 0.0233634296144827 0 0.0377444606756943 0.0689727287758225 0.0012270954287779 0 0 0 0.071847111212419 0 0.041734626045239 0 0.0540417346356257 0 0.0332814600275562 0 0.0561688692492468 0 0 0 0.0608206601978273 -0.100684075492994 -0.0626059492222101 0 -0.0948883621744214 0.173602090664012 0.178145191399441 0.0224205388310841 0 0.0399562487233445 0 0.0521330431435283 0.0196667041321404 -0.1686315019093 0.105120474399733 -0.208080409626442 0 0.0847804417387745 0.118728248590159 0.0122063576747097 -0.00159743276286047 0.0213302108766189 0.0136501163372953 -0.0226552456699529 0.0100151916172809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"44" 0.0204591158911242 0 0.0107954491994386 0.0497764643381621 0 0.00741610387282641 0.0353410715853376 0.0133219141128681 0 0 0 0 0 0 0 0 0 0 0.0990311631711421 0 0.0334573784787566 0 0.0661133532181594 0 0.0803477881775087 0 0.0885550774465724 0.130760336156356 0 0.114341948961824 0.124124397093313 -0.0847792919173879 -0.116882738931528 0 0.0220226808297722 0 0 0 0.0228397051935226 -0.676697959251646 0.420477189985434 -0.688868014706201 0.166443175260456 0 -0.756456297423503 0.0737473267444237 -0.0616425172515431 0.0655866723053356 0 0 0 0.115742018291348 0 0.131689157601671 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"45" 0.046058901711634 0 0.0443845884233439 0 0.00966558683973725 0 0.0184339956166771 0 0.0446343250147346 0 0.046749168089231 0 0.047418764919564 0 0.0312974211482248 0 0.0159453114407065 0 0 0 0 0.0308876535676795 0 0 0 0.0361149000676422 0 0.101405968953674 0 0.102110780583918 0 0 0 0 -0.00897442740458551 0 0.0348492557435126 0 0 -0.633028057775041 0.464332684592195 -0.698593508220668 0.240296109703216 -0.764293677828265 0 0 0 0 0.01856137001243 0 0.0216007447911431 0.000802087295310355 0 0.00817035331557557 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"46" 0 0 0 0.0464440010869628 0 0.00100483864829061 0 0.023832371266932 0 0.00467930363334724 0.024418950340907 0 0 0 0.031769200605472 0.00718996656632484 0 0 0.0100684714204899 0 0 0 0 0 0 0 0 0.10465558264259 0.0237255914404982 0 0 0 0 0.127585548849174 0 0.0438986359618644 0 0.0249843414477491 0.0332213046032645 0.0258649831699647 0 0 0 0 0 0 0.872819437596577 -0.845926707668323 0 0 0 0 0.00957275756798252 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"47" 0 0 0 0 0 0 0 0 0 0.0319776448720766 0.0277691145596211 0.0100391192468022 0.0288181045147726 0 0 0 0.0593447602358821 0 0 0.00349097715297206 0.0763739767477451 0.0386494645611071 0 0.0496537343698792 0 0.034938075384156 0.0383347418530339 0 -0.0140168972225607 0.0815127712459298 0.0442095197958977 0 0 0 0 0.0210012185170417 0 0.0199260554165619 0 0 0.0728143374116806 0 0 0 0 0.751650524887793 0 0.753831128309472 0 -0.0152951261420761 0 0 0 -0.0111708034031474 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"48" 0.0284977215409614 0 0.00495696678365431 0 0.00577927084997895 0 0.0268497085680118 0 0.0355669900870661 0 0 0.016631099321359 0 0.0162057526290845 0 0 0 0.00470039477088048 0.0685201177655523 0 0.0628357074041926 0 0.059900852973919 0 0.042195766189809 0 0.0522525825577749 0.0752658666791898 0 0 0 0.00597205674158448 0 0.0862637243058672 0.0120762032496608 0 0 0 0 0 -0.0192971168886777 0 0 0 0 -0.856719410521583 0.888324658351298 0 0.0464212460970602 -0.0764347318179711 0.0536375623144524 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"49" 0.0390634958802278 0 0.0926189906093889 0.0408449814180231 0.0556260730940803 0 0.108511668785896 0 0.0259256166170914 0.148319186953016 0 0.12536679002874 0 0.11225473632482 0.00322805981372947 0 0.00101321906850403 0 0.0996568906236037 0.0207065663100196 0.142518700919815 0.0335337397326637 0 0 0.0199493712810219 0 0.110797277921836 0.0234603131548891 -0.0172020003737773 0.129897867969777 0 0 0 0.0703290241766126 0 0 0.0267449233692519 0 0 0.0232873341199848 -0.145578457123996 0.206629914070434 0 0 0.24228174509912 -0.0238718003564409 0.018902700163521 -0.0137572754069632 0 0.921664835571141 -0.84297745398805 0 0.045866802766609 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"50" 0 0 0 0 0.0168883945345424 0 0 0 0.0411482702332929 0 0 0 0 0 0 0.0773932613272633 0 0.094640342297552 0 0 0 0 0.0584400049641055 0.00129199267409974 0.055447322495015 0 0 0.0228976052400498 0 0 0.0177421145608303 0 0 0.0692854292586957 -0.059417284399147 0.146097297892057 0.0680722342294078 0.105698562835059 0.099459700165204 0.0633653280890874 0 0 0 0.159275222094767 0 0 0 0 0.681901105877896 0 0.667721649915026 -0.0717350959341857 0.0233536504333955 -0.0473142204107283 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"51" 0 0.0259294757094721 0.0658525437803375 0.0919026246195679 0 0.0396488336859514 0.0520372975202914 0.0152963999620374 0 0.163921510946531 0 0.13584653533369 0 0.097908849201873 0 0 0 0 0.127829967292679 0.0583670977927174 0.170770176728552 0.105279811457445 0 0.0250413663527795 0 0.0582294918950163 0.0863286283501334 0 -0.0061946496305451 0.099667665384712 0 0 0 0.090329207831174 0 0 0 0.0188872403245958 0.0153816627243017 0 -0.182152759772554 0.204688951003183 0 0.00817922647009835 0.264743188143592 0 0 0.00366602662382391 -0.895437978271443 0.954765958048585 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"52" 0 0.0118979348692487 0 0.0572013169295853 0 0.0366916441214676 0 0.0386975989478762 0.043650116369943 0.107212305047805 0.0308708708831796 0.0550227753671101 0 0.0309848678698682 0.0811037551530794 0.0602188319642995 0 0.0253606540914034 0.0828235167016366 0 0.140005606084094 0.165133204198735 0.0382777479846211 0.0839895012368244 0.0112885019782782 0.153587648440221 0.0565239191938327 0.132129739980017 0 0.0487199664820803 0 0 0.00512582858449432 0.0793917087426152 0.0241439789987571 0 -0.0667814002447312 0.0910714592116677 0.133399456678575 0 -0.00569938872567545 0.0375936778620367 -0.0132816233974536 0.173273525319208 0.118161976455061 0 0 0 0 0 0 0 0.590699679227732 -0.775219470196463 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"53" 0.075661104453543 0.059959540687654 0.0627186264098795 0.0302573181313411 0.0305235957487717 0.00360734625039597 0.00925855440364265 0.0111768101313076 0 0 0 0.0507165122143996 0 0.0593136913969118 0 0.000220623604688281 0 0 0 0 0 0 0 0 0 0 0.0152089112474968 -0.0803922247522626 -0.0336415671276056 0 -0.0321105430570694 0.0409644797541465 0.061547220197528 0.0897440151344309 0 0.0802756075164822 0 0.0836287230092483 0.101544810389698 0.0591429551114113 -0.0165200893334978 0.0288298559115639 0.0390908499255068 0 0 0 0 0 0.0024820525740378 0 0 0.328090445783634 0 0.31777276161954 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"54" 0.00402403141997822 0 0 0 0.0448418739709944 0 0 0 0.0667342050334393 0.105532644357445 0.0696402846039197 0 0.0521641003723765 0.0152862236903966 0.120623373776528 0.0609917833873463 0.0255329291637727 0 0 0.0293555906320221 0.0379676532862684 0.145890680553231 0 0.0874952457791636 0 0.154746531820608 0 0.146887549155313 0 0.0189309432686206 0 0 0 0.083376958675033 0 0.0129313312045937 0 0.0185410418559074 0.058185295027511 0.0400531419618875 -0.0370600782911775 0.11295802180697 0.0459557790134008 0.222519397414031 0.132428085140323 0 0 0 0.0528945020429846 -0.057369995120089 0.054303237652477 -0.735946008383056 0.553058695688198 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"55" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"56" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"57" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"58" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"59" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"60" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"61" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"62" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"63" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"64" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"65" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
